Index,Entry Word,Part of Speech,Affix,Definition
561,čumidinela,v tr,-ǧ-/-mo,бакнува
562,čumin,n f,,бакнеж
563,ćumuri,n m,"-ja, -ija/-es-",ќумур
564,čurik,n m,-a/-a-,сечило
565,čuro,n m,,чад
566,dad,n m,-a/-es-,татко
567,dahinal,adv loc,,десно
568,daj,n f,-a/-a-,мајка [«daj so kerel buti» - мајка која работи]
569,dajako vogi,n phr m,-ja/-es-,мајчина утроба
570,dajakoro thud,n phr m,,мајчино млеко
571,dajandinela,v itr,-ǧ-/-mo,потпира
572,dajo,n m,-a/-os-,вујко
573,dajra,n f,-e/-a-,"дајре,  музички ударен инструмен"
574,daldalin,n f,-a/-a-,мочуриште
575,dalga,n f,-e/-a-,бран
576,damka,n f,-e/-a-,флеки
577,dand,n m,-a/-es-,заб
578,dand džandipaske,n phr m,-a/-es-,заб на мудроста
579,dandariba,n m,-ba/-bas-,"залак, гриз"
580,dandelela,v itr,-ǧ-/-d-,"нагризува, глода"
581,dandengo sastarno,n m,-e/-es-,забар
582,dander bindakosko,n phr m,-a/-es-,убод од инсект
583,dar,n f,-a/-a-,"1. страв 2. вознемиреност, загриженост"
584,darala,v itr,-j-/-andil-,се плаши
585,daratar,adv caus,,од страв
586,daravela,v tr,-ǧ-/-d-,плаши
587,daravipe,n m,-pa/-pas-,1. плашливост 2. опасност 3. закана
588,darhestar ikalela,v phr tr,-ǧ-/-d-,1. чупа 2. искоренува
589,darhi,n f,-ja/-ja-,корен
590,daripe,n m,-pa/-pas-,"грижа, загриженост [«daripe tar o avralphuvutne» - ксенофобија]"
591,darutno ,adj m,,страшливец
592,das,n m,-a/-es-,Христијанин
593,dasikanipe,n m,-pa/-pas-,Христијанство
594,data,n f,-e/-a-,"датум, дата"
595,decembro,n f,,декември
596,defekti,n m,"-ja, -ija/-es-",нервен слом
597,deibe,n m,-ba/-bas-,понуда
598,dejbe dumo,n phr m,-ba/-bas-,поддршка
599,dejbe lafi,n phr m,-ba/-bas-,ветување
600,dejbe nevipe,n phr m,-ba/-bas-,репортажа
601,deka,conj,,дека
602,dekoracija,n f,-e/-a-,декорација
603,Del,n m,,1. бог 2. рај
604,dela,v tr,"-∅-, -inǧ-/-ind-",дава
605,dela bršim,v phr itr,-inǧ-/-ind-,врне
606,dela čuči,v phr tr,-inǧ-/-ind-,дои
607,dela godi,v phr tr,-inǧ-/-ind-,советува
608,dela tali kirija,v phr tr,-inǧ-/-ind-,"издава, рената стан"
609,delini,n f,-ja/-ja-,луда жена
610,delino,adj m,,"1. замаен, зашеметен 2. ментален 3. ретардиран"
611,dendi buti,n phr f,-ja/-ja-,задача
612,dendo lafi,n phr m,"-ja, -ija/-es-",заклетва
613,depresija,n f,-e/-a-,економска криза
614,deputati,n m,"-ja, -ija/-es-","претставник, конгресмен"
615,deŕav,n m,-a/-es-,езеро
616,dersi,n m,"-ja, -ija/-es-",проповед
617,deš,num card,,десет
618,desno,adv loc,,деснo
619,dešto ,num ord,,десетти
620,dešuduj,num card,,дванаесет
621,dešujek,num card,,единаест
622,detalija,n f,-e/-a-,детал
623,detharin,n f,-a/-a-,мугра
624,devel,n m,-a/-es-,1. господ 2. небо
625,devlesa kerela,v phr itr,-ǧ-/-d-,се збогува
626,devlesi manušni,n phr f,-ja/-ja-,светица
627,devleski jag,n phr f,-a/-a-,гром
628,devleski kustik,n phr f,-a/-a-,виножито
629,devlesko manuš,n phr m,-a/-es-,светец
630,devlikano,n m,-e/-es-,боженственост
631,devlikano ,adj m,,божји
632,diarea,n f,-e/-a-,"диареа, пролив"
633,digra,n f,-e/-a-,степен
634,dijalekti,n m,"-ja, -ija/-es-",дијалект
635,dikela,v tr,-l-/-l-,1. вирее 2. гледа во
636,diǩela,v tr,,виѓа
637,dikhela,v tr,,гледа
638,dikhibe,n m,-ba/-bas-,"гледање, видување"
639,dikhipe,n m,-pa/-pas-,1. поглед 2. гледиште 3. панорама
640,dikiba,n m,-ba/-bas-,1. гледање 2. обсервација
641,dikibe,n m,-ba/-bas-,видување
642,diklipe,n m,-ba/-bas-,"дизајн, цртеж"
643,dilema,n f,-e/-a-,дилема
644,dilinǧola ,v itr,,лудува
645,dilinǧovela ,v tr,,збудалува
646,dilinipe,n m,-pa/-pas-,"лудост, лудотија, лудило"
647,dilino,n m,-pa/-es-,будала
648,dimenzija,n f,-e/-a-,димензија
649,dimi,conj,,нели
650,diplomirinela,v itr,-ǧ-/-d-,дипломира
651,dira,n f,-e/-a-,трага
652,direktno,adj,,директнен
653,direktori,n m,"-ja, -ija/-es-",директор
654,dirinela,v tr,-ǧ-/-mo,каже
655,disave,pron,,некоји
656,disavo,pron indef,,1. некакво 2. некој
657,dišinela,v itr,-ǧ-/-mo,дишење
658,disko,n m,"-ja, -ija/-os-","плоча, чинија"
659,disorig,n f,-a/-a-,исток
660,dive,n m,-a/-es-,ден
661,diveǩerela ,v itr,,денува
662,divesenca,adv temp,,со денови
663,diveskeri livni,n f,-ja/-ja-,дневна соба
664,diveskoro dudipe,n phr m,-pa/-pas-,дневна светлина
665,divo,adj,,див
666,diz,n f,-ja/-ja-,град
667,dizajnero,n m,"-ja, -ija/-os-",дизајнер
668,dizakoro,adj m,,градски
669,dizutno,adj m,,"градско, градси"
670,dizutno,n m,-e/-es-,граѓанин
671,doba,n f,-e/-a-,доба
672,dobinela,v tr,-ǧ-/-mo,добива
673,dobokar,adv indef,,толку
674,doborkha ,adv indef,,толку
675,doborom,pron indef,,таков
676,dobro,adj,,добар
677,dočhivela,prefv itr,-ǧ-/-d-,1. дополнува 2. замена
678,dočivdo,n m,-e/-es-,прилог
679,dodžaǩerela,v tr,-ǧ-/-d-,пречекува
680,dogovorinela,v tr,-ǧ-/-mo,договори
681,dok,prep,,додека
682,dokačinel,v tr,,навредува
683,doktori,n m,"-ja, -ija/-es-",доктор
684,dokumenti,n m,"-ja, -ija/-es-",документ
685,dokumento,n m,"-ja, -ija/-os-",формулар
686,Dol,n m,-a/-es-,бог
687,dolela,prefv tr,-ǧ-/-d-,"фаќа, држи"
688,dolgo,adj,,долг
689,domaǩica,n f,-e/-a-,домаќинка
690,dombo,n m,"-ja, -ija/-os-",уметник
691,dominancija,n f,-e/-a-,доминација
692,dominantno,adj,,доминантен
693,dopheripe,n m,-pa/-pas-,дополнување
694,doŕavoro,n m,-e/-es-,1. бара 2. базен
695,dorik,n f,,врвца
696,došal,n f,-a/-a-,грешка
697,došalipe,n m,-pa/-pas-,обвинување
698,dosta,adv mod,,доста
699,dostikanipe,n m,-pa/-pas-,гостопримство
700,dova,n f,-e/-a-,1. благослов 2. молитва
701,dozidinela,v tr,-ǧ-/-mo,доѕидува
702,dozvolinela,v tr,-ǧ-/-mo,дозволува
703,drab,n m,-a/-es-,"1. лек, медикамент 2. отров"
704,drabanipe habesa,n m,-pa/-pas-,труење со храна
705,drabano,adj m,,отровен
706,drabariba,n m,-ba/-bas-,читање
707,drabaribe,n m,-ba/-bas-,гатање
708,drabarno,n m,-e/-es-,"врачар, гатач"
709,drabarutno,n m,-e/-es-,читател
710,drabengo kher,n phr m,-a/-es-,аптека
711,drabnela,v tr,-inǧ-/-mo,труе
712,drakh,n f,,грозје
713,drakori,n f,,суво грозје
714,drama,n f,-e/-a-,драма
715,dramatikano,adj m,,драматичен
716,drezi,n m,"-ja, -ija/-es-",сноп
717,droga,n f,-e/-a-,дрога
718,drogirinela,v tr,-ǧ-/-mo,дрогира
719,drom,n m,-a/-es-,"1. правец, насока [«akava drom» - наваму] 2. улица 3. пат"
720,dromaripe,n m,-pa/-pas-,патување
721,dromarutno,n m,-e/-es-,патник
722,dromea anglal,adv loc,,"право, напред"
723,dromoro,n m,-e/-es-,влез
724,drosin,n f,-a/-a-,роса
725,drumo,n m,-pa/-es-,"пат, улица"
726,država,n f,-e/-a-,држава
727,dučani,n m,"-ja, -ija/-es-",магазин
728,dud,n f,-a/-a-,"светлост, светлина"
729,dudalo,adj m,,светол
730,dudum,n f,,тиква
731,dugo,n m,-ja/-os-,долгови
732,duhani,n m,"-ja, -ija/-es-",тутун
733,duj,num card,,два [«dujeberšengo» - двогодишен]
734,dujemongo,n m,-e/-es-,"двојник, каскадер"
735,dujemujengo,n m,-e/-es-,"дволичен, хипокрит"
736,dujengo,n m,-e/-es-,"дупло, двојно"
737,dujmujalipe,n m,-pa/-pas-,клеветење
738,dujore,n m pl,,близнци
739,dujrakerela,v tr,-ǧ-/-d-,складира
740,dujraǩerela,v tr,-ǧ-/-d-,одалечува
741,dujrardo,n m,-e/-es-,отсутност
742,dujto,num ord,,второ
743,dujto di,n phr m,,вторник
744,dukana xabase,n f,-e/-a-,трговец на намирници
745,dukh,n f,-a/-a-,болка [«dandasi duk» - забоболка] [«duka an i por» - болка во стомакот]
746,dukha,n pl,,болки
747,dukhala,v itr,-j-/-andil-,боли
748,dukhavdo,adj m,,1. повреден 2. воспален
749,dukhavela,v tr/itr,-ǧ-/-d-,1. повредува 2. се повредува
750,dukhavipe,n m,-pa/-pas-,"страдање, јад"
751,dumalo,n m,-e/-es-,грбка
752,dumo,n m,-pa/-es-,грб
753,dumuk,n f,,"удар, удира"
754,dumutni čhaj,n phr f,-a/-a-,правнука
755,dupka,n f,-e/-a-,дупка
756,dur,adv loc,,далеку
757,dural,adv loc,,од далеку
758,duripe,n m,-pa/-pas-,одалеченост
759,durukh,n m,-a/-es-,врв
760,duruvli,n m,-ja/-ja-,буре
761,duša,n f,-e/-a-,душа
762,dušlo,adj m,,конкретен
763,dušmano,n m,"-ja, -ija/-os-",непријател
764,duvardžija,n m,-e/—,ѕидар
765,duvari,n m,"-ja, -ija/-es-",ѕид
766,e,prep,,за
767,e-pošta,n f,-e/-a-,"е-меил, електронска пошта"
768,economično,adj,,најекономични
769,educirinela,v tr,-ǧ-/-mo,едуцира
770,efikasno,adj,,ефикасен
771,efta,num card,,седум
772,eglendza,n f,-e/-a-,играчка
773,egzistencija,n f,-e/-a-,егзистенција
774,egzotikano,adj,,егзотичен
775,eke,adv loc,,еве
776,ekonomija,n f,-e/-a-,економија
777,ekonomo,n m,"-ja, -ija/-es-",економист
778,eksperti,n m,"-ja, -ija/-es-",експерт
779,eksplozija,n f,-e/-a-,експлозија
780,ekspozicija,n f,-e/-a-,изложба
781,ekvaš,num fract,,пола
782,ekvaš,n m,-a/-es-,половина
783,ekvaš i raǩ,n phr f,-a/-a-,полноќ
784,ekvašberšesoro,adj m,,пологодишен
785,ekvašmasekesoro,adj m,,плумесечен
786,ekvašutno ,adj m,,половичен
787,elastično,adj,,еластичен
788,elegancija,n f,-e/-a-,елеганција
789,elektrikano,adj m,,електричен
790,elementi,n m,"-ja, -ija/-es-",елемент
791,eli,conj,,или
792,elokventikano,adj m,,елоквентен
793,elpidel,n f,-a/-a-,надеж
794,emancipacija,n f,-e/-a-,еманципација
795,emiši,n m,"-ja, -ija/-es-",овошје
796,emišo,n m,"-ja, -ija/-os-",овошје
797,eňa,num card,,девет
798,endaj,n m,-a/-es-,окупација
799,energija,n f,-e/-a-,енергија
800,epilepsija,n f,-e/-a-,епилепсија
801,erat,adv temp,,1. навечер 2. вечерва
802,erotikano,adj m,,еротичен
803,erzi,n f,-ja/-ja-,ѕвоно
804,esapi,n m,"-ja, -ija/-es-",1. сметководство 2. сметка
805,esapikerela,v tr,-ǧ-/-d-,рачуна
806,esencija,n f,-e/-a-,есенција
807,etažera,n f,-e/-a-,полица
808,euforija,n f,-e/-a-,еуфорија
809,even,n m,-a/-es-,зима
810,evend,n m,-a/-es-,зима
811,evendese,adv temp,,зимоска
812,Evrej,n m,,Евреин
813,ežo,n m,-ja/-os-,еж
814,fabrika,n f,-e/-a-,фабрика
815,faksi,n m,"-ja, -ija/-es-",факс
816,fakti,n m,"-ja, -ija/-es-",факт
817,fakultativno,adj,,факулативен
818,fakulteti,n m,"-ja, -ija/-es-",факултет
819,falinela,v tr,-ǧ-/-mo,фали
820,familija,n f,-e/-a-,"фамилија, семејство"
821,fantazija,n f,-e/-a-,фатназија
822,fantomaki džuvli,n phr f,-ja/-ja-,сенилна жена
823,fanula,n f,-e/-a-,"1. пуловер, џемпер 2. топ, блуза"
824,farbinela,v tr,-ǧ-/-mo,"фарба, кречи"
825,fauna,n f,-e/-a-,фауна [«flora thaj fauna» - флора и фауна]
826,fazani,n m,"-ja, -ija/-es-",фазан
827,februari,n m,"-ja, -ija/-es-",февруари
828,feno,n m,"-ja, -ija/-os-",фен
829,fermentacija,n f,-e/-a-,ферментација
830,fermentirimo,adj m,,ферментиран
831,fermentirinela,v itr,-ǧ-/-mo,ферментира
832,fetusi,n m,"-ja, -ija/-es-",фетус
833,fida,n f,-e/-a-,фиде
834,fika,n f,-e/-a-,смоква
835,fiksirimo,adj m,,фиксиран
836,fiľan,pron,,посебен човек
837,filco,n m,"-ja, -ija/-os-","згужвано, собрано, нерамно"
838,filteri,n m,"-ja, -ija/-es-",филтер
839,fisi,n m,"-ja, -ija/-es-","род, племе"
840,fîstani,n m,"-ja, -ija/-es-",фустан
841,flasteri,n m,"-ja, -ija/-es-",фластер
842,flejta,n f,-e/-a-,флејта
843,foka,n f,-e/-a-,фока
844,fonetika,n f,-e/-a-,фонетика
845,fontanel,n m,"-ja, -ija/-es-",фонтанела
846,forma,n f,-e/-a-,форма
847,foteľa,n f,-e/-a-,фотеља
848,frako,n m,"-ja, -ija/-os-",фрак
849,Francija,n f,,Франција
850,frankijako fusuj,n m,-a/-es-,грав
851,frča,n f,-e/-a-,четка
852,frdela,v tr,-inǧ-/-ind-,фрла
853,frdibe,n m,,фрлање
854,frizer,n m,"-ja, -ija/-es-",фризер
855,frižideri,n m,"-ja, -ija/-es-",фрижидер
856,frizo,n m,"-ja, -ija/-os-",фрижидер
857,frizura,n f,-e/-a-,фризура
858,fudbaleso khelutno than,n phr m,-a/-es-,фудбалско игралиште
859,fuksa,n f,-e/-a-,фукса
860,fundamentalizam,n m,"-ja, -ija/-es-",фундаментализам
861,fundavni siklana,n f,-e/-a-,основно училиште
862,fundavno,adj m,,"основен, базичен"
863,fundo,n m,-e/-es-,основа
864,funedija,n f,-e/-a-,саѓи
865,furna,n f,-e/-a-,фурна
866,furundžija,n m,,фурунџија
867,gabička,n f,-e/-a-,габичка
868,gad,n m,-a/-es-,кошула
869,gadžar,n m,"-ja, -ija/-es-",морков
870,gadžo,n m,-e/-es-,човек кој не е Ром
871,gajretikerela,v tr,-ǧ-/-d-,изјавува сочувство
872,galonela,v itr,-ǧ-/—,се гали
873,garadin,n f,-a/-a-,тајна
874,garadipe,n m,-pa/-pas-,тајност
875,garaiba,n m,-ba/-bas-,прекривка
876,garancija,n f,-e/-a-,гаранција
877,garavde love,n phr f pl,,заштеда
878,garavdino,adj m,,таен
879,garavela,v tr,-ǧ-/-d-,сокрива (нешто)
880,garaža,n f,-e/-a-,гаража
881,garazi kerela,v phr itr,-ǧ-/-d-,"се свети, осветува"
882,garderoba,n f,-e/-a-,гардероба
883,garuvela,v itr,-ǧ-/-d-,крие
884,gav,n m,-a/-es-,село
885,gavesoro,adj m,,селско
886,gavutno,n m,-pa/-es-,селанец
887,gazda,n m,,газда
888,gazdarica,n f,-e/-a-,газдарица
889,gazinela,v itr,-ǧ-/-mo,"1. гази, згазнува 2. зачекорува"
890,geči,adv temp,,подоцна
891,gêndiba,n m,-ba/-bas-,"1. совет 2. верба, верување 3. мислење"
892,ǧenela,v tr,-ǧ-/-d-,брои
893,geni,n m,"-ja, -ija/-es-",ген
894,geografsko karta,n phr f,-e/-a-,"мапа, географска карта"
895,ger,n f,,келавица
896,Germanija,n f,,Германија
897,germuso,n m,"-ja, -ija/-os-",стаорец
898,gevaj,n m,-a/-es-,сведок
899,giht,n m,,"кила, гихт"
900,ǧiľavela,v tr,-ǧ-/-d-,пее
901,giľavibaskoro than,n phr m,-a/-es-,"бина, сцена"
902,ǧilavibe,n m,-ba/-bas-,пеење
903,ǧilavutni,n f,-ja/-ja-,"пејачка, вокалистка"
904,gilavutno,n m,-e/-es-,поет
905,giľavutno,n m,-e/-es-,петел
906,gili,n f,-ja/-ja-,1. песна 2. поема
907,ǧili,n f,-ja/-ja-,песна
908,gilka,n f,-e/-a-,жлезда
909,gindipe,n m,-pa/-pas-,размислување
910,giňibe,n m,-ba/-bas-,попис
911,gipsi,n m,"-ja, -ija/-es-",гипс
912,gitara,n f,-e/-a-,гитара
913,giv,n m,-a/-es-,1. пченица 2. жито
914,gizi,n m,"-ja, -ija/-es-",палета
915,ǧîltinela,v itr,-ǧ-/-mo,голта
916,glaso,n m,-ja/-os-,глас
917,glavno,n m,-ja/-os-,"шеф, главен"
918,glavno,adv mod,,главен
919,glez,n f,-a/-a-,кнедла
920,glumco,n m,"-ja, -ija/-os-","актер, глумец"
921,glumica,n f,-e/-a-,"актерка, глумица"
922,glupavo,adj,,глуп
923,goďako kuipe,n phr m,-pa/-pas-,мозочен удар
924,goďalipe,n m,-pa/-pas-,"меморија, сеќавање"
925,goďaveripe,n m,-pa/-pas-,интелегенција
926,godi,n f,-ja/-ja-,"мозок, памет"
927,goďi dejpe,n m,-pa/-pas-,совет
928,godi kerela,v phr tr,-ǧ-/-d-,"измислува, произведува"
929,goǧaver,adj,,паметен
930,gongrov,n f,-a/-a-,лушпа
931,gono,n m,-pa/-es-,ќесе
932,gorco,n m,"-ja, -ija/-os-",полжав
933,gošni,n f,-ja/-ja-,измет
934,gospoďa,n f,-e/-a-,госпоѓа
935,gospodini,n m,"-ja, -ija/-es-",господин
936,gostini,n m,"-ja, -ija/-es-",гостин
937,gosto,n m,-ja/-os-,гост
938,gotovo,adv mod,,готово
939,gotvinela,v tr,-ǧ-/-mo,готви
940,govedari,n m,"-ja, -ija/-es-",овчаp
941,grabonela,v tr,-ǧ-/-d-,зема
942,gramatika,n f,-e/-a-,граматика
943,grami,n m,"-ja, -ija/-es-",грам
944,granica,n f,-e/-a-,граница
945,gras,n m,-a/-es-,коњ
946,grasni,n f,-ja/-ja-,кобила
947,grastani bal,n phr f,-a/-a-,грива
948,grasteskoro ukľipe,n phr m,-pa/-pas-,јавање
949,grastipe,n m,-pa/-pas-,коњарство
950,gravo,n m,"-ja, -ija/-os-",грав
951,grč,n m,"-ja, -ija/-es-",грч
952,grebimo,n m,"-ja, -ija/-os-",гребаница
953,grejfruto,n m,"-ja, -ija/-os-",грејпфрут
954,grešinela,v itr,-ǧ-/-mo,греши
955,gripi,n m,"-ja, -ija/-es-",грип
956,grminela,v itr,-ǧ-/-mo,грми
957,grmuška,n f,-e/-a-,грмушка
958,grnata,n f,-e/-a-,кларинет
959,grobo,n m,-ja/-os-,гроб
960,grubo,adj,,грд
961,grudva anglune divesenge,n f,-e/-a-,колострум
962,grupa,n f,-e/-a-,група
963,gubinela,v tr,-ǧ-/-mo,губи
964,guďarel,v tr,-ǧ-/-d-,смирува
965,gudľaǩerela,v tr,-ǧ-/-d-,облажува
966,gudlipe,n m,-pa/-pas-,сладост
967,gudlo,n m,-e/-es-,1. џем 2. десерт 3. слатко
968,gudlo,adj m,,сладок
969,gudlo bokoli,n m,"-ja, -ija/-es-",колачи
970,gudlo giv,n phr m,,блага пченица
971,gudlo lafi,n phr m,"-ja, -ija/-es-",благослов
972,gulubi,n m,"-ja, -ija/-es-",гулаб
973,gundz,n f,-a/-a-,вкус
974,gunka,n f,-e/-a-,плускавец
975,gunoj,n m,-a/-es-,"ѓубре, смет, отпад"
976,gunojesko than,n phr m,-a/-es-,депонија
977,Gurbeti,n m,,1. Ром кој припаѓа на ромската група Гурбет 2. гастарбајтер
978,gurbetluko,n m,-ja/-os-,"гастарбајт, гурбетлук"
979,gurinela,v tr,-ǧ-/-mo,турка
980,gurumni,n f,-ja/-ja-,крава
981,guruv,n m,-a/-es-,"1. стока, добиток 2. вол"
982,guruvane jaǩa,n phr f pl,,кравините очи
983,guruvičano,n m,-e/-es-,телешко
984,guruvni,n f,-ja/-ja-,крава
985,gušinela,v tr,-ǧ-/-mo,прегрнува
986,gušinela pe,v phr itr,,се прегрнува
987,guska,n f,-e/-a-,гуска
988,guskane peŕa,n m pl,,гусји перја
989,habe,n m,-ba/-bas-,храна
990,haberi,n m,"-ja, -ija/-es-",пораки
991,habeskoro ingelibe,n m,-ba/-bas-,хранопровод
992,habeskoro than,n phr m,-a/-es-,рестпран
993,hačarno,adj m,,1. чувствителен 2. сентиментален
994,haipe,n m,-pa/-pas-,"јад, скршено срце"
995,hairi,n m,"-ja, -ija/-es-","1. интерес 2. корист, функција"
996,hajbe,n m,-ba/-bas-,јадење
997,hajvanengoro hajba,n phr m,-ba/-bas-,сточна храна
998,hakaipe,n m,-pa/-pas-,правило [«hakaipe kelibaske» - правило во игра]
999,hako,n m,-ja/-os-,право на дел
1000,hala,v tr,-j-/-andil-,јаде
1001,haľakeriba,n m,-ba/-bas-,објаснување
1002,halando,n m,-pa/-es-,јадач
1003,hali,n m,"-ja, -ija/-es-",судбина
1004,haľovela,v tr,-ǧ-/-d-,1. разбира 2. сфаќа
1005,haľovipe,n m,-pa/-pas-,курс
1006,hamalipe,n m,-pa/-pas-,транспорт
1007,hani,n m,"-ja, -ija/-es-",зграда
1008,hapi,n m,"-ja, -ija/-es-","апче, таблета"
1009,haŕanela,v itr,-ǧ-/—,позеленува
1010,haravipe,n m,-pa/-pas-,краста
1011,hardžinela,v tr,-ǧ-/-mo,потрошен
1012,hardžipe,n m,-pa/-pas-,1. потрошувачка 2. расход
1013,hari,adv indef,,малку [«but hari» - толку малку]
1014,harica,adv indef,,малку
1015,haričkake,adv mod,,"скоро, речиси, за малку"
1016,harmonija,n f,-e/-a-,хармонија
1017,harni pantolka,n phr f,-e/-a-,куси панталони
1018,harno,adj m,,1. низок 2. плиток
1019,harnodiklo,adj m,,кратвовид
1020,harovela,v itr,-ǧ-/-d-,чешла
1021,harovipe,n m,-pa/-pas-,чешање
1022,hasaipe,n m,-pa/-pas-,кашлица
1023,hatîri,n m,"-ja, -ija/-es-","намера, цел"
1024,hava,n f,-e/-a-,воздух
1025,hazîri,adv mod,,готово
1026,hêlca,n f,-e/-a-,"1. подждригнување 2. икање, икавица"
1027,hêlcinela,v itr,-ǧ-/-mo,ика
1028,hem,conj,,и
1029,hemime,n f,-e/-a-,мешавина
1030,hemimo,adj m,,мешан
1031,heminela,v tr,-ǧ-/-mo,растоварува
1032,hemzinela,v itr,-ǧ-/-mo,прозoва
1033,henamik,n m,-a/-es-,сват
1034,her,n m,-a/-es-,магаре
1035,herbuzo,n m,-ja/-os-,лубеница
1036,Herdelezi,n m,,Ѓурѓовден
1037,herni,n f,-ja/-ja-,мазга
1038,herojo,n m,-a/-os-,херој
1039,hêtkakerela,v tr,-ǧ-/-d-,голицка
1040,hev,n f,-ja/-ja-,"1. залив 2. кошара, дупка"
1041,hibiskuso,n m,"-ja, -ija/-os-",хибискус
1042,hidara,n f,-e/-a-,1. егзистенција 2. финансии
1043,hilela pe,v itr,,се сере
1044,hinz,n m,"-ja, -ija/-es-","ќош, агол"
1045,hipoteka,n f,-e/-a-,хипотека
1046,hirurgija,n f,-e/-a-,операција
1047,historija,n f,-e/-a-,историја
1048,hodniko,n m,-ja/-os-,ходник
1049,hodža,n m,,хоџа
1050,hohavdipe,n m,-pa/-pas-,измама
1051,hojra,n pl,,ора
1052,hoľakero gonoro,n phr m,-e/-es-,жолчна кеса
1053,hoľame,adv mod,,лут
1054,hoľamo,adj m,,непријателски
1055,hoľanela,v itr,-ǧ-/-d-,се лути
1056,holi,n f,-ja/-ja-,1. лутина 2. возбудување 3. жолчина
1057,hor,n f,,длабина
1058,horo,n m,-ja/-os-,оро
1059,horoskopo,n m,"-ja, -ija/-os-",хороскоп
1060,hošalipe,n m,-pa/-pas-,одушевување
1061,hošipe,n m,-pa/-pas-,"третман, третирање"
1062,hoteli,n m,"-ja, -ija/-es-",хотел
1063,hotelo,n m,"-ja, -ija/-os-",хотел
1064,hovavdin,n f,-a/-a-,лага
1065,hovavela,v itr,-ǧ-/-d-,"лаже, преварува"
1066,hramo,n m,"-ja, -ija/-os-",храм
1067,hristijanluko,n m,-ja/-os-,христијанство
1068,hronika,n f,-e/-a-,посвета
1069,huj,n m,-a/-es-,белило
1070,huľavela,v tr,-ǧ-/-d-,соблекува
1071,huľela,v itr,-inǧ-/-mo,1. влегува 2. се симнува
1072,huľela andre o kham,v phr,,внатре влегува сонцето
1073,huľela natele,v phr,,"слегува, симнува"
1074,hulela tele,v tr/itr,-inǧ-/-mo,1. се приземува 2. легнува
1075,huľela tele,v phr itr,-inǧ-/-mo,потонува
1076,hulin,n f,-a/-a-,влез
1077,hulipe,n m,-pa/-pas-,1. вовед 2. прием 3. влегување
1078,hurdakerela,v tr,-ǧ-/-d-,сече
1079,hurdi lova,n phr f,-e/-a-,промена
1080,i,conj,,и
1081,i,art def f sg,,-та
1082,ič,pron,,ништо
1083,idealno,adj,,идеален
1084,idealo,n m,"-ja, -ija/-os-","идеал, пример"
1085,ideja,n f,-e/-a-,идеја
1086,ideologija,n f,-e/-a-,идеологија
1087,idolo,n m,"-ja, -ija/-os-",идол
1088,ikaldipe,n m,-pa/-pas-,извлекување
1089,ikaldo lafi,n phr m,"-ja, -ija/-es-",афера
1090,ikalela,v itr,-ǧ-/-d-,1. вади 2. се соблекува
1091,ikalipe,n m,-pa/-pas-,вадење
1092,ikalkerela,v tr,-ǧ-/-d-,"1. дизајнира, создава 2. моделира"
1093,ikalkeriba,n m,-ba/-bas-,1. зеленчук 2. продукција 3. производство
1094,ikalkerutno,n m,-e/-es-,продуцент
1095,ikerdo,n m,-e/-es-,"база, пиедестал"
1096,iǩerela,v tr,-ǧ-/-d-,држи
1097,ikeribe,n m,-ba/-bas-,однесување
1098,iklipe,n m,-pa/-pas-,излегување
1099,iklojbe,n m,-ba/-bas-,излез
1100,ikľola,v itr,-il-/-il-,излегува [«iklilo» - излези]
1101,ikľovela,v itr,-ǧ-/-d-,се натоварува
1102,iľači,n m,"-ja, -ija/-es-",лек
1103,ilano čalavipe,n m,-pa/-pas-,отчукување на срце
1104,ilardipe,n m,-pa/-pas-,сензација
1105,ili,conj,,или
1106,ili..ili,conj,,или…или
1107,ilo,n m,-pa/-es-,срце
1108,ilovica,n m,"-ja, -ija/-es-",глина
1109,imaginacija,n m,-e/-a-,имагинација
1110,imenuinela,v tr,-ǧ-/-mo,именува
1111,imitirinela,v tr,-ǧ-/-mo,"имитира, копира"
1112,impotentnikano,adj m,,импотентен
1113,impresija,n f,-e/-a-,импресија
1114,imuniteti,n m,"-ja, -ija/-es-",имунитет
1115,inače,adv,,инаку
1116,inati,n m,"-ja, -ija/-es-",инает
1117,indicija,n f,-e/-a-,индиција
1118,Indija,n f,,Индија
1119,indirektno,adj,,индиректен
1120,industrija,n f,-e/-a-,индустрија
1121,infekcija,n f,-e/-a-,инфекција
1122,informacija,n f,-e/-a-,1. информација 2. податоци
1123,inǧarela,v tr,-ǧ-/-d-,носи
1124,injekcija,n f,-e/-a-,инекција
1125,inka,n f,-e/-a-,ров
1126,inotipasko takumi,n m,"-ja, -ija/-es-",костим за капење
1127,inotipe,n m,-pa/-pas-,пливање
1128,instinktija,n f,-e/-a-,инстинкт
1129,institucija,n f,-e/-a-,институција
1130,instruktori,n m,"-ja, -ija/-es-",тренер
1131,instrumenti,n m,"-ja, -ija/-es-",инструмент
1132,instrumento,n m,"-ja, -ija/-os-",инструмент
1133,integriteto,n m,"-ja, -ija/-os-",интегритет
1134,intelegentno,adj,,интелегентен
1135,intelektualno,adj,,интелектуален
1136,intenzivno,adj,,интензивен
1137,interesirinela,v tr,-ǧ-/-mo,се интересира
1138,interesno,adj,,интересен
1139,interneto,n m,"-ja, -ija/-os-",интернет
1140,intuicija,n f,-e/-a-,интуиција
