Index,Entry Word,Part of Speech,Affix,Definition
524,čitinela,v tr,-ǧ-/-mo,lesen
525,čivela ko lil,v phr tr,-ǧ-/-d-,auflisten
526,civilizacija,n f,-e/-a-,Zivilisation
527,čizma,n f,-e/-a-,Stiefel
528,čobani,n m,"-ja, -ija/-es-",Schäfer
529,čokolada,n f,-e/-a-,Schokolade
530,čor,n f,-a/-a-,Kinn
531,čor,n m,-a/-es-,1. Dieb 2. Entführer [«čor e avionose» - Flugzeugentführer]
532,čorajbe,n m,-ba/-bas-,Orgasmus
533,čoŕaǩerela,v tr,-ǧ-/-d-,arm machen
534,čorapa,n f,-e/-a-,Strumpfhose
535,čoŕarela,v tr,-ǧ-/-d-,arm machen
536,čoravela,v itr,-ǧ-/-d-,1. ejakulieren 2. masturbieren
537,čorela,v tr,-ǧ-/-d-,1. stehlen 2. plündern 3. sich etw. schnappen
538,čoriba,n m,-ba/-bas-,Diebstahl
539,čoribe,n m,-ba/-bas-,Raub
540,čorolipe,n m,-pa/-pas-,"Armut, miserable Situation"
541,čorolo,adj m,,arm
542,čororipa,n m,-pa/-pas-,Armut
543,čororo,adj m,,"arm, verwaist"
544,čoxanipe,n m,-pa/-pas-,Hexerei
545,crdipe,n m,-pa/-pas-,"Reise, Ausflug"
546,crkva,n f,-e/-a-,Kirche
547,crkvakoro than,n phr m,-a/-es-,Altar
548,čučarela,v tr,-ǧ-/-d-,leeren
549,čučaripe,n m,-pa/-pas-,"Leeren, Leerung"
550,čučengoro eleko,n m,"-ja, -ija/-os-",1. Büstenhalter 2. Strickjacke
551,čuči,n f,-a/-a-,1. Brust 2. Euter
552,čučipe,n m,-pa/-pas-,Leere
553,čučo,adj m,,1. leer 2. hohl
554,čučo vakti,n phr m,"-ja, -ija/-es-",Hobby
555,čučo vakti kerela,v phr itr,-ǧ-/-d-,frei haben
556,čučola,v itr,-il-/-il-,leer werden
557,čudno,adj,,"fremdartig, befremdend, verwunderlich"
558,čudo,n m,-ja/-os-,Wunder
559,čukuni,n m,"-ja, -ija/-es-",Gelenk
560,čulo,n m,"-ja, -ija/-os-",Perle [«čulo brišindeso» - Regentropfen]
561,čumidinela,v tr,-ǧ-/-mo,küssen
562,čumin,n f,,Kuss
563,ćumuri,n m,"-ja, -ija/-es-","Kohle, Holzkohle"
564,čurik,n m,-a/-a-,Klinge
565,čuro,n m,,Rauch
566,dad,n m,-a/-es-,Vater
567,dahinal,adv loc,,rechts
568,daj,n f,-a/-a-,Mutter [«daj so kerel buti» - arbeitende Mutter]
569,dajako vogi,n phr m,-ja/-es-,Uterus
570,dajakoro thud,n phr m,,Muttermilch
571,dajandinela,v itr,-ǧ-/-mo,"ruhen, sich stützen"
572,dajo,n m,-a/-os-,Onkel (Bruder der Mutter)
573,dajra,n f,-e/-a-,Tamburin
574,daldalin,n f,-a/-a-,Sumpf
575,dalga,n f,-e/-a-,Welle
576,damka,n f,-e/-a-,Sprenkel
577,dand,n m,-a/-es-,Zahn
578,dand džandipaske,n phr m,-a/-es-,Weisheitszahn
579,dandariba,n m,-ba/-bas-,Biss
580,dandelela,v itr,-ǧ-/-d-,nagen
581,dandengo sastarno,n m,-e/-es-,Zahnarzt
582,dander bindakosko,n phr m,-a/-es-,Insektenstich
583,dar,n f,-a/-a-,1. Angst 2. Ängstlichkeit
584,darala,v itr,-j-/-andil-,"Angst haben, sich fürchten"
585,daratar,adv caus,,aus Angst
586,daravela,v tr,-ǧ-/-d-,erschrecken
587,daravipe,n m,-pa/-pas-,1. Ängstlichkeit 2. Gefahr 3. Bedrohung
588,darhestar ikalela,v phr tr,-ǧ-/-d-,1. entwurzeln 2. jäten
589,darhi,n f,-ja/-ja-,Wurzel
590,daripe,n m,-pa/-pas-,"Sorge, Angst (um etw.) [«daripe tar o avralphuvutne» - Fremdenfeindlichkeit]"
591,darutno ,adj m,,ängstlich
592,das,n m,-a/-es-,Christ
593,dasikanipe,n m,-pa/-pas-,Christentum
594,data,n f,-e/-a-,Datum
595,decembro,n f,,Dezember
596,defekti,n m,"-ja, -ija/-es-",Defekt
597,deibe,n m,-ba/-bas-,Versorgung
598,dejbe dumo,n phr m,-ba/-bas-,Unterstützung
599,dejbe lafi,n phr m,-ba/-bas-,Versprechen
600,dejbe nevipe,n phr m,-ba/-bas-,"Bericht, Reportage"
601,deka,conj,,"dass, weil"
602,dekoracija,n f,-e/-a-,"Dekoration, Verzierung"
603,Del,n m,,1. Gott 2. Himmel
604,dela,v tr,"-∅-, -inǧ-/-ind-",geben
605,dela bršim,v phr itr,-inǧ-/-ind-,es regnet
606,dela čuči,v phr tr,-inǧ-/-ind-,säugen
607,dela godi,v phr tr,-inǧ-/-ind-,beraten
608,dela tali kirija,v phr tr,-inǧ-/-ind-,vermieten
609,delini,n f,-ja/-ja-,Verrückte
610,delino,adj m,,1. schwindlig 2. mental 3. zurückgeblieben
611,dendi buti,n phr f,-ja/-ja-,Aufgabe
612,dendo lafi,n phr m,"-ja, -ija/-es-",Schwur
613,depresija,n f,-e/-a-,Wirtschaftskrise
614,deputati,n m,"-ja, -ija/-es-",Vertreter
615,deŕav,n m,-a/-es-,See
616,dersi,n m,"-ja, -ija/-es-",Predigt
617,deš,num card,,zehn
618,desno,adv loc,,rechts
619,dešto ,num ord,,zehnte
620,dešuduj,num card,,zwölf
621,dešujek,num card,,elf
622,detalija,n f,-e/-a-,Detail
623,detharin,n f,-a/-a-,Dämmerung
624,devel,n m,-a/-es-,1. Gott 2. Himmel
625,devlesa kerela,v phr itr,-ǧ-/-d-,sich verabschieden
626,devlesi manušni,n phr f,-ja/-ja-,Heilige
627,devleski jag,n phr f,-a/-a-,Donner
628,devleski kustik,n phr f,-a/-a-,Regenbogen
629,devlesko manuš,n phr m,-a/-es-,Heiliger
630,devlikano,n m,-e/-es-,Göttlichkeit
631,devlikano ,adj m,,göttlich
632,diarea,n f,-e/-a-,Durchfall
633,digra,n f,-e/-a-,"Stufe, Level"
634,dijalekti,n m,"-ja, -ija/-es-",Dialekt
635,dikela,v tr,-l-/-l-,1. blicken 2. anschauen
636,diǩela,v tr,,sehen
637,dikhela,v tr,,sehen
638,dikhibe,n m,-ba/-bas-,"Sehen, Blick"
639,dikhipe,n m,-pa/-pas-,1. Blick 2. Standpunkt 3. Ausblick
640,dikiba,n m,-ba/-bas-,1. Schauen 2. Untersuchung
641,dikibe,n m,-ba/-bas-,"Sehen, Sicht"
642,diklipe,n m,-ba/-bas-,Entwurf
643,dilema,n f,-e/-a-,Dilemma
644,dilinǧola ,v itr,,verrückt werden
645,dilinǧovela ,v tr,,verrückt machen
646,dilinipe,n m,-pa/-pas-,Verrückheit
647,dilino,n m,-pa/-es-,Verrückter
648,dimenzija,n f,-e/-a-,Dimension
649,dimi,conj,,oder
650,diplomirinela,v itr,-ǧ-/-d-,Studienabschluss machen
651,dira,n f,-e/-a-,Fußspur
652,direktno,adj,,direkt
653,direktori,n m,"-ja, -ija/-es-",Direktor
654,dirinela,v tr,-ǧ-/-mo,mitteilen
655,disave,pron,,irgendwelche
656,disavo,pron indef,,1. irgendein 2. irgendjemand
657,dišinela,v itr,-ǧ-/-mo,atmen
658,disko,n m,"-ja, -ija/-os-","Scheibe, Schüssel"
659,disorig,n f,-a/-a-,Osten
660,dive,n m,-a/-es-,Tag
661,diveǩerela ,v itr,,den Tag über bleiben
662,divesenca,adv temp,,tagelang
663,diveskeri livni,n f,-ja/-ja-,Wohnzimmer
664,diveskoro dudipe,n phr m,-pa/-pas-,Tageslicht
665,divo,adj,,wild
666,diz,n f,-ja/-ja-,Stadt
667,dizajnero,n m,"-ja, -ija/-os-",Designer
668,dizakoro,adj m,,"zivil, bürgerlich"
669,dizutno,n m,-e/-es-,Bürger
670,dizutno,adj m,,städtisch
671,doba,n f,-e/-a-,Zeit
672,dobinela,v tr,-ǧ-/-mo,bekommen
673,dobokar,adv indef,,soviel
674,doborkha ,adv indef,,soviel
675,doborom,pron indef,,solch (ein)
676,dobro,adj,,gut
677,dočhivela,prefv itr,-ǧ-/-d-,1. verbessern 2. ändern
678,dočivdo,n m,-e/-es-,Anhang
679,dodžaǩerela,v tr,-ǧ-/-d-,begrüßen
680,dogovorinela,v tr,-ǧ-/-mo,"abmachen, ausmachen, besprechen"
681,dok,prep,,"bis, während"
682,dokačinel,v tr,,verletzen
683,doktori,n m,"-ja, -ija/-es-",Arzt
684,dokumenti,n m,"-ja, -ija/-es-",Dokument
685,dokumento,n m,"-ja, -ija/-os-",Formular
686,Dol,n m,-a/-es-,Gott
687,dolela,prefv tr,-ǧ-/-d-,"anfassen, berühren, halten"
688,dolgo,adj,,lang
689,domaǩica,n f,-e/-a-,Hausfrau
690,dombo,n m,"-ja, -ija/-os-",Künstler
691,dominancija,n f,-e/-a-,Vorherrschaft
692,dominantno,adj,,"herrschend, dominant"
693,dopheripe,n m,-pa/-pas-,"Fühlen, Gefühl"
694,doŕavoro,n m,-e/-es-,1. Teich 2. Schwimmbecken
695,dorik,n f,,Schnur
696,došal,n f,-a/-a-,"Schuld, Ursache"
697,došalipe,n m,-pa/-pas-,Beschuldigung
698,dosta,adv mod,,genug
699,dostikanipe,n m,-pa/-pas-,Gastfreundlichkeit
700,dova,n f,-e/-a-,1. Segen 2. Gebet
701,dozidinela,v tr,-ǧ-/-mo,fertig bauen
702,dozvolinela,v tr,-ǧ-/-mo,erlauben
703,drab,n m,-a/-es-,1. Medikament 2. Gift
704,drabanipe habesa,n m,-pa/-pas-,Lebensmittelvergiftung
705,drabano,adj m,,giftig
706,drabariba,n m,-ba/-bas-,Lesen
707,drabaribe,n m,-ba/-bas-,Wahrsagerei
708,drabarno,n m,-e/-es-,Wahrsager
709,drabarutno,n m,-e/-es-,Leser
710,drabengo kher,n phr m,-a/-es-,Apoteke
711,drabnela,v tr,-inǧ-/-mo,vergiften
712,drakh,n f,,Weintraube
713,drakori,n f,,Rosine
714,drama,n f,-e/-a-,Drama
715,dramatikano,adj m,,dramatisch
716,drezi,n m,"-ja, -ija/-es-",Bündel
717,droga,n f,-e/-a-,Droge
718,drogirinela,v tr,-ǧ-/-mo,betäuben
719,drom,n m,-a/-es-,1. Richtung [«akava drom» - hier entlang] 2. Straße 3. Weg
720,dromaripe,n m,-pa/-pas-,Reise
721,dromarutno,n m,-e/-es-,Reisender
722,dromea anglal,adv loc,,geradeaus
723,dromoro,n m,-e/-es-,Einfahrt
724,drosin,n f,-a/-a-,Tau
725,drumo,n m,-pa/-es-,"Weg, Strasse"
726,država,n f,-e/-a-,Staat
727,dučani,n m,"-ja, -ija/-es-",Geschäft
728,dud,n f,-a/-a-,Helligkeit
729,dudalo,adj m,,hell
730,dudum,n f,,Kürbis
731,dugo,n m,-ja/-os-,Schuld
732,duhani,n m,"-ja, -ija/-es-",Tabak
733,duj,num card,,zwei [«dujeberšengo» - zweijährig]
734,dujemongo,n m,-e/-es-,"Double, Stuntman"
735,dujemujengo,n m,-e/-es-,Scheinheiliger
736,dujengo,n m,-e/-es-,"Doppelgänger, Double"
737,dujmujalipe,n m,-pa/-pas-,Verleumdung
738,dujore,n m pl,,Zwillinge
739,dujrakerela,v tr,-ǧ-/-d-,einlagern
740,dujraǩerela,v tr,-ǧ-/-d-,entfernen
741,dujrardo,n m,-e/-es-,Abwesenheit
742,dujto,num ord,,zweite
743,dujto di,n phr m,,Dienstag
744,dukana xabase,n f,-e/-a-,Greißler
745,dukh,n f,-a/-a-,Schmerz [«dandasi duk» - Zahnschmerzen] [«duka an i por» - Bauchschmerzen]
746,dukha,n pl,,Wehen
747,dukhala,v itr,-j-/-andil-,"es tut weh, es schmerzt"
748,dukhavdo,adj m,,1. verletzt 2. wund
749,dukhavela,v tr/itr,-ǧ-/-d-,1. verletzen 2. sich verletzen
750,dukhavipe,n m,-pa/-pas-,Leiden
751,dumalo,n m,-e/-es-,Buckliger
752,dumo,n m,-pa/-es-,Rücken
753,dumuk,n f,,1. Faust 2. Faustschlag
754,dumutni čhaj,n phr f,-a/-a-,Großenkelin
755,dupka,n f,-e/-a-,Loch
756,dur,adv loc,,weit
757,dural,adv loc,,von weit her
758,duripe,n m,-pa/-pas-,Entfernung
759,durukh,n m,-a/-es-,Spitze
760,duruvli,n m,-ja/-ja-,Fass
761,duša,n f,-e/-a-,Seele
762,dušlo,adj m,,"konkret, materiell"
763,dušmano,n m,"-ja, -ija/-os-",Feind
764,duvardžija,n m,-e/—,Maurer
765,duvari,n m,"-ja, -ija/-es-",Mauer
766,e,prep,,zu
767,e-pošta,n f,-e/-a-,E-Mail
768,economično,adj,,wirtschaftlich
769,educirinela,v tr,-ǧ-/-mo,"unterrichten, erziehen"
770,efikasno,adj,,effizient
771,efta,num card,,sieben
772,eglendza,n f,-e/-a-,Spielzeug
773,egzistencija,n f,-e/-a-,Existenz
774,egzotikano,adj,,exotisch
775,eke,adv loc,,hier
776,ekonomija,n f,-e/-a-,Wirtschaft
777,ekonomo,n m,"-ja, -ija/-es-",Ökonom
778,eksperti,n m,"-ja, -ija/-es-",Experte
779,eksplozija,n f,-e/-a-,Explosion
780,ekspozicija,n f,-e/-a-,Ausstellung
781,ekvaš,n m,-a/-es-,Hälfte
782,ekvaš,num fract,,halbe
783,ekvaš i raǩ,n phr f,-a/-a-,Mitternacht
784,ekvašberšesoro,adj m,,halbjährig
785,ekvašmasekesoro,adj m,,halbmonatig
786,ekvašutno ,adj m,,halber
787,elastično,adj,,"flexibel, elastisch"
788,elegancija,n f,-e/-a-,Eleganz
789,elektrikano,adj m,,elektrisch
790,elementi,n m,"-ja, -ija/-es-",Element
791,eli,conj,,oder
792,elokventikano,adj m,,eloquent
793,elpidel,n f,-a/-a-,Hoffnung
794,emancipacija,n f,-e/-a-,Emanzipation
795,emiši,n m,"-ja, -ija/-es-","Frucht, Obst"
796,emišo,n m,"-ja, -ija/-os-",Obst
797,eňa,num card,,neun
798,endaj,n m,-a/-es-,Besatzung
799,energija,n f,-e/-a-,Energie
800,epilepsija,n f,-e/-a-,Epilepsie
801,erat,adv temp,,1. heute Abend 2. heute Nacht 3. nachts
802,erotikano,adj m,,erotisch
803,erzi,n f,-ja/-ja-,Klingel
804,esapi,n m,"-ja, -ija/-es-",1. Buchführung 2. Rechnung
805,esapikerela,v tr,-ǧ-/-d-,"rechnen, kalkulieren"
806,esencija,n f,-e/-a-,Essenz
807,etažera,n f,-e/-a-,Regal
808,euforija,n f,-e/-a-,Euphorie
809,even,n m,-a/-es-,Winter
810,evend,n m,-a/-es-,Winter
811,evendese,adv temp,,im Winter
812,Evrej,n m,,Jude
813,ežo,n m,-ja/-os-,Igel
814,fabrika,n f,-e/-a-,Fabrik
815,faksi,n m,"-ja, -ija/-es-",Fax
816,fakti,n m,"-ja, -ija/-es-","Fakt, Tatsache"
817,fakultativno,adj,,fakultativ
818,fakulteti,n m,"-ja, -ija/-es-",Fakultät
819,falinela,v tr,-ǧ-/-mo,loben
820,familija,n f,-e/-a-,Familie
821,fantazija,n f,-e/-a-,Phantasie
822,fantomaki džuvli,n phr f,-ja/-ja-,senile Frau
823,fanula,n f,-e/-a-,"1. Pullover 2. Oberteil, Top"
824,farbinela,v tr,-ǧ-/-mo,"färben, malen"
825,fauna,n f,-e/-a-,Fauna [«flora thaj fauna» - Flora und Fauna]
826,fazani,n m,"-ja, -ija/-es-",Fasan
827,februari,n m,"-ja, -ija/-es-",Februar
828,feno,n m,"-ja, -ija/-os-",Föhn
829,fermentacija,n f,-e/-a-,Fermentierung
830,fermentirimo,adj m,,fermentiert
831,fermentirinela,v itr,-ǧ-/-mo,fermentieren
832,fetusi,n m,"-ja, -ija/-es-",Fötus
833,fida,n f,-e/-a-,Nudel
834,fika,n f,-e/-a-,Feige
835,fiksirimo,adj m,,"fixiert, befestigt"
836,fiľan,pron,,ein gewisser
837,filco,n m,"-ja, -ija/-os-",Falte
838,filteri,n m,"-ja, -ija/-es-",Filter
839,fisi,n m,"-ja, -ija/-es-","Sippe, Verwandtschaft"
840,fîstani,n m,"-ja, -ija/-es-",Kleid
841,flasteri,n m,"-ja, -ija/-es-",Pflaster
842,flejta,n f,-e/-a-,Flöte
843,foka,n f,-e/-a-,Robbe
844,fonetika,n f,-e/-a-,Phonetik
845,fontanel,n m,"-ja, -ija/-es-",Fontanelle
846,forma,n f,-e/-a-,Form
847,foteľa,n f,-e/-a-,Fauteuil
848,frako,n m,"-ja, -ija/-os-",Frack
849,Francija,n f,,Frankreich
850,frankijako fusuj,n m,-a/-es-,Fisole
851,frča,n f,-e/-a-,Bürste
852,frdela,v tr,-inǧ-/-ind-,(weg)werfen
853,frdibe,n m,,Wurf
854,frizer,n m,"-ja, -ija/-es-",Frisör
855,frižideri,n m,"-ja, -ija/-es-",Kühlschrank
856,frizo,n m,"-ja, -ija/-os-",Kühlschrank
857,frizura,n f,-e/-a-,Frisur
858,fudbaleso khelutno than,n phr m,-a/-es-,Fußballplatz
859,fuksa,n f,-e/-a-,Hure
860,fundamentalizam,n m,"-ja, -ija/-es-",Fundamentalismus
861,fundavni siklana,n f,-e/-a-,"Volksschule, Grundschule"
862,fundavno,adj m,,"grundlegend, fundamental"
863,fundo,n m,-e/-es-,"Basis, Fundament"
864,funedija,n f,-e/-a-,Ruß
865,furna,n f,-e/-a-,"1. Backofen, Ofen 2. Bäckerei"
866,furundžija,n m,,Bäcker
867,gabička,n f,-e/-a-,Giftpilz
868,gad,n m,-a/-es-,Hemd
869,gadžar,n m,"-ja, -ija/-es-",Karotte
870,gadžo,n m,-e/-es-,"Mann, der kein Rom ist"
871,gajretikerela,v tr,-ǧ-/-d-,kondolieren
872,galonela,v itr,-ǧ-/—,liebkosen
873,garadin,n f,-a/-a-,Geheimnis
874,garadipe,n m,-pa/-pas-,Geheimhaltung
875,garaiba,n m,-ba/-bas-,Zurückhaltung
876,garancija,n f,-e/-a-,Garantie
877,garavde love,n phr f pl,,Erspartes
878,garavdino,adj m,,heimlich
879,garavela,v tr,-ǧ-/-d-,verstecken
880,garaža,n f,-e/-a-,Garage
881,garazi kerela,v phr itr,-ǧ-/-d-,sich rächen
882,garderoba,n f,-e/-a-,Garderobe
883,garuvela,v itr,-ǧ-/-d-,sich verstecken
884,gav,n m,-a/-es-,Dorf
885,gavesoro,adj m,,dörflich
886,gavutno,n m,-pa/-es-,Dorfbewohner
887,gazda,n m,,"Herr, Besitzer"
888,gazdarica,n f,-e/-a-,Herrin
889,gazinela,v itr,-ǧ-/-mo,1. schreiten 2. tramplen
890,geči,adv temp,,später
891,gêndiba,n m,-ba/-bas-,1. Rat 2. Glaube 3. Denken
892,ǧenela,v tr,-ǧ-/-d-,zählen
893,geni,n m,"-ja, -ija/-es-",Gen
894,geografsko karta,n phr f,-e/-a-,Landkarte
895,ger,n f,,"Krätze, Räude"
896,Germanija,n f,,Deutschland
897,germuso,n m,"-ja, -ija/-os-",Ratte
898,gevaj,n m,-a/-es-,Zeuge
899,giht,n m,,Gicht
900,ǧiľavela,v tr,-ǧ-/-d-,singen
901,giľavibaskoro than,n phr m,-a/-es-,Bühne
902,ǧilavibe,n m,-ba/-bas-,Gesang
903,ǧilavutni,n f,-ja/-ja-,Sängerin
904,gilavutno,n m,-e/-es-,"Dichter, Poet"
905,giľavutno,n m,-e/-es-,Hahn
906,gili,n f,-ja/-ja-,1. Lied 2. Gedicht
907,ǧili,n f,-ja/-ja-,Lied
908,gilka,n f,-e/-a-,Drüse
909,gindipe,n m,-pa/-pas-,Überlegung
910,giňibe,n m,-ba/-bas-,Verzeichnis
911,gipsi,n m,"-ja, -ija/-es-",Gips
912,gitara,n f,-e/-a-,Gitarre
913,giv,n m,-a/-es-,1. Weizen 2. Getreide
914,gizi,n m,"-ja, -ija/-es-",Gaumen
915,ǧîltinela,v itr,-ǧ-/-mo,schlucken
916,glaso,n m,-ja/-os-,Stimme
917,glavno,adv mod,,hauptsächlich
918,glavno,n m,-ja/-os-,"Bürgermeister, Chef"
919,glez,n f,-a/-a-,Knödel
920,glumco,n m,"-ja, -ija/-os-",Schauspieler
921,glumica,n f,-e/-a-,Schauspielerin
922,glupavo,adj,,dumm
923,goďako kuipe,n phr m,-pa/-pas-,"Schlaganfall, Schlagerl"
924,goďalipe,n m,-pa/-pas-,Gedächtnis
925,goďaveripe,n m,-pa/-pas-,Intelligenz
926,godi,n f,-ja/-ja-,"Gehirn, Verstand"
927,goďi dejpe,n m,-pa/-pas-,"Tip, Hinweis"
928,godi kerela,v phr tr,-ǧ-/-d-,erfinden
929,goǧaver,adj,,klug
930,gongrov,n f,-a/-a-,Schale
931,gono,n m,-pa/-es-,"Sack, Tasche"
932,gorco,n m,"-ja, -ija/-os-",Schnecke
933,gošni,n f,-ja/-ja-,"Dünger, Mist, Abfall"
934,gospoďa,n f,-e/-a-,Dame
935,gospodini,n m,"-ja, -ija/-es-",Herr
936,gostini,n m,"-ja, -ija/-es-",Gast
937,gosto,n m,-ja/-os-,Gast
938,gotovo,adv mod,,fertig
939,gotvinela,v tr,-ǧ-/-mo,kochen
940,govedari,n m,"-ja, -ija/-es-",Hirte
941,grabonela,v tr,-ǧ-/-d-,nehmen
942,gramatika,n f,-e/-a-,Grammatik
943,grami,n m,"-ja, -ija/-es-",Gramm
944,granica,n f,-e/-a-,Grenze
945,gras,n m,-a/-es-,Pferd
946,grasni,n f,-ja/-ja-,Stute
947,grastani bal,n phr f,-a/-a-,Mähne
948,grasteskoro ukľipe,n phr m,-pa/-pas-,"Reiten, Ritt"
949,grastipe,n m,-pa/-pas-,Arbeit mit Pferden
950,gravo,n m,"-ja, -ija/-os-",Bohne
951,grč,n m,"-ja, -ija/-es-",Krampf
952,grebimo,n m,"-ja, -ija/-os-",Kratzer
953,grejfruto,n m,"-ja, -ija/-os-",Grapefruit
954,grešinela,v itr,-ǧ-/-mo,sündigen
955,gripi,n m,"-ja, -ija/-es-",Grippe
956,grminela,v itr,-ǧ-/-mo,es donnert
957,grmuška,n f,-e/-a-,Busch
958,grnata,n f,-e/-a-,Klarinette
959,grobo,n m,-ja/-os-,Grab
960,grubo,adj,,hässlich
961,grudva anglune divesenge,n f,-e/-a-,Vormilch
962,grupa,n f,-e/-a-,Gruppe
963,gubinela,v tr,-ǧ-/-mo,verlieren
964,guďarel,v tr,-ǧ-/-d-,"beruhigen, trösten"
965,gudľaǩerela,v tr,-ǧ-/-d-,süßer machen
966,gudlipe,n m,-pa/-pas-,Süßigkeit
967,gudlo,adj m,,süß
968,gudlo,n m,-e/-es-,1. Marmelade 2. Nachspeise 3. Süßigkeiten
969,gudlo bokoli,n m,"-ja, -ija/-es-","süßes Gebäck, Mehlspeise"
970,gudlo giv,n phr m,,Speise aus gekochtem Weizen
971,gudlo lafi,n phr m,"-ja, -ija/-es-",Segnung
972,gulubi,n m,"-ja, -ija/-es-",Taube
973,gundz,n f,-a/-a-,Geschmack
974,gunka,n f,-e/-a-,Blase
975,gunoj,n m,-a/-es-,"Müll, Abfall"
976,gunojesko than,n phr m,-a/-es-,Müllhalde
977,Gurbeti,n m,,1. Mann von der Romagruppe der Gurbet 2. Fremdarbeiter
978,gurbetluko,n m,-ja/-os-,Gastarbeit
979,gurinela,v tr,-ǧ-/-mo,stoßen
980,gurumni,n f,-ja/-ja-,Kuh
981,guruv,n m,-a/-es-,1. Vieh 2. Ochse
982,guruvane jaǩa,n phr f pl,,Kuhaugen
983,guruvičano,n m,-e/-es-,Kalb
984,guruvni,n f,-ja/-ja-,Kuh
985,gušinela,v tr,-ǧ-/-mo,umarmen
986,gušinela pe,v phr itr,,einander umarmen
987,guska,n f,-e/-a-,Gans
988,guskane peŕa,n m pl,,Gänsefedern
989,habe,n m,-ba/-bas-,Essen
990,haberi,n m,"-ja, -ija/-es-",Nachricht
991,habeskoro ingelibe,n m,-ba/-bas-,Speiseröhre
992,habeskoro than,n phr m,-a/-es-,Restaurant
993,hačarno,adj m,,1. sensibel 2. sentimental
994,haipe,n m,-pa/-pas-,"Sorge, Kummer"
995,hairi,n m,"-ja, -ija/-es-",1. Interesse 2. Nutzen
996,hajbe,n m,-ba/-bas-,Essen
997,hajvanengoro hajba,n phr m,-ba/-bas-,Futter (für Tiere)
998,hakaipe,n m,-pa/-pas-,Regel [«hakaipe kelibaske» - Spielregel]
999,hako,n m,-ja/-os-,Anteil
1000,hala,v tr,-j-/-andil-,essen
1001,haľakeriba,n m,-ba/-bas-,Erklärung
1002,halando,n m,-pa/-es-,Esser
1003,hali,n m,"-ja, -ija/-es-",Schicksal
1004,haľovela,v tr,-ǧ-/-d-,1. verstehen 2. erkennen
1005,haľovipe,n m,-pa/-pas-,Kurs
1006,hamalipe,n m,-pa/-pas-,Transport
1007,hani,n m,"-ja, -ija/-es-","Haus, Gebäude"
1008,hapi,n m,"-ja, -ija/-es-",Pille
1009,haŕanela,v itr,-ǧ-/—,ergrünen
1010,haravipe,n m,-pa/-pas-,Kruste
1011,hardžinela,v tr,-ǧ-/-mo,"ausgeben, verwenden"
1012,hardžipe,n m,-pa/-pas-,1. Ausgeben (Geld) 2. Verbrauch
1013,hari,adv indef,,"ein wenig, ein bisschen [«but hari» - so wenig(e)]"
1014,harica,adv indef,,wenig
1015,haričkake,adv mod,,fast
1016,harmonija,n f,-e/-a-,Harmonie
1017,harni pantolka,n phr f,-e/-a-,kurze Hose
1018,harno,adj m,,1. niedrig 2. seicht
1019,harnodiklo,adj m,,kurzsichtig
1020,harovela,v itr,-ǧ-/-d-,kämmen
1021,harovipe,n m,-pa/-pas-,Kratzer
1022,hasaipe,n m,-pa/-pas-,Husten
1023,hatîri,n m,"-ja, -ija/-es-","Absicht, Plan"
1024,hava,n f,-e/-a-,Luft
1025,hazîri,adv mod,,fertig
1026,hêlca,n f,-e/-a-,1. Rülpser 2. Schluckauf
1027,hêlcinela,v itr,-ǧ-/-mo,Schluckauf haben
1028,hem,conj,,und
1029,hemime,n f,-e/-a-,Mischung
1030,hemimo,adj m,,gemischt
1031,heminela,v tr,-ǧ-/-mo,auflösen
1032,hemzinela,v itr,-ǧ-/-mo,gähnen
1033,henamik,n m,-a/-es-,Familienmitglied des Ehepartners
1034,her,n m,-a/-es-,Esel
1035,herbuzo,n m,-ja/-os-,Melone
1036,Herdelezi,n m,,"Roma-Feiertag, Georgstag"
1037,herni,n f,-ja/-ja-,Eselin
1038,herojo,n m,-a/-os-,Held
1039,hêtkakerela,v tr,-ǧ-/-d-,kitzeln
1040,hev,n f,-ja/-ja-,1. Bucht 2. Loch
1041,hibiskuso,n m,"-ja, -ija/-os-",Hibiskus
1042,hidara,n f,-e/-a-,1. Existenz 2. Finanzen
1043,hilela pe,v itr,,"sich anscheißen, scheißen"
1044,hinz,n m,"-ja, -ija/-es-","Ecke, Rand"
1045,hipoteka,n f,-e/-a-,Hypothek
1046,hirurgija,n f,-e/-a-,Operation (med.)
1047,historija,n f,-e/-a-,Geschichte
1048,hodniko,n m,-ja/-os-,Gang
1049,hodža,n m,,Hodscha
1050,hohavdipe,n m,-pa/-pas-,Betrug
1051,hojra,n pl,,Horos-Tanz
1052,hoľakero gonoro,n phr m,-e/-es-,Gallenblase
1053,hoľame,adv mod,,wütend
1054,hoľamo,adj m,,feindlich
1055,hoľanela,v itr,-ǧ-/-d-,"böse werden, ärgern"
1056,holi,n f,-ja/-ja-,"1. Zorn, Ärger 2. Aufregung 3. Galle"
1057,hor,n f,,Tiefe
1058,horo,n m,-ja/-os-,"ein Tanzstil, ein Musikstil"
1059,horoskopo,n m,"-ja, -ija/-os-",Horoskop
1060,hošalipe,n m,-pa/-pas-,Extase
1061,hošipe,n m,-pa/-pas-,Behandlung
1062,hoteli,n m,"-ja, -ija/-es-",Hotel
1063,hotelo,n m,"-ja, -ija/-os-",Hotel
1064,hovavdin,n f,-a/-a-,Lüge
