Index,Entry Word,Part of Speech,Affix,Definition
729,inklimasko kham,n phr,,Abendröte
730,insistirila,v tr,,bestehen auf
731,institucija,n f,,Institution
732,inteligencija,n f,,Intelligenz
733,inteligentno,adj,,intelligent
734,intereso,n m,,Interesse
735,iscedila,prefv tr,,"durchpressen, auspressen"
736,iscelila,prefv tr,,heilen
737,isčeznuila,prefv itr,,verschwinden
738,iscrpila pe,prefv itr,,ermüden
739,iscrpľeno,adj m,,erschöpft
740,iskusno,adj m,,erfahren
741,iskustvo,n m,,Erfahrung
742,ispovedila pe,prefv itr,,predigen
743,isto,adv mod,,"1. genauso, ebenso 2. ähnlich 3. gleich"
744,isto,adj indef,,gleicher
745,isto ,adj,,gleich
746,istoćno,adj,,östlich
747,istoko,n m,,Osten
748,istorija,n f,,Geschichte
749,istorisko,adj,,historisch
750,istrumento,n m,,Instrument
751,isxrana,n f,,Ernährung
752,iv ,n m,,Schnee
753,ivend,n m,,Winter
754,ivica,n f,,Rand
755,izbegnila,prefv itr,,1. vermeiden 2. entfliehen
756,izbori,n m,,Wahl
757,izbrusila,prefv tr,,schleifen
758,izdrala,prefv itr,,zittern
759,izdržila,prefv itr,,aushalten
760,izgledi,n m,,Aussehen
761,izgledo,n m,,Erscheinung
762,izgradila,prefv itr,,schimpfen
763,izlečeno,adj m,,geheilt
764,izložba,n f,,Ausstellung
765,izložila,prefv tr,,erklären
766,iznadila pe,prefv itr,,überraschen
767,iznenadila pe,prefv itr,,überrascht sein
768,iznenadžeňe,n m,,Überraschung
769,izrazila pe,v itr,,ausdrücken
770,izrazo,n m,,Ausdruck
771,izveštaji,n m,,"Nachricht, Bericht"
772,izvinil pe,v itr,,"etw. entschuldigen, sich entschuldigen"
773,izvori,n m,,"1. Quelle, Ausgangspunkt 2. Quelle (Wasser)"
774,jag,n f,,1. Feuer 2. Flamme
775,jagalo,adj m,,"glühend, brennend"
776,jagorčevina,n f,,"Primel, Schlüsselblume"
777,jakh,n f,,Auge
778,jakhako kapko,n phr f,,Augenlid
779,januari,n m,,Jänner
780,jarco,n m,,Ziegenbock
781,jare ,n m,,Zicklein
782,jarmo,n m,,Joch
783,jasno,adj m,,"klar, hell"
784,jasvin,n f,,Träne
785,javila,v tr,,berichten
786,jaxaňe,n m,,Ritt
787,jaxtari,n m,,Reiter
788,jecila,v itr,,jammern
789,ječmo,n m,,Gerste
790,jedro,n m,,Segel
791,jedva,adv mod,,kaum
792,jefta,num card,,sieben
793,jeftato,num ord,,siebente
794,jeftavardeš,num card,,siebzig
795,jeftino,adj,,billig
796,jegdata,num mult,,einmal
797,jegdata,num mult,,einmal
798,jek,num card,,eins
799,jek avers,pron,,einander
800,jek ges,adv indef,,eines Tages
801,jekhe grbaski kamila,n phr f,,Dromedar
802,jekto,num ord,,erste
803,jekto,adv temp,,"1. zuerst, erstens 2. nur"
804,jekto,adj,,einzige
805,jela,n f,,Tanne
806,jeleno,n m,,Hirschbock
807,jetra,n f,,Leber
808,jevrejka,n f,,Jüdin
809,jevrejo,n m,,Jude
810,jevrejsko,adj,,jüdisch
811,jeza,n f,,Erkältung
812,ježo,n m,,Igel
813,jsano,adv mod,,"klar, eindeutig"
814,jugo,n m,,Süden
815,julo,n m,,Juli
816,juno,n m,,Juni
817,južno,adj,,südlich
818,kadiki,adj indef,,"so sehr, so viel"
819,kadža,adv mod,,"1. hier lang, so, auf diese Art 2. auf jeden Fall"
820,kafa,n f,,Kaffee
821,kaj,pron int,,"wohin, wo"
822,kaj god,adv indef,,wo auch immer
823,kaj sas,adv temp,,vorher
824,kaja,pron dem f,,diese (f.sg.)
825,kajmako,n m,,Rahm
826,kako,n m,,Onkel (väterlicherseits)
827,kala,pron dem pl,,diese (pl.)
828,kalaripe,n m,,Schwärze
829,kaľiľa,v itr,,schwarz werden
830,kalo,adj m,,schwarz
831,kamela,v tr,,"wollen, wünschen"
832,kamila,n f,,Kamel
833,kamlipe,n m,,Neid
834,kan,n m,,Ohr
835,kana,adv temp,,seit wann
836,kana,pron int,,wann
837,kana,conj,,"als, wenn"
838,kana god,adv indef,,wann auch immer
839,kancelarija,n f,,Büro
840,kandža,n f,,Klaue
841,kangli,n f,,Kamm
842,kangro,n m,,1. Dorn 2. Stachel
843,kanoro,n m,,Ohrläppchen
844,kap,n f,,Tropfen
845,kap bršindesko,n phr m,,Regentropfen
846,kapija,n f,,Tor
847,kaputo,n m,,Jacke
848,kar,n m,,Penis
849,karnevali,n m,,"Karneval, Fasching"
850,karta,n f,,Karte
851,kaš,n m,,"Baum, Holz"
852,kaš akhoresko,n phr m,,Nussbaum
853,kaš ambolako,n phr m,,Birnbaum
854,kaš jabukako,n phr m,,Apfelbaum
855,kaš tešňako,n phr m,,Kirschenbaum
856,kasavo,adj indef,,solcher
857,kasavo,pron indef,,so ein
858,kasko,pron int,,wessen
859,kasno,adv temp,,spät
860,kaštarno,n m,,Zimmermann
861,kaštuno ,adj m,,hölzern
862,kašuko,adj m,,1. taub 2. stumm
863,kat,n f,,Schere
864,katar,pron int,,woher
865,katar  ,prep,,aus
866,katar kodija,conj,,seit
867,katar o kher,adv loc,,von zu Hause
868,kav beng,n phr,,Hölle
869,kav kher,adv loc,,zu Hause
870,kava,pron dem m,,dieser (m.sg.)
871,kava brš,adv temp,,dieses Jahr
872,kava ivend,adv temp,,in diesem Winter
873,kava milaj,adv temp,,in diesem Sommer
874,kavajgi,n f,,Jacke
875,kazano,n m,,Kessel
876,kazavuj,n m,,Igel
877,kazna,n f,,"Strafe, Bestrafung"
878,kaznila,v tr,,bestrafen
879,kazom,adj int,,wie viel
880,ke,conj,,weil
881,kelneri,n m,,Kellner
882,kelnerica,n f,,Kellnerin
883,keľo,n m,,Kohl
884,kerela,v tr,,"machen, erzeugen"
885,kerela buki,v phr itr,,arbeiten
886,kerela hu,v phr itr,,bohren
887,kerela o intervju,v phr tr,,befragen
888,kerela o utisko,v phr tr,,beeindrucken
889,kerela pe,v itr,,vortäuschen
890,kerela svato,v phr itr,,"sprechen, reden, erzählen, diskutieren"
891,kerela tužno,v phr tr,,traurig machen
892,kermo,n m,,Wurm
893,ketane,n pl,,Armee
894,ketano,n m,,Soldat
895,ketrnca,n f,,1. Fetzen 2. Schürze
896,kham,n m,,"Sonne, Sonnenschein"
897,khamalo,adj m,,sonnig
898,khamela,v tr,,begehren
899,khameski svetlost,n phr f,,Sonnenlicht
900,khamlimos,n m,,Wunsch
901,khamlipe,n m,,1. Liebe 2. Will
902,khaňako kher,n phr m,,Hühnerstall
903,khandela,v itr,,stinken
904,khangeri,n f,,Kirche
905,khanglipe,n m,,Gestank
906,khaňi,n f,,"Huhn, Henne"
907,khašto,n m,,Schrank
908,khatende,adv indef,,nirgendwo
909,khatinendar,adv indef,,nirgendwoher
910,khelela,v itr,,tanzen
911,khelela pe,v itr,,spielen
912,khelipe,n f,,"Tanz, Spiel"
913,kher,n m,,Haus
914,kheŕa,n pl,,Stiefel (pl.)
915,kherdipe,n m,,Schaffung
916,khere,adv loc,,nach Hause
917,khermo,n m,,Wurm
918,khinimos,n f,,Müdigkeit
919,khino,adj m,,müde
920,khir,n m,,Ameise
921,khonik,pron indef,,niemand
922,khosela,v itr,,wischen
923,khotar,adv loc,,von dort (weg)
924,khote,adv loc,,1. dort 2. dorthin
925,khude bal,n phr f,,Zopf
926,khuj,n f,,Ellenbogen
927,khul,n f,,Kot
928,khul,n m,,Kuhstall
929,khuri,n f,,Ferse
930,khuro,n m,,1. Hengst 2. Fohlen
931,khuvela,v itr,,stricken
932,kidela,v tr,,einsammeln
933,kidela pe,v tr,,sammeln
934,kidimos,n m,,Sammlung
935,kidipe,n m,,Versammlung
936,kidipe romesko,n phr m,,Roma Gesellschaft
937,kifla,n f,,"Semmel, Brötchen"
938,kijaja,n f,,Schlüssel
939,kijila,v itr,,niesen
940,kilometar,n m,,Kilometer
941,kindimos,n m,,Kauf
942,kinela,v tr,,erwerben
943,kinǧarela  ,v tr,,nass machen
944,kinǧarela pe,v itr,,nass werden
945,kinglipe,n m,,Nässe
946,kingo,adj m,,nass
947,kirado,adj m,,gekocht
948,kiral,n m,,Käse
949,kiravela,v tr,,kochen (tr.)
950,kiro,pron poss 2 sg m,,dein
951,kiŕola,v itr,,"kochen (itr.), sieden (itr.)"
952,kirvi,n f,,Patin
953,kirvo,n m,,Pate
954,kišailo,adj m,,sandig
955,kišaj,n m,,Sand
956,kiselina,n f,,Säure
957,kiseo,adj m,,sauer
958,kišjola,v tr,,lindern
959,kišľola,v tr,,schwächen
960,kito,n m,,Wal
961,klarineto,n m,,Klarinette
962,kľašto,n m,,Zange
963,kľašto,n m,,Zange
964,klaviro,n m,,Klavier
965,klinco,n m,,Nagel
966,klisura,n f,,Schlucht
967,klizala pe,v itr,,ausrutschen
968,kliznola pe,v itr,,rutschen
969,klozeto,n m,,Toilette
970,kľučola,v itr,,sieden
971,klupa,n f,,Bank (zum Sitzen)
972,knezo,n m,,Prinz
973,ko,pron int,,wer
974,ko god,pron indef,,wer auch immer
975,koala,n f,,Koalabär
976,koćak,n f,,Knopf
977,kočičo palav e šatra,n phr m,,Zeltpflock
978,kodija šaj,part mod,,es ist möglich
979,kodoja,pron dem f,,jene (f.sg.)
980,kodolesa,adv caus,,dabei
981,kodova,pron dem m,,jener (m.sg.)
982,koferi,n m,,Koffer
983,kokalo,n m,,Knochen
984,kokodaila,v itr,,gackern
985,kokošiňco,n m,,Hühnerstall
986,kolako,n m,,Kuchen
987,kolco,n m,,Pfosten
988,kolevka,n f,,Wiege
989,koliba,n f,,Hütte
990,kolica,n f,,"Wagen, Scheibtruhe"
991,kolin,n f,,Brust(korb)
992,kolompiri,n m,,Kartoffel
993,kolopo,n m,,Hut
994,kolunda,n f,,Weihnachten
995,kolundaki ŕat,n phr f,,Heiliger Abend
996,komado,n m,,Stück
997,komarco,n m,,Mücke
998,komentari,n m,,Bemerkung
999,kompijuter,n m,,Computer
1000,kompletno,adj,,vollständig
1001,komšija,n m,,1. Nachbar 2. Nachbarschaft
1002,konstrukcija,n f,,"Bau, Errichtung"
1003,kontrola,n f,,Kontrolle
1004,kopita,n f,,Huf
1005,kopľe [śudimasko],n m,,"Speer, Lanze"
1006,koprcila pe,v itr,,zögern
1007,kopriva,n f,,(Brenn-)Nessel
1008,kor,n f,,1. Hals 2. Kehle
1009,kora,n f,,Schale (Obst etc.)
1010,korako,n m,,Schritt
1011,koreno,n m,,Wurzel
1012,koresniko,n m,,Benützer
1013,koriguila,v tr,,berichtigen
1014,korimos,n f,,Blindheit
1015,korisno,adj,,"nützlich, hilfreich"
1016,korist,n f,,Nutzen
1017,koristila,v tr,,verwenden
1018,laćimos,n m,,Ehrlichkeit
1019,laćo,adj m,,ehrlich
1020,ladžavno,adj m,,beschämt
1021,laila,v itr,,bellen
1022,lako,pron poss 3 sg m,,ihr (pron.poss.3.sg.)
1023,lala,n f,,Tulpe
1024,lama,n f,,Lama
1025,lampa,n f,,Lampe
1026,lanco,n m,,1. Kette 2. Halskette
1027,lano,n m,,Flachs
1028,lasica,n f,,Wiesel
1029,laśipe,n m,,Verbesserung
1030,laśisi,adv mod,,in Ordnung
1031,laśo,n m,,das Gute
1032,lasta,n f,,Schwalbe
1033,lavežo,n m,,Rinde
1034,lavo,n m,,Löwe
1035,laźarela,v tr,,beschämen
1036,laźavela pe,v itr,,sich schämen
1037,laźavipe,n m,,1. Scham 2. Schande
1038,laźo,adj m,,gut
1039,ledeno,adj m,,eisig
1040,ledo,n m,,Eis
1041,legalno,adj,,gesetzlich
1042,lekavipe,n m,,Helligkeit
1043,leko,adv mod,,leicht
1044,leko,adj m,,"1. leicht (Gewicht), leicht (einfach) 2. langsam"
1045,lela,v tr,,"1. nehmen 2. greifen 3. bekommen, empfangen, erhalten"
1046,lela sama,v itr,,1. hüten 2. schützen 3. verteidigen 4. sich kümmern um 5. aufpassen auf
1047,lela uźile,v phr tr,,borgen
1048,lela vazduxo,v phr itr,,seufzen
1049,lengo,pron poss 3 sg m,,ihr (pron.poss.3.pl.)
1050,leňivo,adj m,,faul
1051,leňivost,n m,,Faulheit
1052,lesko,adv mod,,persönlich
1053,lesko,pron poss 3 sg m,,sein
1054,lešniko,n m,,Haselnuss
1055,levko,n m,,Trichter
1056,lićno,adj,,persönlich
1057,liduj,num,,beide
1058,lil,n m,,"1. Buch, Brief, Dokument, Schreiben 2. Reisepass"
1059,lilvarno,n m,,Schreiber
1060,limari,n m,,"Schmied, Installateur"
1061,limori,n m,,Grab
1062,limuno,n m,,Zitrone
1063,limunosko soko,n phr f,,Limonade
1064,linija,n f,,Linie
1065,linipe,n m,,Gewinn
1066,lisco,n m,,Fuchs (m.)
1067,lisica,n f,,Fuchs (w.)
1068,lisicako kher,n phr f,,Fuchsbau
1069,livada,n f,,Wiese
1070,lojo,n m,,Talg
1071,lokores,adv mod,,langsam
1072,lolo,adj m,,rot
1073,lolo,n m,,Röte
1074,ľoľola,v tr,,"röten, rot färben"
1075,ľoľola,v itr,,"rot werden, sich röten"
1076,lon,n m,,Salz
1077,lonco,n m,,Topf
1078,londo,adj m,,salzig
1079,lonǧarela,v tr,,salzen
1080,loňgarela pe,v itr,,salzig werden
1081,lopata,n f,,Schaufel
1082,lopta,n f,,Ball
1083,losarela,v tr,,"1. auswählen, aussuchen 2. wählen"
1084,losaripe,n f,,1. Wahl (polit.) 2. Auswahl
1085,lošo,adj,,lausig
1086,lovco,n m,,Jäger
1087,love,n f,,1. Geld 2. Geldschein
1088,lovila,v tr,,jagen
1089,lovo,n m,,Jagd
1090,lovore,n f,,Münze
1091,loza,n f,,Weinstock
1092,ľubičasto,adj m,,violett
1093,ľubičica,n f,,Veilchen
1094,ľubomora,n f,,Eifersucht
1095,ľubomorno,adj m,,"neidisch, eifersüchtig"
1096,ludaja,n f,,Kürbis
1097,luine,adv temp,,"am Montag, montags"
1098,luja,n f,,Montag
1099,lula,n f,,Pfeife
1100,luludži,n f,,Blume
1101,lulugi,n f,,Blume
1102,lunǧarela,v tr,,1. verbreitern 2. verlängern 3. fortsetzen
1103,lunǧarela pe,v itr,,1. breit werden 2. länger werden
1104,lungi vŕama,adv temp,,seit langem
1105,lunglimos,n m,,"Länge, Entfernung"
1106,lungo,adj,,lang
1107,lungo štrinfa,n phr f,,Strumpf
1108,lutaila,v itr,,wandern
1109,lutka,n f,,Puppe
1110,mabutivar,num mult,,"mehrmals, einige Male"
1111,maćexa,n f,,Stiefmutter
1112,maćko,n m,,Kater
1113,maćo,n m,,Schwert
1114,mada,conj,,obwohl
1115,magija,n f,,Hexerei
1116,magla,n f,,1. Nebel 2. Dunst
1117,mahnila e vastesa,v phr itr,,"schwingen, schaukeln"
1118,maj  ,adv temp,,noch
1119,maj anglal,adv temp,,"früher, vorher"
1120,maj but,adv mod,,meistens
1121,maj but,part sup,,am …en (superlativ)
1122,maj cara,adv mod,,"kleinste, wenigste"
1123,maj cikno,adj m,,"tiefere, untere"
1124,maj dumut,adv temp,,"lange her, vor langer Zeit"
1125,maj dur,adv loc,,"aus der Ferne, von weitem (her)"
1126,maj inǩa,adv loc,,1. später 2. danach
1127,maj iňǩa,conj,,nachdem
1128,maj jegdata,adv loc,,noch einmal
1129,maj jek,adj indef,,"noch einer, noch ein (anderer)"
1130,maj laśes,adv mod,,besser
1131,majbut,part comp,,mehr (Komparativpartikel)
1132,majbut volila,v phr tr,,bevorzugen
1133,majdur,adv loc,,weiter
1134,majdur,prep,,jenseits von
1135,majinǩa,prep,,nach
1136,majlaśo,adv mod,,beste
1137,majmuno,n m,,Affe
1138,majo,n m,,Mai
1139,makar,adv mod,,wenigstens
1140,makela pe voskosa,v phr tr,,wachsen (mit Wachs)
1141,makh,n f,,Fliege
1142,makhlo,adj m,,schmierig
1143,mako,n m,,Mohn
1144,maladola,v tr,,treffen
1145,maľavost,n m,,Fleiß
1146,mami,n f,,Großmutter
1147,mamuze,n f,,Sporn
1148,mangela,v tr,,bitten um
1149,mangro,n m,,Brot
1150,mantili,n m,,Mantel
1151,manuš,n m,,Mensch
1152,manušengo ćumidavipe,n phr,,Menschlichkeit
1153,manušipe,n f,,Menschheit
1154,manušňi,n f,,Frau
1155,marci,n f,,Dienstag
1156,marcine,adv temp,,"am Dienstag, dienstags"
1157,margarino,n m,,"Butter, Margarine"
1158,maripe,n m,,Schlägerei
1159,marto,n m,,März
1160,marva,n f,,1. Ochse 2. Rind
1161,mas,n m,,1. Fleisch 2. Fleisch (zum Essen)
1162,mašarno,n m,,Fischer
1163,mašina,n f,,Maschine
1164,maškar,adv loc,,1. in der Mitte 2. in die Mitte
1165,maškar,prep,,"zwischen, inmitten, mitten in, mitten unter"
1166,maškar e ŕat,n phr f,,Mitternacht
1167,maškar e vŕama,adv temp,,"währenddessen, unterdessen"
1168,maškar peste,adv mod,,gegenseitig
1169,maškare vŕama,adv temp,,inzwischen
1170,maškarutno,adj m,,mittlere
1171,maslina,n f,,Olive
1172,maśo,n m,,Fisch
1173,mašta,n f,,"Vorstellung, Einbildung"
1174,maťarela,v tr,,betrunken machen
1175,materice,n f,,Muttertag
1176,materija,n f,,Gegenstand
1177,materijali,n m,,Material
1178,mato,adj m,,betrunken
1179,maťola,v itr,,"sich betrinken, betrunken werden"
1180,mazlačko,n m,,Löwenzahn
1181,me,pron pers 1 sg,,ich
1182,mećka,n f,,Bärin
1183,medicina,n f,,Medizin (Heilkunde)
1184,medicinsko phen,n phr f,,Krankenschwester
1185,medo,n m,,Honig
1186,medvedo,n m,,Bär
1187,medžunarodno,adj m,,international
1188,mekan,adj m,,weich
1189,mekela,v tr,,befreien
1190,mekela,v tr,,"1. lassen, zulassen, erlauben 2. loslassen, freilassen, gehen lassen"
1191,mekela pe,v itr,,drücken
1192,mekela pe tele,partv itr,,sich biegen
1193,mekela tele,partv tr,,senken
1194,melalipe,n m,,Schmutz
1195,melalo,adj m,,"unrein, schmutzig"
1196,meľarela,v tr,,beschmutzen
1197,meľila,v tr,,mahlen
1198,menstruacija,n f,,Menstruation
1199,mera,n f,,Maß
1200,merdevine,n pl,,Leiter
1201,merela,v itr,,sterben
1202,merila,v tr,,messen
1203,mesari,n m,,Metzger
1204,mešavina,n f,,Mischung
1205,mesila,v tr,,"kneten (Teig, usw.)"
1206,metali,n m,,Metall
1207,metro,n m,,Meter
1208,mexaničari,n m,,Mechaniker
1209,mexaničarka,n f,,Mechanikerin
1210,mija,num card,,tausend
1211,mijakto,num ord,,tausendste
1212,mijavar,num card,,tausendmal
1213,milaj,n m,,Sommer
1214,miliono,num card,,Million
1215,milost,n m,,Gnade
1216,milostiňarela,v itr,,betteln
1217,ministro,n m,,Minister
1218,minoriteto,n m,,Minderheit
1219,minuta,n f,,Minute
1220,miriso,n m,,"Geruch, Duft"
1221,mirno,adj m,,"ruhig, friedlich"
1222,mirno,adv mod,,leise
1223,mirno,n m,,Ruhe
1224,miro,n m,,Friede
1225,mišićo,n m,,Muskel
1226,mismeri,n m,,Mittag
1227,mladožeňa,n m,,Bräutigam
1228,mlinari,n m,,Müller
1229,mlino,n m,,Mühle
1230,mnogobojno,adj,,bunt
1231,mnogobrojno,adj,,zahlreich
1232,moćo,n m,,Macht
1233,moderno,adj,,modern
1234,mogućno,adj m,,denkbar
1235,mol,n f,,Wein
1236,molba,n f,,Bitte
1237,moleri,n m,,Maler
1238,molerka,n f,,Malerin
1239,molimos,n f,,Gebet
1240,momeli,n f,,Kerze
1241,momento,n m,,Augenblick
1242,morćano,adj m,,ledern
1243,morkhi,n f,,"1. Haut 2. Pelz, Fell 3. Tierhaut, Leder"
1244,mosto,n m,,Brücke
1245,mothola,v itr,,murmeln
1246,motika,n f,,Hacke
1247,moxto,n m,,Truhe
1248,mrazo,n m,,Frost
1249,mreža,n f,,Netz
1250,mršavo,adj m,,schlank
1251,mršavost,n m,,Schlankheit
1252,mrštime,adj m,,traurig
1253,mržňa,n f,,Hass
1254,mrzola,v tr,,hassen
1255,muca,n f,,Katze
1256,mucila,v itr,,stottern
1257,mudro,adj m,,überheblich
1258,muj,n m,,1. Mund 2. Gesicht
1259,mule,n m,,Esel
1260,mulengo ǧes,n phr m,,Allerseelen
1261,mulimos,n m,,Tod
1262,mulo,adj m,,tot
1263,mundarela,v tr,,"töten, ermorden"
1264,mungro,pron poss 1 sg m,,mein
1265,murica,n f,,"Beere, Erdbeere"
1266,muro,adv mod,,weise
1267,murš,n m,,Nicht-Zigeuner
1268,muršipe,n m,,Männlichkeit
1269,musaj,v mod,,müssen
1270,musaj,part mod,,müssen
1271,mušica,n f,,Gelse
1272,mustaka,n f,,Schnurbart
1273,mutra,n f,,Urin
1274,mutrela,v itr,,urinieren
1275,mutura,n f,,Besen
1276,muzićari,n m,,Musiker
1277,muzičarka,n f,,Musikerin
1278,muzika,n f,,Musik
1279,muzikalno,adj,,musikalisch
1280,muzisarela,v tr,,melken
1281,na,part neg,,"nein, nicht (mit Imperativ und Indikativ)"
1282,na žalost,adv mod,,"unglücklicherweise, leider"
1283,nacija,n f,,Nation
1284,nacrtola,v tr,,malen
1285,nada,n f,,Hoffnung
1286,nadila pe,v itr,,hoffen
1287,nagiňila pe,v itr,,1. heruntersteigen 2. zu etw. neigen
1288,naglost,n m,,Nacktheit
1289,nago,adj m,,leer
1290,nagradila,v tr,,belohnen
1291,naj,n m,,Finger
1292,naj laćo,adv mod,,schlecht
1293,naj londo,adj,,ungesalzen
1294,naj osnovano,adv mod,,grundlos
1295,naj zavistime,adj,,unabhängig
1296,najaripe,n m,,Bad
1297,najola,v tr,,kaufen
1298,najsigurno,n,,Unsicherheit
1299,najzad,adv mod,,schließlich
1300,nakh,n m,,Nase
1301,nakhela,v itr,,"vorbeigehen, herübergehen, hinübergehen, durchkommen, vorbeikommen"
1302,nakheski uš,n phr f,,Nasenloch
1303,nakhlipe,n m,,Durchgang
1304,nakovaňi,n m,,Amboss
1305,namera,n f,,Absicht
1306,namerivila,v tr,,beabsichtigen
1307,namerno,adv mod,,absichtlich
1308,nameštaj,n m,,Möbel
1309,nanǧarela,v tr,,leeren
1310,nange šersea,adj,,ohne Kopfbedeckung
1311,nanglipe,n m,,Leere
1312,nango,adj m,,nackt
1313,naoštrila,v tr,,schärfen
1314,naoštrila pe,v itr,,scharf werden
1315,napadnila,v tr,,"angreifen, attackieren"
1316,naporo,n m,,Anstrengung
1317,narandža,n f,,Orange
1318,narandžasto,adj,,orange
1319,naravno,adv mod,,angeblich
1320,naroćito,adv mod,,besonders
1321,narugila,v tr,,verspotten
1322,narukvica,n f,,Armband
1323,našalipe,n m,,Flucht
1324,našela,v itr,,"weglaufen, fliehen"
1325,nasiľe,n m,,Gewalt
1326,naškodila ,v tr,,schaden
1327,nasledila,v itr,,Erfolg haben
1328,nastaila,v itr,,aufsteigen
1329,naštil,part mod,,nicht können
1330,naštila,v mod,,nicht können
1331,naštisarela,v mod,,nicht können
1332,nasvalipe ,n m,,Krankheit
1333,nasvalo,n m,,Patient
1334,nasvalo,adj m,,krank
1335,nasvarela pe,v itr,,krank werden
1336,naućniko,n m,,Wissenschaftler
1337,naućno,adj,,wissenschaftlich
1338,nauka,n f,,Wissenschaft
1339,navodila pe,v itr,,führen
1340,nebo,n m,,"Himmel (sichtbarer), Himmel (relig.)"
1341,nedostaila,v tr,,jmd. vermissen
1342,nedostatko,n m,,Mangel
1343,nedra,n f,,"weibl. Brust, Busen"
1344,nego,part comp,,als (Vergleich)
1345,nejasno,adj,,unklar
1346,neka,part mod,,dürfen
1347,neobićno,adj,,ungewöhnlich
1348,neobićno,adv mod,,ungewöhnlich
1349,neoprezno,adj m,,sorglos
1350,nepco,n m,,Gaumen
1351,neposredno,adv mod,,direkt
1352,nepoznato,adj m,,"fremd, unbekannt"
1353,neprekidno,adv mod,,fortgesetzt
1354,neprijateľo,n m,,Feind
1355,nervozno,adj,,nervös
1356,nesposobno,adj,,unfähig
1357,nesreća,n f,,Unglück
1358,nesumľivo,adv mod,,zweifellos
1359,neuspešno,adj,,erfolglos
1360,neverovatno,adj m,,1. unwahrscheinlich 2. unglaublich
1361,nevino,adj m,,unschuldig
1362,nevipe,n f,,Neuigkeit
1363,nevo,adj m,,neu
1364,nevo brš,n phr m,,Neujahr
1365,nezgoda,n f,,"Schwierigkeiten, Ärger"
1366,neznanco,n m,,Fremder
1367,nežno,adj,,zart
1368,ni,conj,,weder…noch
1369,nikad,adv indef,,nie
1370,nilsko gras,n phr m,,Nilpferd
1371,nisar,adv mod,,"in keiner Weise, auf keinen Fall, keineswegs, überhaupt nicht"
1372,ňiva,n f,,Feld
1373,nivovo,n m,,"Stufe, Grad"
1374,nkhľa,adv temp,,vorüber
1375,nogavica,n f,,Hosenbein
1376,nojo,n m,,Strauß
1377,normalno,adv mod,,normalerweise
1378,nosorogo,n m,,Nashorn
1379,nota,n f,,Mitteilung
1380,novembro,n m,,November
1381,novina,n f,,Zeitung
1382,nozdrva,n f,,Nasenloch
1383,numerisila,v tr,,aufzählen
1384,nužda,n f,,Not
1385,obala,n f,,Küste
1386,obavešteňe,n m,,Information
1387,obećaňe,n m,,Versprechen
1388,obedo,n m,,Mahlzeit
1389,obićno,adj m,,"gewöhnlich, üblich, normal"
1390,obićno,adv mod,,"gewöhnlich, üblicherweise"
1391,objašňeňe,n m,,Erklärung
1392,objava,n f,,Ankündigung
1393,objavila ,v tr,,ankündigen
1394,oblako,n m,,Wolke
1395,oblast,n m,,Gegend
1396,obliko,n m,,"Form, Gestalt"
1397,obori,n f,,Schafweide
1398,obrva,n f,,Augenbraue
1399,obuhvatno,adv mod,,insgesamt
1400,očajno,adv mod,,verzweifelt
1401,očajno,adj,,verzweifelt
1402,oćetkisarel pe,v,,bürsten
1403,očigledno,adv mod,,scheinbar
1404,očuxo,n m,,Stiefvater
1405,odaila o často,v phr tr,,ehren
1406,odeľeňe,n m,,Abschnitt
1407,odgovori,n f,,Antwort
1408,odgovorno,adj,,verantwortlich
1409,odgovornost,n m,,Verantwortung
1410,odmori,n m,,"Rast, Pause"
1411,odmorila,v itr,,sich ausruhen
1412,odreknila pe,v itr,,leugnen
1413,odsto,n m,,Prozent
1414,odsustvuo,n m,,Abwesenheit
1415,odvratno,adj m,,rotzig
1416,oglinda,n f,,Spiegel
1417,ograda,n f,,Zaun
1418,ograničila,v itr,,"begrenzen, beschränken, einschränken"
1419,ogrlica,n f,,Halskette
1420,oklevila,v tr,,verleumden
1421,okolnost,n m,,Umstand
1422,okolo,prep,,ungefähr
1423,okolo,adv loc,,1. etwa 2. herum
1424,okrivila,v tr,,anklagen
1425,okruglo,adj m,,rund
1426,okruglo,adv loc,,"rund … um, um … herum"
1427,okrutno,adj m,,grausam
1428,oktobro,n m,,Oktober
1429,olakšaňe,n m,,Erleichterung
1430,olovka,n f,,Bleistift
1431,olovo,n m,,Blei
1432,oluja,n f,,Sturm
1433,omugućila,v tr,,ermöglichen
1434,opasnipe,n m,,Gefahr
1435,opasno,adj m,,gefährlich
1436,opasnost,n m,,Gefahr
1437,opisila,v tr,,beschreiben
1438,opiso,n m,,Beschreibung
1439,opral,adv loc,,1. von oben 2. von unten
1440,opre,prep,,"über, mehr als"
1441,opre,adj,,obere
1442,opre,adv loc,,1. oben 2. hinauf
1443,oprostila,v tr,,verzeihen
1444,optužba,n f,,Anklage
1445,orao,n m,,Adler
1446,organizacija,n f,,Organisation
1447,orila,v tr,,pflügen
1448,orkestro,n m,,Band
1449,osa,n f,,Wespe
1450,osećajo,n m,,Gefühl
1451,osećila,v itr,,riechen
1452,osetila,v itr,,fühlen
1453,osetisarela,v itr,,fühlen
1454,osim,conj,,bis auf
1455,osinost,n m,,Hochmut
1456,osnovno škola,n phr f,,"Volksschule, Grundschule"
1457,oštro,adj m,,scharf
