Index,Entry Word,Part of Speech,Affix,Definition
1669,mladoletno,n m,,Minderjähriger
1670,mlaka,n f,,Pfütze
1671,mlekarna,n f,,Molkerei
1672,mlinari,n m,,Müller
1673,mlini,v tr,,mahlen
1674,mlino,n m,,Mühle
1675,mnenji,n m,,"Meinung, Ansicht"
1676,mnogo,adv,,1. oft 2. viel
1677,mnogoputo,adv,,wiederholt
1678,mobilno,adj,,mobil
1679,moči,n f,,Kraft
1680,moči,v mod,,können
1681,močvirje,n m,,Sumpf
1682,moderno,adj,,modern
1683,modraso sap,n m,,Sandotter
1684,modrco,n m,,Weise
1685,modro,adj,,blau
1686,modrosti,n m,,Weisheit
1687,mogoče,adv,,wahrscheinlich
1688,mogučno,adj,,"außerordentlich, wunderbar"
1689,mol,n f,,Wein
1690,molina,n f,,Himbeere
1691,molini,v tr,,1. bitten 2. beten
1692,moni,n f,,Amboß
1693,mordalo,adj m,,"erledigt, kaputt"
1694,morilco,n m,,Mörder
1695,morini,v,,müssen
1696,morje,n m,,Meer
1697,morji,n m,,Meer
1698,mosto,n m,,Brücke
1699,mothavi,v tr,,"1. erzählen, sagen 2. zeigen 3. erklären"
1700,motika,n f,,Hacke
1701,motini,v tr,,"überreden, überzeugen"
1702,motolo,n m,,"Schmetterling, Falter"
1703,možgani,n m pl,,Gehirn
1704,možno,adj,,möglich
1705,mrako,n m,,Dämmerung
1706,mrazo,n m,,Kälte
1707,mriža,n f,,Netz
1708,mro,pron poss 1 sg m,,mein
1709,mrzlica,n f,,Schüttelfrost
1710,mržnja,n f,,Haß
1711,mučini,v tr,,1. foltern 2. inhaftieren
1712,mudini,v itr,,verweilen
1713,mudro,adj m,,schlau
1714,muha,n f,,Fliege
1715,muhasto,adj,,launenhaft
1716,muj,n m,,1. Mund 2. Wange 3. Gesicht
1717,mujano,adj m,,mündlich
1718,muka,n f,,"Qual, Pein"
1719,mulani čirikli,n phr f,,Eule
1720,na,part neg,,nicht
1721,na konco,adv,,am Ende
1722,na splošno,adv,,im allgemeinen
1723,nabarjovi,v itr,,zunehmen
1724,nabava,n f,,Erwerbung
1725,nabuhnindo,adj m,,breit
1726,nacija,n f,,Nation
1727,načini,v tr,,einkaufen
1728,načino,n m,,Art
1729,načrto,n m,,Plan
1730,načrtovini,v tr,,planen
1731,nadaljevini,v tr,,fortsetzen
1732,nadaljovini,v tr,,fortsetzen
1733,nadi,v tr,,nicht geben
1734,nadležno,adj,,"zuständig, kompetent"
1735,nadolžno,adj,,unschuldig
1736,nadrobini,v tr,,"einbrocken, krümeln"
1737,naduha,n f,,Asthma
1738,nadura,n f,,Überstunde
1739,nadži,v itr,,nicht gehen
1740,nafta,n f,,Erdöl
1741,nagajini,v itr,,unartig sein
1742,nagajivo,adj,,unartig
1743,nageljno,n m,,Nelke
1744,naglo,adv,,schnell
1745,nagnini,v itr,,1. sich neigen 2. liegen
1746,nago,adj m,,nackt
1747,nagrada,n f,,"Prämie, Preis"
1748,nagradini,v tr,,belohnen
1749,nahal,adv,,1. schlecht 2. schlimm
1750,nahalipe,n m,,Schlechtigkeit
1751,nahel,adv,,1. schlecht 2. schlimm
1752,naj,v itr,,ist nicht
1753,naj prvo,adv,,zuerst
1754,naj šu phiri,v phr,,unwegsam
1755,naj vaso saščakeri,v phr,,unheilbar
1756,najasno,adj,,unklar
1757,najberž,adv,,angeblich
1758,najbrž,adv,,vielleicht
1759,najbuteri,adv,,höchstens
1760,najbuteri,adv,,höchstens
1761,najdovolindo,adv,,verboten
1762,naje,v itr,,ist nicht
1763,najhederede(r),adv,,meist
1764,najizkušno,adj,,unerfahren
1765,najlondo,adj m,,ungesalzen
1766,najnavadno,adj,,ungewöhnlich
1767,najodvisno,adj,,"unabhängig, frei"
1768,najopazindo,adj,,unbemerkt
1769,najpismeno,adj,,analphabetisch
1770,najporočindo,adj m,,ledig
1771,najpotrebno,adv,,unnötig
1772,najpovabindo,adj,,"uneingeladen, unaufgefordert"
1773,najpreskrbindo,adj,,unversorgt
1774,najprijzno,adj,,"unfreundlich, lieblos"
1775,najpripravindo,adj,,unvorbereitet
1776,najprislino,adj,,"ungezwungen, zwanglos"
1777,najpušači,n m,,Nichtraucher
1778,najrazpoložindo,adj,,1. mißmutig 2. unpäßlich
1779,najromano,adj m,,nicht zigeunerisch
1780,najsposobno,n m,,Unfähigkeit
1781,najzaposlindo,adj,,unbeschäftigt
1782,najzasuto,adj m,,schlaflos
1783,najzmožno,adj,,unfähig
1784,najznano,adj,,unbekannt
1785,nakedi,v tr,,"ansammeln, pflücken"
1786,nakh,n m,,Nase
1787,nakhi,v itr,,vorbeigehen
1788,nakito,n m,,"Schmuck, Juwelen"
1789,nakupo,n m,,"Anschaffung, Erwerb"
1790,nakupovalco,n m,,Käufer
1791,nalepini,v tr,,ankleben
1792,nalepka,n f,,Klebeetikette
1793,nalezini,v tr,,anstecken
1794,nalezjivo,adj,,ansteckend
1795,nalini,v tr,,hinzufügen
1796,nalivno,n m,,Platzregen
1797,naljono,n m,,Nylon
1798,naloga,n f,,Aufgabe
1799,namarno,adj,,unachtsam
1800,namarovini,v tr,,"beabsichtigen, vorhaben"
1801,nameno,n m,,Absicht
1802,nameno,n m,,Zweck
1803,namerini,v tr,,abmessen
1804,namesto,prep,,"anstatt, statt"
1805,nane,v itr,,ist nicht
1806,nangipe,n m,,Nacktheit
1807,nango,adj m,,nackt
1808,napačno,adj,,"falsch, unrichtig"
1809,napadini,v tr,,angreifen
1810,napado,n m,,Angriff
1811,napak,adv,,"unrichtig, falsch"
1812,napaka,n f,,Fehler
1813,napheri,v tr,,"anfüllen, aufladen"
1814,napisindo,adj,,geschrieben
1815,napnini,v phr tr,,aufblasen
1816,napojini,v tr,,tränken
1817,naporo,n m,,"Anstrengung, Mühe"
1818,napovedi,n m,,Ankündigung
1819,naprava,n f,,"Apparat, Gerät"
1820,napredžini,v tr,,Pferd einspannen
1821,naprežini,v tr,,Pferd einspannen
1822,naravno,adj,,natürlich
1823,naravnost,adv,,"geradewegs, geradeaus"
1824,narezko,n m,,Aufschnitt
1825,narobe,adv,,"falsch, verkehrt"
1826,naročilo,n m,,"Auftrag, Bestellung"
1827,naročje,n m,,Schoß
1828,narodo,n m,,Nation
1829,nasadini,v tr,,"pflanzen, säen"
1830,našali,v tr,,1. verlieren 2. entführen 3. töten
1831,našali pe,v itr,,sich abkämpfen
1832,našalibe,n m,,Mord
1833,naselje,n m,,"Dorf, Siedlung"
1834,naši,v itr,,"1. flüchten, fliehen 2. weggehen"
1835,našibe,n m,,Flucht
1836,našigelo,v phr,,"ging fort, floh"
1837,nasikavi,v tr,,"1. lehren, zeigen 2. lernen"
1838,nasikavi pe,v itr,,sich gewöhnen
1839,nasilje,n m,,Gewalt
1840,nasilno,adj,,gewaltsam
1841,naskriž,adv,,kreuzweise
1842,naslonini pe,v itr,,lehnen
1843,naslovo,n m,,"Titel, Überschrift"
1844,naslovo,n m,,Adresse
1845,nasmeho,n m,,Lächeln
1846,nasproti,prep,,gegenüber
1847,nasprotovanje,n m,,Widerstand
1848,nasreča,n f,,Unglück
1849,nasrečno,adj,,unglücklich
1850,nasrično,adj,,unglücklich
1851,nastavini,v tr,,stellen
1852,našti,part mod,,nicht können
1853,naštiv,part mod,,nicht können
1854,nasvaj,n m,,Mühle
1855,nasvalakeri,v tr,,krank machen
1856,nasvalipe,n m,,Krankheit
1857,nasvaljovi,v itr,,erkranken
1858,nasvalo,adj m,,krank
1859,nasvet,n m,,Ratschlag
1860,nataknini,v tr,,"stecken, aufsetzen"
1861,natančno,adv,,1. pünktlich 2. genau
1862,natančno,adj,,1. pünktlich 2. genau
1863,nategnini,v tr,,dehnen
1864,natopiri,n m,,Fledermaus
1865,navada,n f,,Gewohnheit
1866,navadno,adv,,gewöhnlich
1867,navadno,adj,,gewöhnlich
1868,navarno,adj,,gefährlich
1869,navpično,adj,,senkrecht
1870,nazadnje,adv,,zuletzt
1871,nazat,adv,,zurück
1872,nazodnje,adv,,zurück
1873,nebesa,n f,,Himmelreich
1874,nebo,n m,,Himmel
1875,nebo,n m,,Gaumen
1876,nečakinja,n f,,Nichte
1877,nečako,n m,,Neffe
1878,ned dova,adv,,zwischenzeitlich
1879,nedožno,adj,,unschuldig
1880,nedužno,adj,,unschuldig
1881,nedvomo,adv,,zweifellos
1882,nego,conj,,als
1883,negotovo,n m,,Unsicherheit
1884,nek,part mod,,"möge, soll"
1885,nekoristno,adj,,nutzlos
1886,nemarno,adj,,schlampig
1887,nemočno,adj,,hilflos
1888,nemščina,n f,,Deutsch
1889,nenadoma,adv,,plötzlich
1890,nenavadnost,n m,,Fremdheit
1891,neposredno,adv,,direkt
1892,neprekinjeno,adv,,"fortlaufend, ununterbrochen"
1893,nepričakovano,adv,,unerwartet
1894,nesrečno,adj m,,unglücklich
1895,neuspešno,adj,,erfolglos
1896,nevarno,adj,,gefährlich
1897,nevarnost,n f,,Gefahr
1898,neverjetno,adj,,unglaublich
1899,nevesta ,n f,,Braut
1900,nevidno,adj,,unsichtbar
1901,nevihta,n f,,"Unwetter, Gewitter"
1902,nevipe,n m,,1. Neuheit 2. Neuigkeit
1903,nevo,adj m,,neu
1904,nevo berš,n phr m,,Neujahr
1905,nevorojindo,adj,,neugeboren
1906,nevoščlindo,adj,,neidig
1907,nezakonsko,adj,,unehelich
1908,nežno,adj,,zart
1909,nič,pron indef,,nichts
1910,niči,pron indef,,nichts
1911,ničla,n f,,Null
1912,ničvridno,adj,,wertlos
1913,nigdi,adv loc,,nirgends
1914,nihini,v itr,,aufhören
1915,nijek,pron indef,,kein
1916,nikakor,adv,,unter keinen Umständen
1917,nikatar,adv loc,,nirgendwoher
1918,nikev,adv loc,,irgendwohin
1919,nikli,v itr,,hinausgehen
1920,o,pron pers 3 pl,,sie (pl.)
1921,ob,prep,,"entlang, zu, bei"
1922,ob kurke,n phr,,am Sonntag
1923,obala,n f,,Küste
1924,občanka,n f,,Bürgerin
1925,občano,n m,,Bürger
1926,občina,n f,,Gemeinde
1927,občinsko,adj,,gemeinde-
1928,občudovalco,n m,,Bewunderer
1929,občudovini,v tr,,bewundern
1930,občutko,n m,,Gefühl
1931,občutljino,adj,,empfindlich
1932,obdobje,n,,Periode
1933,obesini,v tr,,aufhängen
1934,običajno,adj,,üblich
1935,obiskini,v tr,,besuchen
1936,obisko,n m,,Besuch
1937,obiskovalco,n m,,Besucher
1938,obiskovalka,n f,,Besucherin
1939,obkedi,v tr,,abklauben
1940,obkolini,v tr,,einkreisen
1941,oblako,n m,,Wolke
1942,oblika,n f,,Form
1943,oblikovini,v tr,,"bilden, gestalten, formen"
1944,oblini,v tr,,abschaben
1945,obljuba,n f,,Versprechen
1946,obljubini,v tr,,versprechen
1947,obnašanje,n m,,"Benehmen, Manieren"
1948,obnašini,v itr,,sich benehmen
1949,obnovini,v tr,,erneuern
1950,obratno,adv,,umgekehrt
1951,obrato,n m,,Drehung
1952,obrtniko,n m,,Handwerker
1953,obrto,n m,,"Gewerbe, Handwerk"
1954,obrva,n f,,Augenbraue
1955,obsodba,n f,,Verurteilung
1956,obsodini,v tr,,verdammen
1957,obstojo,n m,,Existenz
1958,obstrelini,v tr,,beschießen
1959,obtoko,n m,,Kreislauf
1960,obtožba,n f,,Anklage
1961,obtoženco,n m,,Angeklagter
1962,obtoženka,n f,,Angeklagte
1963,obtožini,v tr,,"anklagen, beschuldigen"
1964,obupano,adj,,verzweifelt
1965,obupano,adv qual,,verzweifelt
1966,obvestini,v tr,,informieren
1967,obveza,n f,,Verband
1968,obžalovanje,n m,,Bedauern
1969,očhari,v tr,,bedecken
1970,očistini,v tr,,säubern
1971,očitno,adv,,offenbar
1972,očuho,n m,,Stiefvater
1973,od,prep,,"von, ab"
1974,od dive,adv temp,,seit heute
1975,od rati,adv temp,,seit gestern
1976,od tele,adv loc,,von unten
1977,odaja,n f,,Sendung
1978,odbarjovi,v itr,,entwachsen
1979,odbrojini,v tr,,abziehen
1980,oddel,v tr,,abgeben
1981,oddelko,n m,,"Sektion, Bereich"
1982,odgovor,n,,Antwort
1983,odgovorno,adj,,verantwortlich
1984,odgovornosti,n m,,Verantwortung
1985,odgrizini,v tr,,anbeißen
1986,odgriznini,v tr,,anbeißen
1987,odhodo,n m,,"Abreise, Abgang"
1988,odkada,adv temp,,seitdem
1989,odkana,adv temp,,ab nun
1990,odkašljini,v itr,,sich räuspern
1991,odklopini,v tr,,"abschalten, abstellen"
1992,odligeri,v tr,,"wegbringen, mitnehmen"
1993,odločba,n f,,Bescheid
1994,odločini,v tr,,entscheiden
1995,odločitva,n f,,Entschluß
1996,odmakovini,v itr,,fliehen
1997,odmeki,v tr,,verzeihen
1998,odmoro,n m,,Pause
1999,odmothavi,v tr,,"absagen, kündigen"
2000,odnosno,adv,,beziehungsweise
2001,odnoso,n m,,Einstellung
2002,odoj,adv loc,,hier
2003,odoleske,conj,,deshalb
2004,odpadno,adj,,abfall-
2005,odpado,n m,,Abfall
2006,odperi,v itr,,"abfallen, abblättern"
2007,odperudi,v itr,,"entfallen, wegfallen"
2008,odphagi,v tr,,"abbrechen, absagen"
2009,odpirači,n m,,"Dosenöffner, Korkenzieher"
2010,odpisini,v tr,,abschreiben
2011,odpravini,v tr,,abschaffen
2012,odprta,n f,,Öffnung
2013,odpučini,v tr,,abzahlen
2014,odpušnini,v itr,,aufatmen
2015,odpusto,n m,,Entlassung
2016,odro,n m,,Bühne
2017,odsikavi,v tr,,abgewöhnen
2018,odsotnosti,n f,,Abwesenheit
2019,odstavko,n m,,"Abschnitt, Absatz"
2020,odstelijal,adv loc,,von unten
2021,odstopo,n m,,Rücktritt
2022,odstotko,n m,,Prozent(satz)
2023,odtoko,n m,,Abfluß
2024,odtrgoni,v tr,,abreißen
2025,odvakeri,v tr,,antworten
2026,odvisno,adv,,abhängig
2027,odža,adv loc,,"dort, dorthin"
2028,odža i korde,adv,,hie und da
2029,ogluhini,v itr,,"ertauben, taub werden"
2030,ograja,n f,,Zaun
2031,ohrovt,n m,,Kohl
2032,oj,pron pers 3 sg f,,sie (sg.)
2033,okalo,prep,,rund herum
2034,okeli,n m,,Ritt
2035,okno,n m,,Fenster
2036,okolica,n f,,Umgebung
2037,okoliščina,n f,,Umstand
2038,okolje,n m,,Umwelt
2039,okolo,prep,,um … herum
2040,okraji,n m,,Bezirk
2041,okrevanje,n,,Erholung
2042,okruglo,adj,,rund
2043,oktober,n f,,Oktober
2044,oktober,n m,,Oktober
2045,oktobro,n m,,Oktober
2046,okulo,prep,,rund herum
2047,okuso,n m,,Geschmack
2048,okviri,n m,,Rahmen
2049,oliva,n f,,Olive
2050,olondžari,v tr,,versalzen
2051,omara,n f,,Schrank
2052,on,pron pers 3 pl,,sie (pl.)
2053,onda,adv temp,,"dann, damals"
2054,ondek,adv temp,,1. nachher 2. dann
2055,oni,pron pers 3 pl,,sie (pl.)
2056,opazini,v tr,,1. bemerken 2. beobachten
2057,opazovanji,n m,,Beobachtung
2058,opet,adv,,"wiederum, aufs Neue"
2059,opisini,v tr,,beschreiben
2060,opiso,n m,,Beschreibung
2061,opodne,n m,,Mittag
2062,opodne,adv temp,,mittags
2063,opoldne,n m,,Mittag
2064,opolnoči,adv temp,,um Mitternacht
2065,opomnini,v tr,,"ermahnen, warnen"
2066,oporoka,n f,,"Vermächtnis, Testament"
2067,opozorini,v tr,,warnen
2068,opravljovini,v tr,,verleumden
2069,oprostin,v,,Verzeihung!
2070,oprostini,v tr,,1. verzeihen 2. vergeben
2071,oranžno,adj,,orange
2072,oreho,n m,,Walnuss
2073,orehovo,adj,,nussig
2074,orešek,n m,,Nuss
2075,organisacija,n f,,Organisation
2076,orini,v tr,,pflügen
2077,orlo,n m,,Adler
2078,osam,num card,,acht
2079,osamdeset,num card,,achtzig
2080,osamljeno,adj,,einsam
2081,osamnajst,num card,,achtzehn
2082,oseba,n m,,Person
2083,osebno,adv,,persönlich
2084,osebno,adj,,persönlich
2085,osivini,v itr,,grau werden
2086,oskrbi,n m,,Sorge
2087,oslabini,v tr,,schwach werden
2088,osmo,num ord,,der achte
2089,osnovna šola,n phr f,,Volksschule
2090,ošpica,n f,,Masern
2091,ošpice,n f pl,,Masern
2092,ošpičini,v tr,,spitzen
2093,osramotini,v tr,,beschämen
2094,oštro,adj,,scharf
2095,ostroga,n f,,Sporn
2096,osvobodini,v tr,,freilassen
2097,otačari ,v tr,,"erwärmen, erhitzen"
2098,otpando,adj m,,offen
2099,otrdoni,v itr,,steif werden
2100,otrobi,n m pl,,Kleie
2101,otroštvo,n m,,Kindheit
2102,otruvini,v itr,,sich vergiften
2103,ov,pron pers 3 sg m,,er
2104,ovi,v itr,,1. werden 2. besitzen
2105,ovinko,n m,,"Kurve, Biegung"
2106,ovso,n m,,Hafer
2107,pačabe,n m,,1. Kredit 2. Vertrauen
2108,pači,v tr,,glauben
2109,pačini pe,v itr,,sich einmischen
2110,pajko,n m,,Spinne
2111,pajzoha,n f,,Achselhöhle
2112,pakerini,v tr,,packen
2113,paklo,n m,,Hölle
2114,pal,adv,,wieder
2115,palal,adv,,1. hinten 2. wiederum
2116,paland,adv loc,,hinten
2117,palco,n m,,Daumen
2118,palenta,n f,,Polenta
2119,palica,n f,,Stock
2120,palini,v itr,,1. brennen 2. rösten
2121,paljova,n f,,Watte
2122,palumni,n f,,Hintern
2123,pametno,adj m,,klug
2124,pameto,n m,,Verstand
2125,pandumle,n pl,,Polizei
2126,pani,n f,,Wasser
2127,panji,n m,,Bienenstock
2128,papagaji,n m,,Papagei
2129,papežo,n m,,Papst
2130,papiga,n f,,Papagei
2131,papiri,n m,,1. Brief 2. Papier
2132,paprika,n m,,Paprika
2133,papro,n m,,Pfeffer
2134,para,n f,,Dampf
2135,paradižniko,n m,,Tomate
2136,paredajsi,n m,,Tomate
2137,parkirini,v tr,,parken
2138,parko,n m,,Park
2139,parlamento,n m,,Parlament
2140,parne,n m pl,,Windeln
2141,parne buke,n m pl,,Lunge
2142,parne buke,n m pl,,Leber
2143,parnipe,n m,,Weiße
2144,parnjovi,v itr,,weiß werden
2145,parno,adj m,,weiß
2146,paro,n m,,Paar
2147,partija,n f,,Partei
2148,paruvi,v tr,,1. tauschen 2. ändern
2149,parvari,v tr,,ernähren
2150,paš,prep,,"hin, zu"
2151,paša,n f,,Weide
2152,paše,adv loc,,nahe
2153,pašlijal,adv loc,,aus der Nähe
2154,pašljovi,v itr,,1. sich neigen 2. liegen
2155,pašniko,n m,,"Weide, Wiese"
2156,paso,n m,,Gürtel
2157,pastiri,n m,,Hirte
2158,pastirka,n f,,Hirtin
2159,patrola,n f,,"Streife, Polizeistreife"
2160,pav,n f,,Pfau
2161,pavza,n f,,Pause
2162,pazduha,n f,,Achselhöhle
2163,pazin,v,,Achtung!
2164,pazini,v tr,,"1. bewachen, aufassen 2. auflauern 3. beschützen"
2165,pazljivo,adj,,aufmerksam
2166,pe,pron refl,,sich
2167,pe bavini,v,,"befassen, betreiben"
2168,pe bijani,v itr,,geboren werden
2169,pe goruvi,v itr,,sich verstecken
2170,peči,n m,,Ofen
2171,pečica,n f,,Backofen
2172,peglini,v tr,,bügeln
2173,pehari,n m,,Becher
2174,pekarna,n f,,Bäckerei
2175,pekel,n m,,Hölle
2176,peki,v tr,,"braten, backen"
2177,peklo,adj m,,gebraten
2178,peko,n m,,Bäcker
2179,pekočo,adj,,scharf
2180,pelo,n m,,Hoden
2181,pena,n f,,Schaum
2182,pendriko,n m,,Gummiknüppel
2183,penzeljino,n m,,Pinsel
2184,penzija,n f,,"Rente, Pension"
2185,pepalo,n m,,Asche
2186,pepelnica,n f,,Aschermittwoch
2187,pepelniko,n m,,Aschenbecher
2188,pepelo,n m,,Asche
2189,per,n m,,Bauch
2190,perdal,adv loc,,jenseits
2191,perfektno,adj,,perfekt
2192,peri,v itr,,fallen
2193,pernango,adj m,,barfuß
2194,perne,n m pl,,Windeln
2195,pero,n m,,Feder
2196,pertešili,n m,,Petersilie
2197,perudi,v itr,,"fallen (Niederschlag, Blätter)"
2198,peruta,n f,,Flügel
2199,peruto,n,,Flügel
2200,pešceno,adj,,sandig
2201,pešco,n m,,Fußgänger
2202,pet,num card,,fünf
2203,peta,n f,,Ferse
2204,petak,n m,,Freitag
2205,petdeset,num card,,fünfzig
2206,petelino,n m,,Hahn
2207,peteršljino,n m,,Petersilie
2208,petko,n m,,Freitag
2209,petnajst,num card,,fünfzehn
2210,peto,n m,,Freitag
2211,peto,num ord,,fünfter
2212,pevco,n m,,Sänger
2213,pevka,n f,,Sängerin
2214,phabi,n f,,Apfel
2215,phabijano kašt,n m,,Apfelbaum
2216,phagdo,adj m,,zerbrochen
2217,phagerdo,adj m,,zerbrochen
2218,phageri,v tr,,zerbrechen
2219,phagi,v itr,,brechen
2220,phandi,v tr,,1. fesseln 2. schließen
2221,phandlo,adj m,,geschlossen
2222,pharado,adj m,,zerrissen
2223,pharavi,v tr,,zerreißen
2224,phare,adv,,schwer
2225,pharipe,n m,,1. Schwere 2. Schwierigkeit
2226,pharo,adj m,,schwer
2227,phen,n f,,Schwester
2228,pheni,v tr,,sagen
2229,pheni pe,v itr,,heißen
2230,pherdo,adj m,,"voll, gefüllt"
2231,pherdo beršano,n phr m,,volljährig
2232,pheri,v tr,,füllen
2233,phiravi,v tr,,1. tragen 2. bringen
2234,phiravi,v tr,,
2235,phiri,v itr,,1. reisen 2. wandern
2236,phiri poloka,v itr,,"schlendern, bummeln"
2237,phiribe,n m,,Spaziergang
2238,phiribe,n m,,"Wanderung, Reisen"
2239,phirimbe,adv,,zu Fuß
2240,phirindo,n m,,Fußgänger
2241,phral,n m,,Bruder
2242,phro,pron poss 3 sg m,,sein eigener
2243,phučani,n f,,Fragerin
2244,phučano,n m,,Frager
2245,phuči,v tr,,fragen
2246,phučibe,n m,,1. Frage 2. Fragerei
2247,phudani,n f,,Bläserin
2248,phudano,n m,,Bläser
2249,phudi,v itr,,atmen
2250,phudi,v itr,,blasen
2251,phudini,n f,,Gewehr
2252,phum,n f,,Erde
2253,phurano,n m,,alter Mensch
2254,phurano,adj m,,alt
2255,phuro,n m,,alter Mensch
2256,phus,n f,,Stroh
2257,phuv,n f,,Erde
2258,piciklisto,n m,,Radfahrer
2259,pihalco,n m,,Bläser
2260,pihalka,n f,,Bläserin
2261,pijača,n f,,Getränk
2262,pijanco,n m,,Säufer
2263,pijanka,n f,,Säuferin
2264,pijavka,n f,,Blutegel
2265,piji,v tr,,trinken
2266,pijumo,n m,,Getränk
2267,pika,n f,,Punkt
2268,pikica,n f,,Pünktchen
2269,piko,n m,,Stich
2270,pikopolonica,n f,,Marienkäfer
2271,pina,n f,,Schaum
2272,pipa,n f,,Pfeife
2273,pipco,n m,,"Taschenmesser, Klappmesser"
2274,pipnini,v tr,,"tasten, greifen, fühlen"
2275,piravi,v tr,,
2276,piri,n f,,Topf
2277,pisalno miza,n phr f,,Pult
2278,pišanco,n m,,Küken
2279,pisanji,n m,,Schreiben
2280,pisano,adj,,bunt
2281,pisarna,n f,,"Amt, Büro"
2282,pisateljica,n f,,Schriftstellerin
2283,pisateljo,n m,,Schriftsteller
2284,piščalka,n f,,"Flöte, Trillerpfeife"
2285,piščanco,n m,,Küken
2286,piši,v tr,,mahlen
2287,pisini,v tr,,schreiben
2288,pišini,v tr,,schreiben
2289,pisko,n m,,Sand
2290,piškota,n f,,Biskotte
2291,pismo,n m,,Brief
2292,pišot,n f,,Blasebalg
2293,pišota,n f,,Blasebalg
2294,pištola,n f,,Pistole
2295,pitoni,v,,mästen
2296,piva,n f,,Bier
2297,pivco,n m,,Hahn
2298,pivo,n f,,Bier
2299,plača,n f,,Gehalt
2300,plafono,n m,,Plafond
2301,plaho,adj,,"scheu, schüchtern"
2302,plahta,n f,,Plane
2303,plameno,n m,,"Flamme, Feuerschein"
2304,planica,n f,,Windel
2305,planirini,v tr,,planieren
2306,planirini,v tr,,planen
2307,rabini,v tr,,(ge)brauchen
2308,raca,n f,,Gans
2309,rače,adv temp,,am Abend
2310,racica,n f,,Ente
2311,racmano,n m,,Erpel
2312,računalniko,n m,,Computer
2313,računini,v tr,,berechnen
2314,računo,n m,,Rechnung
2315,radija,n f,,Radio
2316,radio,n m,,Radio
2317,rado,adv,,gern
2318,radosti,n m,,Freude
2319,radovedno,adv,,neugierig
2320,radovedno,adj,,neugierig
2321,radžani,v itr,,erkunden
2322,rafingerari,n m,,Rauchfangkehrer
2323,rafingo,n m,,Rauchfang
2324,rafinkerari,n m,,Rauchfangkehrer
2325,rafinko,n m,,Rauchfang
2326,rafniko,n m,,Rauchfang
2327,rahlo,adj,,locker
2328,rajžo,n m,,Reis
2329,rakli,n f,,Mädchen
2330,rakljori,n f,,Mädchen
2331,raklo,n m,,Bursch
2332,rako,n m,,1. Krebs (Tier) 2. Krebs (Krankheit)
2333,rakovica,n f,,Krabbe
2334,ramanja,n pl,,1. Schwur 2. Fluch
2335,rameno,n m,,Schulter
2336,ramno,adj,,"flach, eben"
2337,rana,n f,,Wunde
2338,rani,n f,,Herrin
2339,rani,n f,,Stock
2340,ranik,n f,,Ast
2341,ranindo,adj m,,verletzt
2342,ranini,v tr,,"wehtun, verletzen"
2343,ranjenco,n m,,"Verwundeter, Verletzter"
2344,ranjenka,n f,,"Verwundete, Verletzte"
2345,rano,n m,,Morgen
2346,rano,adv temp,,früh
2347,rašaj,n m,,Priester
2348,raše,n m,,Priester
2349,rastlina,n f,,Pflanze
2350,rat,n m,,Blut
2351,rat,n f,,Nacht
2352,ratavalo,adj m,,blutig
2353,rati,adv temp,,gestern
2354,ratini,v itr,,werden
2355,ratkeri,v itr,,nächtigen
2356,ravnateljica,n f,,Direktorin
2357,ravnateljo,n m,,Direktor
2358,ravno,adj,,"gerade, eben"
2359,razbikeni,v tr,,abverkaufen
2360,razbikenibe,n m,,Ausverkauf
2361,razburini,v tr,,aufregen
2362,razburjenje,n m,,Aufregung
2363,razcepo,n m,,Spaltung
2364,razcvetoni,v itr,,"erblühen, gedeihen"
2365,razdalja,n f,,Entfernung
2366,razdel,v tr,,schenken
2367,razdelini,v tr,,1. teilen 2. verteilen
2368,razdelitev,n f,,Verteilung
2369,razdražindo,adj,,"gereizt, beleidigt"
2370,razdžani,v tr,,in Erfahrung bingen
2371,razdžani pe,v itr,,sich herumsprechen
2372,razen,prep,,außer
2373,razglasini,v tr,,verkünden
2374,razgledo,n m,,"Aussicht, Ausblick"
2375,raziskini,v tr,,"prüfen, untersuchen"
2376,raziskovini,v tr,,"erforschen, forschen"
2377,razjesini,v tr,,verärgern
2378,razkedi,v tr,,entziffern
2379,razkoli,n m,,"Streit, Zwist"
2380,razkopini,v tr,,umgraben
2381,razkužini,v tr,,desinfizieren
2382,razlaga,n f,,Erklärung
2383,različno,adj,,verschieden
2384,razlika,n f,,Unterschied
2385,razlogo,n m,,Grund
2386,razložini,v tr,,erklären
2387,razmahnini,v itr,,entfalten
2388,razmari,v tr,,sprengen
2389,razmeki,v tr,,auflösen
2390,razmislini,v itr,,nachdenken
2391,razmišljanje,n f,,Denken
2392,ražnji,n m,,Spieß
2393,razočaranje,n f,,Enttäuschung
2394,razphiravi,v itr,,explodieren
2395,razpiso,n m,,Wettbewerb
2396,razpodaja,n f,,Ausverkauf
2397,razpoložindo,adv,,gutgelaunt
2398,razpoložno,adj,,gutgelaunt
2399,razposavi,v tr,,spalten
2400,razprava,n f,,"Diskussion, Verhandlung"
2401,razpučhari,v tr,,aufdecken
2402,razredo,n m,,Klasse
2403,razrovi,v itr,,losweinen
2404,razsadini,v tr,,auspflanzen
2405,razsikavi,v tr,,üben
2406,razsipini,v tr,,streuen
2407,razširini,v tr,,"ausbreiten, erweitern"
2408,razstava,n f,,Ausstellung
