Index,Entry Word,Part of Speech,Affix,Definition
518,čumidipe,n m,-imata/-imas-,sărut
519,čumni,n f,-ja/-ja-,"1. bici, vergea, tijă 2. nuia"
520,cumnida,n f,-es/-ja-,urzică
521,čunri,n f,-ja/-ja-,"coadă, tresă"
522,čurukos,n m,-urja/-os-,ciuruc
523,da,part,,da
524,dab,n f,-ja/-ja-,"lovitură [«del dab» - a lovi, a bate, a împunge] [«del pes dab» - a se izbi, a pocni]"
525,dabja,adv mod,,de-abia
526,dad,n m,-a/-es-,tată
527,dad bičačo,n phr m,-a/-es-,tată vitreg
528,daj,n f,-a/-a-,mamă [«daj kaj munčizel» - mamă care lucrează]
529,daj bičači,n phr f,-a/-a-,mamă vitregă
530,dajokhar,adv indef,,"vreodată, oricând"
531,dala,n f,-es/-ja-,dală
532,dalta,n f,-es/-ja-,daltă
533,dand,n m,-a/-es-,1. dinte [«dand godijakoro» - măsea de minte] 2. canin
534,danďarel,v itr,-ď-/-d-,"a muşca, a ciupi"
535,dandengiri pasta,n f,-es/-ja-,pastă de dinţi
536,dansatoŕa,n f,-es/-a-,dansatoare
537,dansatori,n m,-ja/-es-,dansator
538,ďara,n f,-es/-ja-,ghiară
539,darniko,adj,,"generos, darnic"
540,daštipe,n m,-imata/-imas-,capacitate
541,daštizel,v mod itr,,"1. a putea, a fi capabil să 2. a fi posibil 3. a avea voie să"
542,daťakiri banka,n phr f,-es/—,bancă de date
543,dates,n f pl,,date
544,datorija,n f,-es/-a-,datorie
545,datorizel,v tr,,a datora
546,de abďesara,adv temp,,de astăzi încolo
547,de atunčja orde,adv temp,,de atunci încoace
548,de but vreme,adv temp,,de multă vreme
549,de kana,conj,,de când
550,de kana,adv int,,pâna când
551,de običej,adv mod,,de obicei
552,dečembrija,n f,-es/-a-,decembrie
553,deči,adv caus,,deci
554,dečizija,n f,-es/-a-,decizie [«lel dečizija» - a decide]
555,ďecozel,v itr,,a îngheţa
556,dederanila,adv temp,,de dimineaţă
557,dederano,adv temp,,de dimineaţă [«dederano andar e rat» - dimineaţa devreme]
558,dederano,n m,,dimineaţă
559,dederano andar e rat,adv temp,,dimineaţa devreme
560,dek,conj,,decât
561,deklarizel,v tr,,a declara
562,dekolaŕa,n f,-es/-a-,decolare
563,dekoratori,n m,-ja/-es-,decorator de interioare
564,del,v tr,-iň-/-in-,"1. da [«del kondoľances» - transmite condoleanţe] [«del čuči» - alăpta] 2. înmâna 3. oferi 4. transmite, livra, distribui"
565,Del,n m,,1. Dumnezeu 2. divinitate
566,del anav,v phr tr,-iň-/-in-,a numi
567,del andar e duma,v phr itr,-iň-/-in-,a da din umeri
568,del andar pirende,v phr tr,-iň-/-in-,"a lovi, a împunge"
569,del ande (pe) bal,v phr tr/itr,-iň-/-in-,a (se) pieptăna
570,del armaňa,v phr tr,-iň-/-in-,a blestema [«dino armaňa» - blestemat]
571,del brišind ,v phr itr,-iň-/-in-,a ploua
572,del brišind baresa,v phr itr,-iň-/-in-,a ploua cu piatră
573,del brînčea,v phr tr,-iň-/-in-,a împinge
574,del cîx,v phr itr,-iň-/-in-,a strănuta
575,del čjarasa,v phr tr,-iň-/-in-,a cerui
576,del dab,v phr itr,-iň-/-in-,"1. a lovi, a bate 2. a ciocăni 3. a împunge"
577,del drom,v phr tr,-iň-/-in-,"1. a elibera, a da drumul 2. a trimite"
578,del jag,v phr tr,-iň-/-in-,a da foc
579,del kočja,v phr itr,-iň-/-in-,a îngenunchia
580,del ku împrumut,v phr tr,-iň-/-in-,a împrumuta
581,del muj,v phr itr,-iň-/-in-,"a striga, a ţipa"
582,del o brišind,v phr itr,-iň-/-in-,a ploua
583,del o viu,v phr itr,-iň-/-in-,a ninge
584,del opro vast,v phr tr,-iň-/-in-,a înmâna
585,del pale,partv tr/itr,-iň-/-in-,"1. a reda, a restitui 2. a ieşi afară"
586,del periasa,v phr tr,-iň-/-in-,a peria [«del le periasa» - a-l peria]
587,del pes bule,v phr itr,-iň-/-in-,a face sex
588,del pes dab,v phr itr,-iň-/-in-,a pocni
589,del pes godi,v phr itr,-iň-/-in-,a gândi
590,del pes pale,v phr itr,-iň-/-in-,1. a se duce 2. a şovăi
591,del pes tele,v phr itr,-iň-/-in-,"a se diminua, a scădea"
592,del rat,v phr itr,-iň-/-in-,a sângera
593,del rîľa,v phr itr,-iň-/-in-,a pârţâi
594,del te xal biberonosa,v phr tr,-iň-/-in-,a hrăni cu biberonul
595,del tele,partv itr,-iň-/-in-,"a coborî, a descinde"
596,del telefonos,v phr itr,-iň-/-in-,"a da telefon, a suna"
597,del traďa,v phr itr,-iň-/-in-,sări (în apă)
598,del vast,v phr tr,-iň-/-in-,a sprijini
599,del xabe,v phr tr,-iň-/-in-,a hrăni
600,del zor,v phr itr,-iň-/-in-,a se grăbi
601,delikato,adj m,,"delicat, vulnerabil"
602,delimitizel,v tr,,a delimita
603,delok,adv,,"în nici un fel, deloc"
604,demokratiko,adj,,democratic
605,demonstrizel,v tr,,a demonstra
606,demult,adv temp,,demult
607,denilikano,adj m,,nebunesc
608,denilipe,n m,-imata/-imas-,1. prostie 2. disperare
609,denilo,adj m,,"prost, nebun"
610,denilo,n m,-e/-es-,prost
611,deniľol,v tr,,înnebuni
612,deniľol,v itr,-iľ-/-il-,a ţicni
613,dentistos,n m,-urja/-es-,"dentist, stomatolog"
614,deosebime,adj,,deosebit
615,deosebizel,v tr/itr,,a deosebi
616,dependenca,n f,-es/-ja-,dependenţă
617,dependento,adj,,dependent
618,depozitizel,v tr,,depozita
619,depresija,n f,-es/-a-,1. depresiune nervoasă 2. depresiune economică
620,derano,adv temp,,dimineaţă
621,deranžizel,v tr,,a deranja
622,ďerlanda,n f,-es/-ja-,"coroană, ghirlandă"
623,deš,num card,,zece
624,ďes,n m,-a/-es-,"zi [«opro ďes» - în timpul zilei] [«orso ďes» - zilnic] [«ande jekh ďes» - într-o zi] [«ande amare ďesa» - curent, actual, în zilele noastre]"
625,ďes baro,n phr m,-a/-es-,"sărbătoare, banchet"
626,deš drom,num mult,,de zece ori
627,ďes kana kerdilo,n phr m,-a/-es-,zi de naştere
628,desenizel,v tr,,a desena
629,desenos,n m,-urja/-os-,desen
630,desertos,n m,-urja/-os-,desert
631,ďesjol,v itr,-iľ-/-il-,a se crăpa de ziuă
632,deskerel,v tr,-ď-/-d-,1. a deschide 2. a dezlega 3. a despacheta
633,deskeripe,n m,-imata/-imas-,deschidere
634,deskonsideraŕa,n f,-es/-a-,desconsiderare
635,deskoperiŕa,n f,-es/-a-,descoperire
636,deskoperizel,v tr,,a descoperi
637,deskrijeŕa,n f,-es/-a-,descriere
638,deso,adj,,des
639,desparciŕa,n f,-es/-a-,"despărţire, separare, divorţ"
640,deštepto,adj,,deştept
641,destul,adv indef,,destul
642,destul,adj,,1. suficient 2. destul
643,destul de,adv,,destul de
644,dešuduj,n m,-a/-es-,lună [«ko dešuduj» - la prânz] [«palal o dešuduj» - după amiază]
645,dešuduj,num card,,doisprezece
646,dešujekh,num card,,unsprezece
647,devastizel,v tr,,a devasta
648,devel,n m,-a/-es-,cerul gurii
649,devleskoro lačhipe,n phr m,-imata/-imas-,binecuvântare
650,devlikano,adj m,,divin
651,devreme,adv temp,,devreme
652,deža,adv,,deja
653,deža,part,,deja
654,dezagregacija,n f,-es/-a-,dezagregare
655,dezagregozel pes,v itr,,a se dezagrega
656,dezakordos,n m,-urja/-os-,dezacord
657,dežeaba,adv mod,,degeaba
658,dezertizel,v itr,,"a dezerta, a da pe afară"
659,dezgecozel,v itr,,a se dezgheţa
660,dezordiňa,n f,-es/-a-,dezordine
661,dezradačinozel,v tr,,a dezrădăcina
662,dezvoltaŕa,n f,-es/-a-,dezvoltare
663,dialogos,n m,-urja/-os-,dialog
664,diarea,n f,-es/-a-,diaree
665,dičhjol,v itr,-iľ-/-il-,a fi văzut [«kaj dičhjol» - vizibil]
666,didžestija,n f,-es/-a-,digestie
667,dieta,n f,-es/-ja-,dietă
668,diferenca,n f,-es/-ja-,diferenţă
669,diferime,adj,,"diferit, variat"
670,diferito,adv mod,,în mod diferit
671,diferizel,v tr/itr,,"a diferi, a varia"
672,dikcionari,n m,-ja/-es-,dicţionar
673,dikhel,v tr/itr,-ľ-/-l-,"1. a vedea, a examina 2. privi 3. a se uita 4. a păndi, a observa 5. a remarca, a deveni conştient de"
674,dikhel suno,v phr itr,-ľ-/-l-,a visa
675,dikhipe,n m,-imata/-imas-,"1. rază vizuală, vedere 2. privire 3. văz, simţul văzului 4. punct de vedere 5. viziune"
676,diľabel,v itr,,"a cânta, a cânta la un instrument"
677,diľabipe,n m,-imata/-imas-,1. cânt 2. canto
678,dili,n f,-ja/-ja-,1. cântec [«čhaveske dili» - cântec de leagăn] 2. melodie
679,dili,n f,-ja/-ja-,nebună
680,dilo,n m,-e/-es-,"trăznit, nebun"
681,dilo,adj m,,nebun
682,dinamizmos,n m,-urja/-os-,"şvung, dinamism"
683,dinel,v tr/itr,-ď-/-d-,"1. a socoti, a calcula 2. a număra, a enumera"
684,diploma,n f,-es/-ja-,diplomă
685,direkcija,n f,-es/-a-,direcţie
686,direkto,adv mod,,în mod direct
687,direkto,adj,,"direct, apropiat, prompt"
688,direktori,n m,-ja/-es-,director
689,dirižizel,v tr,,a dirija
690,disipe,n m,-imata/-imas-,zori
691,diskucija,n f,-es/-a-,"discuţie, conversaţie"
692,diskutizel,v itr,,a discuta
693,disperime,adj,,disperat
694,disperime,adv mod,,cu disperare
695,disperizel,v itr,,a dispera
696,disprecuizel,v tr,,a dispreţui
697,distanca,n f,-es/-ja-,distanţă
698,distrakcija,n f,-es/-a-,distracţie
699,distribucija,n f,-es/-a-,distribuţie
700,distribuizel,v tr,,a distribui
701,distružizel,v tr,,"a distruge, a ruina"
702,dita le,adv,,Iată-i!
703,dita li,adv,,Iat-o!
704,dita lo,adv,,Iată-l!
705,diu,n m,-a/-es-,"1. grâu 2. bob, grâne 3. cereale, porumb"
706,divorcizel,v itr,,"a divorţa, a se despărţi (soţi)"
707,diz,n f,-ja/-ja-,piaţă
708,dizolvizel,v tr,,a dizolva
709,dîldipe,n m,-imata/-imas-,lungime
710,dîlďol,v tr/itr,-iľ-/-il-,"deveni mai lung, a se lungi"
711,dîlgo,adj,,lung
712,dîlgonenakheskoro,adj m,,năsos
713,dobîndizel,v tr,,1. a dobândi 2. a moşteni
714,doktoros,n m,,doctor
715,dokumentos,n m,-urja/-os-,document
716,dolma,n f,-es/-a-,"pătlăgică vânătă, vânătă"
717,dolmada,n f,-es/-ja-,vânătă
718,dolos,n m,-urja/-os-,1. doliu 2. durere
719,domnos,n m,-urja/-os-,domn
720,donizel,v itr,,a dona
721,dopos,n m,-urja/-es-,dop
722,dori,n f,-ja/-ja-,sfoară
723,e,art indef sg,,"o, un"
724,e,art def f sg,,o
725,e mija,num card,,o mie
726,edukacija,n f,-es/-a-,educaţie
727,edutizel,v tr,,a educa
728,efektos,n m,-urja/-os-,"efect, impresie"
729,efičjento,adj,,eficient
730,efortos,n m,-urja/-os-,"1. efort 2. cheltuieli, efort"
731,efta,num card,,şapte
732,egoisto,adj,,egoist
733,eǩilibros,n m,-urja/-os-,echilibru
734,eǩipamentos,n m,-urja/-os-,echipament
735,eǩipažos,n m,-urja/-es-,echipaj
736,ekonomija,n f,-es/-a-,economie
737,ekonomijes,n f pl,,economii
738,ekonomiko,adj,,economic
739,ekonomistos,n m,-urja/-os-,"economist, expert în economie"
740,eksamenos,n m,-urja/-os-,"examen, test"
741,eksekucija,n f,-es/-a-,"1. reprezentare, executare, susţinere 2. execuţie"
742,eksekutizel,v tr,,a executa
743,ekserčicjos,n m,-urja/-os-,exerciţiu
744,eksfoliizel,v tr,,a exfolia
745,eksistenca,n f,-es/-ja-,existenţă
746,eksistizel,v itr,,a exista
747,eksperienca,n f,-es/-ja-,experienţă
748,ekspertos,n m,-urja/-os-,"expert, specialist"
749,eksplikacija,n f,-es/-a-,explicaţie
750,eksplitizel,v itr,,a explica
751,eksplodizel,v itr,,"a izbucni, a exploda"
752,eksplozija,n f,-es/-a-,explozie
753,eksponizel,v itr,,a expune
754,ekspozicija,n f,-es/-a-,1. expoziţie 2. manifestare
755,ekspresija,n f,-es/-a-,expresie
756,eksprimizel,v tr,,a exprima
757,ekspulzozel,v tr,,a expulza
758,ekstazos,n m,-urja/-os-,"încântare, entuziasm, extaz"
759,ekstraktos,n m,-urja/-os-,certificat de naştere
760,ekzakto,adj,,"corect, exact, precis"
761,ekzemplos,n m,-urja/-os-,exemplu
762,elastiko,adj,,elastic
763,elefantos,n m,-urja/-os-,elefant
764,elektriko,adj,,electric
765,elektrošokos,n m,-urja/-os-,electroşoc
766,elevos,n m,-urja/-os-,elev
767,elokvento,adj,,elocvent
768,emisiuňa,n f,-es/-a-,"emisiune (radio, televiziune)"
769,emocija,n f,-es/-a-,emoţie
770,emocjonalo,adj,,emoţional
771,eňa,num card,,nouă
772,entorsa,n f,-es/-ja-,entorsă
773,epilepsija,n f,-es/-a-,epilepsie
774,episodos,n m,-urja/-os-,"urmare, episod, parte"
775,erekcija,n f,-es/-a-,erecţie
776,erotiko,adj,,erotic
777,erouos,n m,-urja/-os-,erou
778,erupcija,n f,-es/-a-,"erupţie, erupţie cutanată"
779,eskorta,n f,-es/-ja-,"companie, escortă"
780,esofagos,n m,-urja/-os-,esofag
781,estimacija,n f,-es/-a-,1. estimare 2. apreciere
782,estos,n m,-urja/-os-,est
783,estoskoro,adj m,,răsăritean
784,etapa,n f,-es/-ja-,"etapă, fază"
785,etaži,n m,-ja/-es-,etaj
786,etiko,adj,,etic
787,etniko,adj,,etnic
788,evaporizel,v tr,-ď-/—,"a evapora, a usca"
789,evenimentos,n m,-urja/-os-,eveniment
790,eventualo,adv mod,,eventual
791,evreika,n f,-es/-ja-,evreică
792,evreismos,n m,-urja/-os-,religie mozaică
793,evreos,n m,-urja/-os-,evreu
794,evreos,adj,,evreiesc
795,ežakulizel,v tr,,a ejacula
796,fabrika,n f,-es/-ja-,fabrică
797,faca sinijakiri,n f,-es/-ja-,faţă de masă
798,facada,n f,-es/-ja-,faţadă
799,fagos,n m,-urja/-es-,fag
800,faksos,n m,-urja/-os-,fax
801,fal,v itr,,a părea [«palal sar fal» - în aparenţă]
802,falimentos,n m,-urja/-os-,faliment
803,falka,n f,-es/-ja-,obraz
804,familija,n f,-es/-a-,"familie [«mi familija» - familia mea, ai mei]"
805,familijaro,adj,,familiar
806,faptos,n m,-urja/-os-,fapt
807,farfurija,n f,-es/-a-,farfurie
808,farmačija,n f,-es/-a-,farmacie
809,fastos,n m,-urja/-os-,"strălucire, fast"
810,fasuli,n m,-ja/-es-,fasole
811,fasuli francuzitiko,n phr m,-ja/-es-,fasole franţuzească
812,fauna,n f,-es/-ja-,faună
813,fazanos,n m,-urja/-os-,fazan
814,februarija,n f,-es/-a-,februarie
815,felos,n m,-urja/-os-,"fel, soi [«ande adaukha felos» - astfel] [«ande ni jekh felos» - în nici un fel]"
816,ferime ,adj,,"ferit, sigur"
817,ferizel,v itr,,"a fixa, a feri"
818,ferma,n f,-es/-ja-,fermă
819,fermieri,n m,-ja/-es-,fermier
820,fermoros,n m,-urja/-os-,fermoar
821,fertilo,adj,,fertil
822,fêtos,n m,-urja/-os-,făt
823,fieŕa,n f,-es/-a-,fiere
824,figura,n f,-es/-ja-,figură
825,fiksime,adj,,fixat
826,filmos,n m,-urja/-os-,"1. film, cinema (artă) 2. film, film artistic"
827,filtros,n m,-urja/-os-,filtru
828,finančjaro,adj,,financiar
829,finke anďan mange minte,adv,,apropo
830,fino,adj,,"fin, delicat"
831,fîlgos,n m,-urja/-os-,fulg
832,fînos,n m,-urja/-os-,fân
833,flakera,n f,-es/-ja-,flacără
834,flautos,n m,-urja/-os-,flaut
835,florari,n m,-ja/-es-,florar
836,flujerima,n m,-imata/-imas-,fluierat
837,flujerizel,v itr,,a fluiera
838,foenos,n m,-urja/-os-,"foehn, uscător de păr"
839,foja,n f,-es/-a-,foaie
840,fojeskiri cigara,n phr f,-es/-ja-,ţigară de foi
841,foka,n f,-es/-ja-,focă
842,folosima,n m,-imata/-imas-,"folosire, uz"
843,folosizel,v tr,,a folosi
844,fontanela,n f,-es/-ja-,fontanelă
845,forca,n f,-es/-ja-,"putere, forţă"
846,forcizel,v tr,,a forţa
847,forma,n f,-es/-ja-,formă
848,forte,adv,,1. complet 2. foarte
849,fotbaloske terenos,n phr m,-urja/-os-,teren de fotbal
850,fotografiizel,v tr,,"a fotografia, a face fotografii"
851,fotografos,n m,-urja/-os-,fotograf
852,fradžilo,adj,,"delicat, vulnerabil"
853,frakos,n m,-urja/-os-,frac
854,fraktura,n f,-es/-ja-,fractură
855,framîntizel,v tr,,a frământa
856,fretizel,v tr,,a freca
857,fridžideri,n m,-ja/-es-,frigider
858,fridžido,adj,,frigid
859,fripturjake sosos,n phr m,-urja/-os-,sos de friptură
860,frîna,n f,-es/-a-,frână
861,frîos,n m,-urja/-os-,frâu
862,frontoskiri linija,n phr f,-es/-a-,linia frontului
863,fruktos,n m,-urja/-os-,fruct
864,fruktoskiri pulpa,n f,-es/-a-,pulpă de fruct
865,fuldžeros,n m,-urja/-os-,fulger
866,fundamentalismos,n m,-urja/-es-,fundamentalism
867,fundamentalo,adj,,"de bază, fundamental"
868,fundamentos,n m,-urja/-es-,"bază, fundament"
869,furkulica,n f,-es/-ja-,furculiţă
870,fusta,n f,-es/-ja-,fustă
871,gad,n m,-a/-es-,cămaşă
872,galadžoso,adj,,"gălăgios, tare"
873,galažija,n f,-es/-a-,"1. gălăgie 2. ceartă, scandal"
874,galažioso,adj,,gălăgios
875,galbeňala,n f,-es/-ja-,gălbeneală
876,galbenizel,v itr,,1. a se îngălbeni 2. a îngălbeni
877,galbenušos,n m,-urja/-os-,gălbenuş
878,galbino,adj,,1. galben 2. palid
879,galuška,n f,-es/-ja-,găluşcă
880,gangos,n m,-urja/-es-,"coridor, ang"
881,garabdo,adj m,,ascuns
882,garancija,n f,-es/-a-,garanţie
883,garavdes,adv mod,,pe ascuns
884,garavel,v tr,-ď-/-d-,a ascunde
885,garavel pes,v phr itr,-ď-/-d-,a se acunde
886,garažos,n m,-urja/-es-,garaj
887,garda,n f,-es/-ja-,gardă
888,garderoba,n f,-es/-ja-,garderobă
889,gata,adv mod,,gata
890,gatime,adj,,gătit
891,gatizel,v tr,,a găti
892,gau,n m,-a/-es-,sat
893,gaveskoro,adj m,,rural
894,gazda,n f,-es/-ja-,gazdă
895,gazduizel,v tr,,a găzdui
896,gaži,n f,-ja/-ja-,"1. femeie neromă, gajie 2. soţie (neromă)"
897,gažo,adj m,,gajicano
898,gažo,n m,-e/-es-,"bărbat nerom, gajo"
899,gazos,n m,-urja/-os-,gaz
900,gelel,v tr,-ď-/-d-,"1. a purta 2. a-l putea suferi pe cineva 3. a transmite, a livra"
901,gelel lipsa,v phr itr,-ď-/-d-,"avea nevoie de, a duce lipsă de"
902,gelipe,n m,-imata/-imas-,mers
903,ǧes,n m,-ja/-es-,"zi, dată [«jekhe ǧeseste» - într-o zi] [«o ǧes» - ziua] [«adaukha ǧes» - în ziua de azi]"
904,ǧes beršeskoro,n phr m,-a/-es-,ziua de naştere
905,ǧes buťake,n phr m,-a/-es-,ziua muncii
906,gičizel,v itr,,a ghici
907,ǧidos,n m,-urja/-os-,1. ghid turistic 2. ghid (persoane)
908,ginda,n f,-es/-ja-,ghindă
909,ǧivečos,n m,-urja/-os-,ghiveci
910,gîdîlizel (pes),v tr/itr,,a (se) gâdila
911,gîfîizel,v tr,,a găfăi
912,gîgîizel,v itr,,a gâgâi
913,gîndakos,n m,-urja/-os-,gândac
914,gîndiŕa,n f,-es/-a-,gândire
915,gîndisarǧa,n f,—/-a-,"concepţie, reprezentare mentală"
916,gîndos,n m,-urja/-os-,gând
917,gîskanos,n m,-urja/-os-,gâscan
918,glanda,n f,-es/-ja-,glandă
919,globos,n,-urja/-os-,glob
920,glorija,n f,-es/-a-,glorie
921,goďakoro,adj m,,"mintal, mental"
922,goďasa,adv mod,,cu înţelepciune
923,goďaveripe,n m,-imata/-imas-,înţelepciune
924,godi,n f,-ja/-ja-,1. creier 2. minte [«del pes godi» - a gândi]
925,goj,n f,-a/-a-,cârnat
926,golfos,n m,-urja/-os-,golf (sea)
927,gonizel,v tr,,"a vâna, a goni"
928,gono,n m,-urja/-os-,sac
929,gošni,n f,-ja/-ja-,gunoi
930,gospodina,n f,-es/-ja-,gospodină
931,grabizel,v itr,,a se grăbi
932,gradinari,n m,-ja/-es-,grădinar
933,grados,n m,-urja/-os-,grad (temperatură)
934,gramada,n m,-es/-ja-,"pachet, grămadă, morman"
935,gramatika,n f,-es/-ja-,gramatică
936,granica,n f,-es/-ja-,graniţă
937,grasni,n f,-ja/-ja-,iapă
938,grast,n m,-a/-es-,cal
939,graždos,n m,-urja/-os-,grajd
940,grebla,n f,-es/-ja-,greblă
941,grêdinêritos,n m,-urja/-os-,grădinărit
942,grefos,n m,-urja/-es-,grep
943,grejeros,n m,-urja/-os-,greiere
944,grešizel,v tr,,a greşi
945,greva,n f,-es/-ja-,grevă
946,grevjakoro pagarditori,n phr m,-ja/-es-,spărgător de grevă
947,gri,adj,,gri
948,griža,n f,-es/-a-,"1. grijă 2. preocupare, interes"
949,grižasa,adv mod,,cu grijă
950,grižizel,v itr,,a îngriji
951,gropa,n f,-es/-ja-,groapă
952,gropari,n m,-ja/-es-,gropar
953,grupos,n m,-urja/-os-,grup
954,gugľarel,v itr,-ď-/-d-,a îndulci
955,guglo,adj m,,dulce
956,guldipe,n m,-imata/-imas-,dulciu
957,gulubica,n f,-es/-ja-,porumbel
958,gunojeskiri gropa,n phr f,-es/-ja-,groapă de gunoi
959,gunojos,n m,-urja/-es-,gunoi
960,gurumňakiri čuči,n phr f,-ja/-ja-,uger
961,gurumňakoro,adj m,,vacă [«mas gurumňakoro» - carne de vită]
962,gurumni,n f,-ja/-ja-,vacă
963,guruv,n m,-a/-es-,bou
964,guša,n f,-es/-ja-,guşă
965,gustaŕa,n f,-es/-a-,"gustare, snack"
966,gustizel,v tr,,a gusta
967,gustos,n m,-urja/-es-,gust
968,guta,n f,-es/-ja-,gută
969,gutup,n f,-ja/-ja-,ceafă
970,guvernos,n m,-urja/-os-,guvern
971,haj,conj,,şi
972,haj,adv,,"1. şi, de asemenea 2. iar"
973,hajta,n f,-es/-ja-,haită
974,handikapata,n f,-es/-ja-,handicapată
975,handikapatos,n m,-urja/-es-,handicapat
976,handikapos,n m,-urja/-os-,handicap
977,harniko,adj,,harnic
978,harta,n f,-es/-ja-,hartă
979,hazna,n f,-es/-a-,"haznă, canal"
980,hernija,n f,-es/-a-,hernie
981,heroina,n f,-es/-a-,heroină
982,hidromelos,n m,-urja/-os-,"mied, hidromel"
983,himenos,n m,-urja/-os-,himen
984,hîrtija,n f,-es/-a-,1. hârtie 2. bancnotă
985,hobi,n m,-urja/-os-,hobby
986,hodina,n f,-es/-ja-,odihnă
987,homoseksualo,adj,,homosexual
988,horoskopos,n m,-urja/-os-,horoscop
989,hotelos,n m,-urja/-os-,hotel
990,ibiskusos,n m,-urja/-os-,ibiscus
991,ibofnika,n f,-es/-ja-,iubită
992,ibofnikos,n m,-urja/-os-,iubit
993,icalo,n m,-e/-es-,"chili, ardei iute"
994,idealos,n m,-urja/-os-,ideal
995,ideja,n f,-es/-a-,1. idee 2. indicaţie
996,ignoranca,n f,-es/-ja-,ignoranţă
997,ilo,n m,-e/-es-,inimă
998,imadžinacija,n f,-es/-a-,imaginaţie
999,imadžinizel,v itr,,a imagina
1000,imejlos,n m,-urja/-os-,e-mail
1001,imigrantos,n m,-urja/-os-,imigrant
1002,iminios,n m,-urja/-os-,gheată
1003,imitizel,v tr,,a imita
1004,impeŕos,n m,-urja/-os-,imperiu
1005,importanca,n f,-es/-ja-,importanţă
1006,importanto,adv mod,,cu importanţă
1007,importanto,adj,,important
1008,imposibilo,adj,,imposibil
1009,impotenca,n f,-es/-ja-,impotenţă
1010,impotento,adj,,impotent
1011,impresija,n f,-es/-a-,impresie
1012,impresionizel,v tr,,a impresiona
1013,imprimanta,n f,-es/-ja-,imprimantă
1014,imprimatos,n m,-urja/-os-,imprimat
1015,indečento,adj,,indecent
1016,indiferento,adj,,indiferent
1017,industrija,n f,-es/-a-,industrie
1018,indžineri,n m,-ja/-es-,"inginer, tehnician"
1019,inflacija,n f,-es/-a-,"devalorizare monetară, inflaţie"
1020,influenca,n f,-es/-ja-,influenţă
1021,influencizel,v tr,,a influenţa
1022,informacija,n f,-es/-a-,informaţie
1023,informizel,v tr,,a informa
1024,infraktoros,n m,-urja/-os-,"infractor, răufăcător"
1025,inkalel,v itr,-ď-/-d-,"a tipări, a imprima"
1026,inkarel,v tr,-ď-/-d-,"a scoate, a extrage"
1027,inkerel,v tr,-ď-/-d-,"1. a ţine, a reţine 2. a menţine, a păstra 3. a dobândi"
1028,inkerel postos,v phr itr,-ď-/-d-,a posti
1029,inklipe,n m,-imata/-imas-,ieşire
1030,inklipe le khameskoro,n phr m,-imata/-imas-,răsărit de soare
1031,inkľol,v itr,-iľ-/-ist-,"1. răsări, se ridica 2. ieşi [«inkľol pensijake» - ieşi la pensie]"
1032,inkľol andar o varo,v itr,-iľ-/-ist-,"ieşi din coace, se strecura"
1033,inos,n m,-urja/-os-,in
1034,inovacija,n f,-es/-a-,"înnoire, inovaţie"
1035,insekta,n f,-es/-ja-,insectă
1036,insistizel,v itr,,a insista
1037,instabilitaťa,n f,-es/-a-,"instabilitate, nestatornicie"
1038,instalatori,n m,-ja/-os-,instalator
1039,instalizel,v itr,,a instala
1040,institucija,n f,-es/-a-,instituţie
1041,instrumentos,n m,-urja/-os-,instrument
1042,insula,n f,-es/-ja-,insulă
1043,intelidženca,n f,-es/-ja-,inteligenţă
1044,intelidžento,adj,,"deştept, elegant, inteligent"
1045,intencija,n f,-es/-a-,intenţie
1046,intencionizel,v tr,,a intenţiona
1047,interaktivo,adj,,interactiv
1048,interesanto,adj,,interesant
1049,interesime,adj,,interesat
1050,interesizel,v tr,,a interesa
1051,interesos,n m,-urja/-os-,interes
1052,interjoros,n m,-urja/-os-,"interior, spaţiu interior"
1053,internacionalo,adj,,internaţional
1054,internetos,n m,-urja/-os-,internet
1055,intersekcija,n f,-es/-a-,intersecţie
1056,intervenizel,v tr,,"a interveni, a mijloci"
1057,intervios,n m,-urja/-os-,interviu [«lel intervios» - a intervieva]
1058,interviuos,n m,-urja/-os-,interviu
1059,intinzozel,v tr,,"a încorda, a intinde"
1060,intraŕa,n f,-es/-a-,intrare
1061,intrizel,v itr,,a întra
1062,inundacija,n f,-es/-a-,inundaţie
1063,invalidos,n m,-urja/-os-,invalid
1064,investicija,n f,-es/-a-,investiţie
1065,invidioso,adj,,invidios
1066,invitacija,n f,-es/-a-,invitaţie
1067,invitizel,v tr,,a invita
1068,inžekcija,n f,-es/-a-,"seringă, injecţie"
1069,ipoteka,n f,-es/-ja-,ipotecă
1070,irisos,n m,-urja/-os-,iris
1071,iskusito,adj,,iscusit
1072,Islamos,n m,-urja/-os-,Islam
1073,ispitizel,v tr,,"a momi, a ispiti"
1074,istorija,n f,-es/-a-,istorie
1075,istorijakoro,adj m,,istoric
1076,istral,v itr,-j-/-nil-,1. a aluneca 2. a aluneca (pe cer) 3. a fugi
1077,ithjarel,v tr,-ď-/-d-,"a măcina, a zdrobi"
1078,ivalo,adj m,,de zăpadă
1079,ivend,n m,-a/-es-,iarnă [«ando ivend» - la iarnă] [«adaukha ivend» - iarna aceasta]
1080,ivêros,n m,-urja/-os-,clanţă
1081,iž,adv temp,,ieri
1082,izdrabdo,adj m,,tremurător
1083,izdral,v itr,-j-/-nil-,a tremura
