Index,Entry Word,Part of Speech,Affix,Definition
497,čjartima,n m,-imata/-imas-,Versuch
498,čjasos,n m,-urja/-os-,1. Stunde 2. Uhr
499,čobani,n m,-ja/-es-,Schafhirt
500,čoknizel,v itr,-ď-/—,zusammenstoßen
501,čokolata,n f,-es/-ja-,Schokolade
502,čokos,n m,-urja/-os-,Rechnung
503,colos,n m,-urja/-os-,1. Tuch 2. Kleidung
504,čor,n m,-a/-es-,1. Dieb 2. Pirat [«čor avijatiko» - Flugzeugentführer]
505,čorapos,n m,-urja/-os-,Strumpf
506,čorapuŕa,n m pl,,Strümpfe
507,čordo,adj m,,gestohlen
508,čorel,v tr,-ď-/-d-,stehlen
509,čoripe,n m,-imata/-imas-,1. Diebstahl 2. Piraterie 3. Raub
510,čoripe,n m,-imata/-imas-,Armut
511,čoro,adj m,,arm
512,čoŕol,v itr,-iľ-/-il-,"1. verarmen, arm werden 2. arm machen"
513,čororo,adj m,,"karg, spärlich"
514,čororo,n m,-e/-es-,armer Mann
515,čuči,n f,-ja/-ja-,"Brust, Busen"
516,čučijaleskoro,n m,-e/-es-,Büstenhalter
517,čumidel,v tr,-iň-/-in-,küssen
518,čumidipe,n m,-imata/-imas-,Kuss
519,čumni,n f,-ja/-ja-,1. Peitsche 2. Rute
520,cumnida,n f,-es/-ja-,"Brennnessel, Nessel"
521,čunri,n f,-ja/-ja-,1. Zopf 2. Borte
522,čurukos,n m,-urja/-os-,Klumpen
523,da,part,,ja
524,dab,n f,-ja/-ja-,"1. Schlag 2. Tritt [«del dab» - schlagen, zuschlagen, klopfen, treten] [«del pes dab» - zerschlagen]"
525,dabja,adv mod,,gerade noch
526,dad,n m,-a/-es-,Vater
527,dad bičačo,n phr m,-a/-es-,Stiefvater
528,daj,n f,-a/-a-,Mutter [«daj kaj munčizel» - arbeitende Mutter]
529,daj bičači,n phr f,-a/-a-,Stiefmutter
530,dajokhar,adv indef,,jemals
531,dala,n f,-es/-ja-,Fliese
532,dalta,n f,-es/-ja-,Meißel
533,dand,n m,-a/-es-,1. Zahn [«dand godijakoro» - Weisheitszahn] 2. Reißzahn
534,danďarel,v itr,-ď-/-d-,beißen
535,dandengiri pasta,n f,-es/-ja-,Zahnpasta
536,dansatoŕa,n f,-es/-a-,Tänzerin
537,dansatori,n m,-ja/-es-,Tänzer
538,ďara,n f,-es/-ja-,Klaue
539,darniko,adj,,"großzügig, freigiebig"
540,daštipe,n m,-imata/-imas-,Fähigkeit
541,daštizel,v mod itr,,1. können 2. möglich sein 3. dürfen
542,daťakiri banka,n phr f,-es/—,Datenbank
543,dates,n f pl,,Daten
544,datorija,n f,-es/-a-,Schuld (Geld)
545,datorizel,v tr,,schulden
546,de abďesara,adv temp,,von heute an
547,de atunčja orde,adv temp,,seither
548,de but vreme,adv temp,,seit langem
549,de kana,conj,,seit
550,de kana,adv int,,seit wann
551,de običej,adv mod,,"gewöhnlich, üblicherweise"
552,dečembrija,n f,-es/-a-,Dezember
553,deči,adv caus,,deshalb
554,dečizija,n f,-es/-a-,Entscheidung [«lel dečizija» - entscheiden]
555,ďecozel,v itr,,frieren
556,dederanila,adv temp,,am morgen
557,dederano,n m,,Morgen
558,dederano,adv temp,,am Morgen [«dederano andar e rat» - frühmorgens]
559,dederano andar e rat,adv temp,,frühmorgens
560,dek,conj,,als (Vergleich)
561,deklarizel,v tr,,"erklären, ankündigen"
562,dekolaŕa,n f,-es/-a-,Abflug
563,dekoratori,n m,-ja/-es-,Innenarchitekt
564,del,v tr,-iň-/-in-,"1. geben, übergeben, reichen [«del kondoľances» - kondolieren, Beileid bezeugen] [«del čuči» - säugen, stillen] 2. anbieten"
565,Del,n m,,1. Gott 2. Göttlichkeit
566,del anav,v phr tr,-iň-/-in-,nennen
567,del andar e duma,v phr itr,-iň-/-in-,mit den Schultern zucken
568,del andar pirende,v phr tr,-iň-/-in-,treten
569,del ande (pe) bal,v phr tr/itr,-iň-/-in-,(sich) kämmen
570,del armaňa,v phr tr,-iň-/-in-,verfluchen [«dino armaňa» - verflucht]
571,del brišind ,v phr itr,-iň-/-in-,regnen
572,del brišind baresa,v phr itr,-iň-/-in-,hageln
573,del brînčea,v phr tr,-iň-/-in-,stoßen
574,del cîx,v phr itr,-iň-/-in-,niesen
575,del čjarasa,v phr tr,-iň-/-in-,"wachsen (mit Wachs), mit Wachs einlassen"
576,del dab,v phr itr,-iň-/-in-,"1. schlagen, zuschlagen 2. klopfen 3. treten"
577,del drom,v phr tr,-iň-/-in-,1. befreien 2. loslassen 3. schicken
578,del jag,v phr tr,-iň-/-in-,anzünden
579,del kočja,v phr itr,-iň-/-in-,knien
580,del ku împrumut,v phr tr,-iň-/-in-,"verleihen, leihen"
581,del muj,v phr itr,-iň-/-in-,"brüllen, schreien, kreischen"
582,del o brišind,v phr itr,-iň-/-in-,regnen
583,del o viu,v phr itr,-iň-/-in-,es schneit
584,del opro vast,v phr tr,-iň-/-in-,"übergeben, überreichen"
585,del pale,partv tr/itr,-iň-/-in-,"1. zurückgeben 2. ausziehen, wegziehen"
586,del periasa,v phr tr,-iň-/-in-,bürsten [«del le periasa» - ihn bürsten]
587,del pes bule,v phr itr,-iň-/-in-,"koitieren, kopulieren, Sex haben"
588,del pes dab,v phr itr,-iň-/-in-,zerspringen
589,del pes godi,v phr itr,-iň-/-in-,denken
590,del pes pale,v phr itr,-iň-/-in-,1. weggehen 2. zögern
591,del pes tele,v phr itr,-iň-/-in-,hinuntergehen
592,del rat,v phr itr,-iň-/-in-,bluten
593,del rîľa,v phr itr,-iň-/-in-,furzen
594,del te xal biberonosa,v phr tr,-iň-/-in-,mit der Flasche füttern
595,del tele,partv itr,-iň-/-in-,"heruntersteigen, hinuntersteigen, absteigen, herunterkommen"
596,del telefonos,v phr itr,-iň-/-in-,telefonieren
597,del traďa,v phr itr,-iň-/-in-,"tauchen,  unter Wasser fortbewegen"
598,del vast,v phr tr,-iň-/-in-,unterstützen
599,del xabe,v phr tr,-iň-/-in-,füttern
600,del zor,v phr itr,-iň-/-in-,sich beeilen
601,delikato,adj m,,zerbrechlich
602,delimitizel,v tr,,"abgrenzen, abstecken"
603,delok,adv,,"1. in keiner Weise 2. auf keinen Fall, keineswegs, überhaupt nicht"
604,demokratiko,adj,,demokratisch
605,demonstrizel,v tr,,aufzeigen
606,demult,adv temp,,"lange her, vor langer Zeit"
607,denilikano,adj m,,blöd
608,denilipe,n m,-imata/-imas-,1. Dummheit 2. Verzweiflung
609,denilo,adj m,,"dumm, verrückt"
610,denilo,n m,-e/-es-,Dummkopf
611,deniľol,v itr,-iľ-/-il-,verrückt werden
612,deniľol,v tr,,verrückt machen
613,dentistos,n m,-urja/-es-,Zahnarzt
614,deosebime,adj,,seltsam
615,deosebizel,v tr/itr,,unterscheiden
616,dependenca,n f,-es/-ja-,Abhängigkeit
617,dependento,adj,,abhängig
618,depozitizel,v tr,,"lagern, einlagern"
619,depresija,n f,-es/-a-,Depression (auch ökonomisch)
620,derano,adv temp,,"morgens, vormittags"
621,deranžizel,v tr,,belästigen
622,ďerlanda,n f,-es/-ja-,Kranz
623,deš,num card,,zehn
624,ďes,n m,-a/-es-,"Tag [«opro ďes» - bei Tag] [«orso ďes» - jeden Tag] [«ande jekh ďes» - eines Tages] [«ande amare ďesa» - heutzutage, gegenwärtig]"
625,ďes baro,n phr m,-a/-es-,Fest
626,deš drom,num mult,,zehnmal
627,ďes kana kerdilo,n phr m,-a/-es-,Geburtstag
628,desenizel,v tr,,zeichnen
629,desenos,n m,-urja/-os-,Zeichnung
630,desertos,n m,-urja/-os-,Nachspeise
631,ďesjol,v itr,-iľ-/-il-,"dämmern, der Tag bricht an"
632,deskerel,v tr,-ď-/-d-,"1. öffnen 2. losbinden 3. auspacken, auswickeln"
633,deskeripe,n m,-imata/-imas-,Öffnung
634,deskonsideraŕa,n f,-es/-a-,Missachtung
635,deskoperiŕa,n f,-es/-a-,Entdeckung
636,deskoperizel,v tr,,abdecken
637,deskrijeŕa,n f,-es/-a-,Beschreibung
638,deso,adj,,dicht
639,desparciŕa,n f,-es/-a-,"Trennung, Scheidung"
640,deštepto,adj,,"klug, gescheit"
641,destul,adv indef,,genug
642,destul,adj,,ausreichend
643,destul de,adv,,ziemlich
644,dešuduj,num card,,zwölf
645,dešuduj,n m,-a/-es-,"Mittag [«ko dešuduj» - zu Mittag, mittags] [«palal o dešuduj» - am Nachmittag]"
646,dešujekh,num card,,elf
647,devastizel,v tr,,plündern
648,devel,n m,-a/-es-,Gaumen
649,devleskoro lačhipe,n phr m,-imata/-imas-,Segen
650,devlikano,adj m,,göttlich
651,devreme,adv temp,,früh
652,deža,part,,schon
653,deža,adv,,schon
654,dezagregacija,n f,-es/-a-,Zerfall
655,dezagregozel pes,v itr,,verwittern
656,dezakordos,n m,-urja/-os-,Uneinigkeit
657,dežeaba,adv mod,,"umsonst, vergeblich"
658,dezertizel,v itr,,"desertieren, überlaufen"
659,dezgecozel,v itr,,tauen
660,dezordiňa,n f,-es/-a-,Unordnung
661,dezradačinozel,v tr,,entwurzeln
662,dezvoltaŕa,n f,-es/-a-,Entwicklung
663,dialogos,n m,-urja/-os-,Dialog
664,diarea,n f,-es/-a-,Durchfall
665,dičhjol,v itr,-iľ-/-il-,gesehen werden [«kaj dičhjol» - sichtbar]
666,didžestija,n f,-es/-a-,Verdauung
667,dieta,n f,-es/-ja-,Diät
668,diferenca,n f,-es/-ja-,Unterschied
669,diferime,adj,,"verschieden, verschiedenartig"
670,diferito,adv mod,,anders
671,diferizel,v tr/itr,,unterscheiden
672,dikcionari,n m,-ja/-es-,Wörterbuch
673,dikhel,v tr/itr,-ľ-/-l-,"1. sehen 2. schauen, betrachten 3. lugen, verstohlen schauen 4. bemerken, sich bewusst werden"
674,dikhel suno,v phr itr,-ľ-/-l-,träumen
675,dikhipe,n m,-imata/-imas-,"1. Ansicht 2. Aussehen 3. Sehen, Sehsinn 4. Standpunkt 5. Vision"
676,diľabel,v itr,,1. singen 2. ein Instrument spielen
677,diľabipe,n m,-imata/-imas-,Gesang
678,dili,n f,-ja/-ja-,1. Lied [«čhaveske dili» - Schlaflied] 2. Melodie
679,dili,n f,-ja/-ja-,"Verrückte, Irre"
680,dilo,n m,-e/-es-,"Verrückter, Irrer"
681,dilo,adj m,,verrückt
682,dinamizmos,n m,-urja/-os-,"Schwung, Dynamik"
683,dinel,v tr/itr,-ď-/-d-,"1. rechnen 2. zählen, aufzählen"
684,diploma,n f,-es/-ja-,Diplom
685,direkcija,n f,-es/-a-,Richtung
686,direkto,adj,,sofortig
687,direkto,adv mod,,direkt
688,direktori,n m,-ja/-es-,Direktor
689,dirižizel,v tr,,bezwecken
690,disipe,n m,-imata/-imas-,Morgendämmerung
691,diskucija,n f,-es/-a-,Diskussion
692,diskutizel,v itr,,diskutieren
693,disperime,adj,,verzweifelt
694,disperime,adv mod,,verzweifelt
695,disperizel,v itr,,verzweifeln
696,disprecuizel,v tr,,"verachten, geringschätzen"
697,distanca,n f,-es/-ja-,Entfernung
698,distrakcija,n f,-es/-a-,Spaß
699,distribucija,n f,-es/-a-,Verteilung
700,distribuizel,v tr,,aufteilen
701,distružizel,v tr,,"zerstören, vernichten"
702,dita le,adv,,Da sind sie!
703,dita li,adv,,Da ist sie!
704,dita lo,adv,,There he is!
705,diu,n m,-a/-es-,1. Weizen 2. Korn 3. Getreide
706,divorcizel,v itr,,"sich scheiden lassen, sich trennen"
707,diz,n f,-ja/-ja-,Markt
708,dizolvizel,v tr,,auflösen
709,dîldipe,n m,-imata/-imas-,Länge
710,dîlďol,v tr/itr,-iľ-/-il-,"länger werden, sich verlängern"
711,dîlgo,adj,,lang
712,dîlgonenakheskoro,adj m,,langnasig
713,dobîndizel,v tr,,"1. erwerben, erlangen 2. erben"
714,doktoros,n m,,Arzt
715,dokumentos,n m,-urja/-os-,Dokument
716,dolma,n f,-es/-a-,Melanzani
717,dolmada,n f,-es/-ja-,Aubergine
718,dolos,n m,-urja/-os-,Trauer
719,domnos,n m,-urja/-os-,Herr
720,donizel,v itr,,sich etwas leisten
721,dopos,n m,-urja/-es-,"Stöpsel, Korken"
722,dori,n f,-ja/-ja-,Saite
723,e,art def f sg,,die
724,e,art indef sg,,ein
725,e mija,num card,,tausend
726,edukacija,n f,-es/-a-,Ausbildung
727,edutizel,v tr,,"erziehen, ausbilden"
728,efektos,n m,-urja/-os-,"Wirkung, Effekt"
729,efičjento,adj,,"effizient, tüchtig"
730,efortos,n m,-urja/-os-,1. Anstrengung 2. Aufwand
731,efta,num card,,sieben
732,egoisto,adj,,"egoistisch, selbstsüchtig"
733,eǩilibros,n m,-urja/-os-,1. Ausgeglichenheit 2. Gleichgewicht
734,eǩipamentos,n m,-urja/-os-,Ausrüstung
735,eǩipažos,n m,-urja/-es-,Besatzung
736,ekonomija,n f,-es/-a-,Wirtschaft
737,ekonomijes,n f pl,,Ersparnisse
738,ekonomiko,adj,,"ökonomisch, wirtschaftlich"
739,ekonomistos,n m,-urja/-os-,Ökonom
740,eksamenos,n m,-urja/-os-,"Prüfung, Test"
741,eksekucija,n f,-es/-a-,1. Ausführung 2. Hinrichtung
742,eksekutizel,v tr,,hinrichten
743,ekserčicjos,n m,-urja/-os-,Übung
744,eksfoliizel,v tr,,"entlauben, entblättern"
745,eksistenca,n f,-es/-ja-,Existenz
746,eksistizel,v itr,,existieren
747,eksperienca,n f,-es/-ja-,Erfahrung
748,ekspertos,n m,-urja/-os-,Experte
749,eksplikacija,n f,-es/-a-,Erklärung
750,eksplitizel,v itr,,erklären
751,eksplodizel,v itr,,"platzen, explodieren"
752,eksplozija,n f,-es/-a-,Explosion
753,eksponizel,v itr,,ausstellen
754,ekspozicija,n f,-es/-a-,Ausstellung
755,ekspresija,n f,-es/-a-,Ausdruck
756,eksprimizel,v tr,,ausdrücken
757,ekspulzozel,v tr,,"ausweisen, des Landes verweisen"
758,ekstazos,n m,-urja/-os-,Verzückung
759,ekstraktos,n m,-urja/-os-,Geburtsurkunde
760,ekzakto,adj,,"gewissenhaft, genau, sorgfältig"
761,ekzemplos,n m,-urja/-os-,Beispiel
762,elastiko,adj,,elastisch
763,elefantos,n m,-urja/-os-,Elefant
764,elektriko,adj,,elektrisch
765,elektrošokos,n m,-urja/-os-,elektrischer Schock
766,elevos,n m,-urja/-os-,Schüler
767,elokvento,adj,,"beredt, wortreich"
768,emisiuňa,n f,-es/-a-,"Sendung (Radio, Fernsehen)"
769,emocija,n f,-es/-a-,Aufregung
770,emocjonalo,adj,,"emotional, gefühlsbetont"
771,eňa,num card,,neun
772,entorsa,n f,-es/-ja-,Verstauchung
773,epilepsija,n f,-es/-a-,Epilepsie
774,episodos,n m,-urja/-os-,"Folge, Episode"
775,erekcija,n f,-es/-a-,Erektion
776,erotiko,adj,,erotisch
777,erouos,n m,-urja/-os-,Held
778,erupcija,n f,-es/-a-,Ausschlag
779,eskorta,n f,-es/-ja-,Eskorte
780,esofagos,n m,-urja/-os-,Speiseröhre
781,estimacija,n f,-es/-a-,1. Näherungswert 2. Schätzung
782,estos,n m,-urja/-os-,Osten
783,estoskoro,adj m,,östlich
784,etapa,n f,-es/-ja-,Etappe
785,etaži,n m,-ja/-es-,Boden
786,etiko,adj,,ethisch
787,etniko,adj,,ethnisch
788,evaporizel,v tr,-ď-/—,"verdampfen, auftrocknen"
789,evenimentos,n m,-urja/-os-,Ereignis
790,eventualo,adv mod,,möglicherweise
791,evreika,n f,-es/-ja-,Jüdin
792,evreismos,n m,-urja/-os-,Judentum
793,evreos,n m,-urja/-os-,Jude
794,evreos,adj,,jüdisch
795,ežakulizel,v tr,,ejakulieren
796,fabrika,n f,-es/-ja-,Fabrik
797,faca sinijakiri,n f,-es/-ja-,Tischtuch
798,facada,n f,-es/-ja-,Vorderseite
799,fagos,n m,-urja/-es-,Buche
800,faksos,n m,-urja/-os-,Fax
801,fal,v itr,,"scheinen [«palal sar fal» - wie es scheint, scheinbar]"
802,falimentos,n m,-urja/-os-,Pleite
803,falka,n f,-es/-ja-,Wange
804,familija,n f,-es/-a-,Familie [«mi familija» - meine Leute]
805,familijaro,adj,,gewohnt
806,faptos,n m,-urja/-os-,Tatsache
807,farfurija,n f,-es/-a-,Teller
808,farmačija,n f,-es/-a-,Apotheke
809,fastos,n m,-urja/-os-,"Glanz, Prunk"
810,fasuli,n m,-ja/-es-,Bohne
811,fasuli francuzitiko,n phr m,-ja/-es-,Fisole
812,fauna,n f,-es/-ja-,"Fauna, Tierwelt"
813,fazanos,n m,-urja/-os-,Fasan
814,februarija,n f,-es/-a-,Februar
815,felos,n m,-urja/-os-,"Art, Gattung [«ande adaukha felos» - so, auf diese Art] [«ande ni jekh felos» - auf keinen Fall, keineswegs]"
816,ferime ,adj,,sicher
817,ferizel,v itr,,sichern
818,ferma,n f,-es/-ja-,Bauernhof
819,fermieri,n m,-ja/-es-,Bauer
820,fermoros,n m,-urja/-os-,Reißverschluss
821,fertilo,adj,,fruchtbar
822,fêtos,n m,-urja/-os-,"Fötus, Fetus"
823,fieŕa,n f,-es/-a-,Galle
824,figura,n f,-es/-ja-,Gestalt
825,fiksime,adj,,"befestigt, fest, fixiert"
826,filmos,n m,-urja/-os-,"1. Film, Filmkunst 2. Film, Spielfilm"
827,filtros,n m,-urja/-os-,Filter
828,finančjaro,adj,,finanziell
829,finke anďan mange minte,adv,,übrigens
830,fino,adj,,"fein, zart"
831,fîlgos,n m,-urja/-os-,Feder
832,fînos,n m,-urja/-os-,Heu
833,flakera,n f,-es/-ja-,Flamme
834,flautos,n m,-urja/-os-,Flöte
835,florari,n m,-ja/-es-,Blumenhändler
836,flujerima,n m,-imata/-imas-,Pfiff
837,flujerizel,v itr,,pfeifen
838,foenos,n m,-urja/-os-,"Haartrockner, Föhn"
839,foja,n f,-es/-a-,Blech
840,fojeskiri cigara,n phr f,-es/-ja-,Zigarre
841,foka,n f,-es/-ja-,Robbe
842,folosima,n m,-imata/-imas-,Verwendung
843,folosizel,v tr,,gebrauchen
844,fontanela,n f,-es/-ja-,Fontanelle
845,forca,n f,-es/-ja-,"Kraft, Macht"
846,forcizel,v tr,,zwingen
847,forma,n f,-es/-ja-,Form
848,forte,adv,,1. sehr 2. ganz
849,fotbaloske terenos,n phr m,-urja/-os-,Fußballplatz
850,fotografiizel,v tr,,"fotografieren, Fotos machen"
851,fotografos,n m,-urja/-os-,Foto
852,fradžilo,adj,,zerbrechlich
853,frakos,n m,-urja/-os-,Frack
854,fraktura,n f,-es/-ja-,Bruch
855,framîntizel,v tr,,"kneten, ansäuern"
856,fretizel,v tr,,reiben
857,fridžideri,n m,-ja/-es-,Kühlschrank
858,fridžido,adj,,frigid
859,fripturjake sosos,n phr m,-urja/-os-,Bratensaft
860,frîna,n f,-es/-a-,Bremse
861,frîos,n m,-urja/-os-,Zügel
862,frontoskiri linija,n phr f,-es/-a-,Front
863,fruktos,n m,-urja/-os-,Frucht
864,fruktoskiri pulpa,n f,-es/-a-,Fruchtfleisch
865,fuldžeros,n m,-urja/-os-,Blitz
866,fundamentalismos,n m,-urja/-es-,Fundamentalismus
867,fundamentalo,adj,,grundlegend
868,fundamentos,n m,-urja/-es-,"Basis, Grundlage"
869,furkulica,n f,-es/-ja-,Gabel
870,fusta,n f,-es/-ja-,Rock (= Frauenbekleidung)
871,gad,n m,-a/-es-,Hemd
872,galadžoso,adj,,laut
873,galažija,n f,-es/-a-,1. Lärm 2. Streit
874,galažioso,adj,,lärmend
875,galbeňala,n f,-es/-ja-,Blässe
876,galbenizel,v itr,,"1. gelb werden 2. gelb färben, gelb machen"
877,galbenušos,n m,-urja/-os-,Eigelb
878,galbino,adj,,"1. gelb 2. blass, bleich"
879,galuška,n f,-es/-ja-,Knödel
880,gangos,n m,-urja/-es-,"Gang, Korridor"
881,garabdo,adj m,,versteckt
882,garancija,n f,-es/-a-,Haftung
883,garavdes,adv mod,,heimlich
884,garavel,v tr,-ď-/-d-,verstecken
885,garavel pes,v phr itr,-ď-/-d-,sich verstecken
886,garažos,n m,-urja/-es-,Garage
887,garda,n f,-es/-ja-,Wache
888,garderoba,n f,-es/-ja-,Garderobe
889,gata,adv mod,,fertig
890,gatime,adj,,gekocht
891,gatizel,v tr,,"kochen, Essen machen"
892,gau,n m,-a/-es-,Dorf
893,gaveskoro,adj m,,rural
894,gazda,n f,-es/-ja-,Gastgeber
895,gazduizel,v tr,,"beherbergen, bewirten"
896,gaži,n f,-ja/-ja-,1. Nicht-Romni 2. Ehefrau (Nicht-Romni)
897,gažo,adj m,,"Nicht-Roma-, Nicht-Zigeuner-"
898,gažo,n m,-e/-es-,"Nicht-Rom, Nicht-Zigeuner"
899,gazos,n m,-urja/-os-,Gas
900,gelel,v tr,-ď-/-d-,1. tragen 2. ertragen 3. übergeben
901,gelel lipsa,v phr itr,-ď-/-d-,ermangeln
902,gelipe,n m,-imata/-imas-,Gang
903,ǧes,n m,-ja/-es-,"Tag, Datum [«jekhe ǧeseste» - eines Tages] [«o ǧes» - tagsüber, bei Tag] [«adaukha ǧes» - heutzutage]"
904,ǧes beršeskoro,n phr m,-a/-es-,Geburtstag
905,ǧes buťake,n phr m,-a/-es-,Tag der Arbeit
906,gičizel,v itr,,raten
907,ǧidos,n m,-urja/-os-,Reiseführer (Buch und Person)
908,ginda,n f,-es/-ja-,Eiche
909,ǧivečos,n m,-urja/-os-,Eintopf
910,gîdîlizel (pes),v tr/itr,,kitzeln
911,gîfîizel,v tr,,"schnaufen, keuchen"
912,gîgîizel,v itr,,schnattern
913,gîndakos,n m,-urja/-os-,Käfer
914,gîndiŕa,n f,-es/-a-,Denken
915,gîndisarǧa,n f,—/-a-,Auffassung
916,gîndos,n m,-urja/-os-,Gedanke
917,gîskanos,n m,-urja/-os-,Gänserich
918,glanda,n f,-es/-ja-,Drüse
919,globos,n,-urja/-os-,Erde
920,glorija,n f,-es/-a-,Ruhm
921,goďakoro,adj m,,"geistig, mental"
922,goďasa,adv mod,,weise
923,goďaveripe,n m,-imata/-imas-,Weisheit
924,godi,n f,-ja/-ja-,1. Gehirn 2. Verstand [«del pes godi» - denken]
925,goj,n f,-a/-a-,Wurst
926,golfos,n m,-urja/-os-,Bucht
927,gonizel,v tr,,"jagen, verjagen"
928,gono,n m,-urja/-os-,Sack
929,gošni,n f,-ja/-ja-,Dung
930,gospodina,n f,-es/-ja-,Hausfrau
931,grabizel,v itr,,eilen
932,gradinari,n m,-ja/-es-,Gärtner
933,grados,n m,-urja/-os-,Grad (Temperatur)
934,gramada,n m,-es/-ja-,"Bündel, Haufen"
935,gramatika,n f,-es/-ja-,Grammatik
936,granica,n f,-es/-ja-,Grenze
937,grasni,n f,-ja/-ja-,Stute
938,grast,n m,-a/-es-,Pferd
939,graždos,n m,-urja/-os-,"Stall, Kuhstall"
940,grebla,n f,-es/-ja-,Rechen
941,grêdinêritos,n m,-urja/-os-,Gartenarbeit
942,grefos,n m,-urja/-es-,Grapefruit
943,grejeros,n m,-urja/-os-,Heupferd
944,grešizel,v tr,,verfehlen
945,greva,n f,-es/-ja-,Streik
946,grevjakoro pagarditori,n phr m,-ja/-es-,Streikbrecher
947,gri,adj,,grau
948,griža,n f,-es/-a-,"1. Pflege 2. Besorgnis [«kerel peske grižes» - sich sorgen, aufpassen]"
949,grižasa,adv mod,,vorsichtig
950,grižizel,v itr,,sich kümmern
951,gropa,n f,-es/-ja-,1. Grube 2. Grab
952,gropari,n m,-ja/-es-,Totengräber
953,grupos,n m,-urja/-os-,Gruppe
954,gugľarel,v itr,-ď-/-d-,süßen
955,guglo,adj m,,süß
956,guldipe,n m,-imata/-imas-,Süßigkeit
957,gulubica,n f,-es/-ja-,Taube
958,gunojeskiri gropa,n phr f,-es/-ja-,Müllhalde
959,gunojos,n m,-urja/-es-,"1. Misthaufen 2. Müll, Unrat"
960,gurumňakiri čuči,n phr f,-ja/-ja-,Euter
961,gurumňakoro,adj m,,"Rind-, Kuh- [«mas gurumňakoro» - Rindfleisch]"
962,gurumni,n f,-ja/-ja-,Kuh
963,guruv,n m,-a/-es-,1. Stier 2. Ochse
964,guša,n f,-es/-ja-,Kropf
965,gustaŕa,n f,-es/-a-,"Imbiss, Snack"
966,gustizel,v tr,,kosten (Essen)
967,gustos,n m,-urja/-es-,Geschmack
968,guta,n f,-es/-ja-,Gicht
969,gutup,n f,-ja/-ja-,Hinterkopf
970,guvernos,n m,-urja/-os-,Regierung
971,haj,conj,,und
972,haj,adv,,1. auch 2. dafür
973,hajta,n f,-es/-ja-,Meute
974,handikapata,n f,-es/-ja-,Behinderte
975,handikapatos,n m,-urja/-es-,Behinderter
976,handikapos,n m,-urja/-os-,Behinderung
977,harniko,adj,,"fleißig, arbeitssam"
978,harta,n f,-es/-ja-,"Landkarte, Karte"
979,hazna,n f,-es/-a-,Senkgrube
980,hernija,n f,-es/-a-,Leistenbruch
981,heroina,n f,-es/-a-,Heroin
982,hidromelos,n m,-urja/-os-,"Met, Honigwein"
983,himenos,n m,-urja/-os-,Jungfernhäutchen
984,hîrtija,n f,-es/-a-,1. Papier 2. Geldschein
985,hobi,n m,-urja/-os-,Hobby
986,hodina,n f,-es/-ja-,"Rast, Pause"
987,homoseksualo,adj,,"homosexuell, schwul"
988,horoskopos,n m,-urja/-os-,Horoskop
989,hotelos,n m,-urja/-os-,Hotel
990,ibiskusos,n m,-urja/-os-,Hibiskus
991,ibofnika,n f,-es/-ja-,Geliebte
992,ibofnikos,n m,-urja/-os-,Geliebter
993,icalo,n m,-e/-es-,Chili
994,idealos,n m,-urja/-os-,Ideal
995,ideja,n f,-es/-a-,"1. Einfall 2. Tipp, Hinweis"
996,ignoranca,n f,-es/-ja-,Unwissen
997,ilo,n m,-e/-es-,Herz
998,imadžinacija,n f,-es/-a-,"Vorstellung, Einbildung"
999,imadžinizel,v itr,,sich vorstellen
1000,imejlos,n m,-urja/-os-,E-Mail
1001,imigrantos,n m,-urja/-os-,Einwanderer
1002,iminios,n m,-urja/-os-,Stiefel
1003,imitizel,v tr,,"nachmachen, nachahmen"
1004,impeŕos,n m,-urja/-os-,Reich
1005,importanca,n f,-es/-ja-,Wichtigkeit
1006,importanto,adv mod,,wichtig
1007,importanto,adj,,wichtig
1008,imposibilo,adj,,unmöglich
1009,impotenca,n f,-es/-ja-,Impotenz
1010,impotento,adj,,impotent
1011,impresija,n f,-es/-a-,Eindruck
1012,impresionizel,v tr,,beeindrucken
1013,imprimanta,n f,-es/-ja-,Drucker
1014,imprimatos,n m,-urja/-os-,"Druck, Ausdruck"
1015,indečento,adj,,unanständig
1016,indiferento,adj,,gleichgültig
1017,industrija,n f,-es/-a-,Industrie
1018,indžineri,n m,-ja/-es-,Ingenieur
1019,inflacija,n f,-es/-a-,"Inflation, Geldentwertung"
1020,influenca,n f,-es/-ja-,Einfluss
1021,influencizel,v tr,,beeinflussen
1022,informacija,n f,-es/-a-,Information
1023,informizel,v tr,,informieren
1024,infraktoros,n m,-urja/-os-,Verbrecher
1025,inkalel,v itr,-ď-/-d-,drucken
1026,inkarel,v tr,-ď-/-d-,"herausnehmen, herausziehen"
1027,inkerel,v tr,-ď-/-d-,"1. halten 2. behalten 3. erwerben, erlangen"
1028,inkerel postos,v phr itr,-ď-/-d-,fasten
1029,inklipe,n m,-imata/-imas-,Ausgang
1030,inklipe le khameskoro,n phr m,-imata/-imas-,Sonnenaufgang
1031,inkľol,v itr,-iľ-/-ist-,"1. steigen, ansteigen 2. verlassen [«inkľol pensijake» - in Ruhestand gehen, in Pension gehen]"
1032,inkľol andar o varo,v itr,-iľ-/-ist-,schlüpfen
1033,inos,n m,-urja/-os-,Flachs
1034,inovacija,n f,-es/-a-,"Erneuerung, Innovation"
1035,insekta,n f,-es/-ja-,Insekt
