Index,Entry Word,Part of Speech,Affix,Definition
879,falsteri,n m,-ja/-es-,пластырь
880,familija,n f,-e/-a-,семья [«muři familja» - родные]
881,fanari,n m,-ja/-es-,фонарь
882,fandrukari,n m,-ja/-es-,бродяга
883,fapta,n f,-e/-a-,1. прыщ 2. пятно
884,farba,n f,-e/-a-,краска
885,farbaril,v tr,-isard-/-ime,красить
886,farbol,v tr,,красить
887,farma,n f,-e/-a-,ферма
888,farmeči,n m pl,,"колдовство, волшебство"
889,farmečisarel,v tr,-d-/-ime,заколдовывать
890,farmeko,n m,-urja/-os-,"колдовство, волшебство"
891,farmiči,n m pl,,"1. магия, заклинание 2. колдовство"
892,fasada,n f,-e/-a-,фасад
893,fašija,n f,-e/-a-,пеленка
894,fašingo,n m,-urja/-os-,маскарад
895,fauna,n f,—/-a-,фауна
896,faza,n m,-e/-a-,фаза
897,fazano,n m,-urja/-os-,фазан
898,februari,n m,-ja/-es-,февраль
899,federo,n m,-urja/-os-,"пружина, рессора"
900,fedevo,n m,-urja/-os-,крышка
901,fêdulo,adj,,заносчивый
902,fêkêleco,n m,-urja/-os-,скалка
903,feľastra,n f,-e/-a-,окно
904,feľastrica,n f,-e/-a-,окошко
905,feľastruca,n f,-e/-a-,окошко
906,feleharco,n m,-urja/-os-,дуга упряжки
907,fêleš,n m,-a/-es-,юбка с запахом
908,felešo,n m,-urja/-os-,оборка
909,fêlešo,n m,-urja/-os-,оборка
910,feli,n f,-ja/-ja,"западня, капкан"
911,feliharco,n m,-urja/-os-,вага упряжки
912,felija,n f,-e/-a-,ломоть
913,fêlil pe,v itr,-isard-/-ime,гордиться
914,fêlisavol,v itr,-ajl-/-ajl-,ошибаться
915,fêrari,n m,-ja/-es-,кузнец
916,ferbari,n m,-ja/-es-,"маляр, красильщик"
917,fêrbari,n m,-ja/-es-,"маляр, красильщик"
918,fêrbil,v tr,-isard-/-ime,красить
919,fêrbil pe,v phr itr,-isard-/-ime,краситься
920,ferbisarel,v tr,-d-/-ime,красить
921,fêrbisarel,v tr,-d-/-ime,красить
922,ferbisavol,v itr,-ajl-/-ajl-,краситься
923,fêrbisavol,v itr,-ajl-/-ajl-,краситься
924,ferbosarel,v tr,-d-/—,красить
925,ferbosavol,v itr,-ajl-/-ajl-,краситься
926,ferdi,adv,,только
927,ferdi,prep,,кроме [«ferdi mandar» - кроме меня]
928,feri,adv,,только
929,ferija,n f,-e/-a-,"ярмарка, балаган"
930,ferije,n f pl,,каникулы
931,feril,v tr,-isard-/-ime,"охранять, оберегать"
932,ferime,adj,,"убереженный, спасенный"
933,ferisarel,v tr,-d-/-ime,"охранять, оберегать"
934,ferizo,n m,-urja/-os-,пила
935,fêrmêkêtoaŕa,n f,-e/-a-,"ведьма, колдунья"
936,fêrmêkêtoarica,n f,-e/-a-,"ведьма, колдунья"
937,fêrmêkêtori,n m,-ja/-es-,"колдун, чародей"
938,fermentirano,adj,,забродивший
939,fêrmêtil,v tr,-isard-/-ime,месить (тесто)
940,fermjera,n f,-e/-a-,санитарка
941,fermjerka,n f,-e/-a-,санитарка
942,fêrňitil,v itr,-isard-/-ime,ржать
943,fersavo,pron indef,,"кто-нибудь, кто-то"
944,fêršosavol,v itr,-ajl-/-ajl-,"завершаться, переставать"
945,fertilizacija,n f pl,—/-a-,зачатие
946,fešii,n f pl,,оборка (на юбке)
947,fêšija,n f,-e/-a-,полотнище
948,feso,n m,-urja/-os-,феска
949,festunko,n m,-urja/-os-,крепость
950,fêsuj,n m,-a/-es-,бобы
951,fetuso,n m pl,-urja/-os-,фитус
952,ficir,n m,-a/-es-,офицер
953,ficîri,n m,-ja/-es-,офицер
954,figa,n f,-e/-a-,фига
955,figura,n f,-e/-a-,фигура
956,fijakeri,n m,-ja/-es-,"телега, дрожки"
957,fikcija,n f,-e/-a-,фикция
958,filandeza,n f,-e/-a-,финка
959,filandezo,n m,-urja/-os-,финн
960,filandisko,n m,-urja/-os-,финн
961,Filando,n m,-urja/-os-,Финляндия
962,fiľastra,n f,-e/-a-,окно
963,fiľastruca,n f,-e/-a-,окошко
964,fileri,n m,-ja/-es-,"монетка, грош"
965,filmo,n f,-urja/-os-,фильм
966,filo,n m,-urja/-os-,слоновая кость
967,filteri,n m,-ja/-es-,фильтр
968,filtero,n m,-urja/-os-,фильтр
969,fin,conj,,потому что
970,fina,n f,-e/-a-,крестница
971,finkê,conj,,"потому что, так как"
972,fino,adj,,изящный
973,fino,n m,-urja/-os-,крестник
974,finočoj,n m,-a/-es-,язва
975,fira,n f,-e/-a-,страх
976,fiŕa,n f,-e/-a-,"вид, выражение лица"
977,firangla,n f,-e/-a-,"занавес, занавеска"
978,firizil,v tr/itr,-isard-/-ime,пилить
979,firizîl,v itr,-isard-/-ime,пилить
980,firizîme,adj,,"спиленный, пиленый"
981,firizîmos,n m,-ata/-as-,пиление
982,firizo,n m,-urja/-os-,пила
983,firo,n m,-urja/-os-,"нить, волокно"
984,firo thav,n phr m,-a/-es-,нитка
985,fišalo,n m,-urja/-os-,газета
986,fisela,n m,-e/-a-,нить
987,fiškali,n m,-ja/-es-,прокурор
988,fišťaŕa,n f,-e/-a-,дудка
989,fištila,n f,-e/-a-,лампа
990,fištoko,n m,-urja/-os-,свисток
991,fizîl,v tr,-isard-/-ime,стегать
992,fizîmos,n m,-ata/-as-,стежка
993,fîca,n f,-e/-a-,колюшка
994,fîrêimos,n m,-ata/-as-,шум
995,fîřêimos,n m,-ata/-as-,шум
996,fîrêisarel,v itr,-d-/-ime,"шуметь, жужжать"
997,fîřêisarel,v itr,-d-/-ime,"шуметь, жужжать"
998,fîršosavol,v itr,-ajl-/-ajl-,переставать
999,fîrtari,n m,-ja/-es-,четверть
1000,fîsîil,v itr,-isard-/-ime,роиться
1001,fîsta,n f,-e/-a-,юбка
1002,fîštilil,v itr,-isard-/-ime,брызгать
1003,fjalo,n m,-urja/-os-,манера
1004,fjara,n f,-e/-a-,желчь
1005,fjaŕa,n f,-e/-a-,желчь
1006,fjažniko,n m,-urja/-os-,свеча
1007,fľaderil,v itr,-isard-/-ime,сверлить
1008,fľaderil pe,v phr itr,-isard-/-ime,сверлиться
1009,fľaderimos,n m,-ata/-as-,сверление
1010,fľadero,n m,-urja/-os-,сверло
1011,flaša,n f,-e/-a-,бутылка
1012,flasteri,n m,-ja/—,пластырь
1013,flegma,n m,-e/-a-,равнодушие
1014,flejta,n f,-e/-a-,флейта
1015,fleka,n m,-e/-a-,"пятно, метка"
1016,flêkêvo,n m,-urja/-os-,парень
1017,flujera,n f,-e/-a-,флейта
1018,flujero,n m,-urja/-os-,1. флейта 2. большая берцовая кость
1019,flutuŕa,n m pl,,бахрома
1020,fodra,n f,-e/-a-,оборка
1021,folešo,n m,-urja/-os-,оборка
1022,fonto,n m,-urja/-os-,фунт
1023,forbari,n m,-ja/-es-,"маляр, красильщик"
1024,forboril,v tr,-isard-/-ime,красить
1025,forgači,n f,-ja/-ja,бритье
1026,forma,n f,-e/-a-,форма (литейная)
1027,formi,n f pl,,выходка
1028,formontil,v tr,-isard-/-ime,1. месить 2. смягчать
1029,formuntil,v tr,-isard-/-ime,1. месить 2. смягчать
1030,foro,n m,-urja/-os-,"1. город 2. ярмарка, рынок"
1031,forosko,adj m,,1. городской [«forosko srezo» - район] 2. ярмарочный
1032,foršîpano,n m,-urja/-os-,"парная упряжка лошадей, двойка"
1033,foruco,n m,-urja/-os-,ярмарочный город
1034,foruľeco,n m,-urja/-os-,городок
1035,fošii,n f pl,,оборка (на юбке)
1036,fosuj,n m,-a/-es-,"фасоль, бобы"
1037,foteľa,n f,-e/-a-,стул
1038,foto,n m,-urja/-os-,фотография
1039,fotoaparato,n m,-urja/-os-,фотоаппарат
1040,fotografiril,v tr/itr,-isard-/-ime,фотографировать
1041,fotografo,n m,-urja/-os-,фотограф
1042,fŕadelo,n m,-urja/-os-,сверло
1043,frako,n m,-urja/-os-,фрак
1044,fŕanca,n f,-e/-a-,венерическое заболевание
1045,francusano,n m,-urja/-os-,француз
1046,francusicka,adv mod,,по-французски
1047,francusicko,adj,,французский
1048,Francuso,n m,-urja/-os-,Франция
1049,francusoajka,n f,-e/-a-,француженка
1050,franko,n m,-urja/-os-,франк
1051,fraseno,n m,-urja/-os-,пепел
1052,fraza,n f,-e/-a-,фраза
1053,frekvencijako buhlimos,n phr m,-ata/-as-,частота
1054,frêmentisarel,v tr,-d-/-ime,месить (тесто)
1055,frêmêntisarel,v tr,-d-/-ime,месить (тесто)
1056,frêmîntil,v tr,-isard-/-ime,месить (тесто)
1057,frêmîntil pe,v phr itr,-isard-/-ime,меситься
1058,frêmîntimos,n m,-ata/-as-,замес
1059,frêntari,n m,-ja/-es-,хитрость
1060,freskil pe,v itr,-isard-/-ime,освежаться
1061,freškil pe,v phr itr,-isard-/-ime,освежаться
1062,freško,adj,,свежий
1063,gabardina,n f,-e/-a-,плащ
1064,gad,n m,-a/-es-,рубаха
1065,gada,n m pl,,одежда [«telune gada» - нижнее белье]
1066,gaďa,adv mod,,"так, итак"
1067,gaďa,pron dem f,,эта
1068,gadala,pron dem pl,,эта
1069,gadale,pron dem pl,,эта
1070,gado,pron dem m,,этот
1071,gadořo,n m,-ê/-ês-,пеленка
1072,galav,n m,-a/-es-,"вьюк, связка"
1073,galbeno,adj,,желтый
1074,galbêno,adj,,желтый
1075,galbêno,n m,—/-os-,"золотой (о монете), дукат"
1076,galbi,n m pl,,флорины
1077,galbîno,adj,,желтый
1078,galuška,n f,-e/-a-,клецки
1079,gamado,n m,-urja/-os-,"паразиты, вредители"
1080,gango,n m,-urja/-os-,крыльцо
1081,gara,n f,-e/-a-,зверь
1082,garadimos,n m,-ata/-as-,таинственность
1083,garado,adj m,,тайный
1084,garaďol,v itr,-il-/-il-,прятаться
1085,garaimos,n m,-ata/-as-,укрытие
1086,garantija,n f,-e/-a-,гарантия
1087,garavel,v tr,-d-/-d-,прятать
1088,garaža,n f,-e/-a-,гараж
1089,garčica,n f,-e/-a-,горчица
1090,garda,n f,-e/-a-,"воротник, цепочка"
1091,gardero,n m,-urja/-os-,стража
1092,garderoba,n f,-e/-a-,гардероб
1093,gardžol,v itr,-il-/-il-,прятаться
1094,garmoňa,n f,-e/-a-,гармонь
1095,garmoňaš,n m,-a/-es-,гармонист
1096,garo,n m,-urja/-os-,копоть
1097,garudo,adj m,,спрятанный
1098,gaso,n m,-urja/-os-,газ
1099,gata,adj,,готовый [«del gata» - заканчивать]
1100,gav,n m,-a/-es-,деревня
1101,gavořo,n m,-ê/-ês-,деревенька
1102,gavrano,n m,-e/-es-,ворон
1103,gavukanes,adv mod,,по-деревенски
1104,gavukano,adj m,,деревенский
1105,gavuni,n f,-ja/-ja,крестьянка
1106,gavuno,n m,-a/-es-,крестьянин
1107,gavuno,adj m,,деревенский
1108,gavutni,n f,-ja/-ja,крестьянка
1109,gavutno,n m,-e/-es-,крестьянин
1110,gazba,n f,-e/-a-,"помолвка, сватовство"
1111,gazda,n m,-e/-as-,хозяин (дома)
1112,gazdarica,n f,-e/-a-,хозяйка (дома)
1113,gazderica,n f,-e/-a-,хозяйка (дома)
1114,gazetari,n m,-ja/-es-,разносчик газет
1115,gazeto,n m,-urja/-os-,газета
1116,gaźi,n f,-ja/-ja,1. не цыганка 2. жена не цыганской национальности
1117,gaži,n f,-ja/-ja,1. не цыганка 2. жена не цыганской национальности
1118,gaźikanes,adv mod,,1. не по-цыгански ((на другом языке)) 2. не по-цыгански
1119,gažikanes,adv mod,,1. не по-цыгански ((на другом языке)) 2. не по-цыгански
1120,gaźikano,adj m,,не цыганский
1121,gažikano,adj m,,не цыганский
1122,gazo,n m,-urja/-os-,газ
1123,gaźo,n m,-ê/-ês-,1. не цыган 2. муж не цыганской национальности [«del gaźeste» - выходить замуж]
1124,gažo,n m,-e/-es-,1. не цыган 2. муж не цыганской национальности
1125,gečil,v tr,-isard-/-ime,"гадать, предполагать, догадываться"
1126,gečisarel,v tr,-d-/-ime,"гадать, предполагать, догадываться"
1127,gêkêvo,n m,-urja/-os-,печка
1128,gêlbêňala,n f,-e/-a-,желтуха
1129,gelbenaŕa,n f,-e/-a-,желтуха
1130,gêlbênil,v itr,-isard-/-ime,1. желтеть 2. бледнеть
1131,gelbenime,adj,,бледный
1132,gêlbenimos,n m,—/-as-,бледность
1133,gêlbênimos,n m,-ata/-as-,1. желтизна 2. бледность
1134,gêlbenisarel,v tr,-d-/-ime,красить в желтый цвет
1135,gelbenisavol,v itr,-ajl-/-ajl-,желтеть
1136,gêlbenisavol,v itr,-ajl-/-ajl-,желтеть
1137,gelbenuš,n m,-a/-es-,желток
1138,gêlbenuš,n m,-a/-es-,желток
1139,gêlbênuš,n m,-a/-es-,желток
1140,gêlija,n f,-e/-a-,1. ссылка 2. каторга
1141,gêmila,n f,-e/-a-,верблюд
1142,geno,n m,-urja/-os-,ген
1143,genocido,n m,-urja/-os-,геноцид
1144,geografijaki karta,n phr f,-e/-a-,карта
1145,gepardo,n m,-urja/-os-,гепард
1146,ger,n f,-a/-a-,чесотка
1147,gêr,n f,-a/-a-,чесотка
1148,gêrali,n f,-ja/-ja,огурец
1149,geralo,adj m,,чесоточный
1150,gêralo,adj m,,чесоточный
1151,gêravol,v itr,-ajl-/-ajl-,заразиться чесоткой
1152,ǧêrco,n m,-urja/-os-,глоток
1153,gêrko,n m,-urja/-os-,грек
1154,gêrmada,n f,-e/-a-,"куча, уйма"
1155,gêrmêžoj,n f,-a/-a-,1. куча 2. муравейник
1156,gêrnija,n f,-e/-a-,напасть
1157,gero,adj m,,несчастный
1158,gêro,adj m,,несчастный
1159,gêržol,v tr,,"регулировать, приводить в порядок"
1160,gêržol pe,v itr,,присматривать
1161,ǧes,n m,-a/-es-,день
1162,ǧesavol,v itr,-ajl-/-ajl-,светать
1163,ǧesê,adv temp,,днем
1164,ǧestena,n f,-e/-a-,каштан
1165,gêtil,v tr,-isard-/-ime,"готовить, стряпать"
1166,gêtil peskê studije,v phr itr,-isard-/-ime,заканчивать учебу
1167,gêtime,adj,,1. одетый 2. законченный
1168,gêtisarel,v tr,-d-/-ime,1. готовить 2. заканчивать
1169,gêtisavol,v itr,-ajl-/-ajl-,заканчивать
1170,gêtol,v tr,,"готовить, стряпать"
1171,getome,adj,,1. готовый 2. одетый
1172,getosarel,v tr,-d-/—,1. готовить 2. заканчивать
1173,getosavol,v itr,-ajl-/-ajl-,готовиться
1174,gêzderica,n f,-e/-a-,хозяйка (дома)
1175,gêzdêrica,n f,-e/-a-,хозяйка (дома)
1176,gi,n m,-a/-es-,1. живот 2. душа
1177,gibanica,n f,-e/-a-,пирог (из слоеного сладкого теста с изюмом и творогом)
1178,gičil,v tr,-isard-/-ime,"гадать, предполагать"
1179,gičimos,n m,-ata/-as-,загадка
1180,gičisarel,v tr,-d-/-ime,гадать
1181,gičitoaŕa,n f,-e/-a-,гадалка
1182,gičitori,n m,-ja/-es-,"гадальщик, предсказатель"
1183,gilabado,adj m,,"спетый, сыгранный"
1184,gilabaimos,n m,-ata/-as-,пение
1185,gilabajitorka,n f,-e/-a-,петь
1186,gilabajtori,n m,-ja/-es-,певец
1187,gilabal,v itr,,петь
1188,gilabavimos,n m,-ata/-as-,петь
1189,gilabel,v itr,,петь
1190,ǧilabel,v itr,,петь
1191,gili,n f,-ja/-ja,песня
1192,ǧili,n f,-ja/-ja,песня
1193,ginavel,v tr,-d-/-d-,1. считать 2. читать
1194,gindako,n m,-urja/-os-,"насекомое, жук"
1195,gindisarel,v itr,-d-/-ime,"1. думать 2. предполагать, рассматривать"
1196,gindisavol,v tr/itr,-ajl-/-ajl-,1. представлять 2. обдумывать
1197,gindo,n m,-urja/-os-,1. мысль 2. смысл 3. намерение 4. мнение
1198,ginďol,v itr,-il-/-il-,1. цениться 2. считаться
1199,ginekologo,n m,-urja/-os-,гинеколог
1200,ginel,v tr,-d-/-d-,1. считать 2. читать
1201,ǧinel,v tr,-d-/-d-,1. считать 2. читать
1202,ginimos,n m,-ata/-as-,1. счет 2. чтение
1203,ǧinimos,n m,-ata/-as-,1. счет 2. чтение
1204,ǧinitori,n m,-ja/-es-,"чтец, читатель"
1205,gipsa,n f,-e/-a-,штукатурка
1206,giřa,n f,-e/-a-,коготь
1207,ǧira,n f,-e/-a-,вес
1208,girba,n f,-e/-a-,горб
1209,girbato,n m,-urja/-os-,горбун
1210,girčo,n m,-urja/-os-,1. хрящ 2. судорога
1211,giřiil,v tr,-isard-/-ime,отрыгивать
1212,girťano,n m,-urja/-os-,"горло, глотка"
1213,gitara,n f,-e/-a-,гитара
1214,giv,n m,-a/-es-,"пшеница, крупа"
1215,ǧiv,n m,-a/-es-,"пшеница, крупа"
1216,giža,n f,-e/-a-,кожура [«akhoreski giža» - ореховая скорлупа] [«maśeski giža» - чешуя]
1217,gîčil,v tr,-isard-/-ime,"гадать, предполагать"
1218,gîčimos,n m,-ata/-as-,загадка
1219,gîčisarel,v tr,-d-/-ime,гадать
1220,gîčitoaŕa,n f,-e/-a-,гадалка
1221,gîčitori,n m,-ja/-es-,"гадальщик, предсказатель"
1222,gîlča,n f,-e/-a-,гланда
1223,gîndako,n m,-urja/-os-,"насекомое, жук"
1224,gîndil,v itr,-isard-/-ime,думать
1225,gîndil pe,v itr,-isard-/-ime,"думать, представлять"
1226,gîndimos,n m,-ata/-as-,"мысль, мышление"
1227,gîndisarel,v itr,-d-/-ime,"1. думать 2. предполагать, рассматривать"
1228,gîndisavol,v tr/itr,-ajl-/-ajl-,1. представлять 2. обдумывать
1229,gîndizarel,v itr,-d-/-d-,"1. думать 2. предполагать, рассматривать"
1230,gîndo,n m,-urja/-os-,1. мысль [«del pe gîndo» - вспоминать] 2. смысл 3. намерение 4. мнение
1231,gîngêil,v itr,-isard-/-ime,лепетать
1232,gîngêisarel,v itr,-d-/-ime,бормотать
1233,gîngiimos,n m,-ata/-as-,лепет
1234,gînsako,n m,-urja/-os-,гусак
1235,gîrba,n f,-e/-a-,горб
1236,gîrbato,n m,-urja/-os-,горбун
1237,gîrbato,adj,,горбатый
1238,gîrbo,n m,-urja/-os-,горб
1239,gîrčo,n m,-urja/-os-,1. хрящ 2. судорога
1240,gîrčosavol,v itr,-ajl-/-ajl-,испытывать судороги
1241,gîřêimos,n m,-ata/-as-,отрыжка
1242,gîřêisarel,v itr,-d-/-ime,рычать
1243,gîrťano,n m,-urja/-os-,"горло, глотка"
1244,glaba,n f,-e/-a-,штраф
1245,glasîl,v itr,-isard-/-ime,"голосовать, выбирать"
1246,glaso,n m,-urja/-os-,голос
1247,glata,n f,-e/-a-,род
1248,glatuca,n f,-e/-a-,дитя
1249,glaža,n f,-e/-a-,1. склянка 2. битое стекло
1250,glênco,n m,-urja/-os-,глоток
1251,gličil,v tr,-isard-/-ime,распутывать
1252,gličime,adj,,1. запутанный 2. взъерошенный
1253,glinda,n f,-e/-a-,зеркало
1254,glindako,adj m,,зеркальный
1255,glindari,n m,-ja/-es-,зеркальщик
1256,gloaba,n f,-e/-a-,штраф
1257,gloata,n f,-e/-a-,род
1258,globil,v tr,-isard-/-ime,1. судить 2. штрафовать
1259,globimos,n m,-ata/-as-,штраф
1260,glodil,v itr,-isard-/-ime,"грызть, жевать"
1261,glomco,n m,-urja/-os-,глоток
1262,gľonco,n m,-urja/-os-,глоток
1263,ha,conj,,"и, а"
1264,haburo,n m,-urja/-os-,"воздух, пар"
1265,haburosko,adj m,,воздушный
1266,hačarďol,v itr,-il-/-il-,"быть понятым, быть понятным"
1267,haćarel,v tr,-d-/-d-,"1. понимать 2. чувствовать 3. воспринимать, ошущать"
1268,hačarel,v tr,-d-/-d-,1. понимать 2. чувствовать
1269,haćarimos,n m,-ata/-as-,чувство
1270,hačarimos,n m,-ata/-as-,"понимание, осмысление"
1271,hačarno,adj m,,"мудрый, благоразумный"
1272,haj,conj,,"и, а"
1273,hajda,interj,,айда
1274,hajdi,interj,,айда
1275,hajo,n m,-urja/-os-,"нутряное сало, смалец"
1276,hajt,interj,,айда
1277,hajtar,interj,,айда
1278,hajzibano,n m,-urja/-os-,железная дорога
1279,hakêvari,n m,-ja/-es-,бондарь
1280,hakêvo,n m,-urja/-os-,бочка
1281,hakhjarel,v tr,-d-/-d-,1. понимать 2. чувствовать
1282,hakovo,n m,-urja/-os-,бочка
1283,hala,n f,-e/-a-,дракон
1284,Halamako,n m,-urja/-os-,название племени в Банате
1285,haľardo,adj m,,1. понятный 2. чувствительный
1286,haľarďol,v itr,-il-/-il-,"быть понятным, быть понятым"
1287,haľarel,v tr,-d-/-d-,понимать
1288,halaš,n m,-a/-es-,рыбак
1289,halêvo,n m,-urja/-os-,невод
1290,haľina,n f,-e/-a-,платье
1291,hamari,n m,-ja/-es-,седельный мастер
1292,hambari,n m,-ja/-es-,"амбар, склад"
1293,hamil,v tr,-isard-/-ime,"размешивать, месить"
1294,hamil pe,v phr itr,-isard-/-ime,"1. тревожить, вмешиваться 2. трогать 3. перемешивать"
1295,hamime,adj,,смешанный
1296,hamisarel,v tr,-d-/-ime,1. размешивать 2. месить
1297,hamisavol,v itr,-ajl-/-ajl-,вмешиваться
1298,hamo,n m,-urja/-os-,1. хомут 2. ключица
1299,hamuŕa,n m pl,,упряжь
1300,hanavel,v tr,-d-/-d-,"рыть, копать"
1301,handikapo,n m,-urja/-os-,инвалидность
1302,hangliri,n m,-ja/-es-,"торговец лошадьми, барышник"
1303,hango,n m,-urja/-os-,1. эхо 2. резонанс 3. тон
1304,hanol,v tr,,лудить
1305,hanomos,n m,-ata/-as-,1. лужение 2. полуда
1306,hanosarel,v tr,-d-/—,лудить
1307,hanotari,n m,-ja/-es-,лудильщик
1308,hantalko,n m,-urja/-os-,бочонок
1309,hapavel,v tr,-d-/-d-,воровать
1310,harambaš,n m,-a/-es-,разбойник
1311,harambašîca,n f,-e/-a-,разбойница
1312,harambašîcko,adj,,бандитский
1313,harambašîmos,n m,-ata/-as-,разбой
1314,harapniko,n m,-urja/-os-,кнут
1315,harapo,n m,-urja/-os-,негр
1316,harapoajka,n f,-e/-a-,негритянка
1317,haravli,n m,-ja/-es-,ремень
1318,haravli,n f,-ja/-ja,"пояс, ремень"
1319,harbato,n m,-urja/-os-,чай
1320,harbuzo,n m,-urja/-os-,арбуз
1321,harco,n m,-urja/-os-,"канифоль, смола"
1322,hardêvo,n m,-urja/-os-,"бочонок, бочка"
1323,hardovo,n m,-urja/-os-,"бочонок, бочка"
1324,harêngo,n m,-urja/-os-,селедка
1325,harfa,n f,-e/-a-,арфа
1326,harfari,n m,-ja/-es-,арфист
1327,hariša,n f,-e/-a-,"чулок, носок"
1328,harîša,n f,-e/-a-,"чулок, носок"
1329,harmasari,n m,-ja/-es-,жеребец
1330,harmigo,n m,-urja/-os-,жеребец
1331,harmisari,n m,-ja/-es-,жеребец
1332,harnêvo,n m,-urja/-os-,кибитка
1333,harniko,adj,,"прилежный, умелый"
1334,hartija,n f,-e/-a-,"бумага, картон"
1335,harxanźelicko,adj,,ангельский
1336,harxanźelo,n m,-urja/-os-,ангел
1337,hasna,n f,-e/-a-,польза
1338,hasniko,n m,-urja/-ja,"кучер, конюх"
1339,hasnil,v itr,-isard-/-ime,"извлекать пользу, выигрывать"
1340,haťarďol,v itr,-il-/-il-,"быть понятным, быть понятым"
1341,haťarel,v tr,-d-/-d-,"понимать, чувствовать"
1342,haťarimos,n m,-ata/-as-,"понимание, осмысление"
1343,haťarno,adj m,,"мудрый, благоразумный"
1344,hazna,n f,-e/-a-,польза
1345,hêľźo,n m,-urja/-os-,белизна
1346,hêr,n f,-ja/-ja,1. внутренняя часть бедра 2. штанина
1347,herezo,n m,-urja/-os-,рис
1348,hêrgêľa,n f,-e/-a-,табун
1349,heringo,n m,-urja/-os-,селедка
1350,hêrmêsari,n m,-ja/-es-,жеребец
1351,hêruj,n m,-a/-es-,1. нога 2. штанина
1352,hêznisarel,v itr,-d-/-ime,пригодиться
1353,hibiskuso,n m,-urja/-os-,гибискус
1354,hipokrito,n m,-urja/-os-,лицимер
1355,hipoteka,n f,-e/-a-,"ипотека, залог"
1356,hipoteza,n f,-e/-a-,гипотеза
1357,hiŕa,n f,-e/-a-,"1. слава 2. молва, слух"
1358,hiŕano,n m,-urja/-os-,хрен
1359,hiŕašo,adj,,"уважаемый, знаменитый"
1360,hirešo,adj m,,"уважаемый, знаменитый"
1361,hiro,n m,-urja/-os-,весть
1362,hitno slučajo,n phr m,-urja/-os-,крайний случай
1363,hîntevo,n m,-urja/-os-,карета
1364,hîrbo,n m,-urja/-os-,"крынка, глиняный горшок, глиняный кувшин"
1365,hîrco,n f,-urja/-os-,"мышь, крыса"
1366,hîřco,n m,-urja/-os-,"мышь, крыса"
1367,hîřcośći grapa,n phr f,-e/-a-,мышиная нора
1368,hîrcoski grapa,n f,-e/-a-,мышинная нора
1369,hîrna le nakhešći,n phr f,-e/-a-,ноздри
1370,hîrtija,n f,-e/-a-,"1. документ 2. бумага, картон"
1371,hoalba,n f,-e/-a-,бутылка
1372,hoandra,n f,-e/-a-,шлюха
1373,hobi,n m,-a/-es-,хобби
1374,hodina,n f,-e/-a-,передышка
1375,hodinil pe,v itr,-isard-/-ime,"отдыхать, расслабляться"
1376,hodinimos,n m,-ata/-as-,передышка
1377,hodinisavol,v itr,-ajl-/-ajl-,отдыхать
1378,holba,n f,-e/-a-,бутылка
1379,hondil,v itr,-isard-/-ime,"1. кряхтеть, стонать 2. бормотать"
1380,hondimos,n m,-ata/-as-,кряхтение
1381,honďisarel,v tr,-d-/-ime,"кряхтеть, бормотать"
1382,hondžisarel,v tr,-d-/-ime,"кряхтеть, бормотать"
1383,honoraro,n m,-urja/-os-,гонорар
1384,horezo,n m,-urja/-os-,рис
1385,hotela,n f,-e/-a-,гостиница
1386,hram,n f,-e/-a-,документ
1387,hramol,v itr,,писать
1388,hramol pe,v phr itr,,1. подписываться 2. писаться
1389,hramomos,n m,-ata/-as-,документ
1390,hramosarel,v tr,-d-/—,писать
1391,hramotori,n m,-ja/-es-,писатель
1392,hŕano,n m,-urja/-os-,хрен
1393,hřco,n m,-urja/-os-,мышь
1394,hrimitimos,n m,-ata/-as-,ржание
1395,hrimitisarel,v itr,-d-/-ime,ржать
1396,hrîmitimos,n m,-ata/-as-,ржание
1397,hrîmitisarel,v itr,-d-/-ime,ржать
1398,hrîmîntil,v itr,-isard-/-ime,ржать
1399,hrîmîntimos,n m,-ata/-as-,ржание
1400,huhuisarel,v itr,-d-/-ime,"выть, вопить"
1401,huhulil,v itr,-isard-/-ime,выть
1402,huhulil pe,v phr itr,-isard-/-ime,ежиться
1403,huhulimos,n m,-ata/-as-,вой
1404,hula,n m,-a/-es-,бродяга
1405,hula-hopke,n f,-e/-a-,колготы
1406,hulaďol,v itr,-il-/-il-,расставаться
1407,hulajimos,n m,-ata/-as-,1. дележ 2. причесывание
1408,huľarel,v tr,-d-/-d-,снимать (одежду)
1409,hulavel,v tr,-d-/-d-,1. причесывать 2. делить
1410,hulavel pe,v itr,-d-/-d-,причесываться
1411,hulel,v itr,-ist-/-ist-,"слезать, спускаться"
1412,huľel,v itr,-ist-/—,"слезать, спускаться"
1413,hulel tele,partv itr,-ist-/-ist-,слезать
1414,huľo,n m,-urja/-os-,"орел, гриф, сокол"
1415,huľpica,n f,-e/-a-,лиса
1416,hulpja,n f,-e/-a-,лиса
1417,huľpja,n f,-e/-a-,лиса
1418,humor,n m,-urja/-os-,юмор
1419,hunavel,v tr,-d-/-d-,копать
1420,hunavel pe,v phr itr,-d-/-d-,"копаться, закапываться"
1421,hunavimos,n m,-ata/-as-,копание
1422,huncuto,n m,-urja/-os-,выступ на заднике обуви
1423,hunija,n f,-e/-a-,"обрыв, пропасть"
1424,hur,n f,-a/-a-,штанина
