Index,Entry Word,Part of Speech,Affix,Definition
1055,frêmêntisarel,v tr,-d-/-ime,knead (dough)
1056,frêmîntil,v tr,-isard-/-ime,knead (dough)
1057,frêmîntil pe,v phr itr,-isard-/-ime,be kneaded
1058,frêmîntimos,n m,-ata/-as-,kneaded dough
1059,frêntari,n m,-ja/-es-,"slyness, cunning"
1060,freskil pe,v itr,-isard-/-ime,freshen os. up
1061,freškil pe,v phr itr,-isard-/-ime,freshen os. up
1062,freško,adj,,fresh
1063,gabardina,n f,-e/-a-,raincoat
1064,gad,n m,-a/-es-,shirt
1065,gada,n m pl,,clothes [«telune gada» - underwear]
1066,gaďa,adv mod,,"so, thus, in this way"
1067,gaďa,pron dem f,,this
1068,gadala,pron dem pl,,these
1069,gadale,pron dem pl,,these
1070,gado,pron dem m,,this
1071,gadořo,n m,-ê/-ês-,baby clothes
1072,galav,n m,-a/-es-,pack-sack
1073,galbeno,adj,,yellow
1074,galbêno,n m,—/-os-,"gold coin, ducat"
1075,galbêno,adj,,yellow
1076,galbi,n m pl,,florins
1077,galbîno,adj,,yellow
1078,galuška,n f,-e/-a-,dumpling
1079,gamado,n m,-urja/-os-,vermin
1080,gango,n m,-urja/-os-,"porch, veranda"
1081,gara,n f,-e/-a-,animal
1082,garadimos,n m,-ata/-as-,secrecy
1083,garado,adj m,,hidden
1084,garaďol,v itr,-il-/-il-,hide os.
1085,garaimos,n m,-ata/-as-,1. hiding 2. concealment
1086,garantija,n f,-e/-a-,guarantee
1087,garavel,v tr,-d-/-d-,hide
1088,garaža,n f,-e/-a-,garage
1089,garčica,n f,-e/-a-,mustard
1090,garda,n f,-e/-a-,"collar, necklace"
1091,gardero,n m,-urja/-os-,guard
1092,garderoba,n f,-e/-a-,wardrobe
1093,gardžol,v itr,-il-/-il-,hide os.
1094,garmoňa,n f,-e/-a-,accordion
1095,garmoňaš,n m,-a/-es-,accordionist
1096,garo,n m,-urja/-os-,soot
1097,garudo,adj m,,hidden
1098,gaso,n m,-urja/-os-,gas
1099,gata,adj,,"ready, finished [«del gata» - to finish]"
1100,gav,n m,-a/-es-,village
1101,gavořo,n m,-ê/-ês-,small village
1102,gavrano,n m,-e/-es-,raven
1103,gavukanes,adv mod,,"in a peasant way, in a rural way"
1104,gavukano,adj m,,"peasant, rural"
1105,gavuni,n f,-ja/-ja,farmer
1106,gavuno,adj m,,"peasant, rural"
1107,gavuno,n m,-a/-es-,farmer
1108,gavutni,n f,-ja/-ja,farmer
1109,gavutno,n m,-e/-es-,"farmer, cultivator"
1110,gazba,n f,-e/-a-,"betrothal, engagement"
1111,gazda,n m,-e/-as-,1. master of the house 2. owner 3. host [«o gazda kaj del talaj kirija» - landlord]
1112,gazdarica,n f,-e/-a-,lady of the house
1113,gazderica,n f,-e/-a-,lady of the house
1114,gazetari,n m,-ja/-es-,newsvendor
1115,gazeto,n m,-urja/-os-,newspaper
1116,gaźi,n f,-ja/-ja,1. non-Roma woman 2. wife (non-Roma)
1117,gaži,n f,-ja/-ja,1. non-Roma woman 2. wife (non-Roma)
1118,gaźikanes,adv mod,,"1. non-Romani (language), majority language, national language,  any language besides Romani 2. in a non-Roma way"
1119,gažikanes,adv mod,,"1. non-Romani (language), majority language, national language,  any language besides Romani 2. in a non-Roma way"
1120,gaźikano,adj m,,non-Roma-
1121,gažikano,adj m,,non-Roma-
1122,gazo,n m,-urja/-os-,gas
1123,gaźo,n m,-ê/-ês-,1. non-Roma man 2. husband (non-Roma) [«del gaźeste» - to give a woman in marriage]
1124,gažo,n m,-e/-es-,1. non-Roma man 2. husband (non-Roma)
1125,gečil,v tr,-isard-/-ime,"1. guess, solve (riddle) 2. forecast"
1126,gečisarel,v tr,-d-/-ime,"1. guess, solve (riddle) 2. forecast"
1127,gêkêvo,n m,-urja/-os-,"oven, stove"
1128,gêlbêňala,n f,-e/-a-,"jaundice, icterus"
1129,gelbenaŕa,n f,-e/-a-,"jaundice, icterus"
1130,gêlbênil,v itr,-isard-/-ime,1. turn yellow (leaves) 2. turn pale (people)
1131,gelbenime,adj,,pale
1132,gêlbenimos,n m,—/-as-,paleness
1133,gêlbênimos,n m,-ata/-as-,"1. yellow, yellowness 2. pallor, paleness"
1134,gêlbenisarel,v tr,-d-/-ime,"colour yellow, make sth. yellow"
1135,gelbenisavol,v itr,-ajl-/-ajl-,turn yellow
1136,gêlbenisavol,v itr,-ajl-/-ajl-,turn yellow
1137,gelbenuš,n m,-a/-es-,egg yolk
1138,gêlbenuš,n m,-a/-es-,egg yolk
1139,gêlbênuš,n m,-a/-es-,egg yolk
1140,gêlija,n f,-e/-a-,1. exile 2. forced labour
1141,gêmila,n f,-e/-a-,camel
1142,geno,n m,-urja/-os-,gene
1143,genocido,n m,-urja/-os-,genocide
1144,geografijaki karta,n phr f,-e/-a-,map
1145,gepardo,n m,-urja/-os-,cheetah
1146,ger,n f,-a/-a-,scabies
1147,gêr,n f,-a/-a-,scabies
1148,gêrali,n f,-ja/-ja,cucumber
1149,geralo,adj m,,scabby
1150,gêralo,adj m,,scabby
1151,gêravol,v itr,-ajl-/-ajl-,get infected by scabies
1152,ǧêrco,n m,-urja/-os-,"swallow, draught, swig"
1153,gêrko,n m,-urja/-os-,Greek
1154,gêrmada,n f,-e/-a-,"1. heap, stack 2. great quantity, great number"
1155,gêrmêžoj,n f,-a/-a-,"1. heap, hill 2. anthill"
1156,gêrnija,n f,-e/-a-,misfortune
1157,gero,adj m,,"poor, pitiful, miserable"
1158,gêro,adj m,,"poor, pitiful, miserable"
1159,gêržol,v tr,,"put in order (one's affairs), sort out, settle"
1160,gêržol pe,v itr,,look after
1161,ǧes,n m,-a/-es-,day
1162,ǧesavol,v itr,-ajl-/-ajl-,"dawn, get light, break (day)"
1163,ǧesê,adv temp,,in the daytime
1164,ǧestena,n f,-e/-a-,chestnut
1165,gêtil,v tr,-isard-/-ime,"prepare (food), cook"
1166,gêtil peskê studije,v phr itr,-isard-/-ime,graduate
1167,gêtime,adj,,"1. ready, finished 2. dressed"
1168,gêtisarel,v tr,-d-/-ime,"1. finish, complete 2. prepare"
1169,gêtisavol,v itr,-ajl-/-ajl-,finish up
1170,gêtol,v tr,,"prepare food, cook"
1171,getome,adj,,"1. ready, finished 2. dressed"
1172,getosarel,v tr,-d-/—,"1. finish, complete 2. prepare"
1173,getosavol,v itr,-ajl-/-ajl-,finish up
1174,gêzderica,n f,-e/-a-,lady of the house
1175,gêzdêrica,n f,-e/-a-,lady of the house
1176,gi,n m,-a/-es-,"belly, soul"
1177,gibanica,n f,-e/-a-,kind of cheesecake
1178,gičil,v tr,-isard-/-ime,"1. guess, solve (riddle) 2. forecast"
1179,gičimos,n m,-ata/-as-,"riddle, puzzle"
1180,gičisarel,v tr,-d-/-ime,"1. guess, solve (riddle) 2. forecast"
1181,gičitoaŕa,n f,-e/-a-,fortune-teller
1182,gičitori,n m,-ja/-es-,fortune-teller
1183,gilabado,adj m,,"sung, played (an instrument)"
1184,gilabaimos,n m,-ata/-as-,singing
1185,gilabajitorka,n f,-e/-a-,singer
1186,gilabajtori,n m,-ja/-es-,singer
1187,gilabal,v itr,,sing
1188,gilabavimos,n m,-ata/-as-,singing
1189,gilabel,v itr,,sing
1190,ǧilabel,v itr,,sing
1191,gili,n f,-ja/-ja,song
1192,ǧili,n f,-ja/-ja,song
1193,ginavel,v tr,-d-/-d-,1. count 2. read
1194,gindako,n m,-urja/-os-,1. insect 2. beetle
1195,gindisarel,v itr,-d-/-ime,"1. think 2. ponder, suppose 3. consider"
1196,gindisavol,v tr/itr,-ajl-/-ajl-,1. imagine 2. conceive 3. think about sth.
1197,gindo,n m,-urja/-os-,1. thought 2. meaning 3. intention 4. opinion
1198,ginďol,v itr,-il-/-il-,"1. count 2. be reputated, be considered"
1199,ginekologo,n m,-urja/-os-,gynaecologist
1200,ginel,v tr,-d-/-d-,1. count 2. read
1201,ǧinel,v tr,-d-/-d-,1. count 2. read
1202,ginimos,n m,-ata/-as-,1. counting 2. reading
1203,ǧinimos,n m,-ata/-as-,1. counting 2. reading
1204,ǧinitori,n m,-ja/-es-,1. reader 2. reciter
1205,gipsa,n f,-e/-a-,plaster
1206,giřa,n f,-e/-a-,claw
1207,ǧira,n f,-e/-a-,weight
1208,girba,n f,-e/-a-,hunch
1209,girbato,n m,-urja/-os-,hunchback
1210,girčo,n m,-urja/-os-,"1. cartilage, gristle 2. cramp"
1211,giřiil,v tr,-isard-/-ime,belch
1212,girťano,n m,-urja/-os-,throat
1213,gitara,n f,-e/-a-,guitar
1214,giv,n m,-a/-es-,1. wheat 2. grain
1215,ǧiv,n m,-a/-es-,1. wheat 2. grain
1216,giža,n f,-e/-a-,"skin, shell, peel [«akhoreski giža» - nutshell] [«maśeski giža» - scale (fish)]"
1217,gîčil,v tr,-isard-/-ime,"1. guess, solve (riddle) 2. forecast"
1218,gîčimos,n m,-ata/-as-,"riddle, puzzle"
1219,gîčisarel,v tr,-d-/-ime,"1. guess, solve (riddle) 2. forecast"
1220,gîčitoaŕa,n f,-e/-a-,fortune-teller
1221,gîčitori,n m,-ja/-es-,fortune-teller
1222,gîlča,n f,-e/-a-,tonsil
1223,gîndako,n m,-urja/-os-,1. insect 2. beetle
1224,gîndil,v itr,-isard-/-ime,think
1225,gîndil pe,v itr,-isard-/-ime,"think, imagine"
1226,gîndimos,n m,-ata/-as-,1. thought 2. thinking
1227,gîndisarel,v itr,-d-/-ime,"1. think 2. ponder, suppose 3. consider"
1228,gîndisavol,v tr/itr,-ajl-/-ajl-,1. imagine 2. conceive 3. think about sth.
1229,gîndizarel,v itr,-d-/-d-,"1. think 2. ponder, suppose 3. consider"
1230,gîndo,n m,-urja/-os-,"1. thought [«del pe gîndo» - to think of] 2. meaning 3. intention 4. opinion, public opinion, popular opinion"
1231,gîngêil,v itr,-isard-/-ime,"1. mumble (baby) 2. hum, buzz"
1232,gîngêisarel,v itr,-d-/-ime,"mumble, murmur"
1233,gîngiimos,n m,-ata/-as-,babble
1234,gînsako,n m,-urja/-os-,goose
1235,gîrba,n f,-e/-a-,hunch
1236,gîrbato,n m,-urja/-os-,hunchback
1237,gîrbato,adj,,hunchbacked
1238,gîrbo,n m,-urja/-os-,"hunch, hump"
1239,gîrčo,n m,-urja/-os-,"1. cartilage, gristle 2. cramp"
1240,gîrčosavol,v itr,-ajl-/-ajl-,get cramp
1241,gîřêimos,n m,-ata/-as-,belch
1242,gîřêisarel,v itr,-d-/-ime,"growl, grunt"
1243,gîrťano,n m,-urja/-os-,throat
1244,glaba,n f,-e/-a-,fine (pecuniary penalty)
1245,glasîl,v itr,-isard-/-ime,"vote, elect"
1246,glaso,n m,-urja/-os-,voice
1247,glata,n f,-e/-a-,"family, stock, lineage, descendants"
1248,glatuca,n f,-e/-a-,"baby, infant"
1249,glaža,n f,-e/-a-,1. bottle 2. broken glass
1250,glênco,n m,-urja/-os-,"draught, swallow"
1251,gličil,v tr,-isard-/-ime,"unravel, disentangle (e.g. hair)"
1252,gličime,adj,,1. tangled 2. tousled
1253,glinda,n f,-e/-a-,mirror
1254,glindako,adj m,,"reflecting, mirror-"
1255,glindari,n m,-ja/-es-,mirror-maker
1256,gloaba,n f,-e/-a-,fine (pecuniary penalty)
1257,gloata,n f,-e/-a-,"family, stock, lineage, descendants"
1258,globil,v tr,-isard-/-ime,"1. sue so. 2. fine, penalize"
1259,globimos,n m,-ata/-as-,fine
1260,glodil,v itr,-isard-/-ime,"gnaw, nibble"
1261,glomco,n m,-urja/-os-,"swallow, draught, mouthful"
1262,gľonco,n m,-urja/-os-,"draught, swallow, mouthful"
1263,ha,conj,,and
1264,haburo,n m,-urja/-os-,"1. air 2. steam, vapour"
1265,haburosko,adj m,,airy
1266,hačarďol,v itr,-il-/-il-,be understood
1267,haćarel,v tr,-d-/-d-,"1. understand 2. feel 3. perceive, sense"
1268,hačarel,v tr,-d-/-d-,1. understand 2. feel
1269,haćarimos,n m,-ata/-as-,emotion
1270,hačarimos,n m,-ata/-as-,"comprehension, conception"
1271,hačarno,adj m,,"wise, sensible"
1272,haj,conj,,and
1273,hajda,interj,,up!
1274,hajdi,interj,,up!
1275,hajo,n m,-urja/-os-,lard
1276,hajt,interj,,up!
1277,hajtar,interj,,up!
1278,hajzibano,n m,-urja/-os-,railway
1279,hakêvari,n m,-ja/-es-,cooper
1280,hakêvo,n m,-urja/-os-,"vat, barrel, cask"
1281,hakhjarel,v tr,-d-/-d-,1. understand 2. feel
1282,hakovo,n m,-urja/-os-,"vat, barrel, cask"
1283,hala,n f,-e/-a-,dragon
1284,Halamako,n m,-urja/-os-,tribe's name in Banat
1285,haľardo,adj m,,"1. understandable 2. sensitive, delicate (person)"
1286,haľarďol,v itr,-il-/-il-,be understood
1287,haľarel,v tr,-d-/-d-,understand
1288,halaš,n m,-a/-es-,fisherman
1289,halêvo,n m,-urja/-os-,fishing-net
1290,haľina,n f,-e/-a-,dress
1291,hamari,n m,-ja/-es-,saddler
1292,hambari,n m,-ja/-es-,storehouse
1293,hamil,v tr,-isard-/-ime,1. mix 2. stir 3. knead (dough)
1294,hamil pe,v phr itr,-isard-/-ime,1. disturb 2. meddle 3. touch 4. mix
1295,hamime,adj,,mixed
1296,hamisarel,v tr,-d-/-ime,1. mix 2. stir 3. knead (dough)
1297,hamisavol,v itr,-ajl-/-ajl-,meddle
1298,hamo,n m,-urja/-os-,1. horse collar 2. collar bone
1299,hamuŕa,n m pl,,harness
1300,hanavel,v tr,-d-/-d-,"dig, burrow, root through sth."
1301,handikapo,n m,-urja/-os-,"disability, disablement, handicap, impairment"
1302,hangliri,n m,-ja/-es-,1. horse-dealer 2. pedlar
1303,hango,n m,-urja/-os-,1. echo 2. resonance 3. tone
1304,hanol,v tr,,tin
1305,hanomos,n m,-ata/-as-,1. tinning 2. coat of tin
1306,hanosarel,v tr,-d-/—,tin
1307,hanotari,n m,-ja/-es-,coppersmith
1308,hantalko,n m,-urja/-os-,"keg, cask"
1309,hapavel,v tr,-d-/-d-,steal
1310,harambaš,n m,-a/-es-,"bandit, brigand, robber"
1311,harambašîca,n f,-e/-a-,"bandit, brigand, robber"
1312,harambašîcko,adj,,"bandit-, like a bandit"
1313,harambašîmos,n m,-ata/-as-,1. robbery 2. banditry
1314,harapniko,n m,-urja/-os-,"whip, knout"
1315,harapo,n m,-urja/-os-,a dark-skinned man
1316,harapoajka,n f,-e/-a-,a dark-skinned woman
1317,haravli,n f,-ja/-ja,belt
1318,haravli,n m,-ja/-es-,"belt, strap"
1319,harbato,n m,-urja/-os-,tea
1320,harbuzo,n m,-urja/-os-,water melon
1321,harco,n m,-urja/-os-,rosin
1322,hardêvo,n m,-urja/-os-,"cask, barrel"
1323,hardovo,n m,-urja/-os-,"cask, barrel"
1324,harêngo,n m,-urja/-os-,herring
1325,harfa,n f,-e/-a-,harp
1326,harfari,n m,-ja/-es-,harpist
1327,hariša,n f,-e/-a-,"stocking, sock"
1328,harîša,n f,-e/-a-,"stocking, sock"
1329,harmasari,n m,-ja/-es-,stallion
1330,harmigo,n m,-urja/-os-,stallion
1331,harmisari,n m,-ja/-es-,stallion
1332,harnêvo,n m,-urja/-os-,carriage-hood
1333,harniko,adj,,"1. diligent, efficient 2. capable"
1334,hartija,n f,-e/-a-,"paper, pasteboard"
1335,harxanźelicko,adj,,"angel-, angelic"
1336,harxanźelo,n m,-urja/-os-,angel
1337,hasna,n f,-e/-a-,"use, benefit, advantage"
1338,hasniko,n m,-urja/-ja,"1. groom, stable-man 2. coachman"
1339,hasnil,v itr,-isard-/-ime,"profit, turn a profit"
1340,haťarďol,v itr,-il-/-il-,be understood
1341,haťarel,v tr,-d-/-d-,1. understand 2. feel
1342,haťarimos,n m,-ata/-as-,"comprehension, conception"
1343,haťarno,adj m,,"wise, sensible"
1344,hazna,n f,-e/-a-,"use, benefit, advantage"
1345,hêľźo,n m,-urja/-os-,whiteness
1346,hêr,n f,-ja/-ja,1. inner thigh 2. trouser leg
1347,herezo,n m,-urja/-os-,rice
1348,hêrgêľa,n f,-e/-a-,drove of horses
1349,heringo,n m,-urja/-os-,herring
1350,hêrmêsari,n m,-ja/-es-,stallion
1351,hêruj,n m,-a/-es-,1. foot 2. leg 3. trouser-leg
1352,hêznisarel,v itr,-d-/-ime,be of use
1353,hibiskuso,n m,-urja/-os-,hibiscus
1354,hipokrito,n m,-urja/-os-,hypocrite
1355,hipoteka,n f,-e/-a-,mortgage
1356,hipoteza,n f,-e/-a-,hypothese
1357,hiŕa,n f,-e/-a-,"1. fame, renown, reputation 2. rumour"
1358,hiŕano,n m,-urja/-os-,horseradish
1359,hiŕašo,adj,,"honoured, esteemed, famous, celebrated"
1360,hirešo,adj m,,"honoured, esteemed, famous, celebrated"
1361,hiro,n m,-urja/-os-,news
1362,hitno slučajo,n phr m,-urja/-os-,"emergency, exigency, pinch, crisis"
1363,hîntevo,n m,-urja/-os-,"cab, carriage"
1364,hîrbo,n m,-urja/-os-,"clay pot, clay jug"
1365,hîrco,n f,-urja/-os-,1. mouse 2. rat
1366,hîřco,n m,-urja/-os-,1. mouse 2. rat
1367,hîřcośći grapa,n phr f,-e/-a-,mousehole
1368,hîrcoski grapa,n f,-e/-a-,mousehole
1369,hîrna le nakhešći,n phr f,-e/-a-,nostrils
1370,hîrtija,n f,-e/-a-,"1. paper, document 2. pasteboard"
1371,hoalba,n f,-e/-a-,bottle
1372,hoandra,n f,-e/-a-,"whore, prostitute"
1373,hobi,n m,-a/-es-,hobby
1374,hodina,n f,-e/-a-,"respite, rest"
1375,hodinil pe,v itr,-isard-/-ime,"have a rest, relax, unwind"
1376,hodinimos,n m,-ata/-as-,"rest, repose, break"
1377,hodinisavol,v itr,-ajl-/-ajl-,"rest, repose"
1378,holba,n f,-e/-a-,bottle
1379,hondil,v itr,-isard-/-ime,"1. moan, groan 2. mumble, murmur"
1380,hondimos,n m,-ata/-as-,groaning
1381,honďisarel,v tr,-d-/-ime,"1. grumble 2. moan, groan"
1382,hondžisarel,v tr,-d-/-ime,"1. grumble 2. moan, groan"
1383,honoraro,n m,-urja/-os-,"charge, billing"
1384,horezo,n m,-urja/-os-,rice
1385,hotela,n f,-e/-a-,hotel
1386,hram,n f,-e/-a-,1. writing 2. document
1387,hramol,v itr,,write
1388,hramol pe,v phr itr,,1. sign 2. be written
1389,hramomos,n m,-ata/-as-,1. writing 2. document
1390,hramosarel,v tr,-d-/—,write
1391,hramotori,n m,-ja/-es-,"writer, scribe"
1392,hŕano,n m,-urja/-os-,horseradish
1393,hřco,n m,-urja/-os-,mouse
1394,hrimitimos,n m,-ata/-as-,"neighing, whinnying"
1395,hrimitisarel,v itr,-d-/-ime,"neigh, whinny"
1396,hrîmitimos,n m,-ata/-as-,"neighing, whinnying"
1397,hrîmitisarel,v itr,-d-/-ime,"neigh, whinny"
1398,hrîmîntil,v itr,-isard-/-ime,"neigh, whinny"
1399,hrîmîntimos,n m,-ata/-as-,"neighing, whinnying"
1400,huhuisarel,v itr,-d-/-ime,"yell, scream"
1401,huhulil,v itr,-isard-/-ime,howl
1402,huhulil pe,v phr itr,-isard-/-ime,huddle up
1403,huhulimos,n m,-ata/-as-,"howling, howl"
1404,hula,n m,-a/-es-,wanderer
1405,hula-hopke,n f,-e/-a-,pantyhose
1406,hulaďol,v itr,-il-/-il-,"part (from/with), spilt up"
1407,hulajimos,n m,-ata/-as-,1. sharing 2. combing
1408,huľarel,v tr,-d-/-d-,"1. take down 2. take off (clothes), undress"
1409,hulavel,v tr,-d-/-d-,"1. comb 2. divide, separate"
1410,hulavel pe,v itr,-d-/-d-,comb os.
1411,hulel,v itr,-ist-/-ist-,"climb down, descend"
1412,huľel,v itr,-ist-/—,"1. climb down, descend 2. get off (train)"
1413,hulel tele,partv itr,-ist-/-ist-,"climb down, descend"
1414,huľo,n m,-urja/-os-,1. eagle 2. vulture 3. hawk
1415,huľpica,n f,-e/-a-,fox
1416,hulpja,n f,-e/-a-,fox
1417,huľpja,n f,-e/-a-,fox
1418,humor,n m,-urja/-os-,humor
1419,hunavel,v tr,-d-/-d-,"dig, burrow, root through sth."
1420,hunavel pe,v phr itr,-d-/-d-,"1. rummage, root through sth. 2. bury os."
1421,hunavimos,n m,-ata/-as-,digging
1422,huncuto,n m,-urja/-os-,detail of a heel
1423,hunija,n f,-e/-a-,"abyss, chasm, precipice"
1424,hur,n f,-a/-a-,trouser-leg
1425,huŕal,v itr,-j-/-jl-,fly
1426,huŕalimos,n m,-ata/-as-,flight
1427,huŕavel,v tr,,dress
1428,huŕavel pe,v itr,,dress os.
1429,huŕavimos,n m,-ata/-as-,"dress, clothes, attire"
1430,hurka,n f,-e/-a-,whore
1431,hutuil,v tr,-isard-/-ime,1. despise 2. offend
1432,hutuimos,n m,-ata/-as-,"scoffing, insult, affront"
1433,hutuisarel,v tr,-d-/-ime,1. despise 2. offend
1434,hutujala,n f,-e/-a-,humiliation
1435,hutujimos,n m,-ata/-as-,humiliation
1436,i,conj,,"and, also"
1437,i-mejlo,n m,-urja/-os-,e-mail
1438,ibriko,n m,-urja/-os-,pitcher
1439,ičajvol,v itr,-ajl-/-ajl-,"be crushed, be squashed"
1440,ičardo,adj m,,"crushed, mashed, pushed together"
1441,ičarel,v tr,-d-/-d-,"crush, squash"
1442,icîl,v tr,-isard-/-ime,pepper
1443,idejalo,n m,-urja/-os-,"ideal, paragon"
1444,idolo,n m,-urja/-os-,model
1445,igrač,n m,-a/-es-,dancer
1446,igračica,n f,-a/-es-,dancer
1447,igračka,n m,-e/-a-,"toy, plaything"
1448,igračo,n m,-urja/-os-,player
1449,ija,n f,-i/-a-,1. area of the groin 2. groin
1450,ikana,n f,-e/-a-,"ikon, saint's image"
1451,ikoana,n f,-e/-a-,"ikon, saint's image"
1452,ikona,n f,-e/-a-,"ikon, saint's image"
1453,ikonica,n f,-e/-a-,little ikon
1454,ikonořo,n m,-e/-es-,"little dog, puppy"
1455,ikra,n f,-e/-a-,"roe, caviar"
1456,ikruca,n f,-e/-a-,baby
1457,ilesko,adj m,,1. hearty 2. enthusiastic
1458,ilesko čokêjimos,n phr m,-ata/-as-,heartbeat
1459,ili,conj,,or
1460,ilo,n m,-a/-es-,heart
1461,imaňa,n f,-e/-a-,property
1462,imigracija,n f,-e/-a-,immigration
1463,imigranto,n m,-urja/-os-,immigrant
1464,imitiril,v tr,-isard-/-ime,"imitate, copy, simulate"
1465,imovina,n f,-e/-a-,property
1466,importanca,n f,-e/-a-,importance
1467,importantno,adj,,"important, significant"
1468,impotencija,n f,-e/-a-,impotence
1469,iňa,num card,,nine
1470,inato,n m,-urja/-os-,"hatred, hostility, bad terms, quarrel"
1471,iňavardeš,num card,,ninety
1472,inća,adv loc,,"there (local), there (directional)"
1473,inča,adv loc,,"there (local), there (directional)"
1474,inčajvol,v itr,-ajl-/-ajl-,"be crushed, be squashed"
1475,inčal,adv loc,,from there
1476,inčal,prep,,"on the other side of, opposite"
1477,inčardo,adj m,,"crushed, mashed, pushed together"
1478,inčarel,v tr,-d-/-d-,"crush, squash"
1479,inďajka,n f,-e/-a-,Indian
1480,inďaniska,n f,-e/-a-,Indian (language)
1481,inďanisko,n m,-urja/-os-,Indian (language)
1482,inďanisko,adj,,Indian
1483,indekso,n m,-urja/-os-,index
1484,indiano,n m,-urja/-os-,1. Indian 2. North American Indian
1485,Indija,n f,-e/-a-,India
1486,inďo,n m,-urja/-os-,Indian
1487,indrajvol,v itr,-ajl-/-ajl-,1. get sleepy 2. be sleepy
1488,indralo,adj m,,sleepy
1489,inficiril,v tr,-isard-/-ime,infect
1490,inflacija,n f,-e/-a-,inflation
1491,influjencija,n f,-e/-a-,influence
1492,informacija,n f,-e/-a-,"information, info"
1493,ingerel,v tr,-d-/-d-,"1. bring, take there 2. take away"
1494,ingêrel,v tr,-d-/-d-,"1. bring, take there 2. take away"
1495,inǩa,adv loc,,"there (local), there (directional)"
1496,inǩal,adv loc,,from there
1497,inǩal o drom,adv loc,,"opposite, on the other side of the road"
1498,inkalavel,v tr,-d-/-d-,1. take out 2. earn (money)
1499,inkalel,v tr,-d-/-d-,1. take out 2. earn (money)
1500,inke,part,,"more, besides"
1501,inkê,adv,,"yet, still, besides, even"
1502,inkêrdol,v itr,-il-/-il-,be held (back)
1503,inkêrel,v tr,-d-/-d-,"1. hold 2. get, obtain 3. hold up 4. endure 5. keep 6. retain 7. support"
1504,inkľardo,n m,-urja/-os-,policeman
1505,inklel,v itr,-ist-/-ist-,go out
1506,inklel avri,partv itr,-ist-/-ist-,go out
1507,inovacija,n f,-e/-a-,"design, invention, innovation"
1508,insekto,n m,-urja/-os-,insect
1509,instabiliteto,n m,-urja/-os-,instability
1510,instalateri,n m,-ja/-es-,plumber
1511,instruktori,n m,-ja/-es-,"coach, private instructor, tutor"
1512,inťa,adv loc,,"there (local), there (directional)"
1513,intajno,adv mod,,"1. in vain, to no purpose 2. unnecessarily"
1514,inťal,adv loc,,from there
1515,inteligencija,n f,-e/-a-,intelligence
1516,intenziteto,n m,-urja/-os-,"volume, loudness"
1517,interaktivno,adj,,"interactive, synergistic"
1518,interesantno,adj m,,interesting
1519,interesirime,adj,,interested
1520,interesirisarel,v tr,-d-/-ime,interest
1521,interesisavol,v itr,-ajl-/-ajl-,be interested in
1522,inťeresisavol,v itr,-ajl-/-ajl-,be interested in
1523,intereso,n m,-urja/-os-,"interest, pastime, pursuit"
1524,interesuil,v tr,-isard-/-ime,interest
1525,interesuime,adj,,interested
1526,interesuisarel,v tr,-d-/-ime,interest
1527,interezno,adj,,interesting
1528,inťerezno,n m,-urja/-os-,interest
1529,internacionalno,adj,,international
1530,interneto,n m,-urja/-os-,"internet, cyberspace"
1531,intervenišîl,v itr,-isard-/-ime,"intercede, mediate, intermediate"
1532,intervjuo,n m,-urja/-os-,interview
1533,intonacija,n m,-e/-a-,intonation
1534,intrego,adj,,"whole, entire"
1535,introdukcija,n f,-e/-a-,introduction
1536,invalido,n m,-urja/-os-,"cripple, invalid"
1537,investicija,n f,-e/-a-,investment
1538,inzarel,v tr,-d-/-d-,1. stretch 2. hand
1539,inzêlo,n m,-urja/-os-,island
1540,inžeňeri,n m,-ja/-es-,"engineer, technologist"
1541,inźineri,n m,-ja/-es-,engineer
1542,inzol,v itr,-il-/-il-,stretch os.
1543,iponcîcko,adj,,Japanese
1544,iponco,n m,-urja/-os-,Japanese
1545,irco,n m,-urja/-os-,mouse
1546,ircuco,n m,-urja/-os-,little mouse
1547,iril,v tr,-isard-/-ime,"1. turn, spin 2. return, give back"
1548,iril pe,v phr itr,-isard-/-ime,"come back, return"
1549,irisavol,v itr,-ajl-/-ajl-,"come back, return"
1550,iritacija,n f,-e/-a-,"excitement, agitation, turmoil, upheaval, hullabaloo"
1551,iskorenil,v itr,-isard-/-ime,uproot
1552,islamo,n m,-urja/-os-,Islam
1553,išto,n m,-urja/-os-,"kettle, saucepan, cauldron"
1554,istoko,n m,-urja/-os-,east
1555,istra,n f,-e/-a-,slide
1556,istraimos,n f,-ata/-as-,"slide, slip"
1557,istral,v itr,-j-/—,"slide, slip"
1558,istrano,adj m,,slippery
1559,isviri,n m,-ja/-es-,"donkey, ass"
1560,ita,interj,,"look here!, see here!"
1561,Italija,n f,-e/-a-,Italy
1562,ito,adj m,,"1. hot, spicy 2. swift, quick, speedy"
1563,iv,n m,-a/-es-,snow
1564,iva,n m pl,,snows
1565,ivalo,adj m,,"snowy, snow-covered"
1566,ivan,adj,,raw
1567,ivand,adj,,raw
1568,ivant,adj,,raw
1569,iven,n m,-a/-es-,winter
1570,ivend,n m,-a/-es-,winter
1571,ivende,adv temp,,in winter
1572,ivendil,v itr,-isard-/-ime,spend the winter to hibernate
1573,ivenzîl,v itr,-isard-/-ime,become damp
