Index,Entry Word,Part of Speech,Affix,Definition
1034,foruľeco,n m,-urja/-os-,orăşel
1035,fošii,n f pl,,partea de sus de o rochie cu volan
1036,fosuj,n m,-a/-es-,1. bob 2. fasole
1037,foteľa,n f,-e/-a-,fotoliu
1038,foto,n m,-urja/-os-,poză
1039,fotoaparato,n m,-urja/-os-,aparat de fotografiat
1040,fotografiril,v tr/itr,-isard-/-ime,a fotografia
1041,fotografo,n m,-urja/-os-,fotograf
1042,fŕadelo,n m,-urja/-os-,sfredel
1043,frako,n m,-urja/-os-,frac
1044,fŕanca,n f,-e/-a-,boală venerică
1045,francusano,n m,-urja/-os-,francez
1046,francusicka,adv mod,,franceză (limbă)
1047,francusicko,adj,,francez
1048,Francuso,n m,-urja/-os-,Franţa
1049,francusoajka,n f,-e/-a-,franţuzoaică
1050,franko,n m,-urja/-os-,franc
1051,fraseno,n m,-urja/-os-,frasin
1052,fraza,n f,-e/-a-,expresie
1053,frekvencijako buhlimos,n phr m,-ata/-as-,lărgime de bandă
1054,frêmentisarel,v tr,-d-/-ime,a frământa
1055,frêmêntisarel,v tr,-d-/-ime,a frământa
1056,frêmîntil,v tr,-isard-/-ime,a frământa
1057,frêmîntil pe,v phr itr,-isard-/-ime,a fi frământat
1058,frêmîntimos,n m,-ata/-as-,frământare
1059,frêntari,n m,-ja/-es-,viclean
1060,freskil pe,v itr,-isard-/-ime,a se împrospăta
1061,freškil pe,v phr itr,-isard-/-ime,a se împrospăta
1062,freško,adj,,proaspăt
1063,gabardina,n f,-e/-a-,pelerină
1064,gad,n m,-a/-es-,cămaşă
1065,gada,n m pl,,haine [«telune gada» - rufărie de corp]
1066,gaďa,pron dem f,,aceasta
1067,gaďa,adv mod,,aşa
1068,gadala,pron dem pl,,aceştia
1069,gadale,pron dem pl,,aceştia
1070,gado,pron dem m,,acesta
1071,gadořo,n m,-ê/-ês-,hăinuţe de copil
1072,galav,n m,-a/-es-,rucsac
1073,galbeno,adj,,galben
1074,galbêno,adj,,aur
1075,galbêno,n m,—/-os-,galben (monedă)
1076,galbi,n m pl,,galbeni
1077,galbîno,adj,,galben
1078,galuška,n f,-e/-a-,găluşcă
1079,gamado,n m,-urja/-os-,insecte dăunătoare
1080,gango,n m,-urja/-os-,"gang, prispă, verandă"
1081,gara,n f,-e/-a-,animal
1082,garadimos,n m,-ata/-as-,discreţie
1083,garado,adj m,,ascuns
1084,garaďol,v itr,-il-/-il-,a se ascunde
1085,garaimos,n m,-ata/-as-,1. ascunziş 2. ascundere
1086,garantija,n f,-e/-a-,garanţie
1087,garavel,v tr,-d-/-d-,a ascunde
1088,garaža,n f,-e/-a-,garaj
1089,garčica,n f,-e/-a-,muştar
1090,garda,n f,-e/-a-,"colan, colier, şirag, salbă"
1091,gardero,n m,-urja/-os-,1. pază 2. gardă
1092,garderoba,n f,-e/-a-,garderob
1093,gardžol,v itr,-il-/-il-,a se ascunde
1094,garmoňa,n f,-e/-a-,acordeon
1095,garmoňaš,n m,-a/-es-,acordeonist
1096,garo,n m,-urja/-os-,funingine
1097,garudo,adj m,,ascuns
1098,gaso,n m,-urja/-os-,gaz
1099,gata,adj,,gata [«del gata» - a termina]
1100,gav,n m,-a/-es-,sat
1101,gavořo,n m,-ê/-ês-,sătuc
1102,gavrano,n m,-e/-es-,corb
1103,gavukanes,adv mod,,ţărăneşte
1104,gavukano,adj m,,"sătesc, rural"
1105,gavuni,n f,-ja/-ja,fermier
1106,gavuno,n m,-a/-es-,sătean
1107,gavuno,adj m,,"sătesc, rural"
1108,gavutni,n f,-ja/-ja,săteancă
1109,gavutno,n m,-e/-es-,ţăran
1110,gazba,n f,-e/-a-,angajament
1111,gazda,n m,-e/-as-,1. gazdă 2. proprietar [«o gazda kaj del talaj kirija» - proprietar unei case]
1112,gazdarica,n f,-e/-a-,gazdă
1113,gazderica,n f,-e/-a-,gazdă
1114,gazetari,n m,-ja/-es-,gazetar
1115,gazeto,n m,-urja/-os-,gazetă
1116,gaźi,n f,-ja/-ja,"1. gagie, neromă 2. soţie (neromă)"
1117,gaži,n f,-ja/-ja,"1. gagie, neromă 2. soţie (neromă)"
1118,gaźikanes,adv mod,,nerom
1119,gažikanes,adv mod,,nerom
1120,gaźikano,adj m,,nerom
1121,gažikano,adj m,,nerom
1122,gazo,n m,-urja/-os-,gaz
1123,gaźo,n m,-ê/-ês-,1. nerom 2. soţ (nerom) [«del gaźeste» - a căsători]
1124,gažo,n m,-e/-es-,"1. gagiu, nerom 2. soţ (nerom)"
1125,gečil,v tr,-isard-/-ime,1. a ghici 2. a prevedea
1126,gečisarel,v tr,-d-/-ime,1. a ghici 2. a prevedea
1127,gêkêvo,n m,-urja/-os-,cuptor
1128,gêlbêňala,n f,-e/-a-,icter
1129,gelbenaŕa,n f,-e/-a-,icter
1130,gêlbênil,v itr,-isard-/-ime,"1. a (se) îngălbeni 2. a păli (oameni), a deveni palid"
1131,gelbenime,adj,,pal
1132,gêlbenimos,n m,—/-as-,paloare
1133,gêlbênimos,n m,-ata/-as-,"gălbeneală, paloare"
1134,gêlbenisarel,v tr,-d-/-ime,"a îngălbeni, a face galben"
1135,gelbenisavol,v itr,-ajl-/-ajl-,a (se) îngălbeni
1136,gêlbenisavol,v itr,-ajl-/-ajl-,a (se) îngălbeni
1137,gelbenuš,n m,-a/-es-,gălbenuş
1138,gêlbenuš,n m,-a/-es-,gălbenuş
1139,gêlbênuš,n m,-a/-es-,gălbenuş
1140,gêlija,n f,-e/-a-,1. exil 2. muncă forţată
1141,gêmila,n f,-e/-a-,cămilă
1142,geno,n m,-urja/-os-,genă
1143,genocido,n m,-urja/-os-,genocid
1144,geografijaki karta,n phr f,-e/-a-,hartă
1145,gepardo,n m,-urja/-os-,ghepard
1146,ger,n f,-a/-a-,scabie
1147,gêr,n f,-a/-a-,scabie
1148,gêrali,n f,-ja/-ja,crastavete
1149,geralo,adj m,,bubos
1150,gêralo,adj m,,bubos
1151,gêravol,v itr,-ajl-/-ajl-,a se infecta cu scabie
1152,ǧêrco,n m,-urja/-os-,bucătură
1153,gêrko,n m,-urja/-os-,grec
1154,gêrmada,n f,-e/-a-,"morman, grămadă"
1155,gêrmêžoj,n f,-a/-a-,1. morman 2. muşuroi de furnici
1156,gêrnija,n f,-e/-a-,ghinion
1157,gero,adj m,,"sărac, mizerabil"
1158,gêro,adj m,,"sărac, mizerabil"
1159,gêržol,v tr,,"a aranja, a pune în ordine"
1160,gêržol pe,v itr,,"a supraveghea (copiii), a fi atent la, a căuta"
1161,ǧes,n m,-a/-es-,ziuă
1162,ǧesavol,v itr,-ajl-/-ajl-,se crapă de ziuă
1163,ǧesê,adv temp,,în timpul zilei
1164,ǧestena,n f,-e/-a-,castan
1165,gêtil,v tr,-isard-/-ime,a găti
1166,gêtil peskê studije,v phr itr,-isard-/-ime,a conferi diploma studiului
1167,gêtime,adj,,1. gătit 2. îmbrăcat
1168,gêtisarel,v tr,-d-/-ime,"1. a da gata, a termina 2. a pregăti"
1169,gêtisavol,v itr,-ajl-/-ajl-,a termina (cu ceva)
1170,gêtol,v tr,,a găti
1171,getome,adj,,1. gătit 2. îmbrăcat
1172,getosarel,v tr,-d-/—,"1. a da gata, a termina 2. a pregăti"
1173,getosavol,v itr,-ajl-/-ajl-,a termina (cu ceva)
1174,gêzderica,n f,-e/-a-,gazdă
1175,gêzdêrica,n f,-e/-a-,gazdă
1176,gi,n m,-a/-es-,"suflet, burtă"
1177,gibanica,n f,-e/-a-,un fel de pateu cu brânză
1178,gičil,v tr,-isard-/-ime,1. a ghici 2. a prevedea
1179,gičimos,n m,-ata/-as-,"ghicitoare, enigmă"
1180,gičisarel,v tr,-d-/-ime,1. a ghici 2. a prevedea
1181,gičitoaŕa,n f,-e/-a-,ghicitoare
1182,gičitori,n m,-ja/-es-,ghicitor
1183,gilabado,adj m,,cântat
1184,gilabaimos,n m,-ata/-as-,cântare
1185,gilabajitorka,n f,-e/-a-,cântăreaţă
1186,gilabajtori,n m,-ja/-es-,cântăreţ
1187,gilabal,v itr,,a cânta
1188,gilabavimos,n m,-ata/-as-,cântare
1189,gilabel,v itr,,a cânta
1190,ǧilabel,v itr,,a cânta
1191,gili,n f,-ja/-ja,cântec
1192,ǧili,n f,-ja/-ja,cântec
1193,ginavel,v tr,-d-/-d-,1. a număra 2. a citi
1194,gindako,n m,-urja/-os-,1. insect 2. gândac
1195,gindisarel,v itr,-d-/-ime,"1. a gândi, a se răzgândi 2. a presupune, a bănui 3. lua în consideraţie"
1196,gindisavol,v tr/itr,-ajl-/-ajl-,"1. a imagina, a-şi închipui 2. a se răzgândi 3. a se gândi la"
1197,gindo,n m,-urja/-os-,"1. gând 2. înţeles, sens 3. intenţie 4. părere, opinie"
1198,ginďol,v itr,-il-/-il-,"1. a conta 2. a avea o bună reputaţie, a se bucura de o bună reputaţie"
1199,ginekologo,n m,-urja/-os-,ginecolog
1200,ginel,v tr,-d-/-d-,1. a număra 2. a citi
1201,ǧinel,v tr,-d-/-d-,1. a număra 2. a citi
1202,ginimos,n m,-ata/-as-,1. numărare 2. citire
1203,ǧinimos,n m,-ata/-as-,1. numărare 2. citire
1204,ǧinitori,n m,-ja/-es-,1. cititor 2. recitator
1205,gipsa,n f,-e/-a-,ghips
1206,giřa,n f,-e/-a-,gheară
1207,ǧira,n f,-e/-a-,greutate
1208,girba,n f,-e/-a-,cocoaşă
1209,girbato,n m,-urja/-os-,cocoşat
1210,girčo,n m,-urja/-os-,"1. cartilaj, zgârci 2. contracţie (musculară)"
1211,giřiil,v tr,-isard-/-ime,a râgâi
1212,girťano,n m,-urja/-os-,"gâtlej, gârtean"
1213,gitara,n f,-e/-a-,chitară
1214,giv,n m,-a/-es-,1. grâu 2. grâne
1215,ǧiv,n m,-a/-es-,1. grâu 2. grâne
1216,giža,n f,-e/-a-,"piele, coajă [«akhoreski giža» - coajă de nucă] [«maśeski giža» - solz]"
1217,gîčil,v tr,-isard-/-ime,1. a ghici 2. a prevedea
1218,gîčimos,n m,-ata/-as-,"ghicitoare, enigmă"
1219,gîčisarel,v tr,-d-/-ime,1. a ghici 2. a prevedea
1220,gîčitoaŕa,n f,-e/-a-,ghicitoare
1221,gîčitori,n m,-ja/-es-,ghicitor
1222,gîlča,n f,-e/-a-,amigdală
1223,gîndako,n m,-urja/-os-,1. insect 2. gândac
1224,gîndil,v itr,-isard-/-ime,a gândi
1225,gîndil pe,v itr,-isard-/-ime,a-şi închipui
1226,gîndimos,n m,-ata/-as-,1. gând 2. gândire
1227,gîndisarel,v itr,-d-/-ime,"1. a gândi, a se răzgândi 2. a presupune, a bănui 3. a lua în consideraţie"
1228,gîndisavol,v tr/itr,-ajl-/-ajl-,"1. a imagina, a-şi închipui 2. a se răzgândi 3. a se gândi la"
1229,gîndizarel,v itr,-d-/-d-,"1. a gândi, a se răzgândi 2. a presupune, a bănui 3. a lua în consideraţie"
1230,gîndo,n m,-urja/-os-,"1. gând [«del pe gîndo» - a se gândi la] 2. înţeles, sens 3. intenţie 4. părere, opinie"
1231,gîngêil,v itr,-isard-/-ime,1. a gânguri (copii) 2. a zumzăi
1232,gîngêisarel,v itr,-d-/-ime,a mormăi
1233,gîngiimos,n m,-ata/-as-,"gângureală, ciripit"
1234,gînsako,n m,-urja/-os-,gânsac
1235,gîrba,n f,-e/-a-,cocoaşă
1236,gîrbato,n m,-urja/-os-,cocoşat
1237,gîrbato,adj,,cocoşat
1238,gîrbo,n m,-urja/-os-,cocoaşă
1239,gîrčo,n m,-urja/-os-,"1. cartilaj, zgârci 2. contracţie (musculară)"
1240,gîrčosavol,v itr,-ajl-/-ajl-,a se pune cârcel
1241,gîřêimos,n m,-ata/-as-,râgâială
1242,gîřêisarel,v itr,-d-/-ime,"a mârâi, a bombăni"
1243,gîrťano,n m,-urja/-os-,"gâtlej, gârtean"
1244,glaba,n f,-e/-a-,amendă
1245,glasîl,v itr,-isard-/-ime,"a vota, a alege"
1246,glaso,n m,-urja/-os-,glas
1247,glata,n f,-e/-a-,gloată
1248,glatuca,n f,-e/-a-,"bebe, copil"
1249,glaža,n f,-e/-a-,1. sticlă 2. pahar spart
1250,glênco,n m,-urja/-os-,rândunică
1251,gličil,v tr,-isard-/-ime,"a descurca, a descâlci"
1252,gličime,adj,,"1. încurcat, incâlcit 2. nepieptănat"
1253,glinda,n f,-e/-a-,oglindă
1254,glindako,adj m,,de oglindă
1255,glindari,n m,-ja/-es-,fabricant de oglinzi
1256,gloaba,n f,-e/-a-,amendă
1257,gloata,n f,-e/-a-,gloată
1258,globil,v tr,-isard-/-ime,"1. a acuza 2. a penaliza, a amenda, a pune la amendă"
1259,globimos,n m,-ata/-as-,amendă
1260,glodil,v itr,-isard-/-ime,"a roade, a ronţăi"
1261,glomco,n m,-urja/-os-,rândunică
1262,gľonco,n m,-urja/-os-,rândunică
1263,ha,conj,,şi
1264,haburo,n m,-urja/-os-,1. aer 2. abur
1265,haburosko,adj m,,de abur
1266,hačarďol,v itr,-il-/-il-,a fi înţeles
1267,haćarel,v tr,-d-/-d-,1. a înţelege 2. a simţi 3. a percepe
1268,hačarel,v tr,-d-/-d-,1. a înţelege 2. a simţi
1269,haćarimos,n m,-ata/-as-,"simţire, emoţie"
1270,hačarimos,n m,-ata/-as-,înţelegere
1271,hačarno,adj m,,"înţelept, sensibil"
1272,haj,conj,,şi
1273,hajda,interj,,haide!
1274,hajdi,interj,,haide!
1275,hajo,n m,-urja/-os-,"untură, slănină"
1276,hajt,interj,,hai!
1277,hajtar,interj,,haide!
1278,hajzibano,n m,-urja/-os-,cale ferată
1279,hakêvari,n m,-ja/-es-,"dogar, butnar"
1280,hakêvo,n m,-urja/-os-,butoi
1281,hakhjarel,v tr,-d-/-d-,1. a înţelege 2. a simţi
1282,hakovo,n m,-urja/-os-,butoi
1283,hala,n f,-e/-a-,dragon
1284,Halamako,n m,-urja/-os-,nume de grupuri din Banat
1285,haľardo,adj m,,1. înţeles 2. sensibil
1286,haľarďol,v itr,-il-/-il-,fi înţeles
1287,haľarel,v tr,-d-/-d-,a înţelege
1288,halaš,n m,-a/-es-,pescar
1289,halêvo,n m,-urja/-os-,plasă de pescuit
1290,haľina,n f,-e/-a-,rochie
1291,hamari,n m,-ja/-es-,şelar
1292,hambari,n m,-ja/-es-,hambar
1293,hamil,v tr,-isard-/-ime,1. a amesteca 2. a agita (un lichid) 3. a frământa
1294,hamil pe,v phr itr,-isard-/-ime,"1. a deranja 2. a se amesteca (în) 3. a atinge, a pipăi 4. a amesteca"
1295,hamime,adj,,amestecat
1296,hamisarel,v tr,-d-/-ime,1. a amesteca 2. a agita (un lichid) 3. a frământa
1297,hamisavol,v itr,-ajl-/-ajl-,a se amesteca (în)
1298,hamo,n m,-urja/-os-,1. ham 2. claviculă
1299,hamuŕa,n m pl,,hamuri
1300,hanavel,v tr,-d-/-d-,"a săpa, a scormoni"
1301,handikapo,n m,-urja/-os-,handicap
1302,hangliri,n m,-ja/-es-,1. negustor de cai 2. negustor ambulant
1303,hango,n m,-urja/-os-,1. ecou 2. rezonanţă 3. ton
1304,hanol,v tr,,a cositori
1305,hanomos,n m,-ata/-as-,1. cositorire 2. cositorit
1306,hanosarel,v tr,-d-/—,a cositori
1307,hanotari,n m,-ja/-es-,meşteşugar în prelucrarea aramei
1308,hantalko,n m,-urja/-os-,butoiaş
1309,hapavel,v tr,-d-/-d-,a fura
1310,harambaš,n m,-a/-es-,"bandit, tâlhar"
1311,harambašîca,n f,-e/-a-,tâlhar (femeie)
1312,harambašîcko,adj,,tâlhăresc
1313,harambašîmos,n m,-ata/-as-,"tâlhărie, jaf"
1314,harapniko,n m,-urja/-os-,harap
1315,harapo,n m,-urja/-os-,negru
1316,harapoajka,n f,-e/-a-,negresă
1317,haravli,n m,-ja/-es-,curea
1318,haravli,n f,-ja/-ja,cordon
1319,harbato,n m,-urja/-os-,ceai
1320,harbuzo,n m,-urja/-os-,pepene verde
1321,harco,n m,-urja/-os-,sacâz
1322,hardêvo,n m,-urja/-os-,butoi
1323,hardovo,n m,-urja/-os-,butoi
1324,harêngo,n m,-urja/-os-,hering
1325,harfa,n f,-e/-a-,harpă
1326,harfari,n m,-ja/-es-,harpist
1327,hariša,n f,-e/-a-,ciorap
1328,harîša,n f,-e/-a-,ciorap
1329,harmasari,n m,-ja/-es-,armăsar
1330,harmigo,n m,-urja/-os-,armăsar
1331,harmisari,n m,-ja/-es-,armăsar
1332,harnêvo,n m,-urja/-os-,acoperiş de maşină
1333,harniko,adj,,1. eficient 2. capabil
1334,hartija,n f,-e/-a-,hârtie
1335,harxanźelicko,adj,,îngeresc
1336,harxanźelo,n m,-urja/-os-,înger
1337,hasna,n f,-e/-a-,"folos, beneficiu, avantaj"
1338,hasniko,n m,-urja/-ja,1. grăjdar 2. vizitiu
1339,hasnil,v itr,-isard-/-ime,a profita
1340,haťarďol,v itr,-il-/-il-,fi înţeles
1341,haťarel,v tr,-d-/-d-,1. a înţelege 2. a simţi
1342,haťarimos,n m,-ata/-as-,înţelegere
1343,haťarno,adj m,,"înţelept, sensibil"
1344,hazna,n f,-e/-a-,"folos, beneficiu, avantaj"
1345,hêľźo,n m,-urja/-os-,cel alb
1346,hêr,n f,-ja/-ja,1. coapsă interioară 2. crac de pantalon
1347,herezo,n m,-urja/-os-,orez
1348,hêrgêľa,n f,-e/-a-,hergelie
1349,heringo,n m,-urja/-os-,hering
1350,hêrmêsari,n m,-ja/-es-,armăsar
1351,hêruj,n m,-a/-es-,1. picior 2. gambă 3. crac de pantalon
1352,hêznisarel,v itr,-d-/-ime,"a folosi (cuiva), a fi folositor"
1353,hibiskuso,n m,-urja/-os-,zămoşiţă
1354,hipokrito,n m,-urja/-os-,ipocrit
1355,hipoteka,n f,-e/-a-,ipotecă
1356,hipoteza,n f,-e/-a-,ipoteză
1357,hiŕa,n f,-e/-a-,"1. faimă, reputaţie 2. rumoare"
1358,hiŕano,n m,-urja/-os-,hrean
1359,hiŕašo,adj,,"onorat, stimat, faimos, celebru"
1360,hirešo,adj m,,"onorat, stimat, faimos, celebru"
1361,hiro,n m,-urja/-os-,ştiri
1362,hitno slučajo,n phr m,-urja/-os-,"ananghie, pericol (caz de)"
1363,hîntevo,n m,-urja/-os-,birjă
1364,hîrbo,n m,-urja/-os-,"oală, ciob"
1365,hîrco,n f,-urja/-os-,1. şoarece 2. şobolan
1366,hîřco,n m,-urja/-os-,1. şoarece 2. şobolan
1367,hîřcośći grapa,n phr f,-e/-a-,gaură de şoarece
1368,hîrcoski grapa,n f,-e/-a-,gaură de şoarece
1369,hîrna le nakhešći,n phr f,-e/-a-,nări
1370,hîrtija,n f,-e/-a-,"1. hârtie, document 2. carton"
1371,hoalba,n f,-e/-a-,halbă
1372,hoandra,n f,-e/-a-,prostituată
1373,hobi,n m,-a/-es-,preocupare pasionantă în timpul liber
1374,hodina,n f,-e/-a-,odihnă
1375,hodinil pe,v itr,-isard-/-ime,"a se odihni, a relaxa"
1376,hodinimos,n m,-ata/-as-,odihnă
1377,hodinisavol,v itr,-ajl-/-ajl-,"a poposi, a se odihni"
1378,holba,n f,-e/-a-,halbă
1379,hondil,v itr,-isard-/-ime,"1. a geme, a ofta 2. a mormăi"
1380,hondimos,n m,-ata/-as-,oftare
1381,honďisarel,v tr,-d-/-ime,"1. a murmura, a bombăni 2. a geme, a ofta"
1382,hondžisarel,v tr,-d-/-ime,"1. a murmura, a bombăni 2. a geme, a ofta"
1383,honoraro,n m,-urja/-os-,onorariu
1384,horezo,n m,-urja/-os-,orez
1385,hotela,n f,-e/-a-,hotel
1386,hram,n f,-e/-a-,1. scriere 2. document
1387,hramol,v itr,,a scrie
1388,hramol pe,v phr itr,,1. a semna 2. a fi scris
1389,hramomos,n m,-ata/-as-,1. scriere 2. document
1390,hramosarel,v tr,-d-/—,a scrie
1391,hramotori,n m,-ja/-es-,scriitor
1392,hŕano,n m,-urja/-os-,hrean
1393,hřco,n m,-urja/-os-,şoarece
1394,hrimitimos,n m,-ata/-as-,nechezat
1395,hrimitisarel,v itr,-d-/-ime,a necheza
1396,hrîmitimos,n m,-ata/-as-,nechezat
1397,hrîmitisarel,v itr,-d-/-ime,a necheza
1398,hrîmîntil,v itr,-isard-/-ime,a necheza
1399,hrîmîntimos,n m,-ata/-as-,nechezat
1400,huhuisarel,v itr,-d-/-ime,"a urla, a ţipa"
1401,huhulil,v itr,-isard-/-ime,a urla (lup)
1402,huhulil pe,v phr itr,-isard-/-ime,a se zgribuli (de frig)
1403,huhulimos,n m,-ata/-as-,urlet
1404,hula,n m,-a/-es-,"rătăcitor, hoinar"
1405,hula-hopke,n f,-e/-a-,ciorapi cu chilot
1406,hulaďol,v itr,-il-/-il-,1. (se) despărţi (de) 2. se rupe de
1407,hulajimos,n m,-ata/-as-,"1. împărţire, despărţire 2. pieptănare"
1408,huľarel,v tr,-d-/-d-,1. a lua jos 2. a dezbrăca
1409,hulavel,v tr,-d-/-d-,"1. a pieptăna 2. a separa, a împărţi"
1410,hulavel pe,v itr,-d-/-d-,a se pieptăna
1411,hulel,v itr,-ist-/-ist-,"a coborî, a se mişca în jos"
1412,huľel,v itr,-ist-/—,"1. a coborî, a se mişca în jos 2. a coborî (din) (tren)"
1413,hulel tele,partv itr,-ist-/-ist-,"a coborî, a se mişca în jos"
1414,huľo,n m,-urja/-os-,1. vultur 2. şoim
1415,huľpica,n f,-e/-a-,vulpe
1416,hulpja,n f,-e/-a-,vulpe
1417,huľpja,n f,-e/-a-,vulpe
1418,humor,n m,-urja/-os-,umor
1419,hunavel,v tr,-d-/-d-,"a săpa, a scormoni"
1420,hunavel pe,v phr itr,-d-/-d-,a scormoni
1421,hunavimos,n m,-ata/-as-,săpat
1422,huncuto,n m,-urja/-os-,călcâi
1423,hunija,n f,-e/-a-,prăpastie
1424,hur,n f,-a/-a-,cracul pantalonului
1425,huŕal,v itr,-j-/-jl-,zbura
1426,huŕalimos,n m,-ata/-as-,zbor
1427,huŕavel,v tr,,a îmbrăca
1428,huŕavel pe,v itr,,a se îmbrăca
1429,huŕavimos,n m,-ata/-as-,"îmbrăcăminte, haine"
1430,hurka,n f,-e/-a-,curvă
1431,hutuil,v tr,-isard-/-ime,1. a dispreţui 2. a jigni
1432,hutuimos,n m,-ata/-as-,huiduială
1433,hutuisarel,v tr,-d-/-ime,1. a dispreţui 2. a jigni
1434,hutujala,n f,-e/-a-,umilire
1435,hutujimos,n m,-ata/-as-,umilire
1436,i,conj,,şi
1437,i-mejlo,n m,-urja/-os-,e-mail
1438,ibriko,n m,-urja/-os-,ibric
1439,ičajvol,v itr,-ajl-/-ajl-,"a fi zdrobit, a fi strivit"
1440,ičardo,adj m,,zdrobit
1441,ičarel,v tr,-d-/-d-,"a zdrobi, a strivi"
1442,icîl,v tr,-isard-/-ime,a pipera
1443,idejalo,n m,-urja/-os-,ideal
1444,idolo,n m,-urja/-os-,model
1445,igrač,n m,-a/-es-,dansator
1446,igračica,n f,-a/-es-,dansatoare
1447,igračka,n m,-e/-a-,jucării
1448,igračo,n m,-urja/-os-,jucător
1449,ija,n f,-i/-a-,1. arcadă 2. stinghie
1450,ikana,n f,-e/-a-,icoană
1451,ikoana,n f,-e/-a-,icoană
1452,ikona,n f,-e/-a-,icoană
1453,ikonica,n f,-e/-a-,iconiţă
1454,ikonořo,n m,-e/-es-,căţeluş
1455,ikra,n f,-e/-a-,icre
1456,ikruca,n f,-e/-a-,copilaş
1457,ilesko,adj m,,1. inimos 2. entuziast
1458,ilesko čokêjimos,n phr m,-ata/-as-,bătaie a inimii
1459,ili,conj,,sau
1460,ilo,n m,-a/-es-,inimă
1461,imaňa,n f,-e/-a-,proprietate
1462,imigracija,n f,-e/-a-,imigraţie
1463,imigranto,n m,-urja/-os-,imigrant
1464,imitiril,v tr,-isard-/-ime,a imita
1465,imovina,n f,-e/-a-,proprietate
1466,importanca,n f,-e/-a-,importanţă
1467,importantno,adj,,important
1468,impotencija,n f,-e/-a-,impotenţă
1469,iňa,num card,,nouă
1470,inato,n m,-urja/-os-,ceartă
1471,iňavardeš,num card,,nouăzeci
1472,inća,adv loc,,acolo
1473,inča,adv loc,,acolo
1474,inčajvol,v itr,-ajl-/-ajl-,"a fi zdrobit, a fi strivit"
1475,inčal,adv loc,,de acolo
1476,inčal,prep,,vizavi de
1477,inčardo,adj m,,zdrobit
1478,inčarel,v tr,-d-/-d-,"a zdrobi, a strivi"
1479,inďajka,n f,-e/-a-,indiancă
1480,inďaniska,n f,-e/-a-,indiană (limbă)
1481,inďanisko,adj,,indiană
1482,inďanisko,n m,-urja/-os-,indiană (limbă)
1483,indekso,n m,-urja/-os-,"indice, listă"
1484,indiano,n m,-urja/-os-,indian (în India şi America)
1485,Indija,n f,-e/-a-,India
1486,inďo,n m,-urja/-os-,indian (în India)
1487,indrajvol,v itr,-ajl-/-ajl-,"1. a obosi, a deveni somnoros 2. a fi somnoros"
1488,indralo,adj m,,somnoros
1489,inficiril,v tr,-isard-/-ime,a infecta
1490,inflacija,n f,-e/-a-,inflaţie
1491,influjencija,n f,-e/-a-,influenţă
1492,informacija,n f,-e/-a-,informaţie
1493,ingerel,v tr,-d-/-d-,"1. a aduce, a duce (spre un loc anumit) 2. a îndepărta (a duce dus)"
1494,ingêrel,v tr,-d-/-d-,"1. a aduce, a duce (spre un loc anumit) 2. a îndepărta (a duce dus)"
1495,inǩa,adv loc,,acolo
1496,inǩal,adv loc,,de acolo
1497,inǩal o drom,adv loc,,vis-a-vis
1498,inkalavel,v tr,-d-/-d-,1. a scoate (ceva din ceva) 2. a câştiga (bani)
1499,inkalel,v tr,-d-/-d-,1. a scoate (ceva din ceva) 2. a câştiga (bani)
1500,inke,part,,încă
1501,inkê,adv,,încă
1502,inkêrdol,v itr,-il-/-il-,se păstra
1503,inkêrel,v tr,-d-/-d-,"1. a ţine (strâns) 2. a primi, a obţine 3. a menţine 4. a răbda, a suferi 5. a păstra 6. a susţine, a suporta"
1504,inkľardo,n m,-urja/-os-,poliţist
1505,inklel,v itr,-ist-/-ist-,a ieşi
1506,inklel avri,partv itr,-ist-/-ist-,a ieşi
1507,inovacija,n f,-e/-a-,"înnoire, descoperire"
1508,insekto,n m,-urja/-os-,insect
1509,instabiliteto,n m,-urja/-os-,instabilitate
1510,instalateri,n m,-ja/-es-,instalator
1511,instruktori,n m,-ja/-es-,"instructor, antrenor"
1512,inťa,adv loc,,acolo
1513,intajno,adv mod,,1. degeabă 2. nefolositor
1514,inťal,adv loc,,de acolo
1515,inteligencija,n f,-e/-a-,"inteligenţă, înţelegere"
1516,intenziteto,n m,-urja/-os-,"volum, amploare"
1517,interaktivno,adj,,interactiv
1518,interesantno,adj m,,interesant
1519,interesirime,adj,,interesat
1520,interesirisarel,v tr,-d-/-ime,a interesa
1521,interesisavol,v itr,-ajl-/-ajl-,a se interesa
1522,inťeresisavol,v itr,-ajl-/-ajl-,a se interesa
1523,intereso,n m,-urja/-os-,interes
1524,interesuil,v tr,-isard-/-ime,a interesa
1525,interesuime,adj,,interesat
1526,interesuisarel,v tr,-d-/-ime,a interesa
1527,interezno,adj,,interesant
1528,inťerezno,n m,-urja/-os-,interes
1529,internacionalno,adj,,internaţional
1530,interneto,n m,-urja/-os-,internet
1531,intervenišîl,v itr,-isard-/-ime,"a se interpune, a media"
1532,intervjuo,n m,-urja/-os-,interviu
1533,intonacija,n m,-e/-a-,accent
1534,intrego,adj,,întreg
1535,introdukcija,n f,-e/-a-,"aducere, introducere"
1536,invalido,n m,-urja/-os-,"infirm, invalid"
1537,investicija,n f,-e/-a-,investiţie
1538,inzarel,v tr,-d-/-d-,1. a întinde 2. a da (cu mâna)
1539,inzêlo,n m,-urja/-os-,insulă
