Index,Entry Word,Part of Speech,Affix,Definition
1102,gavrano,n m,-e/-es-,врана
1103,gavukanes,adv mod,,"на сељачки начин, сељачки, рурално"
1104,gavukano,adj m,,"сељачки, рурални"
1105,gavuni,n f,-ja/-ja,сељанка
1106,gavuno,n m,-a/-es-,сељак
1107,gavuno,adj m,,"сељачки, рурални"
1108,gavutni,n f,-ja/-ja,сељанка
1109,gavutno,n m,-e/-es-,сељак
1110,gazba,n f,-e/-a-,"обећање, заруке"
1111,gazda,n m,-e/-as-,1. домаћин 2. власник [«o gazda kaj del talaj kirija» - станодавац]
1112,gazdarica,n f,-e/-a-,домаћица
1113,gazderica,n f,-e/-a-,домаћица
1114,gazetari,n m,-ja/-es-,продавач новина
1115,gazeto,n m,-urja/-os-,новине
1116,gaźi,n f,-ja/-ja,1. неромкиња 2. супруга (неромкиња)
1117,gaži,n f,-ja/-ja,1. неромкиња 2. супруга (неромкиња)
1118,gaźikanes,adv mod,,неромско
1119,gažikanes,adv mod,,неромско
1120,gaźikano,adj m,,нецигански
1121,gažikano,adj m,,нецигански
1122,gazo,n m,-urja/-os-,"гас, плин"
1123,gaźo,n m,-ê/-ês-,1. нером 2. супруг (нером) [«del gaźeste» - оженити се]
1124,gažo,n m,-e/-es-,1. нером 2. супруг (нером)
1125,gečil,v tr,-isard-/-ime,"1. погађати, одгонетати 2. прорицати"
1126,gečisarel,v tr,-d-/-ime,"1. погађати, одгонетати 2. прорицати"
1127,gêkêvo,n m,-urja/-os-,"пећ, рерна"
1128,gêlbêňala,n f,-e/-a-,жутица
1129,gelbenaŕa,n f,-e/-a-,жутица
1130,gêlbênil,v itr,-isard-/-ime,"1. постајати жут, жутети 2. бледети"
1131,gelbenime,adj,,блед
1132,gêlbenimos,n m,—/-as-,бледило
1133,gêlbênimos,n m,-ata/-as-,жута боја
1134,gêlbenisarel,v tr,-d-/-ime,жутити
1135,gelbenisavol,v itr,-ajl-/-ajl-,"постајати жут, жутети"
1136,gêlbenisavol,v itr,-ajl-/-ajl-,"постајати жут, жутети"
1137,gelbenuš,n m,-a/-es-,"жумањак, жуманце"
1138,gêlbenuš,n m,-a/-es-,"жумањак, жуманце"
1139,gêlbênuš,n m,-a/-es-,"жумањак, жуманце"
1140,gêlija,n f,-e/-a-,"1. прогонство, егзил 2. принудни рад, присилни рад"
1141,gêmila,n f,-e/-a-,"камила, дева"
1142,geno,n m,-urja/-os-,ген
1143,genocido,n m,-urja/-os-,геноцид
1144,geografijaki karta,n phr f,-e/-a-,"географска карта, мапа"
1145,gepardo,n m,-urja/-os-,гепард
1146,ger,n f,-a/-a-,шуга
1147,gêr,n f,-a/-a-,шуга
1148,gêrali,n f,-ja/-ja,краставац
1149,geralo,adj m,,"што сврби, што је с осипом"
1150,gêralo,adj m,,"што сврби, што је с осипом"
1151,gêravol,v itr,-ajl-/-ajl-,"добити свраб, бити шугав"
1152,ǧêrco,n m,-urja/-os-,гутљај
1153,gêrko,n m,-urja/-os-,Грк
1154,gêrmada,n f,-e/-a-,"1. скуп, количина, скупина 2. гомила"
1155,gêrmêžoj,n f,-a/-a-,1. хрпа 2. мравињак
1156,gêrnija,n f,-e/-a-,"незгода, несрећа"
1157,gero,adj m,,"сиромашан, жалостан"
1158,gêro,adj m,,"сиромашан, жалостан"
1159,gêržol,v tr,,"сређивати, у ред довести"
1160,gêržol pe,v itr,,старати се о
1161,ǧes,n m,-a/-es-,дан
1162,ǧesavol,v itr,-ajl-/-ajl-,"дани се, свитати (дан), постаје светлије"
1163,ǧesê,adv temp,,дању
1164,ǧestena,n f,-e/-a-,кестен
1165,gêtil,v tr,-isard-/-ime,правити (јело)
1166,gêtil peskê studije,v phr itr,-isard-/-ime,дипломирати
1167,gêtime,adj,,"1. спреман, говотов 2. обучен"
1168,gêtisarel,v tr,-d-/-ime,1. завршавати 2. припремати
1169,gêtisavol,v itr,-ajl-/-ajl-,завршавати (на време)
1170,gêtol,v tr,,правити јело
1171,getome,adj,,"1. спреман, говотов 2. обучен"
1172,getosarel,v tr,-d-/—,1. завршавати 2. припремати
1173,getosavol,v itr,-ajl-/-ajl-,завршавати (на време)
1174,gêzderica,n f,-e/-a-,домаћица
1175,gêzdêrica,n f,-e/-a-,домаћица
1176,gi,n m,-a/-es-,"душа, трбух"
1177,gibanica,n f,-e/-a-,"паштета од сира, гибаница"
1178,gičil,v tr,-isard-/-ime,"1. погађати, одгонетати 2. прорицати"
1179,gičimos,n m,-ata/-as-,загонетка
1180,gičisarel,v tr,-d-/-ime,"1. погађати, одгонетати 2. прорицати"
1181,gičitoaŕa,n f,-e/-a-,гатара
1182,gičitori,n m,-ja/-es-,"гаталац, врачар"
1183,gilabado,adj m,,"отпеван, одсвиран"
1184,gilabaimos,n m,-ata/-as-,"певање, пој"
1185,gilabajitorka,n f,-e/-a-,певачица
1186,gilabajtori,n m,-ja/-es-,певач
1187,gilabal,v itr,,певати
1188,gilabavimos,n m,-ata/-as-,"певање, пој"
1189,gilabel,v itr,,певати
1190,ǧilabel,v itr,,певати
1191,gili,n f,-ja/-ja,песма
1192,ǧili,n f,-ja/-ja,песма
1193,ginavel,v tr,-d-/-d-,1. бројати 2. читати
1194,gindako,n m,-urja/-os-,"1. кукац, инсект 2. буба"
1195,gindisarel,v itr,-d-/-ime,"1. мислити, размишљати 2. претпостављати 3. сматрати, водити рачуна о"
1196,gindisavol,v tr/itr,-ajl-/-ajl-,"1. замишљати се, престављати себи 2. размишљати, премишљати"
1197,gindo,n m,-urja/-os-,1. мисао 2. значење 3. намера 4. мишљење
1198,ginďol,v itr,-il-/-il-,"1. се рачунати 2. бити на добром гласу, бити угледан"
1199,ginekologo,n m,-urja/-os-,гинеколог
1200,ginel,v tr,-d-/-d-,1. бројати 2. читати
1201,ǧinel,v tr,-d-/-d-,1. бројати 2. читати
1202,ginimos,n m,-ata/-as-,1. бројање 2. читање
1203,ǧinimos,n m,-ata/-as-,1. бројање 2. читање
1204,ǧinitori,n m,-ja/-es-,"1. читалац, читатељ 2. предавач"
1205,gipsa,n f,-e/-a-,гипс
1206,giřa,n f,-e/-a-,канџа
1207,ǧira,n f,-e/-a-,тежина
1208,girba,n f,-e/-a-,грба
1209,girbato,n m,-urja/-os-,грбавац
1210,girčo,n m,-urja/-os-,1. хрскавица 2. грч
1211,giřiil,v tr,-isard-/-ime,подригивати
1212,girťano,n m,-urja/-os-,"грло, врат"
1213,gitara,n f,-e/-a-,гитара
1214,giv,n m,-a/-es-,1. пшеница 2. житарице
1215,ǧiv,n m,-a/-es-,1. пшеница 2. житарице
1216,giža,n f,-e/-a-,"кора, љуска [«akhoreski giža» - орахова љуска] [«maśeski giža» - крљушт]"
1217,gîčil,v tr,-isard-/-ime,"1. погађати, одгонетати 2. прорицати"
1218,gîčimos,n m,-ata/-as-,загонетка
1219,gîčisarel,v tr,-d-/-ime,"1. погађати, одгонетати 2. прорицати"
1220,gîčitoaŕa,n f,-e/-a-,гатара
1221,gîčitori,n m,-ja/-es-,"гаталац, врачар"
1222,gîlča,n f,-e/-a-,крајник
1223,gîndako,n m,-urja/-os-,"1. кукац, инсект 2. буба"
1224,gîndil,v itr,-isard-/-ime,мислити
1225,gîndil pe,v itr,-isard-/-ime,"замишљати се, престављати себи"
1226,gîndimos,n m,-ata/-as-,"1. мишљење 2. помисао, замисао"
1227,gîndisarel,v itr,-d-/-ime,"1. мислити, размишљати 2. претпостављати 3. сматрати, водити рачуна о"
1228,gîndisavol,v tr/itr,-ajl-/-ajl-,"1. замишљати се, престављати себи 2. размишљати, премишљати"
1229,gîndizarel,v itr,-d-/-d-,"1. мислити, размишљати 2. претпостављати 3. сматрати, водити рачуна о"
1230,gîndo,n m,-urja/-os-,1. мисао [«del pe gîndo» - мислити на] 2. значење 3. намера 4. мишљење
1231,gîngêil,v itr,-isard-/-ime,1. брбљати 2. зујати
1232,gîngêisarel,v itr,-d-/-ime,"мрмљати, мумлати, гунђати"
1233,gîngiimos,n m,-ata/-as-,"гунђање, мрмљање"
1234,gînsako,n m,-urja/-os-,гуска
1235,gîrba,n f,-e/-a-,грба
1236,gîrbato,n m,-urja/-os-,грбавац
1237,gîrbato,adj,,"грбав, гурав"
1238,gîrbo,n m,-urja/-os-,грба
1239,gîrčo,n m,-urja/-os-,1. хрскавица 2. грч
1240,gîrčosavol,v itr,-ajl-/-ajl-,добити грч
1241,gîřêimos,n m,-ata/-as-,подригивање
1242,gîřêisarel,v itr,-d-/-ime,"режати, гунђати"
1243,gîrťano,n m,-urja/-os-,"грло, врат"
1244,glaba,n f,-e/-a-,новчана казна
1245,glasîl,v itr,-isard-/-ime,"бирати, изабирати"
1246,glaso,n m,-urja/-os-,"глас, звук"
1247,glata,n f,-e/-a-,"род, пол, потомак"
1248,glatuca,n f,-e/-a-,"беба, млало дете"
1249,glaža,n f,-e/-a-,"1. флаша 2. срча, стаклене крхотине"
1250,glênco,n m,-urja/-os-,гутљај
1251,gličil,v tr,-isard-/-ime,размршавати
1252,gličime,adj,,"1. заплетен, замршен 2. неочешљан"
1253,glinda,n f,-e/-a-,огледало
1254,glindako,adj m,,"одсјајни, који рефлектује"
1255,glindari,n m,-ja/-es-,стаклар
1256,gloaba,n f,-e/-a-,новчана казна
1257,gloata,n f,-e/-a-,"род, пол, потомак"
1258,globil,v tr,-isard-/-ime,"1. оптуживати, кривити 2. кажњавати, осуђивати на новчану казну"
1259,globimos,n m,-ata/-as-,новчана казна
1260,glodil,v itr,-isard-/-ime,"глодати, грицкати"
1261,glomco,n m,-urja/-os-,гутљај
1262,gľonco,n m,-urja/-os-,гутљај
1263,ha,conj,,и
1264,haburo,n m,-urja/-os-,"1. ваздух 2. пара, испаравање"
1265,haburosko,adj m,,"ваздушни, ваздушаст"
1266,hačarďol,v itr,-il-/-il-,"бити схваћен, бити разумљен"
1267,haćarel,v tr,-d-/-d-,"1. разумети, схватати 2. осећати 3. опажати"
1268,hačarel,v tr,-d-/-d-,"1. разумети, схватати 2. осећати"
1269,haćarimos,n m,-ata/-as-,осећај
1270,hačarimos,n m,-ata/-as-,разумевање
1271,hačarno,adj m,,"мудар, разуман"
1272,haj,conj,,и
1273,hajda,interj,,хајде
1274,hajdi,interj,,хајде
1275,hajo,n m,-urja/-os-,свињска маст
1276,hajt,interj,,хајде
1277,hajtar,interj,,хајде
1278,hajzibano,n m,-urja/-os-,воз
1279,hakêvari,n m,-ja/-es-,бачвар
1280,hakêvo,n m,-urja/-os-,бачвар
1281,hakhjarel,v tr,-d-/-d-,"1. разумети, схватати 2. осећати"
1282,hakovo,n m,-urja/-os-,бачвар
1283,hala,n f,-e/-a-,змај
1284,Halamako,n m,-urja/-os-,племенско име у банатских Рома
1285,haľardo,adj m,,1. разумљив 2. осећајан
1286,haľarďol,v itr,-il-/-il-,"бити схваћен, бити разумљен"
1287,haľarel,v tr,-d-/-d-,"разумети, схватати"
1288,halaš,n m,-a/-es-,рибар
1289,halêvo,n m,-urja/-os-,рибарска мрежа
1290,haľina,n f,-e/-a-,хаљина
1291,hamari,n m,-ja/-es-,седлар
1292,hambari,n m,-ja/-es-,"складиште, спремиште, стовариште"
1293,hamil,v tr,-isard-/-ime,"1. мешати 2. промешати 3. гњечити (тесто), месити"
1294,hamil pe,v phr itr,-isard-/-ime,"1. сметати, узнемиравати 2. мешати се (у) 3. додиривати, дирати 4. мешати"
1295,hamime,adj,,"измешан, побркан"
1296,hamisarel,v tr,-d-/-ime,"1. мешати 2. промешати 3. гњечити (тесто), месити"
1297,hamisavol,v itr,-ajl-/-ajl-,мешати се (у)
1298,hamo,n m,-urja/-os-,1. улар 2. кључна кост
1299,hamuŕa,n m pl,,амови
1300,hanavel,v tr,-d-/-d-,"копати, ровати"
1301,handikapo,n m,-urja/-os-,"сметња, запрека"
1302,hangliri,n m,-ja/-es-,1. коњушар 2. торбар
1303,hango,n m,-urja/-os-,1. ехо 2. резонанца 3. тон
1304,hanol,v tr,,калајисати
1305,hanomos,n m,-ata/-as-,1. калајисање 2. калајисана облога
1306,hanosarel,v tr,-d-/—,калајисати
1307,hanotari,n m,-ja/-es-,бакрорезац
1308,hantalko,n m,-urja/-os-,бачва
1309,hapavel,v tr,-d-/-d-,красти
1310,harambaš,n m,-a/-es-,"бандит, разбојник, крадљивац"
1311,harambašîca,n f,-e/-a-,крадљивица
1312,harambašîcko,adj,,"бандитски, лупешки"
1313,harambašîmos,n m,-ata/-as-,1. крађа 2. бандатизам
1314,harapniko,n m,-urja/-os-,исплетени бич
1315,harapo,n m,-urja/-os-,црнац
1316,harapoajka,n f,-e/-a-,црнкиња
1317,haravli,n m,-ja/-es-,"кајш, еполета, ремен"
1318,haravli,n f,-ja/-ja,кајш
1319,harbato,n m,-urja/-os-,чај
1320,harbuzo,n m,-urja/-os-,лубеница
1321,harco,n m,-urja/-os-,смола
1322,hardêvo,n m,-urja/-os-,бачва
1323,hardovo,n m,-urja/-os-,бачва
1324,harêngo,n m,-urja/-os-,харинга
1325,harfa,n f,-e/-a-,харфа
1326,harfari,n m,-ja/-es-,"свирач харфе, харфиста"
1327,hariša,n f,-e/-a-,чарапа
1328,harîša,n f,-e/-a-,чарапа
1329,harmasari,n m,-ja/-es-,ждребац
1330,harmigo,n m,-urja/-os-,ждребац
1331,harmisari,n m,-ja/-es-,ждребац
1332,harnêvo,n m,-urja/-os-,кров аутомобила
1333,harniko,adj,,"1. вредан, радан 2. способан"
1334,hartija,n f,-e/-a-,папир
1335,harxanźelicko,adj,,анђеоски
1336,harxanźelo,n m,-urja/-os-,анђео
1337,hasna,n f,-e/-a-,корист
1338,hasniko,n m,-urja/-ja,1. коњушар 2. кочијаш
1339,hasnil,v itr,-isard-/-ime,"профитирати, зарађивати"
1340,haťarďol,v itr,-il-/-il-,"бити схваћен, бити разумљен"
1341,haťarel,v tr,-d-/-d-,"1. разумети, схватати 2. осећати"
1342,haťarimos,n m,-ata/-as-,разумевање
1343,haťarno,adj m,,"мудар, разуман"
1344,hazna,n f,-e/-a-,корист
1345,hêľźo,n m,-urja/-os-,"бјело, белина"
1346,hêr,n f,-ja/-ja,1. унутрашњи део бедра 2. ногавица
1347,herezo,n m,-urja/-os-,рижа
1348,hêrgêľa,n f,-e/-a-,стадо
1349,heringo,n m,-urja/-os-,харинга
1350,hêrmêsari,n m,-ja/-es-,ждребац
1351,hêruj,n m,-a/-es-,1. стопало 2. нога 3. ногавица
1352,hêznisarel,v itr,-d-/-ime,"користити, бити користан"
1353,hibiskuso,n m,-urja/-os-,хибискус
1354,hipokrito,n m,-urja/-os-,"дволичан, лицемеран"
1355,hipoteka,n f,-e/-a-,"јамство, хипотека"
1356,hipoteza,n f,-e/-a-,хипотеза
1357,hiŕa,n f,-e/-a-,"1. слава, репутација 2. гласина"
1358,hiŕano,n m,-urja/-os-,рен
1359,hiŕašo,adj,,"поштован, цењен, славан"
1360,hirešo,adj m,,"поштован, цењен, славан"
1361,hiro,n m,-urja/-os-,"вести, новости"
1362,hitno slučajo,n phr m,-urja/-os-,хитан случај
1363,hîntevo,n m,-urja/-os-,"кочија, фијакер"
1364,hîrbo,n m,-urja/-os-,глинена посуда
1365,hîrco,n f,-urja/-os-,"1. миш 2. пацов, штакор"
1366,hîřco,n m,-urja/-os-,"1. миш 2. пацов, штакор"
1367,hîřcośći grapa,n phr f,-e/-a-,мишија рупа
1368,hîrcoski grapa,n f,-e/-a-,мишија рупа
1369,hîrna le nakhešći,n phr f,-e/-a-,ноздрва
1370,hîrtija,n f,-e/-a-,"1. папир, документ 2. картон"
1371,hoalba,n f,-e/-a-,"флаша, боца"
1372,hoandra,n f,-e/-a-,"проститутка, курва"
1373,hobi,n m,-a/-es-,хоби
1374,hodina,n f,-e/-a-,"пауза, станка"
1375,hodinil pe,v itr,-isard-/-ime,"одмарати се, опуштати се"
1376,hodinimos,n m,-ata/-as-,"одмор, пауза"
1377,hodinisavol,v itr,-ajl-/-ajl-,"одмарати се, мировати"
1378,holba,n f,-e/-a-,"флаша, боца"
1379,hondil,v itr,-isard-/-ime,"1. стењати, јадиковати, јечати 2. мрмљати, мумлати, гунђати"
1380,hondimos,n m,-ata/-as-,стењање
1381,honďisarel,v tr,-d-/-ime,"1. роптати, гунђати 2. стењати, јадиковати, јечати"
1382,hondžisarel,v tr,-d-/-ime,"1. роптати, гунђати 2. стењати, јадиковати, јечати"
1383,honoraro,n m,-urja/-os-,хонорар
1384,horezo,n m,-urja/-os-,рижа
1385,hotela,n f,-e/-a-,хотел
1386,hram,n f,-e/-a-,1. писање 2. документ
1387,hramol,v itr,,писати
1388,hramol pe,v phr itr,,1. потписивати 2. бити писан
1389,hramomos,n m,-ata/-as-,1. писање 2. документ
1390,hramosarel,v tr,-d-/—,писати
1391,hramotori,n m,-ja/-es-,писац
1392,hŕano,n m,-urja/-os-,рен
1393,hřco,n m,-urja/-os-,миш
1394,hrimitimos,n m,-ata/-as-,"рикање, рзање"
1395,hrimitisarel,v itr,-d-/-ime,"рзати, њиштати"
1396,hrîmitimos,n m,-ata/-as-,"рикање, рзање"
1397,hrîmitisarel,v itr,-d-/-ime,"рзати, њиштати"
1398,hrîmîntil,v itr,-isard-/-ime,"рзати, њиштати"
1399,hrîmîntimos,n m,-ata/-as-,"рикање, рзање"
1400,huhuisarel,v itr,-d-/-ime,"дерати се, викати"
1401,huhulil,v itr,-isard-/-ime,"урлати, јаукати"
1402,huhulil pe,v phr itr,-isard-/-ime,скупљати се (од страха)
1403,huhulimos,n m,-ata/-as-,"урликање, завијање, рикање, јаукање, ридање"
1404,hula,n m,-a/-es-,скиталица
1405,hula-hopke,n f,-e/-a-,"хула-хоп, чарапе са гаћицама"
1406,hulaďol,v itr,-il-/-il-,растајати се (од)
1407,hulajimos,n m,-ata/-as-,1. дељење 2. чешљање
1408,huľarel,v tr,-d-/-d-,1. скидати 2. извлачити одело
1409,hulavel,v tr,-d-/-d-,"1. чешљати 2. делити, одвајати, раздвајати"
1410,hulavel pe,v itr,-d-/-d-,чешљати се
1411,hulel,v itr,-ist-/-ist-,"спуштати се, силазити"
1412,huľel,v itr,-ist-/—,"1. спуштати се, силазити 2. силазити (с) (с воза)"
1413,hulel tele,partv itr,-ist-/-ist-,"спуштати се, силазити"
1414,huľo,n m,-urja/-os-,1. орао 2. соко 3. јастреб
1415,huľpica,n f,-e/-a-,лисица
1416,hulpja,n f,-e/-a-,лисица
1417,huľpja,n f,-e/-a-,лисица
1418,humor,n m,-urja/-os-,хумор
1419,hunavel,v tr,-d-/-d-,"копати, ровати"
1420,hunavel pe,v phr itr,-d-/-d-,"ровати, претурати"
1421,hunavimos,n m,-ata/-as-,"ров, јарак"
1422,huncuto,n m,-urja/-os-,табан
1423,hunija,n f,-e/-a-,"понор, провалија"
1424,hur,n f,-a/-a-,ногавица
1425,huŕal,v itr,-j-/-jl-,летети
1426,huŕalimos,n m,-ata/-as-,лет
1427,huŕavel,v tr,,"одевати, облачити"
1428,huŕavel pe,v itr,,"одевати се, облачити се"
1429,huŕavimos,n m,-ata/-as-,одећа
1430,hurka,n f,-e/-a-,"курва, проститутка"
1431,hutuil,v tr,-isard-/-ime,1. презирати 2. псовати
1432,hutuimos,n m,-ata/-as-,увреда
1433,hutuisarel,v tr,-d-/-ime,1. презирати 2. псовати
1434,hutujala,n f,-e/-a-,понижавање
1435,hutujimos,n m,-ata/-as-,понижавање
1436,i,conj,,"и, исто"
1437,i-mejlo,n m,-urja/-os-,"е-маил, имејл"
1438,ibriko,n m,-urja/-os-,"посуда, врч, ибрик"
1439,ičajvol,v itr,-ajl-/-ajl-,"бити здробљен, бити згњечен"
1440,ičardo,adj m,,"згњечен, здробљен"
1441,ičarel,v tr,-d-/-d-,"дробити, гњечити"
1442,icîl,v tr,-isard-/-ime,биберити
1443,idejalo,n m,-urja/-os-,"узор, идеал"
1444,idolo,n m,-urja/-os-,узор
1445,igrač,n m,-a/-es-,плесач
1446,igračica,n f,-a/-es-,плесачица
1447,igračka,n m,-e/-a-,играчка
1448,igračo,n m,-urja/-os-,играч
1449,ija,n f,-i/-a-,1. страница 2. препона
1450,ikana,n f,-e/-a-,"икона, света слика"
1451,ikoana,n f,-e/-a-,"икона, света слика"
1452,ikona,n f,-e/-a-,"икона, света слика"
1453,ikonica,n f,-e/-a-,иконица
1454,ikonořo,n m,-e/-es-,псић
1455,ikra,n f,-e/-a-,"рибља икра, кавијар"
1456,ikruca,n f,-e/-a-,беба
1457,ilesko,adj m,,1. срдачан 2. одушевљен
1458,ilesko čokêjimos,n phr m,-ata/-as-,откуцај срца
1459,ili,conj,,или
1460,ilo,n m,-a/-es-,срце
1461,imaňa,n f,-e/-a-,власништво
1462,imigracija,n f,-e/-a-,имиграција
1463,imigranto,n m,-urja/-os-,досељеник
1464,imitiril,v tr,-isard-/-ime,имитирати
1465,imovina,n f,-e/-a-,власништво
1466,importanca,n f,-e/-a-,важност
1467,importantno,adj,,"битан, важан"
1468,impotencija,n f,-e/-a-,импотенција
1469,iňa,num card,,девет
1470,inato,n m,-urja/-os-,мржња
1471,iňavardeš,num card,,деведесет
1472,inća,adv loc,,тамо
1473,inča,adv loc,,тамо
1474,inčajvol,v itr,-ajl-/-ajl-,"бити здробљен, бити згњечен"
1475,inčal,adv loc,,"од тамо, оданде"
1476,inčal,prep,,према
1477,inčardo,adj m,,"згњечен, здробљен"
1478,inčarel,v tr,-d-/-d-,"дробити, гњечити"
1479,inďajka,n f,-e/-a-,Индијка
1480,inďaniska,n f,-e/-a-,Индијски (језик)
1481,inďanisko,adj,,индијски
1482,inďanisko,n m,-urja/-os-,Индијски (језик)
1483,indekso,n m,-urja/-os-,"листа, индекс"
1484,indiano,n m,-urja/-os-,1. Индијац 2. Индијанац
1485,Indija,n f,-e/-a-,Индија
1486,inďo,n m,-urja/-os-,Индијац
1487,indrajvol,v itr,-ajl-/-ajl-,"1. постајати сањив, постајати дремљив 2. бити дремљив, дремати се некоме"
1488,indralo,adj m,,сањив
1489,inficiril,v tr,-isard-/-ime,инфицирати
1490,inflacija,n f,-e/-a-,инфлација
1491,influjencija,n f,-e/-a-,утицај
1492,informacija,n f,-e/-a-,информација
1493,ingerel,v tr,-d-/-d-,1. доносити 2. односити
1494,ingêrel,v tr,-d-/-d-,1. доносити 2. односити
1495,inǩa,adv loc,,тамо
1496,inǩal,adv loc,,од тамо
1497,inǩal o drom,adv loc,,на супротне стране
1498,inkalavel,v tr,-d-/-d-,"1. вадити, износити 2. зарађивати"
1499,inkalel,v tr,-d-/-d-,"1. вадити, износити 2. зарађивати"
1500,inke,part,,"још, уз то, поред тога"
1501,inkê,adv,,још
1502,inkêrdol,v itr,-il-/-il-,бити држан
1503,inkêrel,v tr,-d-/-d-,"1. држати (чврсто) 2. примати 3. чувати, задржавати, одржавати 4. издржавати 5. подржавати"
1504,inkľardo,n m,-urja/-os-,полицајац
1505,inklel,v itr,-ist-/-ist-,излазити
1506,inklel avri,partv itr,-ist-/-ist-,излазити
1507,inovacija,n f,-e/-a-,"иновација, дизајн"
1508,insekto,n m,-urja/-os-,инсекат
1509,instabiliteto,n m,-urja/-os-,нестабилност
1510,instalateri,n m,-ja/-es-,инсталатер
1511,instruktori,n m,-ja/-es-,инструктор
1512,inťa,adv loc,,тамо
1513,intajno,adv mod,,"1. безуспешно, узалуд 2. непотребно"
1514,inťal,adv loc,,"од тамо, оданде"
1515,inteligencija,n f,-e/-a-,интелигенција
1516,intenziteto,n m,-urja/-os-,тонска јачина
1517,interaktivno,adj,,"интерактиван, синергичан"
1518,interesantno,adj m,,интересантан
1519,interesirime,adj,,заинтересован
1520,interesirisarel,v tr,-d-/-ime,интересовати
1521,interesisavol,v itr,-ajl-/-ajl-,интересовати се
1522,inťeresisavol,v itr,-ajl-/-ajl-,интересовати се
1523,intereso,n m,-urja/-os-,интерес
1524,interesuil,v tr,-isard-/-ime,интересовати
1525,interesuime,adj,,заинтересован
1526,interesuisarel,v tr,-d-/-ime,интересовати
1527,interezno,adj,,интересантан
1528,inťerezno,n m,-urja/-os-,интерес
1529,internacionalno,adj,,међународни
1530,interneto,n m,-urja/-os-,интернет
1531,intervenišîl,v itr,-isard-/-ime,"интервенисати, посредовати"
1532,intervjuo,n m,-urja/-os-,интервју
1533,intonacija,n m,-e/-a-,интонација
1534,intrego,adj,,"цео, цели, читав"
1535,introdukcija,n f,-e/-a-,увод
1536,invalido,n m,-urja/-os-,богаљ
1537,investicija,n f,-e/-a-,инвестиција
1538,inzarel,v tr,-d-/-d-,пружати
1539,inzêlo,n m,-urja/-os-,острво
1540,inžeňeri,n m,-ja/-es-,инжењер
1541,inźineri,n m,-ja/-es-,инжењер
1542,inzol,v itr,-il-/-il-,протезати се
1543,iponcîcko,adj,,јапански
1544,iponco,n m,-urja/-os-,Јапанац
1545,irco,n m,-urja/-os-,миш
1546,ircuco,n m,-urja/-os-,мишић
1547,iril,v tr,-isard-/-ime,"1. вртети, окретати 2. враћати"
1548,iril pe,v phr itr,-isard-/-ime,враћати се
1549,irisavol,v itr,-ajl-/-ajl-,враћати се
1550,iritacija,n f,-e/-a-,узбуђење
1551,iskorenil,v itr,-isard-/-ime,"чупати, искорењивати"
1552,islamo,n m,-urja/-os-,Ислам
1553,išto,n m,-urja/-os-,лонац
1554,istoko,n m,-urja/-os-,исток
1555,istra,n f,-e/-a-,клизање
1556,istraimos,n f,-ata/-as-,несмотреност
1557,istral,v itr,-j-/—,клизати (се)
1558,istrano,adj m,,"клизав, склизак"
1559,isviri,n m,-ja/-es-,магарац
1560,ita,interj,,гледај
1561,Italija,n f,-e/-a-,Италија
1562,ito,adj m,,"1. љут, зачињен 2. брз"
1563,iv,n m,-a/-es-,снег
1564,iva,n m pl,,снежни наноси
1565,ivalo,adj m,,снежан
1566,ivan,adj,,сиров
1567,ivand,adj,,сиров
1568,ivant,adj,,сиров
1569,iven,n m,-a/-es-,зима
1570,ivend,n m,-a/-es-,зима
1571,ivende,adv temp,,зими
1572,ivendil,v itr,-isard-/-ime,презимљивати
1573,ivenzîl,v itr,-isard-/-ime,постајати влажан
1574,ivenzîme,adj,,влажан
1575,ivenzîmos,n m,-ata/-as-,влажност
1576,ivesko,adj m,,снежан
1577,ivica,n f,-e/-a-,ивица
1578,ivja,adv mod,,"бесплатно, гратис"
1579,ivořo,n m,-e/-es-,мање снежне падавине [«del ivořo» - мало пада снег]
1580,izazivil,v tr,-isard-/-ime,"узроковати, причињавати"
1581,izdraimos,n m,—/-as-,"гроза, језа"
1582,izdrajimos,n m,-ata/-as-,дрхтање
1583,izdral,v itr,-j-/—,"1. дрхтати 2. грозити се, бојати се"
1584,izdrano,adj m,,дрхтав
1585,izdravel,v tr,-d-/-d-,"мућкати, трести"
1586,izgledil,v itr,-isard-/-ime,изгледати
1587,izgledo,n m,-urja/-os-,изглед
1588,izgono,n m,-urja/-os-,одбацивање
1589,izlazo,n m,-urja/-os-,излаз
1590,izložba,n f,-e/-a-,изложба
1591,izložîl,v tr,-isard-/-ime,излагати
1592,izmislil,v tr,-isard-/-ime,измишљати
1593,izo,n m,-urja/-os-,масноћа (на чорби)
1594,izola,n f,-e/-a-,острво
1595,izrazo,n m,-urja/-os-,"израз, изражај"
1596,izvinil,v tr,-isard-/-ime,оправдавати
1597,izvinil pe,v phr itr,-isard-/-ime,оправдавати се
1598,izvonari,n m,-ja/-es-,звонар
1599,izvono,n m,-urja/-os-,звоно
1600,izvonuco,n m,-urja/-os-,звонце
1601,izvoro,n m,-urja/-os-,извор
1602,împêraťasa,n f,-e/-a-,"краљица, царица"
1603,împêrato,n m,-urja/-os-,"краљ, цар"
1604,împêrêcîja,n f,-e/-a-,"царство, краљевство"
1605,împêtil,v tr,-isard-/-ime,мирити
1606,împêtil pe,v itr,-isard-/-ime,помирити се с
