Index,Entry Word,Part of Speech,Affix,Definition
613,daadesko volla,n phr f,,isänvalta
614,daala,pron dem pl,,nämä
615,daales,pron dem,,tämä
616,daan,n m,,hammas
617,daanengo sonak,n phr m,,hammaskulta
618,daanesko bar,n phr m,,hammaskivi
619,daanesko čermiba,n phr m,,hammasmätä
620,daanesko drambeskiero,n phr m,,hammaslääkäri
621,daanesko duk,n phr f,,"hammaskipu, särky"
622,daanesko feera,n phr f,,hampaanjälki
623,daanesko juuros,n phr m,,hampaanjuuri
624,daanesko kokalos,n phr m,,hammasluu
625,daanesko kurros,n phr,,hammaspyörä
626,daanesko mas,n phr m,,"ien, ikenet"
627,daanesko nikkiliijiba,n phr,,hampaanpoisto
628,daar,n f,,pelko
629,daarela,v tr,,pelätä
630,daari,adv loc,,"täällä, tänne"
631,daariboskero,n m,,pelästyttäjä
632,daaride,adv loc,,"tännemmäs, tännemmäksi"
633,daarukuuno,adj m,,pelokas
634,dab ,n f,,1. isku 2. haava
635,dabbavela,v tr,,"iskeä, haavoittaa"
636,dabbila,v tr,,"iskeä, haavoittaa"
637,daj,adv loc,,"tässä, tähän, tällä, täällä, tänne"
638,daj,n f,,äiti
639,dajengo diives,n phr m,,äitienpäivä
640,dajengo diivesko juula,n phr,,äitienpäiväjuhla
641,dajengo diivesko pelexkos,n phr,,äitienpäiväkortti
642,daki čimb,n phr f,,äidinkieli
643,daki daj,n phr f,,äidinäiti
644,dako čeer,n phr m,,"äidinkoti, -talo"
645,dako daad,n phr m,,äidinisä
646,dako daadeski daj,n phr f,,"äidin isänäiti, isoisän äiti"
647,dako daadesko daad,n phr m,,äidin isänisä
648,dako džii,n phr m,,äidinsydän
649,dako kamliba,n phr m,,äidinrakkaus
650,dala,pron dem pl,,nämä
651,damb,n f,,1. isku 2. haava
652,dambako botnos,n phr m,,haavanpohja
653,dambako drambeskiero,n phr m,,"kirurigi, haavuri"
654,dambako makkiba,n phr m,,haavavoide
655,dambako xačiba,n phr m,,haavakuume
656,dambavela,v tr,,haavoittaa
657,dambila,v tr,,haavoittaa
658,dambjavela,v tr,,haavoittaa
659,dambjila,v tr,,haavoittaa
660,dambula,v itr,,haavoittua
661,dambuvela,v itr,,haavoittua
662,Danskako them,n phr m,,Tanska
663,darano,adj m,,"arka, pelokas"
664,dariba,n m,,"pelko, pelokkuus, arkuus, pelkuruus"
665,dariboskiereskiero,adj m,,"pelkurimainen, pelokas"
666,dariboskiero,n m,,pelkuri
667,darimen,adj,,"pelästynyt, säikähtynyt"
668,darukaanes,adv mod,,"pelokkaasti, arasti, pelästyneesti, pelkurimaisesti"
669,darukaano,adj m,,"arka, pelokas, pelkääväinen"
670,darukuno,adj m,,"arka, pelokas"
671,daruno,adj m,,pelkurimainen
672,datta,adv loc,,täältä
673,datta,pron dem,,tästä
674,dauva,pron dem,,tämä
675,deelavela,v tr,,jakaa
676,deelila,v tr,,jakaa
677,Deevel,n m,,Jumala
678,Deevelekso čensta,n phr f,,jumalanpalvelus
679,deevelesko besko čiriklesko anglo,n phr,,perho-onki
680,deevelesko besko čiriklesko liin,n phr,,perhoskirja
681,deevelesko besko čiriklo,n phr,,perhonen (oikeastaan: Jumalan pieni lintu)
682,deevelesko gruuta,n phr f,,jumalanvilja
683,deevelesko kentos,n phr m,,jumalanlapsi
684,Deevelesko kurko kvellakiero,n phr m,,Herran (oikeastaan: Jumalan)
685,Deevelesko kvellakieresko frendo,n phr,,ehtoollisvieras
686,Deevelesko kvellakieresko maaro,n phr,,ehtoollisleipä
687,Deevelesko niekiboskiero,n phr m,,"jumalankieltäjä, ateisti"
688,Deevelesko spiijiba,n phr m,,jumalanpilkka
689,Deevelesko spiijiboskiero,n phr m,,jumalanpilkkaaja
690,Deevelesko trax,n phr m,,jumalanpelko
691,deevelesko vetra,n phr f,,"ukkonen, ukonilma, paha ilma (oikeastaan: Jumalan ilma)"
692,Deevlesko čau,n phr m,,"Jumalan Poika, Kristus"
693,Deevlesko kvellakiero,n phr m,,Herran (oikeastaan: Jumalan)
694,dekakierengo drambeskiero,n phr m,,sotilaslääkäri
695,dekakierengo dukadengo huusa,n phr,,sotilassairaala
696,dekakierengo džiiviba,n phr m,,sotilaselämä
697,dekakierengo fasuna,n phr f,,sotilasjuna
698,dekakierengo folki,n phr pl,,sotilaskansa
699,dekakierengo grambesko phuu,n phr,,sotilashautausmaa
700,dekakierengo huupa,n phr f,,sotilasjoukko
701,dekakierengo naxto,n phr m,,sotilaskarkuri
702,dekakierengo praaluno,n phr m,,(ali)upseeri (oikeastaan: sotilaiden päällikkö)
703,dekakierengo raxxal,n phr m,,sotilaspappi
704,dekakiero,n m,,sotilas
705,dekka,n f,,1. sapeli 2. miekka
706,dekkako diiben,n phr m,,miekanisku
707,dekkako diiben,n phr m,,miekanisku
708,dekkako pajjer,n phr m,,"miekantuppi, -huotra"
709,dela,v tr,,antaa
710,dela an,partv,,antaa anteeksi
711,dela angali,v phr tr,,syleillä
712,dela brixino,v phr itr,,sataa
713,dela büöna,v phr tr,,antaa anteeksi
714,dela čamediini,v phr tr,,"antaa korville, antaa korvapuusti"
715,dela čik,v phr itr,,aivastaa
716,dela čukjaha,v phr tr,,"piiskata, antaa ruoskaa, ruoskia"
717,dela čurjaha,v phr tr,,"iskeä puukolla, puukottaa"
718,dela diiben,v phr tr,,"antaa isku, iskeä"
719,dela dundra,v phr itr,,jyristä
720,dela flanga,v phr tr,,tuiskuttaa
721,dela gooli,v phr tr,,huutaa
722,dela karje,v phr tr,,ampua
723,dela kliima,v phr tr,,uittaa
724,dela komediini,v phr tr,,"antaa korvapuusti, antaa korville"
725,dela ladidiini,v phr tr,,potkaista
726,dela loons,v phr tr,,"lainata, antaa lainaksi"
727,dela lüüja,v phr tr,,1. huutaa 2. äänestää
728,dela mer,v phr tr,,tappaa
729,dela mexke,v phr tr,,töniä
730,dela moxke,v phr tr,,töniä
731,dela muj,v phr tr,,"suudella, antaa suukko"
732,dela padresa,v phr itr,,päästä ripille
733,dela patti,v phr tr,,kunnioittaa
734,dela pelexki,v phr itr,,"pelata, lyödä korttia"
735,dela pliima,v phr tr,,uittaa
736,dela ploške,v phr tr,,töniä
737,dela souver,v phr tr,,vannoa
738,dela tiloons,v phr tr,,"antaa lainaksi, lainata"
739,dela vast,v phr tr,,"kätellä, antaa kättä, lyödä kättä"
740,dela vejs,v phr tr,,lyödä vetoa
741,dela xöjje,v phr tr,,viheltää
742,deri,n f,,vyö
743,derravela,v tr,,"ravistaa, pudistella"
744,derriba,n m,,"vapina, tärinä"
745,derriboskero,n m,,vapisija
746,derrila,v tr,,"ravistaa, pudistella"
747,derrula,v itr,,"vapista, täristä, väristä"
748,derruvela,v itr,,"vapista, täristä, väristä"
749,deulavitikes,adv mod,,"jumalisesti, hurskaasti"
750,deulavitiko,adj m,,"jumalinen, hurskas"
751,deuleski daj,n phr f,,jumalanäiti
752,deuleski vetra,n phr f,,"ukkonen, paha ilma"
753,deuleskiiro,adj m,,"jumalinen, hurskas, hengellinen"
754,deulesko besko čiriklo,n phr,,perhonen
755,deulesko čeer,n phr m,,pyhäkkö
756,deulesko hamüöra,n phr f,,Jumalan kuva
757,deulikaano,adj m,,"jumalinen, hurskas, hengellinen"
758,deulikuuno,adj m,,jumalinen
759,dex,num card,,kymmenen
760,dex aadur,num card,,kymmenentuhatta
761,dex berexeskiiro,adj m,,kymmenvuotias
762,dex berexesko juula,n phr,,kymmenvuotisjuhla
763,dexoduj,num card,,kaksitoista
764,dexoefta,num card,,seitsemäntoista
765,dexoenja,num card,,yhdeksäntoista
766,dexojek,num card,,yksitoista
767,dexooxta,num card,,kahdeksantoista
768,dexopangx,num card,,viisitoista
769,dexostaar,num card,,neljätoista
770,dexotriin,num card,,kolmetoista
771,dexoxou,num card,,kuusitoista
772,dexto,num ord,,kymmenesti
773,dexxavitiko,adj m,,taikinamainen
774,dexxes,num mult,,kymmenesti
775,dexxos,n m,,taikina
776,dexxosko četla,n phr f,,taikina-astia
777,dexxosko soona,n phr f,,taikinasaavi
778,diagnoosos,n m,,diagnoosi
779,dielavela,v tr,,jakaa
780,dieleskiero,adj m,,-osainen
781,dieliba,n m,,jako
782,dieliboskiero,n m,,jakaja
783,dielibosko dielos,n phr m,,jako-osa
784,dielibosko liin,n phr m,,jakokirja
785,dielibosko mereknos,n phr m,,jakomerkki
786,dielila,v tr,,jakaa
787,dielimen,adj,,jaettu
788,dielos,n m,,osa
789,dieloskiero,adj m,,-osainen
790,diiben,n m,,isku
791,diiben,n m,,"anti, antaminen"
792,diibeneskiero,n m,,"iskuri, iskijä"
793,diibenesko huupa,n phr f,,"iskujoukko, -ryhmä"
794,diibenesko puxka,n phr f,,lyömäase
795,diives,n m,,1. päivä 2. aurinko
796,diivesa,adv temp,,päivällä
797,diiveskiero,adj m,,-päiväinen
798,dikkela,v tr,,"nähdä, katsoa"
799,dikkela suuno,v phr tr,,"nähdä unta, uneksia"
800,dikkiba,n m,,"1. näky, näkeminen, näkö 2. näkyvyys 3. näkemys 4. tarkastus, katsastus"
801,efta,num card,,seitsemän
802,efta berexeskiero,adj m,,"seitsenvuotias, -vuotinen"
803,efta diiveskiero,adj m,,seitsenpäiväinen
804,efta xeel,num card,,seitsemänsataa
805,eftato,num ord,,seitsemäs
806,eftato diives,n phr m,,sunnuntai
807,eftavardex,num card,,seitsemänkymmentä
808,Egüptiis,n m,,Egypti
809,ehe,interj,,"niin, kyllä"
810,ejjaa,interj,,"kyllä niin, kyllä"
811,elle,conj,,"tai, vai"
812,embra,n f,,"sanko, ämpäri"
813,endo,adv mod,,"1. tarpeeksi 2. kuitenkin, kaikesta huolimatta, joka tapauksessa, sittenkin, yhtäkaikki, silti, kuitenkaan"
814,endvalo,adj m,,huono (hevosesta)
815,enga,n f,,niitty
816,engako blooma,n phr,,niittykukka
817,englos,n m,,enkeli
818,enja,num card,,yhdeksän
819,enja berexeskiero,adj m,,"yhdeksänvuotias, -vuotinen"
820,enja xeel,num card,,yhdeksänsataa
821,enjato,num ord,,yhdeksäs
822,enjavardex,num card,,yhdeksänkymmentä
823,ennos,n m,,loppu
824,Espanes,n m,,Espanja
825,Europako četiba,n phr m,,Euroopan neuvosto
826,Europako Union,n phr m,,Euroopan unioni
827,evankelios,n m,,evankeliumi
828,evankelium,n m,,evankeliumi
829,fäärdavela,v tr,,valmistaa
830,fäärdi,adj,,valmis
831,fäärdiboskiero,n m,,valmistaja
832,fäärdigo,adj m,,valmis
833,fäärdila,v tr,,valmistaa
834,fäärdü,n f,,auto
835,fäärdüjako pelexkos,n phr m,,ajokortti
836,fäärdula,v itr,,1. laittautua valmiiksi 2. valmistua
837,fäärduvela,v itr,,1. laittautua valmiiksi 2. valmistua
838,fäärjavela,v tr,,valmistaa
839,fäärjila,v tr,,valmistaa
840,faarliba,n m,,vaara
841,faarliges,adv mod,,vaarallisesti
842,faarligo,adj m,,vaarallinen
843,faarlüije,n pl,,maantie
844,faastavela,v tr,,paastota
845,faastiba,n m,,"paastoaminen, paasto"
846,faastiboskiero,n m,,paastoaja
847,faastila,v tr,,paastota
848,fabriika,n f,,tehdas
849,fabriikako butti,n phr f,,tehdastyö
850,fabriikako buttijako džeeno,n phr,,tehdastyöläinen
851,fabriikako fooros,n phr m,,tehdaskaupunki
852,fabriikako guosos,n phr m,,tehdastavara
853,fabriikako stedos,n phr m,,"tehdaspaikka, -alue"
854,fabriikako undos,n phr m,,tehdaspitsi
855,falda,n f,,1. valta 2. riippuvaisuus
856,faldakiiro,n m,,1. esimies 2. hallitusmies
857,fallavela,v tr,,hallita
858,falliba,n m,,hallitus
859,fallila,v tr,,hallita
860,falsko,adj m,,"petollinen, väärä"
861,famna,n f,,"isku, lyönti"
862,fanavela,v tr,,"1. sattua, tapahtua, osua 2. miellyttää"
863,fandros,n m,,kummi
864,fangavela,v tr,,vangita
865,fangiba,n m,,1. vangitseminen 2. vankila
866,fangila,v tr,,vangita
867,fani,adv mod,,"ehkä, ehkäpä, kukaties, kenties, muka"
868,fanila,v tr,,"1. sattua, tapahtua, osua 2. miellyttää"
869,fanula,v itr,,"tapahtua, sattua, osua"
870,fanuvela,v itr,,"tapahtua, sattua, osua"
871,faraba,n f,,"maalaus, kuva, valokuva"
872,farabaano,adj m,,"1. kuvallinen, kuva- 2. kuvaannollinen"
873,farabako čeeriboskiiro,n phr,,kuvantekijä
874,farabako kumniba,n phr m,,kuvainpalvonta
875,farabako kumniboskero,n phr,,kuvainpalvoja
876,farabako liin,n phr m,,kuvakirja
877,farabavela,v tr,,"kuvata, kuvastaa"
878,farabavitikes,adv mod,,kuvaannollisesti
879,farabavitikiba,n m,,kuvaannollisuus
880,farabavitiko,adj m,,"kuvallinen, kuvaannollinen, vertauksellinen, symbolinen"
881,farabiba,n m,,"kuvaaminen, kuvastaminen"
882,farabila,v tr,,"kuvata, kuvastaa"
883,farabitikiba,n m,,kuvaannollisuus
884,faraboski patrik,n phr f,,kuvalehti
885,farabula,v itr,,kuvastua
886,farabuvela,v itr,,kuvastua
887,farao,n m,,faarao
888,fariba,n m,,"kuvailu, kuvaelma"
889,faribako četiba,n phr m,,kuvasto
890,fariboskero,n m,,kuvailija
891,fäska,n f,,"matkalaukku, laukku"
892,fasuna,n f,,juna
893,fattavela,v tr,,"siepata, varastaa"
894,fattiba,n m,,1. sieppaus 2. saalis
895,fattiboskiero,n m,,varas
896,fattila,v tr,,"siepata, varastaa"
897,fattimen,adj,,varastettu
898,fattula,v itr,,"puuttua, olla vailla"
899,fattuvela,v itr,,"puuttua, olla vailla"
900,faxa,n f,,kapalo
901,faxako dorja,n phr,,"kapalovyö, kapalonarut"
902,faxako kentos,n phr m,,kapalolapsi
903,faxako koola,n phr pl,,kapalovaatteet
904,faxako veeva,n phr f,,kapalokangas
905,feela,n f,,"vika, virhe"
906,feera,n f,,jälki
907,Fejjeski diives,n phr m,,juhannus (päivä)
908,Fejjeski phuu,n phr f,,Johaneksen pitäjä
909,felda,n f,,laakso
910,feldavitiko,adj m,,laaksoinen
911,fellos,n m,,1. ansa 2. talja
912,fendavela,v tr,,leikkiä
913,fende,adj,,parempi
914,fendide,adj,,parempi
915,fendide dieloskiero,adj m,,parempiosainen
916,fendide dieloskiero,n phr,,parempiosainen
917,fendides,adv mod,,paremmin
918,fendila,v tr,,leikkiä
919,fendjavela,v tr,,"parantaa, korjata"
920,fendjiba,n m,,parannus
921,fendjila,v tr,,"parantaa, korjata"
922,fendjula,v itr,,parantua
923,fendjuvela,v itr,,parantua
924,ferexkavela,v tr,,teurastaa
925,ferexkes,adv mod,,tuoreesti
926,ferexkiba,n m,,tuoreus
927,ferexkila,v tr,,teurastaa
928,ferexko,adj m,,tuore
929,fiela,n f,,"vika, virhe"
930,fielako xeero,n phr m,,vikapää
931,fielavela,v tr,,vioittaa
932,fielavitikes,adv mod,,virheellisesti
933,fielavitiko,adj m,,"virheellinen, viallinen, erheellinen, väärä"
934,fielila,v tr,,vioittaa
935,fielula,v itr,,"1. vahingoittua, vioittua 2. erehtyä"
936,fieluvela,v itr,,"1. vahingoittua, vioittua 2. erehtyä"
937,fierunga,n f,,virsta
938,fiinas,adv mod,,viisaasti
939,fiinavela,v tr,,viisastuttaa
940,fiinavitikes,adv mod,,viisaasti
941,fiines,adv mod,,viisaasti
942,fiinesko farabakiero,adj m,,viisaannäköinen
943,fiiniba,n m,,viisaus
944,fiiniboskiero,n m,,"viisastelija, viisasteleva"
945,fiiniboskiero,adj m,,"viisastelija, viisasteleva"
946,fiinibosko daan,n phr m,,viisaudenhammas
947,fiinide,adj,,viisaampi
948,fiinila,v tr,,viisastuttaa
949,fiinjavela,v tr,,viisastella
950,fiinjiba,n m,,viisaus
951,fiinjiboskiero,adj m,,"viisastelija, viisasteleva"
952,fiinjiboskiero,n m,,"viisastelija, viisasteleva"
953,fiinjibosko daan,n phr m,,viisaudenhammas
954,fiinjila,v tr,,viisastella
955,fiinjimen,adj,,viisastunut
956,fiino,adj m,,viisas
957,fiinovitiko,n m,,viisastelija
958,fiinula,v itr,,viisastua
959,fiinuvela,v itr,,viisastua
960,filaxjako raani,n phr f,,kartanonrouva
961,filaxjako raxxal,n phr m,,kartanonherra
962,filaxjako sesso,n phr m,,kartanonisäntä
963,filaxni,n f,,kartano
964,fingerbooros,n m,,sormustin
965,finikuuno,n m,,suomalainen
966,finikuuno,adj m,,suomalainen
967,finitikas,adv mod,,1. suomalaisittain 2. suomeksi
968,finitiko,adj m,,"suomalainen, suomalais-"
969,finitiko čimb,n phr f,,"suomen kieli, suomi"
970,finitiko čimbeskiero,adj m,,suomenkielinen
971,finitiko džintakiero,adj m,,suomalaismielinen
972,finitiko graj,n phr m,,suomenhevonen
973,finitiko phuujakiero,n phr m,,"suomalainen, suomenmaalainen"
974,Finitiko them,n phr m,,Suomi
975,finitiko xlextakiero,n phr m,,suomalaissukuinen
976,finnos,n m,,suomalainen
977,finnoskiero,n m,,suomalainen
978,finnoskiero,adj m,,suomalainen
979,finnosko čimb,n phr f,,suomen kieli
980,Finnosko them,n m,,Suomi
981,finnosko themmeskiiro,n phr,,suomalainen
982,finsa,n f,,sirppi
983,finsako farabakiero,adj m,,"sirpinnäköinen, sirpinmuotoinen"
984,finsako spilliboskiero,n phr m,,sirppipistiäinen
985,flaaga,n f,,lippu
986,flaat,adj,,"litteä, tasainen"
987,flaatavela,v tr,,"tasoittaa, litistää"
988,flaates,adv mod,,"litteästi, tasaisesti"
989,flaatiba,n m,,1. litteys 2. tasaisuus
990,flaatila,v tr,,"tasoittaa, litistää"
991,flaatimen,adj,,litistetty
992,flagga,n f,,lumimyrsky
993,flamma,n f,,liekki
994,flanga,n f,,"tuisku, pyry"
995,fleeda,n f,,"huilu, pilli"
996,fleega,n f,,1. tuomio 2. lippu
997,flekka,n f,,tahra
998,flekkingo,adj m,,tahrainen
999,fletta,n f,,palmikko
1000,fliika,n f,,lakana
1001,fliikako thouviba,n phr m,,lakanapyykki
1002,fliikako undos,n phr m,,lakanapitsi
1003,fliitavela,v tr,,ahkeroida
1004,fliitikes,adv mod,,ahkerasti
1005,fliitiko,adj m,,ahkera
1006,fliitila,v tr,,ahkeroida
1007,flink,adj,,"sukkela, nopea"
1008,flinkes,adv mod,,"npoeasti, sukkelasti"
1009,flinkiba,n m,,nopeus
1010,flotta,n f,,"vankila, linna"
1011,flottako drambeskiero,n phr m,,vankilalääkäri
1012,flottako raxxal,n phr m,,vankilapappi
1013,fojja,n f,,pesä
1014,fojjako dieliba,n phr m,,pesänjako
1015,fojjako dieliboskiero,n phr m,,pesänjakaja
1016,fojjako jaaro,n phr m,,pesämuna
1017,fojjako kaxt,n phr m,,pesäpuu
1018,följavela,v tr,,"saattaa, seurata"
1019,följiba,n m,,"saatto, seuraaminen"
1020,följiboskiero,n m,,"saattaja, seuraaja"
1021,följila,v tr,,"saattaa, seurata"
1022,folkengo naaluni,n phr f,,kansanedustaja (fem.)
1023,folkengo naaluno,n phr m,,kansanedustaja (mask.)
1024,folki,n pl,,"1. mustalaiset 2. väki, ihmiset"
1025,folkina,n m,,heimolainen
1026,fooros,n m,,kaupunki
1027,fööros,n m,,keli
1028,fooroskieres,adv mod,,kaupunkilaisittain
1029,gaad,n m,,paita
1030,gaadesko veeva,n phr f,,paitakangas
1031,gaaji,n f,,1. emäntä (romaniheimoon kuulumaton) 2. vanhahko nainen yleensä
1032,gaajo,n m,,mies t. isäntä (romaniheimoon kuulumaton)
1033,gaasi,n f,,emäntä
1034,gaaso,n m,,"isäntä, talonpoika"
1035,gaata,n f,,katu
1036,gaaveskiero,n m,,kylänvanhin
1037,gaavesko baxiboskiero,n phr m,,kyläsoittaja
1038,gaavesko čüöpmannos,n phr m,,kyläkauppias
1039,gaavesko drom,n phr m,,kylätie
1040,gaavesko huusa,n phr f,,kyläkauppa
1041,gaavesko khangari,n phr f,,kyläkirkko
1042,gaavesko kurriba,n phr m,,kylätappelu
1043,gaavesko samliba,n phr m,,kyläkokous
1044,gaavesko xuliboskieri,n phr,,kyläluuta
1045,gafla,n f,,haarukka
1046,ganje,n m,,syli
1047,gänje,n m,,syli
1048,gänsi,n f,,syleily
1049,gara,n f,,amme
1050,garavela,v tr/itr,,"1. kätkeä, piilottaa 2. piiloutua"
1051,gariba,n m,,"piilo, kätkö"
1052,gariboskero,n m,,"kätkijä, piilottaja"
1053,garibosko stedos,n phr m,,kätköpaikka
1054,garila,v tr/itr,,"1. kätkeä, piilottaa 2. piiloutua"
1055,garime ,adv,,piiloon
1056,garimen,adj,,kätketty
1057,garudo,adj m,,kätketty
1058,garula,v itr,,"piiloutua, kätkeytyä"
1059,garuvela,v itr,,"piiloutua, kätkeytyä"
1060,gasikaano,adj m,,"valkolaismainen, valkolaistunut mustalainen"
1061,gau,n m,,kylä
1062,genesko,n m,,taula
1063,gitaros,n m,,kitara
1064,glaanuno,adj m,,"ensi-, esi"
1065,glaanuno angus,n phr,,etusormi
1066,glaanuno daad,n phr m,,esi-isä
1067,glaanuno fooros,n phr m,,esikaupunki
1068,glaanuno piero,n phr m,,etujalka
1069,glaasos,n m,,lasi
1070,glasteris,n m,,mustaherukka
1071,glattavela,v tr,,liu´uttaa
1072,glattiba,n m,,liukkaus
1073,glattibosko čoon,n phr m,,marraskuu
1074,glattikes,adv mod,,liukkaasti
1075,glattiko,adj m,,liukas
1076,glattila,v tr,,liu´uttaa
1077,glattula,v itr,,liukastua
1078,glattuvela,v itr,,liukastua
1079,gliisin,n m,,avain
1080,gliisos,n m,,avain
1081,glimmiba,n m,,"loiste, hohde, kimmellys, välke"
1082,glimmos,n m,,tähti
1083,glimmula,v itr,,loistaa
1084,glimmuvela,v itr,,loistaa
1085,gnaaluno,adj m,,"edellinen, ensi-"
1086,gnellavela,v tr,,moittia
1087,gnellila,v tr,,moittia
1088,goj,n m,,makkara
1089,gojjesko bitta,n phr f,,makkaranpala
1090,gojjesko čeeriboskiero,n phr,,makkarantekijä
1091,gojjesko salaka,n phr f,,makkarakastike
1092,gollesko goono,n phr,,sokeripussi
1093,gonga,n f,,kerta
1094,goodengieres,adv mod,,älykkäästi
1095,goodengiro,adj m,,älykäs
1096,goodeskiro,n m,,aivot
1097,goodi,n f,,aivot
1098,goodjako čolliba,n phr m,,aivoleikkaus
1099,goodjako duk,n phr f,,aivosairaus
1100,goodjales,adv mod,,älykkäästi
1101,goodjalo,adj m,,älykäs
1102,gooli,n,,huuto
1103,gooli dimnaskiro,n phr,,huutaja
1104,goolidiiben,n m,,huuto
1105,Gooneski phuu,n phr f,,Säkkijärvi
1106,gooni,n f,,"säkki, pussi"
1107,gottiba,n m,,hyöty
1108,grabba,n f,,rapu
1109,grabbavela,v tr,,ravustaa
1110,grabbila,v tr,,ravustaa
1111,grafti,n f,,ravunsyötti
1112,graj,n m,,hevonen
1113,grambos,n m,,hauta
1114,grambosko bar,n phr m,,hautakivi
1115,grambosko blooma,n phr,,hautakukka
1116,grambosko greeviboskiero,n phr m,,haudankaivaja
1117,grambosko laxxiba,n phr,,hautalöytö
1118,grambosko phuu,n phr f,,hautausmaa
1119,grambosko stedos,n phr m,,hautapaikka
1120,grävöörengo diives,n phr m,,hautajaispäivä
1121,grävöörengo jelpiba,n phr m,,hautajaisavustus
1122,grävöörengo koona,n phr pl,,hautajaisvaatteet
1123,grävöörengo xaabe,n phr m,,hautajaisruoka
1124,grävööri,n pl,,hautajaiset
1125,graxi,n f,,tamma
1126,gräxni,n f,,tamma
1127,Greekako them,n phr m,,Kreikka
1128,greevavela,v tr,,1. kaivaa 2. haudata 3. suuttua
1129,greeviba,n m,,kaivaus
1130,greeviboskiero,n m,,kaivaja
1131,greevila,v tr,,1. kaivaa 2. haudata 3. suuttua
1132,greevimen,adj,,haudattu
1133,grefta,n f,,kuokka
1134,greftako diiben,n phr m,,kuokanisku
1135,greftako phuu,n phr f,,kuokkamaa
1136,greftavela,v tr,,kuokkia
1137,greftila,v tr,,kuokkia
1138,grengo džeeno,n phr m,,hevosmies
1139,grengo marakni,n phr,,hevosmarkkinat
1140,gresko čooriba,n phr m,,hevosvarkaus
1141,gresko drom,n phr m,,hevostie
1142,gresko džeeno,n phr m,,hevosmies
1143,gresko džoor,n phr m,,hevosvoima
1144,gresko petalos,n phr m,,hevosenkenkä
1145,gresko prastiba,n phr m,,ravi
1146,gresko savarja,n phr,,suitset
1147,gresko stanja,n phr f,,hevostalli
1148,gresko strüükija,n phr,,"valjaat, hevosvaljaat"
1149,gresko tsüöpos,n phr,,hevoskauppa
1150,gresko vuorduja,n phr pl,,hevoskärryt
1151,gresko xüxxa,n phr,,hevoskyyti
1152,greso čukni,n phr f,,hevospiiska
1153,grexjavela,v tr,,tehdä syntiä
1154,grexjiba,n m,,synti
1155,grexjila,v tr,,tehdä syntiä
1156,grexxanes,adv mod,,syntisesti
1157,grexxano,adj m,,syntinen
1158,grexxavela,v tr,,tehdä syntiä
1159,grexxavitikes,adv mod,,syntisesti
1160,grexxavitiko,adj m,,syntinen
1161,grexxavitiko,n m,,syntinen
1162,grexxiba,n m,,synti
1163,grexxila,v tr,,tehdä syntiä
1164,grexxos,n m,,synti
1165,grexxoskiiro,adj m,,syntinen
1166,grexxoskiiro,n m,,syntinen
1167,grexxosko čeeriboskiero,n phr,,synnintekijä
1168,grexxosko fojja,n phr f,,synninpesä
1169,grexxosko iekiba,n phr,,synnintunnustus
1170,grexxosko nüöda,n phr f,,synninhätä
1171,gri,adj,,1. autuas 2. kuollut
1172,griinavela,v tr,,"pilkata, irvistellä, nauraa"
1173,griiniba,n m,,"pilkka, irvistely, nauru, iva"
1174,griiniboskero,n m,,pilkkaaja
1175,griinila,v tr,,"pilkata, irvistellä, nauraa"
1176,grinkaftos,n m,,päitset
1177,grinna,n f,,sukkula
1178,grönt,adj,,vihreä
1179,gröönt,adj,,vihreä
1180,groosno,adj m,,karkea
1181,grumba,n f,,kaukalo
1182,grumbos,n m,,kaukalo
1183,grunnavela,v tr,,"ihmetellä, ajatella, epäillä"
1184,grunniba,n m,,epäily
1185,grunniboskiero,n m,,epäilijä
1186,grunnila,v tr,,"ihmetellä, ajatella, epäillä"
1187,gruopa,n f,,hauta
1188,gruopako bar,n phr m,,hautakivi
1189,gruopako blumma,n phr f,,hautakukka
1190,gruopako čeera,n phr f,,hautaterva
1191,Gruopako fooros,n phr m,,Kuoppio
1192,Gruopako phuu,n phr f,,Kuopion mlk.
1193,gruopako stedos,n phr m,,hautapaikka
1194,Gruopako them,n phr m,,Kuopion lääni
1195,gruopako truxxul,n phr m,,hautaristi
1196,gruopavela,v tr,,haudata
1197,gruopila,v tr,,haudata
1198,gruuta,n f,,"jyvät, vilja, elo"
1199,gruutako čoon,n phr m,,elokuu
1200,gruutiba,n m,,1. aamiainen 2. ateria
1201,gruutiboskiero,n m,,aterioitsija
1202,gruuva,n f,,"takka, pankko"
1203,gruuvako jang,n phr f,,"takkatuli, takkavalkea"
1204,gruuvako saster,n phr m,,takkarauta
1205,gruuviba,n m,,ilkeys
1206,gudunis,n m,,kulkunen
1207,gullesko baakiboskiero,n phr m,,sokerileipuri
1208,gullesko bitta,n phr f,,sokeripala
1209,gullesko duk,n phr f,,sokeritauti
1210,gullesko dukkakiero,n phr,,"diabeetikko, sokeritautinen"
1211,gullesko moxto,n phr m,,sokerirasia
1212,gulliba,n m,,makeus
1213,gullo,adj m,,"sokeri, makea"
1214,gullo,n m,,"sokeri, makea"
1215,gullo thund,n phr m,,"(makea) maito, hapantumaton maito"
1216,gullosko fabrika,n phr,,sokeritehdas
1217,gullosko kakja,n phr,,sokerisakset
1218,gullosko piibe,n phr m,,sokerijuoma
1219,gullosko vaaro,n phr m,,hienosokeri (oikeastaan: sokerijauho)
1220,gulva,n f,,lattia
