Index,Entry Word,Part of Speech,Affix,Definition
573,čik dela,v phr itr,,niesen
574,čikjalvela,v tr,,"schmutzig machen, beschmutzen"
575,čikjilba,n m,,Verschmutzung
576,čikjulvela,v itr,,schmutzig werden
577,čikka,n f,,niesen
578,čikkalo,adj m,,"schmutzig, dreckig"
579,čikken,n m,,Fett
580,čikko,n m,,Niesen
581,čil,n m,,Butter
582,čiljavitiko,adj m,,"Butter-, mit Butter gemacht"
583,čillesko maaro,n phr m,,(ein Stück) Butterbrot
584,čimb,n f,,1. Zunge 2. Sprache
585,čimbakiero,adj m,,-sprachig
586,čimbalo,adj m,,"gesprächig, geschwätzig"
587,čimbeskiiro,adj m,,-sprechend
588,čimbiba,n m,,"Klatsch, Geschwätz"
589,čin,n m,,"Kaufen, Kauf"
590,čingardo,adj m,,gebrochen
591,čingarvela,v tr,,1. verletzen 2. beleidigen
592,činger,n m,,Beleidigung
593,čingirba,n m,,1. Beleidigung 2. Streit
594,čingrado,adj m,,gebrochen
595,čingravela,v tr,,1. verletzen 2. beleidigen
596,čingriba,n m,,1. Beleidigung 2. Streit
597,čingrila,v tr,,1. verletzen 2. beleidigen
598,činimen,adj,,müde
599,činnela,v tr,,kaufen
600,činnela,v tr,,1. schneiden 2. kastrieren
601,da,pron dem,,"dieser, diese, dieses"
602,da diives,adv temp,,heute
603,daad,n m,,Vater
604,daadeski daj,n phr f,,Großmutter
605,daadeski daki daj,n phr f,,Mutter der Großmutter
606,daadesko čeer,n phr m,,"Elternhaus, Heimathaus"
607,daadesko daad,n phr m,,Großvater
608,daadesko dako daad,n phr m,,Vater der Großmutter
609,daadesko fooros,n phr m,,Heimatstadt
610,daadesko horttiba,n phr m,,väterliches Recht
611,daadesko them,n phr m,,"Heimatland, Geburtsland, Vaterland"
612,daadesko themmesko kamliba,n phr,,Patriotismus
613,daadesko volla,n phr f,,elterliche Macht
614,daala,pron dem pl,,diese
615,daales,pron dem,,"dieser, diese, dieses"
616,daan,n m,,Zahn
617,daanengo sonak,n phr m,,Zahngold
618,daanesko bar,n phr m,,Zahnstein
619,daanesko čermiba,n phr m,,Zahnverfall
620,daanesko drambeskiero,n phr m,,Zahnarzt
621,daanesko duk,n phr f,,Zahnschmerzen
622,daanesko feera,n phr f,,Zahnabdruck
623,daanesko juuros,n phr m,,Zahnwurzel
624,daanesko kokalos,n phr m,,Zahnbein
625,daanesko kurros,n phr,,Zahnrad
626,daanesko mas,n phr m,,Zahnfleisch
627,daanesko nikkiliijiba,n phr,,Zähneziehen
628,daar,n f,,"Furcht, Angst"
629,daarela,v tr,,"fürchten, Angst haben"
630,daari,adv loc,,hier
631,daariboskero,n m,,jemand der jemanden erschreckt
632,daaride,adv loc,,näher
633,daarukuuno,adj m,,scheu
634,dab ,n f,,1. Sturm 2. Wunde
635,dabbavela,v tr,,"schlagen, verwunden"
636,dabbila,v tr,,"schlagen, verwunden"
637,daj,adv loc,,"hier, hierher"
638,daj,n f,,Mutter
639,dajengo diives,n phr m,,Muttertag
640,dajengo diivesko juula,n phr,,Muttertagsfeier
641,dajengo diivesko pelexkos,n phr,,Muttertagskarte
642,daki čimb,n phr f,,Muttersprache
643,daki daj,n phr f,,Großmutter
644,dako čeer,n phr m,,Mutterhaus
645,dako daad,n phr m,,Großvater
646,dako daadeski daj,n phr f,,Mutter des Großvaters
647,dako daadesko daad,n phr m,,Vater des Großvaters
648,dako džii,n phr m,,Herz der Mutter
649,dako kamliba,n phr m,,mütterliche Liebe
650,dala,pron dem pl,,diese
651,damb,n f,,1. Stich 2. Wunde
652,dambako botnos,n phr m,,tiefste Stelle einer Wunde
653,dambako drambeskiero,n phr m,,Chirurg
654,dambako makkiba,n phr m,,"Heilsalbe, Balsam"
655,dambako xačiba,n phr m,,Wundfieber
656,dambavela,v tr,,"schneiden, verwunden"
657,dambila,v tr,,"schneiden, verwunden"
658,dambjavela,v tr,,"verwunden, verletzen"
659,dambjila,v tr,,"verwunden, verletzen"
660,dambula,v itr,,verletzt werden
661,dambuvela,v itr,,verletzt werden
662,Danskako them,n phr m,,Dänemark
663,darano,adj m,,"ängstlich, scheu"
664,dariba,n m,,"Furcht, Angst, Feigheit"
665,dariboskiereskiero,adj m,,"ängstlich, feig"
666,dariboskiero,n m,,Feigling
667,darimen,adj,,verängstigt
668,darukaanes,adv mod,,"auf verängstigte Art, mit Angst, feig"
669,darukaano,adj m,,"scheu, ängstlich, verängstigt"
670,darukuno,adj m,,"scheu, ängstlich"
671,daruno,adj m,,"ängstlich, feig"
672,datta,pron dem,,hiervon
673,datta,adv loc,,von hier
674,dauva,pron dem,,"dieser, diese, dieses"
675,deelavela,v tr,,"teilen, aufteilen"
676,deelila,v tr,,"teilen, aufteilen"
677,Deevel,n m,,Gott
678,Deevelekso čensta,n phr f,,Gottesdienst
679,deevelesko besko čiriklesko anglo,n phr,,Angel zum Fliegenfischen
680,deevelesko besko čiriklesko liin,n phr,,Buch über Schmetterlinge
681,deevelesko besko čiriklo,n phr,,Schmetterling
682,deevelesko gruuta,n phr f,,Getreide (wörtlich: Gottes Getreide)
683,deevelesko kentos,n phr m,,Kind Gottes
684,Deevelesko kurko kvellakiero,n phr m,,Abendmahl
685,Deevelesko kvellakieresko frendo,n phr,,Kommunizierender
686,Deevelesko kvellakieresko maaro,n phr,,Hostie
687,Deevelesko niekiboskiero,n phr m,,Atheist
688,Deevelesko spiijiba,n phr m,,"Blasphemie, Gotteslästerung"
689,Deevelesko spiijiboskiero,n phr m,,Gotteslästerer
690,Deevelesko trax,n phr m,,Gottesfurcht
691,deevelesko vetra,n phr f,,Gewitter
692,Deevlesko čau,n phr m,,"Gottes Sohn, Christus"
693,Deevlesko kvellakiero,n phr m,,Abendmahl
694,dekakierengo drambeskiero,n phr m,,Armeearzt
695,dekakierengo dukadengo huusa,n phr,,Militärspital
696,dekakierengo džiiviba,n phr m,,Militärleben
697,dekakierengo fasuna,n phr f,,Truppenzug
698,dekakierengo folki,n phr pl,,soldatisches Volk
699,dekakierengo grambesko phuu,n phr,,Militärfriedhof
700,dekakierengo huupa,n phr f,,Gruppe von Soldaten
701,dekakierengo naxto,n phr m,,"Deserteur, Fahnenflüchtiger"
702,dekakierengo praaluno,n phr m,,Armeeoffizier
703,dekakierengo raxxal,n phr m,,Militärkaplan
704,dekakiero,n m,,Lot
705,dekka,n f,,"Schwert, Säbel"
706,dekkako diiben,n phr m,,Schnitt mit dem Schwert
707,dekkako diiben,n phr m,,Schnitt mit dem Schwert
708,dekkako pajjer,n phr m,,Scheide (eines Schwerts)
709,dela,v tr,,geben
710,dela an,partv,,vergeben
711,dela angali,v phr tr,,umarmen
712,dela brixino,v phr itr,,regnen
713,dela büöna,v phr tr,,vergeben
714,dela čamediini,v phr tr,,eine Ohrfeige geben
715,dela čik,v phr itr,,niesen
716,dela čukjaha,v phr tr,,"auspeitschen, peitschen"
717,dela čurjaha,v phr tr,,mit einem Messer stechen
718,dela diiben,v phr tr,,"schlagen, einen Schlag versetzen"
719,dela dundra,v phr itr,,donnern
720,dela flanga,v phr tr,,herumwirbeln (Schnee)
721,dela gooli,v phr tr,,"rufen, schreien, ausrufen"
722,dela karje,v phr tr,,shießen
723,dela kliima,v phr tr,,1. treiben 2. schwimmen
724,dela komediini,v phr tr,,eine Ohrfeige geben
725,dela ladidiini,v phr tr,,treten
726,dela loons,v phr tr,,verleihen
727,dela lüüja,v phr tr,,"1. schreien 2. wählen, eine Stimme abgeben"
728,dela mer,v phr tr,,töten
729,dela mexke,v phr tr,,"aneinander stoßen, sich streiten"
730,dela moxke,v phr tr,,stoßen
731,dela muj,v phr tr,,küssen
732,dela padresa,v phr itr,,"konfirmieren, den Ritus der Konfirmation leiten"
733,dela patti,v phr tr,,"ehren, würdigen"
734,dela pelexki,v phr itr,,Karten spielen
735,dela pliima,v phr tr,,1. treiben 2. schwimmen
736,dela ploške,v phr tr,,"schieben, stoßen"
737,dela souver,v phr tr,,schwören
738,dela tiloons,v phr tr,,leihen
739,dela vast,v phr tr,,Hände schütteln
740,dela vejs,v phr tr,,"wetten, eine Wette abschließen"
741,dela xöjje,v phr tr,,pfeifen
742,deri,n f,,Gürtel
743,derravela,v tr,,schütteln
744,derriba,n m,,"Zittern, Schauder"
745,derriboskero,n m,,jemand der zittert
746,derrila,v tr,,schütteln
747,derrula,v itr,,"zittern, schütteln"
748,derruvela,v itr,,"zittern, schütteln"
749,deulavitikes,adv mod,,in frommer Andacht
750,deulavitiko,adj m,,"gottgefällig, gottergeben, fromm, religiös"
751,deuleski daj,n phr f,,Gottesmutter
752,deuleski vetra,n phr f,,Donner
753,deuleskiiro,adj m,,"gottgefällig, gottergeben, religiös, spirituell"
754,deulesko besko čiriklo,n phr,,Schmetterling
755,deulesko čeer,n phr m,,Tempel
756,deulesko hamüöra,n phr f,,Bild Gottes
757,deulikaano,adj m,,"spirituell, fromm, religiös"
758,deulikuuno,adj m,,spirituell
759,dex,num card,,zehn
760,dex aadur,num card,,zehntausend
761,dex berexeskiiro,adj m,,zehn Jahre alt
762,dex berexesko juula,n phr,,Feier zum zehnten Jahrestag
763,dexoduj,num card,,zwölf
764,dexoefta,num card,,siebzehn
765,dexoenja,num card,,neunzehn
766,dexojek,num card,,elf
767,dexooxta,num card,,achtzehn
768,dexopangx,num card,,fünfzehn
769,dexostaar,num card,,vierzehn
770,dexotriin,num card,,dreizehn
771,dexoxou,num card,,sechzehn
772,dexto,num ord,,"zehnter, zehnte, zehntes"
773,dexxavitiko,adj m,,"teigig, wie Teig"
774,dexxes,num mult,,zehn mal
775,dexxos,n m,,Teig
776,dexxosko četla,n phr f,,Knetschüssel
777,dexxosko soona,n phr f,,Knetschüssel
778,diagnoosos,n m,,Diagnose
779,dielavela,v tr,,"teilen, aufteilen"
780,dieleskiero,adj m,,s. drouvo dieleskireo
781,dieliba,n m,,Teilung
782,dieliboskiero,n m,,Teiler
783,dielibosko dielos,n phr m,,Dividende
784,dielibosko liin,n phr m,,Trennungsurkunde
785,dielibosko mereknos,n phr m,,Divisionszeichen
786,dielila,v tr,,"teilen, aufteilen"
787,dielimen,adj,,geteilt
788,dielos,n m,,Teil
789,dieloskiero,adj m,,s. fendide dieloskiero
790,diiben,n m,,Geben
791,diiben,n m,,"Schlag, Hieb, Schnitt"
792,diibeneskiero,n m,,"jemand der schlägt, etwas das schlägt"
793,diibenesko huupa,n phr f,,Sturmtruppen
794,diibenesko puxka,n phr f,,Schlagwaffe
795,diives,n m,,1. Tag 2. Sonne
796,diivesa,adv temp,,"bei Tag, tagsüber, während des Tages"
797,diiveskiero,adj m,,-tägig
798,dikkela,v tr,,1. sehen 2. schauen
799,dikkela suuno,v phr tr,,träumen
800,dikkiba,n m,,"1. Sicht, Sehvermögen, Sehkraft 2. Sichtbarkeit 3. Aussicht, Sicht, Ansicht 4. Kontrolle, Überprüfung"
801,efta,num card,,sieben
802,efta berexeskiero,adj m,,1. sieben Jahre alt 2. etwas das sieben Jahre lang dauert
803,efta diiveskiero,adj m,,etwas das sieben Tage lang dauert
804,efta xeel,num card,,siebenhundert
805,eftato,num ord,,siebent-
806,eftato diives,n phr m,,Sonntag
807,eftavardex,num card,,siebzig
808,Egüptiis,n m,,Ägypten
809,ehe,interj,,"ja, ja wirklich"
810,ejjaa,interj,,ja das stimmt
811,elle,conj,,oder
812,embra,n f,,Eimer
813,endo,adv mod,,"1. genug 2. wie auch immer, trotzdem, jedenfalls, sowieso, schließlich"
814,endvalo,adj m,,
815,enga,n f,,Wiese
816,engako blooma,n phr,,Wiesenblume
817,englos,n m,,Engel
818,enja,num card,,neun
819,enja berexeskiero,adj m,,1. neun Jahre alt 2. etwas das neun Jahre lang dauert
820,enja xeel,num card,,neunhundert
821,enjato,num ord,,neunt…
822,enjavardex,num card,,neunzig
823,ennos,n m,,Ende
824,Espanes,n m,,Spanien
825,Europako četiba,n phr m,,Europarat
826,Europako Union,n phr m,,Europäische Union
827,evankelios,n m,,Evangelium
828,evankelium,n m,,Evangelium
829,fäärdavela,v tr,,fertig machen
830,fäärdi,adj,,fertig
831,fäärdiboskiero,n m,,Macher
832,fäärdigo,adj m,,fertig
833,fäärdila,v tr,,fertig machen
834,fäärdü,n f,,Auto
835,fäärdüjako pelexkos,n phr m,,Führerschein
836,fäärdula,v itr,,"1. sich fertig machen 2. fertig gestellt werden 3. gradieren, qualifizieren"
837,fäärduvela,v itr,,"1. sich fertig machen 2. fertig gestellt werden 3. gradieren, qualifizieren"
838,fäärjavela,v tr,,fertig machen
839,fäärjila,v tr,,fertig machen
840,faarliba,n m,,Gefahr
841,faarliges,adv mod,,gefährlich
842,faarligo,adj m,,gefährlich
843,faarlüije,n pl,,Hauptstraße
844,faastavela,v tr,,fasten
845,faastiba,n m,,1. Fasten 2. Hungerstreik
846,faastiboskiero,n m,,jemand der fastet
847,faastila,v tr,,fasten
848,fabriika,n f,,Fabrik
849,fabriikako butti,n phr f,,Fabriksarbeit
850,fabriikako buttijako džeeno,n phr,,Fabriksarbeiter
851,fabriikako fooros,n phr m,,Industriestadt
852,fabriikako guosos,n phr m,,Fertigprodukte
853,fabriikako stedos,n phr m,,Fabriksgelände
854,fabriikako undos,n phr m,,fabriksgefertigtes Schuhband
855,falda,n f,,1. Kraft 2. Abhängigkeit
856,faldakiiro,n m,,1. Vorgesetzter 2. Verwalter
857,fallavela,v tr,,"beherrschen, regieren"
858,falliba,n m,,Regierung
859,fallila,v tr,,"beherrschen, regieren"
860,falsko,adj m,,"falsch, hinterlistig"
861,famna,n f,,Sturm
862,fanavela,v tr,,"1. geschehen, passieren 2. gefallen, Freude machen"
863,fandros,n m,,Patenonkel
864,fangavela,v tr,,verhaften
865,fangiba,n m,,1. Verhaftung 2. Gefängnis
866,fangila,v tr,,verhaften
867,fani,adv mod,,vielleicht
868,fanila,v tr,,"1. geschehen, passieren 2. gefallen, Freude machen"
869,fanula,v itr,,"geschehen, passieren"
870,fanuvela,v itr,,"geschehen, passieren"
871,faraba,n f,,"Gemälde, Bild, Photo"
872,farabaano,adj m,,1. illustriert 2. bildlich
873,farabako čeeriboskiiro,n phr,,Bildhauer
874,farabako kumniba,n phr m,,Götzenverehrung
875,farabako kumniboskero,n phr,,Götzenverehrer
876,farabako liin,n phr m,,Bilderbuch
877,farabavela,v tr,,1. darstellen 2. reflektieren
878,farabavitikes,adv mod,,bildlich
879,farabavitikiba,n m,,Bildhaftigkeit
880,farabavitiko,adj m,,1. illustriert 2. bildlich
881,farabiba,n m,,"Darstellen, Reflektieren"
882,farabila,v tr,,1. darstellen 2. reflektieren
883,farabitikiba,n m,,bildlicher Charakter
884,faraboski patrik,n phr f,,Bildmagazin
885,farabula,v itr,,reflektiert werden
886,farabuvela,v itr,,reflektiert werden
887,farao,n m,,Pharao
888,fariba,n m,,"Darstellung, Tableau"
889,faribako četiba,n phr m,,Sammlung von Bildern
890,fariboskero,n m,,Darsteller
891,fäska,n f,,"Tasche, Koffer"
892,fasuna,n f,,Zug
893,fattavela,v tr,,"schnappen, fangen, stehlen"
894,fattiba,n m,,"1. Fangen 2. Schnappen, Diebstahl 3. Beute"
895,fattiboskiero,n m,,Dieb
896,fattila,v tr,,"schnappen, fangen, stehlen"
897,fattimen,adj,,gestohlen
898,fattula,v itr,,fehlen
899,fattuvela,v itr,,fehlen
900,faxa,n f,,Bund einer Windel
901,faxako dorja,n phr,,Bünde einer Windel
902,faxako kentos,n phr m,,"Baby, Kleinkind"
903,faxako koola,n phr pl,,Windeln
904,faxako veeva,n phr f,,Windel
905,feela,n f,,Fehler
906,feera,n f,,"1. Spur 2. Fährte 3. Abdruck, Fußabdruck"
907,Fejjeski diives,n phr m,,Johannistag
908,Fejjeski phuu,n phr f,,Johannes Kirchenspiel/Kirchengemeinde
909,felda,n f,,Tal
910,feldavitiko,adj m,,"mit Tälern, Tal-"
911,fellos,n m,,"1. Schlinge, Falle 2. Haut, Fell"
912,fendavela,v tr,,spielen
913,fende,adj,,besser
914,fendide,adj,,besser
915,fendide dieloskiero,n phr,,Person die in besseren Umständen lebt
916,fendide dieloskiero,adj m,,besser gestellt
917,fendides,adv mod,,besser
918,fendila,v tr,,spielen
919,fendjavela,v tr,,"verbessern, reparieren"
920,fendjiba,n m,,1. Verbesserung 2. Reue
921,fendjila,v tr,,"verbessern, reparieren"
922,fendjula,v itr,,1. verbessern 2. besser werden
923,fendjuvela,v itr,,1. verbessern 2. besser werden
924,ferexkavela,v tr,,schlachten
925,ferexkes,adv mod,,frisch
926,ferexkiba,n m,,Frische
927,ferexkila,v tr,,schlachten
928,ferexko,adj m,,1. frisch 2. neu
929,fiela,n f,,Fehler
930,fielako xeero,n phr m,,Schuld (an etwas)
931,fielavela,v tr,,"schaden, verletzen"
932,fielavitikes,adv mod,,1. fehlerhaft 2. falsch
933,fielavitiko,adj m,,"1. fehlerhaft 2. getäuscht, falsch"
934,fielila,v tr,,"schaden, verletzen"
935,fielula,v itr,,1. beschädigt werden 2. getäuscht werden
936,fieluvela,v itr,,1. beschädigt werden 2. getäuscht werden
937,fierunga,n f,,russisches Längenmaß
938,fiinas,adv mod,,weise
939,fiinavela,v tr,,"weise machen, weiser machen"
940,fiinavitikes,adv mod,,weise
941,fiines,adv mod,,weise
942,fiinesko farabakiero,adj m,,weise aussehen
943,fiiniba,n m,,1. Weisheit 2. weise alte Redensart
944,fiiniboskiero,adj m,,1. klugschwätzerisch 2. möglicherweise klug
945,fiiniboskiero,n m,,1. Klugschwätzer 2. ein möglicherweise Kluger
946,fiinibosko daan,n phr m,,Weisheitszahn
947,fiinide,adj,,weiser
948,fiinila,v tr,,"weise machen, weiser machen"
949,fiinjavela,v tr,,1. Haare spalten 2. versuchen smart zu sein
950,fiinjiba,n m,,Weisheit
951,fiinjiboskiero,n m,,1. Klugschwätzer 2. ein möglicherweise Kluger
952,fiinjiboskiero,adj m,,1. klugschwätzerisch 2. möglicherweise klug
953,fiinjibosko daan,n phr m,,Weisheitszahn
954,fiinjila,v tr,,1. Haare spalten 2. versuchen smart zu sein
955,fiinjimen,adj,,"weiser, klüger, mit mehr Verstand"
956,fiino,adj m,,"weise, klug"
957,fiinovitiko,n m,,Klugschwätzer
958,fiinula,v itr,,"weise werden, weiser werden, mehr Verstand bekommen"
959,fiinuvela,v itr,,"weise werden, weiser werden, mehr Verstand bekommen"
960,filaxjako raani,n phr f,,Gutsherrin
961,filaxjako raxxal,n phr m,,Gutsherr
962,filaxjako sesso,n phr m,,Gutsbesitzer
963,filaxni,n f,,Gut
964,fingerbooros,n m,,Fingerhut
965,finikuuno,adj m,,finnisch
966,finikuuno,n m,,Finne
967,finitikas,adv mod,,1. auf Finnische Art 2. auf Finnisch
968,finitiko,adj m,,finnisch
969,finitiko čimb,n phr f,,Finnisch (Sprache)
970,finitiko čimbeskiero,adj m,,"Finnisch-, finnisch sprechend"
971,finitiko džintakiero,adj m,,pro-finnisch
972,finitiko graj,n phr m,,finnisches Pferd (Rasse)
973,finitiko phuujakiero,n phr m,,"Finne, Bewohner von Finnland"
974,Finitiko them,n phr m,,Finnland
975,finitiko xlextakiero,n phr m,,von Finnischer Abstammung
976,finnos,n m,,Finne
977,finnoskiero,n m,,Finne
978,finnoskiero,adj m,,finnisch
979,finnosko čimb,n phr f,,Finnisch (Sprache)
980,Finnosko them,n m,,Finnland
981,finnosko themmeskiiro,n phr,,"Finne, finnischer Bürger"
982,finsa,n f,,Sichel
983,finsako farabakiero,adj m,,"wie eine Sichel, sichelähnlich, sichelförmig"
984,finsako spilliboskiero,n phr m,,"spezielle Art von Biene, Wespe oder Ameise"
985,flaaga,n f,,Fahne
986,flaat,adj,,"flach, eben"
987,flaatavela,v tr,,"flach machen, eben machen"
988,flaates,adv mod,,"flach, eben"
989,flaatiba,n m,,Flachheit
990,flaatila,v tr,,"flach machen, eben machen"
991,flaatimen,adj,,abgeflacht
992,flagga,n f,,Schneesturm
993,flamma,n f,,Flamme
994,flanga,n f,,starker Schneesturm
995,fleeda,n f,,Pfeife
996,fleega,n f,,1. Satz 2. Fahne
997,flekka,n f,,"Fleck, Stelle"
998,flekkingo,adj m,,farbig
999,fletta,n f,,Zopf
1000,fliika,n f,,"Laken, Betttuch"
1001,fliikako thouviba,n phr m,,Leinenwäsche
1002,fliikako undos,n phr m,,Borte am Bettüberzug
1003,fliitavela,v tr,,beschäftigt sein
1004,fliitikes,adv mod,,"fleißig, eifrig"
1005,fliitiko,adj m,,"fleißig, eifrig"
1006,fliitila,v tr,,beschäftigt sein
1007,flink,adj,,schnell
1008,flinkes,adv mod,,schnell
1009,flinkiba,n m,,"Schnelligkeit, Geschwindigkeit"
1010,flotta,n f,,Gefängnis
1011,flottako drambeskiero,n phr m,,Gefängnisarzt
1012,flottako raxxal,n phr m,,Gefängniskaplan
1013,fojja,n f,,1. Nest 2. Gut (einer verstorbenen Person)
1014,fojjako dieliba,n phr m,,Verteilung eines Guts
1015,fojjako dieliboskiero,n phr m,,persönlicher Repräsentant eines Verstorbenen
1016,fojjako jaaro,n phr m,,Notgroschen
1017,fojjako kaxt,n phr m,,Nistbaum
1018,följavela,v tr,,"begleiten, folgen"
1019,följiba,n m,,"Umzug, Prozession"
1020,följiboskiero,n m,,Begleiter
1021,följila,v tr,,"begleiten, folgen"
1022,folkengo naaluni,n phr f,,"Parlamentsabgeordnete, Mitglied des Parlaments (weiblich)"
1023,folkengo naaluno,n phr m,,"Parlamentsabgeordneter, Mitglied des Parlaments"
1024,folki,n pl,,1. Roma 2. Volk
1025,folkina,n m,,Verwandter
1026,fooros,n m,,Stadt
1027,fööros,n m,,"Straßenbedingungen, Schneebedingungen (zum Fahren oder Schifahren)"
1028,fooroskieres,adv mod,,im städtischen Stil
1029,gaad,n m,,Hemd
1030,gaadesko veeva,n phr f,,Hemdstoff
1031,gaaji,n f,,"Ehefrau, ältere Frau (nicht-Roma)"
1032,gaajo,n m,,"Herr, Vorstand des Hauses (nicht-Roma)"
1033,gaasi,n f,,"Ehefrau, ältere Frau (nicht-Roma)"
1034,gaaso,n m,,"Herr, Vorstand des Hauses (nicht-Roma)"
1035,gaata,n f,,Straße
1036,gaaveskiero,n m,,Dorfältester
1037,gaavesko baxiboskiero,n phr m,,Dorfmusiker
1038,gaavesko čüöpmannos,n phr m,,Ladenbesitzer im Dorf
1039,gaavesko drom,n phr m,,Dorfstraße
1040,gaavesko huusa,n phr f,,Dorfgeschäft
1041,gaavesko khangari,n phr f,,Dorfkirche
1042,gaavesko kurriba,n phr m,,Dorfkampf
1043,gaavesko samliba,n phr m,,Dorftreffen
1044,gaavesko xuliboskieri,n phr,,(geschwätzige) Frau die das Dorf geht
1045,gafla,n f,,Gabel
1046,ganje,n m,,Runde
1047,gänje,n m,,Runde
1048,gänsi,n f,,Umarmung
1049,gara,n f,,Kübel
1050,garavela,v tr/itr,,verstecken
1051,gariba,n m,,Versteck
1052,gariboskero,n m,,jemand der versteckt
1053,garibosko stedos,n phr m,,Versteck
1054,garila,v tr/itr,,verstecken
1055,garime ,adv,,"versteckt, heimlich"
1056,garimen,adj,,versteckt
1057,garudo,adj m,,versteckt
1058,garula,v itr,,sich verstecken
1059,garuvela,v itr,,sich verstecken
1060,gasikaano,adj m,,"(über einen Rom:) sich verhalten wie ein Nicht-Rom, wie ein Nicht-Rom"
1061,gau,n m,,Dorf
1062,genesko,n m,,Zunder
1063,gitaros,n m,,Gitarre
1064,glaanuno,adj m,,"vorder-, vor-"
1065,glaanuno angus,n phr,,Zeigefinger
1066,glaanuno daad,n phr m,,Vorfahre
1067,glaanuno fooros,n phr m,,Vorort
1068,glaanuno piero,n phr m,,Vorderfuß
1069,glaasos,n m,,Glas
1070,glasteris,n m,,schwarze Johannisbeere
1071,glattavela,v tr,,schieben
1072,glattiba,n m,,Schlüpfrigkeit
1073,glattibosko čoon,n phr m,,November
1074,glattikes,adv mod,,"einfach, schnell"
1075,glattiko,adj m,,"schlüpfrig, glitschig"
1076,glattila,v tr,,schieben
1077,glattula,v itr,,"rutschen, den Halt verlieren"
1078,glattuvela,v itr,,"rutschen, den Halt verlieren"
1079,gliisin,n m,,Schlüssel
1080,gliisos,n m,,Schlüssel
1081,glimmiba,n m,,"Schein, Schimmer"
1082,glimmos,n m,,Stern
1083,glimmula,v itr,,"leuchten, scheinen"
1084,glimmuvela,v itr,,"leuchten, scheinen"
1085,gnaaluno,adj m,,"vorhergehend, vorherig, vor-"
1086,gnellavela,v tr,,jemandem die Schuld geben
1087,gnellila,v tr,,jemandem die Schuld geben
1088,goj,n m,,Wurst
1089,gojjesko bitta,n phr f,,Wurststück
1090,gojjesko čeeriboskiero,n phr,,Wurstmacher
1091,gojjesko salaka,n phr f,,braune Sauce mit Wurst
1092,gollesko goono,n phr,,Zuckersack
1093,gonga,n f,,Zeit
1094,goodengieres,adv mod,,"intelligent, weise"
1095,goodengiro,adj m,,1. intelligent 2. schlau
1096,goodeskiro,n m,,Gehirn
1097,goodi,n f,,Gehirn
1098,goodjako čolliba,n phr m,,Gehirnchirurgie
1099,goodjako duk,n phr f,,Gehirnkrankheit
1100,goodjales,adv mod,,intelligent
1101,goodjalo,adj m,,intelligent
1102,gooli,n,,"Ruf, Schrei"
1103,gooli dimnaskiro,n phr,,jemand der schreit
1104,goolidiiben,n m,,"Schrei, Schreien"
1105,Gooneski phuu,n phr f,,Säkkijärvi (Ort in Finnland)
1106,gooni,n f,,Sack
1107,gottiba,n m,,"Vorteil, Gebrauch, Gewinn"
1108,grabba,n f,,Flusskrebs
1109,grabbavela,v tr,,Flusskrebse fangen
1110,grabbila,v tr,,Flusskrebse fangen
1111,grafti,n f,,Köder für Flusskrebse
1112,graj,n m,,Pferd
1113,grambos,n m,,Grab
1114,grambosko bar,n phr m,,Grabstein
1115,grambosko blooma,n phr,,Blumen am Grab
1116,grambosko greeviboskiero,n phr m,,Totengräber
1117,grambosko laxxiba,n phr,,Grabfund
1118,grambosko phuu,n phr f,,Friedhof
1119,grambosko stedos,n phr m,,Begräbnisstätte
1120,grävöörengo diives,n phr m,,Begräbnistag
1121,grävöörengo jelpiba,n phr m,,Beerdigungserlaubnis
1122,grävöörengo koona,n phr pl,,Kleidung die am Begräbnis getragen wird
1123,grävöörengo xaabe,n phr m,,Leichenschmaus
1124,grävööri,n pl,,Beerdigung
1125,graxi,n f,,Stute
1126,gräxni,n f,,Stute
1127,Greekako them,n phr m,,Griechenland
1128,greevavela,v tr,,1. graben 2. begraben 3. zornig werden
1129,greeviba,n m,,Ausschachtung
1130,greeviboskiero,n m,,Ausgräber
1131,greevila,v tr,,1. graben 2. begraben 3. zornig werden
1132,greevimen,adj,,begraben
1133,grefta,n f,,Hacke
1134,greftako diiben,n phr m,,Schlag mit einer Hacke
1135,greftako phuu,n phr f,,Land das umgebaut wurde
1136,greftavela,v tr,,hacken
1137,greftila,v tr,,hacken
1138,grengo džeeno,n phr m,,1. Reiter 2. Pferdezüchter
1139,grengo marakni,n phr,,Pferdemarkt
1140,gresko čooriba,n phr m,,Pferdedieb
1141,gresko drom,n phr m,,Straße die von Pferdekutschen oder Pferdeschlitten befahren wird
1142,gresko džeeno,n phr m,,1. Reiter 2. Pferdezüchter
1143,gresko džoor,n phr m,,Pferdestärke
1144,gresko petalos,n phr m,,Hufeisen
1145,gresko prastiba,n phr m,,Trab
1146,gresko savarja,n phr,,Zaumzeug
1147,gresko stanja,n phr f,,Pferdestall
1148,gresko strüükija,n phr,,Pferdegeschirr
1149,gresko tsüöpos,n phr,,Pferdehandel
1150,gresko vuorduja,n phr pl,,Pferdekutsche
1151,gresko xüxxa,n phr,,Fahrt mit einer Kutsche oder einem Schlitten
1152,greso čukni,n phr f,,Peitsche
1153,grexjavela,v tr,,sündigen
1154,grexjiba,n m,,Sünde
