Index,Entry Word,Part of Speech,Affix,Definition
679,deevelesko besko čiriklesko anglo,n phr,,fly-fishing rod
680,deevelesko besko čiriklesko liin,n phr,,book about butterflies
681,deevelesko besko čiriklo,n phr,,butterfly
682,deevelesko gruuta,n phr f,,corn (literally: God´s corn)
683,deevelesko kentos,n phr m,,child of God
684,Deevelesko kurko kvellakiero,n phr m,,Lord´s Supper
685,Deevelesko kvellakieresko frendo,n phr,,communicant
686,Deevelesko kvellakieresko maaro,n phr,,"Communion bread, Host"
687,Deevelesko niekiboskiero,n phr m,,atheist
688,Deevelesko spiijiba,n phr m,,blasphemy
689,Deevelesko spiijiboskiero,n phr m,,blasphemer
690,Deevelesko trax,n phr m,,fear of God
691,deevelesko vetra,n phr f,,thunderstorm
692,Deevlesko čau,n phr m,,"God´s Son, Christ"
693,Deevlesko kvellakiero,n phr m,,Lord´s Supper
694,dekakierengo drambeskiero,n phr m,,army doctor
695,dekakierengo dukadengo huusa,n phr,,military hospital
696,dekakierengo džiiviba,n phr m,,military life
697,dekakierengo fasuna,n phr f,,troop train
698,dekakierengo folki,n phr pl,,soldierly people
699,dekakierengo grambesko phuu,n phr,,military graveyard
700,dekakierengo huupa,n phr f,,group of soldiers
701,dekakierengo naxto,n phr m,,deserter
702,dekakierengo praaluno,n phr m,,army officer
703,dekakierengo raxxal,n phr m,,army chaplain
704,dekakiero,n m,,solder
705,dekka,n f,,"sword, sabre"
706,dekkako diiben,n phr m,,sword-cut
707,dekkako diiben,n phr m,,sword-cut
708,dekkako pajjer,n phr m,,sheath
709,dela,v tr,,give
710,dela an,partv,,forgive
711,dela angali,v phr tr,,embrace
712,dela brixino,v phr itr,,rain
713,dela büöna,v phr tr,,forgive
714,dela čamediini,v phr tr,,box (a person´s) ear
715,dela čik,v phr itr,,sneeze
716,dela čukjaha,v phr tr,,"flog, whip"
717,dela čurjaha,v phr tr,,stab with a knife
718,dela diiben,v phr tr,,"give a blow, hit"
719,dela dundra,v phr itr,,thunder
720,dela flanga,v phr tr,,(snow) whirling about
721,dela gooli,v phr tr,,"shout, cry out, call (out)"
722,dela karje,v phr tr,,shoot
723,dela kliima,v phr tr,,1. float 2. swim
724,dela komediini,v phr tr,,box on the ear
725,dela ladidiini,v phr tr,,kick
726,dela loons,v phr tr,,"lend, loan"
727,dela lüüja,v phr tr,,1. shout 2. vote
728,dela mer,v phr tr,,kill
729,dela mexke,v phr tr,,jostle
730,dela moxke,v phr tr,,"give a push, jostle"
731,dela muj,v phr tr,,kiss
732,dela padresa,v phr itr,,"confirm, administer the rite of confirmation"
733,dela patti,v phr tr,,honour
734,dela pelexki,v phr itr,,play cards
735,dela pliima,v phr tr,,1. float 2. swim
736,dela ploške,v phr tr,,"push, poke"
737,dela souver,v phr tr,,swear
738,dela tiloons,v phr tr,,lend
739,dela vast,v phr tr,,shake hands
740,dela vejs,v phr tr,,"bet, make a bet"
741,dela xöjje,v phr tr,,whistle
742,deri,n f,,belt
743,derravela,v tr,,shake
744,derriba,n m,,"tremble, shudder"
745,derriboskero,n m,,"one who trembles, trembler, shaker"
746,derrila,v tr,,shake
747,derrula,v itr,,"tremble, shake"
748,derruvela,v itr,,"tremble, shake"
749,deulavitikes,adv mod,,"devoutly, piously"
750,deulavitiko,adj m,,"godly, devout, pious, religious"
751,deuleski daj,n phr f,,God´s mother
752,deuleski vetra,n phr f,,thunder
753,deuleskiiro,adj m,,"godly, religious, spiritual"
754,deulesko besko čiriklo,n phr,,butterfly
755,deulesko čeer,n phr m,,temple
756,deulesko hamüöra,n phr f,,image of God
757,deulikaano,adj m,,"spiritual, pious, religious"
758,deulikuuno,adj m,,spiritual
759,dex,num card,,ten
760,dex aadur,num card,,ten thousand
761,dex berexeskiiro,adj m,,ten years old
762,dex berexesko juula,n phr,,tenth anniversary celebration
763,dexoduj,num card,,twelve
764,dexoefta,num card,,seventeen
765,dexoenja,num card,,nineteen
766,dexojek,num card,,eleven
767,dexooxta,num card,,eighteen
768,dexopangx,num card,,fifteen
769,dexostaar,num card,,fourteen
770,dexotriin,num card,,thriteen
771,dexoxou,num card,,sixteen
772,dexto,num ord,,tenth
773,dexxavitiko,adj m,,doughlike
774,dexxes,num mult,,ten times
775,dexxos,n m,,dough
776,dexxosko četla,n phr f,,kneading bowl
777,dexxosko soona,n phr f,,kneading bowl
778,diagnoosos,n m,,diagnosis
779,dielavela,v tr,,divide
780,dieleskiero,adj m,,s. drouvo dieleskireo
781,dieliba,n m,,division
782,dieliboskiero,n m,,divider
783,dielibosko dielos,n phr m,,dividend
784,dielibosko liin,n phr m,,deed of partition
785,dielibosko mereknos,n phr m,,division sign
786,dielila,v tr,,divide
787,dielimen,adj,,divided
788,dielos,n m,,part
789,dieloskiero,adj m,,s. fendide dieloskiero
790,diiben,n m,,"blow, stroke, hit, cut"
791,diiben,n m,,giving
792,diibeneskiero,n m,,one who or something that strikes or hits or gives a blow
793,diibenesko huupa,n phr f,,storm troops
794,diibenesko puxka,n phr f,,striking weapon
795,diives,n m,,1. day 2. sun
796,diivesa,adv temp,,"by day, in the daytime"
797,diiveskiero,adj m,,lasting…days
798,dikkela,v tr,,1. see 2. look
799,dikkela suuno,v phr tr,,dream
800,dikkiba,n m,,"1. sight, seeing, eyesight 2. visibility 3. outlook, view, opinion 4. check, test"
801,efta,num card,,seven
802,efta berexeskiero,adj m,,1. seven years old 2. that lasts seven years
803,efta diiveskiero,adj m,,that lasts seven days
804,efta xeel,num card,,seven hundred
805,eftato,num ord,,seventh
806,eftato diives,n phr m,,Sunday
807,eftavardex,num card,,seventy
808,Egüptiis,n m,,Egypt
809,ehe,interj,,"yes, yes indeed"
810,ejjaa,interj,,yes that´s right
811,elle,conj,,or
812,embra,n f,,bucket
813,endo,adv mod,,"1. enough 2. however, nevertheless, anyway, after all"
814,endvalo,adj m,,
815,enga,n f,,meadow
816,engako blooma,n phr,,meadow flower
817,englos,n m,,angel
818,enja,num card,,nine
819,enja berexeskiero,adj m,,1. nine years old 2. that lasts nine years
820,enja xeel,num card,,nine hundred
821,enjato,num ord,,ninth
822,enjavardex,num card,,ninety
823,ennos,n m,,end
824,Espanes,n m,,Spain
825,Europako četiba,n phr m,,European Council
826,Europako Union,n phr m,,European Union
827,evankelios,n m,,gospel
828,evankelium,n m,,gospel
829,fäärdavela,v tr,,make ready
830,fäärdi,adj,,ready
831,fäärdiboskiero,n m,,maker
832,fäärdigo,adj m,,ready
833,fäärdila,v tr,,make ready
834,fäärdü,n f,,car
835,fäärdüjako pelexkos,n phr m,,driver´s licence
836,fäärdula,v itr,,"1. get ready 2. be completed 3. get graduated, qualify"
837,fäärduvela,v itr,,"1. get ready 2. be completed 3. get graduated, qualify"
838,fäärjavela,v tr,,make ready
839,fäärjila,v tr,,make ready
840,faarliba,n m,,danger
841,faarliges,adv mod,,dangerously
842,faarligo,adj m,,dangerous
843,faarlüije,n pl,,main road
844,faastavela,v tr,,fast
845,faastiba,n m,,fast
846,faastiboskiero,n m,,one who fasts
847,faastila,v tr,,fast
848,fabriika,n f,,factory
849,fabriikako butti,n phr f,,factory work
850,fabriikako buttijako džeeno,n phr,,factory worker
851,fabriikako fooros,n phr m,,industrial town
852,fabriikako guosos,n phr m,,manufactured goods
853,fabriikako stedos,n phr m,,factory grounds
854,fabriikako undos,n phr m,,factory-made lace
855,falda,n f,,1. power 2. dependency
856,faldakiiro,n m,,1. superior 2. administrator
857,fallavela,v tr,,rule
858,falliba,n m,,government
859,fallila,v tr,,rule
860,falsko,adj m,,"deceitful, false"
861,famna,n f,,blow
862,fanavela,v tr,,1. happen 2. please
863,fandros,n m,,godfather
864,fangavela,v tr,,arrest
865,fangiba,n m,,1. arresting 2. jail
866,fangila,v tr,,arrest
867,fani,adv mod,,"perhaps, maybe"
868,fanila,v tr,,1. happen 2. please
869,fanula,v itr,,happen
870,fanuvela,v itr,,happen
871,faraba,n f,,"painting, picture, photograph"
872,farabaano,adj m,,1. illustrated 2. figurative
873,farabako čeeriboskiiro,n phr,,sculptor
874,farabako kumniba,n phr m,,idolatry
875,farabako kumniboskero,n phr,,idolater
876,farabako liin,n phr m,,picture book
877,farabavela,v tr,,1. depict 2. reflect
878,farabavitikes,adv mod,,figuratively
879,farabavitikiba,n m,,figurativeness
880,farabavitiko,adj m,,"illustrated, figurative"
881,farabiba,n m,,"depicting, reflecting"
882,farabila,v tr,,1. depict 2. reflect
883,farabitikiba,n m,,figurative charakter
884,faraboski patrik,n phr f,,pictorial magazine
885,farabula,v itr,,be reflected
886,farabuvela,v itr,,be reflected
887,farao,n m,,pharao
888,fariba,n m,,"depicting, tableau"
889,faribako četiba,n phr m,,collection of pictures
890,fariboskero,n m,,depictor
891,fäska,n f,,"bag, suitcase"
892,fasuna,n f,,train
893,fattavela,v tr,,"snatch, catch, steal"
894,fattiba,n m,,"1. catching 2. snatching, theft 3. prey, loot"
895,fattiboskiero,n m,,thief
896,fattila,v tr,,"snatch, catch, steal"
897,fattimen,adj,,stolen
898,fattula,v itr,,"lack, be lacking"
899,fattuvela,v itr,,"lack, be lacking"
900,faxa,n f,,swaddling band
901,faxako dorja,n phr,,swaddling band(s)
902,faxako kentos,n phr m,,baby
903,faxako koola,n phr pl,,swaddling clothes
904,faxako veeva,n phr f,,diaper cloth
905,feela,n f,,fault
906,feera,n f,,1. trace 2. track 3. mark 4. footprint
907,Fejjeski diives,n phr m,,Midsummer Day
908,Fejjeski phuu,n phr f,,John's parish
909,felda,n f,,valley
910,feldavitiko,adj m,,with valley(s)
911,fellos,n m,,"1. snare, trap 2. skin, pelt"
912,fendavela,v tr,,play
913,fende,adj,,better
914,fendide,adj,,better
915,fendide dieloskiero,n phr,,a person living in better circumstances
916,fendide dieloskiero,adj m,,better off
917,fendides,adv mod,,better
918,fendila,v tr,,play
919,fendjavela,v tr,,"improve, repair"
920,fendjiba,n m,,1. improvement 2. repentance
921,fendjila,v tr,,"improve, repair"
922,fendjula,v itr,,1. improve 2. get better
923,fendjuvela,v itr,,1. improve 2. get better
924,ferexkavela,v tr,,slaughter
925,ferexkes,adv mod,,freshly
926,ferexkiba,n m,,freshness
927,ferexkila,v tr,,slaughter
928,ferexko,adj m,,1. fresh 2. new
929,fiela,n f,,fault
930,fielako xeero,n phr m,,guilty (of something)
931,fielavela,v tr,,"damage, injure"
932,fielavitikes,adv mod,,"faultily, wrong(ly)"
933,fielavitiko,adj m,,"faulty, mistaken, wrong"
934,fielila,v tr,,"damage, injure"
935,fielula,v itr,,1. be damaged 2. be mistaken
936,fieluvela,v itr,,1. be damaged 2. be mistaken
937,fierunga,n f,,verst
938,fiinas,adv mod,,wisely
939,fiinavela,v tr,,"make wise, make wiser"
940,fiinavitikes,adv mod,,wisely
941,fiines,adv mod,,wisely
942,fiinesko farabakiero,adj m,,wise-looking
943,fiiniba,n m,,1. wisdom 2. wise old saying
944,fiiniboskiero,n m,,1. wiseacre 2. would-be-wise
945,fiiniboskiero,adj m,,1. wiseacre 2. would-be-wise
946,fiinibosko daan,n phr m,,wisdom tooth
947,fiinide,adj,,wiser
948,fiinila,v tr,,"make wise, make wiser"
949,fiinjavela,v tr,,1. split hairs 2. try to be smart
950,fiinjiba,n m,,wisdom
951,fiinjiboskiero,n m,,1. wiseacre 2. would-be-wise
952,fiinjiboskiero,adj m,,1. wiseacre 2. would-be-wise
953,fiinjibosko daan,n phr m,,wisdom tooth
954,fiinjila,v tr,,1. split hairs 2. try to be smart
955,fiinjimen,adj,,"wiser, with more sense"
956,fiino,adj m,,"wise, clever"
957,fiinovitiko,n m,,wiseacre
958,fiinula,v itr,,"become wise, become wiser, get more sense"
959,fiinuvela,v itr,,"become wise, become wiser, get more sense"
960,filaxjako raani,n phr f,,lady of the manor
961,filaxjako raxxal,n phr m,,lord of the manor
962,filaxjako sesso,n phr m,,estate owner
963,filaxni,n f,,"manor, estate"
964,fingerbooros,n m,,thimble
965,finikuuno,adj m,,Finnish
966,finikuuno,n m,,Finn
967,finitikas,adv mod,,1. in Finnish fashion 2. in Finnish
968,finitiko,adj m,,Finnish
969,finitiko čimb,n phr f,,Finnish (language)
970,finitiko čimbeskiero,adj m,,"Finnish, Finnish-speaking"
971,finitiko džintakiero,adj m,,pro-finnish
972,finitiko graj,n phr m,,Finnish horse (a breed)
973,finitiko phuujakiero,n phr m,,"Finn, citizen of Finnland"
974,Finitiko them,n phr m,,Finland
975,finitiko xlextakiero,n phr m,,of Finnish descent
976,finnos,n m,,Finn
977,finnoskiero,n m,,Finn
978,finnoskiero,adj m,,Finnish
979,finnosko čimb,n phr f,,Finnish (language)
980,Finnosko them,n m,,Finland
981,finnosko themmeskiiro,n phr,,"Finn, Finnish citizen"
982,finsa,n f,,sickle
983,finsako farabakiero,adj m,,"sickle-like, sickle-shaped"
984,finsako spilliboskiero,n phr m,,species of hymenoptera
985,flaaga,n f,,flag
986,flaat,adj,,"flat, even"
987,flaatavela,v tr,,"make (more) even, flat"
988,flaates,adv mod,,"flatly, evenly"
989,flaatiba,n m,,1. flatness 2. evenness
990,flaatila,v tr,,"make (more) even, flat"
991,flaatimen,adj,,flattened
992,flagga,n f,,snow storm
993,flamma,n f,,flame
994,flanga,n f,,(driving) snow-storm
995,fleeda,n f,,"flute, whistle"
996,fleega,n f,,1. sentence 2. flag
997,flekka,n f,,"stain, spot"
998,flekkingo,adj m,,stained
999,fletta,n f,,plait
1000,fliika,n f,,"sheet, bed linen"
1001,fliikako thouviba,n phr m,,linen wash
1002,fliikako undos,n phr m,,lace of the top sheet
1003,fliitavela,v tr,,be busy
1004,fliitikes,adv mod,,diligently
1005,fliitiko,adj m,,diligent
1006,fliitila,v tr,,be busy
1007,flink,adj,,"quick, fast"
1008,flinkes,adv mod,,quickly
1009,flinkiba,n m,,"rapidity, quickness, speed"
1010,flotta,n f,,"prison, jail"
1011,flottako drambeskiero,n phr m,,prison doctor
1012,flottako raxxal,n phr m,,prison chaplain
1013,fojja,n f,,1. nest 2. estate (of a deceased person)
1014,fojjako dieliba,n phr m,,distribution of an estate
1015,fojjako dieliboskiero,n phr m,,personal representative of the deceased
1016,fojjako jaaro,n phr m,,nest egg
1017,fojjako kaxt,n phr m,,nesting tree
1018,följavela,v tr,,"accompany, follow"
1019,följiba,n m,,procession
1020,följiboskiero,n m,,companion
1021,följila,v tr,,"accompany, follow"
1022,folkengo naaluni,n phr f,,Member of Parliament
1023,folkengo naaluno,n phr m,,Member of Parliament
1024,folki,n pl,,"1. (the) Gypsies 2. people, folks"
1025,folkina,n m,,kinsman
1026,fooros,n m,,"town, city"
1027,fööros,n m,,"road or snow conditions (for driving, skiing etc.)"
1028,fooroskieres,adv mod,,in townish style
1029,gaad,n m,,shirt
1030,gaadesko veeva,n phr f,,shirting
1031,gaaji,n f,,housewife or elderly woman (non-Romani)
1032,gaajo,n m,,"man or master, head of the house (non-Romani)"
1033,gaasi,n f,,housewife or elderly woman (non-Romani)
1034,gaaso,n m,,"man or master, head of the house (non-Romani)"
1035,gaata,n f,,street
1036,gaaveskiero,n m,,village elder
1037,gaavesko baxiboskiero,n phr m,,village musician
1038,gaavesko čüöpmannos,n phr m,,village shop keeper
1039,gaavesko drom,n phr m,,village road
1040,gaavesko huusa,n phr f,,village shop
1041,gaavesko khangari,n phr f,,village church
1042,gaavesko kurriba,n phr m,,village fight
1043,gaavesko samliba,n phr m,,village meeting
1044,gaavesko xuliboskieri,n phr,,(gossipy) woman making constant rounds in the village
1045,gafla,n f,,fork
1046,ganje,n m,,lap
1047,gänje,n m,,lap
1048,gänsi,n f,,embrace
1049,gara,n f,,tub
1050,garavela,v tr/itr,,1. hide 2. hideaway
1051,gariba,n m,,hiding place
1052,gariboskero,n m,,hider
1053,garibosko stedos,n phr m,,hiding place
1054,garila,v tr/itr,,1. hide 2. hideaway
1055,garime ,adv,,"hidden, secretly, stealthily"
1056,garimen,adj,,hidden
1057,garudo,adj m,,hidden
1058,garula,v itr,,hide away
1059,garuvela,v itr,,hide away
1060,gasikaano,adj m,,(about a Gypsy: behaving) like a non-Gypsy
1061,gau,n m,,village
1062,genesko,n m,,tinder
1063,gitaros,n m,,guitar
1064,glaanuno,adj m,,"fore-, pre-"
1065,glaanuno angus,n phr,,forefinger
1066,glaanuno daad,n phr m,,ancestor
1067,glaanuno fooros,n phr m,,suburb
1068,glaanuno piero,n phr m,,"front foot, forefoot"
1069,glaasos,n m,,glass
1070,glasteris,n m,,black currant
1071,glattavela,v tr,,slide
1072,glattiba,n m,,slipperiness
1073,glattibosko čoon,n phr m,,November
1074,glattikes,adv mod,,"easily, quickly"
1075,glattiko,adj m,,slippery
1076,glattila,v tr,,slide
1077,glattula,v itr,,"slip, lose one´s footing"
1078,glattuvela,v itr,,"slip, lose one´s footing"
1079,gliisin,n m,,key
1080,gliisos,n m,,key
1081,glimmiba,n m,,"shine, shimmer"
1082,glimmos,n m,,star
1083,glimmula,v itr,,shine
1084,glimmuvela,v itr,,shine
1085,gnaaluno,adj m,,"preceding, previous, pre-"
1086,gnellavela,v tr,,blame
1087,gnellila,v tr,,blame
1088,goj,n m,,sausage
1089,gojjesko bitta,n phr f,,piece of sausage
1090,gojjesko čeeriboskiero,n phr,,sausage maker
1091,gojjesko salaka,n phr f,,brown sauce with sausages
1092,gollesko goono,n phr,,sugar bag
1093,gonga,n f,,time
1094,goodengieres,adv mod,,"intelligently, wisely"
1095,goodengiro,adj m,,1. intelligently 2. clever
1096,goodeskiro,n m,,brain
1097,goodi,n f,,brain
1098,goodjako čolliba,n phr m,,brain surgery
1099,goodjako duk,n phr f,,brain disease
1100,goodjales,adv mod,,intelligently
1101,goodjalo,adj m,,intelligent
1102,gooli,n,,"shout, cry"
1103,gooli dimnaskiro,n phr,,one who cries
1104,goolidiiben,n m,,"cry, crying"
1105,Gooneski phuu,n phr f,,Säkkijärvi (place in Finland)
1106,gooni,n f,,sack
1107,gottiba,n m,,"benefit, use, gain"
1108,grabba,n f,,crayfish
1109,grabbavela,v tr,,catch crayfish
1110,grabbila,v tr,,catch crayfish
1111,grafti,n f,,bait for crayfish
1112,graj,n m,,horse
1113,grambos,n m,,grave
1114,grambosko bar,n phr m,,tombstone
1115,grambosko blooma,n phr,,flower at the grave
1116,grambosko greeviboskiero,n phr m,,grave digger
1117,grambosko laxxiba,n phr,,grave find
1118,grambosko phuu,n phr f,,graveyard
1119,grambosko stedos,n phr m,,burial place
1120,grävöörengo diives,n phr m,,funeral day
1121,grävöörengo jelpiba,n phr m,,funeral allowance
1122,grävöörengo koona,n phr pl,,clothes worn at the funeral
1123,grävöörengo xaabe,n phr m,,funeral meal
1124,grävööri,n pl,,funeral
1125,graxi,n f,,mare
1126,gräxni,n f,,mare
1127,Greekako them,n phr m,,Greece
1128,greevavela,v tr,,1. dig 2. bury 3. get angry
1129,greeviba,n m,,excavation
1130,greeviboskiero,n m,,digger
1131,greevila,v tr,,1. dig 2. bury 3. get angry
1132,greevimen,adj,,buried
1133,grefta,n f,,hoe
1134,greftako diiben,n phr m,,stroke of a hoe
1135,greftako phuu,n phr f,,land that has been hoed
1136,greftavela,v tr,,hoe
1137,greftila,v tr,,hoe
1138,grengo džeeno,n phr m,,horseman
1139,grengo marakni,n phr,,horse fair
1140,gresko čooriba,n phr m,,horsetheft
1141,gresko drom,n phr m,,road used by (horse-driven) carts or sleighs
1142,gresko džeeno,n phr m,,horseman
1143,gresko džoor,n phr m,,horse power
1144,gresko petalos,n phr m,,horseshoe
1145,gresko prastiba,n phr m,,trot
1146,gresko savarja,n phr,,bridle
1147,gresko stanja,n phr f,,horse stable
1148,gresko strüükija,n phr,,harness of a horse
1149,gresko tsüöpos,n phr,,horse trade
1150,gresko vuorduja,n phr pl,,horse-drawn carriage
1151,gresko xüxxa,n phr,,cart or sleigh ride
1152,greso čukni,n phr f,,whip
1153,grexjavela,v tr,,sin
1154,grexjiba,n m,,sin
1155,grexjila,v tr,,sin
1156,grexxanes,adv mod,,sinfully
1157,grexxano,adj m,,"sinful, sinner"
1158,grexxavela,v tr,,sin
1159,grexxavitikes,adv mod,,sinfully
1160,grexxavitiko,n m,,sinner
1161,grexxavitiko,adj m,,sinful
1162,grexxiba,n m,,sin
1163,grexxila,v tr,,sin
1164,grexxos,n m,,sin
1165,grexxoskiiro,n m,,sinner
1166,grexxoskiiro,adj m,,sinner
1167,grexxosko čeeriboskiero,n phr,,sinner
1168,grexxosko fojja,n phr f,,hotbed of vice
1169,grexxosko iekiba,n phr,,confession (of sins)
1170,grexxosko nüöda,n phr f,,agony over one´s sins
1171,gri,adj,,1. blissful 2. dead
1172,griinavela,v tr,,"mock, sneer, laugh at"
1173,griiniba,n m,,"mockery, mocking, ridicule"
1174,griiniboskero,n m,,mocker
1175,griinila,v tr,,"mock, sneer, laugh at"
1176,grinkaftos,n m,,"headstall, halter"
1177,grinna,n f,,shuttle
1178,grönt,adj,,green
1179,gröönt,adj,,green
1180,groosno,adj m,,"coarse, rough"
1181,grumba,n f,,trough
1182,grumbos,n m,,trough
1183,grunnavela,v tr,,"1. wonder, think 2. doubt, suspect"
1184,grunniba,n m,,"doubt, suspicion"
1185,grunniboskiero,n m,,"doubter, sceptic"
1186,grunnila,v tr,,"1. wonder, think 2. doubt, suspect"
1187,gruopa,n f,,grave
1188,gruopako bar,n phr m,,tombstone
1189,gruopako blumma,n phr f,,flower at the grave
1190,gruopako čeera,n phr f,,pit tar
1191,Gruopako fooros,n phr m,,Kuoppio (town in Finland)
1192,Gruopako phuu,n phr f,,Kuopio (region in Finland)
1193,gruopako stedos,n phr m,,burial place
1194,Gruopako them,n phr m,,Kuopio (province in Finland)
1195,gruopako truxxul,n phr m,,memorial cross
1196,gruopavela,v tr,,bury
1197,gruopila,v tr,,bury
1198,gruuta,n f,,"1. grain, corn 2. crop"
1199,gruutako čoon,n phr m,,August
1200,gruutiba,n m,,1. breakfast 2. meal
1201,gruutiboskiero,n m,,eater
1202,gruuva,n f,,1. fireplace 2. bench at the fireplace
1203,gruuvako jang,n phr f,,fire (in the fireplace)
1204,gruuvako saster,n phr m,,iron bar of the fireplace (supporting the outmost corner)
1205,gruuviba,n m,,"wickedness, naughtiness"
1206,gudunis,n m,,sleigh bell
1207,gullesko baakiboskiero,n phr m,,confectioner
1208,gullesko bitta,n phr f,,lump of sugar
1209,gullesko duk,n phr f,,diabetes
1210,gullesko dukkakiero,n phr,,diabetic
1211,gullesko moxto,n phr m,,sugar bowl
1212,gulliba,n m,,sweetness
1213,gullo,n m,,sugar
1214,gullo,adj m,,sweet
1215,gullo thund,n phr m,,"(sweet) milk, fresh milk"
1216,gullosko fabrika,n phr,,sugar refinery
1217,gullosko kakja,n phr,,sugar scissors
1218,gullosko piibe,n phr m,,"sweetened drink, sugar drink"
1219,gullosko vaaro,n phr m,,granulated sugar
1220,gulva,n f,,floor
1221,gulvakiiro,n m,,carpet
1222,gulvako breeda,n phr f,,floor board
1223,gulvako čerexa,n phr f,,(a kind of) blanket used on the floor
1224,gulvako xuliboskero,n phr,,broom
1225,gulvengiiro,n m,,"carpet, rug"
1226,gumma,n f,,rubber
1227,gunskappa,n f,,"company, social life"
1228,guosengo hisba,n phr f,,department store
1229,haaga,n f,,pasture
1230,haaga,n f,,wish
1231,haagavela,v tr,,"1. hope, want 2. look forward to"
1232,haagiba,n m,,"wish, request"
1233,haagiboskiro,n m,,one who hopes
1234,haagila,v tr,,"1. hope, want 2. look forward to"
1235,haaglo,n m,,"1. bullet, pellet 2. hail"
1236,haanavela,v tr,,"ask, request"
1237,haaniba,n m,,request
1238,haaniboskiero,n m,,one who requests
1239,haanila,v tr,,"ask, request"
1240,häärnavela,v tr,,respect
1241,häärnesko doktoris,n phr m,,doctor honoris causa
1242,häärnesko dukado,adj m,,"aching to honour, in need of honour"
1243,häärnesko liin,n phr m,,certificate of honour
1244,häärnesko staaviba,n phr m,,visit of respect
1245,häärnesko stedos,n phr m,,place of honour
1246,häärni,n f,,"honour, glory"
1247,häärnila,v tr,,respect
1248,haasiba,n m,,heap
1249,hajiba,n m,,skill
1250,hajiboskiero,adj m,,who knows how to (do something)
1251,hajula,v itr,,understand
1252,hajuvela,v itr,,understand
1253,hakkos,n m,,hook
1254,halakulla,adj,,blind
1255,halla,n f,,mountain
1256,halmos,n m,,"growing, crops, grains, corn"
1257,halmosko ookra,n phr f,,corn field
1258,hambuusos,n m,,"docker, dockworker"
1259,hampa,n f,,hemp
1260,hamros,n m,,hammer
1261,hamüöra,n f,,"picture, painting"
1262,handuugos,n m,,towel
1263,hanguris,n m,,larynx
1264,hapalosija,n f,,frog
1265,hasda,n f,,float
1266,hasdavela,v tr,,lift
1267,hasdila,v tr,,lift
1268,hasdime,adj,,high
1269,hast,adv mod,,"at once, quickly, in a hurry"
1270,hastavela,v tr,,"1. haste 2. hurry up, hasten"
1271,hastiba,n m,,"1. hurry, haste 2. speed"
1272,hastiboskiero,n m,,one who makes haste
1273,hastila,v tr,,"1. haste 2. hurry up, hasten"
1274,heerna,n f,,brains
1275,hekkenbeera,n f,,buckthorn
1276,hektaaros,n m,,hectare
1277,heldivitiko,adj m,,fruitful
1278,heldos,n m,,fruit
1279,helesavela,v tr,,greet
1280,helesila,v tr,,greet
1281,helle,adv mod,,"(not) even, (n)either"
1282,helveta,n f,,"hell, purgatory"
1283,hemnavela,v tr,,"1. avenge 2. spoil, damage"
1284,hemnila,v tr,,"1. avenge 2. spoil, damage"
1285,hengavela,v tr,,hang (up)
1286,hengila,v tr,,hang (up)
1287,herjos,n m,,(Baltic) herring
1288,herjosko marakni,n phr pl,,Baltic-herring market
1289,herjosko moxto,n phr m,,a baked dish with potatoes and Baltic herring
1290,herjosko xaabe,n phr m,,Baltic-herring dish
1291,hestbüüteris,n m,,"horse coper, treacherous horse dealer"
1292,hestos,n m,,horse
1293,heu,n f,,wound
1294,heujako botnos,n phr m,,bottom of wound
1295,heujako dramb,n phr m,,remedy for wounds
1296,heujako drambeskiero,n phr m,,1. barber 2. surgeon
1297,heujako makkiba,n phr m,,(healing) ointment
1298,heujako tattiba,n phr m,,wound fever
1299,heujavela,v tr,,wound
1300,heujila,v tr,,wound
1301,hiidriboski duk,n phr f,,"1. trembling, quivering 2. disease that causes quivering"
1302,hiidriboskiero,n m,,coward (one or something that trembles or quivers)
1303,hiidrula,v itr,,"1. quiver, tremble, shiver 2. be afraid, become anxious"
1304,hiidruvela,v itr,,"1. quiver, tremble, shiver 2. be afraid, become anxious"
1305,hiistavela,v tr,,"appall, terrify"
1306,hiistikas,adv mod,,terribly
1307,hiistiko,adj m,,"terrible, horrible"
1308,hiistila,v tr,,"appall, terrify"
1309,hilo,adj m,,whole
1310,hilo pharruno,adj m,,"all silk, pure silk"
1311,hilo thund,n phr m,,whole milk
1312,himmakiero,n m,,bag
1313,himmaskiero,n m,,bag
1314,himmelesko stranna,n phr f,,horizon
1315,hin,v cop itr,,"(he) is, (they) are"
1316,hinnavela,v itr,,"1. have or find (the) time (for something) 2. not miss, manage to accomplish"
1317,hinnila,v itr,,"1. have or find (the) time (for something) 2. not miss, manage to accomplish"
1318,hisba,n f,,"house, cottage"
1319,histores,n m,,history
1320,hoffos,n m,,yard
1321,hoffosko baar,n phr f,,fence (around the yard)
1322,hoffosko baxiboskiero,n phr m,,street musician
1323,hoffosko drom,n phr m,,path or road in the yard
1324,hoffosko džambiboskiero,n phr m,,street singer
1325,hoffosko džurupos,n phr m,,hut in the back
1326,hoffosko hisba,n phr f,,hut in the back
1327,hoffosko jang,n phr f,,light in the yard
1328,hoffosko kaxt,n phr m,,lawn tree
1329,hoffosko phuu,n phr f,,courtyard
1330,hommula,v tr,,acquire
1331,hommuvela,v tr,,acquire
1332,honnavela,v tr,,"groan, moan"
1333,honniboskiero,n m,,"groaner, moaner"
