Index,Entry Word,Part of Speech,Affix,Definition
566,čipegetil,v itr,-nd-/-nd-,peck
567,čipetka,n f pl,—/-a-,very small dumplings
568,cipij,v itr,-nd-/-ime,"shout, cry"
569,cipij avri,partv tr,-nd-/-ime,proclaim
570,cipil,v itr,-nd-/-ime,"shout, cry"
571,cipil avri,partv tr,-nd-/-ime,proclaim
572,cipimo,n m,-imata/-as-,"1. yelling, shouting 2. shout 3. noise"
573,cipinkerel,v itr,-d-/-d-,"shout, yell"
574,cipisarel pe,v tr,-d-/-d-,abbuse
575,cipzari,n m,-a/-es-,zipper
576,čirazil,v tr/itr,-nd-/-nd-,germinate
577,cirdel,v tr,-∅-/-∅,"1. pull, draw 2. roam 3. make music"
578,cirdel avri,partv tr,-∅-/-∅,pull sth. out
579,cirdel i cigareťi,v phr tr,-∅-/-∅,smoke a cigarette
580,cirdel khetane,partv tr,-∅-/-∅,tighten
581,cirdel opre,partv tr,-∅-/-∅,"1. put on sth. 2. strike up 3. bring up, raise so."
582,cirdel pe,v itr,-∅-/-∅,"conceal os., hide os. [«i rakli cirdas pe pala kašt» - the girl hid behind the tree]"
583,cirdel pe giľi,v phr tr,-∅-/-∅,strike up a song
584,cirdel tele,partv tr,-∅-/-∅,"pull down, pull off [«cirdel tele leski morči» - to skin sth., to flay skin]"
585,cirdimo,n m,-imata/-as-,"1. pulling, drawing 2. roaming 3. music making"
586,cirdino,n m,-ura/-os-,1. litre 2. kilogram
587,cirdino,adj m,,"pulled, drawn"
588,cirdipe,n m,-e/-es-,pull
589,čiriǩi,n f,-a/-a-,1. bird 2. sparrow
590,čirikľano,adj m,,of a bird
591,čirikli,n f,-ja/-ja-,1. bird 2. sparrow 3. blackbird 4. thrush
592,čirikľi,n f,-a/-a-,1. bird 2. sparrow
593,čiriklo,n m,-e/-es-,1. bird 2. sparrow
594,cirka,adv mod,,about
595,čiro,n m,-ura/-os-, (popular Hungarian food) granulated dried pastry made of flour and eggs
596,čisla,n f,-i/-a-,"curry-comb, horse brush"
597,citromo,n m,-ura/-os-,lemon
598,civiko,adj m,,civic
599,čizma,n f,-i/-a-,boot
600,čizmadija,n m,-ura/-os-,bootmaker
601,dab,n f,"-∅, -a/-a-","strike, hit [«del dab» - to strike, to hit]"
602,daba,adv mod,,"hardly, scarcely"
603,dabe,adv mod,,"hardly, scarcely"
604,dabi,adv mod,,"hardly, scarcely"
605,dad,n m,"-∅, -a/-es-",father
606,daďesara,adv temp,,from this day
607,dako meho,n phr m,,womb
608,ďakorlato,n m,-ura/-os-,exercise
609,ďakorolil,v tr,-nd-/-ime,practice
610,ďamo,n m,-a/-es-,guardian
611,dand,n m,"-∅, -a/-es-",1. tooth [«platniko dand» - wisdom tooth] 2. incisor
612,dandarel,v tr,-d-/-d-,bite
613,dandeski vursa,n phr,,tooth brash
614,dandesko dukhipe,n phr m,,toothache
615,dandvalo,adj m,,"have gaps in one's teeth, have protruding teeth"
616,dar,n f,-a/-a-,"fear, anxiety [«andi dar» - for fear]"
617,dara,n f,—/-a-,semolina
618,ďara,n f,-i/-a-,factory
619,darabolij,v tr,-nd-/-ime,cut up sth.
620,darado,adj m,,scared
621,darajvel,v itr,-l-/-l-,become frightened
622,daral,v tr,-nd-/-nd-,"fear so., fear sth., be afraid, be frightened"
623,daralij,v tr,-nd-/-ime,mill
624,daraltno mas,n phr m,-a/-es-,minced meat
625,darano,adj m,,"1. fearful, anxious, frightened 2. shy, timid"
626,daratar,adv mod,,for fear
627,daravel,v tr,-d-/-d-,"1. frighten so., scare so., intimidate so., threaten so. 2. fear for so., fear for sth. [«daravel peske love» - fear for his money] 3. be jealous"
628,daraži,n m,-a/-os-,wasp
629,dare,adv mod,,"perhaps, maybe"
630,ďarmato,n m,-ura/-os-,product
631,daruno,adj m,,"fearful, anxious"
632,ďaso,n m,—/-os-,mourning
633,ďasolij,v itr,-nd-/-ime,grieve
634,data,n f,-i/-a-,time
635,datoja,n f,-i/-a-,date
636,datumo,n m,-a/-es-,data
637,datunčara,adv temp,,"since, since then, since that time"
638,de,conj,,"but, however"
639,de akanartul,adv mod,,"as from now, from now on"
640,de araťuta,adv mod,,since yesterday
641,de katar araťi,adv mod,,since yesterday
642,decemberi,n m,—/-os-,December
643,deci,n f,-a/-a-,decilitre
644,dedno unoko,n phr m,,great-grandson
645,defij,v tr,-nd-/-ime,"push, stick, stab"
646,definialil,v tr,-nd-/-nd-,determine
647,dego,n m,-ura/-os-,"carcass, carrion"
648,dehat,part,,"finally, at last, so, thus"
649,dehečigo,n m,-ura/-os-,possibility
650,dej,n f,-a/-a-,mother
651,Dejl,n m,—/-es-,God
652,dejta,n f,-i/-a-,talk
653,dejtazij,v itr,-nd-/-ime,have a talk
654,dekin,pron int,,since when
655,del,v tr,-∅-/-in-,"1. give, hand 2. go 3. start"
656,Del,n m,—/-es-,God [«mangel e Devles» - to pray to God]
657,del ande,v itr,-∅-/-in-,"go in, go inside, enter"
658,del andre,partv itr,-∅-/-in-,"go in, go inside, enter"
659,del angali,v phr tr,-∅-/-in-,"embrace, hug"
660,del anglal,partv itr,-∅-/-in-,answer
661,del armaja,v phr tr,-∅-/-in-,"1. damn, curse 2. swear"
662,del avri,partv tr,-∅-/-in-,1. publish 2. spend
663,del brišind,v phr tr,-∅-/-in-,rain
664,del bule,v phr tr,-∅-/-in-,"have sex, have sexual intercourse"
665,del čang,v phr tr,-∅-/-in-,kneel
666,del čik,v tr,-∅-/-in-,sneeze
667,del dab,v phr tr,-∅-/-in-,"strike, hit"
668,del ďes,v phr tr,-∅-/-in-,"greet so., welcome so."
669,del duma,v phr tr,-∅-/-in-,1. speak 2. tell
670,del ek ril,v tr,-∅-/-in-,fart (audible)
671,del jag,v phr tr,-∅-/-in-,"light sth., kindle sth., ignite sth."
672,del khaj,v phr tr,-∅-/-in-,fart (noiseless)
673,del kothe,partv tr,-∅-/-in-,give away
674,del lobo,v phr tr,-∅-/-in-,"light sth., kindle sth., ignite sth."
675,del mita,v phr tr,-∅-/-in-,"bribe so., corrupt so."
676,del muj,v phr tr,-∅-/-in-,1. call 2. speak
677,del mujal,v phr itr,-∅-/-in-,"upset, overturn"
678,del o brišind,v tr,-∅-/-in-,rain
679,del o jego,v phr tr,-∅-/-in-,hail
680,del o jiv,v phr tr,-∅-/-in-,snow
681,del opre,partv tr,-∅-/-in-,"1. give up 2. rise, get up"
682,del palpale,partv tr,-∅-/-in-,"give back, return"
683,del pe fugake,v phr itr,-∅-/-in-,"take flight, flee"
684,del pe gindo,v phr tr,-∅-/-in-,remind sb.
685,del pe goďi,v phr itr,-∅-/-in-,"1. think about so., think about sth. 2. remember 3. realize"
686,del pe godij,v itr,-∅-/-in-,"1. think about so., think about sth. 2. remember 3. realize"
687,del pe krisi,v phr itr,-∅-/-in-,denounce
688,del pe tele,partv itr,-∅-/-in-,"go to bed, lie down"
689,del perdal,partv tr,-∅-/-in-,"hand over, deliver"
690,del puške,v phr tr,-∅-/-in-,"1. shoot 2. shoot so., shoot so. down"
691,del ril,v phr tr,-∅-/-in-,fart (audible)
692,del šol,v phr tr,-∅-/-in-,whistle
693,del taga,v phr tr,-∅-/-in-,"negate, deny"
694,del tanačo,v phr,,advise
695,del tele i sirma,v phr tr,-∅-/-in-,"1. send a message, telegraph 2. phone, call"
696,del unžule,v phr tr,-∅-/-in-,"lend so. sth., lend sth. to so."
697,del vašt,v phr tr,-∅-/-in-,shake hands
698,del volno,v phr tr,-∅-/-in-,"admit, give in"
699,del vraz,v phr tr,-∅-/-in-,cook
700,del zor,v phr tr,-∅-/-in-,"set about sth., struggle"
701,ďela,n f,-i/-a-,"matter, affair"
702,delipe,n m,-e/-es-,divinity
703,delo,n m,—/-os-,south
704,Deloro,n m,—/-es-,"God, dear God"
705,demokraticko,adj,,democratic
706,demult,adv temp,,for a long time
707,ďengavo,adj,,"weak, weakened"
708,depindil,v tr,-nd-/-nd-,depend
709,depresiovo,n m,—/-os-,depression
710,derekicko paprika,n phr f,-i/-a-,aubergine
711,dergiši,n m,-a/-os-,thunder
712,deš,num card,,ten
713,ďes,n m,"-∅, -a/-es-","day [«lašo ďes» - Good day!] [«del ďes» - to greet so., to welcome so.]"
714,ďesajvel,v itr,-l-/-l-,day is breaking
715,desar,adv temp,,since when
716,ďese ,adv temp,,"during the day, in the daytime"
717,dešel,num card,,thousand
718,ďesenca,adv temp,,for days
719,dešengi,n f,-a/-a-,ten Forint note (Hungarian banknote)
720,ďeseske buťa,n phr m,,role
721,ďeseski soba,n phr f,-i/-a-,living room
722,ďesesko vilagšago,n phr m,—/-os-,daylight
723,ďesipe,n m,—/-es-,brightness
724,deska,n f,-i/-a-,"board, plank"
725,deso,adj,,dense
726,desserto,n m,-a/-es-,dessert
727,desto,n m,-e/-es-,"1. handle 2. stick, stem"
728,dešto,num ord,,tenth
729,dešuduj,num card,,twelve
730,dešujek,num card,,eleven
731,ďesutno,adj m,,daily
732,detehara,n f,-i/-a-,morning [«Laši detehara!» - Good morning!] [«Baxtali detehara!» - Good morning!]
733,detehara,adv temp,,in the morning
734,deteharako,n m,—/-os-,breakfast
735,deteharako xaben,n phr m,—/-es-,breakfast
736,deva,n f,-i/-a-,camel
737,dezertalil,v tr,-nd-/-nd-,desert
738,ďezeši,n m,-a/-os-,train
739,deziluzionalil,v tr,-nd-/-nd-,disappoint
740,ďi,n m,-a/-es-,soul
741,dičol,v itr,-il-/-il-,1. be seen 2. seem
742,dičol pe,v phr itr,-il-/-il-,1. be seen 2. seem
743,dieta,n f,-i/-a-,diet
744,dijajvel,v itr,-l-/-l-,go mad
745,dijarel,v tr,-d-/-d-,"craze, madden, make mad"
746,dikhaslo,adj,,visual
747,dikhavel,v tr,-d-/-d-,make so. look at sth.
748,dikhel,v tr,-l-/-l-,"1. see 2. look, view, watch 3. visit"
749,dikhel ande,v tr,-l-/-l-,"see, realize"
750,dikhel avri,v itr,-l-/-l-,look
751,dikhel perdal,v tr,-l-/-l-,see through so.
752,dikhel suno,v phr tr,-l-/-l-,dream
753,dikhel tele,v tr,-l-/-l-,"look down on so., despise"
754,dikhipe,n m,-e/-es-,"1. consideration, politeness 2. glance"
755,dikhlo,n m,-e/-es-,"cloth, kerchief, shawl"
756,diklo,n m,-e/-es-,"cloth, kerchief, shawl"
757,diǩol,v itr,-il-/-il-,1. be seen 2. seem
758,dikur,pron int,,since when
759,ďilabatori,n m,-a/-os-,singer
760,ďilabatorka,n f,-i/-a-,singer
761,ďilabel,v itr,-d-/-d-,sing
762,ďilabimo,n m,-imata/-as-,singing
763,diľajvel,v itr,-l-/-l-,go mad [«o raklo diľajlas pala late» - the boy was crazy about her]
764,diľarel,v tr,-d-/-d-,"1. craze, madden, make mad 2. make a fool of so."
765,ďilavel,v tr,-d-/-d-,sing
766,ďili,n f,-a/-a-,song
767,dilimo,n m,"-imata, -imatura/-as-",stupidity
768,dilino,adj m,,"mad, crazy, foolish, stupid, silly [«dilino kher» - madhouse]"
769,dilino kher,n phr m,-a/-es-,madhouse
770,dilivano,adj m,,"mad, crazy"
771,dilo,adj m,,"mad, crazy, foolish, stupid, silly [«dili žuvľi» - crazy woman]"
772,dilo,n m,-e/-es-,fool
773,ďimanto,n m,-ura/-os-,diamond
774,ďimeči,n m,-a/-os-,fruit
775,ďimečo,n m,-ura/-os-,fruit
776,ďinavel,v tr,-d-/-d-,read
777,ďinďa,n f,-i/-a-,"gum, gums"
778,dindalo,adj m,,biting
779,dindarel,v tr,-d-/-d-,bite
780,dindarimo,n m,-imata/-as-,bite
781,ďinel,v tr,-d-/-d-,1. count 2. read
782,ďinel opre,v tr,-d-/-d-,numerize
783,ďino,n m,—/-os-,effort
784,diploma,n f,-i/-a-,degree
785,ďiplova,n f,-i/-a-,reins
786,direktori,n m,-a/-os-,director
787,ďis,n f,-a/-a-,castle
788,disitij,v tr,-nd-/-ime,decorate
789,diskutara,n f,-i/-a-,treatment
790,diso,n m,-a/-es-,decoration
791,ďisuva,n f,-i/-a-,thimble
792,ďiv,n m,—/-es-,1. wheat 2. corn
793,divatošo,adj,,modern
794,ďiz,n f,-a/-a-,castle
795,doba,n f,-i/-a-,drum
796,doba,n f,-i/-a-,time
797,dobazij,v itr,-nd-/-ime,drum
798,dobhartyavo,n m,-a/-es-,eardrum
799,doktori,n m,-a/-os-,"doctor, physician"
800,doktorkiňa,n f,-i/-a-,"woman doctor, woman physician"
801,e,art def f sg,,definite article
802,e-mailo,n m,-a/-es-,e-mail
803,ebedo,n m,-ura/-os-,1. lunch 2. dinner
804,ebev,n m,-a/-a-,"1. wedding, marriage 2. festivity"
805,ebido,n m,-ura/-os-,"lunch, dinner"
806,eďenšujo,n m,-ja/-es-,balance
807,eďešigo,n m,-ura/-os-,agreement
808,eďezij,v itr,-nd-/-ime,"accord, coincide, agree with"
809,eďformavi,adj pl,,equal
810,ediňo,n m,—/-os-,"dishes, tableware"
811,eďserivo,adj,,"simple, ordinary"
812,edzil,v,-nd-/-nd-,work out
813,efta,num card,,seven
814,eftašerengo,adj m,,seven-headed
815,eftato,num ord,,seventh
816,eftavardeš,num card,,seventy
817,eftino,adj,,"cheap, inexpensive"
818,eg,num card,,one
819,eg,art indef sg,,indefinite article
820,egerfavo,n m,-ura/-os-,alder
821,egoišto,adj m,,egoistic
822,egrešo,n m,-a/-es-,gooseberry
823,egzistenca,n f,—/-a-,existence
824,ejakulisarel,v,-d-/-d-,ejaculate
825,ek,num card,,one
826,ek,art indef sg,,indefinite article
827,ek čepo,adj indef,,"a bit, a little"
828,ek ceřa,adv indef,,"a little, a bit"
829,ek ceřa,adj indef,,"a few of, a little"
830,ek semo,adj indef,,"a few, a bit"
831,ekethane,adv mod,,together
832,ekhavres,adv mod,,"each other, one another"
833,ekhetane,part vb,,verbal particle based on the adverb 'ekhetane'
834,ekhetane,adv mod,,together
835,ekonomisto,n m,-a/-es-,economist
836,ekstaziso,n m,-a/-es-,enthusiasm
837,eladovo,n m,-ura/-os-,seller
838,elatkozoto,adj,,"damned, cursed"
839,elefanto,n m,-a/-es-,elephant
840,elegitil avri,v tr,-nd-/-nd-,satisfy
841,elektromošo,adj m,,electric
842,elešo,adj m,,sharp
843,elestevo,n m,-a/-es-,yeast
844,eligedime,adj,,"satisfied, modest, humble"
845,eljedyzesho,n m,-a/-es-,engagement
846,elneko,n m,-ura/-os-,"president, chairman"
847,emeletešo kher,n phr m,-a/-es-,building
848,emelveňo,n m,-a/-es-,platform
849,emergencija,n m,-i/-a-,emergency
850,emestešo,n m,-a/-es-,digestion
851,emigranšo,n m,-ura/-os-,immigrant
852,emlekeziši,n m,-a/-os-,memory
853,emleksij,v itr,-nd-/-ime,remember
854,emocionarelo,adj m,,moving
855,engedelmo,n m,—/-os-,forgiveness [«engedelmo mangel» - to apologize]
856,engedelmo mangel,v phr tr,-l-/-l-,apologize
857,engedij,v tr,-nd-/-ime,afford
858,engedijezij,v tr,-nd-/-ime,afford
859,engediji,n m,-a/-os-,permission
860,epcajgo,n m,—/-os-,cutlery
861,epeva,n m,-i/-a-,gall
862,epevaki phugňy,n phr,,gall bladder
863,epileto,n m,-ura/-os-,building
864,epizodo,n m,-ura/-os-,episode
865,eppen,adv mod,,just
866,erdisi,n m,-a/-os-,"forester, ranger"
867,eredeto,n m,-ura/-os-,"origin, descent"
868,eredmeňo,n m,-ura/-os-,success
869,erekcijovo,n m,-a/-es-,erection
870,eresakozij,v tr,-nd-/-ime,force
871,ereškedešo,adj,,dependent
872,erjedil,v tr,-nd-/-nd-,ferment
873,erotikušo,adj m,,erotic
874,erteki,n m,-a/-es-,"value, worth"
875,ertij,v tr,-nd-/-ime,"forgive, excuse, apologize"
876,ertisarel,v tr,-d-/-d-,"forgive, excuse, apologize"
877,ertoj,v tr,-nd-/-ome,"forgive, excuse, apologize"
878,ertosarel,v tr,-d-/-d-,"forgive, excuse, apologize"
879,erzeko,n m,-ura/-os-,sense
880,erzij,v itr,-nd-/-ime,"watch so., watch sth., look after, pay attention"
881,erziši,n m,-a/-os-,feeling
882,eš,conj,,and
883,esako,n m,—/-os-,north
884,esmeleto,n m,-a/-es-,consciousness
885,estimato,n f,-ura/-os-,estimate
886,esvero,n m,-a/-es-,mule
887,eta,interj,,"here it is, take it"
888,etale,interj,,"here it is, take it"
889,etalo,interj,,"here it is, take it"
890,etiko,adj m,,ethical
891,etniko,adj m,,ethnic
892,etnikumo,n m,-a/-es-,minority
893,evezevo,n m,-ura/-os-,oar
894,evezil,v tr,-nd-/-nd-,row
895,ezerešto,num ord,,thousandth
896,ezero,num card,,thousand [«duj ezera» - two thousand]
897,ezerser,num mult,,thousand times
898,ezika,n f,-i/-a-,roe-deer
899,fabrika,n f,-i/-a-,industry
900,faca,n f,-i/-a-,"1. face 2. cover, bed linen, tablecloth"
901,fačarinel avri,v phr,-nd-/-nd-,wring out
902,fačija,n f,-i/-a-,bandage
903,faďivo,n m,-a/-es-,ice-cream
904,fagazinel,v tr,-d-/-ime,gas so.
905,faj,v tr,,sth. suits so. (only third person sg)
906,fajipe,n m,—/-es-,applause
907,fajma,adv mod,,"1. perhaps, maybe 2. apparently 3. about"
908,fajno,adj,,fine
909,fajo,n m,-ura/-os-,"1. clan, kin 2. kind"
910,fajol,v tr,,sth. suits so. (only third person sg)
911,fajta,n f,-i/-a-,"descent, origin"
912,fajzato,n m,-ura/-os-,relative
913,fakso,n m,-ura/-os-,fax
914,fal,v tr,,sth. suits so. (only third person sg)
915,fala,n f,-i/-a-,"way, manner, fashion, style"
916,falatiko,adj,,very small
917,falato,adj,,small
918,falato,n m,—/-os-,mouthful
919,falesko mudaripe,n phr m,,1. genocide 2. murder
920,falka,n f,-i/-a-,chin
921,falkako kapco,n phr m,,jaw
922,falo,n m,-ura/-os-,"1. clan, kin 2. kind, way, manner, fashion, style [«aver falo» - differently]"
923,falo,n m,-ura/-os-,wall
924,famelija,n f,-i/-a-,family
925,familija,n f,-i/-a-,family
926,faradij,v itr,-nd-/-ime,"get tired, tire"
927,farčika,n f,-i/-a-,hip
928,fasaňi,n m,-a/-os-,pheasant
929,faširto,n m,—/-os-,minced meat
930,februvari,n m,—/-os-,February
931,fečka,n f,-i/-a-,swallow
932,fedelo,n m,-ura/-os-,"lid, cover, top, cap"
933,fedelvo,n m,-ura/-os-,"lid, cover, top, cap"
934,feder,adv mod,,better
935,fedezeti,n m,-a/-es-,coverage
936,feherva,n f,-i/-a-,stick of cinnamon
937,fejastra,n f,-i/-a-,window
938,fejezil andre,v phr,,complete
939,fejezil avri,v phr,-nd-/-nd-,express
940,feladato,n m,-a/-es-,"duty, obligation"
941,feľastra,n f,-i/-a-,window
942,feldetevo,n m,-ura/-os-,task
943,felelešigo,adj,,responsible
944,felelešigo,n m,—/-os-,responsibility
945,felhevo,n m,-ura/-os-,cloud
946,felhövo,n m,-ura/-os-,cloud
947,feľi,n f,-a/-a-,screw
948,felija,n f,-i/-a-,slice
949,felo,n m,-ura/-os-,"way, manner, fashion, style"
950,felületo,n m,-e/-es-,surface
951,femo,n m,—/-os-,metal
952,feňegeteši,n m,-a/-es-,threat
953,fenkipo,n m,-ura/-os-,"photograph, photo"
954,feňmašolil,v,-nd-/-nd-,photocopy
955,fera,n f,-i/-a-,"gall, gall-bladder"
956,feri,adv mod,,"only, just"
957,feri jokhar,adv phr mod,,suddenly
958,feri jokhar,part narr,,suddenly (introductory particle)
959,ferizo,n m,-ura/-os-,saw
960,fermentacija,n f,-i/-a-,fermentation
961,fertali,n m,-a/-os-,quarter
962,fertilisarel,v tr,-d-/-d-,fecundate
963,fertilo,adj m,,fertile
964,fesešo,adj m,,tense
965,fešteko,n m,-a/-es-,colour
966,feštevo,n m,-ura/-os-,painter
967,feštij,v tr,-nd-/-ime,"dye, colour"
968,feštila,n f,-i/-a-,night light
969,ficko,n m,-ura/-os-,nest
970,fiďelij,v tr,-nd-/-ime,"1. watch, heed [«Kathe fiďelin!» - Pay attention!] 2. control"
971,fiďeliši,n m,-a/-os-,observation
972,fiďelmešo,adj,,careful
973,fiďelmestetij,v tr,-nd-/-ime,"1. urge, admonish 2. warn"
974,fiďelmo,n m,—/-os-,interest
975,figa,n f,-i/-a-,fig
976,figura,n f,-i/-a-,figure
977,fijam,n m,-a/-os-, (addressing so.) my son
978,fijoka,n f,-i/-a-,"drawer, shelf"
979,fijoko,n m,-ura/-os-,"drawer, shelf"
980,fikipo,n m,-ura/-os-,"photograph, photo"
981,filmalipe,n m,-ura/-os-,flash
982,filmesko produceri,n phr m,,producer
983,filmo,n m,-ura/-os-,movie
984,fimlij,v itr,-nd-/-ime,"shine, glitter, sparkle"
985,fiňešo,adj,,bright
986,fino,adj m,,delicate
987,fioka,n f,-a/-a-,young
988,firhango,n m,-ura/-os-,curtain
989,firiselij,v tr,-nd-/-ime,saw
990,fiškaruši,n m,-a/-os-,lawyer
991,fisova,n f,-i/-a-,shoelace
992,fištelto mas,n phr m,-a/-es-,smoked meat
993,fiťelij,v itr,-nd-/-ime,whistle
994,fitij,v tr,-nd-/-ime,"make fire, heat"
995,fiťma,n f,-i/-a-,foreskin
996,fixo,n m,-ura/-os-,1. animal 2. monster
997,fizi,n f,-a/—,willow
998,fladeri,n m,-a/-os-,"drill, drilling machine"
999,flujero,n m,-ura/-os-,"1. pastern (the narrow upper part of a horses foot, just above the hoof) 2. lower leg 3. calf"
1000,fodrasi,n m,-a/-es-,barber
1001,fodrošo,adj,,"frill-trimmed, frilled"
1002,foga,n f,—/-a-,"flight, run"
1003,fogadij,v tr,-nd-/-ime,"1. take an advice 2. bet, be a match for so."
1004,fogaši,n m,-a/-os-,"trick, knack"
1005,fojadeko,n m,-a/-es-,liquid
1006,fojamato,n m,-a/-es-,process
1007,fojil,v itr,-nd-/-ime,flow
1008,fojošo,adj,,liquid
1009,fojovici,n m,-a/-os-,brook
1010,fojovo,n m,-ura/-os-,river
1011,fokava,n f,-i/-a-,seal
1012,foko,n m,-ura/-os-,degree
1013,folij,v itr,-nd-/-ime,flow
1014,foľovici,n m,-a/-os-,brook
1015,foľovo,n m,-ura/-os-,river
1016,foňadil,v tr,-nd-/-nd-,fade
1017,fonij,v tr,-nd-/-ime,"spin, weave"
1018,foninel,v tr,-d-/-ime,"spin, weave"
1019,fonohazo,n m,-ura/-os-,spinning house
1020,fontanela,n f,-i/-a-,fontanel
1021,fontošago,n m,-ura/-os-,meaning
1022,fontošo,adv mod,,important
1023,fontošo,adj,,"1. important, necessary 2. official"
1024,foraši,n m,-a/-os-,"spring (water), well"
1025,forgadij,v tr,-nd-/-ime,turn
1026,forij,v itr,-nd-/-ime,"bubble, boil"
1027,forinto,n m,-ura/-os-,Forint (Hungarian money)
1028,forma,n f,-i/-a-,form
1029,formazil,v,-nd-/-nd-,form
1030,foro,n m,-ura/-os-,"1. town 2. market, fair"
1031,fošo,n m,—/-os-,"dysentery, diarrhoea"
1032,fostogatil,v tr,-nd-/-nd-,plunde
1033,fostošo,adj,,"scabby, mangy"
1034,fosuj,n m,-a/-es-,bean
1035,fotografi,n m,-a/-es-,photographer
1036,fotomodella,n f,-i/-a-,model
1037,fotovo kerel,v phr,-d-/-d-,take pictures
1038,fotovski mašina,n phr f,,camera
1039,fövaroši,n m,-a/-os-,"capital, capital city"
1040,frakko,n m,-a/-es-,tailcoat
1041,franca,n m,—/-a-,syphilis
1042,frečegij,v itr,-nd-/-ime,"spray, splash, squirt"
1043,frečo,n m,-ura/-os-,spritzer
1044,freďelo,n m,-ura/-os-,drill
1045,frišo,adj,,fresh
1046,fronto,n m,-a/-es-,front
1047,fuga,n f,-i/-a-,"1. flight [«del pe fugake» - to flee, to take flight] [«lel fuga» - to take flight, to flee] 2. run"
1048,függöšego,n m,-a/-es-,dependence
1049,füginelo,adj m,,hanging
1050,fujadakozij,v itr,-nd-/-ime,blow
1051,fulavel,v tr,-d-/-d-,comb so.'s hair
1052,fülkeva,n f,-i/-a-,compartment
1053,fundamentalizmuši,v tr,-d-/-d-,fundamentalism
1054,fundamentalno,adj m,,basic
1055,fundo,n m,—/-os-,bottom
1056,furčan,adv mod,,unusually
1057,furčašago,n m,-e/-es-,strangeness
1058,furčavo,adj m,,"1. extraordinary, special, particular 2. certain"
1059,furčo,adj m,,"extraordinary, special, particular"
1060,fürdövo,n m,-ura/-os-,bathroom
1061,furij,v tr,-nd-/-ime,drill
1062,furka,n f,-i/-a-,1. fork 2. pitchfork
1063,furkica,n f,-i/-a-,pastry fork
1064,furšoj,v itr,-nd-/-ome,"wear out, diminish"
1065,furšoj pe,v itr,-nd-/-ome,"wear out, diminish"
1066,furuľa,n f,-i/-a-,flute
1067,füserezij,v tr,-nd-/-ime,"season (with spices), flavor"
1068,füseri,n m,-a/-es-,spice
1069,fusuj,n m,-ja/-es-,"1. French bean, green been 2. bean"
1070,futbalpajavo,n m,-a/-es-,footballground
1071,fuvari,n m,-a/-es-,lift
1072,füzil tele,v tr,-nd-/-nd-,string
1073,gad,n m,-a/-es-,1. shirt [«teluno gad» - undershirt] 2. clothes
1074,gada,n m pl,—/-a-,"clothes, clothing, garment"
1075,gadži,n f,-a/-a-,"1. non-Roma woman, non-Gypsy woman 2. wife (non-Roma) 3. peasant woman, farmer"
1076,gadžikano,adj m,,"like a non Gypsy, peasant's"
1077,gadžo,n m,-e/-es-,"1. non-Roma man, non-Gypsy man 2. husband (non-Roma) 3. peasant, farmer"
1078,gaja,n f,-i/-a-,"twig, bough"
1079,gajži,n f,-a/-a-,"1. non-Roma woman, non-Gypsy woman 2. wife (non-Roma) 3. peasant woman, farmer"
1080,galbeno,adj,,yellow
1081,galbeňol,v itr,-ajl-/-ajl-,1. turn yellow 2. turn pale
1082,galbi,n pl,—/-a-,gold coins
1083,galbo,n m,-ura/-os-,ducat (old coin)
1084,garaďol,v itr,-il-/-il-,hide
1085,garaďuvel,v itr,-il-/-il-,hide
1086,garajimo,n m,-imata/-as-,secrecy
1087,garantalil,v tr,-nd-/-nd-,ensure
1088,garavel,v tr,-d-/-d-,"hide sth., conceal sth."
1089,garavel pe,v itr,-d-/-d-,hide
1090,garazho,n m,-a/-es-,garage
1091,garďol,v itr,-il-/-il-,hide
1092,garuvel,v tr,-d-/-d-,"hide sth., conceal sth."
1093,gaso,n m,—/-os-,gas
1094,gata,adv mod,,"ready [«kerel gata» - to get sth. ready, to finish sth., to complete sth.]"
1095,gav,n m,-a/-es-,1. village [«gavesko agor» - outskirts of the village] [«pel gavesko nak» - in the outskirts of the village] 2. town
1096,gavesko agor,n phr m,-a/-es-,outskirts of the village
1097,gavutni,n f,-a/-a-,"1. female villager 2. farmer, peasant woman"
1098,gavutno,n m,-e/-es-,"1. villager 2. farmer, peasant"
1099,gavutno,adj m,,rural
1100,gazda,n m,-ura/-os-,"master of the house, head, boss, master (of a servant/ of an animal/ of an estate)"
1101,gazdašago,n m,—/-os-,economy
1102,gazdasoňa,n f,-i/-a-,"lady of the house, woman head, woman boss"
1103,gaži,n f,-a/-a-,"1. non-Roma woman, non-Gypsy woman 2. wife (non-Roma) 3. peasant woman, farmer"
1104,gažikanes,adv mod,,1. non-Romani (language) 2. German
1105,gažikano,adj m,,"1. non-Romani-, non-Gypsy- 2. peasant"
1106,gazo,n m,-ura/-os-,weed
1107,gažo,n m,-e/-es-,"1. non-Roma man, non-Gypsy man 2. husband (non-Roma) 3. peasant, farmer"
1108,gebeco,n m,-ura/-os-,tripe
1109,gedra,n f,-i/-a-,"hole, pit"
1110,gegevo,n m,-ura/-os-,larynx
1111,gejtano,n m,-ura/-os-,"tassel, pompom"
1112,gelvagomba,n f,-i/-a-,honey agaric (kind of mushroom)
1113,gembeco,n m,-ura/-os-,tripe
1114,geno,n m,-a/-es-,gene
1115,ger,n f,-∅/-a-,"mange, scabies, itch"
