Index,Entry Word,Part of Speech,Affix,Definition
687,delino,adj m,,луд
688,delino,adj m,,"побъркан, луд"
689,demeti,n m,,вързоп
690,demirden,adj,,(направени от) желязо
691,dendi duma,n phr f,,обещание
692,denediba,n m,,1. наблюдаване 2. следене
693,denedinel,v tr,,"наблюдавам, следя"
694,dengjardo,adj m,,вкаран
695,dengjarel,v tr,,вкарвам
696,denilo baličho,n phr m,,глиган
697,derjav,n m,,море
698,dertjalo,adj m,,неспокоен
699,derviš,n m,,дервиш (горско същество от приказка)
700,dêržavno prazniki,n phr m,,народен празник
701,deš,num ord,,десето
702,deš,num card,,десет
703,deš drom,num mult,,десет пъти
704,deš milja,num card,,десет хиляди
705,dešefta,num card,,седемнадесет
706,dešejna,num card,,деветнадесет
707,desicia,n f,,решение
708,desno,adj m,,дясно
709,dešoxto,num card,,осемнадесет
710,desto,n m,,дръжка
711,dešto,num ord,,десето
712,deštrin,num card,,тринадесет
713,dešuduj,num card,,дванадесет
714,dešuefta,num card,,седемнадесет
715,dešuek,num card,,единадесет
716,dešuengja,num card,,деветнадесет
717,dešujek,num card,,единадесет
718,dešuoxto,num card,,осемхадесет
719,dešupanč,num card,,петнадесет
720,dešušov,num card,,шестнадесет
721,dešuštar,num card,,четринадесет
722,dešuštar,num card,,четиринадесет
723,dešušuv,num card,,шестнадесет
724,dešutrin,num card,,тринадесет
725,detelina,n f,,детелина
726,devel,n m,,Бог
727,devi,n m,,човек с неземна сила
728,deviri,adj,,1. преобърнат 2. разхвърлен
729,devleskere pogja,n,,хоризонт
730,devletêki,adj,,райски
731,devleti,n m,,рай
732,devlikano,adj m,,1. божествен 2. божи 3. религиозен 4. благороден
733,devlikano,n m,,божественост
734,dexaipe,n m,,обич
735,dexel,v tr,,"1. обичам, любя 2. харесвам"
736,dexel,v,,обичам
737,dexiba,n m,,"обич, любов"
738,dexime,adj,,"обичан, любим"
739,dexipe,n m,,"обич, любов"
740,dexunuk,adj,,симпатичен
741,diba,n m,,"дъно (на река, море)"
742,dies,n m,,ден
743,diese,adv temp,,през деня
744,dijes,n m,,ден
745,dikhel,v tr/itr,,"1. виждам 2. поглеждам, гледам, разглеждам 3. наглеждам, разглеждам, грижа се 4. забелязвам 5. гадая 6. отглеждам"
746,dikhel suno,v phr itr,,сънувам
747,dikhel te,v tr,,1. опитвам се 2. планирам
748,dikhiba,n m,,1. виждане 2. свиждане
749,dikhipe,n m,,1. гледка 2. отглеждане 3. мнение
750,dikhjol pes,v phr,,очевидно
751,dikhjol pes ,v,,изглежда
752,dikhjovel,v itr,,"1. вижда се 2. явява се, показва се 3. изглежда"
753,dikhlo,n m,,кърпа за глава
754,dikhutno,adj m,,"видим, очевидно"
755,dikhutno,n m,,1. видело 2. наблюдател
756,dikljarel,v,,предсказвам
757,dile,n,,език
758,diliavni,n f,,певица
759,dilinjovel,v,,1. влудявам 2. полудявам
760,dilo,adj m,,1. луд 2. див
761,dindi duma,n phr f,,съгласие
762,direktno,adv,,директно
763,dis,n f,,1. град 2. център
764,disadja,n pl,,"торба, сак"
765,disjovel ,v itr,,съмва се
766,dislipe,n m,,зора
767,disljarel,v tr,,осъмвам
768,disljola,v,,съмва се
769,disutno,adj m,,дневен
770,divano,adj m,,общински
771,divano,n m,,правителство
772,dives,n m,,ден
773,divo baličo,n phr m,,диво прасе/глиган
774,diz,n f,,1. град 2. център
775,dizgi,n m,,"повод, юзда"
776,dizutno,adj m,,гражданин
777,dizutno,adj m,,градски
778,djes bukjake,n phr m,,ден на труда
779,djuli,n m,,роза
780,dleto,n m,,длето
781,doborom,adj indef m,,няколко
782,doda,n f,,зълва
783,dodel,v tr,,подавам
784,dokačinel,v tr,,1. протягам ръка за 2. достигам до
785,doktoras,n m,,доктор
786,doktori,n m,,лекар
787,doktorka,n f,,лекарка
788,doldo,adj m,,"хванат, заловен"
789,dolel,v tr,,"1. улавям, сграбчвам 2. държа 3. хващам"
790,dolindjovel,v itr,,"да бъда хванат, хващам се"
791,dolnuki,n,,долно бельо
792,domakini,n m,,домакин
793,domakinja,n f,,домакиня
794,domakinstvo,n m,,домакинство
795,domano,adj m,,чужд
796,doresavel,v tr,,"1. настигам, достигам, хващам нкг. 2. задоволявам"
797,dori,n f,,"конец, нишка, връв"
798,dori e balenge,n phr m,,панделка
799,dori kondurengiri,n phr f,,връзки за обувки
800,doš,n f,,1. вина 2. грешка 3. причина
801,e,num card,,едно
802,e,art indef sg,,нeопределитен член
803,edeki,pron dem,,"обаче, такъв си"
804,edeki da,conj,,дори когато
805,Ederlezi,n m,,Гергъовден
806,edukacia,n f,,образование
807,edva ,adv mod,,"едва, едва ли"
808,edželi,n,,гибел
809,edžkhethane,adj,,еднакъв
810,efkar ,adv mod,,1. един път 2. веднъж 3. наведнъж
811,efta,num card,,седем
812,efta milja,num card,,седем хиляди
813,eftadeš,num card,,седемдесет
814,eftašel,num card,,седемстотин
815,eftatato,num ord,,седмо
816,eftato,num ord,,седми
817,eftavardeš,num card,,седемдесет
818,efto,num ord,,седми
819,ejami,n,,спокойствие
820,ejna,num card,,девет
821,ejna milja,num card,,десет хиляди
822,ejnadeš,num card,,деветдесет
823,ejnangoro,adj m,,девятка
824,ejnašel,num card,,деветстотин
825,ejnavardeš,num card,,деветдесет
826,ek,art indef sg,,нeопределитен член
827,ek,num card,,едно
828,ekaek,adv mod,,1. наравно 2. заедно
829,ekh,num card,,едно
830,ekh avres,adj phr,,един на друг
831,ekhe gêrbicakeri kamila,n phr m,,едногърба камила
832,ekhe rakjake,adv phr,,за една нощ
833,ekhethane,adv mod,,заедно
834,ekhethane,adv,,задно
835,ekhfardan,adv,,1. изведнъж 2. веднъж
836,ekhutno,adj,,общ
837,ekhutno,adv,,общо
838,ekhvar,adv mod,,1. един път 2. веднъж 3. наведнъж
839,ekhvardan,adv,,внезапно
840,ekhvaripnaste,adv temp,,наведнъж
841,ekipe,n m,,единство
842,ekledinel,v tr,,наставям
843,eksibicia,n f,,изложба
844,ekto,num ord,,първи
845,ekvar,num mult,,веднъж
846,ekvaš,num fract,,половин
847,ekvaš,n m,,половина
848,ekvaš-ekvaš,adj,,равен
849,ekvaš-ekvaš,adv,,равен
850,ekvašalo,adj m,,половинчат
851,ekvašeste,adv mod,,наполовин
852,Elada,n f,,Гърция
853,eleni,n m,,елен
854,elenos,n m,,елен
855,elenoskoro šing,n phr m,,еленов рог
856,elinja,n pl,,гърци
857,em … em …,prep,,въпреки
858,endani,n f,,роднина
859,endanipe,n m,,роднинство
860,endano,n,,роднина
861,enja,num card,,девет
862,enjato,num ord,,девето
863,enjavardeš,num card,,деведесет
864,enos,adv temp,,тепърва
865,enseri,n m,,пирон
866,epaš-epaš,adv,,еднакво
867,epkaš,num fract,,половин
868,epkaš saxati,n phr m,,половин час
869,eresel,v tr,,"1. стигам, настигам 2. достигам до, пристигам 3. срещам"
870,erinel,v itr,,"1. връщам се, завръщам се 2. обръщам се 3. пресичам се 4. избягвам (заповед)"
871,erlides,n pl,,"цигани, които водят заседнал живот"
872,ertisarel,v,,1. простя 2. извинявам
873,ertisaripe,n m,,извинение
874,esen,n f,,есен
875,esnafi,adj m,,строг
876,evend,n m,,зима
877,evendeskoro,adj m,,зимен
878,exmiba,n m,,смесване
879,exmime,adj,,мешано
880,exminel,v,,намесвам се
881,exminel,v tr,,бъркам
882,exminel,v tr,,"меся, омесвам"
883,fajdu,n f,,"полза, печалба"
884,fajtoni,n m,,карета
885,fakto,n m,,факт
886,falinel,v tr,,хваля
887,familia,n f,,семейство
888,fanelka,n f,,жилетка
889,farbinel,v,,боядисвам
890,faskja,n f,,повой (връв с която стягат пелените на бебетата)
891,fastako,n m,,фъстък
892,fasuli,n pl,,боб
893,fazani,n m,,фазан
894,februari,n m,,февруари
895,februaro,n m,,Февруари
896,feliastra,n f,,прозорец
897,feneri ,n m,,"лампа, фенер"
898,fera,n f,,жлъчка
899,feredža,n f,,роба
900,ferma,n f,,ферма
901,fildžani,n m,,чаша (за кафе)
902,filos,n m,,слон
903,fizikalno,adj,,физически
904,fligorna,n f,,1. кларинет 2. флейта
905,floga,n m,,пламък
906,forma,n f,,форма
907,formirinel,v,,формирам
908,foros,n m,,град
909,frizjori,n m,,фризъор
910,frizjorka,n f,,фризъоркa
911,froli,n f,,пендара (златна монета)
912,froli,n f,,злато
913,froljalo,adj m,,"златен, направен от злато"
914,ftoro,num ord,,втори
915,ftoro ,adv temp,,"второ, на второ място"
916,funia,n f,,фуния
917,furkulica,n f,,вилица
918,furni,n f,,"печка, фурна"
919,furundžis,n m,,пекар
920,fusta,n f,,"скут, пола"
921,fustani,n m,,"1. рокля, пола, облекло, дрехa 2. рокля палто"
922,futa,n f,,престилка
923,gabroleti,n m,,колесница (с две колела)
924,gad,n m,,риза
925,gados,n m,,влечуго
926,gadži,n f,,1. жена (не циганка) 2. съпруга (не циганка)
927,gadžo,n m,,1. мъж (не ром) 2. съпруг (не ром) 3. не ром
928,galabos,n m,,гълъб
929,galbeja,n pl,,наполеони (златни монети)
930,galbeno,adj m,,1. кафяв 2. жълт
931,galbinel,v,,пожълтявам
932,galinel,v,,погалвам
933,gara,n f,,железница
934,garavdes,adv,,тайно
935,garavdilo,adj m,,"укри се, изчезна"
936,garavdipe,n m,,тайна
937,garavdjovel,v itr,,"крия се, скривам се"
938,garavdo,adj m,,"скрит, таен"
939,garavdunes,adv mod,,скришно
940,garavel,v tr,,"1. крия, скривам 2. скривам се"
941,garbo,n m,,сноп (сноп жито)
942,garezi,n,,"мъст, отмъщение"
943,garvanos,n m,,"гарван, врана, гарга"
944,gata,adv temp,,тогава
945,gav,n m,,село
946,gavutni,n f,,"селянкa, земеделецкa"
947,gavutno,adj m,,1. селски 2. земеделски
948,gavutno,n m,,"селянин, земеделец"
949,gazinel,v tr,,"стъпвам, настъпвам"
950,gemi,n m,,юзда
951,gendo,adj m,,1. прочетен 2. многоброен
952,genel,v mod tr,,"1. броя, преброявам, номерирам 2. чета 3. пресмятам"
953,geniba,n m,,1. броене 2. четене
954,gepardi,n f,,гепард
955,ger,n m,,"1. краста 2. чума, сифилис"
956,geralipe,n m,,плешивост
957,geralo,adj m,,"1. крастав, пъпчив 2. плешив 3. сипкав"
958,gerdani,n m,,гердан
959,gergifi,n m,,рамка за бродерия
960,germuseskoro kher,n m,,миша дупка
961,germuso,n m,,мишка
962,germusoro,n m,,мишка
963,gêrneta,n f,,кларинет
964,gêsenica,n f,,гъсeницa
965,gilavel,v,,чета
966,gilavno,n m,,четец
967,gili,n f,,песен
968,giljabel,v tr,,1. пея 2. гукам
969,giljabni,n f,,певица
970,giljabno,n m,,певец
971,giljaiba,n m,,пеене
972,giljavno ,n m,,певец
973,gilori,n f,,песенчица
974,gindo,n m,,номер
975,gingjovel,v itr,,протягам се
976,giv,n m,,жито
977,gînd,n m,,мисъл
978,gjemi,n m,,юзда
979,Gjergjov djes,n m,,Гергъовден
980,gjöli,n m,,"изкуствено езеро, басейн"
981,gjüli,n m,,роза
982,glabos,n m,,глезен
983,glavno,adv,,главно
984,glavno,adj m,,важeн
985,glina,n m,,глина
986,gluxarčes,n m,,глухарче
987,gndinel,v,,мисля
988,gndipe,n m,,мислене
989,gndisarel,v,,предполагам
990,gnizdos,n m,,гнездо
991,godi,n f,,"1. мозък 2. ум 3. мисъл, идея 4. памет 5. съзнание 6. съвет 7. съвет (институция)"
992,godiaver,adj,,1. умен 2. мъдър 3. разумен
993,godisarel,v tr,,мисля
994,gogjalo,adj m,,внимателен
995,gogjasa,adv,,умишлено
996,gogjaver,adv,,мъдро
997,gogjaver,adj,,"1. умен, смислен 2. мъдър 3. разумен"
998,gogjaverenas,adj,,разумно
999,gogjaveripe,n m,,мъдрост
1000,gogjaverutno,adj m,,мъдър
1001,goglo misisri,n phr m,,сладка царевица
1002,goglo pani,n phr m,,сок
1003,goinel,v,,угоява
1004,goj,n m,,суджук
1005,gomi,n m,,властен човек (представител на властта)
1006,goninel smetka,v phr tr,,търся сметка (изгода)
1007,gono,n m,,"1. торба, чанта 2. чувал, сак"
1008,gorčica,n f,,горчица
1009,goš,n f,,1. изпражнения на животни 2. торище
1010,gošni,n f,,"тор, мръсотия"
1011,gošnja,n m,,животинска тор
1012,gotvači,n m,,готвач (мъжки)
1013,gotvačka,n f,,готвачка
1014,govedari,n m,,говедар
1015,grabinel,v tr,,1. отвличам 2. крада
1016,gradina,n f,,градина
1017,gradinačalnikos,n m,,полицеиски инспектор
1018,grakinel,v,,1. грача 2. крякам
1019,gramatika,n f,,граматика
1020,gras,n m,,кон
1021,grasni,n f,,кобила
1022,grast,n m,,кон
1023,grastano,adj m,,конски
1024,grastni,n f,,кобила
1025,graxos,n m,,грах
1026,greblos,n m,,1. гребло 2. весло
1027,grebulia,n f,,гребло
1028,grivna,n f,,гривна
1029,grmi,n f,,"1. мълня, светкавица 2. гръм, гръмотевица"
1030,grozde,n pl,,грозде
1031,grubo,adj,,груб
1032,grupa,n f,,група
1033,gruvni,n f,,крава
1034,gudlipe,n m,,"1. сладост 2. сладкиши, пасти, сладки"
1035,gudljarel,v tr,,подслаждам
1036,gudlo,adj m,,1. сладък 2. мек
1037,gugli čuška,n phr f,,сладки чушки
1038,gugljarel,v,,подслаждам
1039,guglo,n m,,торта
1040,guglo,adj m,,1. сладък 2. мек
1041,gukjinel,v itr,,гукам (за бебе)
1042,guli,n m,,роза
1043,gurbečeleki,n m,,скитничество
1044,gurumni,n f,,крава
1045,guruv,n m,,"вол, бик"
1046,guruvano,adj m,,говежди
1047,guruvengoro kher,n phr m,,краварник
1048,guruveskoro,adj m,,волски
1049,guruvni,n f,,крава
1050,guruvnoro,n m,,теле
1051,gurvniengoro kher,n phr m,,краварник
1052,gušteras,n m,,гущер
1053,gušteri,n m,,гущер
1054,gutup,n f,,тил (задна част на главата)
1055,hadžudžekja,n pl,,"вещица, магиостница"
1056,haj,adv mod,,уж
1057,hakikati,adj,,добросърдечен
1058,halainka,n f,,слугиня
1059,halome,adj,,ненормален
1060,hamalija,n f,,"муска, амулет"
1061,hamziba,n m,,прозяване
1062,hamzinel,v itr,,прозявам се
1063,handžol,v itr,,сърбя
1064,handžol,v phr tr,,сърби ме
1065,hanik,n f,,1. извор 2. кладенче
1066,har,n f,,"трап, изкоп"
1067,harabati,adj,,"немърлив, неспретнат"
1068,haranija,n f,,казан
1069,harari,n m,,мярка
1070,haravel,v tr,,1. чеша 2. гъделичкам
1071,haravel pes,v itr,,чеша се
1072,hari,adj indef,,малко
1073,harkoma,n f,,бакър
1074,harlo,n m,,"1. лък (за цигулка, за стрела) 2. сабя 3. оръжие"
1075,harvasara,n f,,синагога
1076,Hasan,n m,,Хасан
1077,haspas,n m,,обрив
1078,hebedes,n pl,,дисаги
1079,hemen,adv mod,,"1. едва, едва ли 2. колкото по скоро"
1080,henamik,n f,,сватя
1081,henc,n f,,напрежение
1082,henos ,adv mod,,"даже, дори, още"
1083,her,n m,,магаре
1084,herbuzo,n m,,"диня, любеница"
1085,herni,n f,,1. магарица 2. кобила
1086,hêrpinel,v itr,,скачам
1087,hêzi,n m,,отмъщение
1088,hič [+neg.],adv mod,,"никога, не съвсем, въобще"
1089,hij,n f,,жар
1090,hip,n f,,1. връшник 2. подница
1091,hipalo,adj m,,чипонос
1092,hipopotami,n m,,хипопотам
1093,hises,n m,,"дял, пай"
1094,holta,n f,,обиколка
1095,hondiba,n m,,пъшкане
1096,hor,adv mod,,дълбоко
1097,horatiba,n m,,говорене
1098,horatinel,v itr,,говоря
1099,horipe,n m,,дълбочина
1100,huhudža,n pl,,съчки
1101,hula,n f,,стомах
1102,humer,n m,,тесто
1103,humeralo,adj m,,тестен
1104,huminel,v tr,,1. смачквам (се) 2. загасям (цигара)
1105,i,art def f sg,,определителен член ед.ч. ж.р.
1106,i ,conj,,и
1107,i dijes i rat,adv phr temp,,и денем и нощем
1108,i manušni kate kerel bukja kaštestar,n phr,,дърводелечкa
1109,iblol,adv temp,,вчера
1110,iblol,adv temp,,снощи
1111,iblolutno,adj m,,снощeн
1112,ič,adv temp,,вчера
1113,ič i rat,adv phr temp,,завчера
1114,idea,n f,,идея
1115,idjoti,adj m,,нагъл
1116,idžutno,adj m,,вчерашен
1117,igalel,v tr,,"взимам, водя, нося"
1118,igalel andre,v phr itr,,"водя вътре, каня вътре"
1119,iglika,n f,,безстъблена иглика
1120,ikalav mo garezi,v phr itr,,отмъщавам
1121,ikalel,v tr,,1. изкарвам 2. печатам
1122,ikalel katar morthi,v,,провокирам
1123,ikalel аvri,v phr itr,,изкарвам навън
1124,ikaliba,n m,,изкарване
1125,ikalipe,n m,,избавям
1126,ikerel,v tr,,"1. държа, задържам, държа се 2. подържам 3. задържам 4. издържам"
1127,ikerel ki godi,v phr,,възнамерявам
1128,ikeriba ,n m,,държане
1129,ikeripe,n m,,продължителност
1130,iklagija,n f,,точилка
1131,ikliba ,n m,,излизане
1132,ikliovipe,n m,,излизане
1133,iklipe,n m,,появяване
1134,ikljav gogjatar,v phr,,1. изненадвам се 2. учудвам се
1135,ikljav muestar,v phr,,излезам от роля
1136,ikljel ,v,,яздя
1137,ikljel katar,v phr,,излизам от
1138,ikljovel,v,,възниквам
1139,ikljovel okotar,v phr tr,,излизам оттам
1140,ikljovel аvri,v phr tr,,излизам навън
1141,ikonomikano,adj,,икономичен
1142,ikraladinel,v tr,,"обмислям, обсъждам"
1143,iladči,n m,,"лекарсто, лек, цяр"
1144,ilo,n m,,сърце
1145,importantno,adj,,важен
1146,importantno,adv,,важен
1147,inandinel,v tr,,вярвам
1148,inatjeske,conj,,въпреки
1149,indikirinel,v,,индикирам
1150,indžiri,n m,,"бисер, перла"
1151,informacia,n f,,информация
1152,ingalel,v,,1. нося 2. нося (облека) 3. водя
1153,ingalel,v,,задоволявам
1154,ingaliba,n m,,носене
1155,ingel,v tr,,нося
1156,inkaldipe,n m,,продукт
1157,inkalel,v,,публикувам
1158,inkjari,n,,неверност
1159,inkom,n,,доход
1160,instrumenkja,n pl,,инструменти
1161,instrumento,n m,,инструмент
1162,inteligentno,adj,,интелигентен
1163,interesantno,adj,,интересен
1164,intereso,n m,,интерес
1165,intervuirinel,v,,интервюирам
1166,inzarel,v tr,,1. стягам 2. построявам (катун)
1167,ipalel,v tr,,изпъждам
1168,ipaliba,n m,,изпъждане
1169,irati,adv temp,,вчера
1170,iratutno,adj m,,вчерашен
1171,iriba,n m,,1. връщане 2. завръщане 3. обръщане 4. обръщeние
1172,irinel,v tr,,1. обръщам се към нкг. 2. моля за нещо 3. търкалям 4. назад
1173,irinel,v itr,,"1. връщам се, завръщам се 2. обръщам се 3. пресичам се 4. избягвам (заповед) 5. търкалям се 6. завтртам 7. отговарям"
1174,irinel peske,v itr,,"връщам се, завръщам се"
1175,irinipe,n m,,1. отговор 2. завръщане
1176,ise ,conj,,"ако, в случай че"
1177,isi,v,,съм
1178,isi,v aux,,принадлежа
1179,isi,v cop,,има
1180,isi,v cop,,съм
1181,ispelel,v tr,,"садя, засаждам"
1182,ispin,n f,,леща
1183,isponindjovel,v itr,,изпълнявам (договор)
1184,ispratinel,v tr,,"1. спечелвам, придобивам (клиент) 2. изпращам"
1185,istharel,v tr,,"горя, изгарям"
1186,isthoiba,n m,,1. пране 2. миене
1187,isthovel,v tr,,пера
1188,isthovel,v itr,,мия се
1189,istoria,n f,,история
1190,istorikano,adj m,,исторически
1191,istovarinel,v tr,,"разтоварвам, изпразвам"
1192,istovel,v,,1. мия 2. къпя
1193,isxaljovel,v itr,,изяжда се
1194,itemin,adv temp,,"одеве, преди малко"
1195,iv,n m,,сняг
1196,ivalo,adj m,,снежен
1197,ivend,n m,,зима
1198,ixminel,v,,1. смесвам 2. замесвам 3. обърквам
1199,iz,prep,,1. от (този посока) 2. в (тази посока)
1200,izdruvinel,v tr,,1. търся 2. запитвам
1201,iznenadimo,adj m,,изненадан
1202,iznenadinel,v,,изненадвам
1203,izvakjerel,v tr,,"съобщавам, разкривам, казвам нещо"
1204,ja...ja,conj,,или…или
1205,jag,n f,,"1. огън, пламък 2. температура"
1206,jag,n f,,1. огън 2. огнище
1207,jagalo,n m,,пистолет
1208,jagoda,n f,,ягода
1209,jak,n f,,1. огън 2. пламък 3. температура
1210,jak,n f,,око
1211,jakes,n m,,"жакет, сако, яке"
1212,jakes,n m,,"жакет, сако"
1213,jakh,n f,,око
1214,jakhali čhijav,v phr itr,,намигвам
1215,jalo,adj m,,1. суров 2. суров (човек)
1216,Jana,n f,,Яна
1217,januari,n m,,януари
1218,januaro,n m,,Януари
1219,jaro,n m,,яйца
1220,jastagachi,n m,,софра (ниска кръгла масичка)
1221,jatagani,n m,,меч
1222,javi,n f,,"сутрин, утро, разсъмване, зора"
1223,javin,n f,,"1. сутрин, утро, разсъмване, зора 2. предобед"
1224,javin,adv temp,,рано
1225,javinakoro xabe,n phr m,,закуска
1226,javinate,adv temp,,"в зори, сутринта"
1227,jaxvaljarel,v tr,,пустосвам
1228,jaxvaljovel,v itr,,опустявам
1229,jaxvalo,adj m,,пусто
1230,jek,num card,,едно
1231,jek,art indef sg,,нeопределитен член
1232,jek dženo,pron indef,,"един човек, някой"
1233,jek po jek,adv phr temp,,един по един
1234,jekh,num card,,едно
1235,jekh,art indef sg,,нeопределитен член
1236,jekhe thane,pron indef,,"някъде, на едно място"
1237,jevkar,adv mod,,1. един път 2. веднъж 3. наведнъж
1238,juli,n m,,юли
1239,juni,n m,,юни
1240,jа ,conj,,или
1241,k,part fut,,"ще,  частица за образуване на бъдеще време"
1242,k,prep,,"за, до, на, при, в,  дателен предлог"
1243,k ,conj,,"че, защото, кога"
1244,ka,part fut,,ще
1245,ka,part fut,,"ще,  частица за образуване на бъдеще време"
1246,kabardime,adj,,"1. издут 2. подут (за кекс, хляб и др.)"
1247,kabardinel,v itr,,"разширявам се, надигам сe, вдигам се"
1248,kaca,n f,,1. варел 2. каца 3. корито
1249,kados,n m,,печалба
1250,kadravone-balengoro,adj m,,къдрав
1251,kafeno,adj m,,кафяв
1252,kafes,n m,,кафе
1253,kafjavo,adj m,,кафяв
1254,kai,pron int,,къде
1255,kai,conj,,"че, защото, кога"
1256,kai,pron rel,,"1. който, което 2. където"
1257,kaili,adj,,съгласен
1258,kaili ačhovav,v phr itr,,съгласявам се
1259,kaj,conj,,че
1260,kajka,pron dem f,,pron.dem.f.
1261,kajši,n m,,колан
1262,kak,n m,,пъти
1263,kak,n m,,чичо
1264,kaka,pron dem m,,тези
1265,kaka,n f,,1. господарка 2. учителкa
1266,kakaraška,n f,,сврака
1267,kakavi,n f,,"чайник, медник, котел"
1268,kakos,n m,,"вуйчо, чичо"
1269,kali čirikli,n phr f,,сврака
1270,kalipe,n m,,"1. тъмнина 2. чернота, мрачност 3. сажди"
1271,kaljardi,n f,,кафе (напитка)
1272,kaljardo,adj m,,черен (използва се за човешки същества)
1273,kaljardo,adj m,,почернен
1274,kaljarel,v tr,,"почерням, потъмнявам"
1275,kaljovel,v itr,,"1. почернявам, потъмнявам 2. почернял"
1276,kalo,adj m,,"черен, тъмен"
1277,kalo buko,n phr m,,черен дроб
1278,kamadžiа,n m,,камшик
1279,kamčia,n m,,камшик
1280,kamčik,n f,,камшик
1281,kamdžia,n m,,камшик
1282,kamel,v,,1. влюбен 2. изисквам 3. трябва 4. предпочитам
1283,kamel pes,v phr,,по-необходимост
1284,kamera,n f,,стая
1285,kamila,n m,,хамила
1286,kamla pes,v phr,,необходимо е
1287,kamla pes ,v,,нуждая се
1288,kamlo,n m,,1. любовник 2. любим
1289,kan,n m,,ухо
1290,kana,conj,,"ако, когато"
1291,kana,n f,,"кана, канче, бидон"
1292,kana,pron int,,кога
1293,kana te ovel,adv phr,,когато и да е
1294,kanalo,n m,,източник
1295,kanarla,pron int,,от кога
1296,kandel,v tr,,слушам
1297,kangli,n f,,гребен
1298,kaninel,v tr,,"каня, поканвам"
1299,kanzavuri,n m,,таралеж
1300,kapaki,n m,,1. капан 2. капак
1301,kapinel,v,,капвам
1302,kapka,n f,,капка
1303,kapladiba,n m,,сгъване
1304,kapladime,adj,,сгънати
1305,kapladinel,v tr,,сгъвам
1306,kar,n m,,"кур, член"
1307,kardarašija,n pl,,"цигани джамбази (цигани номади, катунари)"
1308,karel,v,,реализирам
1309,karfi,n m,,гвоздей
1310,karfin,n m,,гвоздей
1311,karig,prep,,към (за посока)
1312,karig,pron rel,,"накъде, къде, там"
1313,karik,pron rel,,"накъде, къде, там"
1314,karik ,adv loc,,"1. насам, от тази страна 2. в тази посока, към"
1315,karik bleljate,adv phr temp,,привечер
1316,karik ko,prep,,удобен
1317,karîg,prep,,към (за посока)
1318,karnavali,n m,,карнавал
1319,kařo,n m,,1. трън 2. храст от тръни
1320,karpa,n f,,носна кърпа
1321,kaš,n m,,1. дърво (материaл) 2. пръчка
1322,kasa,n f,,"каса, сейф (за пари)"
1323,kaskandžipe,n m,,ревност
1324,kaskandžis,n m,,ревнив
1325,kaškime,adj,,смачкан
1326,kaškinel,v tr,,смачквам
1327,kaskoro,pron int,,чие
1328,kaštalo,adj m,,дървен
1329,kastar,pron int,,от кого
1330,kaste,pron int,,у кого
1331,kaštořo,n m,,малко парче дърво
1332,kaštuni rig,n phr f,,клон на дърво
1333,kaštuni rig,n phr m,,клон
1334,kaštunjovel,v tr,,вдървявам се
1335,kaštuno,adj m,,дървен
1336,kašukeste,adv,,тихо
1337,kašuki lulugi,n phr m,,глухарче
1338,kašukipe,n m,,глухота
1339,kašukjovel,v itr,,оглушавам
1340,kašuko,adj m,,глух
1341,kašuko,adj m,,глух
1342,kat,n f,,ножици
1343,katar,pron int,,откъде
1344,katar,conj,,откакто
1345,katar,pron int,,къде
1346,katar,prep,,'винителен предлог'  от
1347,katar,adv loc,,така
1348,katar akana ,adv phr,,от сега нататък
1349,katar andral,adv phr,,от вътре
1350,katar avdive,adv phr,,от днес
1351,katar aver rig,adv phr,,от другата страна
1352,katar avrjal,adv phr,,от отвън
1353,katar irati,adv phr,,от вчера
1354,katar teluno,adv phr,,от долу
1355,kate,pron int,,къде
1356,kate,pron rel,,къде
1357,kate ko,pron int,,къде да
1358,kate te,adv phr temp,,"където и да, там където"
1359,katêki,n,,"пестеливост, икономия"
1360,katel,v tr,,преда
1361,katerica,n f,,катерица
1362,katka,adv loc,,тука
1363,katkinel,v,,кудкудякам
1364,katli,n f,,вретено
1365,katlo,n m,,прежда
1366,kato,conj,,като
1367,katrandžis,n m,,продавач на катран
1368,katrandžisko,adj m,,катранджийски
1369,katranji,n m,,катран
1370,katuni,n m,,"катун, палатка, навес"
1371,kavakos,n m,,топола
1372,kavedžis,n m,,кафеджия човек който прави кафе
1373,kaves,n m,,1. кафе 2. кафене
1374,kavka,pron dem m,,pron.dem.m.
1375,kaxni,n f,,"пиле, кокошка"
1376,kaxni,n f,,пиле
1377,kaxnjakoro mas,n phr,,пилешко месо
1378,kaxnjano,adj m,,кокоши
1379,kaxnori,n f,,пиленце
1380,kazani,n m,,казан
1381,kefi,n m,,удоволствие
1382,kêlconel,v tr,,правя на каша
1383,kêlvači,n m,,кълвач
1384,kenefi,n m,,тоалет
1385,kenefi,n m,,тоалетна
1386,kentra,n f,,панта
1387,kepe,n m,,"кепе, каскет"
1388,kepes,n m,,"шапка, кепе"
1389,keravdo,adj m,,"сварен, готвен"
1390,keravel,v tr,,сварявам
1391,kerdjovel,v itr,,1. готвя се 2. сварявам се
1392,kerel,v,,"1. правя, дейсрвам, извършвам 2. проивеждам, създавам 3. изграждам 4. изпълнявам 5. струвам"
1393,kerel,v tr,,1. правя 2. превръщам 3. причинявам
1394,kerel bajrami,v phr,,постя
1395,kerel buti,v phr tr,,работя
1396,kerel e čhurjasa,v phr tr,,"мушкам, ръгам"
