Index,Entry Word,Part of Speech,Affix,Definition
594,čonutno,adj m,,monatlich
595,čonutno,adj m,,monatlich
596,čor,n m,,1. Dieb 2. Diebstahl
597,čorapi,n m,,"Socken, Strümpfe"
598,čorbadžika,n f,,"Herrin, Chefin"
599,čorbadžis,n m,,"Herr, Meister, Chef"
600,čordano,adj m,,gestohlen
601,da li,part int,,"Partikel, die Entscheidungsfragen markiert"
602,da li,part,,"Partikel, der Entscheidungsfragen markiert"
603,daba,n m,,"Schlagen, Verhauen"
604,dad,n m,,Vater
605,dada,n f,,"ältere Schwester, Anredeform für ältere Schwester"
606,dadeskoro,adj m,,"väterlich, Vater-"
607,dadeskoro djes,n phr,,Vatertag
608,daioři,n f,,"Mama, Mutti"
609,daj,n f,,Mutter
610,dajakoro djes,n phr m,,Muttertag
611,daldinel,v itr,,"tauchen, untertauchen"
612,daldžinel,v,,schulden
613,dan ,conj,,selbst wenn
614,dand,n m,,Zahn
615,dandeldipe,n m,,Stich
616,dandeldo,adj m,,gebissen
617,dandeldo,n m,,Biss
618,dandelel,v tr,,"1. beißen, kauen 2. kneifen, zwicken"
619,dandeliba,n m,,"Beißen, Biss"
620,dar,n f,,"Angst, Horror, entsetzliche Sache"
621,darake,adj,,"1. erschreckend, furchterregend, fürchterlich, schrecklich 2. hervorragend, wunderbar, unglaublich"
622,darakiri buti,adj m,,gefährlich
623,daral,v itr,,"1. Angst haben, sich fürchten, sich erschrecken 2. wagen"
624,daranuk,adj,,"erbärmlich, feig"
625,daravdo,adj m,,"ängstlich, verängstigt, erschrocken"
626,daravel,v tr,,"1. Angst machen, verängstigen, bedrohen 2. fürchten 3. stören"
627,daravipe,n m,,Drohung
628,darvodelcos,n m,,Zimmermann
629,darxi,n,,Wurzel
630,das,n m,,1. Nicht-Roma 2. Bulgare 3. Sklave
631,dasikanes,adv mod,,bulgarisch
632,Dasikanipe,n m,,Bulgarien
633,dasni,n f,,1. Nicht-Roma 2. Bulgarin 3. Sklavin
634,dat,n m,,Vater
635,dav kan,v tr,,"lauschen, belauschen"
636,davuli,n m,,Trommel
637,davulja,n f,,große Kiste
638,deba,adv mod,,"als ob, so als"
639,debatirinel,v,,diskutieren
640,debe,n m,,Meinungsverschiedenheit
641,decembro,n m,,Dezember
642,definitivno,adv,,auf jeden Fall
643,dek,art indef sg,,"ein gewisser, ein"
644,dek dženo,pron indef,,"jemand, irgendjemand"
645,dekate ,adv loc,,irgendwo
646,dekate [+neg],adv loc,,nirgends
647,dekemvri,n m,,Dezember
648,dekhana,adv temp,,irgendwann
649,dekhate,adv loc,,irgendwo
650,dekhoj,pron indef,,jemand
651,deko,pron indef,,jemand
652,del,v tr,,"1. geben 2. erlauben, zulassen 3. verraten"
653,del,n m,,Gott
654,del andre,v phr tr,,eintreten
655,del angali,v phr itr,,"umarmen, an sich drücken"
656,del arman,v phr itr,,"verfluchen, verdammen"
657,del badana,v phr,,malen
658,del bêrkniba,v phr tr,,"wühlen, stöbern"
659,del biršim,v phr,,"es regnet, es nieselt"
660,del brišim,v phr tr,,es regnet
661,del bulje,v phr tr,,"kopulieren, Sex haben"
662,del butiba,v phr itr,,stoßen
663,del čuči,v phr tr,,stillen
664,del godi,v phr itr,,1. an etw. erinnern 2. überreden
665,del iv,v phr,,es schneit
666,del jek jak,v phr itr,,"1. Feuer legen, Feuer anzünden 2. jmd. Feuer geben (Zigarette)"
667,del kan,v phr tr,,"lauschen, belauschen"
668,del lafi,v phr,,versprechen
669,del mindže,v phr tr,,"kopulieren, Sex haben"
670,del nagrada,v phr itr,,1. belohnen 2. entschädigen
671,del našiba,v phr itr,,"sich stürzen, laufen, eilen, hasten"
672,del pe godi,v phr,,raten
673,del pes,v phr tr,,"1. streiten, ausfällig werden, beschimpfen 2. sich etw. hingeben"
674,del pes godi,v phr tr,,"1. denken, denken an 2. sich vorstellen"
675,del phudiba,v phr tr,,blasen
676,del pišta,v phr itr,,"einen Schrei ausstoßen, schreien, rufen"
677,del têrkaljama,v phr itr,,etw. rollen lassen
678,del urjaba,v phr itr,,wegfliegen
679,del vika,v phr tr,,"einen Schrei ausstoßen, schreien"
680,del vrasi,v phr itr,,bestätigen
681,delfini,n m,,Delphin
682,dêlgo,adj m,,lang
683,delini,n f,,Wahnsinnige
684,delinipe,n m,,1. Wahnsinn 2. Dummheit
685,delinjovel,v itr,,verrückt werden
686,delinkjarel,v tr,,jmd. verrückt machen
687,delino,adj m,,wahnsinnig
688,delino,adj m,,verrückt
689,demeti,n m,,"Bündel, Bund"
690,demirden,adj,,"aus Eisen, eisern"
691,dendi duma,n phr f,,Versprechen
692,denediba,n m,,1. Beobachtung 2. Verfolgung
693,denedinel,v tr,,"beobachten, observieren"
694,dengjardo,adj m,,"gestoßen, geschoben, getrieben"
695,dengjarel,v tr,,"hineinstoßen, einhämmern, hineinschieben"
696,denilo baličho,n phr m,,Wildschwein
697,derjav,n m,,Meer
698,dertjalo,adj m,,unruhig
699,derviš,n m,,Derwisch
700,dêržavno prazniki,n phr m,,Nationalfeiertag
701,deš,num ord,,zehnte
702,deš,num card,,zehn
703,deš drom,num mult,,zehnmal
704,deš milja,num card,,zehntausend
705,dešefta,num card,,siebzehn
706,dešejna,num card,,neunzehn
707,desicia,n f,,Entscheidung
708,desno,adj m,,rechts
709,dešoxto,num card,,achtzehn
710,desto,n m,,Griff
711,dešto,num ord,,zehnter
712,deštrin,num card,,dreizehn
713,dešuduj,num card,,zwölf
714,dešuefta,num card,,siebzehn
715,dešuek,num card,,elf
716,dešuengja,num card,,neunzehn
717,dešujek,num card,,elf
718,dešuoxto,num card,,achtzehn
719,dešupanč,num card,,fünfzehn
720,dešušov,num card,,sechzehn
721,dešuštar,num card,,vierzehn
722,dešuštar,num card,,vierzehn
723,dešušuv,num card,,sechzehn
724,dešutrin,num card,,dreizehn
725,detelina,n f,,Klee
726,devel,n m,,Gott
727,devi,n m,,Supermann
728,deviri,adj,,"1. aufgebracht, bestürzt 2. unordentlich, durcheinander"
729,devleskere pogja,n,,Horizont
730,devletêki,adj,,paradiesisch
731,devleti,n m,,"Paradies, Himmel"
732,devlikano,adj m,,"1. göttlich 2. Gottes- 3. gläubig 4. herrschaftlich, vornehm"
733,devlikano,n m,,Göttlichkeit
734,dexaipe,n m,,Liebe
735,dexel,v tr,,1. lieben 2. mögen
736,dexel,v,,"1. lieben, mögen, gefallen 2. Freude machen 3. sortieren"
737,dexiba,n m,,Liebe
738,dexime,adj,,geliebt
739,dexipe,n m,,Liebe
740,dexunuk,adj,,sympathisch
741,diba,n m,,"Grund, Boden (eines Flusses, des Meeres)"
742,dies,n m,,Tag
743,diese,adv temp,,tagsüber
744,dijes,n m,,Tag
745,dikhel,v tr/itr,,"1. sehen 2. schauen, gucken, beobachten 3. über jmd. wachen, auf jmd. aufpassen, sich kümmern, aufpassen 4. bemerken 5. wahrsagen 6. neigen"
746,dikhel suno,v phr itr,,träumen
747,dikhel te,v tr,,"1. versuchen 2. planen, die Absicht haben"
748,dikhiba,n m,,1. Sehen 2. Treffen
749,dikhipe,n m,,"1. Aussehen 2. Erziehung 3. Meinung, Ansicht"
750,dikhjol pes,v phr,,offensichtlich
751,dikhjol pes ,v,,"scheine, es scheint"
752,dikhjovel,v itr,,1. gesehen werden 2. erscheinen 3. scheinen
753,dikhlo,n m,,Kopftuch
754,dikhutno,n m,,1. Tageslicht 2. Beobachtung
755,dikhutno,adj m,,"sichtbar, offensichtlich"
756,dikljarel,v,,vorhersagen
757,dile,n,,Zunge
758,diliavni,n f,,Sängerin
759,dilinjovel,v,,1. verrückt machen 2. verrückt werden
760,dilo,adj m,,1. verrückt 2. wild
761,dindi duma,n phr f,,Einigung
762,direktno,adv,,direkt
763,dis,n f,,1. Stadt 2. Zentrum
764,disadja,n pl,,"Sack, Bettelsack"
765,disjovel ,v itr,,"der Morgen dämmert, der Tag bricht an"
766,dislipe,n m,,Dämmerung
767,disljarel,v tr,,den Tag anbrechen lassen
768,disljola,v,,dämmern
769,disutno,adj m,,täglich
770,divano,adj m,,"städtisch, Gemeinde-"
771,divano,n m,,Regierung
772,dives,n m,,Tag
773,divo baličo,n phr m,,Wildschwein
774,diz,n f,,1. Stadt 2. Zentrum
775,dizgi,n m,,Zügel
776,dizutno,adj m,,bürgerlich
777,dizutno,adj m,,"städtisch, Stadt-"
778,djes bukjake,n phr m,,Tag der Arbeit
779,djuli,n m,,Rose
780,dleto,n m,,Meißel
781,doborom,adj indef m,,wenige
782,doda,n f,,Schwägerin (Schwester des Ehemanns)
783,dodel,v tr,,"reichen, übergeben, geben"
784,dokačinel,v tr,,1. greifen nach 2. erreichen
785,doktoras,n m,,Arzt
786,doktori,n m,,Arzt
787,doktorka,n f,,Ärztin
788,doldo,adj m,,gefangen
789,dolel,v tr,,"1. halten, behalten 2. greifen, ergreifen, zugreifen, fassen 3. fangen, sich einer Sache bemächtigen"
790,dolindjovel,v itr,,"erwischt werden, gefangen werden, sich erwischen lassen"
791,dolnuki,n,,Unterwäsche
792,domakini,n m,,Hausmann
793,domakinja,n f,,Hausfrau
794,domakinstvo,n m,,Haushalt
795,domano,adj m,,fremd
796,doresavel,v tr,,"1. erreichen, Anschluss finden 2. zufrieden stellen"
797,dori,n f,,"Faden, Band, Schnur"
798,dori e balenge,n phr m,,Haarband
799,dori kondurengiri,n phr f,,"Schuhband, Schnürsenkel"
800,doš,n f,,"1. Schuld 2. Fehler 3. Grund, Begründung"
801,e,num card,,"ein, einer"
802,e,art indef sg,,"ein, einer"
803,edeki,pron dem,,"so (sehr), ein solcher"
804,edeki da,conj,,"obwohl, selbst wenn"
805,Ederlezi,n m,,St. Georg’s Tag
806,edukacia,n f,,Ausbildung
807,edva ,adv mod,,kaum
808,edželi,n,,"Ruin, Untergang, Verhängnis"
809,edžkhethane,adj,,gleich
810,efkar ,adv mod,,"1. ein Mal 2. auf einmal, zugleich"
811,efta,num card,,sieben
812,efta milja,num card,,siebentausend
813,eftadeš,num card,,siebzehn
814,eftašel,num card,,siebenhundert
815,eftatato,num ord,,siebente
816,eftato,num ord,,siebter
817,eftavardeš,num card,,siebzig
818,efto,num ord,,siebter
819,ejami,n,,"Ruhe, Stille"
820,ejna,num card,,neun
821,ejna milja,num card,,neuntausend
822,ejnadeš,num card,,neunzehn
823,ejnangoro,adj m,,neun
824,ejnašel,num card,,neunhundert
825,ejnavardeš,num card,,neunzig
826,ek,num card,,"ein, einer"
827,ek,art indef sg,,"ein, einer"
828,ekaek,adv mod,,"1. gleich, am gleichen Niveau 2. gemeinsam"
829,ekh,num card,,"ein, einer"
830,ekh avres,adj phr,,einander
831,ekhe gêrbicakeri kamila,n phr m,,Dromedar
832,ekhe rakjake,adv phr,,über Nacht
833,ekhethane,adv mod,,gemeinsam
834,ekhethane,adv,,zusammen
835,ekhfardan,adv,,1. sofort 2. einmal
836,ekhutno,adj,,gewöhnlich
837,ekhutno,adv,,insgesamt
838,ekhvar,adv mod,,"1. ein Mal 2. auf einmal, zugleich"
839,ekhvardan,adv,,"auf einmal, plötzlich"
840,ekhvaripnaste,adv temp,,"1. auf einmal, plötzlich 2. zur gleichen Zeit"
841,ekipe,n m,,"Einheit, Einigkeit"
842,ekledinel,v tr,,"anstückeln, anfügen, verlängern"
843,eksibicia,n f,,Ausstellung
844,ekto,num ord,,erster
845,ekvar,num mult,,einmal
846,ekvaš,num fract,,halb
847,ekvaš,n m,,Hälfte
848,ekvaš-ekvaš,adv,,sogar
849,ekvaš-ekvaš,adj,,flach
850,ekvašalo,adj m,,halb
851,ekvašeste,adv mod,,"in Hälften, in zwei Teilen"
852,Elada,n f,,Griechenland
853,eleni,n m,,Hirsch
854,elenos,n m,,Hirsch
855,elenoskoro šing,n phr m,,Geweih
856,elinja,n pl,,Griechen
857,em … em …,prep,,trotz
858,endani,n f,,Verwandter
859,endanipe,n m,,Verwandtschaft
860,endano,n,,Verwandter
861,enja,num card,,neun
862,enjato,num ord,,neunte
863,enjavardeš,num card,,neunzig
864,enos,adv temp,,von jetzt an
865,enseri,n m,,Nagel
866,epaš-epaš,adv,,"genauso, ebenso"
867,epkaš,num fract,,halb
868,epkaš saxati,n phr m,,eine halbe Stunde
869,eresel,v tr,,"1. erreichen, ankommen 2. treffen"
870,erinel,v itr,,"1. zurückkommen, zurückkehren, wieder zurückkehren 2. sich umdrehen 3. überschreiten 4. umgehen (Befehl)"
871,erlides,n pl,,sesshafte Roma
872,ertisarel,v,,1. verzeihen 2. entschuldigen
873,ertisaripe,n m,,Entschuldigung
874,esen,n f,,Herbst
875,esnafi,adj m,,streng
876,evend,n m,,Winter
877,evendeskoro,adj m,,winterlich
878,exmiba,n m,,Mischung
879,exmime,adj,,gemischt
880,exminel,v tr,,einmischen
881,exminel,v,,sich einmischen
882,exminel,v tr,,"kneten, untermischen"
883,fajdu,n f,,"Nutzen, Profit"
884,fajtoni,n m,,Kutsche
885,fakto,n m,,Tatsache
886,falinel,v tr,,rühmen
887,familia,n f,,Familie
888,fanelka,n f,,Weste
889,farbinel,v,,färben
890,faskja,n f,,"Schnur, Band (zur Befestigung der Windeln von Babies)"
891,fastako,n m,,Nuss
892,fasuli,n pl,,Bohne
893,fazani,n m,,Fasan
894,februari,n m,,Februar
895,februaro,n m,,Februar
896,feliastra,n f,,Fenster
897,feneri ,n m,,Laterne
898,fera,n f,,Gallenblase
899,feredža,n f,,Soutane
900,ferma,n f,,Bauernhof
901,fildžani,n m,,"Glas (für Kaffee), Tasse"
902,filos,n m,,Elefant
903,fizikalno,adj,,körperlich
904,fligorna,n f,,1. Klarinette 2. Flöte
905,floga,n m,,Flamme
906,forma,n f,,Form
907,formirinel,v,,"bilden, darstellen"
908,foros,n m,,Stadt
909,frizjori,n m,,Friseur
910,frizjorka,n f,,Friseurin
911,froli,n f,,Pendara (Goldmünze)
912,froli,n f,,Gold
913,froljalo,adj m,,"golden, aus Gold"
914,ftoro,num ord,,zweiter
915,ftoro ,adv temp,,"zweitens, an zweiter Stelle"
916,funia,n f,,Trichter
917,furkulica,n f,,Gabel
918,furni,n f,,Backofen
919,furundžis,n m,,Bäcker
920,fusta,n f,,Schoß
921,fustani,n m,,"1. Kleid, Frauenrock, Robe, Kleidung 2. Rock, Sakko"
922,futa,n f,,Schürze
923,gabroleti,n m,,leichte zweirädrige Kutsche
924,gad,n m,,Hemd
925,gados,n m,,Reptil
926,gadži,n f,,1. Frau (Nicht-Roma) 2. Ehefrau (Nicht-Roma)
927,gadžo,n m,,1. Mann (Nicht-Roma) 2. Ehemann (Nicht-Roma)
928,galabos,n m,,Taube
929,galbeja,n pl,,Napoleoni (Goldmünzen)
930,galbeno,adj m,,1. braun 2. gelb
931,galbinel,v,,gelb werden
932,galinel,v,,streicheln
933,gara,n f,,Eisenbahn
934,garavdes,adv,,heimlich
935,garavdilo,adj m,,1. versteckt 2. verschwunden
936,garavdipe,n m,,Heimlichkeit
937,garavdjovel,v itr,,"sich verstecken, versteckt sein"
938,garavdo,adj m,,"1. versteckt, verborgen 2. geheim, insgeheim"
939,garavdunes,adv mod,,heimlich
940,garavel,v tr,,"1. verstecken, verbergen 2. sich verstecken, sich verbergen"
941,garbo,n m,,"Garbe, Bündel (Garbe Weizen)"
942,garezi,n,,Rache
943,garvanos,n m,,"Rabe, Krähe"
944,gata,adv temp,,dann
945,gav,n m,,Dorf
946,gavutni,n f,,"Dörflerin, Bäuerin"
947,gavutno,n m,,"Dörfler, Bauer"
948,gavutno,adj m,,1. dörflich 2. landwirtschaftlich
949,gazinel,v tr,,"stampfen, treten, zertreten"
950,gemi,n m,,"Gebiss, Zaum"
951,gendo,adj m,,1. gelesen 2. zahlreich
952,genel,v mod tr,,"1. zählen, nummerieren 2. lesen"
953,geniba,n m,,1. Zählen 2. Lesen
954,gepardi,n f,,Gepard
955,ger,n m,,1. Krätze 2. Syphilis
956,geralipe,n m,,"Glatzköpfigkeit, Kahlköpfigkeit"
957,geralo,adj m,,"1. krätzig, pustelig, mit Ausschlag 2. kahl, kahlköpfig 3. heiser"
958,gerdani,n m,,Halskette
959,gergifi,n m,,Stickrahmen
960,germuseskoro kher,n m,,Mauseloch
961,germuso,n m,,Maus
962,germusoro,n m,,Maus
963,gêrneta,n f,,Klarinette
964,gêsenica,n f,,Raupe
965,gilavel,v,,lesen
966,gilavno,n m,,Leser
967,gili,n f,,Lied
968,giljabel,v tr,,1. singen 2. krähen
969,giljabni,n f,,Sängerin
970,giljabno,n m,,Sänger
971,giljaiba,n m,,"Singen, Gesang"
972,giljavno ,n m,,Sänger
973,gilori,n f,,"Lied, Wiegenlied"
974,gindo,n m,,"Zahl, Nummer"
975,gingjovel,v itr,,sich ausstrecken
976,giv,n m,,"Weizen, Getreide"
977,gînd,n m,,Gedanke
978,gjemi,n m,,"Gebiss, Zaum"
979,Gjergjov djes,n m,,St. Georg’s Tag
980,gjöli,n m,,Teich
981,gjüli,n m,,Rose
982,glabos,n m,,Knöchel
983,glavno,adv,,vor allem
984,glavno,adj m,,wichtig
985,glina,n m,,Ton (Material)
986,gluxarčes,n m,,Löwenzahn
987,gndinel,v,,denken
988,gndipe,n m,,Denken
989,gndisarel,v,,vermuten
990,gnizdos,n m,,Nest
991,godi,n f,,"1. Gehirn 2. Seele, Geist 3. Gedanke, Idee 4. Gedächtnis, Verstand 5. Bewusstsein 6. Rat(schlag 7. Rat, Gemeinderat"
992,godiaver,adj,,"1. intelligent, schlau 2. weise 3. vernünftig"
993,godisarel,v tr,,denken
994,gogjalo,adj m,,vorsichtig
995,gogjasa,adv,,absichtlich
996,gogjaver,adj,,"1. intelligent, schlau 2. weise 3. vernünftig"
997,gogjaver,adv,,weise
998,gogjaverenas,adj,,vernünftig
999,gogjaveripe,n m,,Weisheit
1000,gogjaverutno,adj m,,weise
1001,goglo misisri,n phr m,,Mais
1002,goglo pani,n phr m,,Saft
1003,goinel,v,,dick machen
1004,goj,n m,,Wurst
1005,gomi,n m,,Repräsentant der Autorität
1006,goninel smetka,v phr tr,,Gewinn suchen
1007,gono,n m,,1. Tasche 2. Sack
1008,gorčica,n f,,Senf
1009,goš,n f,,1. Dung 2. Misthaufen
1010,gošni,n f,,"Mist, Dreck"
1011,gošnja,n m,,Tiermist
1012,gotvači,n m,,Koch
1013,gotvačka,n f,,Köchin
1014,govedari,n m,,Ochsentreiber
1015,grabinel,v tr,,"1. entführen, entreißen 2. stehlen"
1016,gradina,n f,,Garten
1017,gradinačalnikos,n m,,Polizeiinspektor
1018,grakinel,v,,1. quaken 2. schnattern
1019,gramatika,n f,,Grammatik
1020,gras,n m,,Pferd
1021,grasni,n f,,Stute
1022,grast,n m,,Pferd
1023,grastano,adj m,,Pferde-
1024,grastni,n f,,Stute
1025,graxos,n m,,Erbse
1026,greblos,n m,,1. Rechen 2. Ruder
1027,grebulia,n f,,Rechen
1028,grivna,n f,,Armband
1029,grmi,n f,,1. Blitz 2. Donner
1030,grozde,n pl,,Weintrauben
1031,grubo,adj,,"ländlich, bäuerlich, rau"
1032,grupa,n f,,Gruppe
1033,gruvni,n f,,Kuh
1034,gudlipe,n m,,"1. Süße, Vergnügen, Freude 2. Mehlspeise"
1035,gudljarel,v tr,,"versüßen, zuckern"
1036,gudlo,adj m,,1. süß 2. mild
1037,gugli čuška,n phr f,,Paprika
1038,gugljarel,v,,süßen
1039,guglo,adj m,,1. süß 2. mild
1040,guglo,n m,,Kuchen
1041,gukjinel,v itr,,brabbeln (Baby)
1042,guli,n m,,Rose
1043,gurbečeleki,n m,,"Herumstreifen, Landstreicherei, Wanderschaft"
1044,gurumni,n f,,Kuh
1045,guruv,n m,,"Stier, Ochse"
1046,guruvano,adj m,,"Kuh-, Rind-"
1047,guruvengoro kher,n phr m,,Kuhstall
1048,guruveskoro,adj m,,Stier-
1049,guruvni,n f,,Kuh
1050,guruvnoro,n m,,Kalb
1051,gurvniengoro kher,n phr m,,Kuhstall
1052,gušteras,n m,,Eidechse
1053,gušteri,n m,,Eidechse
1054,gutup,n f,,Hinterkopf
1055,hadžudžekja,n pl,,Hexe
1056,haj,adv mod,,1. als ob 2. angeblich
1057,hakikati,adj,,"liebenswürdig, gutmütig"
1058,halainka,n f,,"Mädchen (Bedienerin), Hausmädchen"
1059,halome,adj,,abnormal
1060,hamalija,n f,,Amulett
1061,hamziba,n m,,Gähnen
1062,hamzinel,v itr,,gähnen
1063,handžol,v itr,,jucken
1064,handžol,v phr tr,,etw. juckt
1065,hanik,n f,,1. Quelle 2. Brunnen
1066,har,n f,,"Graben, Vertiefung"
1067,harabati,adj,,"nachlässig, lax, unordentlich"
1068,haranija,n f,,Kessel
1069,harari,n m,,Maß
1070,haravel,v tr,,"1. kratzen, zerkratzen 2. kitzeln"
1071,haravel pes,v itr,,sich kratzen
1072,hari,adj indef,,wenig
1073,harkoma,n f,,Kupfer
1074,harlo,n m,,"1. Bogen (für eine Geige, für einen Pfeil) 2. Schwert 3. Waffe"
1075,harvasara,n f,,Synagoge
1076,Hasan,n m,,Hasan
1077,haspas,n m,,Ausbruch
1078,hebedes,n pl,,Satteltaschen
1079,hemen,adv mod,,1. kaum 2. sobald
1080,henamik,n f,,Schwiegermutter
1081,henc,n f,,"Anspannung, Anstrengung"
1082,henos ,adv mod,,sogar
1083,her,n m,,Esel (m.)
1084,herbuzo,n m,,Wassermelone
1085,herni,n f,,1. Eselin 2. кобила
1086,hêrpinel,v itr,,"hüpfen, springen, hoppeln"
1087,hêzi,n m,,Rache
1088,hič [+neg.],adv mod,,"keineswegs, überhaupt nicht, nie"
1089,hij,n f,,Asche
1090,hip,n f,,1. Deckel 2. flaches Tongefäss zum Backen
1091,hipalo,adj m,,stupsnasig
1092,hipopotami,n m,,Nilpferd
1093,hises,n m,,"Anteil, Teil"
1094,holta,n f,,1. Tour 2. Besuch
1095,hondiba,n m,,"Stöhnen, Klagen"
1096,hor,adv mod,,"zutiefst, schwerwiegend, ernstgradig"
1097,horatiba,n m,,"Reden, Sprechen"
1098,horatinel,v itr,,"reden, sprechen"
1099,horipe,n m,,Tiefe
1100,huhudža,n pl,,"trockene Zweige, trockene Stecken"
1101,hula,n f,,1. Magen 2. Bauch
1102,humer,n m,,1. Teig 2. Teigwaren 3. Gebäck
1103,humeralo,adj m,,Teig-
1104,huminel,v tr,,"1. zerstampfen, zerquetschen, zerdrücken 2. "
1105,i,art def f sg,,"die,  art.def.f.sg."
1106,i ,conj,,und
1107,i dijes i rat,adv phr temp,,Tag und Nacht
1108,i manušni kate kerel bukja kaštestar,n phr,,Tischlerin
1109,iblol,adv temp,,gestern nacht
1110,iblol,adv temp,,gestern
1111,iblolutno,adj m,,gestern nacht-
1112,ič,adv temp,,gestern
1113,ič i rat,adv phr temp,,vorgestern
1114,idea,n f,,Einfall
1115,idjoti,adj m,,unverschämt
1116,idžutno,adj m,,gestrig
1117,igalel,v tr,,"mitnehmen, wegtragen, tragen"
1118,igalel andre,v phr itr,,"hereinbitten, hereinlassen"
1119,iglika,n f,,Schlüsselblume
1120,ikalav mo garezi,v phr itr,,"Rache üben, sich rächen"
1121,ikalel,v tr,,"1. hinausbringen, hinaustragen, herausziehen 2. drucken, publizieren"
1122,ikalel katar morthi,v,,"reizen, erregen"
1123,ikalel аvri,v phr itr,,"herausziehen, hinauszerren"
1124,ikaliba,n m,,"1. Herausbringen, Extraktion 2. Abschluss"
1125,ikalipe,n m,,Rettung
1126,ikerel,v tr,,"1. halten, behalten 2. behalten, erhalten, bewahren 3. einsperren 4. dauern"
1127,ikerel ki godi,v phr,,beabsichtigen
1128,ikeriba ,n m,,"Verhalten, Benehmen, Manieren"
1129,ikeripe,n m,,Dauer
1130,iklagija,n f,,Nudelholz
1131,ikliba ,n m,,"Ausgehen, Weggehen"
1132,ikliovipe,n m,,Ausgang
1133,iklipe,n m,,Erscheinung
1134,ikljav gogjatar,v phr,,1. überrascht sein 2. sich wundern
1135,ikljav muestar,v phr,,Schuhe ausziehen
1136,ikljel ,v,,treiben
1137,ikljel katar,v phr,,hinausgehen
1138,ikljovel,v,,auftauchen
1139,ikljovel okotar,v phr tr,,"hinausgehen, herauskommen, erscheinen"
1140,ikljovel аvri,v phr tr,,hinausgehen
1141,ikonomikano,adj,,"ökonomisch, wirtschaftlich"
1142,ikraladinel,v tr,,"halten für, betrachten als"
1143,iladči,n m,,"Medizin, Medikament"
1144,ilo,n m,,Herz
1145,importantno,adv,,wichtig
1146,importantno,adj,,wichtig
1147,inandinel,v tr,,glauben
1148,inatjeske,conj,,trotz
1149,indikirinel,v,,andeuten
1150,indžiri,n m,,Perle
1151,informacia,n f,,Information
1152,ingalel,v,,"1. (her)tragen, bringen 2. tragen (Kleidung), an haben 3. leiten, führen"
1153,ingalel,v,,zufrieden stellen
1154,ingaliba,n m,,1. Tragen (Gegenstände und Kleidung) 2. Ertragen
1155,ingel,v tr,,tragen
1156,inkaldipe,n m,,Produkt
1157,inkalel,v,,veröffentlichen
1158,inkjari,n,,"Unrichtigkeit, Verkehrtheit"
1159,inkom,n,,Einkommen
1160,instrumenkja,n pl,,Werkzeug
1161,instrumento,n m,,Dummkopf
1162,inteligentno,adj,,intelligent
1163,interesantno,adj,,interessant
1164,intereso,n m,,Interesse
1165,intervuirinel,v,,befragen
1166,inzarel,v tr,,1. spannen 2. 
1167,ipalel,v tr,,"verjagen, ausstoßen"
1168,ipaliba,n m,,Vertreibung
1169,irati,adv temp,,gestern
1170,iratutno,adj m,,morgig
1171,iriba,n m,,"1. Rückkehr 2. Umkehr 3. Anrede 4. Aufruf, Appell"
1172,irinel,v tr,,1. jmd.en ansprechen 2. etw. verlangen 3. rollen 4. zurückgeben
1173,irinel,v itr,,"1. zurückkommen, zurückkehren, wieder zurückkehren 2. sich umdrehen 3. überschreiten 4. umgehen (Befehl) 5. sich wälzen 6. wenden, umdrehen 7. antworten"
1174,irinel peske,v itr,,zurückkehren
1175,irinipe,n m,,1. Antwort 2. Rückkehr
1176,ise ,conj,,"wenn, falls"
1177,isi,v,,sein
1178,isi,v aux,,Auxiljary verb in the possessive construction
1179,isi,v cop,,sein
1180,isi,v cop,,1. es gibt 2. haben
1181,ispelel,v tr,,"anbauen, pflanzen"
1182,ispin,n f,,Linsen
1183,isponindjovel,v itr,,erfüllt werden (Vertrag)
1184,ispratinel,v tr,,"1. zurückführen, zurückgewinnen (einen Kunden) 2. wegschicken"
1185,istharel,v tr,,brennen
1186,isthoiba,n m,,Waschen (Kleidung und Körper)
1187,isthovel,v itr,,sich waschen
1188,isthovel,v tr,,Wäsche waschen
1189,istoria,n f,,Geschichte
1190,istorikano,adj m,,historisch
1191,istovarinel,v tr,,"entladen, abladen"
1192,istovel,v,,1. waschen 2. baden
1193,isxaljovel,v itr,,"gefressen werden, zerfleischt werden"
1194,itemin,adv temp,,"vor einer Weile, vor Kurzem"
1195,iv,n m,,Schnee
1196,ivalo,adj m,,"Schnee-, verschneit"
1197,ivend,n m,,Winter
1198,ixminel,v,,1. mischen 2. kneten 3. verwirren
1199,iz,prep,,"1. von, aus 2. nach, in Richtung"
1200,izdruvinel,v tr,,1. suchen 2. sich erkundigen
1201,iznenadimo,adj m,,überrascht
1202,iznenadinel,v,,überraschen
1203,izvakjerel,v tr,,"enthüllen, verraten, verkünden"
1204,ja...ja,conj,,"entweder…oder, sei es dass…oder sei es dass"
1205,jag,n f,,"1. Feuer, Flamme 2. Feuer"
1206,jag,n f,,"1. Feuer 2. Herd, Ofen"
1207,jagalo,n m,,Gewehr
1208,jagoda,n f,,Erdbeere
1209,jak,n f,,1. Feuer 2. Flamme 3. Fieber
1210,jak,n f,,Auge
1211,jakes,n m,,"Rock, Sakko"
1212,jakes,n m,,Jacke
1213,jakh,n f,,Auge
