Index,Entry Word,Part of Speech,Affix,Definition
840,erlija,n f,-e/-a-,Erli-Romni
841,erlijica,n f,-e/-a-,Erli-Kind
842,erlika,n f,-e/-a-,Erli-Romni
843,erlikica,n f,-e/-a-,Erli-Mädchen
844,ertisardinajvol,v itr,-l-/-l-,sich entschuldigen (vor dem Verlassen der Kompanie)
845,ertisarel,v tr,-d-/-d-,vergeben
846,etapa,n f,-e/-a-,"Etappe, Arbeitsschritt"
847,etničko,adj,,ethnisch
848,evedra,n f,-e/-a-,1. Hecke 2. Zaun
849,Evropa,n f,-e/-a-,Europa
850,faca,n f,-e/-a-,Gesicht
851,facica,n f,-e/-a-,Gesicht
852,faijosaľo manďi,v phr,,mir scheint
853,faj ma,v itr,,mir scheint
854,fajkava,n f,-e/-a-,Tabakpfeife
855,fajkavica,n f,-e/-a-,Tabakpfeife
856,fajra,n f,-e/-a-,"Gallenflüssigkeit, Galle"
857,faľa ma,v itr,,mir scheint
858,falči,n f,-a/-a-,Kiefer
859,falil,v itr,—/-ime,"1. mangeln, fehlen, nicht genug sein 2. fehlen, abwesend sein 3. wegbleiben, fernbleiben 4. verlassen 5. sich entfernen"
860,falil,v tr/itr,—/-ime,"1. beten 2. einen Gottesdienst verrichten, ein religiöses Amt verrichten"
861,falisarol,v tr/itr,-d-/-ime,"1. beten 2. einen Gottesdienst verrichten, ein religiöses Amt verrichten"
862,falisarol,v itr,—/-ime,"1. mangeln, fehlen, nicht genug sein 2. fehlen, abwesend sein 3. wegbleiben, fernbleiben 4. verlassen 5. sich entfernen"
863,falka,n f,-e/-a-,Kiefer
864,famerkako,adj m,,aus Jeansstoff
865,familija,n f,-e/-a-,"1. Familie 2. Verwandte, Verwandtschaft [«me dadesi familija» - meines Vater's Familie, meines Vaters Verwandte, meines Vaters Verwandtschaft]"
866,faŕa,n f,-e/-a-,"Gallenflüssigkeit, Galle"
867,faša,n f,-e/-a-,Windeln
868,fašija,n f,-e/-a-,Windeln
869,feder,adv mod,,besser
870,fedovo,n m,-uŕa/-os-,"Bedeckung aus Ton, um Brot zu backen"
871,fejra,n f,-e/-a-,"Gallenflüssigkeit, Galle"
872,feľastra,n f,-e/-a-,Fenster
873,feledija,n f,-e/-a-,Scheibe
874,feli,n f,-ja/-ja-,"1. Stich, Stickerei 2. Form"
875,felija,n f,-e/-a-,Scheibe
876,felijica manřo,n phr f,-e/-a-,Brotscheibe
877,feľoři,n f,-a/-a-,kleiner Stich
878,feŕa ,n f,-e/-a-,"Gallenflüssigkeit, Galle"
879,feŕasta,n f,-e/-a-,Fenster
880,feri,n f,,"Gallenflüssigkeit, Galle"
881,fića ,n f,-e/-a-,Feige
882,fidovo,n m,-uŕa/-os-,"Bedeckung aus Ton, um Brot zu backen"
883,fijakeri e grastenca,n m,-a/-es-,Kutsche
884,fijara,n f,-e/-a-,"Gallenflüssigkeit, Galle"
885,fijekaj,adv loc,,wo auch immer
886,fijekana,adv temp,,wann auch immer
887,fijekaring,adv loc,,wohin auch immer
888,fijekaringatar,adv loc,,woher auch immer
889,fijekaringate,adv loc,,wohin auch immer
890,fijekasko,pron indef,,"irgendjemandes, wessen auch immer"
891,fijekatar,adv loc,,woher auch immer
892,fijeko,pron indef,,"irgendeiner, wer auch immer"
893,fijero,n m,-uŕa/-os-,"Rohrflöte, Flöte"
894,fijesao,pron indef,,"irgendeiner, welcher auch immer"
895,fijesavo,pron indef,,"irgendeiner, welcher auch immer"
896,fijeso,pron indef,,"irgendetwas, was auch immer"
897,fijesosko,pron indef,,"irgendein, was auch immer"
898,fijoka,n f,-e/-a-,Schublade
899,fijori,n m,-uŕa/-os-,"Rohrflöte, Flöte"
900,fijoro,n m,-uŕa/-os-,"Rohrflöte, Flöte"
901,fikaj,adv loc,,wo auch immer
902,fikana,adv temp,,wann auch immer
903,fildžano  ,n m,-uŕa/-os-,Tasse
904,filmi ,n m,-ja/-es-,(Kino-)Film
905,filmo,n m,-uŕa/-os-,"Film, Spielfilm"
906,filtero,n m,-uŕa/-os-,Filter
907,findo,n m,-uŕa/-os-,"Grund, Fundament, Basis"
908,findosko bař,n phr m,-a/-es-,Grundstein
909,finočoj,n m,-a/-es-,1. Abszess 2. Wunde
910,finočojořo,n m,-e/-es-,1. kleines Eiterbläschen 2. kleine Wunde
911,fintovo,n m,-uŕa/-os-,"Stange (eines Wagons), Zugscheit"
912,fioka,n f,-e/-a-,Schublade
913,fira,n f,-e/-a-,"Gallenflüssigkeit, Galle"
914,fiŕalo,adj m,,faserig
915,Firencija,n f,-e/-a-,Florenz
916,firencijako,adj m,,florentinisch
917,firi,n f,-ja/-ja-,1. Ahle 2. Bohrer
918,firi,n m,-uŕa/-os-,1. Faser 2. Faden
919,firo,n m,-uŕa/-os-,1. Faser 2. Faden
920,firol,v itr,—/-ime,pfeifen
921,fišija,n f,-e/-a-,Lumpen
922,fišijalo,adj m,,"zerissen, zerlumpt, zerfetzt"
923,fiškalipe,n m,-imata/-imas-,Weisheit
924,fiškiril,v itr,—/-ime,pfeifen
925,fiso,n m,-uŕa/-os-,"1. Volksstamm, Stamm, Clan 2. Blutsverwandtschaft 3. Blutsbrüderschaft (gew. durch den Vater)"
926,fiso,pron indef,,"irgendetwas, was auch immer"
927,fistano ,n m,-uŕa/-os-,1. Kleid 2. Robe
928,flastero,n m,-a/-os-,"Pflaster, Heftpflaster"
929,fleka,n f,-e/-a-,Fleck
930,flijori,n m,-ja/-es-,"Rohrflöte, Flöte"
931,flinka,n f,-e/-a-,Stich
932,flueripe,n m,-imata/-imas-,Pfeifen
933,flujrol,v itr,—/-ime,pfeifen
934,forici,n m,-ja/-es-,kleine Stadt
935,forikano,adj m,,städtisch
936,forikano,n m,-e/-es-,Bürger
937,forikano džuvindipe,n phr m,-imata/-imas-,Stadtleben
938,foro,n m,-uŕa/-os-,1. Stadt 2. Markt
939,Foro Šebac,n m,-uŕa/-os-,Ortsname
940,forosko,adj m,,städtisch
941,forosko,n m,-e/-es-,Bürger
942,forosko ćher,n phr m,-a/-es-,"Rathaus, Stadtrat"
943,foruno,adj m,,städtisch
944,foruno,n m,-e/-es-,1. Bürger 2. Stadtbewohner
945,forutno,adj m,,städtisch
946,forutno,n m,-e/-es-,1. Bürger 2. Stadtbewohner
947,fosi,n m,-ja/-es-,1. Bohne 2. Erbse
948,fosuj,n m,-a/-es-,1. Bohne 2. Erbse
949,fotografil,v tr,—/-ime,fotografieren
950,fotografo,n m,-uŕa/-os-,Fotograf
951,fotokopija ,n f,-e/-a-,Fotokopie
952,frekvencijakoro dometo,n phr m,-uŕa/-os-,Bandbreite
953,frima ,n f,-e/-a-,"1. Atem 2. Atmen, Atmung"
954,frizero,n m,-uŕa/-os-,"Barbier, Friseur"
955,frižideri  ,n m,-ja/-es-,Kühlschrank
956,frizura,n f,-e/-a-,"Haarschnitt, Frisur"
957,fuerol,v itr,—/-ime,pfeifen
958,fuga,n f,-e/-a-,Flucht
959,fujripe,n m,-imata/-imas-,Pfeifen
960,fuľa,n f,-e/-a-,Vagina
961,fuladinajvol,v itr,-l-/-l-,1. gekämmt werden 2. geteilt werden
962,fuladino,adj m,,1. gekämmt 2. niedergeschleckt 3. geteilt
963,fulado,adj m,,1. gekämmt 2. niedergeschleckt 3. geteilt
964,fuladol,v itr,—/-il-,1. gekämmt werden 2. gekämmt sein 3. sich kämmen 4. geteilt werden
965,fuľardino,adj m,,unbekleidet
966,fuľardo,adj m,,unbekleidet
967,fuľardol,v itr,—/-il-,1. unbekleidet sein 2. sich ausziehen
968,fuľarel,v tr,-d-/-d-,"ausziehen, ablegen"
969,fuľaripe,n m,-imata-/-imas-,Entkleidung
970,fulavel,v tr,-d-/-d-,1. kämmen 2. teilen
971,fulavipe,n m,-imata-/-imas-,1. Kämmen 2. Teilen
972,fuľel,v itr,-ist-/-ist-,1. herunterkommen 2. hinuntersteigen 3. aussteigen (z.B. aus dem Zug)
973,fuľinajvol,v itr,-l-/-l-,heruntergebracht werden
974,fuľipe,n m,-imata-/-imas-,Abstieg
975,fuľol,v itr,—/-il-,heruntergebracht werden
976,funačeli,n m,-ja/-es-,1. Abszess 2. Wunde
977,funčo,n m,-uŕa/-os-,1. Abszess 2. Wunde
978,fundo,n m,-uŕa/-os-,"Grund, Fundament, Basis"
979,fundome,adj,,"1. fundiert, grundlegend 2. umfassend 3. vollendet"
980,fundope,n m,,Vollkommenheit
981,fundosajvol,v itr,-l-/-l-,gegründet werden
982,fundosardinajvol,v itr,-l-/-l-,gegründet werden
983,fundosardol,v itr,—/-il-,gegründet werden
984,fundosarel,v tr,-d-/-d-,gründen
985,funečeli,n m,-ja/-es-,1. Abszess 2. Wunde
986,funečelo,n m,-uŕa/-os-,1. Abszess 2. Wunde
987,funočoj,n m,-a/-es-,1. Abszess 2. Wunde
988,funodžoj,n m,-a/-es-,1. Abszess 2. Wunde
989,funudžoj,n m,-a/-es-,1. Abszess 2. Wunde
990,fura,n f,-e/-a-,Ofen
991,fuŕadinajvol,v itr,-l-/-l-,sich anziehen
992,fuŕadino,adj m,,"1. bekleidet, gekleidet 2. elegant"
993,furado,adj m,,"1. bekleidet, gekleidet 2. elegant"
994,fuŕado,adj m,,"1. bekleidet, gekleidet 2. gepflegt"
995,furadol,v itr,—/-il-,1. sich anziehen 2. bekleidet sein
996,fuŕadol,v itr,—/-il-,bekleidet sein
997,fural,v itr,-j-/-d-,fliegen
998,fuŕal,v itr,-j-/-d-,1. fliegen 2. gefiedert sein
999,furavel,v tr,-d-/-d-,"anziehen, kleiden"
1000,fuŕavel,v tr,-d-/-d-,"anziehen, kleiden"
1001,furavipe,n m,-imata/-imas-,"Bekleiden, Kleidung"
1002,fuŕavipe,n m,-imata-/-imas-,1. Bekleiden 2. Kleidung 3. Kleidungsstück
1003,fuŕel,v tr,-d-/-d-,"anziehen, kleiden"
1004,furka,n f,-e/-a-,"1. Spinnrocken 2. Heugabel, Mistgabel"
1005,furkulica,n f,-e/-a-,Gabel
1006,furnava,n f,-e/-a-,Ofen
1007,furtuna,n f,-e/-a-,1. Sturm 2. schlechtes Wetter
1008,furtunalo,adj m,,stürmisch
1009,fustano  ,n m,-uŕa/-os-,1. Kleid 2. Robe
1010,fusuj,n m,-a/-es-,1. Bohne 2. Erbse 3. Bohnen (coll.)
1011,fusujano,adj m,,Erbsen-
1012,fusuješći zumi,n phr f,-ija/-ija-,1. Erbsensuppe 2. Bohnensuppe
1013,fusujesko,adj m,,Erbsen-
1014,fusujeso,adj m,,Bohnen-
1015,ga,pron dem m,,dieser
1016,gabinono ,adj int m,,1. wieviel 2. wie viele
1017,gabinonořo,adj int m,,1. wieviel 2. wie viele
1018,gabinonořo,adj indef m,,so klein
1019,gabor,adj int,,1. wieviel 2. wie viele
1020,gabor,adj indef,,"1. solch, so ein 2. so groß"
1021,gaborořo,adj int m,,1. wieviel 2. wie viele
1022,gaborořo,adj indef m,,ziemlich klein
1023,gaći,adj indef,,"1. so viel(e) [«gaći i gaći» - so und so viele] 2. eine Menge, ein Haufen 3. so (+ Adjektiv) 4. sehr"
1024,gaći,adj int,,1. wieviel 2. wie viele
1025,gaći but,adv mod,,so sehr
1026,gaći droma,adv temp,,wie oft
1027,gaći te,adv mod,,1. genug 2. nur
1028,gaćice,n f pl,,Unterhosen
1029,gaćinonoři,adj int f,,1. wieviel 2. wie viele
1030,gaćinonoři,adj indef f,,so viel(e)
1031,gaćiřoři,adj indef f,,so viel(e)
1032,gaćiřoři,adj int f,,1. wieviel 2. wie viele
1033,gaćoři,adj indef f,,so viel(e)
1034,gaćoři,adj int f,,1. wieviel 2. wie viele
1035,gad,n m,-a/-es-,Hemd
1036,gada,n m pl,,"1. Kleidung, Kleider 2. Leinen"
1037,gadalebršesko,adj m,,von diesem Jahr
1038,gadari,n m,-ja/-es-,1. Schaden 2. dämliche Tat
1039,gadaripe,n m,-imata/-imas-,"1. Schaden 2. Krach, Tumult"
1040,gadarisarel,v tr,-d-/-d-,beschädigen
1041,gadarisavol,v itr,-l-/-l-,beschädigt werden
1042,gadarno,adj m,,"1. verderblich, schädlich 2. gefährlich"
1043,gadeborořo,pron int,,wieviel
1044,gadešći baj,n phr f,-a/-a-,Hemdärmel
1045,gadibononořo,adj int m,,1. wieviel 2. wie viele
1046,gadibor,adj indef,,so viel(e)
1047,gadiborořo,adj int m,,1. wieviel 2. wie viele
1048,gadići,adj indef,,so viel(e)
1049,gadići,adj int,,1. wieviel 2. wie viele
1050,gadija,adv mod,,"1. so 2. gratis, kostenlos, unentgeltlich"
1051,gadžesko,adj m,,1. Nichtroma- 2. moslemisch (in Bosnien)
1052,gadži,n f,-a/-a-,Nicht-Romni
1053,gadžikane ,adv mod,,1. auf Nicht-Roma Art 2. auf moslemische Art
1054,gadžikani,n f,-ja/-ja-,Türkin (in Bosnien)
1055,gadžikani čajori,n phr f,-a/-a-,Tochter (Nicht-Romni)
1056,gadžikanipe,n m,-imata/-imas-,türkische Lebensart (in Bosnien)
1057,gadžikano,adv mod,,1. auf Nicht-Roma Art 2. auf moslemische Art (in Bosnien)
1058,gadžikano ,adj m,,1. nicht-Roma- 2. italienisch
1059,gadžo,n m,-e/-es-,1. Nicht-Rom 2. Moslem (in Bosnien)
1060,gaja,adv mod,,"1. so 2. daher, und so"
1061,gaja,pron dem f,,diese
1062,gajca,n f,-e/-a-,1. Nussknacker 2. Lerche
1063,gajći ,adj indef m,,so viel(e)
1064,gajći ,adj int m,,1. wieviel 2. wie viele
1065,gajćiřoři,adj indef f,,so viel(e)
1066,gajćiřoři,adj int f,,1. wieviel 2. wie viele
1067,gajda,adv mod,,so
1068,gajľava,n f,-e/-a-,"1. Sorge, Kummer 2. Schwierigkeit"
1069,gajořa,adv caus,,"daher, und so"
1070,gala,pron dem pl,,diese
1071,galavo,n m,-uŕa/-os-,1. Tasche 2. Brieftasche 3. Rucksack
1072,galbeňil,v tr,—/-ime,gelb machen
1073,galbenime,adj,,1. gelb gemacht 2. vergoldet
1074,galbenipe,n m,-imata/-imas-,1. gelbe Farbe 2. Gelbsucht
1075,galbenisajvol ,v itr,-l-/-l-,"1. gelb werden 2. erbleichen, verblassen 3. vergilben"
1076,galbenisardinajvol,v itr,-l-/-l-,gelb werden
1077,galbenisardol,v itr,—/-il-,gelb werden
1078,galbenisarel,v tr,-d-/-d-,gelb machen
1079,galbeno,adj m,,gelb
1080,galbeno  ,n m,-uŕa/-os-,1. Gold 2. Dukate
1081,galbi ,n m,-ja/-es-,1. Seele 2. Geist
1082,galebršesko,adj m,,von diesem Jahr
1083,galemilajesko,adj m,,von diesem Jahr
1084,galemilasko,adj m,,von diesem Jahr
1085,gamad,n m,,Ungeziefer
1086,gao,n m,-e/-es-,Dorf
1087,garadimo,adj m,,"geheim, verborgen, versteckt"
1088,garadino,adj m,,1. versteckt 2. erhalten
1089,garadipe,n m,-imata/-imas-,Verheimlichung
1090,garado,adj m,,1. versteckt 2. erhalten
1091,garadol,v itr,—/-il-,"1. sich verstecken, sich verbergen 2. versteckt sein"
1092,garadol-pe,v phr itr,—/-il-,"1. sich verstecken, sich verbergen 2. versteckt sein"
1093,garaduno,adj m,,1. versteckt 2. erhalten
1094,garancija,n f,-e/-a-,Haftung
1095,garavel,v tr,-d-/-d-,1. verstecken 2. Vorbereitungen machen
1096,garavipe,n m,-imata/-imas-,1. Verheimlichung 2. Bewachung
1097,garavol  ,v tr,-d-/-d-,"1. verstecken 2. etw. an seinen Platz zurücklegen 3. verbergen, verheimlichen, heimlich halten 4. wegnehmen 5. zur Seite legen 6. beseitigen"
1098,garaža,n f,-e/-a-,Garage
1099,garing,adv loc,,hierher
1100,garudinajvol,v itr,-l-/-l-,versteckt werden
1101,garudinipe,n m,-imata/-imas-,Verheimlichung
1102,garudipe,n m,-imata-/-imas-,Verheimlichung
1103,garudo,adj m,,1. versteckt 2. erhalten
1104,garudol,v itr,—/-il-,versteckt werden
1105,garuvel,v tr,-d-/-d-,1. verstecken 2. Vorbereitungen machen
1106,garuvipe,n m,-imata-/-imas-,1. Verheimlichung 2. Bewachung
1107,garvano,n m,—/-os-,Rabe
1108,gasave,n m pl,,1. Centimes 2. Geld
1109,gasavo,n m,-e/-es-,Penis
1110,gaso,n m,-uŕa/-os-,Gas (gasförmige Substanz)
1111,gata ,adj,,"1. fertig 2. getan, beendet"
1112,gatipe,n m,-imata/-imas-,1. Bereitschaft 2. Vorbereitung
1113,gatisarel,v tr,-d-/-d-,"1. vorbereiten 2. vollbringen, beenden"
1114,gatisarol,v tr,-d-/-d-,"1. vorbereiten 2. machen 3. kochen, Essen zubereiten"
1115,gav,pron dem m,,dieser
1116,gav,n m,-a/-es-,"1. Dorf 2. Land (im Gegensatz zur Stadt), ländliche Gegend"
1117,gava,pron dem m,,dieser
1118,gavano,adj m,,Dorf-
1119,gavano,n m,-e/-es-,1. Bauer 2. Dorfbewohner
1120,gavesko,n m,-e/-es-,1. Bauer 2. Dorfbewohner
1121,gavesko,adj m,,Dorf-
1122,gavořo,n m,-e/-es-,"kleines Dorf, Weiler"
1123,gavrano,n m,-uŕa/-os-,Rabe
1124,gavuno,n m,-e/-es-,1. Bauer 2. Dorfbewohner
1125,gavuno,adj m,,Dorf-
1126,gavutne ,adv mod,,"wie ein Bauer, auf bäuerliche Art, bäuerlich"
1127,gavutne Roma ,n phr m pl,,1. Dorf-Roma 2. Bauern-Roma
1128,gavutno,n m,-e/-es-,"Bauer, Dorfbewohner"
1129,gavutno,adj m,,"1. ländlich, Land- 2. bäuerlich 3. dörflich"
1130,gavutno phureder,n phr m,-a/-es-,Dorfhäuptling
1131,gazda,n m,,"Chef, Boss"
1132,gdo,pron dem m,,jener
1133,gea,adv mod,,1. so 2. dadurch
1134,geja ,adv mod,,"1. so, auf diese Art, in dieser Weise 2. also, somit 3. gratis, kostenlos, unentgeltlich"
1135,geja-geja ,adv mod,,"so-so, leidlich, mittelmäßig"
1136,geno,n m,-uŕa/-os-,Gen
1137,gičil-pe,v,—/-ime,"aufstoßen, rülpsen [«gičil-pe mae» - es stößt mir auf, es ekelt mich an]"
1138,gicipe,n m,-imata/-imas-,Rülpser
1139,gicisarel,v itr,-d-/-d-,"aufstoßen, rülpsen"
1140,gicol-pe,v phr itr,—/-ime,"aufstoßen, rülpsen [«gicol-pe manďi» - es stößt mir auf, es ekelt mich an]"
1141,gidilil,v tr,—/-ime,kitzeln
1142,gidiľil,v,—/-ime,kitzeln [«gidiľil ma» - es juckt mich]
1143,gidilipe,n m,-imata/-imas-,Kitzeln
1144,gidiľivo,adj m,,kitzlig
1145,gidipe,n m,-imata-/-imas-,Kitzeln
1146,gija,adv mod,,"1. so, auf diese Art, in dieser Weise 2. also, somit"
1147,gilabel,v tr,,singen
1148,Gilani,n m,-ja/-es-,Gnjilane (eine Stadt in Kosovo)
1149,gili,n f,-ja/-ja-,Lied
1150,gindako,n m,-uŕa/-os-,1. Grashüpfer 2. Grille
1151,gindalači,n m,-a/-es-,Kartoffel
1152,ginekologo,n m,-uŕa/-os-,"Frauenarzt, Gynekologe"
1153,gitara,n f,-e/-a-,Gitarre
1154,gixto,n m,-uŕa/-os-,Gicht
1155,gîcil-pe,v itr,—/-ime,"aufstoßen, rülpsen [«gocil-pe manďi» - es stößt mir auf, es ekelt mich an]"
1156,gîdîľara,n,,1. Kitzligkeit 2. Juckreiz 3. Kitzeln
1157,gîdîlisarel,v tr,-d-/-ime,kitzeln
1158,gîdľivo,adj m,,kitzlig
1159,gîlčalipe,n m,-imata-/-imas-,1. Kropf 2. entzündeter Hals
1160,gîlčalo,adj m,,1. rotzkrank 2. kropfartig
1161,gîlči,n f,-a/-a-,1. Drüse 2. Ohrspeicheldrüse
1162,gîlka,n f,-e/-a-,1. Drüse 2. Ohrspeicheldrüse
1163,gîndako,n m,-uŕa/-os-,1. Insekt 2. Grashüpfer
1164,gîndalako,n m,—/-os-,Kartoffel
1165,gîndil,v itr,—/-ime,denken
1166,gîndipe,n m,-imata/-imas-,"1. Denken 2. Meinung, Vorstellung"
1167,gîndisarel,v itr,-d-/-ime,denken
1168,gîndo,n m,-uŕa/-os-,1. Gedanke 2. Sorge
1169,glamno ,adj,,Haupt-
1170,glasaňe,n m,-a/-es-,Wahl
1171,glasisarol,v tr,-d-/-ime,stimmen (für)
1172,glaso  ,n m,-uŕa/-os-,1. Stimme 2. Lautstärke
1173,glatko,adj,,"fein, glatt"
1174,gledala   ,n f,-e/-a-,Spiegel
1175,gledela,n f,-e/-a-,Spiegel
1176,gležňo,n m,-uŕa/-os-,"Knöchel, Fußknöchel"
1177,glonco,n m,-uŕa/-os-,1. Wurf 2. Strahl 3. Geschoss 4. Schluck 5. Speiseröhre
1178,glumco,n m,-uŕa/-os-,Schauspieler
1179,glupan,n m,,Dummkopf
1180,glupo,adj,,dumm
1181,go,pron dem m,,jener
1182,goa,pron dem m,,jener
1183,goda,pron dem m,,1. jener [«goda si» - das ist] 2. anderer
1184,goda drom,adv loc,,dort entlang
1185,godaja,pron dem f,,jene
1186,goďajvol,v itr,-l-/-l-,das Alter der Vernunft erreichen
1187,goďako phabaripe,n phr m,-imata/-imas-,natürliche Verstandeskräfte
1188,goďalo,adj m,,1. weise 2. vernünftig
1189,goďaol,v itr,,das Alter der Vernunft erreichen
1190,goďarel,v tr,-d-/-d-,jmd. zur Vernunft bringen
1191,goďaripe,n m,-imata-/-imas-,1. Verstand 2. Gedächtnis
1192,godava,pron dem m,,jener
1193,goďaver ,adj,,"1. klug, intelligent, gescheit, weise 2. vernünftig"
1194,goďaveripe,n m,-imata-/-imas-,1. Verstand 2. Gedächtnis
1195,goďaverisajvol,v itr,-l-/-l-,das Alter der Vernunft erreichen
1196,goďaverisarel,v tr,-d-/-d-,jmd. zur Vernunft bringen
1197,goďavipe,n m,-imata/-imas-,1. Verstand 2. Gedächtnis
1198,goďi  ,n f,-a/-a-,"1. Geist 2. Verstand [«si ma goďi» - ich bin intelligent, ich weiß, wie etw. zu tun ist] 3. Sinn 4. Intellekt 5. Gehirn 6. Erinnerung"
1199,godišňo,adj,,jährlich
1200,godla,pron dem pl,,jene
1201,godlese,adv caus,,"darum, daher, aus diesem Grund, deshalb, deswegen"
1202,godľese ,adv caus,,"darum, daher, aus diesem Grund, deshalb, deswegen"
1203,godo ,pron dem m,,jener
1204,godoja,pron dem f,,jene
1205,godoja ŕat,adv temp,,jene Nacht
1206,godola,pron dem pl,,jene
1207,godolaće,adv caus,,"darum, daher, aus diesem Grund, deshalb, deswegen"
1208,godolehće,adv caus,,"darum, daher, aus diesem Grund, deshalb, deswegen"
1209,godolešće,adv caus,,"darum, daher, aus diesem Grund, deshalb, deswegen"
1210,godolese ,adv caus,,"darum, daher, aus diesem Grund, deshalb, deswegen"
1211,godolestar,adv loc,,von dort
1212,godoring,adv loc,,"dort, auf dieser Seite"
1213,godova,pron dem m,,jene
1214,gogoš,n f,,Gallapfel
1215,habil-pe,v phr itr,—/-ime,"1. einen Fehler machen, sich irren 2. sich vertun, verwechseln 3. vergessen (sich, etw.) [«habin-pe» - sie vergessen] 4. verwirrt sein 5. verwirrt werden 6. verlieren"
1216,habisajvol,v itr,-l-/-l-,"1. einen Fehler machen, sich irren 2. verwechseln 3. (sich, etw.) vergessen 4. verwirrt sein/werden 5. verlieren"
1217,haburalo,adj m,,mit schlechtem Atem
1218,haburici,n m,-ja/-es-,kurzatmiges Pferd
1219,haburo,n m,-uŕa/-os-,1. Dampf 2. Atem 3. schlechter Geruch
1220,haćardinajvol,v itr,-l-/-l-,"1. bemerkt werden, verspürt werden 2. verstanden werden"
1221,haćardino,adj m,,verständlich
1222,haćardo,adj m,,verständlich
1223,haćardol,v itr,—/-il-,"1. erkennbar sein, offensichtlich sein, ersichtlich sein 2. bemerkt werden, verspürt werden 3. verstanden werden"
1224,haćarel,v tr,-d-/-d-,"1. fühlen, spüren 2. bemerken 3. verstehen 4. kennenlernen"
1225,haćaripe,n m,-imata/-imas-,1. Gefühl 2. Wahrnehmung 3. Verständnis
1226,haćarnipe,n m,-imata-/-imas-,Wahrnehmung
1227,haćarno,adj m,,"1. wahrnehmbar 2. besonnen 3. beachtlich, bemerkenswert"
1228,haćarol ,v tr/itr,-d-/-d-,"1. fühlen 2. wahrnehmen 3. bemerken 4. begreifen, erfassen 5. verstehen"
1229,hadžija,n f,-e/-a-,1. Adler 2. Falke 3. Drachen (Spielzeug)
1230,hajva,n f,-e/-a-,Teil eines Spinnrades
1231,hajvari,n m,-ja/-es-,"Ajvar,  eine Art Gemüsesauce"
1232,halal'i,adj,,"ehrlich, tugendhaft"
1233,halali,adj,,"ehrlich, tugendhaft"
1234,halol,v tr,-d-/-d-,"1. auswählen, aussuchen 2. aussortieren"
1235,halol-pe ,v phr itr,-d-/-d-,1. (aus-)gewählt sein 2. (aus-)gewählt werden
1236,halvava,n f,-e/-a-,"ein Zuckerwerk, eine Art süßes Gebäck"
1237,hamil,v tr,—/-ime,1. vermischen 2. stören
1238,hamime ,adj,,"1. vermischt, vermengt, gemischt 2. gemischt, durcheinander, unordentlich, in Unordnung"
1239,hamipe,n m,-imata/-imas-,Mischen
1240,hamisajvol  ,v itr,-l-/-l-,"1. sich vermischen, sich vermengen 2. vermischt sein"
1241,hamisardinajvol,v itr,-l-/-l-,vermischt sein
1242,hamisardol,v itr,—/-il-,vermischt sein
1243,hamisarel,v tr,-d-/-d-,1. vermischen 2. stören
1244,hamisto,adj m,,1. einfallsreich 2. schwankend
1245,hana,n f,-e/-a-,Gaststätte
1246,hanadi,n f,-a/-a-,Hacke
1247,hanadinajvol,v itr,-l-/-l-,begraben werden
1248,hanadino,adj m,,gegraben
1249,hanado,adj m,,gegraben
1250,hanadol,v itr,—/-il-,begraben werden
1251,hanavel,v tr,-d-/-d-,graben
1252,hanavipe,n m,-imata/-imas-,Graben
1253,handućipe,n m,-imata-/-imas-,Tiefe
1254,handuk,adv mod,,tief
1255,hanol,v tr,,verzinnen
1256,hanomatari,n m,-ja/-es-,1. Verzinner 2. Kesselflicker
1257,hanomatarka,n f,-e/-a-,Kesselflickerin
1258,hanome,adj,,verzinnt
1259,hanope,n m,,Verzinnen
1260,hanosajvol,v itr,-l-/-l-,verzinnt werden
1261,hanosardinajvol,v itr,-l-/-l-,verzinnt werden
1262,hanosardol,v itr,—/-il-,verzinnt werden
1263,hanosarel,v tr,-d-/—,verzinnen
1264,hapo  ,n m,-uŕa/-os-,"1. Pille, Tablette 2. Pastille"
1265,har,n f,-ja/-a-,1. Bein 2. Oberschenkel 3. Seite einer Brieftasche
1266,harado,adj m,,"1. zerstört, ruiniert 2. umgeworfen"
1267,haradol,v itr,—/-il-,"1. zerstört werden, vernichtet werden 2. umgeworfen werden"
1268,haranica,n f,-e/-a-,"Liebhaberin, Freundin, Schatz"
1269,harapka  ,n f,-e/-a-,1. Araberin 2. Afrikanerin (gew. nordafrikanisch) 3. Marokkanerin 4. Schwarze
1270,harapo  ,n m,-uŕa/-os-,1. Araber 2. Afrikaner (gew. nordafrikanisch) 3. Marokkaner 4. Schwarzer
1271,harati ,adv mod,,"1. leise, ruhig 2. friedlich 3. freundlich"
1272,haravel,v tr,-d-/-d-,"1. umwerfen 2. zerstören, ruinieren"
1273,haravipe,n m,-imata/-imas-,Verfall
1274,haravli,n f,-ja/-ja-,1. Riemen 2. Lederriemen
1275,harbuzo,n m,-e/-os-,Zuckermelone
1276,harčil,v tr,—/-ime,ausgeben (Geld)
1277,harčil-pe,v itr,—/-ime,"1. (viel) ausgeben, Einkäufe machen 2. hergeben, schenken 3. verbraucht sein, verzehrt sein 4. ausgegeben werden"
1278,hardo ,n m,,1. Kübel 2. Fass
1279,hardovi,n m,-ja/-es-,1. Kübel 2. Fass
1280,hari,adj indef,,wenig
