Index,Entry Word,Part of Speech,Affix,Definition
976,funačeli,n m,-ja/-es-,1. abscess 2. wound
977,funčo,n m,-uŕa/-os-,1. abscess 2. wound
978,fundo,n m,-uŕa/-os-,"bottom, foundation, base"
979,fundome,adj,,"1. founded, fundamental 2. extensive 3. perfect"
980,fundope,n m,,perfection
981,fundosajvol,v itr,-l-/-l-,be founded
982,fundosardinajvol,v itr,-l-/-l-,be founded
983,fundosardol,v itr,—/-il-,be founded
984,fundosarel,v tr,-d-/-d-,found
985,funečeli,n m,-ja/-es-,1. abscess 2. wound
986,funečelo,n m,-uŕa/-os-,1. abscess 2. wound
987,funočoj,n m,-a/-es-,1. abscess 2. wound
988,funodžoj,n m,-a/-es-,1. abscess 2. wound
989,funudžoj,n m,-a/-es-,1. abscess 2. wound
990,fura,n f,-e/-a-,oven
991,fuŕadinajvol,v itr,-l-/-l-,get dressed
992,fuŕadino,adj m,,"1. clothed, dressed 2. elegant"
993,furado,adj m,,"1. clothed, dressed 2. elegant"
994,fuŕado,adj m,,"1. clothed, dressed 2. elegant"
995,furadol,v itr,—/-il-,1. get dressed 2. be dressed
996,fuŕadol,v itr,—/-il-,be dressed
997,fural,v itr,-j-/-d-,fly
998,fuŕal,v itr,-j-/-d-,1. fly 2. be feathered
999,furavel,v tr,-d-/-d-,"dress, clothe"
1000,fuŕavel,v tr,-d-/-d-,"dress, clothe"
1001,furavipe,n m,-imata/-imas-,"clothing, dress, costume"
1002,fuŕavipe,n m,-imata-/-imas-,"1. clothing 2. dress, costume 3. garment"
1003,fuŕel,v tr,-d-/-d-,"dress, clothe"
1004,furka,n f,-e/-a-,"1. distaff 2. hay-fork, dung-fork"
1005,furkulica,n f,-e/-a-,fork
1006,furnava,n f,-e/-a-,stove
1007,furtuna,n f,-e/-a-,"1. storm, tempest 2. bad weather"
1008,furtunalo,adj m,,"stormy, tempestuous"
1009,fustano  ,n m,-uŕa/-os-,1. dress 2. gown
1010,fusuj,n m,-a/-es-,1. bean 2. pea 3. beans (coll.)
1011,fusujano,adj m,,of peas
1012,fusuješći zumi,n phr f,-ija/-ija-,1. pea soup 2. bean soup
1013,fusujesko,adj m,,of peas
1014,fusujeso,adj m,,of beans
1015,ga,pron dem m,,this
1016,gabinono ,adj int m,,1. how much 2. how many
1017,gabinonořo,adj int m,,1. how much 2. how many
1018,gabinonořo,adj indef m,,so very small
1019,gabor,adj int,,1. how much 2. how many
1020,gabor,adj indef,,"1. such (a) 2. so big, so great"
1021,gaborořo,adj int m,,1. how much 2. how many
1022,gaborořo,adj indef m,,rather small
1023,gaći,adj indef,,1. so much [«gaći i gaći» - so and so much] 2. so many 3. a lot 4. so (+ adjective) 5. very
1024,gaći,adj int,,1. how much 2. how many
1025,gaći but,adv mod,,so much
1026,gaći droma,adv temp,,how many times
1027,gaći te,adv mod,,1. enough 2. only
1028,gaćice,n f pl,,"panties, pants"
1029,gaćinonoři,adj int f,,1. how much 2. how many
1030,gaćinonoři,adj indef f,,1. so much 2. so many
1031,gaćiřoři,adj indef f,,1. so much 2. so many
1032,gaćiřoři,adj int f,,1. how much 2. how many
1033,gaćoři,adj indef f,,1. so much 2. so many
1034,gaćoři,adj int f,,1. how much 2. how many
1035,gad,n m,-a/-es-,shirt
1036,gada,n m pl,,"1. clothes, dress 2. linen"
1037,gadalebršesko,adj m,,of this year
1038,gadari,n m,-ja/-es-,1. damage 2. asinine act
1039,gadaripe,n m,-imata/-imas-,"1. damage 2. noise, tumult"
1040,gadarisarel,v tr,-d-/-d-,damage
1041,gadarisavol,v itr,-l-/-l-,be damaged
1042,gadarno,adj m,,"1. pernicious, hurtful 2. dangerous"
1043,gadeborořo,pron int,,how much
1044,gadešći baj,n phr f,-a/-a-,shirt-sleeve
1045,gadibononořo,adj int m,,1. how much 2. how many
1046,gadibor,adj indef,,1. so much 2. so many
1047,gadiborořo,adj int m,,1. how much 2. how many
1048,gadići,adj indef,,1. so much 2. so many
1049,gadići,adj int,,1. how much 2. how many
1050,gadija,adv mod,,"1. so 2. gratis, gratuitous, free"
1051,gadžesko,adj m,,1. non-Romani 2. Muslim (in Bosnia)
1052,gadži,n f,-a/-a-,non-Romani woman
1053,gadžikane ,adv mod,,1. in a non-Gypsy way 2. in a Muslim way
1054,gadžikani,n f,-ja/-ja-,Turkish woman (in Bosnia)
1055,gadžikani čajori,n phr f,-a/-a-,daughter (non-Romani)
1056,gadžikanipe,n m,-imata/-imas-,Turkish ways of life (in Bosnia)
1057,gadžikano,adv mod,,1. in a non-Gypsy way 2. in a Muslim way (in Bosnia)
1058,gadžikano ,adj m,,1. non-Romani 2. Italian
1059,gadžo,n m,-e/-es-,1. non-Rom 2. Muslim (in Bosnia)
1060,gaja,adv mod,,"1. so, thus 2. so then, and so"
1061,gaja,pron dem f,,this
1062,gajca,n f,-e/-a-,1. nutcracker 2. lark
1063,gajći ,adj indef m,,1. so much 2. so many
1064,gajći ,adj int m,,1. how much 2. how many
1065,gajćiřoři,adj indef f,,1. so much 2. so many
1066,gajćiřoři,adj int f,,1. how much 2. how many
1067,gajda,adv mod,,"so, thus"
1068,gajľava,n f,-e/-a-,"1. worry, trouble 2. difficulty"
1069,gajořa,adv caus,,"so then, and so"
1070,gala,pron dem pl,,these
1071,galavo,n m,-uŕa/-os-,1. bag 2. wallet 3. knapsack
1072,galbeňil,v tr,—/-ime,make yellow
1073,galbenime,adj,,1. made yellow 2. gilded
1074,galbenipe,n m,-imata/-imas-,1. yellowness 2. jaundice
1075,galbenisajvol ,v itr,-l-/-l-,1. become yellow 2. become pale
1076,galbenisardinajvol,v itr,-l-/-l-,turn yellow
1077,galbenisardol,v itr,—/-il-,turn yellow
1078,galbenisarel,v tr,-d-/-d-,make yellow
1079,galbeno,adj m,,yellow
1080,galbeno  ,n m,-uŕa/-os-,1. gold 2. ducat
1081,galbi ,n m,-ja/-es-,1. soul 2. spirit
1082,galebršesko,adj m,,of this year
1083,galemilajesko,adj m,,of this year
1084,galemilasko,adj m,,of this year
1085,gamad,n m,,vermin
1086,gao,n m,-e/-es-,village
1087,garadimo,adj m,,"secret, concealed, hidden"
1088,garadino,adj m,,1. hidden 2. preserved
1089,garadipe,n m,-imata/-imas-,concealment
1090,garado,adj m,,1. hidden 2. preserved
1091,garadol,v itr,—/-il-,"1. hide os., conceal os. 2. be hidden"
1092,garadol-pe,v phr itr,—/-il-,"1. hide os., conceal os. 2. be hidden"
1093,garaduno,adj m,,1. hidden 2. preserved
1094,garancija,n f,-e/-a-,liability
1095,garavel,v tr,-d-/-d-,1. hide 2. make sth. ready
1096,garavipe,n m,-imata/-imas-,1. concealment 2. guarding
1097,garavol  ,v tr,-d-/-d-,"1. hide 2. put sth. back in its place 3. conceal, keep secret 4. take away 5. put aside 6. remove"
1098,garaža,n f,-e/-a-,garage
1099,garing,adv loc,,"hither, this way"
1100,garudinajvol,v itr,-l-/-l-,be hidden
1101,garudinipe,n m,-imata/-imas-,concealment
1102,garudipe,n m,-imata-/-imas-,concealment
1103,garudo,adj m,,1. hidden 2. preserved
1104,garudol,v itr,—/-il-,be hidden
1105,garuvel,v tr,-d-/-d-,1. hide 2. make sth. ready
1106,garuvipe,n m,-imata-/-imas-,1. concealment 2. guarding
1107,garvano,n m,—/-os-,raven
1108,gasave,n m pl,,1. centimes 2. money
1109,gasavo,n m,-e/-es-,penis
1110,gaso,n m,-uŕa/-os-,gas
1111,gata ,adj,,"1. ready 2. done, finished"
1112,gatipe,n m,-imata/-imas-,1. readiness 2. preparation
1113,gatisarel,v tr,-d-/-d-,"1. prepare 2. accomplish, finish"
1114,gatisarol,v tr,-d-/-d-,"1. prepare 2. make 3. cook, prepare a meal"
1115,gav,pron dem m,,this
1116,gav,n m,-a/-es-,village
1117,gava,pron dem m,,this
1118,gavano,adj m,,of a village
1119,gavano,n m,-e/-es-,"1. farmer, peasant 2. villager"
1120,gavesko,n m,-e/-es-,"1. farmer, peasant 2. villager"
1121,gavesko,adj m,,of a village
1122,gavořo,n m,-e/-es-,"littel village, hamlet"
1123,gavrano,n m,-uŕa/-os-,raven
1124,gavuno,n m,-e/-es-,"1. farmer, peasant 2. villager"
1125,gavuno,adj m,,of a village
1126,gavutne ,adv mod,,"like a peasant, in a peasant way"
1127,gavutne Roma ,n phr m pl,,1. village Roma 2. peasant Roma
1128,gavutno,n m,-e/-es-,"1. farmer, peasant 2. villager"
1129,gavutno,adj m,,"1. rustic, rural 2. peasant 3. of a village"
1130,gavutno phureder,n phr m,-a/-es-,village headman
1131,gazda,n m,,"chief, foreman, boss"
1132,gdo,pron dem m,,that
1133,gea,adv mod,,"1. so, that 2. thereby, thus"
1134,geja ,adv mod,,"1. so, thus, in this way 2. and so, therefore 3. gratis, gratuitous, free"
1135,geja-geja ,adv mod,,"so-so, passably, moderately"
1136,geno,n m,-uŕa/-os-,geno
1137,gičil-pe,v,—/-ime,belch [«gičil-pe mae» - it makes me belch]
1138,gicipe,n m,-imata/-imas-,belch
1139,gicisarel,v itr,-d-/-d-,belch
1140,gicol-pe,v phr itr,—/-ime,belch [«gicol-pe manďi» - it makes me belch]
1141,gidilil,v tr,—/-ime,tickle
1142,gidiľil,v,—/-ime,tickle [«gidiľil ma» - it tickles me]
1143,gidilipe,n m,-imata/-imas-,tickling
1144,gidiľivo,adj m,,ticklish
1145,gidipe,n m,-imata-/-imas-,tickling
1146,gija,adv mod,,"1. so, thus, in this way 2. and so, therefore"
1147,gilabel,v tr,,sing
1148,Gilani,n m,-ja/-es-,Gnjilane (a city in Kosovo)
1149,gili,n f,-ja/-ja-,song
1150,gindako,n m,-uŕa/-os-,1. grasshopper 2. cricket
1151,gindalači,n m,-a/-es-,potato
1152,ginekologo,n m,-uŕa/-os-,gynaecologist
1153,gitara,n f,-e/-a-,guitar
1154,gixto,n m,-uŕa/-os-,gout
1155,gîcil-pe,v itr,—/-ime,belch [«gocil-pe manďi» - it makes me belch]
1156,gîdîľara,n,,1. tickliness 2. itching 3. tickling
1157,gîdîlisarel,v tr,-d-/-ime,tickle
1158,gîdľivo,adj m,,ticklish
1159,gîlčalipe,n m,-imata-/-imas-,1. goitre 2. sore throat
1160,gîlčalo,adj m,,1. glanderous 2. goitrous
1161,gîlči,n f,-a/-a-,1. gland 2. parotid gland
1162,gîlka,n f,-e/-a-,1. gland 2. parotid gland
1163,gîndako,n m,-uŕa/-os-,1. insect 2. grasshopper
1164,gîndalako,n m,—/-os-,potato
1165,gîndil,v itr,—/-ime,think
1166,gîndipe,n m,-imata/-imas-,"1. thinking 2. opinion, reflexion"
1167,gîndisarel,v itr,-d-/-ime,think
1168,gîndo,n m,-uŕa/-os-,"1. thought, anxiety 2. anxiety"
1169,glamno ,adj,,"main, chief, principal"
1170,glasaňe,n m,-a/-es-,"election, vote"
1171,glasisarol,v tr,-d-/-ime,vote (for)
1172,glaso  ,n m,-uŕa/-os-,"1. voice 2. volume, loudness"
1173,glatko,adj,,"fine, small-grained"
1174,gledala   ,n f,-e/-a-,mirror
1175,gledela,n f,-e/-a-,mirror
1176,gležňo,n m,-uŕa/-os-,ankle
1177,glonco,n m,-uŕa/-os-,1. throw 2. jet 3. shot 4. swallow 5. gullet
1178,glumco,n m,-uŕa/-os-,actor
1179,glupan,n m,,stupid person
1180,glupo,adj,,"stupid, silly"
1181,go,pron dem m,,that
1182,goa,pron dem m,,that
1183,goda,pron dem m,,1. that [«goda si» - that's] 2. other
1184,goda drom,adv loc,,that way
1185,godaja,pron dem f,,that
1186,goďajvol,v itr,-l-/-l-,attain the age of reason
1187,goďako phabaripe,n phr m,-imata/-imas-,the light of reason
1188,goďalo,adj m,,1. wise 2. reasonable
1189,goďaol,v itr,,attain the age of reason
1190,goďarel,v tr,-d-/-d-,bring s.o. to his/her sense
1191,goďaripe,n m,-imata-/-imas-,1. reason 2. memory
1192,godava,pron dem m,,that
1193,goďaver ,adj,,"1. clever, intelligent, bright, wise 2. reasonable"
1194,goďaveripe,n m,-imata-/-imas-,1. reason 2. memory
1195,goďaverisajvol,v itr,-l-/-l-,attain the age of reason
1196,goďaverisarel,v tr,-d-/-d-,bring s.o. to his sense
1197,goďavipe,n m,-imata/-imas-,1. reason 2. memory
1198,goďi  ,n f,-a/-a-,"1. mind 2. reason [«si ma goďi» - I'm intelligent, I know how to do] 3. sense 4. intellect 5. brain 6. memories"
1199,godišňo,adj,,"annual, yearly"
1200,godla,pron dem pl,,those
1201,godlese,adv caus,,"therefore, hence, for that reason, because of that"
1202,godľese ,adv caus,,"therefore, hence, for that reason, because of that"
1203,godo ,pron dem m,,that
1204,godoja,pron dem f,,that
1205,godoja ŕat,adv temp,,that night
1206,godola,pron dem pl,,those
1207,godolaće,adv caus,,"therefore, hence, for that reason, because of that"
1208,godolehće,adv caus,,"therefore, hence, for that reason, because of that"
1209,godolešće,adv caus,,"therefore, hence, for that reason, because of that"
1210,godolese ,adv caus,,"therefore, hence, for that reason, because of that"
1211,godolestar,adv loc,,"from there, thence"
1212,godoring,adv loc,,"there, over there, on that side"
1213,godova,pron dem m,,that
1214,gogoš,n f,,gallnut
1215,habil-pe,v phr itr,—/-ime,"1. make a mistake, err 2. get mixed up, confuse 3. forget (os., about) [«habin-pe» - they forget] 4. be confused 5. get confused 6. lose"
1216,habisajvol,v itr,-l-/-l-,"1. make a mistake, err 2. get mixed up, confuse 3. forget (os., about) 4. be confused 5. get confused 6. lose"
1217,haburalo,adj m,,foul-breathed
1218,haburici,n m,-ja/-es-,broken-winded horse
1219,haburo,n m,-uŕa/-os-,1. steam 2. breath 3. bad smell
1220,haćardinajvol,v itr,-l-/-l-,"1. be noticed, be felt 2. be understood"
1221,haćardino,adj m,,"intelligible, comprehensible"
1222,haćardo,adj m,,"intelligible, comprehensible"
1223,haćardol,v itr,—/-il-,"1. be recognisable, be obvious 2. be noticed, be felt 3. be understood"
1224,haćarel,v tr,-d-/-d-,"1. feel, perceive 2. notice 3. understand 4. get to know"
1225,haćaripe,n m,-imata/-imas-,1. feeling 2. perception 3. understanding
1226,haćarnipe,n m,-imata-/-imas-,perception
1227,haćarno,adj m,,"1. perceptible 2. prudent 3. sensible, noticeable"
1228,haćarol ,v tr/itr,-d-/-d-,"1. feel, sense 2. perceive 3. notice 4. realise 5. understand, comprehend"
1229,hadžija,n f,-e/-a-,"1. eagle, kite 2. hawk 3. kite"
1230,hajva,n f,-e/-a-,part of a spinning-wheel
1231,hajvari,n m,-ja/-es-,"Ajvar,  kind of vegetable sauce"
1232,halal'i,adj,,"honest, virtuous"
1233,halali,adj,,"honest, virtuous"
1234,halol,v tr,-d-/-d-,"1. choose, select 2. sort out"
1235,halol-pe ,v phr itr,-d-/-d-,"be chosen, be selected"
1236,halvava,n f,-e/-a-,"a sweetmeat, kind of sweet pastry"
1237,hamil,v tr,—/-ime,1. mix 2. disturb
1238,hamime ,adj,,"1. mixed, blended, mingled 2. mixed, jumbled, messy, untidy, in disorder"
1239,hamipe,n m,-imata/-imas-,mixture
1240,hamisajvol  ,v itr,-l-/-l-,"1. mix os., blend os., mingle os. 2. be mixed"
1241,hamisardinajvol,v itr,-l-/-l-,be mixed
1242,hamisardol,v itr,—/-il-,be mixed
1243,hamisarel,v tr,-d-/-d-,1. mix 2. disturb
1244,hamisto,adj m,,1. ingenious 2. vacillating
1245,hana,n f,-e/-a-,restaurant
1246,hanadi,n f,-a/-a-,hoe
1247,hanadinajvol,v itr,-l-/-l-,be buried
1248,hanadino,adj m,,dug
1249,hanado,adj m,,dug
1250,hanadol,v itr,—/-il-,be buried
1251,hanavel,v tr,-d-/-d-,dig
1252,hanavipe,n m,-imata/-imas-,digging
1253,handućipe,n m,-imata-/-imas-,depth
1254,handuk,adv mod,,deep
1255,hanol,v tr,,tin
1256,hanomatari,n m,-ja/-es-,1. tinner 2. tinker
1257,hanomatarka,n f,-e/-a-,female tinker
1258,hanome,adj,,tinned
1259,hanope,n m,,tinning
1260,hanosajvol,v itr,-l-/-l-,be tinned
1261,hanosardinajvol,v itr,-l-/-l-,be tinned
1262,hanosardol,v itr,—/-il-,be tinned
1263,hanosarel,v tr,-d-/—,tin
1264,hapo  ,n m,-uŕa/-os-,"1. pill, tablet 2. lozenge"
1265,har,n f,-ja/-a-,1. leg 2. thigh 3. side of a wallet
1266,harado,adj m,,"1. destroyed, ruined 2. knocked over"
1267,haradol,v itr,—/-il-,1. be destroyed 2. be knocked over
1268,haranica,n f,-e/-a-,"sweet-heart, girlfriend, lover"
1269,harapka  ,n f,-e/-a-,1. Arabian woman 2. African woman (usu. North African) 3. Moroccan woman 4. Black woman
1270,harapo  ,n m,-uŕa/-os-,"1. Arab, Arabian 2. African (usu. North African) 3. Moroccan 4. Black man"
1271,harati ,adv mod,,"1. quietly, calmly 2. peacefully 3. nicely"
1272,haravel,v tr,-d-/-d-,"1. knock over 2. destroy, ruin"
1273,haravipe,n m,-imata/-imas-,"decline, ruin"
1274,haravli,n f,-ja/-ja-,1. strap 2. leather strap
1275,harbuzo,n m,-e/-os-,sweet melon
1276,harčil,v tr,—/-ime,spend
1277,harčil-pe,v itr,—/-ime,"1. spend (a lot), make purchases 2. spend (by offering), offer 3. be used up, be consumed 4. be spent"
1278,hardo ,n m,,"1. tub 2. vat, cask"
1279,hardovi,n m,-ja/-es-,"1. tub 2. vat, cask"
1280,hari,adj indef,,little
1281,harič,n m,-uŕa/-es-,hedgehog
1282,harička,adj indef,,"a little, a tiny bit"
1283,haršovo,n m,-uŕa/-os-,1. shovel 2. spade
1284,has,adv mod,,not even
1285,has…has,conj,,neither…nor
1286,hasal,v itr,-j-/-d-,laugh
1287,hasamasko,adj m,,"laughable, ridiculous"
1288,hasape,n m,,laughter
1289,hasavno,adj m,,"laughable, ridiculous"
1290,hasili,adj,,"honest, good"
1291,hasilipe,n m,-imata/-imas-,1. honesty 2. goodness
1292,hastali,n m,-ja/-es-,table
1293,hata,adv mod,,"1. supposed, so-called 2. imaginary 3. pretended"
1294,hatîri  ,n m,-ja/-es-,"1. one's own will 2. good 3. welfare, well-being 4. advantage 5. goodwill, favour 6. affection, liking 7. fondness, inclination"
1295,havaja,n f,-e/-a-,1. sky 2. heaven 3. air
1296,havsořo,n m,-e/-es-,little tear
1297,he,adv loc,,"away there, far off"
1298,he inča,adv loc,,even there
1299,hegeda,n f,-e/-a-,violin
1300,heh,adv loc,,"away there, far off"
1301,hem ,conj,,1. and 2. both…and 3. and then 4. besides
1302,her,n f,-ja/-a-,1. leg 2. thigh 3. side of a wallet
1303,heralo,adj m,,long-legged
1304,hi,v cop,,1. he/she/it is 2. they are
1305,hi,v,,be [«hi man» - I have]
1306,hič,pron indef,,nothing
1307,hič ,adv mod,,"by no means, not at all"
1308,hićino,adj m,,1. tired 2. exhausted
1309,hićol,v itr,—/-il-,be tired
1310,hîdînil,v itr,—/-ime,have got an itch [«hodonil ma» - I have got an itch]
1311,hodinime,adj,,rested
1312,hodinipe,n m,-imata/-imas-,rest
1313,hodinisavol,v itr,-l-/-l-,take a rest
1314,hodža,n m,,1. Muslim priest 2. Muslim religion-school master
1315,hodžasko,adj m,,"Hodža's, Muslim priest's"
1316,hoľamo ,adj,,angry
1317,holba,n f,-e/-a-,bottle
1318,hona,n f,-e/-a-,Monday
1319,honako  ,adv temp,,on Monday
1320,honďalo,adj m,,1. quarrelsome 2. talkative
1321,honďalo,n m,-e/-es-,grumbling
1322,honďil,v itr,—/-ime,1. murmur 2. grumble 3. groan 4. sigh
1323,honďipe,n m,-imata/-imas-,1. murmur 2. groaning
1324,honďisarel,v itr,-d-/-d-,murmur
1325,honol ,v tr,-d-/-d-,dig
1326,honoraro,n m,-uŕa/-os-,"charge, billing"
1327,horčol,v itr,,snore
1328,horo,n m,-uŕa/-os-,"folk dance in a ring, round dance"
1329,hoteli ,n m,-ja/-es-,hotel
1330,hovrňa,n f,-e/-a-,nostril
1331,hrmićil,v itr,—/-ime,neigh
1332,hrmitisarel,v itr,-d-/-ime,neigh
1333,hrňa,n f,-e/-a-,nostril
1334,hrtuj,n f,-a/-a-,nostril
1335,hrvati ,n m,-ja/-es-,Croat
1336,hrvato,n m,-uŕa/-os-,Croat
1337,huhurezo,n m,-uŕa/-os-,owl
1338,hujradino,adj m,,"1. dressed, clothed 2. spruce"
1339,hujradol,v itr,—/-il-,get dressed
1340,hujravimašće gada,n phr m pl,,festal dress
1341,hujravipe,n m,-imata/-imas-,dress
1342,hujrel,v tr,,"dress, clothe"
1343,huladinajvol,v itr,-l-/-l-,1. be combed 2. comb os.
1344,huladino,adj m,,1. combed 2. licked down
1345,huladol,v itr,—/-il-,1. be combed 2. comb os.
1346,huľardinajvol,v itr,-l-/-l-,1. be undressed 2. undress
1347,huľardino,adj m,,"1. undressed 2. naked, stripped"
1348,huľardo,adj m,,undressed
1349,huľardol,v itr,—/-il-,1. be undressed 2. undress
1350,huľarel,v tr,-d-/-d-,"undress, take off, doff"
1351,huľaripe,n m,-imata-/-imas-,disrobement
1352,huľarol  ,v tr,-d-/-d-,"1. undress, take off, doff 2. take down"
1353,huľarol tele ,v phr tr,-d-/-d-,"1. undress, take off, doff 2. take down"
1354,hulavel,v tr,-d-/-d-,comb
1355,hulavipe,n m,-imata-/-imas-,combing
1356,huľel,v itr,-ist-/-ist-,"1. descend, come down 2. climb down"
1357,huľinajvol,v itr,-l-/-l-,"descend, come down"
1358,huľipe,n m,-imata-/-imas-,descent
1359,huľol,v itr,—/-il-,"1. descend, come down 2. climb down 3. be brought down"
1360,hunď,n m,,1. murmur 2. groaning
1361,hunďalo,n m,-e/-es-,grumbling
1362,hunďalo,adj m,,1. quarrelsome 2. talkative
1363,hunďil,v itr,—/-ime,murmur
1364,hunďipe,n m,-imata/-imas-,1. murmur 2. groaning
1365,hunďisarel,v itr,-d-/-ime,1. murmur 2. grumble 3. groan 4. sigh
1366,hurado,adj m,,"1. dressed, clothed 2. dressed up, well-groomed, well-dressed, adorned"
1367,huravel,v tr,-d-/-d-,"undress, take off, doff"
1368,huravol,v tr,-d-/-d-,"dress, clothe"
1369,hurtuj,n f,-a/-a-,nostril
1370,i  ,art def f sg,,the (in Kosovo used more often than e)
1371,iako,conj,,although
1372,Ibro,n m,-uŕa/-os-,Ibar (a river in Serbia and Kosovo)
1373,ićajvol,v itr,-l-/-l-,1. be held 2. be supported
1374,icali,n f,-ja/-ja-,brandy
1375,ićardinajvol,v itr,-l-/-l-,1. be held 2. be supported 3. hold os. 4. represent os. to be
1376,ićardol,v itr,—/-il-,1. be held 2. be supported 3. hold os. 4. represent os. to be
1377,ićarel,v tr,-d-/-d-,1. hold 2. hold up 3. support
1378,ićarel ande goďi,v phr itr,-d-/-d-,remember
1379,ićaripe,n m,-imata/-imas-,support
1380,ićarol ,v tr,-d-/-d-,"1. hold 2. keep 3. have 4. breed, raise 5. celebrate (holiday, fast) 6. preserve, keep 7. stick by so. 8. endure 9. resist, hold out"
1381,ićarol o matemi  ,v phr itr,-d-/-d-,"fast, keep a fast"
1382,ićhajvol,v itr,-l-/-l-,"1. perish 2. be broken 3. toil, drudge"
1383,ićhardino,adj m,,"1. perished 2. pounded, crushed 3. tortured 4. tired"
1384,ićhardo voš,n phr m,-a/-es-,newly cleared land
1385,ićhardol,v itr,—/-il-,"1. perish 2. be broken 3. toil, drudge"
1386,ićharel,v tr,-d-/-d-,"1. pound, stamp 2. grind, crush 3. break to bits 4. torture"
1387,ićharipe,n m,-imata/-imas-,1. destruction 2. breakage 3. toil 4. torture
1388,ićhinajvol,v itr,-l-/-l-,1. be seen 2. be menstruating
1389,ićhinipe,n m,-imata-/-imas-,exhaustion
1390,ićhino,adj m,,1. tired 2. exhausted
1391,ićhipe,n m,-imata-/-imas-,1. seeing 2. menstruation
1392,ićhipe,n m,-imata-/-imas-,exhaustion
1393,ićhol,v itr,—/-il-,1. be seen 2. be menstruating
1394,ićhol,v itr,—/-il-,"1. be tired, tire oneself out 2. tire os. out"
1395,iďajvol,v itr,-l-/-l-,1. be carried 2. be carried off
1396,iďardinajvol,v itr,-l-/-l-,1. be carried 2. be carried off
1397,iďardo,adj m,,1. carried 2. carried off
1398,iďardol,v itr,—/-il-,1. be carried 2. be carried off
1399,iďarel,v tr,-d-/-d-,"1. carry 2. lead 3. carry away, carry off"
1400,iďaripe,n m,-imata-/-imas-,carrying
1401,iďarno,n m,-e/-es-,"porter, carrier"
1402,igračka,n f,-e/-a-,toy
1403,igračo,n m,-a/-os-,player
1404,ikada,adv temp,,ever
1405,ikaldinajvol,v itr,-l-/-l-,1. be plucked 2. be extracted 3. be hatched out
1406,ikaldino,adj m,,1. extracted 2. hatched out
1407,ikaldo,adj m,,1. extracted 2. hatched out
1408,ikaldol,v itr,—/-il-,1. be plucked 2. be extracted 3. be hatched out
1409,ikalel,v tr,-d-/-d-,"1. draw, pull, extract 2. pluck 3. hatch (chicken)"
1410,ikalipe,n m,-imata/-imas-,1. plucking 2. extraction
1411,ikaľol ,v tr,-d-/-d-,"1. take out 2. draw out, pull out 3. pluck out 4. get out (save) 5. stick out [«ikaľol i čhib» - stick out the tongue] 6. take off (eye-glasses, cap) 7. earn by begging 8. perform (a song) 9. think out, invent, devise 10. develop 11. compose"
1412,ikanel,v tr,-d-/-d-,"1. draw, pull, extract 2. pluck 3. hatch (chicken)"
1413,ikhardol,v itr,—/-il-,"1. be called, be named 2. be said"
1414,ikhardol-pe,v itr,—/-il-,"1. be called, be named 2. be said"
1415,ikharel,v tr,-d-/-d-,call [«Sar ikhardo?» - What's your name?]
1416,ikharen-pe,v itr,,"1. their name is 2. they are (usually) called, the people usuallly call them 3. they are (to be) said"
1417,ikharol,v tr,-d-/-d-,"1. call 2. call, ring up"
1418,ikhel,v tr,-l-/-l-,see
1419,ikhol,v itr,—/-il-,1. be seen 2. be menstruating
1420,iklavno,adj m,,mounted
1421,iklavno,n m,-e/-es-,rider
1422,iklel,v itr,-ist-/-ist-,"1. go out 2. sprout, shoot 3. climb up 4. mount 5. embrace"
1423,ikľel,v itr,-ist-/-ist-,"1. go out 2. sprout, shoot 3. climb up 4. mount 5. embrace"
1424,iklel e graste,v phr itr,-ist-/-ist-,mount a horse
1425,iklipe,n m,-imata/-imas-,1. exit 2. mounting 3. embrace
1426,iklistinajvol,v itr,-l-/-l-,1. be mounted 2. have gone out 3. have climbed up
1427,iklistipe,n m,-imata-/-imas-,1. exit 2. mounting 3. embrace
1428,iklistol,v itr,—/-il-,1. be mounted 2. have gone out 3. have climbed up
1429,ikľol,v itr,—/-il-,"1. be mounted 2. have gone out 3. have climbed up 4. go out 5. go up 6. come out (from a photo, so. in the photo) 7. expire (term, time-limit, duration, validity, document)"
1430,ikľol andar i bući,v phr itr,-ist-/-ist-,"give notice, quit, leave (a position), resign (from a job)"
1431,ikľol avral ,v phr itr,-ist-/-ist-,go out
1432,ikľol upre ,v phr itr,-ist-/-ist-,1. climb (up) 2. go up
1433,ilalipe,n m,-imata-/-imas-,1. warmth (being heartful) 2. audacity
1434,ilalo,adj m,,"1. hearty, kind-hearted 2. bold"
1435,ilešći rig,n phr f,-a/-a-,left side
1436,ilesko,adj m,,"1. hearty, kind-hearted 2. of the heart"
1437,ilesko nasvalipe,n phr m,-imata/-imas-,heart disease
1438,ili,conj,,or
1439,ilijako,n m,-uŕa/-os-,glow-worm
1440,ilo ,n m,-e/-es-,"1. heart 2. substance, essential point/thing, essence, main point"
1441,ilovača,n f,-e/-a-,loam
1442,imatoske,prep,,in spite of
1443,imigracija,n f,-e/-a-,immigration
1444,imitiril,v tr,—/-ime,"imitate, copy"
1445,in ,part neg,,not
1446,iňa,n f,-e/-a-,"side, flank"
1447,iňa,num card,,nine
1448,inače,adv,,else
1449,iňadžene  ,n m pl,,nine people
