Index,Entry Word,Part of Speech,Affix,Definition
685,dešudujto,num ord,,douzième
686,dešujek,num card,,onze
687,dešujekto,num ord,,onzième
688,devel,v tr,,devoir
689,devel,n m,,Dieu
690,devel baro,n phr,,Dieu
691,devl,n m,,Dieu
692,devlengere divesa,n phr,,Noël
693,devlengere divese,n,,Noël
694,devleskeri gusteri,n phr,,arc en ciel
695,devleskeri jak,n phr,,éclair
696,devleskeri momeli,n phr,,étoile
697,devleskeri patrin,n phr,,hostie
698,devleskero čave,n phr pl,,ange
699,devleskero čavo,n phr,,1. Jésus 2. ange
700,devleskero ciro,n phr,,"orage, tempête"
701,devleskero graj,n phr,,sauterelle
702,dezolemen,adj,,tout en l'air
703,dica,n f,,canne à pêche
704,dijveskero kher,n phr,,maison des fous
705,dik,adj,,"gros, gras"
706,dik bur niglo,n phr,,hérisson gras et grand
707,dikapangeri,n f pl,,"lunettes, besicles"
708,dikapaskari,n f,,"1. lunettes, besicles 2. cinéma"
709,dikapaskero,n m,,1. miroir 2. image 3. appareil de télé
710,dikel ,v tr/itr,,1. voir 2. veiller un défunt (euphémisme)
711,dikel an,partv,,considérer
712,dikel cu,partv,,voir faire
713,dikel pre,partv,,1. veiller 2. être éveillé
714,dikel šel,v phr,,loucher
715,dikel suni,v phr,,rêver
716,dikel vri,partv,,avoir l'air de
717,dikemaskeri,n f,,lanterne
718,dikemaskero,n m,,miroir
719,dikepaskeri,n f,,lanterne
720,dikepaskero,adj m,,transparent
721,dikepaskro,adj m,,"qui surveille, curieux"
722,dikhel ,v tr/itr,,"regarder, voir"
723,dikhel sune,v phr,,rêver
724,dikhemaskeri,n f,,lanterne
725,dikhemaskero,n m,,miroir
726,dikhepaskeri,n f,,lanterne
727,dikhepaskero,n m,,miroir
728,dikhlo,n m,,foulard
729,dikli,n f,,"fichu, foulard (pour le cou)"
730,diklo,n m,,"foulard, fichu, mouchoir"
731,diksa,n f,,disque (de musique)
732,dila,n f,,planche
733,dilengro,n m,,asile
734,dinalo,adj m,,"1. stupide, bête, fou 2. furieux, enragé"
735,dinelepen,n m,,"fureur, folie, bêtise"
736,dineles,adv mod,,de la folie
737,dinelevel,v itr,,"tempêter, être en fureur"
738,dineli herna,n phr,,cervelle folle
739,dineli marka,n phr,,cervelle folle
740,dineli šetla,n phr,,tête folle
741,dineli tekla,n phr,,caboche malade
742,ebedo,n m,,déjeuner
743,efta,num card,,soixante-dix
744,efta divesengero,adv,,"chaque semaine, toutes les semaines"
745,eftato,num ord,,septième
746,eftavagengre,n pl,,les gens des 7 roulottes
747,eftenge,adv temp,,7 heures
748,egreman,n f,,aigremoine (plante)
749,ehepari,n m,,couple de marriés
750,eki,n f,,"bord, fin, coin"
751,eko,n m,,coin
752,elefanta,n f,,éléphant
753,elenta,n f,,"ordure, ordures"
754,elentego,adj m,,misérable
755,elteri,n pl,,parents (père et mère)
756,eltri,n pl,,"parents (père et mère), parents de la famille"
757,emara,n f,,seau
758,emleges,adv mod,,pareillement
759,emlego,adj m,,"même, pareil"
760,emra,n f,,seau
761,eňa,num card,,neuf
762,eňato,num ord,,neuvième
763,encego,adj m,,unique
764,eňenge,adv temp,,9 heures
765,enfax,adj m,,simple
766,eng,adj,,asthmatique
767,enǧa,num card,,neuf
768,enǧato,num ord,,neuvième
769,englo,n m,,1. ange 2. petit enfant
770,engo,adj m,,asthmatique
771,enk,adj,,asthmatique
772,enkeba,n m,,asthme
773,enkelo,n m,,petit-enfant
774,enklo,n m,,petit-enfant
775,epla,n f,,pomme
776,epletiko ruk,n phr,,pommier
777,era,n f,,"honeur, respect"
778,erbši,n f,,petits pois
779,erfolga,n f,,succès
780,erlego,adj m,,1. honnête 2. jamais marié (ou veuf et divorcé non remarié)
781,erlesarel,v tr,,délivrer
782,erš,adv temp,,"juste, moment précis"
783,ersto,num ord,,premier
784,eršto,num ord,,premier
785,ersto moli,adv,,première fois
786,erta,n f,,terre
787,eš,adv temp,,"juste, moment précis"
788,eša,n f,,cendre
789,ešaputel ,n f,,cendrillon
790,eškana,adv temp,,maintenant
791,eškane,adv temp,,maintenant
792,ešpli,n pl,,trembles (pour l'osier)
793,estarajxo,n m,,Autriche
794,ešti,n f,,la première (vitesse)
795,eštkane,adv temp,,maintenant
796,ešto,num ord,,premier
797,evapardo,adj m,,complètement rempli
798,exla,n f,,gland (bot. et anat.)
799,ext,adj,,véritable
800,extiko ruk,n phr,,chêne
801,exto,n m,,"droit, permission"
802,ezelo,n m,,âne
803,ezla,n f,,âne
804,ezlakre kan,n phr,,oreilles d'âne
805,fabikrel,prefv,,vendre
806,fabistarel,prefv,,oublier
807,fabrexari,n m,,criminel
808,fabrika,n f,,usine
809,facajrel,v itr,,pardonner
810,faciadel,prefv,,"déporter, déplacer"
811,fačinel pes,prefv,,vendre son âme
812,fačoja,n f,,"haricot, fève"
813,fadandrel ,prefv,,"arrêter (chien), menacer qn. en aboyant"
814,fadinerel,prefv tr,,"gagner, mériter"
815,fadžal,prefv,,passer
816,faendarel pes,v itr,,changer
817,fajartago,n m,,"fête, jour de fête"
818,fajde!,interj,,que…!
819,fajgala,n f,,violette
820,fajgel ,n f,,violette
821,fajgela,n f,,violette
822,fajla,n f,,lime
823,fajmol,adv temp,,tout à coup
824,fajmon,adv temp,,tout à coup
825,fajn,adj,,fin
826,fajnel ,v itr,,sembler
827,fajnta,n f,,"dispute, querelle"
828,fajnto,n m,,"enemi, celui qui veut du mal"
829,fajola,n f,,violette
830,fajremano,n m,,revenant (c'est le 'mulo' d'un paysan qui a eu des disputes pour des limites de terres et qui apparait la nuit)
831,fakerel,prefv,,"consommer, user"
832,fala,n f,,piège
833,falš,adj,,"faux, traitre"
834,falš lap,n phr,,faux nom
835,falš papirja,n phr,,faux papiers
836,falšepen,n m,,traitrise
837,faltel ,v itr,,plaire (seulement 3.sg)
838,familja,n f,,1. famille 2. enfants
839,fana,n f,,drapeau
840,fanašarel,prefv,,1. se perdre 2. perdre
841,fanašrel pes,prefv,,se perdre
842,fanel ,v itr,,"sembler, on dirait"
843,fanerel,v tr,,nourrir
844,fangarel an,v,,commencer
845,fangel an,v,,commencer
846,fangrel an,v,,commencer
847,far,prep,,"pour, à"
848,farapen,n m,,voyage
849,farba,n f,,couleur
850,farbari,n m,,peintre
851,farbel an,partv,,peindre
852,fareba,n m,,"départ, voyage"
853,farebaskro,n m,,conducteur
854,farekel,v itr,,crever
855,farel,v itr,,"1. partir, voyager en voiture, écraser avec ma voiture 2. conduire"
856,farel pes,v phr itr,,s'en aller
857,farel veg,partv,,"s'en aller (en voiture), partir (en voiture)"
858,farepen,n m,,"départ, voyage"
859,fasa,n f,,tonneau
860,fašprexarel,v tr,,promettre
861,faštrel,v itr,,jeûner
862,fasuxarel,v tr,,essayer
863,fatajlrel pes,v itr,,se répandre
864,fatragarel pes,v itr,,"s'entendre, s'acorder"
865,fatrušel,prefv,,mourir de soif
866,faul,adj,,paresseux
867,fausta,n f,,poing
868,fausto,n m,,poing
869,fazana,n f,,faisan
870,feci,n pl,,"chiffons, guenilles, vêtements"
871,fedada,adj,,mieux
872,fededer,n m,,prochain
873,fededer,adj,,mieux
874,feder,adj,,mieux
875,feder,n m,,prochain
876,fedra,n f,,ressort
877,fefero,n m,,poivre
878,fegel vri,v,,balayer
879,feja,n f,,feuille
880,fejnto,n m,,"enemi, celui qui veut du mal"
881,fejxt,adj,,humide
882,felda,n f,,champ
883,feleba,n m,,erreur
884,felel,v tr,,"se tromper, manquer"
885,felemen,adj,,1. manqué 2. pas de race pure
886,felešnodi,n f,,"nuages, brouillard"
887,felsa,n f,,rocher
888,felta,n f,,champ
889,feltel ,v itr,,plaire (seulement 3.sg)
890,felza,n f,,rocher
891,fenetra,n f,,fenêtre
892,fenetri,n f,,fenêtre
893,fenstra,n f,,fenêtre
894,fenštra,n f,,fenêtre
895,ferajno,n m,,association
896,ferbrel an,partv,,peindre
897,ferdel ,v tr,,"1. jeter, secouer, se bagarrer 2. jouer aux dés"
898,ferdel  aglan,partv,,accuser
899,ferdel  trujal,partv,,rouler
900,ferdepen,n m,,"jet, lancement"
901,ferdžal,v,,"passer, se faner, moisir"
902,ferdžal pes,prefv,,se perdre
903,fereder,adj,,mieux
904,ferginel pes,prefv,,se tromper en comptant
905,ferkrel,prefv,,"détruire, ruiner"
906,ferkunčerel pes,prefv,,"se tromper dans ses calculs, faire un mauvais calcul"
907,ferlangerel ,v tr,,demander
908,ferlego,adj m,,"terrible, dangereux"
909,ferligi čuri,n phr,,couteau dangereux
910,ferphagerel,prefv,,commettre une crime
911,ferphagerpen,n m,,crime
912,ferphagrel,prefv,,briser
913,ferriserdo,adj m,,de travers
914,ferrivel,prefv,,se déguiser
915,ferša,n f,,talon
916,fersovel,prefv,,se réveiller trop tard
917,ferstari,n m,,garde forrestier
918,feršto,n m,,talon
919,feršunel,prefv,,"interroger, faire subir une interrogation"
920,fertago,n m,,jour de fête
921,ferteges,adv mod,,"à la fin, finalement"
922,fertego,adj m,,fini
923,fertigo,adj m,,fini
924,fervel ,v tr,,"colorer, peindre"
925,fešt,adv mod,,"fort, fortement"
926,festa,n f,,fête
927,fete,n f,,fête
928,fiatrel,v tr,,donner à manger
929,filajxt,adv mod,,peut-être
930,filecin,n m,,château
931,filma,n f,,film
932,filo,n m,,poulain
933,filoša,n f,,"filet, sac à provision pour chiner"
934,filsa,n f,,belette
935,finka,n f,,pinson
936,firel,v tr,,conduire
937,firel an,partv,,"tromper, duper"
938,firtalo,n m,,"quart, morçeau"
939,fišepaske,adj,,à la pêche
940,fišepen,n m,,pêche
941,fisika,n f,,arme à feu
942,fiškorp,n m,,panier de pêche
943,fišrel,v itr,,pêcher
944,fitrel,v tr,,donner du fourrage à
945,fitremen,adj,,rassasié (de fourrage)
946,fixa,n f,,bête de somme
947,fixo,n m,,animal
948,flajsigo,adj m,,"appliqué, assidu"
949,flama,n f,,flamme
950,flamel,v itr,,flamber
951,flaša,n f,,petite bonbonne
952,flatirel,v tr,,"flatter, caresser"
953,flaxtrida,n f,,papillon
954,fleka,n f,,tache
955,flekego,adj m,,tacheté
956,flekemen,adj,,taché
957,fleta,n f,,flûte
958,flexteba,n m,,"tissage, tressage"
959,flextel,v tr,,"tisser, tresser"
960,flextemen,adj,,"tissé, tressé"
961,flextevel,v tr,,"tisser, tresser"
962,flextrel,v tr,,"filer, tresser, tisser"
963,fliga,n f,,mouche
964,fligari,n m,,avion
965,fligel,v itr,,"voler, s'envoler, être projeté"
966,fligla,n f,,aile
967,fligli,n f,,aile
968,flikeba,n m,,raccommodage
969,flikevel,v tr,,"racommoder, travailler à façon"
970,flindervel,v tr,,filer
971,flink,adj,,agile
972,fliserel,v tr,,filer
973,flisermaskeri,n f,,"fuseau, rouet"
974,fliserpaskeri,n f,,"fuseau, rouet"
975,fliservel,v tr,,filer
976,flisterpaskero kašt,n phr,,quenouille
977,flixteba,n m,,fuite rapide
978,flixtegi gili,n phr,,"chant rapide, un chant enlevé"
979,flixtego,adj m,,rapide
980,flixtel,v itr,,"fuir, filer"
981,flixtevel,v itr,,"fuir, filer"
982,flixtin,n m,,aile
983,flokervel,v tr,,cueillir
984,flora,n f,,voile léger
985,flurta,n f,,champ de blé
986,fluti,n pl,,"boulettes faites d'un mélange de purée de pommes terre et de farine, arrosées d'un jus gras"
987,fluxa,n f,,malédiction
988,fluxarel,v itr,,"maudire, dire des jurons"
989,fluxtrel,v itr,,"maudire, dire des jurons"
990,fneštra,n f,,fenêtre
991,fodiendral,prefv,,gagner de l'argent
992,fojlel,v itr,,pourrir
993,fojlepen,n m,,pourriture
994,fojlo,adj m,,1. pourri 2. fainéant
995,fojšto,n m,,"poing, coup de poing"
996,folka,n f,,peuple
997,fon,prep,,de
998,fon dreňal,adv,,de l'intérieur
999,fon dural,adv loc,,de loin
1000,fon kater,adv int,,d'où
1001,fon kheral,adv loc,,de chez-soi
1002,fon pral,prep,,du haut
1003,fon pral,adv loc,,"de haut, en haut"
1004,fon vrial,adv loc,,de l'extérieur
1005,ga,part neg,,ne pas
1006,gab,n m,,village
1007,gabla,n f,,fourchette
1008,gaća,n f,,"pantalon, culotte"
1009,gaci,n f,,culotte
1010,gačkano,n m,,Allemand (personne)
1011,gačkene manuš,n phr,,"manouches originaires d'Allemagne mais qui ont aussi séjourné en Alsace, Suisse, Belgique…"
1012,gačkenes,adv mod,,"en allemand, la langue allemand"
1013,gačkeni,n f,,surnom de la chicorée
1014,gačkeno,adj m,,allemand
1015,gačkeno,n m,,Allemagne
1016,gad,n m,,chemise
1017,gadženes,adv mod,,ne pas de la manière des Roms/Manouches
1018,gadženo,adj m,,ne pas Rom/Manouche
1019,gadži,n f,,paysanne
1020,gadžikano,adj m,,ne pas Rom/Manouche
1021,gadžkano,adj m,,1. ne pas Rom/Manouche 2. allemand
1022,gadžkano,n m,,Allemagne
1023,gadžkênes,adv mod,,1. ne pas Rom/Manouche 2. allemand
1024,gadžkeno,n m,,Allemand (personne)
1025,gadžkeno,adj m,,1. ne pas Rom/Manouche 2. allemand
1026,gadžkêno them,n phr,,Allemagne
1027,gadžo,n m,,"homme (qui n'est pas Rom/Manouche), paysan (opposé à voyageur), mari"
1028,gajezengro,n m,,gardien de chèvres
1029,gajga,n f,,violon
1030,gajgari,n m,,joueur de violon
1031,gajgeba,n m,,musique de violon
1032,gajgel,v itr,,jouer du violon
1033,gajsa,n f,-i/—,chèvre
1034,gajšto,n m,,"esprit, vie, pouvoir intérieur"
1035,gajza,n f,-i/—,chèvre
1036,gajzakro kiral,n phr,,fromage de chèvre
1037,gajzengre pire,n phr,,pieds de chèvre (du diable)
1038,gajzla,n f,,osier du bord des rivières
1039,gala,n f,,fiel
1040,galoša,n f,,galoche
1041,gambana,n f,,1. heure 2. montre
1042,gambuna,n f,,jambon
1043,ganaša,n f,,"ganache, machoire"
1044,gandel,v itr,,obéir
1045,gandepen,n m,,obéissance
1046,gap,n m,,village
1047,gar,part neg,,ne pas
1048,garda,n m,,"attention, précaution"
1049,garedes,adv mod,,"d'une façon cachée, en le cachant"
1050,garedo,n m,,"policier en civil, policier de ville"
1051,garel,v itr,,cacher
1052,garemaskri,n f,,cachette
1053,garepen,n m,,cachette
1054,garevel,v tr,,1. cacher 2. se cacher
1055,garn,adv mod,,1. volontiers 2. exprès
1056,garna,n f,,arête de poisson
1057,garnitura,n f,,assortiment
1058,garno,n f,,arête de poisson
1059,garta,n f,,jardin
1060,gartnari,n m,,jardinier
1061,garvel,v tr,,"cacher, dissimuler"
1062,gasa,n f,,rue
1063,gat,n m,,chemise
1064,gaunc,part grad,,"entièrement, tout, complètement"
1065,gav,n m,,village
1066,gaveskero,n m,,premier magistrat d'une commune
1067,gazelta,n f,,"coumelle, chevalier (champignon)"
1068,gazolina,n f,,essence
1069,geberel,v tr,,accoucher
1070,gebirga,n f,,montagne
1071,geca,n f,,hotte
1072,gegen,prep,,contre
1073,gelriba,n f,,carotte
1074,gemajnda,n f,,communauté
1075,gemisa,n f,,légumes
1076,ger,n f,,gale
1077,geralo,adj m,,galeux
1078,gerat,adv temp,,ce soir
1079,gereli džamba,n phr,,crapaud
1080,gerelo,adj m,,galeux
1081,geripa,n f,,carcasse
1082,gern,adv mod,,1. volontiers 2. exprès
1083,gero,adj m,,défunt
1084,gerta,n f,,canne à pêche
1085,gertnari,n m,,jardinier
1086,geverba,n f,,commerce
1087,gib,n m,,1. céréales 2. blé 3. épi
1088,giben,n m,,"chant, air"
1089,gica,n f,,gammare (petit crustace d'eau douce)
1090,gicarja,n pl,,monnaie
1091,gidanki,n,,"chagrin, souci"
1092,gidon,n m,,volant d'une voiture
1093,giftevel,v tr,-∅-/-emen,empoisonner
1094,gifto,n m,,poison
1095,gijepaskero,n m,,chanteur
1096,gijepen,n m,,chant
1097,gijevel,v itr,,chanter
1098,gili,n f,,"chant, chanson, air"
1099,giltel,v itr,,valoir
1100,gimaskro,n m,,chanteur
1101,gin,n m,,"chiffre, numéro"
1102,ginel,v tr,,acheter
1103,ginel ,v tr,,"compter, faire un calcule"
1104,ginel dren,partv,,"conter, raconter"
1105,giništi,n pl,,brindilles pour allumer le feu
1106,gip,n m,,blé
1107,gip,n m,,neige
1108,gipaskaro,n m,,chanteur
1109,gisavo,adj m,,fier
1110,gisiko,adj m,,"important, occupé"
1111,gisiko,n m,,"fanfaron, crâneur"
1112,gitara,n f,,guitare
1113,giv,n m,,"céréales (blé, orge, seigle), grains"
1114,givel ,v itr,,chanter
1115,givengero,n m,,marchand de céréales
1116,givezo,adj m,,1. fier 2. orgueuilleux
1117,gizeves,adv mod,,"fièrement, avec fierté"
1118,gizevo,adj m,,1. fier 2. orgueuilleux
1119,gladel,v tr,—/-emen,inviter
1120,gladevel,v tr,—/-emen,inviter
1121,glagel pes,v itr,,se plaindre
1122,glaj,adv temp,,immédiatement
1123,glajxel,v itr,,ressembler
1124,glan,adv loc,,"devant, en avant"
1125,glan,prep,,devant
1126,glan,part vb,,particule verbale
1127,glan dives,n phr,,matin
1128,glan foro,n phr,,banlieue
1129,glan vaverdives,adv,,le jour avan avant-hier
1130,glandune herja,n phr,,jambes de devant
1131,glanduni,n f,,"avant-cour, cour d'entrée"
1132,glanduni izma,n phr,,antichambre
1133,glanduno,adj m,,de devant
1134,glanduno dives,n phr,,jour avant la fête de pâques juive
1135,glanduno lav,n phr,,prénom
1136,glanštakerpen,n m,,préséance
1137,glantuno,adj m,,de devant
1138,glantuno lab,n phr,,prénom
1139,glanurtajli,n pl,,préjugé
1140,glaso,n m,,verre
1141,glateij,n,,verglas
1142,glazego,adj m,,qui a la consistance du verre
1143,glazego kaš,n phr,,bois qui casse comme du verre
1144,glazo,n m,,verre
1145,glažo,n m,,verre (matière)
1146,glazo mol,n phr,,verre de vin
1147,glejxel,v itr,,ressembler
1148,glenderi,n f,,miroir
1149,glex,adv temp,,aussitôt
1150,gleza,n f,,quenelle
1151,gleziro gap,n phr,,surnom d'un village dans la Loire où on fabrique de la farine à quenelles
1152,glicrel,v itr,,briller
1153,glinego,adj m,,"porté au rouge, trés chaud"
1154,glinego sastar,n phr,,fer porté au rouge
1155,glinel,v tr,,faire rougir en chauffant
1156,glinga,n f,,clochettes
1157,glingel ,v itr,,sonner
1158,glinigi zumi,n phr,,soupe brûlante
1159,gništi,n pl,,brindilles pour allumer le feu
1160,gništi kašt,n phr,,brindilles de bois
1161,goda,n f,,spécialité de quelques familles à la farine de mais
1162,godi,n f,,"cerveau, esprit, raison, intelligence"
1163,godli,n f,,"son, bruit, appels, cris"
1164,godsverepen,n m,,"intelligence, sagesse, ruse"
1165,godsvero,adj m,,"intelligent, sage, rusé, doué"
1166,godžebro,adj m,,"intelligent, instruit"
1167,godželo,adj m,,"intelligent, instruit"
1168,godžepen,n m,,1. intelligence 2. instruction
1169,godzverepen,n m,,"intelligence, sagesse, ruse, tour d'adresse"
1170,goj,n f,,saucisson
1171,goja,n pl,,tripes
1172,gojengero,n m,,charcutier
1173,gojengro,n m,,gueulard
1174,goji,n pl,,cri
1175,goli,n f,,"son, bruit, cris"
1176,goneskero,n m,,"valise, malle"
1177,gono,n m,,sac
1178,gosaro,adj m,,"intelligent, sage, rusé, doué"
1179,gosrapen,n m,,"intelligence, sagesse"
1180,gosvaro,adj m,,"intelligent, sage, rusé, doué"
1181,govežo,adj m,,"intelligent, instruit"
1182,gozelo,adj m,,"intelligent, doué"
1183,grablel,v itr,,grimper
1184,grabo,n m,,1. tombe 2. fossé
1185,gračevel ,v tr,,"gratter, égratigner, griffer"
1186,graj,n m,,cheval
1187,grajengaro saster,n phr,,fer à cheval
1188,grajengaro vurdi,n phr,,voiture hippomobile
1189,grajengero,n m,,marchand de chevaux
1190,grajengo markto,n phr,,foire aux chevaux
1191,grajengro,n m,,marchand de chevaux
1192,grajeskero foro,n phr m,,Hanovre
1193,grajeskero them,n phr,,"Brunswick, Hanovre"
1194,grajesko ajso,n phr,,fer à cheval
1195,grajesko gširo,n phr,,"harnachement, harnais"
1196,grala,n f,,perle
1197,grana,n f,,filet de pêche
1198,granša,n f,,curie
1199,grasmuka,n f,,fauvette
1200,grasni,n f,,"1. jument 2. putain, pute"
1201,grat,adj,,droit
1202,grat,adv mod,,juste
1203,grau,adj,,gris
1204,grau vajda,n phr,,osier brut (non blanchi)
1205,hacel ,v tr,,"chercher, trouver"
1206,hačel ,v tr,,"chercher, trouver"
1207,hacel pes,v phr itr,,rencontrer
1208,hacinel ,v tr,,"chercher, trouver"
1209,hadari,n m,,cric
1210,hadel,v tr,,lever
1211,hadel duxo,v phr,,respirer
1212,hadel pes,v phr itr,,se lever
1213,hadel pes pre,partv,,se lever
1214,hadel pre,partv,,"1. lever, ramasser 2. conserver, maintenir 3. encourager, élèver (une bête)"
1215,hadevela,v tr,,lever
1216,haja kerel,v phr,,dormir
1217,hajda,n f,,"bruyère, fougère"
1218,hajdelbergatiko,adj m,,de Heidelberg
1219,hajel ,v tr,,"comprendre, éprouver, sentir"
1220,hajevel,v tr,,"comprendre, éprouver, sentir"
1221,hajlegi,n f,,Sainte (Vierge)
1222,hajlego,adj m,,saint
1223,hajlego gadžo,n phr,,guérisseur (non-Rom)
1224,hajlego menšo,n phr,,guérisseur (Rom)
1225,hajlel,v tr,-∅-/-emen,guérir
1226,hajligi jak,n phr,,éclair
1227,hajligo them,n phr,,Israël
1228,hajma,n f,,asile
1229,hajmego gap,n phr,,village où l'on est bien
1230,hajmengo,adj m,,"agréable, on y est bien"
1231,hajmlego,adj m,,"agréable, on y est bien"
1232,hajo,part,,oui
1233,hajs,adj,,"brûlant, trés chaud"
1234,hajsepen,n m,,grande chaleur
1235,hajslo,n m,,petite maison
1236,hajšreka,n f,,sauterelle
1237,hajšreko,n m,,sauterelle
1238,hajti,n pl,,surnom des manouches venant de Belgique
1239,hajvel,v tr/itr,,"comprendre, sentir, ressentir, craindre"
1240,hajzego,adj m,,enroué
1241,haka,n f,,pioche
1242,hake duj,pron indef,,tous les deux
1243,hakel,v itr,-d-/-emen,piocher
1244,hakeno,adj indef,,"chaque, tout"
1245,hakevel,v itr,-d-/-emen,piocher
1246,hako,adj,,"chaque, tout"
1247,hako ciro,adv phr,,toujours
1248,hako čiro,adv phr,,toujours
1249,hako dives,adv,,"chaque jour, tous les jours"
1250,halauter,adj indef,,"tous, tout, entier"
1251,haldrel,v tr,,donner à manger
1252,halspanta,n f,,collier de chien
1253,haltari,n m,,berger des moutons
1254,haltrel,v tr/itr,-∅-/-emen,1. arrêter 2. attendre
1255,haltrel pes,v phr itr,-∅-/-emen,s'arrêter
1256,haltrel vri,partv,-∅-/-emen,accompagner avec un instrument
1257,haltresa,n f,,palonnier
1258,hamresa,n f,,"serpe, hachette"
1259,hamro,n m,,marteau
1260,handako,n m,,fosse
1261,handla,n f,,affaire (commerciale)
1262,handlel,v itr,,"échanger, changer"
1263,handrel,v tr,,peigner
1264,hanel ,v tr,"-d-, -∅-/-l-","amener, mener, porter"
1265,hanel ,v tr,,peigner
1266,hanel durx,partv tr,"-d-, -∅-/-l-",sauver qn.
1267,hanel krik,partv,"-d-, -∅-/-l-",emporter
1268,hanel pre,partv,"-d-, -∅-/-l-",lever
1269,hanel veg,partv,"-d-, -∅-/-l-",emporter
1270,hanevel,v tr,,peigner
1271,hangel ,v tr,,peigner
1272,hanik,n m,,"puits, source"
1273,haning,n m,,"puits, source"
1274,hankel,v itr,,pendre
1275,hano,n m,,coq
1276,hantago,adj m,,amer
1277,hantigo,adj m,,amer
1278,har,pron rel,,"comme, que"
1279,har,part comp,,"comme, que"
1280,har,adv int,,comment
1281,har but,adj int,,combien
1282,harcavtego,adj m,,courageux
1283,harga,adv temp,,long
1284,harmoneja,n f,,accordéon
1285,harmonjari,n f,,accordéoniste
1286,hart,adv mod,,gravement
1287,hart,adj,,1. dur 2. difficile
1288,hart buko,n phr,,gésier
1289,hart jare,n phr,,des œufs durs
1290,hartepen,n m,,"difficulté, chose difficile"
1291,hartešpli,n pl,,trembles (pour l'osier)
1292,hartlego,adj m,,fameux
1293,hartlego mačebaskro,n phr,,fameux pêcheur
1294,hartrigli,n pl,,osiers rouges des champs (très souples)
1295,has te,part mod,,savoir
1296,haso,n m,,lapin
1297,hat,part narr,,"alors, bon, donc"
1298,hau,adj int,,"quel, quel genre de"
1299,hauta,n f,,cuir
1300,havo,adj int,,"quel, quel genre de"
1301,haxaca,n f,,"paysanne, fermière"
1302,haxatiko,adj m,,paysan
1303,haxo,n m,,"1. paysan, fermier 2. valet"
1304,haxotiko kher,n phr,,ferme
1305,haxotiko them,n phr,,Allemagne
1306,haz,conj,,bien que
1307,hazdel,v tr,,lever
1308,hazel,v tr,,lever
1309,hazeskro pelso,n phr,,peau de lapin
1310,haznusa,n f,,noisette
1311,hazo,n m,,lapin
1312,heblo,n m,,gourdin
1313,hebrel,v tr,,"1. tenir, saisir 2. porter 3. percevoir"
1314,hec,n m,,pour s'adresser à un homme respecté
1315,hejlrel,v tr,-∅-/-emen,guérir
1316,hejvel,v tr,,"comprendre, sentir"
1317,hekešlup,n,,1. cachette de hérisson 2. surnom donné à manouches vivant dehors
1318,heko,n m,,haie
1319,heksa,n f,,sorcière
1320,heksel,v itr,-∅-/-emen,ensorceller
1321,hel,adj,,"clair, pur"
1322,hel ,n f,,"enfer, démon"
1323,helca,n f,,allumette
1324,helferel,v tr,,aider
1325,helfrel,v tr,,"1. aider 2. secourir, soigner 3. avoir pitié"
1326,hendčinga,n f,,gant
1327,hendla,n f,,"dispute, querelle"
1328,hendlari,n m,,chicaneur
1329,hendlel,v itr,,chercher la chicane
1330,hendlevel,v itr,,chercher la chicane
1331,hengel pes,v phr itr,,1. se pendre 2. s'accrocher
1332,hengel pre,partv,,suspendre
1333,hengel tele,partv itr,,"pencher, pendre"
1334,henglari,n m,,chicaneur
1335,henglekorp,n m,,panier long à anse
1336,hengrel,v tr,,pendre
1337,hengrel pre,partv,,suspendre
1338,henjšto,n m,,"étalon, entier"
1339,henklo,n m,,anse
1340,hep,n f,,"derrière, cul"
1341,hepa,n f,,serpe
1342,heprel,v tr,-∅-/-ed-,"1. tenir, saisir 2. porter 3. percevoir"
1343,heprel an,partv,,retenir
1344,heprel pes,v phr itr,-∅-/-d-,"se retenir, s'efforcer"
1345,herel pre,v,,1. s'arrêter 2. se tenir tranquille
1346,herengeri,n f,,"bas, guêtre, jambière"
1347,heri,n f,,"jambe, pied"
1348,heringo,n m,,hareng
1349,herna,n f,,cervelle
1350,hero,n m,,"jambe, cuisse, mollet"
1351,herta,n f,,cheminée
1352,heruj,n m,,"jambe, cuisse, mollet"
1353,heseges,adv mod,,à la manière des Hessi
1354,hesi,n pl,,"manouches sans doute originaires de Hesse, leur parler comporte quelques variantes: ainsi les pluriels sont tous en e niglo-nigle"
1355,hevameca,n f,,sage-femme
1356,hevanca,n f,,sage-femme
1357,hevrel,v tr,-∅-/-d-,"1. tenir, saisir 2. porter 3. percevoir"
1358,hexa,n f,,geai (oiseau)
1359,hexta,n f,,brochet
1360,hi,v,,être
1361,hi,v aux,,verbe auxiliaire
1362,hi,v cop,,copule
1363,hi kek,v cop,,n'est pas
1364,hi nit,v cop,,n'est pas
1365,hiatrel,v tr,,garder
1366,hica,n f,,chaleur
1367,hicel,v itr,-∅-/—,"être chaud, avoir la fièvre"
1368,hidžapen,n m,,comportement
1369,hidžarel,v tr,,porter
1370,hidžarel pes cu,partv,,"arriver, se passer"
1371,hidžel ,v tr,,1. porter 2. produire (arbre)
1372,hidžemaskeri,n f,,brancard
1373,hidžepaskero,n m,,porteur
1374,hidžepen,n m,,"porter, transport"
1375,hidževel,v tr,,1. porter 2. produire (arbre)
1376,hidžrel,v tr,,"1. porter 2. tenir, maintenir"
