Index,Entry Word,Part of Speech,Affix,Definition
641,gindarela,v tr,,"etw. zählen lassen, jem. veranlassen etwas zu zählen"
642,ginela,v tr,,"zählen, rechnen"
643,girdinela,v itr,,hineingehen
644,giv,n m,,"Getreide, Ähren"
645,glitiskerela,v tr,,jmd. retten
646,glutinela,v itr,,sich retten
647,glutiskerela,v tr,,jmd. retten
648,göbeki,n m,,Bauch
649,godi,n f,,1. Hirn 2. Erinnerung 3. Erfahrung 4. Meinung
650,godjaver,adv,,"gescheit, weise"
651,godjaver,adj,,"gescheit, weise"
652,gofos,n m,,Brustbein
653,gogos,n m,,"Haschisch, Rauschgift"
654,gomi,n f,,Nicht-Roma-Frau
655,gomi,n m,,Nicht-Roma-Mann
656,gošni,n f,,Dung
657,graj,n m,,Hengstfohlen
658,gransnjalivola ,v itr,,"1. im Alter beginnen, sich für jüngere des anderen Geschlechts zu interessieren 2. im Alter verblöden (vergeilen)"
659,gras,n m,,Pferd
660,grasni,n f,,1. Stute 2. Pferd
661,grasnjandivola,v itr,,"1. im Alter beginnen, sich für jüngere des anderen Geschlechts zu interessieren 2. im Alter verblöden (vergeilen)"
662,grast,n m,,Pferd
663,grnari,adv,,1. geschwätzig 2. streitsüchtig
664,grnari,adj,,1. geschwätzig 2. streitsüchtig
665,grnja,n f,,"Geschwätz, Geplapper"
666,gruni,n m,,Schwein
667,gudlipe,n m,,"Süßigkeit, Zuckerwerk"
668,gudlo,adj m,,"süß, nett"
669,gula,n f,,Kehle
670,gurbeti,n m,,"Fremde, fremdes Land"
671,gürgeni,n m,,Rechen
672,guruv,n m,,1. Rind 2. Ochse
673,guruvano,adj m,,Rind-
674,guruvni,n f,,Kuh
675,guša,n f,,Kropf
676,haberi ,n m,,Nachricht
677,hade ,interj,,"los, komm(t)"
678,hajvani ,n m,,Tier
679,hala,n f,,Schwester des Vaters
680,hamami,n m,,öffentliches Dampfbad
681,hamčinela,v itr,,niesen
682,hamsis ,n m,,Sardelle
683,hamsiskhandela,v itr,,nach Sardellen riechen
684,handžis,n m,,Herbergsvater
685,hani,n m,,Gasthaus
686,hank,adv temp,,"jetzt, soeben"
687,harami,adv mod,,verboten
688,hastanes,n m,,Spital
689,hazîri,adv mod,,"fertig, bereit"
690,Hederlezi ,n m,,Sankt-Georgs-Fest
691,hedijes,n m,,Geschenk
692,hem,adv,,"und, außerdem, auch"
693,hendeki,n m,,Graben
694,hep ,adv,,immer
695,her,pron indef,,jeder
696,her dives,adv temp,,täglich
697,Herdelezi,n m,,Sankt-Georgs-Fest
698,hič ,pron indef,,nichts
699,hič ,adv temp,,nie
700,hidžekhšej,pron indef,,nichts
701,hinti ,adj,,indisch
702,hismekari ,n m,,Diener
703,hîzîri ,n m,,Engel Gottes (in Gestalt eines alten Mannes)
704,hrumbula,n f,,"großes Loch, Grube"
705,hulila ,v itr,,"hinuntergehen, absteigen, herunterkommen"
706,hurjala ,v itr,,fliegen
707,hurjola,v itr,,fliegen
708,i,art def f sg,,die
709,ič ,pron indef,,nichts
710,ič ,adv temp,,nie
711,idares,n m,,Verwaltung
712,idžekhšej,pron indef,,nichts
713,idži,adv temp,,gestern
714,idžijarola,adv temp,,seit gestern
715,iji,part mod,,gut
716,ilači,n m,,"Medikament, Arznei"
717,inandinela,v tr,,glauben
718,inšati,n m,,"Baustelle, Bau"
719,inti,adj,,indisch
720,ipeklida,n f,,Seide
721,ipsoninela,v tr,,einkaufen
722,irima,n f,,"Ruhe, Seelenruhe"
723,isi,v cop,,"er/sie ist, sie sind"
724,iska,n f,,Sodbrennen
725,iškemba,n f,,"Wanst, Kutteln"
726,ismekari,n m,,Diener
727,istalinela,v itr,,"dösen, ruhen"
728,ištar,num card,,vier
729,ištar jakhendžar,v phr,,ungeduldig
730,ištimani,n f,,Pluderunterhose (für Männer)
731,ixladin,n f,,Brombeere
732,izdrala,v itr,,"zittern, beben"
733,izdrani,n f,,"Zittern, Beben"
734,izguri,n m,,Rost
735,îzîri ,n m,,Engel Gottes (in Gestalt eines alten Mannes)
736,ja,conj,,oder
737,ja...ja,conj,,entweder…oder
738,jabandžis,n m,,Fremder
739,jak,n f,,Feuer
740,jakh,n f,,Auge
741,jala,interj,,"los, gehen wir"
742,jarano,adj m,,"ruinös, eingestürzt, verkommen"
743,jaras,n m,,"Krätze, Wunde"
744,jardîmi,n m,,Hilfe
745,jardîmi kerela,v phr,,"helfen, Hilfe leisten"
746,jarjara,n f,,Gurgeln
747,jašamaki,n m,,Leben
748,jasan,n f,,Schleifstein
749,jataki,n m,,"Bett, Liegestätte"
750,jatros,n m,,Arzt
751,jaudis,n m,,Jude
752,jaudka,n f,,Jüdin
753,javer,pron indef,,"ein anderer, der andere"
754,javin,adv temp,,morgen
755,javinaskoro,adv temp,,in der Früh
756,javinatar,adv temp,,in der Früh
757,javudis,n m,,Jude
758,javudka,n f,,Jüdin
759,jazdinela,v tr,,schreiben
760,jazdiskerela,v tr,,"jem. veranlassen zu schreiben, etwas schreiben lassen"
761,jekh,art indef sg,,"ein, einer, eine"
762,jekh ,num card,,eins
763,jekhšej,pron indef,,irgendetwas
764,ješili,adj,,grün
765,jilo,n m,,1. Magen 2. Herz
766,jorgani,n m,,Steppdecke
767,ka,pron int,,"wo, wohin"
768,ka,pron rel,,der / die / das
769,ka,conj,,"dass, damit"
770,ka,conj,,"als, wenn"
771,ka,part fut,,Futurmarker
772,kabor,pron int,,wie viele
773,kabuli kerela,v phr,,erlauben
774,kadindivola,v itr,,"Rauch entwickeln, schwelen"
775,kados,n m,,Rauch
776,kafe-hani,n m,,Café
777,kaferengi,adj,,kaffeebraun
778,kafes,n m,,Kaffee
779,kahijas,n m,,"Vorarbeiter, Verwalter"
780,kahvehani,n m,,Café
781,kaj,pron rel,,der / die / das
782,kaj,pron int,,wo
783,kaj,conj,,"dass, damit"
784,kaja,pron dem f,,"diese, welche"
785,kajasîs,n m,,Marille
786,kajiki,n m,,"Boot, Schiff"
787,kajmos,n m,,"Kummer, Sorge"
788,kajrola,n f,,Bettgestell
789,kak,n m,,Onkel
790,kakaraška,n f,,"Rabe, Krähe, Elster"
791,kalabalîki,n m,,"1. große Menschenmenge, Menschenauflauf 2. gesteigerte Aktivität"
792,kalami,n m,,Kalamusschilf
793,kalimbeki,n m,,Kukuruz
794,kaliva,n f,,Schilfhütte
795,kaljardo,n m,,Afrikaner
796,kaljarela,v tr,,schwärzen
797,kaljola,v itr,,schwarz werden
798,kalo,adj m,,"1. schwarz, dunkel 2. dunkelhäutig"
799,kalo pampuri,n phr,,1. Dampflok 2. Zug
800,kamata,n f,,Zinsen
801,kamčiki,n m,,Peitsche
802,kamjoneti,n m,,Kleinbus
803,kampana,n f,,1. Glocke 2. Kirche
804,kan,n m,,Ohr
805,kana,pron int,,wann
806,kana,adv temp,,"dann, damals"
807,kana,conj,,als
808,kandîskerela,v tr,,"1. überreden, überzeugen 2. jem. eifersüchtig machen"
809,kandro,n m,,"Dorn, Stachel"
810,kanistra,n f,,flacher Korb
811,kanîkla,n f,,Granatapfel
812,kanîklilin,n f,,Granatapfelbaum
813,kanuri,adv,,neu
814,kanzavura,n f,,Igel
815,kanzavuri,n m,,Igel
816,kapnja,n f,,Schimmelpilz
817,kapnjakerela,v tr,,verschimmeln lassen
818,kapnjalivola,v itr,,verschimmeln
819,kar,n m,,Penis
820,karajani,n m,,"Flughund, große Fledermaus"
821,karakoli,n m,,Polizei
822,karanlîki,n m,,Dunkelheit
823,karavida,n f,,Krebs
824,karfiča,n f,,Sicherheitsnadel
825,karikla,n f,,Sessel
826,kariklatar kunja,n phr,,Schaukelstuhl
827,karing,adv loc,,1. hier 2. hierher
828,karing,prep,,"in Richtung, hin zu"
829,karuli,n m,,Zwirnspule
830,karvali,n f,,Busenfreundin
831,karvalo,n m,,Busenfreund
832,kašmeri,adj,,"hässlich, ekelhaft"
833,kašt,n m,,Holzscheit
834,kašta,n pl,,"Holz, Hölzer"
835,kastanos,n m,,Edelkastanie
836,kaštengoro,n m,,Holzfäller
837,kašuko,adj m,,taub
838,kat,n f,,Schere
839,katar,prep,,"von, durch, wegen"
840,katara,n f,,"Unglück, Flucht"
841,kate,adv loc,,hier
842,kathe ,adv loc,,hier
843,kati,pron indef,,etwas
844,katîna,n f,,"Kreuz, Wirbelsäule"
845,katlatinela,v tr,,"klappen, falten"
846,katrani,n m,,Teer
847,kava,pron dem m,,dieser
848,kava,pron dem m,,"dieser, welcher"
849,kavalti,n m,,Frühstück
850,kavanozi,n m,,Einmachglas
851,kavgadžis,n m,,"Streithansel, streitsüchtiger Mensch"
852,kavgas,n m,,Streit
853,kazani,n m,,Kessel
854,kazmas,n m,,Haue
855,ke,pron indef,,alle …
856,kejmeti,n m,,Wert
857,kelimi,n m,,"Teppich, Fußabstreifmatte"
858,kemanes,n m,,Geige
859,kemanes čidela,v phr,,Geige spielen
860,kemeri,n m,,Gürtel
861,keramida,n f,,Dachziegel
862,kerdarela,v tr,,machen lassen
863,kerela,v tr,,"1. machen, tun 2. herstellen, erschaffen"
864,kerela buti,v phr,,arbeiten
865,kerela jardîmi,v phr,,"helfen, Hilfe leisten"
866,kerela lafi,v phr,,"sprechen, plaudern"
867,kerela pes,v phr,,"sich verstellen, sich als … ausgeben"
868,kerela xartakja,v phr,,Karten spielen
869,kerkes,adv,,"bitter, herb"
870,kerko,adj m,,"1. bitter, herb 2. scharf"
871,kermalivola,v itr,,verwesen
872,kermalo,adj m,,wurmig
873,kermandivola,v itr,,verwesen
874,kermo,n m,,"Wurm, Made"
875,kermuso,n m,,Maus
876,kernjarela,v tr,,verfaulen lassen
877,kernjola,v itr,,verfaulen
878,kerno,adj m,,"faul, verfault"
879,keti,pron int,,wie viel(e)
880,khajni,n f,,Huhn
881,khak,n f,,Achselhöhle
882,kham,n m,,"Sonne, Licht"
883,khamni,adj f,,1. schwanger 2. trächtig
884,khamnjarela,v tr,,schwängern
885,khamnjola,v itr,,1. schwanger werden 2. austreiben
886,khamno,adj m,,beleibt
887,khandela,v itr,,riechen
888,khandino,adj m,,"faul, träge, nachlässig"
889,khangeri,n f,,Kirche
890,khangli,n f,,Kamm
891,khelavdo,adj m,,"theatralisch, outriert"
892,khelavkerela,v tr,,"1. Tanzen lassen, zum Tanzen bringen 2. musizieren lassen"
893,kheldakerela,v tr,,"1. Tanzen lassen, zum Tanzen bringen 2. musizieren lassen"
894,kheldarela,v tr,,"1. Tanzen lassen, zum Tanzen bringen 2. musizieren lassen"
895,khelela,v itr,,1. tanzen 2. spielen 3. musizieren
896,kher,n m,,1. Haus 2. Wohnung 3. Zimmer
897,kheral,adv loc,,von Zuhause
898,khere,adv loc,,"zu Hause, nach Hause"
899,kherutno,adj m,,häuslich
900,khil,n m,,1. Fett 2. Butter 3. Öl
901,khinipe,n m,,Müdigkeit
902,khino,adj m,,"müde, schwach"
903,khoni,n f,,Talg
904,khoro,n m,,"Tonkrug, Wasserkrug"
905,khosela,v tr,,"1. wischen, reiben 2. schnäuzen"
906,khul,n m,,"Scheiße, Dreck"
907,khulalivola,v itr,,"voll Dreck sein, verdrecken"
908,khulalo,adj m,,schmutzig
909,khulalo,n m,,"Dreckfink, Nichtsnutz"
910,khuro,n m,,Hengst
911,khuvdarela,v tr,,"stricken lassen, flechten lassen"
912,khuvdiskerela,v tr,,"stricken lassen, flechten lassen"
913,khuvela,v tr,,"stricken, sticken, flechten"
914,ki,conj,,dass
915,ki,prep,,"an, bei, auf"
916,ki rat,adv temp,,nachts
917,kijafeti,n m,,Kleidung
918,kilametri,n m,,Kilometer
919,kilo,n m,,"Zeltseitenpfosten, Pfahl"
920,kindakerela,v tr,,etwas kaufen lassen
921,kindarela ,v tr,,etwas kaufen lassen
922,kindavkerela,v tr,,etwas kaufen lassen
923,kindikano,adj m,,"gekauft, erworben"
924,kindivola,v itr,,gekauft werden
925,kindjola ,v itr,,gekauft werden
926,kinela,v tr,,"kaufen, erwerben"
927,kiral,n m,,Käse
928,kiranela,v tr,,"1. einladen, ausführen 2. Geld zustecken"
929,kiranipe,n m,,Einladung
930,kiras,n m,,"Miete, Mietsverhältnis"
931,kiri,n f,,Ameise
932,kirkela,n f,,"Türscharniere, Türschnapper"
933,kirvi,n f,,Patin
934,kirvo,n m,,Pate
935,kisi,n f,,"Beutel, Sackerl"
936,kitapi,n m,,1. Koran 2. Buch
937,kiti,pron int,,wie viel(e)
938,kîlîči,n m,,Schwert
939,kîlînči,n m,,Schwert
940,kîna,n f,,Henna
941,kîzkandinela,v tr,,"1. Mitleid haben, bemitleiden 2. eifersüchtig sein"
942,kîzkanmaki,n m,,"Mitleid, Mitgefühl"
943,klidi,n f,,Schlüssel
944,klidinela,v tr,,"schließen, absperren"
945,ko,prep,,"an, bei, auf"
946,ko than,adv,,genau
947,koč,n f,,Knie
948,kofina,n f,,Vorratskorb
949,kokaleskiri džamba,n phr,,Schildkröte
950,kokalos,n m,,"Knochen, Gebeine"
951,kola,part quot,,"und so weiter, und so, das übrige"
952,kolin,n m,,Brust
953,kombi,n m,,Knoten
954,kombjalo,adj m,,knotig
955,komposta,n f,,Kompott
956,komšus,n m,,Nachbar
957,kon,pron int,,wer
958,kopači,n m,,Holzscheit aus einem Baumstrunk
959,kopana,n f,,1. Holzscheit aus Kernholz 2. Holztrog
960,kopiči,n m,,einseitig verdicktes Holzscheit
961,kori,n f,,"Hals, Nacken"
962,korjarela,v tr,,blenden
963,korkori,adj,,"allein, einsam, verlassen"
964,korolipe,n m,,1. Blindheit 2. Stumpfheit
965,korolivola,v itr,,"1. blind werden, erblinden 2. abstumpfen"
966,korolo,adj m,,1. blind 2. stumpf
967,lač,n f,,"Schande, Scham, Verschämtheit"
968,lačhes,adv,,gut
969,lačhipe,n m,,"1. Güte, Anständigkeit 2. Gefälligkeit 3. Nutzen, Vorteil"
970,lačho,adj m,,"1. gut, anständig, angenehm 2. geeignet, richtig"
971,ladavela,v tr,,"1. beladen, aufladen 2. wegfahren"
972,ladi,n m,,"Fett, Öl, Tran"
973,ladžala,v itr,,1. sich schämen 2. schüchtern sein
974,ladžano,adj m,,"schüchtern, beschämt, peinlich, mit Schande behaftet, schändlich"
975,lafi,n m,,1. Wort 2. Gespräch
976,lalas,n m,,Wesir
977,lalorindivola,v itr,,verstummen
978,laloro,adj m,,stumm
979,lamarina,n f,,Blech
980,laštikos,n m,,Gummi
981,latka,n f,,Vulva
982,lavuri,n m,,1. Tragetuch 2. Turban
983,laxti,n f,,Fußtritt
984,lela,v tr,,"nehmen, ergreifen, wegnehmen, erhalten, kaufen, besorgen"
985,lela anglal,v phr,,"hinauswerfen, verjagen"
986,lela jakhatar,v phr,,vom bösen Blick getroffen werden
987,lela lonestar,v phr,,Prozedur zur Überwindung des Bösen Blickes
988,lela man ... ,v,,es schmerzt mich …
989,lela palal,v phr,,"hinauswerfen, verjagen"
990,lela pes,v itr,,"sich aufmachen, zusammenpacken"
991,lela te ...,v,,beginnen zu …
992,leleki,n m,,Storch
993,len,n f,,"Fluss, Bach"
994,lenjakiri džamba,n phr,,"Wasserfrosch, Laubfrosch"
995,leši,n m,,"Aas, Leiche"
996,leši-khandela,v itr,,verwest stinken
997,likh,n f,,Nissen
998,likhalo,adj m,,vernisst
999,lil,n m,,"1. Geschriebenes (Brief, Gedicht, Prosa etc.) 2. Gedrucktes (Buch, Broschüre, Dokumente, Billett etc.) 3. Papier"
1000,lileskoro,adj m,,aus Papier
1001,limame,adj,,gierig
1002,limamendivola,v itr,,gierig werden
1003,limameskerela,v tr,,gierig machen
1004,limoni,n m,,Zitrone
1005,lindarela,v,,"jem. veranlassen etwas zu nehmen, nehmen lassen"
1006,lindra,n f,,"1. Schlaf 2. Müdigkeit, Mattigkeit"
1007,lindralivola,v itr,,ermüden
1008,lindralo,adj m,,"schläfrig, verschlafen"
1009,lipe,n m,,Nehmen
1010,lipon (GR),part,,also
1011,lipta,n f,,kleine Münzen
1012,lira,n f,,Gold
1013,lixina,n f,,"Hautflechte, Ekzem"
1014,lodavela ,v tr,,"1. beladen, aufladen 2. wegfahren"
1015,lokhes,adv,,1. leicht 2. langsam
1016,lokho,adj m,,1. leicht 2. langsam
1017,lokho vast,n phr,,heilende Hand
1018,lolipe,n m,,Röte
1019,loljarela,v tr,,röten
1020,loljola,v itr,,rot werden
1021,lolo,adj m,,rot
1022,lon,n m,,1. Salz 2. Würze
1023,londarela,v tr,,salzen
1024,londo,adj m,,1. gesalzen 2. gewürzt
1025,loš,n f,,"Freude, Zerstreuung"
1026,lošandivola,v itr,,"sich freuen, fröhlich sein"
1027,lošanes,adv,,"freudig, erfreut"
1028,lovalivola,v itr,,zu Geld kommen
1029,love,n pl,,Geld
1030,lubuti,n m,,"Prügel, dicker Stock"
1031,luludi,n f,,1. Blume 2. Blüte
1032,luludjalivola,v itr,,"aufblühen, erblühen"
1033,luludjandivola,v itr,,"aufblühen, erblühen"
1034,lumli,n f,,"liederliche Weibsperson, untreue Frau, Hure"
1035,lumljalivola,v itr,,"liederlich werden, verkommen"
1036,lumljandivola,v itr,,"liederlich werden, verkommen"
1037,lumlo,n m,,Hurenbock
1038,lumni,n f,,"liederliche Weibsperson, untreue Frau, Hure"
1039,lumno,n m,,Hurenbock
1040,luno,n m,,Sichel
1041,lurida,n f,,"Sippe, Großfamilie"
1042,ma,part neg,,nicht!
1043,mačho,n m,,Fisch
1044,mahala,n f,,1. Stadtviertel 2. Romasiedlung
1045,mahluki,n m,,"Geschöpf, Wesen"
1046,mahrume,adv,,"beraubt, darbend"
1047,maja,n f,,Liebeszauber
1048,majmuna,n f,,Bär
1049,makhela,v tr,,"bestreichen, anstreichen"
1050,makhi,n f,,Fliege
1051,makhjalivola,v itr,,voller Fliegen / Maden sein
1052,makhjandivola,v itr,,voller Fliegen / Maden sein
1053,makina,n f,,Maschine
1054,malaka,adv,,"umsonst, vergeblich"
1055,maljame,adj,,"schmuddelig, abgelutscht (Essen)"
1056,maljandivola,v itr,,verschmuddelt werden
1057,malum,adv,,"klar, bekannt"
1058,mami,n f,,Amme
1059,maminela,v itr,,"rühren, mischen"
1060,mamuj,adv,,1. gegenüber 2. im Angesicht
1061,mamusolengere čirikle,n phr,,Turteltauben
1062,mamusoli,n f,,Stiefmutter
1063,mamusolo,n m,,Stiefvater
1064,manavi,n m,,Kaufladen
1065,manda,n f,,Wasserbüffel
1066,mandrin,n f,,"Almhütte, Hirtenhütte"
1067,mandro,n m,,Brot
1068,mangali,n m,,Kohlebecken
1069,mangela,v tr,,"1. wünschen 2. wollen 3. lieben, mögen 4. bitten 5. verlangen 6. betteln"
1070,mangin,n m,,1. Besitz 2. Schatz 3. Schmuck
1071,mangipe,n m,,1. Wunsch 2. Liebe 3. Bitte 4. Bettelei 5. Werbung
1072,manglarela,v tr,,"Braut werben, um die Hand eines Mädchens anhalten"
1073,mangluno,adj m,,geliebt
1074,manija,n f,,"Wutausbruch, Zorn"
1075,manjas,n m,,"Bedeutung, Sinn"
1076,mara,n f,,"Höhle, Grotte"
1077,marangame,adj,,"schlapp, schwach"
1078,marangindivola,v itr,,"verblühen, welken"
1079,mardarela,v itr,,veranlassen jem. zu schlagen
1080,mardjola,v itr,,geschlagen werden
1081,marela,v tr,,"schlagen, klopfen"
1082,mas,n m,,Fleisch
1083,masa,n f,,Tisch
1084,masaldžis,n m,,Märchenerzähler
1085,masali,n f,,"Märchen, fiktive Geschichte"
1086,masalivola,v itr,,fleischig sein (werden)
1087,masalo,adj m,,fleischig
1088,masek,n m,,1. Monat 2. Schwangerschaftsmonat
1089,maškar,n m,,Mitte
1090,maškaral,adv loc,,aus der Mitte
1091,masskare,adv loc,,in der Mitte
1092,matičkos,n m,,"Trunkenbold, Säufer"
1093,matipe,n m,,1. Besäufnis 2. Trunkenheit
1094,matjarela,v tr,,"betrunken machen, unter Alkohol setzen"
1095,matjola,v itr,,sich betrinken
1096,mato,adj m,,betrunken
1097,mavi,adj,,blau
1098,maviskerela,v,,etwas blau machen
1099,mavrida,n f,,Nagelgeschwür
1100,maxarime,adj,,1. unrein 2. schmutzig
1101,maxaripe,n m,,Unreinheit
1102,me,pron pers 1 sg,,ich
1103,mehanes,n m,,"Wirtshaus, Beisl"
1104,mejvas,n m,,"Obst, Früchte"
1105,mektepi,n m,,Volksschule
1106,mel,n f,,Schmutz
1107,melalivola,v itr,,schmutzig werden
1108,melalo,adj m,,schmutzig
1109,meleki,n m,,Engel
1110,meleki,n f,,Engel
1111,melingi,n m,,Schläfe
1112,meljardo,adj m,,verschmutzt
1113,meljarela,v tr,,verschmutzen
1114,memeli,n f,,1. Kerze 2. Wachs
1115,memleketi,n m,,Land
1116,memnuni,adj,,zufrieden
1117,mendili,n m,,Taschentuch
1118,meraki,n m,,"Gefallen, Freude"
1119,meraki čhuvela,v phr,,"Gefallen finden, Freude haben"
1120,merela,v itr,,1. sterben 2. erlöschen
1121,merhametli,adv,,mitleidig
1122,merhametlindivola,v itr,,"Mitleid empfinden, bemitleiden"
1123,meripe,n m,,"Tod, Absterben, Hin sterben"
1124,merja,n f,,Seite
1125,merkima,adv,,"sozusagen, wie erwähnt"
1126,mesalja,part,,zum Beispiel
1127,meselja,part,,zum Beispiel
1128,metrinela,v tr,,1. messen 2. zählen
1129,mezari,n m,,Grab
1130,mezarlîki,n m,,Friedhof
1131,mezes,n m,,"Vorspeise, Chors-d'oeuvre"
1132,mijazdela,v itr,,ähneln
1133,minderi,n m,,"Sitzpolster, Wandpolster"
1134,mindro,pron poss 1 sg m,,mein
1135,mindž,n f,,Vulva
1136,mindžakiri džuv,n phr,,1. Filzlaus 2. männlicher Quälgeist
1137,mindžandivola,v itr,,"liederlich werden, verkommen"
1138,mindžardžis,n m,,Hurenbock
1139,minleti,n m,,Volk
1140,miriklo,n m,,Perle
1141,mirmirinela,v itr,,"riechen, duften"
1142,mîsafiri,n m,,"Gast, Besucher"
1143,mo,pron poss 1 sg m,,mein
1144,mol,n f,,Wein
1145,molinela,v tr,,"bitten, beten"
1146,molipe,n m,,"Gebet, Bitte, Fürbitte"
1147,momeli,n f,,1. Kerze 2. Wachs
1148,moravela,v tr,,"1. abreißen 2. rasieren, scheren"
1149,morela,v tr,,reiben
1150,morti,n f,,1. Haut 2. Fell 3. Leder
1151,mrminela,v itr,,"tuscheln, murmeln"
1152,mučharela,v tr,,"zerdrücken, zerquetschen"
1153,mudakerela,v tr,,1. verprügeln lassen 2. töten lassen
1154,mudardjola,v itr,,1. verprügelt werden 2. ermordet werden
1155,mudardo,adj m,,"1. abgearbeitet, verausgabt 2. getötet"
1156,mudarela,v tr,,"1. töten, ermorden 2. verprügeln 3. ruinieren"
1157,mudaripe,n m,,"Mord, Abschlachten"
1158,muj,n m,,"1. Mund 2. Gesicht 3. Fassade 4. Ansehen, Ehre"
1159,mukela,v tr,,"1. lassen, erlauben 2. verlassen"
1160,muklakerela,v tr,,zur Scheidung veranlassen
1161,muklarela,v tr,,zur Scheidung veranlassen
1162,mukljola,v itr,,sich scheiden lassen
1163,muklo,adj m,,1. verlassen 2. geschieden
1164,mulani,n f,,Schlaf
1165,mulano,adj m,,tot
1166,muli,n f,,"1. Tote, Leiche 2. Totengeist"
1167,muli len,n phr,,ein stilles Wasser (bei Personen)
1168,mulo,n m,,"1. Toter, Leiche 2. Totengeist"
1169,mulo,adj m,,tot
1170,munaki,n f,,Vulva
1171,mura,n f,,Beere
1172,murš,n m,,1. Mann 2. Held 3. Sohn
1173,murš čang,n phr,,rechter Fuß
1174,muršikano,adj m,,1. männlich 2. tapfer
1175,muršipe,n m,,"1. Männlichkeit, Mannhaftigkeit 2. Mannesehre"
1176,muršmusi,adv,,rechts
1177,müsades,n m,,Erlaubnis
1178,musi,n f,,1. Hand 2. Arm 3. Henkel
1179,muškima,adv,,pudelnass
1180,musura,n f,,Tontopf
1181,mutarde jakhengiri,n phr,,Heulsuse
1182,mutardjola,v itr,,sich anschiffen
1183,mutardo,adj m,,angeschifft
1184,muter,n m,,Urin
1185,mutfaki,n m,,Küche
1186,mutrela,v itr,,urinieren
1187,muxlame,adj,,verschimmelt
1188,na,part neg,,nicht
1189,naj,n m,,Fingernagel
1190,nakhavela,v itr,,"durchmachen, erleiden"
1191,nakhela,v itr,,1. überqueren 2. vorbeigehen 3. durcheilen
1192,nakhjola,v itr,,
1193,nalbandžis,n m,,Hufschmied
1194,namazi,n m,,musl. Gebet
1195,namazi kîldinela,v phr,,die 5 täglichen Gebete verrichten
1196,namborindivola,v itr,,erkranken
1197,namboripe,n m,,Krankheit
1198,namborome,adj,,krank
1199,nane,v cop,,er/sie ist/sind nicht
1200,nanej,v cop,,er/sie ist/sind nicht
1201,nanes,n m,,Pfefferminze
1202,nangipe,n m,,"Nacktheit, Elend"
1203,nango,adj m,,"1. nackt, bloß 2. arm, elend"
1204,nanjola,v itr,,1. baden 2. sich waschen
1205,našadivola,v itr,,"verkommen, sich verlieren"
1206,našado,n m,,Flüchtling
1207,našavela,v tr,,"1. wegjagen, vertreiben 2. entführen 3. rauben 4. verlieren"
1208,našavkerela,v tr,,entführen
1209,našavkeripe,n m,,Entführung
1210,našela,v itr,,"1. weglaufen, flüchten 2. eilen 3. vermeiden"
1211,našindos,adj pp,,"laufend, eilend"
1212,našipe,n m,,Flucht
1213,našti,part mod,,1. nicht können 2. es geht nicht
1214,ne...ne,conj,,weder …. noch
1215,nejse,part,,"also, gut, wie auch immer"
1216,nernjarela,v tr,,1. ernüchtern 2. aufwecken
1217,nernjola,v itr,,"ausnüchtern, nüchtern werden"
1218,nerno,adj m,,1. nüchtern 2. vernünftig
1219,nevi bori,n phr,,junge Braut
1220,nevipe,n m,,"Neuheit, Neuigkeit"
1221,nevo,adj m,,"1. neu, erneut 2. frisch 3. jung"
1222,nikalela,v tr,,"herausnehmen, herausziehen"
1223,nikjola,v itr,,hinausgehen
1224,niklila,v itr,,hinaufsteigen
1225,niklindos,adj pp,,hinaufsteigend
1226,nilaj,n m,,1. Frühjahr 2. Sommer
1227,ningarela pes,v itr,,"sich ausziehen, entkleiden"
1228,ningjarela pes,v itr,,"sich ausziehen, entkleiden"
1229,nišani,n m,,Verlobung
1230,novo,adj m,,"1. neu, erneut 2. frisch 3. jung"
1231,o,art def m sg,,der
1232,o,art def pl,,die
1233,odas,n m,,"Zimmer, Kammer"
1234,odija,pron dem f,,jene
1235,odova,pron dem m,,jener
1236,oduleske,adv caus,,deshalb
1237,oduva,pron dem m,,jener
1238,ojuni,n m,,1. Spiel 2. Scherz
1239,ok'ozaman,adv temp,,"dann, damals"
1240,okariga,adv loc,,dort
1241,okija,pron dem f,,jene (im Gegensatz zu anderen)
1242,okotar,adv loc,,von dort
1243,okote,adv loc,,dort(hin)
1244,okothe,adv loc,,dort
1245,okova,pron dem m,,jener (im Gegensatz zu anderen)
1246,okova,pron dem m,,jener (im Gegensatz zu anderen)
1247,okuli,n m,,Schule
1248,okutinela,v tr,,lesen
1249,okuva,pron dem m,,jener (im Gegensatz zu anderen)
1250,okuva,pron dem m,,jener (im Gegensatz zu anderen)
1251,ondan,adv temp,,dann
1252,ondan sora,adv temp,,danach
1253,opral,adv loc,,(von) oben
1254,opre,adv loc,,"hinauf, oben"
1255,orakajis (GR),n m,,Juli
1256,ördeki,n m,,Ente
1257,ormani,n m,,Wald
1258,orukšti,n f,,"Appetit, Gusto"
1259,othar,adv loc,,von dort
1260,othe,adv loc,,"dort, dorthin"
1261,oxto,num card,,acht
1262,oxtovardeš,num card,,achtzig
1263,ozaman,adv,,"dann, damals"
1264,pačas,n m,,Hosenbein
1265,pahalî,adv,,teuer
1266,pajida,n f,,"Schleuder, Falle, Rippe"
1267,pakjala,v tr,,1. glauben 2. hoffen 3. vertrauen
1268,pakjamaskoro,n m,,Gläubiger
