Index,Entry Word,Part of Speech,Affix,Definition
606,diko balîčo,n phr m,-î/-os-,wild boar
607,diktanto,n m,-î/-os-,dictation
608,diktatura,n f,-î/-a-,dictatorship
609,dinari,n m,-ja/-ês,"servant, farm-hand"
610,dinarica,n f,-î/-a-,"female servant, female farm-hand"
611,diplomatičjesko,adj,,diplomatic
612,diplomatija,n f,-i/-ja-,diplomacy
613,diplomato,n m,-î/-os-,diplomat
614,diplomo,n m,-î/-os-,diploma
615,dipŕesija,n f,-i/-a-,depression
616,direktiva,n f,-i/-a-,instruction
617,direktoro,n m,-î/-os-,director
618,dirižabľo,n m,-i/-os-,airship
619,discîplina,n f,-î/-a-,discipline
620,diskussija,n f,-i/-ja-,discussion
621,dispansero,n m,-î/-os-,clinic
622,disputo,n m,-î/-os-,"dispute, public debate"
623,divano,n m,-î/-os-,"sofa, couch"
624,divisola,v,-nď-/—,"be astonished, be surprised"
625,divizija,n f,-i/-ja-,division (military)
626,dîibê,n m,-a/-ês,1. giving 2. serve
627,dîibên,n m,-a/-ês,1. giving 2. serve
628,dîibnaskiro pêribên,n phr,,dative case
629,dîkhêla,v,-ľ/-n-,"see, look"
630,dîkhibê,n m,-a/-ês,"1. observation 2. supervision 3. look, view"
631,dîkhibên,n m,-a/-ês,"1. observation 2. supervision 3. look, view"
632,dîkhlo,n m,-e/-ês,"headscarf, shawl"
633,dîkhloro,n m,-î/-os-,little kerchief
634,dîkhno,adv,,it is seen
635,dîkhno,n m,-e/-ês,television
636,dîlînês,adv mod,,"1. stupidly, it is stupid 2. badly, it is bad"
637,dîlînî,n f,-a/-a-,1. stupid woman 2. mad woman
638,dîlînî čjar,n phr,,weed
639,dîlîno,adj m,,"stupid, foolish"
640,dîlîno,n m,-î/-ês,1. fool 2. mad man
641,dîlňakirêla,v,-ď-/-d-,"fool, make a fool (of)"
642,dîlňakiribên,n m,-a/-ês,cheating
643,dîlnîpê,n m,-a/-ês,"1. stupidity, foolish thing 2. misfortune"
644,dîlnîpên,n m,-a/-ês,"1. stupidity, foolish thing 2. misfortune"
645,dîlňola,v,-îj-/-n-,grow stupid
646,dîno uprîdîr,n phr m,-e/-ês,appendix (Text)
647,dîrvan,part grad,,very
648,dîvês,n m,-a/-ês,"day [«kažno divês» - dayli, every day]"
649,dîvêsê,adv temp,,during the day
650,dîvêsênca,adv temp,,lasting for days
651,dîxanijo,n m,-i/-os-,breath
652,dîxno,adj m,,visible
653,dlêngês,adv temp,,for a long time
654,dlêngima,n f,-î/-a-,1. length 2. duration
655,dlêngipê,n m,-a/-ês,1. length 2. duration
656,dlêngipên,n m,-a/-ês,1. length 2. duration
657,dlêngo,adj,,long
658,dluǧakirêla,v,-ď-/-d-,"lengthen, prolong"
659,dlugima,n f,-î/-a-,1. length 2. longitude
660,dlugipê,n m,,1. length 2. longitude
661,dlugipên,n m,-a/-ês,1. length 2. longitude
662,dlugo,adj,,long
663,dlugo,n m,-î/-os-,debt
664,dňevniko,n m,-i/-os-,diary
665,dnivniko,n m,-i/-os-,diary
666,dno,n m,-î/-os-,bottom
667,doačela pê,prefv,-j-/—,fall to one's share
668,dobagala,prefv,-nď-/—,finish singing
669,dobaŕola,prefv,-îj-/—,"grow to a certain point, reach a certain age"
670,dobičjavêla,prefv,-ď-/-d-,"send in addition, send the remainder"
671,dobroďetiľo,n m,-i/-os-,virtue
672,dočilavêla pê,prefv,-ď-/-d-,touch (once)
673,dočinêla,prefv,-ď-/-d-,"1. finish cutting 2. finish writing, write to a certain point"
674,dočivêla,prefv,-ď-/-d-,pour in addition
675,dočjaravêla,prefv,-ď-/-d-,finish feeding
676,dodêla,prefv,-îj-/-în-,give enough
677,dodîkhêla,prefv,-ľ/—,watch to the end
678,dodživêla,prefv tr/itr,-nď-/—,"live to a certain point, live to see, live one's last years"
679,dodžjala,prefv,-îj-/—,"walk as far as, reach"
680,doghaľola,prefv,-îj-/—,"guess, suspect"
681,doginêla,prefv tr/itr,-ď-/—,finish reading
682,dokêdêla pê,v,-ď-/—,reach
683,dokêravêla,prefv,-ď-/-d-,"finish cooking, cook fully"
684,dokêravêla pê,v,-ď-/-d-,finish getting cooked
685,dokêrêla,prefv,-ď-/-d-,"finish doing, finish making, do/make fully"
686,dokhêlêla,prefv,-ď-/-d-,"finish dancing, finish playing"
687,dokhuvêla,prefv,-ď-/-d-,"finish weaving/knitting, weave/knit to a certain point"
688,dokladčiko,n m,-i/-os-,speaker
689,doklado,n m,-î/-os-,report
690,doktoro,n m,-î/-os-,doctor
691,dokumento,n m,-î/-os-,document
692,dolê,pron dem m,,that
693,dolêla,prefv,-ľ/—,pester
694,dolina,n f,-î/-a-,valley [«drê dolina» - to the valley]
695,dolîdžjala,prefv,-îj-/-în-,"1. drive to, bring to 2. report"
696,dolîdžjala pê,v,-nď-/-în-,happen to be
697,dologi,n m pl,-ja/-es-,reins
698,doloňkirêla,prefv,-ď-/-d-,salt fully
699,domarêla,prefv,-ď-/-d-,"finish off, finish beating"
700,domarêla pê,v,-ď-/-d-,1. achieve 2. strive for
701,domašňo zadanijo,n phr m,-i/-os-,homework
702,domêkêla,prefv,-j-/-l-,"permit, accept"
703,domorêla,prefv,-ď-/-d-,"finish washing, finish cleaning"
704,dopêkêla,prefv,-îj-/—,finish baking
705,dophênêla,prefv,-ď-/-d-,1. prove 2. inform (on s.o.) 3. finish saying
706,dopijela,prefv,-j-/—,finish drinking
707,doplêskirêla,prefv,-ď-/-d-,1. pay in addition 2. pay the remainder
708,dopolniťeľno,adj m,,additional
709,doprastala,prefv itr,-andîj-/—,"run as far as, reach"
710,dopučela,prefv,-j-/-l-,interrogate
711,dor,adv,,it's a pity
712,dorakirêla,prefv,-ď-/-d-,finish saying
713,dorakirêla pê,v,-ď-/-d-,1. talk to the point of 2. agree upon
714,dorakiribê,n m,-a/-ês,agreement
715,dorakiribên,n m,-a/-ês,agreement
716,dorêsêla,prefv,-ť-/-l-,1. obtain 2. mine
717,dorêsêla pê,v,-ď-/-l-,fall to one's share
718,ê,art def f sg,,the
719,ê,part mod,,1. since 2. before
720,ê sêrêsa,adv phr mod,,head first
721,êffjektivno,adj m,,effective
722,êfta,num card,,seven
723,êftabêršîtko,adj,,"seven-year, seven-year-old"
724,êftadêša,num card,,seventy
725,êftašêl,num card,,seven hundred
726,êkonomičesko,adj,,economic
727,êkonomika,n f,-î/-a-,"economy, economics"
728,êkonomisto,n m,-î/-os-,economist
729,êkrano,n m,-î/-os-,screen
730,êkspedicîja,n f,-i/-ja-,expedition
731,êkspluatacîja,n f,-i/-ja-,exploitation
732,êkspluatatoro,n m,-î/-os-,exploiter
733,êkspluatkirêla,v,-ď-/-d-,exploit
734,êkspluatkiribên,n m,-a/-ês,exploitation
735,êkspluatkiribnîtko,adj,,exploiter-
736,êksporto,n m,-î/-os-,export
737,êkstazo,n m,-î/-os-,ecstasy
738,êlastično,adj m,,elastic
739,êlektričesko,adj,,"electric, electrical"
740,êlektričestvo,n m,-î/-os-,electricity
741,êlektrifikacîja,n f,-i/-ja-,electrification
742,êlektrošoko,n m,-i/-os-,shock
743,êlektrostancîja,n f,-i/-ja-,electric power station
744,êlevatoro,n m,-î/-os-,"elevator, grain-elevator"
745,eňa,num card,,nine
746,ênakali,adv loc,,over there
747,ênakê,adv loc,,over there
748,ênêrgično,adj m,,energic
749,ênergija,n f,-i/-ja-,energy
750,êntuziazmo,n m,-î/-os-,enthusiasm
751,êpiľepsija,n f,—/-a-,epilepsy
752,êrekcîja,n f,-i/-a-,erection
753,êtapo,n m,-î/-os-,"stage, phase"
754,êtažo,n m,-î/-os-,"floor, story"
755,fakso,n m,-î/-os-,fax
756,fakto,n m,-î/-os-,fact
757,fanîtko,adj,,air-
758,fano,n m,-î/-os-,air
759,fanoprolîdžjaibnîtko,adj,,air conducting
760,fantazija,n f,-i/-a-,fiction
761,faŕa,n f,-i/-ja-,reins
762,faršo,n m,-i/-os-,minced meat
763,fart,part grad,,very
764,fartuxa,n f,-i/-a-,apron
765,fašîsto,n m,-î/-os-,fascist
766,fašîzmo,n m,-î/-os-,fascism
767,faurnari,n m,-ja/-es-,smith
768,faurni,n f,-ja/-es-,"smithy, forge"
769,fazano,n m,-î/-os-,pheasant
770,federacîja,n f,-i/-ja-,federation
771,federativno,adj,,"federative, federal"
772,fêdîr,adv mod,,"better, it is better"
773,fêdîŕakirêla,v,-ď-/-d-,"improve, make better"
774,fêdîŕakiribê,n m,-a/-ês,improvement
775,fêdîŕakiribên,n m,-a/-ês,improvement
776,fêdîŕola,v,-ij/—,"improve, take a turn for the better"
777,fêlatin,n m,-a/-es-,estate
778,fêlda,n f,-î/-a-,1. field 2. nomad's camp 3. acre
779,fêldîtko,adj,,1. field- 2. nomadic
780,fêlî,n f,,"1. loop, noose 2. strap"
781,fêlori,n f,-ja/-es-,"little loop, little noose, buttonhole"
782,fênčtra,n f,-î/-a-,window
783,fêrloti,n f pl,-ja/-es-,mittens
784,fevraľo,n m,-i/-os-,February
785,fiľmo,n m pl,-î/-os-,movie
786,fiľtro,n m,-î/-os-,filter
787,finansî,n m pl,-∅/-a-,finances
788,firma,n m,-î/-a-,company
789,fizičjesko,adj m,,physical
790,fizkuľtura,n f,,"physical training, gymnastics"
791,fjeno,n m,-î/-os-,hair dryer
792,fjerma,n f,-î/-a-,farm
793,flago,n m,-î/-os-,flag
794,fľama,n f,-î/-a-,an infection of nasal mucous membrane in horses
795,floto,n m,-î/-os-,fleet
796,fokuso,n m,-î/-os-,trick
797,fondo,n m,-î/-os-,fund
798,forico,n m,-î/-os-,little town
799,foritko,adj,,"city-, urban, municipal"
800,forma,n f,-î/-a-,form
801,formaľno,adj m,,formal
802,formula,n f,-î/-a-,formula
803,foro,n m,-î/-os-,"city, town [«dro foro» - in the city]"
804,fotoaparato,n m,-î/-os-,camera
805,fotografo,n f,-a/-as-,photographer
806,frakcîja,n f,-i/-ja-,"faction, group"
807,frako,n m,-i/-os-,tailcoat
808,fransî,n f pl,-ja/-es-,"ulcer, sore"
809,fraza,n f,-î/-a-,phrase
810,frêntîma,n f,-î/-a-,"cunning, slyness"
811,frêntînêla,v,-ď-/-d-,be cunning
812,frênto,adj m,,"sly, clever"
813,fronto,n m,-î/-os-,battle-front
814,frukto,n m,-î/-os-,fruit
815,fuipê,n m,-a/-ês,"trouble, harm, something unpleasant"
816,fuipên,n m,-a/-ês,"trouble, harm, something unpleasant"
817,fuj,n m,-a/-es-,"harm, trouble"
818,fuj,adv,,it is bad
819,fuja,n m pl,-î/-a-,"ulcers, sores"
820,fujalo,adj m,,covered with sores
821,fundamento,n m,-î/-os-,"foundation, base, basis"
822,funkcîja,n f,-i/-ja-,function
823,futboľno poľo,n phr m,-ja/-os-,football field
824,gabala,v,-nď-/—,sing
825,gad,n m,-a/-ês,shirt
826,gadi,n f,-ja/-ja-,1. maid 2. midwife
827,gadoro,n m,-e/-ês,1. little shirt 2. amniotic sac
828,gadži,n f,-ja/-ês,non-Gypsy woman
829,gadžitkês,adv mod,,in a non-Gypsy way
830,gadžitko,adj,,non-Gypsy
831,gadžjo,n m,-e/-ês,"1. non-Gypsy man 2. cultivator, farmer"
832,gadžkanês,adv mod,,in a non-Gypsy way
833,gadžkano,adj m,,non-Gypsy
834,ǧaľov,adv mod,,probably
835,galstuko,n m,-î/-os-,necktie
836,galuška,n f,-i/-a-,dumpling
837,ganro,n m,-î/-os-,egg
838,ǧara,pron int,,how long
839,ǧara kê,pron phr int,,how long
840,garadîno,n m,-î/-os-,the one who hid sth.
841,garado,adj m,,hidden
842,garaďola,v,-îj-/—,hide o.s.
843,garavêla,v,-ď-/-d-,1. hide sth. 2. bury
844,garavêla pê,v,-ď-/-d-,hide o.s.
845,garažo,n m,-î/-os-,garage
846,gardirobo,n m,-î/-os-,wardrobe
847,gardiropo,n m,-î/-os-,wardrobe
848,gasa,n f,-î/-a-,street
849,gasîca,n f,-i/-a-,lane
850,gav,n m,-a/-es-,village
851,gavitkês,adv mod,,in a rural way
852,gavitko,adj,,"village-, rural"
853,gavitko gadžo,n phr m,-e/-ês,"cultivator, farmer"
854,gavitko-xulaibnîtko,adj,,agricultural
855,gavoro,n m,-î/-os-,little village
856,gazeta,n f,-î/-a-,newspaper
857,gazirovka,n f,-i/-a-,fizzy
858,gazo,n m,-î/-os-,gas
859,gektaro,n m,-î/-os-,hectare
860,ǧematoma,n m,-î/-a-,bruise
861,ǧeňeraľno,adj m,,general
862,ǧeno,n m,-î/-a-,gene
863,gênsto,adj,,"thick, dense"
864,gênsťola,v,-îj-/-t-,thicken
865,geografičesko,adj m,,geographical
866,geografija,n f,-î/-ja-,geography
867,gêr,n f,-a/-a-,leprosy
868,gerbo,n m,-î/-os-,"coat of arms, emblem"
869,gerojo,n m,-i/-os-,hero
870,ghadêla,v,-îj-/-în-,"raise, lift"
871,ghadêla pê,v,-îj-/-îm-,raise
872,ghaľola,v,-îj-/—,"know, discover, recognize"
873,ghaľov,adv mod,,probably
874,ghamo,n m,-î/-os-,horse collar
875,ghanaibên,n m,-a/-ês,digging
876,ghanavêla,v,-ď-/-d-,dig
877,ghanêla,v,-ď-/-d-,comb
878,ghanîng,n m,-a/-es-,"well, shaft"
879,ghara,adv temp,,long ago
880,gharatuno,adj m,,"old, bygone"
881,gharatuno vremjo,n phr,,past tense
882,gharbo,n m,-î/-os-,sheaf
883,gharbosphandîpnaskiri,n f,-ja/-es-,sheaf-binding machine
884,ghaspŕa,n f pl,-î/-a-,money
885,ghaspri,n f,-ja/-es-,"kopeck, coin"
886,ghasprin,n f,-a/-es-,"kopeck, coin"
887,ghazbado,adj m,,stolen
888,ghazbaibê,n m,-a/-ês,"theft, stealing"
889,ghazbaibên,n m,-a/-ês,"theft, stealing"
890,ghazdêla,v,-îj-/-în-,"lift, raise"
891,ghazdêla pê,v,-îj-/-în-,"ascend, climb"
892,ghazdîi,adj pp,,upon lifting sth.
893,ghazdîibê,n m,-a/-ês,"ascent, climb, lifting"
894,ghazdîibên,n m,-a/-ês,"ascent, climb, lifting"
895,ghêcî,n m pl,-a/-es-,reins
896,ghênkari,n m,-a/-es-,swindler
897,ghênšto,n m,-î/-os-,good horse
898,ghêrakiro,n m,-î/-os-,police officer (arch.)
899,ghêralo,adj m,,"scabby, mangy"
900,ghêritko,n m,-i/-os-,shoe
901,ghêroj,n f,-a/-es-,"leg, foot"
902,ghêrori,n f,,"little leg, little foot"
903,ghêrsto,n m,-î/-os-,barley
904,ghêršto,n m,-î/-os-,barley
905,ghiril,n m,-a/-es-,pea
906,ghirilîtko,adj,,pea-
907,ghonďa tê dês,v phr,,sigh
908,ghondênca,adj pp,,with sighing
909,gidrostancîja,n f,-i/-ja-,hydroelectric power station
910,giganto,n m,-î/-os-,giant
911,gigijena,n f,-î/-a-,hygiene
912,giľa,n f pl,-i/-ja-,"poem, poetry"
913,gilî,n f,-a/-es-,song
914,gilori,n f,-ja/-es-,little song
915,gindalo,n m,-î/-os-,mirror
916,giňekologo,n m,-î/-os-,gynaecologist
917,ginêla,v,-ď-/-d-,1. read 2. count 3. regard
918,ginêla pê,v,-ď-/-d-,be considered
919,ginîbê,n m,-a/-ês,reading
920,ginîbên,n m,-a/-ês,reading
921,ginîbnari,n m,-a/-es-,reader
922,ginîbnaskiro,n m,-a/-es-,reader
923,ginîbnîtko khêr,n phr,,village library and reading-room
924,gipso,n m,-î/-os-,cast
925,giv,n f,-a/—,1. rye 2. corn
926,givitko,adj,,rye-
927,givnî,n f,,wheat
928,gîibê,n m,-a/-ês,"motion, movement"
929,gîibên,n m,-a/-ês,"motion, movement"
930,gladinêl,n m,-a/-es-,to iron
931,gladko,adj m,,"smooth, plain"
932,glagolo,n m,-î/-os-,verb
933,glavno,adj m,,"central, principal"
934,glêmbina,n f,-î/-a-,depth
935,glêmbo,adj,,deep
936,glina,n f,-î/-a-,loam
937,glîndalo,n m,-î/-os-,mirror
938,globuso,n m,-î/-os-,globe
939,glos,n f,-a/-es-,voice
940,glosîtko,n m,-î/-os-,vowel
941,glosîtko,adj,,vocal
942,glosoibê,n m,-a/-ês,voting
943,glosoibên,n m,-a/-ês,voting
944,gluxima,n f,-e/-as-,deafness
945,gluxo,adj m,,deaf
946,gluxo,n m,-a/-ês,deaf man
947,gňazdo,n m,-î/-os-,nest
948,gnojno,adj m,,purulent
949,gnojo,n m,-i/-os-,pus
950,gnomo,n m pl,-î/-os-,dwarf
951,goďakiro,adj m,,1. clever 2. mental
952,goďavêr,adj,,"wise, clever, talented"
953,godî,n f,-ja/-ja-,"mind, wit, intellect, reason"
954,godla,n f,-î/-a-,"1. scream, outcry 2. call"
955,godľakirêla,v,-ď-/-d-,"scream, cry"
956,godľakiribnîtko,adj,,exclamatory
957,goďvarês,adv mod,,"cleverly, rationally"
958,goďvari,n f,-e/-a-,brain
959,goďvaro,adj m,,"wise, clever, talented"
960,goďvaro,n m,-e/-ês,brain (joke)
961,goj,n m,-a/-es-,sausage
962,gojori,n f,-a/-es-,little sausage
963,goľeň,n f,-i/-a-,shin
964,golotîňa,n f pl,-i/-ja-,"poverty, misery"
965,golubo,adj,,blue
966,golumbitko,adj,,dove-
967,golumbitko,n m,-î/-os-,"dove-cot, pigeon house"
968,golumbo,n m,-î/-os-,"pigeon, dove"
969,gonki,n f pl,-î/-a-,race
970,gono,n m,-î/-os-,sack
971,gonoraro,n m,-î/-os-,charge
972,gonoro,n m,-î/-os-,little sack
973,gonšśiko,n m pl,-i/-os-,racing driver
974,gorčica,n f,-î/-a-,mustard
975,gordosť,n f,-i/-ja-,pride
976,goŕo,n m,-i/-os-,"sorrow, trouble"
977,goroskopo,n m,-î/-os-,horoscope
978,gosťepriimstvo,n m,-î/-os-,hospitality
979,gostinica,n f,-î/-a-,"guesthouse, hotel"
980,gostino komnata,n phr f,-î/-a-,living room
981,gosťo,n m,-i/-os-,"guest, visitor"
982,gosudarstvjenno,adj m,,national
983,gosudarstvo,n m,-î/-os-,"state, nation"
984,gotovinêla,v,-ď-/-d-,prepare
985,gotovo,adj ppp m,,ready
986,gožîma,n f,-î/-ja-,beauty
987,gožîňko,adj,,pretty
988,gožîpê,n m,-a/-ês,beauty
989,gožîpên,n m,-a/-ês,beauty
990,gožo,adj,,beautiful
991,grabli,n m pl,,rake
992,grado,n m,—/-os-,hail
993,graduso,n m,-î/-os-,degree
994,graj,n m,-a/-es-,horse
995,grammatika,n f,-î/-a-,grammar
996,grammo,n m,-î/-os-,gram
997,granica,n f,-î/-a-,"border, limit"
998,grasnî,n f,-a/-es-,mare
999,grasnori,n f,-ja/-es-,little mare
1000,grastano,adj m,,horse-
1001,grastavica,n f,-î/-a-,cucumber
1002,grastoro,n m,-î/-os-,"foal, colt, little horse"
1003,graždanino,n m,-î/-os-,citizen
1004,graždansko,adj,,civil
1005,gŕebňo,n m,-i/-os-,comb
1006,grêda,n m,-î/-a-,yard
1007,grêngiro,adj m,,horse-
1008,grêskiro,adj m,,horse-
1009,gŕešno,adj,,it is a sin
1010,gribko,n f,—/-os-,fungus
1011,grippo,n m,-î/-os-,flu
1012,grîbo,n m,-î/-os-,mushroom
1013,gromko,adj m,,loud
1014,gromkosť,n f,-i/-ja-,"volume, loudness"
1015,gromo,n m,-î/-os-,thunder
1016,groza,n f,-î/-a-,thunderstorm
1017,grubima,n f,-î/-a-,thickness
1018,grubipê,n m,-a/-ês,thickness
1019,grubipên,n m,-a/-ês,thickness
1020,grubľola,v,-îj-/-îj-,grow fat
1021,grubo,adj,,"1. thick, fat 2. rough 3. rude"
1022,grupa,n f,-î/-a-,group
1023,gruppa,n f,-î/-a-,group
1024,hot' kacîr,pron phr indef,,from anywhere
1025,hot' karik,pron phr indef,,anywhere
1026,i,conj,,and
1027,i-mêjlo,n m pl,-i/-os-,e-mail
1028,iďa,n f pl,-∅/-a-,"clothes, dress"
1029,iďealo,n m,-î/-os-,ideal
1030,iďeja,n f,-i/-a-,"concept, idea"
1031,ijuľo,n m,-i/-os-,July
1032,ijuňo,n m,-i/-os-,June
1033,ikinêla,v,-ď-/—,hiccup
1034,ikota,n f,—/-a-,hiccough
1035,ili,conj,,"or, either"
1036,ilo,n m,-î/-os-,"heart, soul"
1037,iľustracîja,n f,-i/-ja-,illustration
1038,imperialističestko,adj,,imperialistic
1039,imperializmo,n m,-î/-os-,imperialism
1040,impotencîja,n f,-i/-a-,impotence
1041,indekso,n m,-î/-os-,index
1042,individuaľno,adj,,individual
1043,indîraka,n f,-î/-a-,skirt
1044,inďuko,n m,-î/-os-,turkey
1045,industrializacîja,n f,-i/-ja-,industrialization
1046,industriaľno,adj,,industrial
1047,industrija,n f,-i/-ja-,industry
1048,informacîja,n f,-i/-ja-,information
1049,inicîativa,n f,-i/-a-,initiative
1050,inkê,part,,"again, more"
1051,inkê…na,part neg,,not yet
1052,inogda,adv temp,,sometimes
1053,instituto,n m,-î/-os-,institute
1054,instrukcîja,n f,-i/-a-,"instruction, direction"
1055,instrumento,n m,-î/-os-,instrument
1056,intelligencîja,n f,-i/-ja-,"intelligentsia, intellectuals"
1057,inťeŕesno,adj m,,interesting
1058,intereso,n m,-î/-os-,interest
1059,internacîonalizmo,n m,-î/-os-,internationalism
1060,inťernacîonaľno,adj m,,international
1061,internacîonalo,n m,-î/-os-,Internationale (hymn)
1062,interneto,n m,-i/-os-,internet
1063,intervju,n f,-ja/-ja-,interview
1064,invalidnosť,n f,—/-a-,disability
1065,invalido,n m,-î/-os-,"cripple, disable man"
1066,inventaŕo,n m,-i/-os-,inventory
1067,inžênero,n m,-î/-os-,engineer
1068,iodo,n m,-î/-os-,iodine
1069,isî,v cop,,"he is, she is, they are"
1070,isîn,v cop,,"he is, she is, they are"
1071,isko,n m,-i/-os-,complaint
1072,iskra,n f,-î/-a-,spark
1073,iskustvo,n m,-î/-os-,art
1074,islamo,n m,—/-os-,Islam
1075,ispolkomo,n m,-î/-os-,executive committee
1076,ispravinêla,v,-ď-/-d-,correct
1077,išśo,part mod,,still
1078,istoričjesko,adj,,historical
1079,istorija,n f,-i/-ja-,history
1080,itogo,n m,-î/-os-,"sum, total, result"
1081,iv,n m,-a/-es-,snow
1082,ivant,n m,-a/-es-,winter
1083,ivantîtko,adj,,winter- (about planted grain)
1084,ivênd,n m,-a/-es-,winter
1085,ivitko,adj,,snowy
1086,ivja,adv mod,,"1. in vain, to no use 2. wrongfully, unjustly"
1087,ivoro,n m,-î/-os-,little snow
1088,izdrala,v,-ď-/-d-,"shiver, shake"
1089,izdranî,n f,-a/-a-,"1. fever, shaking 2. shake"
1090,izdrano,adj ppp m,,"shivering, shaking"
1091,izmênčinêla,prefv,-ď-/-d-,"torment, torture"
1092,izmênčinêla pê,v phr,-ď-/-d-,"become tormented, become exhausted"
1093,izmjena,n f,-î/-a-,adultery
1094,iznasilovanijo,n m,-i/-os-,rape
1095,izrikiribê,n m,,expense
1096,izrikiribên,n m,-a/-as-,"expense, expenditure"
1097,iźumo,n m,-i/-os-,raisin
1098,izviňenijo,n m,-i/-os-,excuse
1099,izviš'enijo,n m,-i/-os-,notice
1100,izvjoska,n f,—/-a-,lime
1101,jabloňa,n f,-i/-a-,apple tree
1102,jačela,v mod,-j-/—,become
1103,jado,n m,-î/-os-,venom
1104,jadovito,adj,,toxic
1105,jag,n f,-a/-es-,"fire, flame, light"
1106,jagakiro,adj m,,"fire-, fiery, flame-colored"
1107,jagitko,n m,-î/-os-,match
1108,jagori,n f,-a/-es-,"little fire, little flame, little light"
1109,jagvin,n m,—/-ês,1. honey 2. mead
1110,jagvinîtko,adj,,honey-
1111,jakh,n f,-a/-es-,eye
1112,jakhalo,adj m,,"big-eyed, sharp-sighted"
1113,jakhori,n f,-a/-es-,little eye
1114,jakoŕo,n m,-i/-os-,ancher
1115,janêla,v,-ď-/-d-,"bring, carry"
1116,jangrustî,n f,-a/-es-,ring
1117,janvaŕo,n m,-i/-os-,January
1118,jaŕ,n f,-a/-ês,awl
1119,jarkima,n f,-a/-a-,brightness
1120,jarmi,n f,—/-ja-,"1. cabbage 2. Šči, cabbage soup"
1121,jarno,n m,-î/-os-,egg
1122,jaro,n m,-î/-os-,egg
1123,jaržo,n m,-i/-os-,"flour, wheat"
1124,jasno,adj,,"clear, bright"
1125,jašśiko,n m,-i/-os-,drawer
1126,jasvin,n f,-a/-es-,"eye tear, tear"
1127,javêla,v,,"1. come, arrive, go 2. be, become"
1128,jedinstvjeno,adj m,,"the only one, sole"
1129,jêgľa,n f,-i/-es-,pine-tree
1130,jekh,num card,,one [«jekh prê jekhêstê» - the same]
1131,jekh molo,n phr,,"one time, once"
1132,jekhakiro,pron poss 3 sg m,,one's
1133,jekhatîr,adv temp,,at once
1134,jekhdžinîpê,n m,-a/-ês,"loneliness, solitude"
1135,jekhdžinîpên,n m,-a/-ês,"loneliness, solitude"
1136,jekhdžino,pron refl sg,,self
1137,jekhêskiro,pron poss 3 sg m,,one's
1138,jekhipê,n m,-a/-ês,"unity, unanimity"
1139,jekhipên,n m,-a/-ês,"unity, unanimity"
1140,jekhipnaskiro čislo,n phr,,singular (gram.)
1141,jekhkhêritko,n m,-î/-os-,isolated individual
1142,jekhkhêritko,adj,,individual
1143,jekhoro,adj m,,all by one's lonesome
1144,jekhvar,adv temp,,"once, once day"
1145,jekhznačno,adj,,1. unambiguous 2. one-digit
1146,jeľe jeľe,part mod,,just
1147,jezdinêla,v,-ď-/-d-,"ride around, travel"
1148,ježjedňevno,adj m,,daily
1149,jo,conj,,because
1150,jogurto,n m,-î/-os-,yoghurt
1151,joj,pron pers 3 sg f,,she
1152,jonê,pron pers 3 pl,,they
1153,jov,pron pers 3 sg m,,he
1154,jožo,n m,-î/-os-,hedgehog
1155,jubilejo,n m,-i/-os-,"anniversary, jubilee"
1156,judica,n f,-î/-as-,Jewess
1157,judîtko,adj,,Jewish
1158,judo,n m,-î/-os-,Jew
1159,jugo,n m,-î/-os-,south
1160,jumoro,n m,—/-os-,humor
1161,južno,adj,,"southern, south-"
1162,k,prep,,to
1163,ǩa,adv mod,,very
1164,kabako,n m,-î/-os-,tavern [«dro kabako» - in tavern]
1165,kacîr,pron int,,from where
1166,kada,pron dem,,that
1167,kadava,pron dem m,,that
1168,kadrî,n m pl,-a/-es-,"personnel, staff"
1169,kafê,n m,-e/-es-,café
1170,kafêška,n f,-a/-a-,café
1171,kaghnengiro,adj m,,chicken-
1172,kaghnitko,n m,-î/-os-,village constable (arch.)
1173,kaghnitko,adj,,chicken-
1174,kaghnî,n f,-a/-es-,"chicken, hen"
1175,kaghnori,n f,-a/-es-,"little chicken, little hen"
1176,kaj,pron int,,1. where 2. where to
1177,kaj-to,pron indef,,anywhere
1178,kak,n m,-a/-es-,uncle
1179,kakana,adv temp,,right now
1180,kakao,n m,—/-os-,cacao
1181,kakavî,n f,-a/-es-,"pot, jug"
1182,kakêskiro,adj m,,uncle's
1183,kaľakirêla,v,-ď-/-d-,"1. slander 2. blacken, paint sth. black"
1184,kalaś,pron indef,,"some time, ever"
1185,kaľcî,n m pl,-a/-es-,trousers
1186,kalêcîpêngiro,adj m,,black-skinned
1187,kalêjakhengiro,adj m,,dark-eyed
1188,kalendarno,adj m,,calendar-
1189,kalendaŕo,n m,-i/-os-,calendar
1190,kalêphuvitko,n m,-î/-os-,black earth
1191,kaliňko,adj,,black
1192,kalisto,n m,-î/-os-,storck
1193,kalîpê,n m,-a/-ês,"blackness, darkness"
1194,kalîpên,n m,-a/-as-,"blackness, darkness, black"
1195,kalîško,adj m,,"black, swarthy"
1196,kalo,adj m,,"black, dark, tan"
1197,kalo,n m,-î/-os-,Gypsy
1198,kaľola,v itr,-j-/-îj-,"become black, get darker"
1199,kamaibnari,n m,-a/-es-,1. amateur 2. lover of sth.
1200,kamêla,v,-j-/—,1. want 2. love
