Index,Entry Word,Part of Speech,Affix,Definition
568,dílbe,adv temp,,"zu Mittag, mittags"
569,ďíli,n f,"-a, -ja/-a-, -ja-",Lied
570,díliko,adj m,,südlich
571,diliňárel,v tr,-d-/-d-,verrückt machen
572,dilinípe,n m,—/-ípes-,Dummheit
573,dilino,adj m,,"1. verrückt 2. dumm, blöd"
574,diliňol,v itr,-íl-/-íl-,verrückt werden
575,dílo,n m,-i/-os-,1. Mittag 2. Süden
576,ďínel,v itr,-d-/-d-,lesen
577,dísešni párna,n phr f,,Polster
578,ďíteméňo,n m,-i/-os-,Sammlung
579,díťhol,v itr,-íl-/-íl-,scheinen
580,ďiv,n m,-a/-es-,Weizen
581,díve,adv temp,,bei Tag
582,divesutno,adj m,,täglich
583,dobínel,v tr,-d-/-d-,"bekommen, erhalten, empfangen"
584,dobozi,n m,-ivja/-is-,Kiste
585,ďócceri,n m,-ivja/-is-,Medizin (Heilkraut)
586,ďóďnövéňa,n f,-i/-a-,Heilkraut
587,doktori,n m,-ivja/-is-,Arzt
588,doktoriko,adj m,,ärztlich
589,doktoriskro,adj m,,ärztlich
590,dolgo,n m,-i/-os-,"Ding, Sache"
591,ďomra,n f,-i/-a-,Magen
592,ďónínel,v tr,-d-/-d-,gestehen
593,ďónoskro berdo,n phr m,,Misthaufen
594,döntéši,n m,-ivja/-is-,Entscheidung
595,döntínel,v tr,-d-/-d-,festlegen
596,dorgálínel,v tr,-d-/-d-,ermahnen
597,ďoršašágo,n m,-i/-os-,Schnelligkeit
598,ďoršno,adj m,,schnell
599,dost,part,,genug
600,dosta,part,,ganz
601,ďőzelmo,n m,-i/-os-,Sieg
602,ďőzínel,v tr,-d-/-d-,1. gewinnen 2. überzeugen
603,drákha,n f,-i/-a-,Weintraube
604,drom,n m,-a/-es-,"1. Weg, Landstraße 2. Pfad"
605,dróto,n m,-i/-os-,Draht
606,dúdum,n m,-a/-es-,Kürbis
607,duge nakheskro,adj m,,langnasig
608,duge prengro,adj m,,langbeinig
609,dugípe,n m,—/-ípes-,Länge
610,dugisajárel,v tr,-d-/-d-,verlängern
611,dugo,adj m,,lang
612,duhano,n m,-i/-os-,Tabak
613,dúj,num card,,zwei
614,dúj ezeri,num card,,zweitausend
615,dúj šel,num card,,zweihundert
616,dúj vastengro,adj m,,händisch
617,dújálo,adj m,,doppelt
618,dújto,num ord,,zweite
619,dukh,n f,"-a, -ja/-a-, -ja-",Schmerz
620,dúkhal,v tr,-n-/-n-,schmerzen
621,dukhálo,adj m,,schmerzhaft
622,ďülölínel,v tr,-d-/-d-,hassen
623,dumo,n m,-e/-es-,Rücken
624,ďümölčo,n m,-i/-os-,Frucht
625,duplázínel,v tr,-d-/-d-,verdoppeln
626,dúr,adv loc,,"weit, weit entfernt, fern"
627,dúral,adv loc,,"von weitem (her), aus der Ferne"
628,duréder,adv loc,,weiter
629,durutno,adj,,"weit, entfernt"
630,durvavo,adj m,,"rau, grob"
631,dúvar,num mult,,zweimal
632,duzzadimo,adj m,,geschwollen
633,džal,v itr,-n-/-n-,1. gehen 2. entfliehen 3. aufbrechen
634,džal pal DAT,v phr itr,,folgen
635,džal peske,v itr,,"weggehen, wegfahren, abreisen"
636,džal romeste,v phr itr,,sich verheiraten (aus Sicht der Frau)
637,džal te díkhen,v phr itr,,besuchen
638,džamutro,n m,-e/-es-,Schwiegersohn
639,džánel,v tr,-d-/-d-,"1. wissen 2. können 3. erfahren, erleben"
640,džanípe,n m,—/-ípes-,Wissen
641,džíl,v itr,,1. leben 2. wohnen
642,dživdo,adj m,,lebhaft
643,džúkel,n m,-a/-es-,Hund (m.)
644,džungálo,adj m,,hässlich
645,džuv,n f,"-a, -ja/-a-, -ja-",Laus
646,džuválo,adj m,,lausig
647,džuvjikáne,adv qual,,"weiblich, fraulich"
648,džuvjikáno,adj m,,fraulich
649,džuvjiko,adj m,,weiblich
650,džuvli,n f,"-a, -ja/-a-, -ja-","Frau, Dame"
651,džuvlípe,n m,—/-ípes-,Weiblichkeit
652,ebédo,n m,-i/-os-,Mittagessen
653,éberno,adj m,,wach
654,eccerümno,adj m,,einfach
655,eďátalán,adv,,überhaupt
656,eďébként,adv,,"anders, auf andere Weise"
657,eďenešen,adv mod,,gerade
658,eďenešno,adj m,,gerade
659,eďenlőmno,adj m,,gleich
660,eďeššégo,n m,-i/-os-,Einigung
661,eďformán,adv,,"genauso, ebenso"
662,edíňo,n m,-i/-os-,Topf
663,eďneháňa,adj indef,,einige
664,éfta,num card,,sieben
665,éftato,num ord,,siebente
666,éftavardeš,num card,,siebzig
667,égerno kašt,n phr m,,Erle
668,éjfélo,n m,-i/-os-,Mitternacht
669,eka,n f,-i/-a-,Pflug
670,ekethán,part vb,,zusammen-
671,ekethán čhível,partv tr,-d-/-d-,vergleichen
672,ekethán džal,partv itr,-n-/-n-,"kleiner werden, kürzer werden, schrumpfen"
673,ekethán hašonlitínel,partv tr,-d-/-d-,vergleichen
674,ekethán kapčolínel,partv tr,-d-/-d-,verbinden
675,ekethán phirável,partv tr,-d-/-d-,einsammeln
676,ekethán zavarínel,partv tr,-d-/-d-,verwirren
677,eketháne,adv,,zusammen
678,elbeséléši,n m,-ivja/-is-,"Erzählung, Geschichte"
679,elégedetno,adj m,,erfreut
680,elégedimo,adj m,,zufrieden
681,elégšégešno,adj m,,ausreichend
682,élénkno,adj m,,lebend
683,eléňo,n m,-i/-os-,"Nutzen, Vorteil"
684,elenőrzéši,n m,-ivja/-is-,Kontrolle
685,életo,n m,-i/-os-,Leben
686,ellenörzínel,v tr,-d-/-d-,"überprüfen, kontrollieren"
687,ellenšégo,n m,-i/-os-,Feind
688,elneko,n m,-i/-os-,"Präsident, Vorsitzender"
689,elősoba,n f,-i/-a-,Halle
690,előzőmno,adj m,,vorig
691,elšémno,adj m,,erste
692,elšémno,num ord,,erste
693,élvezeto,n m,-i/-os-,Vergnügen
694,emlékezínel,v tr,-d-/-d-,sich erinnern an
695,emlékeztetinál,v tr,,erinnern (jem.)
696,említínel,v tr,-d-/-d-,erwähnen
697,éňa,num card,,neun
698,éňato,num ord,,neunte
699,éňavardeš,num card,,neunzig
700,endáni,n f,-ivja/-i-,Verwandte
701,endáno,n m,-i/-os-,Verwandter
702,énekeši,n m,-ivja/-is-,Sänger
703,énekeškiňa,n f,-i/-a-,Sängerin
704,engedíjo,n m,-i/-os-,Erlaubnis
705,eňhémno,adj m,,mild
706,eňhítínel,v tr,-d-/-d-,erleichtern
707,epaš,num fract,,halb
708,epaš,n,,Hälfte
709,epe,n,,Galle
710,éppen,adv,,sogar
711,erďávo,adj m,,schlecht
712,erďavóne,adv,,schlecht
713,erdejifeňőskro kašt,n phr,,Kiefer
714,érdekeltno,adj m,,interessiert
715,érdekešno,adj m,,interessant
716,érdeko,n m,-i/-os-,Interesse
717,ére,pron dem,,hier lang
718,eredetileg,adv,,ursprünglich
719,eredméňo,n m,-i/-os-,Ergebnis
720,éretno,adj m,,reif
721,érintéšo,n m,-i/-os-,Berührung
722,érintínel,v tr,-d-/-d-,berühren
723,érkezínel,v itr,-d-/-d-,ankommen
724,erősako,n m,-i/-os-,Gewalt
725,erősakošno,adj m,,gewaltsam
726,erőtejješno,adj m,,mächtig
727,értéko,n m,-i/-os-,Wert
728,értéktelemno,adj m,,wertlos
729,értelmo,n m,-i/-os-,Intelligenz
730,értešítéši,n m,-ivja/-is-,Bericht
731,értešítínel,v tr,-d-/-d-,informieren
732,érzéši,n m,-ivja/-is-,Gefühl
733,ešéjo,n m,-i/-os-,Wahrscheinlichkeit
734,ešeméňo,n m,-i/-os-,"Ereignis, Angelegenheit"
735,éserümno,adj m,,vernünftig
736,ešeto,n m,-i/-os-,"Fall, Angelegenheit"
737,éso,n m,-i/-os-,Herbst
738,ésre lel,v phr tr,,begreifen
739,evezimi lapáta,n phr f,,Ruder
740,évsako,n m,-i/-os-,Jahreszeit
741,ezeri,num card,,tausend
742,ezerval,num mult,,tausendmal
743,ezrediko,num ord,,tausendste
744,ezüštiko,adj,,silbern
745,ezüštno,adj,,silbern
746,ezüšto,n m,-i/-os-,Silber
747,fáďastimo,adj m,,gefroren
748,faďďú,n m,úvi/ús,Talg
749,faďínel,v itr,-d-/-d-,frieren
750,faďo,n m,-i/-os-,Erkältung
751,fajo,n m,-i/-os-,Art
752,fajta,n f,-i/-a-,Gattung
753,fakultno,adj m,,"blass, bleich"
754,falo,n m,-i/-os-,"Mauer, Wand"
755,farmo,n m,-i/-os-,Bauernhof
756,februári,n m,-ivja/-is-,Februar
757,fečka,n f,-i/-a-,Schwalbe
758,fedelo,n m,-i/-os-,Schoß
759,feder,adv,,"1. besser 2. vor allem, hauptsächlich"
760,feder kámel,v phr tr,,bevorzugen
761,fedínel,v tr,-d-/-d-,bedecken
762,fejlestínel,v tr,-d-/-d-,"verbessern, entwickeln"
763,fejlődéši,n m,-ivja/-is-,Entwicklung
764,feladato,n m,-i/-os-,Aufgabe
765,feleléšno,adj m,,verantwortlich
766,felelőšígo,n m,-i/-os-,Verantwortung
767,felhó,n m,-óvi/-ós-,Wolke
768,felületo,n m,-i/-os-,Oberfläche
769,feňegetéši,n m,-ivja/-is-,Drohung
770,feňegetínel,v tr,-d-/-d-,1. bedrohen 2. verfluchen
771,féňešítínel,v tr,-d-/-d-,1. polieren 2. scheinen (Sonne etc)
772,féňképési,n m,-ivja/-is-,Foto
773,féňo,n m,-i/-os-,Licht
774,feňőviko kašt,n phr m,,Tanne
775,feštínel,v tr,-d-/-d-,1. malen 2. färben
776,feštó,n m,-óvi/-ós-,Maler
777,fetrengínel,v itr,-d-/-d-,sich wälzen
778,ficko,n m,-i/-os-,Nest
779,fiďelínel,v tr,-d-/-d-,1. betrachten 2. beobachten 3. hüten
780,fiďelmeztetínel,v tr,-d-/-d-,warnen
781,figgínel,v,-d-/-d-,abhängen von
782,fijóka,n f,-i/-a-,Schublade
783,fímo,n m,-i/-os-,Metall
784,finomno,adj m,,fein
785,firhango,n m,-i/-os-,Vorhang
786,firísi,n m,-ivja/-is-,Säge
787,firislínel,v tr,-d-/-d-,sägen
788,fištelimo mas,n phr m,,geräuchertes Fleisch
789,fítínel,v tr,-d-/-d-,heizen
790,fiťkáláši,n m,-ivja/-is-,Pfiff
791,fiťkálínel,v itr,-d-/-d-,pfeifen
792,fizeččégo,n m,-i/-os-,Bezahlung
793,fizetéši,n m,-ivja/-is-,Lohn
794,foďínel,v itr,-d-/-d-,vermindern
795,fogadó,n m,-óvi/-ós-,Gasthaus
796,fogjo,n m,-i/-os-,Gefangener
797,foglalimo,adj m,,beschäftigt
798,fogó,n m,-óvi/-ós-,Zange
799,fojékoňno,adj m,,flüssig
800,fojínel,v itr,-d-/-d-,fließen
801,fojó,n m,-óvi/-ós-,Fluss
802,fojtatínel,v tr,-d-/-d-,fortsetzen
803,főleg,adv,,"vor allem, hauptsächlich"
804,fontošno,adj m,,wichtig
805,fóráši,n m,-ivja/-is-,Quelle (Wasser-)
806,fórastínel,v tr,-d-/-d-,löten
807,fordulato,n m,-i/-os-,Drehung
808,fórínel,v itr,-d-/-d-,1. sieden (itr.) 2. sieden (tr.)
809,fóro,n m,-a/-es-,1. Stadt 2. Markt 3. Kauf
810,forómno,adj m,,heiß
811,fóroskro kher,n phr m,,Rathaus
812,forráši,n m,-ivja/-is-,"Quelle, Ausgangspunkt"
813,fővároši,n m,-ivja/-is-,Hauptstadt
814,frišno,adj m,,frisch
815,függetlenno,adj m,,unabhängig
816,fújtató,n m,-óvi/-ós-,Blasebalg
817,furčán,adv mod,,neugierig
818,furčašágo,n m,-i/-os-,Fremdheit
819,furčavo,adj m,,neugierig
820,fürdősoba,n f,-i/-a-,Badezimmer
821,fúrínel,v tr,-d-/-d-,bohren
822,furt,adv mod,,immer
823,furton,adv mod,,"ständig, dauernd, fortwährend"
824,furuja,n f,-i/-a-,Flöte
825,fűserezínel,v tr,-d-/-d-,würzen
826,fűseri,n m,-ivja/-is-,Kraut (Kräuter)
827,fűtéši,n m,-ivja/-is-,Heizung
828,fűziko kašt,n phr m,,Weide (Baum)
829,gabona,n f,-i/-a-,Getreide
830,gad,n m,-a/-es-,Hemd
831,gáda,n m pl,,Kleidung
832,gádengro aňago,n phr m,,Stoff
833,gádži,n f,"-a, -ja/-a-, -ja-",Nicht-Zigeunerin
834,gádžo,n m,-e/-es-,Nicht-Zigeuner
835,gágogínel,v itr,-d-/-d-,schnattern
836,garudo,adj m,,versteckt
837,garúl,v tr,,bewahren
838,garúl pe,v itr,,sich verstecken
839,garúvel,v tr,-d-/-d-,verstecken
840,garúvel pe,v itr,,sich verstecken
841,gav,n m,-a/-es-,Dorf
842,gavutno,adj m,,"ländlich, bäuerlich"
843,gazdašágo,n m,-i/-os-,Wirtschaft
844,gazdašágošno,adj m,,"ökonomisch, wirtschaftlich"
845,gazo,n m,-i/-os-,Unkraut
846,gázo,n m,-i/-os-,Gas
847,geckínel,v tr,-d-/-d-,kitzeln
848,genderne bálengro,adj m,,lockenköpfig
849,geňňešno,adj m,,eitrig
850,geňňo,n m,-i/-os-,Eiter
851,gépo,n m,-i/-os-,Maschine
852,gerálípe,n m,—/-ípes-,Krätze
853,gerálo,adj m,,"krätzig, mit Ausschlag"
854,gerebja,n f,-i/-a-,Rechen
855,gézo,n m,-i/-os-,Dampf
856,gida,n f,-i/-a-,Zicklein
857,gitára,n f,-i/-a-,Gitarre
858,gizda,n f,-i/-a-,Stolz
859,gizdavípe,n m,—/-ípes-,Stolz
860,gizdavo,adj m,,stolz
861,goďár,adj m,,weise
862,goďarika,adv mod,,weise
863,gódi,n f,"-a, -ja/-a-, -ja-",1. Verstand 2. Gehirn
864,gőgöšno,adj m,,überheblich
865,gója,n f,-i/-a-,Storch
866,gomba,n f,-i/-a-,Pilz
867,gombo,n m,-i/-os-,Knopf
868,gondo,n m,-i/-os-,"Schwierigkeiten, Ärger"
869,gondolato,n m,-i/-os-,Gedanke
870,gondoškodáši,n m,-ivja/-is-,Pflege
871,gondoškodínel,v tr,-d-/-d-,sich kümmern um
872,góno,n m,-e/-es-,Sack
873,gonosno,adj m,,böse
874,gra,n m,-i/-as-,Pferd
875,grafiko,n m,-i/-os-,Blei
876,graho,n m,-i/-os-,Bohne
877,grímínel,v itr,-d-/-d-,es donnert
878,gríminípe,n m,—/-ípes-,Donner
879,guljárel,v tr,-d-/-d-,süßen
880,gullo,adj m,,süß
881,gulo dél,n phr m,,Gott
882,gulubica,n f,-i/-a-,Taube
883,gúnári,n m,-ivja/-is-,Gänserich
884,guňhóva,n f,-i/-a-,Hütte
885,gúňolínel,v tr,-d-/-d-,verspotten
886,gürcölínel,v itr,-d-/-d-,schleifen
887,gurumni,n f,"-a, -ja/-a-, -ja-",Kuh
888,guruváno mas,n phr m,,Rindfleisch
889,gusturica,n f,-i/-a-,Eidechse
890,háben,n m,-a/-es-,"Essen, Mahlzeit, Gericht (Essen)"
891,habo,n m,-i/-os-,Schaum
892,háború,n m,úvi/ús,Krieg
893,haččerego,n m,-i/-os-,Armee
894,haďomáňošno,adj m,,traditionell
895,hajléktalamno,adj m,,heimatlos
896,hajnali,n m,-ivja/-is-,Dämmerung
897,hajnalodínel,v itr,-d-/-d-,der Tag bricht an
898,hajó,n m,-óvi/-ós-,Schiff
899,hájo,n m,-i/-os-,Fett
900,hajol,v tr,-íl-/-íl-,1. fühlen 2. verstehen
901,hajózínel,v itr,-d-/-d-,segeln
902,hajzli,n f,-ivja/-i-,Toilette
903,hal,v tr,-n-/-n-,essen
904,hála,n f,-i/-a-,"Dankbarkeit, Dank"
905,halálo,n m,-i/-os-,Tod
906,halási,n m,-ivja/-is-,Fischer
907,haláslínel,v itr,-d-/-d-,fischen
908,hálášno,adj m,,dankbar
909,halgatimo,adj m,,still
910,háló,n m,-óvi/-ós-,Netz
911,hálómni soba,n phr f,,Schlafzimmer
912,hamišno,adj m,,"falsch, gierig"
913,hanďa,n f,-i/-a-,Ameise
914,handžol,v itr,-íl-/-íl-,jucken
915,hánel,v tr,-d-/-d-,graben
916,hango,n m,-i/-os-,1. Stimme 2. Klang
917,hangošno,adj m,,laut
918,hangseri,n m,-ivja/-is-,Instrument
919,hánig,n f,"-a, -ja/-a-, -ja-",Brunnen
920,harcolínel,v itr,-d-/-d-,kämpfen
921,harmato,n m,-i/-os-,Tau
922,hárnisajol,v itr,-íl-/-íl-,kürzen
923,hárňol,v itr,-íl-/-íl-,kürzen
924,haršona,n f,-i/-a-,Posaune
925,harúvel,v tr,-d-/-d-,kratzen
926,hasnálínel,v tr,-d-/-d-,gebrauchen
927,hasnošno,adj m,,nützlich
928,hašonlóan,adv,,ähnlich
929,hašonlómno,adj m,,ähnlich
930,hatalmašno,adj m,,riesig
931,hatalmo,n m,-i/-os-,Kraft
932,határi,n m,-ivja/-is-,Grenze
933,határozínel,v tr,-d-/-d-,auflösen
934,hatáši,n m,-ivja/-is-,1. Eindruck 2. Einfluss
935,házaššágo,n m,-i/-os-,Trauung
936,heješen,adv,,"richtig, korrekt"
937,heješno,adj m,,richtig
938,hejetešítínel,v tr,-d-/-d-,ersetzen
939,hejtelenno,adj m,,FALSE
940,hejzeto,n m,-i/-os-,Situation
941,henteši,n m,-ivja/-is-,Metzger
942,hercegkiňa,n f,-i/-a-,Prinzessin
943,hercego,n m,-i/-os-,Prinz
944,herňú,n m,úvi/ús,Raupe
945,hetfén,adv temp,,"am Montag, montags"
946,hetvo,n m,-i/-os-,Montag
947,hév,n f,"-a, -ja/-a-, -ja-","Loch, Grube"
948,hi,v cop itr,,sein
949,hiba,n f,-i/-a-,Irrtum
950,hibáztatinável,v tr,-d-/-d-,beschuldigen
951,hihetetlenno,adj m,,unglaublich
952,hijába,adv,,"umsonst, vergeblich"
953,hijábavalómno,adj m,,nutzlos
954,hijáňzínel,v tr/itr,-d-/-d-,ermangeln
955,híjel,v itr,,scheißen
956,himlőšno,adj phr m,,Pocken
957,hintázínel,v itr,-d-/-d-,"schwingen, schaukeln"
958,hirdetínel,v tr,-d-/-d-,ankündigen
959,hirdetméňi,n m,-ivja/-is-,Ankündigung
960,hírešno,adj m,,berühmt
961,híro,n m,-i/-os-,Neuigkeit
962,hito,n m,-i/-os-,Glaube
963,hivatalošno,adj m,,offiziell
964,hizlalínel,v tr,-d-/-d-,dick machen
965,hoď,conj,,dass
966,hohádo mánuš,n phr m,,Lügner
967,hohál,v tr,,lügen
968,hohavkeríbe,n m,—/-bes-,Lüge
969,hojáme,adv mod,,zornig
970,hojámo,adj m,,zornig
971,hojanďol,v itr,-íl-/-íl-,"böse sein, zürnen, zornig sein"
972,hojánel,v tr,-d-/-d-,"erzürnen, erzürnen, böse machen"
973,holdo,n m,-i/-os-,Mond
974,holló,n m,-óvi/-ós-,Rabe
975,homájošno,adj m,,unklar
976,homoko,n m,-i/-os-,Sand
977,homokošno,adj m,,sandig
978,hór,adj m,,tief
979,hordó,n m,-óvi/-ós-,Fass
980,horga,n f,-i/-a-,Haken
981,horgásínel,v,-d-/-d-,fischen
982,horípe,n m,—/-ípes-,Tiefe
983,huhura,n f,-i/-a-,Pilz
984,húmer,n m,-a/-es-,Teig
985,hura,n f,-i/-a-,Saite
986,hurdo lóvo,n phr m,,Münze
987,hűšégešno,adj m,,treu
988,hušnel,v tr,-d-/-d-,"kneten (Teig, usw.)"
989,hütínel,v tr,-d-/-d-,kühlen
990,hüvejkno náj,n phr m,,Daumen
991,i,art def f sg,,die (sg.)
992,idegemno,adj m,,Fremder
993,idegešno,adj m,,nervös
994,idego,n m,-i/-os-,Nerv
995,iďo,n m,-i/-os-,Gegenstand
996,iďvédo,n m,-i/-os-,Rechtsanwalt
997,ídž,adv temp,,gestern
998,ídžostar,adv temp,,seit gestern
999,iga,n,,Joch
1000,igazgató,n m,-óvi/-ós-,Direktor
1001,igazolínel,v tr,-d-/-d-,bekräftigen
1002,igéňelínel,v tr,-d-/-d-,brauchen
1003,igéňo,n m,-i/-os-,Anspruch
1004,ígéreto,n m,-i/-os-,Versprechen
1005,igérínel,v tr,-d-/-d-,versprechen
1006,ikrel,v itr,-d-/-d-,1. halten 2. dauern
1007,ikrel an gódi,v phr tr,,bemerken
1008,indulínel,v itr,-d-/-d-,anfangen
1009,informácijó,n m,-óvi/-ós-,Information
1010,inkább,adv,,ziemlich
1011,innepo,n m,-i/-os-,Fest
1012,inteligenšno,adj m,,intelligent
1013,intézínel,v tr,-d-/-d-,herrichten
1014,intézméňo,n m,-i/-os-,Institution
1015,iráňi,n m,-ivja/-is-,Richtung
1016,iráňítínel,v tr,-d-/-d-,"1. handhaben, erledigen 2. leiten"
1017,irha,n f,-i/-a-,Pelz
1018,iriďno,adj m,,neidisch
1019,iriďšégo,n m,-i/-os-,Neid
1020,irňánel,v tr,-d-/-d-,1. drehen 2. übersetzen
1021,író,n m,-óvi/-ós-,Schreiber
1022,iroda,n f,-i/-a-,Büro
1023,iš,conj,,auch
1024,iškola,n f,-i/-a-,Schule
1025,išmeretlenno,adj m,,unbekannt
1026,išmétlínel,v tr,-d-/-d-,wiederholen
1027,ispídel,v tr,"-ind-, -l-/-ind-, -l-",stoßen
1028,ispidíbe,n m,—/-bes-,Stoß
1029,ištálóskro kher,n phr m,,Stall
1030,itali,n m,-ivja/-is-,Schnaps
1031,itélínel,v tr,-d-/-d-,verurteilen
1032,itélkezínel,v tr,-d-/-d-,richten (über jem.)
1033,izeneto,n m,-i/-os-,Nachricht
1034,ízléši,n m,-ivja/-is-,Geschmack
1035,izleto,n m,-i/-os-,Geschäft
1036,izmo,n m,-i/-os-,Muskel
1037,izzadínel,v itr,-d-/-d-,schwitzen
1038,izzínel,v itr,-d-/-d-,glühen
1039,jag,n f,"-a, -ja/-a-, -ja-",Feuer
1040,jakh,n f,"-a, -ja/-a-, -ja-",Auge
1041,jálo,adj m,,roh
1042,januári,n m,-ivja/-is-,Jänner
1043,járko,n m,-i/-os-,Graben
1044,járo,n m,-e/-es-,Mehl
1045,játékoši,n m,-ivja/-is-,Spieler
1046,javašlato,n m,-i/-os-,Vorschlag
1047,javašolínel,v tr,-d-/-d-,vorschlagen
1048,javítínel,v tr,-d-/-d-,berichtigen
1049,jedzeto,n m,-i/-os-,Mitteilung
1050,jegereskri hév,n phr f,,Mauseloch
1051,jegero,n m,-i/-os-,Maus
1052,jegešno,adj m,,eisig
1053,jegešno bríšind,n phr m,,Hagel
1054,jego,n m,-i/-os-,Eis
1055,jékh,num card,,eins
1056,jékh,art indef sg,,"ein, eine"
1057,jékh,adv,,ungefähr
1058,jékh ávre,pron phr recip,,einander
1059,jékh hajol INSTR,v phr,,zustimmen
1060,jekhvar,num mult,,einmal
1061,jekhvarsa,adv mod,,einmal
1062,jelelínel,v tr,-d-/-d-,bezeichnen
1063,jelenínel,v itr,-d-/-d-,erscheinen
1064,jelentéšo,n m,-i/-os-,Bedeutung
1065,jelentínel,v tr,-d-/-d-,meinen
1066,jelentőšno,adj m,,bemerkenswert
1067,jelo,n m,-i/-os-,Zeichen
1068,jelzínel,v tr,-d-/-d-,zeigen
1069,jévend,n m,-a/-es-,Winter
1070,jevende,adv temp,,im Winter
1071,jílo,n m,-e/-es-,Herz
1072,jiv,n m,-a/-es-,Schnee
1073,jiválo,adj m,,"verschneit, Schnee-"
1074,jogo,n m,-i/-os-,Recht
1075,jóšágo,n m,-i/-os-,Güte
1076,jóšolínel,v tr,-d-/-d-,"wahrsagen, vorhersagen"
1077,jövedelmo,n m,-i/-os-,Einkommen
1078,józamno,adj m,,nüchtern
1079,juhási,n m,-ivja/-is-,Schafhirt
1080,júlijuši,n m,-ivja/-is-,Juli
1081,júnijuši,n m,-ivja/-is-,Juni
1082,jutalmazínel,v tr,-d-/-d-,belohnen
1083,kafidi,n f,"-a, -ja/-a-, -ja-","Tisch, Schreibtisch"
1084,káj,adv int,,1. wo 2. wohin
1085,kájol,v itr,-íl-/-íl-,schwarz sein
1086,kakaši,n m,-ivja/-is-,Hahn
1087,kalapa,n f,-i/-a-,Hut
1088,kali čirikli,n phr f,,Amsel
1089,kalípe,n m,—/-ípes-,Schwärze
1090,kálo,adj m,,1. schwarz 2. dunkel
1091,kámel,v tr,-l-/-l-,"1. lieben, verlieben 2. mögen 3. wollen 4. schulden"
1092,kamípe,n m,—/-ípes-,Liebe
1093,kampel,part mod,,1. sollen 2. brauchen
1094,kan,adv int,,wann
1095,kan,n m,-a/-es-,Ohr
1096,kan,conj,,"als, wenn"
1097,kána,n f,-i/-a-,Kübel
1098,kanak,conj,,"als, wenn"
1099,kaňaró,n m,-óvi/-ós-,Masern
1100,kanási,n m,-ivja/-is-,Hirte
1101,kanca,n f,-i/-a-,Stute
1102,kandúri,n m,-ivja/-is-,Kater
1103,kángli,n f,"-a, -ja/-a-, -ja-",Kamm
1104,kaňhajáro,n m,-e/-es-,Ei
1105,kaňhajároskro žuto,n phr m,,Eigelb
1106,kanhi,n f,"-a, -ja/-a-, -ja-",1. Huhn 2. Küken
1107,kaparínel,v tr,-d-/-d-,schaben
1108,kapčolato,n m,-i/-os-,Verbindung
1109,kapčoló,n m,-óvi/-ós-,Schalter
1110,kaputa,n f,-i/-a-,Tor
1111,kapžišágo,n m,-i/-os-,Gier
1112,kár,n m,-a/-es-,Penis
1113,karáčoňiko kašt,n phr m,,Tanne
1114,karambolozínel,v itr,-d-/-d-,krachen
1115,karčušágo,n m,-i/-os-,Schlankheit
1116,kardo,n m,-i/-os-,Schwert
1117,kárja del,v phr tr,,schießen
1118,kárjíbe,n m,—/-bes-,Schuss
1119,károgínel,v itr,-d-/-d-,krähen
1120,károšno,adj m,,schädlich
1121,kárťa,n f,-i/-a-,Karte
1122,kasa,n f,-i/-a-,Sense
1123,kasakivo,n m,-i/-os-,Wetzstein
1124,kasálínel,v tr,-d-/-d-,mähen
1125,kaskro,pron int,,wessen
1126,kašt,n m,-a/-es-,1. Baum 2. Holz
1127,kašteskro teržo,n phr m,,Baumstamm
1128,kaštúno,adj m,,hölzern
1129,kašukisajol,v itr,-íl-/-íl-,"taub werden, ertauben"
1130,kašúko,adj m,,taub
1131,kat,n f,"-a, -ja/-a-, -ja-",Schere
1132,káthar,adv int,,woher
1133,katlani,n m,-ivja/-is-,Kessel
1134,kávéja,n f,-i/-a-,Kaffee
1135,kéčégbeešetno,adj m,,verzweifelt
1136,kéčégešno,adj m,,zweifelhaft
1137,kéčégo,n m,-i/-os-,Zweifel
1138,kečka,n f,-i/-a-,Ziege (w.)
1139,kedden,adv temp,,"am Dienstag, dienstags"
1140,keddo,n m,-i/-os-,Dienstag
1141,kédel,v tr,"-ind-, -l-/-ind-, -l-",1. einsammeln 2. pflücken
1142,keďetlenno,adj m,,"grausam, grimmig"
1143,kedvešno,adj m,,"hübsch, lieblich"
1144,kedvezméňi,n m,-ivja/-is-,Verkleinerung
1145,kehegéši,n m,-ivja/-is-,Husten
1146,kehegínel,v itr,-d-/-d-,husten
1147,kelestínel,v tr,-d-/-d-,ansäuern (Teig)
1148,keletiko,adj m,,östlich
1149,keletiskro,adj m,,östlich
1150,keleto,n m,-i/-os-,Osten
1151,kelkáposta,n f,-i/-a-,Kohl
1152,kello,n m,-e/-es-,Kehle
1153,kendó,n m,-óvi/-ós-,Handtuch
1154,kéňelmešno,adj m,,angenehm
1155,keňňen,adv mod,,leicht
1156,keňňiko,adj m,,"1. leicht (Gewicht) 2. einfach, leicht"
1157,keňvo,n m,-i/-os-,Buch
1158,képešno,adj m,,tüchtig
1159,képtelenšégo,n m,-i/-os-,Unfähigkeit
1160,képzeleto,n m,-i/-os-,"Vorstellung, Einbildung"
1161,képzelínel,v tr,-d-/-d-,"vorstellen (sich), vermuten"
1162,keráti,n f,"-a, -ja/-a-, -ja-",Abend
1163,keráti,adv temp,,abends
