Index,Entry Word,Part of Speech,Affix,Definition
1,abrako,n m,-i/-os-,forage
2,acélo,n m,-i/-os-,steel
3,acélošno,adj m,,steely
4,áčhel,v tr,,"stand, sustain"
5,áčhol,v itr,-íl-/-íl-,"stay, remain"
6,adá,pron dem m,,this (m.)
7,aďa,pron dem f,,this (f.)
8,adá berš,adv phr temp,,this year
9,adá beršiko,adj m,,this year's
10,adá jévend,adv phr temp,,this winter
11,adá línaj,adv phr temp,,this summer
12,aďago,n m,-i/-os-,clay
13,adaj,adv loc,,here
14,adaj ánde,adv loc,,indoors
15,adaj nášel,v itr,-t-/-t-,dash over
16,adana,pron dem m pl,,these (f.)
17,adana,pron dem f pl,,these (m.)
18,adáthar,adv loc,,from here
19,aďďa,pron dem f,,this
20,adó,n m,-óvi/-ós-,duty
21,adóšágo,n m,-i/-os-,debt
22,afrika,n f,-i/-a-,Afrika
23,ága,n f,-i/-a-,"bough, branch"
24,aganča,n f,-i/-a-,antler
25,agodalmašno,adj m,,worrying
26,agodalmo,n m,-i/-os-,concern
27,agódimo,adj m,,anxious
28,agódínel,v,-d-/-d-,worry
29,agódomno,adj m,,worried
30,ágor,n m,-a/-es-,end
31,águstuši,n m,-ivja/-is-,August
32,águstušiko,adj m,,of august
33,ajálínel,v tr,-d-/-d-,recommend
34,ajállato,n m,-i/-os-,offer
35,ajándéko,n m,-i/-os-,gift
36,ajándékozáši,n m,-ivja/-is-,giving presents
37,ájulínel,v itr,-d-/-d-,collapse
38,ák hi,part foc,,take that
39,akáciko kašt,n m,-a/-es-,locust-tree
40,akadájo,n m,-i/-os-,difficulty
41,akadájozínel,v tr,-d-/-d-,prevent
42,akán,adv temp,,"1. now, currently 2. nowaday"
43,akána,adv temp,,"recently, lately"
44,akának,adv temp,,1. now 2. nowaday
45,akár – akár,conj,,either – or
46,akárkáj,adv indef,,wherever
47,akárkana,adv indef,,anytime
48,akárkanak,adv indef,,anytime
49,akárkáthar,adv indef,,from anywhere
50,akárkháj,adv indef,,1. wherever 2. anywhere
51,akárkiťi,pron indef,,any number of
52,akárko,pron indef,,"anyone, anybody, whoever"
53,akármerre,adv indef,,anywhere
54,akársar,adv indef,,however
55,akársavo,pron indef,,"whatever, whichever"
56,akárso,pron indef,,"whatever, anything"
57,akastínel,v tr,-d-/-d-,hang
58,akcijó,n m,-óvi/-ós-,action
59,áke,adv temp,,1. immediately 2. right
60,akhárel,v tr,-d-/-d-,1. call 2. invite
61,akharípe,n m,—/-ípes-,"invitation, call"
62,akharkérel,v tr,-d-/-d-,call
63,ákhor,n m,-a/-es-,1. nut 2. walnut
64,akhoráno,adj m,,"nut-, of nut"
65,akhoraskro kašt,n phr m,,walnut tree
66,akhorengro,adj m,,"nut, of nut"
67,akhoriko,adj m,,"nut-, of nut"
68,akhoriko kašt,n m,-a/-es-,walnut tree
69,akhorin,n f,"-a, -ja/-a-, -ja-",walnut tree
70,akibor,pron dem,,that
71,akibor,adj,,as big
72,akiťa,adv qual,,so much
73,akiťi,adv qual,,so much
74,ako,adv temp,,at that time
75,ako,part narr,,then
76,ako,conj,,then
77,akor,part narr,,then
78,akor,conj,,then
79,akor,adv temp,,at that time
80,ál,v itr,,1. come 2. arrive
81,ála,n f,-i/-a-,chin
82,alákhel,v tr,-l-/-l-,1. find 2. get
83,alakítínel,v tr,-d-/-d-,form
84,alako,n m,-i/-os-,"form, figure"
85,alapítínel,v tr,-d-/-d-,establish
86,álav,n m,-a/-es-,word
87,albérleto,n m,-i/-os-,rent
88,áldáši,n m,-ivja/-is-,mercy
89,áldínel,v tr,-d-/-d-,bless
90,alig,part gen,,hardly
91,alkalmašno,adj m,,able
92,alkalmatlamno,adj m,,unable
93,alkalmazínel,v tr,-d-/-d-,employ
94,alkotínel,v tr,-d-/-d-,create
95,államo,n m,-i/-os-,state
96,állandómno,adj m,,regular
97,álláši,n m,-ivja/-is-,job
98,állato,n m,-i/-os-,animal
99,állítólag,adv,,"allegedly, supposedly"
100,állítólagošno,adj m,,supposed
101,állomáši,n m,-ivja/-is-,station
102,általába,adv,,generally
103,általánošni iškola,n phr f,,elementary school
104,általánošno,adj m,,general
105,ám,part narr,,indeed
106,amáro,pron poss 1 sg m,,our
107,amen,pron pers 1 pl,,we
108,amerika,n f,-i/-a-,America
109,án,part vb,,verbal particle calqued on hungarian be-
110,aňago,n m,-i/-os-,material
111,anál,v tr,,send for
112,ánav,n m,-a/-es-,name
113,anável,v tr,-d-/-d-,send for
114,ánd,part vb,,verbal particle calqued on hungarian be-
115,and odá múkel,v tr,-l-/-l-,1. quit 2. finish
116,anďala,n f,-i/-a-,angel
117,andar,prep,,of
118,andar o maškar,adv loc,,from the middle
119,andar o ništa,adv loc,,from nowhere
120,andar o vicco,adv phr,,for fun
121,ande,prep,,1. in 2. into 3. inside
122,ánde,part vb,,verbal particle calqued on hungarian be-
123,ánde,adv loc,,"1. into 2. in, inside"
124,ande – maškar,prep,,in the middle
125,ánde astárel,v tr,-d-/-d-,hitch
126,ánde ável,v itr,-d-/-d-,come in
127,ánde bizoňítínel,partv tr,-d-/-d-,prove
128,ánde borulimo,adj m,,clouded
129,ánde čhínel,v tr,-d-/-d-,"cut in, cut into"
130,ánde čhível,v tr,-d-/-d-,1. paste 2. seed
131,ánde čomagolínel,partv tr,-d-/-d-,pack in
132,ánde dugínel,partv tr,-d-/-d-,plug
133,ánde džal,partv itr,-n-/-n-,go in
134,ánde fejezimo,adj phr m,,finished
135,ánde fejezínel,partv tr,-d-/-d-,finish
136,ánde fojášolínel,partv tr,-d-/-d-,affect
137,ánde gombolínel,v tr,-d-/-d-,button up
138,ánde híjel,v itr,,"defile, make a mess"
139,ánde hohável,v phr tr,,deceive
140,ánde ikrel,v tr,-d-/-d-,comply with
141,ánde írisajol,v itr,-íl-/-íl-,ripen
142,ánde jelentínel,partv tr,-d-/-d-,report
143,ánde kapčolínel,v tr,-d-/-d-,turn on
144,ánde kédel,partv tr,"-ind-, -l-/-ind-, -l-",1. gather 2. collect
145,ánde kerdo,adj phr m,,close
146,ánde kérel,partv tr,-d-/-d-,"shut, close"
147,ánde kerisajol,v itr,-íl-/-íl-,get into
148,ánde kerítínel,v tr,-d-/-d-,hedge in
149,ánde khósel,v tr,-t-/-t-,rub
150,ánde kormozínel,v tr,-d-/-d-,smoke
151,ánde lel,v tr,-d-/-d-,swallow
152,ánde lípínel,partv itr,-d-/-d-,enter
153,ánde lojárel,v tr,-d-/-d-,redden
154,ánde lójol,partv itr,-íl-/-íl-,"become red, redden"
155,ánde mákhel,partv tr,-l-/-l-,grease
156,ánde máťol,v itr,-íl-/-íl-,get tipsy
157,ánde mejanďol,partv itr,-íl-/-íl-,get dirty
158,ánde mejánel,partv tr,-d-/-d-,make dirty
159,ánde múkel,v tr,-l-/-l-,let in
160,ánde mutrel,v itr,-d-/-d-,wet trousers
161,ánde nášel,v itr,-t-/-t-,run in
162,ánde óvel,partv itr,-d-/-d-,participate
163,ánde pe phirável,v itr,-d-/-d-,move in
164,ánde penésisajol,partv itr,-íl-/-íl-,get mouldy
165,ánde pérel,v itr,-d-/-d-,fall into
166,ánde phágel,v tr,-l-/-l-,break in
167,ánde phandel,partv tr,"-ind-, -l-/-ind-, -l-",1. bandage 2. install
168,ánde phírel,v tr,-d-/-d-,"roam, roam about"
169,ánde phúdel,v tr,"-ind-, -l-/-ind-, -l-",blow in
170,ánde pindžárel,partv tr,-d-/-d-,own
171,ánde rakínel,v tr,-d-/-d-,"paste, put in"
172,ánde rekedínel,v itr,-d-/-d-,hoarsen
173,ánde résel,v itr,-t-/-t-,get in
174,ánde sapaňárel,partv tr,-d-/-d-,make wet
175,ánde serzínel,partv tr,-d-/-d-,purchase
176,ánde sikál,partv tr,,introduce
177,ánde sikável,v tr,-d-/-d-,introduce
178,ánde sívínel,v tr,-d-/-d-,draw in
179,ánde sóvel,v itr,-d-/-d-,fall asleep
180,ánde sovjárel,v tr,-d-/-d-,"lull, put to sleep"
181,ánde šužardo,adj m,,plastered
182,ánde telefonálínel,v tr,-d-/-d-,"give a call, call up"
183,ánde terďárel,v itr,-d-/-d-,1. show up 2. set
184,ánde tévedínel,v itr,-d-/-d-,go in
185,ánde thárel,partv tr,-d-/-d-,deceive
186,ánde ťínel,partv tr,-d-/-d-,shop
187,ánde učhárel,partv tr,-d-/-d-,wrap up
188,ánde vetínel,v tr,-d-/-d-,seed
189,ánde vígzínel,partv tr,-d-/-d-,end
190,ánde zárínel,partv tr,-d-/-d-,lock
191,andi rat,adv phr temp,,at night
192,ando dílo,adv phr temp,,at noon
193,ando fiďelmo lel,v phr tr,,consider
194,ando jék,adv mod,,together
195,ando maškar,adv loc,,1. to the center 2. in the middle
196,ando šitítno,adv mod,,in the dark
197,ándral,adv loc,,from inside
198,andrúno,adj m,,"inner, internal, interior"
199,ánel,v tr,-d-/-d-,bring
200,angal,prep,,1. in front 2. to in front
201,baba,n f,-i/-a-,grandmother
202,bába,n f,-i/-a-,midwife
203,babona,n f,-i/-a-,superstition
204,babutka,n f,-i/-a-,1. puppet 2. doll
205,bádogo,n m,-i/-os-,tin
206,bagó,n m,-óvi/-ós-,owl
207,bagoji,n m,-ivja/-is-,owl
208,báj,n f,"-a, -ja/-a-, -ja-",sleeve
209,baja,n f,-i/-a-,1. trouble 2. problem
210,bakkečka,n f,-i/-a-,billygoat
211,bakmačka,n m,-i/-as-,tom-cat
212,bakrano,adj m,,ovin
213,bakrano mas,n phr m,,mutton
214,bakreskro,adj m,,ovine
215,bakriko,adj m,,ovine
216,bakro,n m,-e/-es-,sheep (male + female)
217,bal,n m,-a/-es-,hair of head
218,balano,adj m,,porcine
219,balano mas,n phr m,,pork
220,báldo,n m,-i/-os-,ball
221,balešeto,n m,-i/-os-,accident
222,balevas,n m,-a/-es-,bacon
223,báli,n f,"-a, -ja/-a-, -ja-",sow
224,baličho,n m,-e/-es-,farrow
225,bálo,n m,-e/-es-,1. pig 2. boar
226,balogno,adj m,,left
227,balta,n f,-i/-a-,axe
228,balval,n f,"-a, -ja/-a-, -ja-",wind
229,bámisajol,v itr,-íl-/-íl-,"stare, gaze"
230,bámulínel,v itr,-d-/-d-,admire
231,báňa,n f,-i/-a-,mine
232,bánato,n m,-i/-os-,sorrow
233,banda,n f,-i/-a-,band
234,banďárel,v tr,-d-/-d-,bend
235,banďol,v itr,-íl-/-íl-,bend
236,bángo,adj m,,"crooked, curved, bent"
237,bánínel,v tr/itr,-d-/-d-,treat
238,bankjeďo,n m,-i/-os-,banknote
239,banko,n m,-i/-os-,bank
240,bántínel,v tr,-d-/-d-,offend
241,bár,conj,,although
242,bár,n m,-a/-es-,stone
243,bár,n f,"-a, -ja/-a-, -ja-",garden
244,bara bujakro,adj m,,fat-bottomed
245,baráčágo,n m,-i/-os-,friendship
246,baráčágošno,adj m,,friendly
247,barackiko kašt,n m,-a/-es-,peach tree
248,barackovin,n f,"-a, -ja/-a-, -ja-",peach-tree
249,báráňi,n m,-ivja/-is-,lamb
250,barátkiňa,n f,-i/-a-,friend (f.)
251,baráto,n m,-i/-os-,friend (m.)
252,barbíri,n m,-ivja/-is-,barber
253,bare čuččengro,adj m,,full-bosomed
254,bare nakheskro,adj m,,big-nosed
255,bare péreskro,adj m,,big-bellied
256,barípe,n m,—/-ípes-,greatness
257,barjárel,v tr,-d-/-d-,grow
258,bárjol,v itr,-íl-/-íl-,increase
259,bárkáj,adv indef,,wherever
260,bárkana,adv indef,,whenever
261,bárkanak,adv indef,,whenever
262,barlango,n m,-i/-os-,cave
263,barnavo,adj m,,brown
264,báro,adj m,,"big, great, large"
265,bárso,pron indef,,any
266,báruno,adj m,,stony
267,bárutno,adj m,,stony
268,barvajol,v itr,-íl-/-íl-,become rich
269,barvalípe,n m,—/-ípes-,richness
270,barválo,adj m,,"rich, wealthy"
271,bašádo,n m,-e/-es-,policeman
272,bašável,v tr,-d-/-d-,play
273,bášol,v itr,-íl-/-íl-,1. ring 2. be on
274,bast,n f,"-a, -ja/-a-, -ja-",luck
275,bastálo,adj m,,lucky
276,baťa,n m,-i/-as-,
277,bátorno,adj m,,brave
278,bátoršágo,n m,-i/-os-,courage
279,bátravo,adj m,,brave
280,beášno,adj m,,boyash
281,bečületešno,adj m,,honest
282,bečületeššégo,n m,-i/-os-,honesty
283,bečületo,n m,-i/-os-,honour
284,bečülínel,v tr,-d-/-d-,honour
285,befegínel,v itr,-d-/-d-,belch
286,befojáši,n m,-ivja/-is-,influence
287,bégéši,n m,-ivja/-is-,bassist
288,bégóva,n f,-i/-a-,bass
289,bejárato,n m,-i/-os-,entrance
290,békášpusta,n f,-i/-a-,Békáspuszta
291,békéšno,adj m,,peaceful
292,békeššégo,n m,-i/-os-,quietude
293,békisajol,v itr,-íl-/-íl-,make peace
294,belšőšégo,n m,-i/-os-,entrails
295,bénavo,adj m,,lame
296,béng,n m,-a/-es-,devil
297,béngutno,adj m,,devilish
298,benzino,n m,-i/-os-,petrol
299,berdo,n m,-i/-os-,1. hill 2. mountain
300,berdoskro čúčo,n phr m,,mountain top
301,berdoskro gerinco,n phr m,,ridge
302,berdoskro soroši,n phr m,,gorge
303,bérleto,n m,-i/-os-,season ticket
304,berš,n m,-a/-es-,year
305,beršende,adv temp,,annually
306,beršiko,adj m,,1. annual 2. years old
307,berteni,n m,-ivja/-is-,"prison, jail"
308,bešajárel,v tr,-d-/-d-,sit down
309,béšel,v itr,-t-/-t-,"1. sit, sit down 2. live, inhabit"
310,bešinduj,adv mod,,sitting
311,bešingérel,v itr,-d-/-d-,ait around
312,beťári,n m,-ivja/-is-,thief
313,betlínel,v itr,-d-/-d-,kneel
314,betú,n m,úvi/ús,letter
315,bévednapo,n m,-i/-os-,Christmas Eve
316,bi,prep,,1. without 2. except
317,bi álav,adv phr mod,,silently
318,bi bast,n f,"-a, -ja/-a-, -ja-","bad luck, misfortune"
319,bi bastálo,adj m,,fortuneless
320,bi londo,adj m,,unsalted
321,bičhál,v tr,,send
322,bičhável,v tr,-d-/-d-,send
323,bicikli,n f,-ivja/-i-,"bike, bicycle"
324,bijanďol,v itr,-íl-/-íl-,born
325,bijánel,v tr,-d-/-d-,give birth
326,bijárel,v tr,-d-/-d-,melt
327,bíjav,n m,-a/-es-,nuptials
328,bijavutno,adj m,,nuptial
329,bíjol,v itr,-íl-/-íl-,melt
330,bika,n f,-i/-a-,bull
331,biknel,v tr,-d-/-d-,1. sell 2. vend
332,bili,n m,-ivja/-is-,potty
333,binešno,adj m,,sinful
334,bíno,n m,-i/-os-,sin
335,bintetínel,v tr,-d-/-d-,punish
336,bíró,n m,-óvi/-ós-,judge
337,birodalmo,n m,-i/-os-,empire
338,biršágo,n m,-i/-os-,penalty
339,birto,n m,-i/-os-,"1. pub, inn 2. host"
340,biš,num card,,twenty
341,bišto,num ord,,twentieth
342,bistošan,adv,,"safe, surely"
343,bistošno,adj m,,sure
344,bišvar,num mult,,twenty times
345,bizalmo,n m,-i/-os-,"trust, confidence"
346,bízínel,v tr,-d-/-d-,"trust, rely"
347,bízínel pe,v itr,,be stuck up
348,bizoňára,adv,,certainly
349,bizoňošno,adj m,,certain
350,biztonšágo,n m,-i/-os-,security
351,biztonšágošno,adj m,,safe
352,biztošítínel,v tr,-d-/-d-,ensure
353,biztošno,adj m,,sure
354,bloko,n m,-i/-os-,window
355,blúzo,n m,-i/-os-,blouse
356,bobo,n m,-i/-os-,corn
357,bočájtínel,v tr,-d-/-d-,forgive
358,bockiňalo kašt,n phr m,,stinger
359,bockiňalo šivíňi,n phr m,,stinger
360,bockínel,v tr,-d-/-d-,1. thorn 2. stab
361,bockingerdo,adj m,,stabbed
362,bockingérel,v tr,-d-/-d-,prod
363,bockiníbe,n m,—/-bes-,wound
364,bódéva,n f,-i/-a-,booth
365,bogári,n m,-ivja/-is-,beetle
366,bográči,n m,-ivja/-is-,cauldron
367,bója,n f,-i/-a-,Bóly
368,boka,n f,-i/-a-,ankle
369,bokh,n f,"-a, -ja/-a-, -ja-",hunger
370,bokhajol,v itr,-íl-/-íl-,1. be hungry 2. fast
371,bokhálo,adj m,,hungry
372,boki,n m pl,,hip
373,bokro,n m,-i/-os-,bush
374,bölčeššégo,n m,-i/-os-,wisdom
375,bölčóva,n f,-i/-a-,cradle
376,boldogno,adj m,,happy
377,boldogšágo,n m,-i/-os-,happiness
378,boldogtalamno,adj m,,unhappy
379,boldogulínel,v itr,-d-/-d-,succeed
380,bordómno,adj m,,bourdon
381,bóri,n f,"-a, -ja/-a-, -ja-",daughter-in-law
382,borítéko,n m,-i/-os-,envelope
383,bőrjegero,n m,-i/-os-,bat
384,borjúko,n m,-i/-os-,calf
385,borotva,n f,-i/-a-,razor
386,borotvákozínel,v itr,-d-/-d-,shave (os.)
387,borotválínel,v tr,-d-/-d-,shave (sth.)
388,borozó,n m,-óvi/-ós-,winehouse
389,boršo,n m,-i/-os-,pepper
390,boršó,n m,-óvi/-ós-,pea
391,borzalmašno,adj m,,awful
392,borzo,n m,-i/-os-,hedgehog
393,bóta,n f,-i/-a-,shop
394,botlínel,v itr,-d-/-d-,stumble
395,bótoškiňa,n f,-i/-a-,seller
396,bozóto,n m,-i/-os-,shrubbery
397,brazílija,n f,-i/-a-,Brazil
398,brazilo,n m,-i/-os-,Brazilian
399,brekegínel,v itr,-d-/-d-,croak
400,bríga,n f,-i/-a-,problem
401,čačika,adv,,"indeed, true"
402,čačikáne,adv,,really
403,čačikáno,adj m,,real
404,čačípe,n m,—/-ípes-,"truth, reality"
405,čáčo,adj m,,"1. right, true 2. right (direction)"
406,čájol,v itr,-íl-/-íl-,eat fill
407,čak,adv,,"just, only, merely"
408,čak avka,adv phr,,"gratis, for free"
409,caklo,n m,-i/-os-,1. glass (material) 2. bottle
410,caklúno,adj m,,glass
411,čaládiko,adj m,,family's
412,čaládo,n m,-i/-os-,family
413,čalál,v tr,,1. hit 2. chop at
414,čalável,v tr,-d-/-d-,1. hit 2. chop at
415,čalavíbe,n m,—/-bes-,hit
416,čalínel,v tr,-d-/-d-,cheat
417,čálo,adj m,,replete
418,čalodáši,n m,-ivja/-is-,"deception, disappointment"
419,čalogatínel,v tr,-d-/-d-,lure
420,cammogínel,v itr,-d-/-d-,plod along
421,čang,n f,"-a, -ja/-a-, -ja-",thigh
422,čapato,n m,-i/-os-,band
423,čapkodínel,v itr,-d-/-d-,flutter
424,čár,n f,"-a, -ja/-a-, -ja-",grass
425,čárel,v tr,-d-/-d-,lick
426,čáro,n m,-e/-es-,bowl
427,čásári,n m,-ivja/-is-,emperor
428,čásárkiňa,n f,-i/-a-,empress
429,čatto,n f,"-a, -ja/-a-, -ja-",hairpin
430,čavargolínel,v itr,-d-/-d-,stroll
431,čavarhúzó,n m,-óvi/-ós-,screwdriver
432,čavari,n m,-ivja/-is-,screw
433,čavarínel,v tr,-d-/-d-,roll
434,čéderi,n m,-ivja/-is-,stallion
435,cégo,n m,-i/-os-,company
436,čejza,n f,-i/-a-,cup
437,čékat,n m,-a/-es-,forehead
438,celepo,n m,-i/-os-,peg
439,célo,n m,-i/-os-,goal
440,célozínel,v tr,-d-/-d-,aim
441,čéňa,n pl,,earring
442,čendešen,adv,,quietly
443,čendešno,adj m,,quiet
444,čendo,n m,-i/-os-,"silence, quiet"
445,čengínel,v itr,-d-/-d-,ring
446,čengó,n m,-óvi/-ós-,bell
447,čepegínel,v itr,-d-/-d-,drop
448,čeppo,n m,-i/-os-,drop
449,čerepo,n m,-i/-os-,crock
450,čeresňa,n f,-i/-a-,cherry
451,čeresňiko kašt,n m,-a/-es-,cherry tree
452,čeresňovin,n f,"-a, -ja/-a-, -ja-",cherry tree
453,čerhéňa,n pl,,stars
454,cérna,n f,-i/-a-,yarn
455,ceruza,n f,-i/-a-,pencil
456,českó,n m,-óvi/-ós-,Czechoslovak
457,četerteken,adv temp,,on Thursday
458,četerteko,n m,-i/-os-,Thursday
459,čevo,n m,-i/-os-,pipe
460,čhá,n m,-a/-es-,1. boy 2. son
461,čhá onoka,n phr m,,grandson
462,čhaj,n f,"-a, -ja/-a-, -ja-",1. girl 2. daughter
463,čhaj onoka,n phr f,,granddaughter
464,čhaje,n f,,girl!
465,čhajóri,n f,-ivja/-i-,1. child 2. little girl
466,čham,n f,"-a, -ja/-a-, -ja-",cheek
467,čhandel,v itr,"-ind-, -l-/-ind-, -l-",vomit
468,čhandel pe,v itr,,vomit
469,čhavá,n m,,boy!
470,čhávo,n m,-e/-es-,1. child 2. son 3. boy
471,čhavórengro,adj m,,"child's, children's"
472,čhavóreskro thud,n m,-a/-es-,breast milk
473,čhavóro,n m,-a/-es-,1. little boy 2. baby
474,čhib,n f,"-a, -ja/-a-, -ja-",1. tongue 2. language
475,čhídel,v tr,"-ind-, -l-/-ind-, -l-","throw, throw away"
476,čhikérel,v tr,-d-/-d-,throw
477,čhíl,v tr,,"1. place, put, give away 2. plant, sow"
478,čhinďípe,n m,—/-ípes-,cut
479,čhindo,adj m,,ragged
480,čhínel,v tr,-d-/-d-,1. cut 2. rip 3. hit 4. slice
481,čhínel bále,v tr,,hog-killing
482,čhínel bálo,v tr,,stick a pig
483,čhínel mostar,v tr,,slap in the face
484,čhínel pe,v itr,,cut oneself
485,čhingérel,v tr,-d-/-d-,cut
486,čhível,v tr,-d-/-d-,"1. put, place, give away 2. plant, sow"
487,čhível pe,v itr,,hide
488,čhon,n m,-a/-es-,Moon
489,čhóra,n m pl,,moustache
490,čhórálo,adj m,,moustached
491,čhórdo,adj m,,ruined
492,čhorďol,v itr,-íl-/-íl-,1. flow 2. tumble down
493,čhórel,v tr,-d-/-d-,pour
494,čhungárel,v itr,-d-/-d-,spit
495,čhungarípe,n m,—/-ípes-,spittle
496,čhúri,n f,"-a, -ja/-a-, -ja-",knife
497,cídel,v tr,"-ind-, -l-/-ind-, -l-","1. pull 2. play (an instrument), make music"
498,cidingérel,v tr,-d-/-d-,make music
499,cidisajol,v itr,-íl-/-íl-,last
500,čiga,n f,-i/-a-,snail
501,cigaretli,n m,-ivja/-is-,cigarette
502,cigarettázínel,v itr,-d-/-d-,smoke (cigarette)
503,čik,n f,"-a, -ja/-a-, -ja-",mud
504,čikálo,adj m,,muddy
505,číken,n m,-a/-es-,grease
506,cikérel,v tr,-d-/-d-,pull
507,čikňárel,v tr,-d-/-d-,grease
508,čiknípe,n m,—/-ípes-,"fats, grease"
509,čikno,adj m,,greasy
510,cili rat,adv phr temp,,overnight
511,čilla,adv temp,,"1. previously 2. past, liong ago"
512,čillaga,n f,-i/-a-,star
513,čillanáši,n m,-ivja/-is-,gleam
514,čillogínel,v itr,-d-/-d-,"flash, sparkle"
515,čillutno,adj m,,"1. old, past 2. late"
516,cilo,adj m,,1. whole 2. all
517,cilóne,adv mod,,"wholly, totally"
518,cimbalma,n f,-i/-a-,cymbalo
519,címo,n m,-i/-os-,address
520,cino,n m,-i/-os-,tin
521,činošno,adj m,,pretty
522,cipa,n f,-i/-a-,"1. skin (human), leather 2. peel (animal)"
523,čípášno,adj m,,bleared
524,cipela,n f,-i/-a-,shoe
525,cipelakri füzőva,n phr f,,shoelace
526,čípeló,n m,-óvi/-ós-,hip
527,čípéši,n m,-ivja/-is-,sting
528,čípéšno,adj m,,hot (spicy)
529,čípínel,v tr,-d-/-d-,sting
530,čípó,n m,-óvi/-ós-,hip
531,cipuno,adj m,,of leather
532,ciputno,adj m,,of leather
533,čirikli,n f,"-a, -ja/-a-, -ja-",bird
534,cirki,n pl,,greaves
535,čišlinípe,n m,—/-ípes-,slimness
536,čišlinípe,adj m,,slenderness
537,čišlo,adj m,,"lean, slim"
538,citroma,n f,-i/-a-,lemon
539,čodákozínel,v itr,-d-/-d-,wonder
540,čodálatošno,adj m,,wonderful
541,čodálínel,v tr,-d-/-d-,admire
542,čődöri,n m,-ivja/-is-,stallion
543,coffo,n m,-i/-os-,plait
544,čoháni,n f,"-a, -ja/-a-, -ja-",witch
545,čökkenínel,v itr,-d-/-d-,decrease
546,čokoládé,n,,chocolate
547,čokro,n m,-i/-os-,bunch
548,čomago,n m,-i/-os-,"bundle, package"
549,čomagolínel,v tr,-d-/-d-,pack
550,combo,n m,-i/-os-,thigh
551,čónako,n m,-i/-os-,boat
552,čoporto,n m,-i/-os-,group
553,čór,n m,-a/-es-,1. robber 2. thief
554,čorajárel,v tr,-d-/-d-,impoverish
555,čorbavo,adj m,,toothless
556,čórdo,adj m,,stolen
557,čórel,v tr,-d-/-d-,1. steal 2. rob
558,čóríbe,n m,—/-bes-,theft
559,čorípe,n m,—/-ípes-,"1. poverty, misery 2. grief"
560,čorisajol,v itr,-íl-/-íl-,become poor
561,čórjal,adv mod,,secretly
562,čoro,adj m,,1. poor 2. poor
563,čučárel,v tr,-d-/-d-,empty out
564,cucco,n m,-i/-os-,stuff
565,čúččol,v itr,-íl-/-íl-,empty
566,čúči,n f,"-a, -ja/-a-, -ja-",breast
567,čučípe,n m,—/-ípes-,emptiness
568,čúčo,n m,-i/-os-,"top, peak"
569,čúčo,adj m,,empty
570,čuda,n f,-i/-a-,wonder
571,čúfnevo,n m,-i/-os-,nickname
572,čúfoláši,n m,-ivja/-is-,mockery
573,čúfolínel,v tr,-d-/-d-,mock
574,čúfotno ánav,n m,-a/-es-,nickname
575,čuklínel,v itr,-d-/-d-,hiccup
576,čuklo,adj m,,close
577,čukló,n m,-óvi/-ós-,wrist
578,cuknúdi,n m,-ivja/-is-,nettle
579,cukrásda,n f,-i/-a-,sweet-shop
580,cukro,n m,-i/-os-,sugar
581,cumi,n f,-ivja/-i-,dummy
582,čumídel,v tr,"-ind-, -l-/-ind-, -l-",kiss
583,čumidíbe,n m,—/-bes-,kiss
584,cumišno caklo,n m,-i/-os-,feeding bottle
585,čumlik,n f,"-a, -ja/-a-, -ja-",whip
586,čurginel,v itr,-d-/-d-,trickle
587,čűro,n m,-i/-os-,barn
588,čúsínel,v itr,-d-/-d-,"slide, slip"
589,čuta,n f,-i/-a-,corn-cob
590,cvetteri,n m,-ivja/-is-,sweater
591,dad,n m,-a/-es-,father
592,dado,n m,,papa!
593,dadogínel,v itr,-d-/-d-,stutter
594,dagastínel,v tr,-d-/-d-,swell
595,daj,n f,"-a, -ja/-a-, -ja-",mother
596,ďakorlato,n m,-i/-os-,practice
597,ďakorolínel,v tr/itr,-d-/-d-,practise
598,dalijášno,adj m,,valiant
599,ďalog,adv,,on foot
600,ďámoltalamno,adj m,,helpless
601,dand,n m,-a/-es-,tooth
602,dandarípe,n m,—/-ípes-,bite
603,dandérel,v tr,-d-/-d-,bite
604,danderkérel,v tr,-d-/-d-,nibble
605,ďanta,n f,-i/-a-,resin
606,ďapjú,n m,úvi/ús,wool
607,ďapjúšno,adj m,,woollen
608,dár,n f,"-a, -ja/-a-, -ja-",fear
609,ďára,n f,-i/-a-,factory
610,darál,v tr,,1. frighten 2. be jealous
611,dáral,v itr,-n-/-n-,"be afraid, fear"
612,darálínel,v tr,-d-/-d-,1. crush 2. mill
613,dárálo,adj m,,jealous
614,daráňol,v itr,-íl-/-íl-,become frightened
615,darável,v tr,-d-/-d-,1. frighten 2. be jealous
616,daravíbe,n m,—/-bes-,fear
617,daravutno,adj m,,1. terrible 2. afraid
618,das,n f,"-a, -ja/-a-, -ja-",Croat
619,dasika,adv mod,,croatian
620,dasiko,adj m,,Croatian
621,daskiňa,n f,-i/-a-,Croat
622,ďáso,n m,-i/-os-,mourning
623,de,conj,,but
624,debreceno,n m,-i/-os-,Debrecen
625,decemberi,n m,-ivja/-is-,December
626,dédibaba,n f,-i/-a-,great grandmother
627,dédunoka,n,,great grandchild
628,del,v tr,"-ind-, -l-/-ind-, -l-",give
629,dél,n m,-a/-es-,God
630,del ánav,v phr tr,,name
631,del but,v phr tr,,contribute
632,del kárja,v tr,,shoot
