Index,Entry Word,Part of Speech,Affix,Definition
522,čhoravla,v itr,-dž-/-d-,ejakulieren
523,čhorla,v itr,-dž-/-d-,"gießen, schütten"
524,čhorvalo,adj m,,bärtig
525,čhumut,n m,-a/-es-,Schönheit (Mädchen)
526,čhungadla,v itr,-j-/-l-,spucken
527,čhuŕa,n f pl,,Gruppe serbisch sprechener Zigeuner
528,čhuri,n f,-ja/-ja-,Messer
529,čhurik,n f,-a/-a-,"Klinge, Schneide"
530,či,part,,1. dass 2. etwa
531,či te,conj,,"dass, damit"
532,čib,n f,-ja/-ja-,1. Zunge 2. Sprache
533,cidibe,n m,—/-as-,"1. Zug, Ziehen 2. Anziehung"
534,cidimnaskoro than,n phr m,-a/-es-,Bezugspunkt
535,cidimo,adj m,,entfernt
536,cidino,n m,-e/-es-,Reptil
537,cidla,v tr,-j-/-l-,"1. ziehen, herausziehen 2. erleiden, durchmachen"
538,cidla pe,v phr itr,-j-/-l-,1. abwerfen 2. sich zurückziehen
539,ciďola,v itr,-j-/-il-,"sich ausziehen lassen (Tisch, Couch u.a.)"
540,cigara,n f,-es/-a-,Zigarette
541,cigarakoro čaro,n phr m,-e/-es-,Aschenbecher
542,cigardžis,n m,—/-is-,Raucher
543,cigla,n f,-es/-a-,Ziegel
544,cihani,n m,-ja/-jes-,"Tiegel, Pfanne"
545,čihani,n m,-ja/-jes-,"Tiegel, Pfanne"
546,cihavol,v itr,,verkleben (Augen)
547,čihiba,n m,—/-as-,Schnupfen
548,čihizla,v itr,-∅-/-d-,niesen
549,cihja,n f pl,,Augenbutter
550,cihjalo,adj m,,verklebt (Augen) [«jakha cihjale» - verklebte Augen]
551,cijavin,n f,-a/-ja-,Pflaume
552,čik,n f,-a/-a-,Schlamm
553,cikinda,n f,-e/-a-,Nessel
554,cikňa,n f,-es/-a-,Angebranntes (im Topf)
555,cikňaripe,n m,—/-as-,Verkleinerung
556,cikňarla,v tr,-dž-/-d-,"1. verkleinern 2. vermindern, verringern, reduzieren 3. kürzen"
557,cikni,n f,-ja/-ja-,Minderheit
558,cikni luluzi,n phr f,-a/-a-,Gänseblümchen
559,cikno,adj m,,1. klein 2. winzig 3. untergeordnet
560,cikno,n m,-e/-es-,1. kleiner Esel 2. Zwerg
561,cikno busi,n m,-a/-es-,Kleinbus
562,cikno motori,n m,"-ja, -ija/-es-",Moped
563,cikno naj,n phr m,-a/-es-,kleiner Finger
564,cikno rikono,n phr m,-oja/-os-,"1. kleiner Hund 2. junger Hund, Welpe"
565,cikňola,v itr,-j-/-il-,"1. kleiner werden, schrumpfen 2. kürzer werden"
566,cikore,n pl,,Kinder
567,cikoro,adj m,,klein
568,čil,v tr,,"1. werfen 2. setzen, stellen, legen"
569,čil,n m,-a/-es-,Butter
570,čili,n m,"-ja, -ija/-es-",Chili
571,ćilimi,n m,-ja/-is-,Teppich
572,čilo,n m,,Pfahl
573,čim,conj,,sobald
574,činavdo čhonutno dikhibe,n phr m,—/-as-,Menopause
575,ciňazla,v tr,-∅-/-d-,"1. schütteln 2. brummen, surren"
576,činde kareskoro gras,n phr m,,Wallach (Pferd)
577,cindo,adj m,,gekauft
578,čindo,n m,-e/-es-,"Schnitt, Wunde"
579,čingadla,v tr,-j-/-l-,"1. rufen, schreien 2. nennen"
580,čingadla ko habe,v phr tr,-j-/-l-,zum Essen einladen
581,čingalibe,n m,—/-as-,"Schreien, Rufen"
582,čingar,n m,-a/-a-,"1. Konfikt 2. Ärger, Krach"
583,čini,n m,-ja/-is-,Tat
584,činiba,n m,—/-as-,1. Müdigkeit 2. Ruhepause
585,činibe,n m,—/-as-,Kauf
586,činijola,v itr,-∅-/-il-,1. müde werden 2. sich ausruhen
587,cinipe,n m,—/-as-,Kauf
588,činipe,n m,—/-as-,Schnitt
589,činizla,v itr,-∅-/-ime,"murren, raunzen"
590,cinla,v tr,-dž-/-d-,"kaufen, einkaufen"
591,činla,v tr,-dž-/-d-,"1. schneiden, hacken [«činla bal» - Haare schneiden] 2. teilen, spalten 3. kürzen 4. kastrieren"
592,cino,n m,-e/-es-,Müdigkeit
593,čiňola,v itr,-j-/-il-,1. müde werden 2. sich ausruhen
594,cipa,n f,-es/-a-,Eierschale
595,čipota,n f,-e/-a-,"Aussehen, Erscheinung"
596,ćirakos,n m,-oja/-os-,Meister
597,ciral,n m,-a/-es-,Käse
598,ciri,n f,-ja/-ja-,1. Ameise 2. Käfer
599,ciribaši,n m,-ja/-es-,Repräsentant
600,čirikli,n f,-ja/-ja-,Vogel
601,dab,n m,,"Schlag [«dela dab» - schlagen, zuschlagen]"
602,dab,n m,,Eiche
603,dad,n m,-a/-es-,Vater
604,dahinal,adv loc,,rechts
605,daj,n f,-a/-a-,Mutter [«bucarni daj» - arbeitende Mutter]
606,dajamaci,n m,-a/-es-,Stütze
607,dajandizla,v tr/itr,-∅-/-ime,1. sich auf etw. stützen 2. lehnen an
608,dajek,pron indef,,"jemand, ein bestimmter"
609,dajos,n m,-oja/-os-,"Onkel (mütterlicherseits), Mutterbruder"
610,dal,conj,,ob
611,dalapi,n m,-ja/-es-,Wandschränkchen
612,daldizla,v tr,-∅-/-ime,"sich vorstellen, sich ausdenken"
613,dalgas,n m,—/-as-,Welle
614,dalgo,adj,,1. lang 2. groß
615,dali,conj,,ob
616,damari,n m,"-ja, -ija/-es-",Sehne
617,dand,n m,-a/-es-,Zahn
618,dandaripe,n m,,Biss
619,dandarla,v itr,-dž-/-d-,beißen
620,dandela,v itr,-dž-/-d-,nagen
621,dandelibe,n m,—/-as-,Biss
622,danderla,v itr,-dž-/-d-,beißen
623,dandeskoro doktori,n phr m,"-ja, -ija/-es-",Zahnarzt
624,dar,n f,-ja/-ja-,Angst
625,darutno,adj m,,ängstlich
626,das,n m,-a/-es-,1. Nicht-Rom 2. Serbe 3. Christ
627,daseskoro,adj m,,nicht-Roma-
628,dasikanes,adv mod,,"1. herrschaftlich 2. serbisch (z.B. sprechen, sich kleiden)"
629,dasikano,adj m,,1. herrschaftlich 2. serbisch
630,dasipe,n m,—/-as-,Christenheit
631,daska,n f,-es/-a-,Brett
632,dasni,n f,-ja/-ja-,1. Nicht-Romni 2. Serbin 3. Christin
633,davuj,n m,,Trommel
634,deficiti,n m,"-ja, -ija/-es-","Defizit, Mangel"
635,definitivno,adv mod,,auf jeden Fall
636,dejbe gozi,n m,—/-as-,Gedächtnis
637,dejbe lafi,n m,—/-as-,Versprechen
638,dejbe topka,n m,—/-as-,Pass (Fußball)
639,dek,pron indef,,"jemand, ein bestimmter"
640,dekembro,n m,—/-os-,Dezember
641,deǩemvri,n m,-ja/-is-,Dezember
642,dekhafci,n m,-ja/-is-,Meißel
643,dekhano,adj m,,"nett, freundlich"
644,Del,n m,,"Gott [«ačho Devlesa!» - Auf Wiedersehen!, Bleib mit Gott!] [«dža Devlesa!» - Geh mit Gott!]"
645,del šehadeci,v phr itr,-j-/-in-,Glaubensbekenntnis ablegen
646,del zor,v phr itr,-j-/-in-,sich anstrengen
647,del zori,v itr,-j-/-in-,sich anstrengen
648,dela,v tr,-j-/-in-,"1. geben, hergeben 2. koitieren"
649,dela alav,v phr tr,-j-/—,taufen
650,dela amaneci,v phr tr,-j-/-in-,"anvertrauen, einen Auftrag geben, beauftragen"
651,dela andre,partv tr,-j-/-in-,hineingehen
652,dela arman,v phr tr/itr,-j-/-in-,"fluchen, verfluchen"
653,dela bršim,v itr,-j-/-in-,1. regnen 2. nieseln
654,dela bršind,v phr itr,-j-/-in-,regnen
655,dela buj,v tr/itr,-j-/-in-,"koitieren, kopulieren, Sex haben"
656,dela buje,v phr itr,-j-/-in-,"koitieren, kopulieren, Sex haben"
657,dela čhik,v phr itr,-j-/-in-,niesen
658,dela čuči,v phr itr,-j-/—,säugen (Kind)
659,dela dab,v phr tr,-j-/-in-,"schlagen, zuschlagen"
660,dela dumo,v phr tr,-j-/-in-,"helfen, assistieren"
661,dela gajreci,v phr tr,-j-/—,lindern
662,dela gozi,v phr tr,-j-/—,1. beraten 2. jmd. erinnern
663,dela info,v phr tr,-j-/—,informieren
664,dela iv,v phr itr,-j-/-in-,schneien
665,dela ko džanibe,v phr tr,-j-/—,andeuten
666,dela ko rom,v phr,,verheiraten (ein Mädchen)
667,dela pe gozi,v phr itr,-j-/-in-,1. denken 2. sich erinnern
668,dela šefki,v phr itr,-j-/-in-,dämmern
669,dela traš,v phr tr,-j-/-in-,jem. erschrecken [«dela les/la traš» - ihn/sie erschrecken]
670,dela vika,v phr itr,-j-/-in-,"rufen, schreien"
671,dela vrasi,v phr tr/itr,-j-/-in-,kochen
672,delipe,n m,—/-as-,Göttlichkeit
673,delipe,n m,,"Trennung, Teilung, Spaltung"
674,delizla,v tr,-∅-/-d-,"1. etwas mit jem. teilen 2. teilen, aufteilen 3. auftrennen"
675,delizla pe,v phr itr,-∅-/-d-,sich trennen
676,delo,n m,-oja/-os-,"Anteil, einem zukommender Teil"
677,delumno,adv mod,,teilweise
678,demeci,n m,-a/-es-,"Packung, Bündel"
679,demokratsko,adj,,demokratisch
680,dendo buje,adj m,,sexuell
681,dendo lafi,n phr m,"-ja, -ija/-jes-",1. Versprechen 2. Schwur
682,dendzi,adj f,,"1. verheiratet 2. verlobt, versprochen sein"
683,deni džuvi,n phr f,-ja/-ja-,Verrückte
684,denilo,adj m,,zurückgeblieben
685,denilo,n m,-e/-es-,"1. Dummkopf 2. Mangel, Not"
686,denilo manuš,n phr m,-a/-es-,Verrückter
687,deno,adj m,,verrückt
688,deňola,v itr,-j-/-il-,verrückt werden
689,denzi buci,n phr f,-a/-a-,Aufgabe
690,dersi,n m,"-ja, -ija/-es-",Predigt
691,derti,n m,-ja/-jes-,Last
692,deš,num card,,zehn
693,desno,adv loc,,rechts
694,desto,n m,-oja/-os-,"Griff, Henkel, Stiel"
695,dešto,num ord,,zehnter
696,destvujzla,v itr,-j-/-il-,wirken
697,dešuduj,num card,,zwölf
698,dešujek,num card,,elf
699,devero,n m,-oja/-os-,Schwager
700,deveruša,n f,-e/-a-,Brautjungfer
701,devleskeri kucik,n phr f,-a/-a-,Regenbogen
702,devleskoro,adj m,,fromm
703,devleskoro,n m,-e/-es-,Göttlichkeit
704,devlikano,adj m,,fromm
705,devrijal,n m,-a/-es-,See
706,dicola,v itr,-j-/-il-,"1. sichtbar sein, zu sehen sein 2. scheinen, erscheinen"
707,digra,n,,Nachdenklichkeit
708,dihanija,n f,-e/-a-,Tier
709,diǩaripe,n m,—/-as-,Überprüfung
710,dikhi,n f,-ja/-ja-,Spiegel
711,dikhibe,n m,—/-as-,1. Blick 2. Verabredung 3. Schauen 4. Aussehen 5. Sicht(-weise)
712,dikhla,v tr,—/-l-,betrachten
713,dikhutni,n f,-e/-a-,Linse (Auge)
714,dikibe,n m,—/-as-,Blick
715,dikimnaskoro than,n phr m,-a/-es-,Standpunkt
716,dikin,n f,-a/-ja-,Ansicht
717,dikla,v tr,—/-l-,"1. sehen [«dikla te» - nach etwas trachten, absehen auf] 2. schauen 3. wahrsagen 4. blicken"
718,dikla ko fasuj,v phr itr,—/-l-,wahrsagen (aus Bohnen)
719,dikla pe,v phr itr,—/-l-,sich anschauen
720,dikla sa o tv kanaja,v phr tr,—/-l-,zappen
721,dikla suno,v phr itr,—/-l-,träumen
722,dikur,adv temp,,irgendwann
723,dilindzola,v tr,-j-/-il-,"narren, jem. zum Narren halten"
724,dilinipe,n m,—/-as-,Dummheit
725,dilo,n m,-e/-es-,Dummkopf
726,dilo,adj m,,verrückt
727,diňarla,v tr,-dž-/-d-,verrückt machen
728,diňas,n m,-es/-as-,(diesseitige) Welt
729,dinijola,v itr,-j-/-il-,verrückt werden
730,dinilo,adj m,,"verrückt, blöde, dumm"
731,dino,adj m,,verrückt
732,diňola,v itr,-j-/-il-,verrückt werden
733,diňola pala,partv itr,-j-/-il-,verrückt sein nach
734,diploma,n m,-e/-a-,"Diplom, Zertifikat"
735,diplomiribe,n m,—/-as-,Studienabschluss
736,diplomirizla,v itr,-∅-/-ime,Studienabschluss machen
737,direktno,adv mod,,direkt
738,direktori,n m,-ja/-is-,Direktor
739,dišizla,v itr,-∅-/-d-,atmen
740,diskusija,n f,-es/-a-,Diskussion
741,diskutirizla,v itr,-∅-/-d-,diskutieren
742,dišola,v itr,-j-/-il-,"1. sichtbar sein, zu sehen sein 2. scheinen, erscheinen [«dišola…» - es scheint…]"
743,distribucija,n f,-es/-a-,Verteilung
744,divi,n m,-ja/-is-,1. Riese 2. böser Geist (in Märchen)
745,divľačka,n f,-es/-a-,Wildbret
746,divľo,adj,,wild
747,divľo bajčho,n phr m,-a/-es-,Wildschwein
748,divľoštiňes,n f pl,,wilde Tiere
749,divo,adj,,wild
750,divo bajčo,n m,-a/-es-,Wildschwein
751,divo životiňe,n f pl,,wilde Tiere
752,dizajn,n m,-ja/-es-,"Design, Entwurf"
753,dizajneri,n m,"-ja, -ija/-es-",Designer
754,dizajnirizla,v tr,-∅-/-ime,entwerfen
755,dizeni,n m,-ja/-jes-,Melodie
756,dizija,n f,-e/-a-,Rat
757,dizutno,n m,-e/-es-,Bürger
758,dlabočina,n f,-es/-a-,Tiefe
759,dlago,adj,,1. lang 2. groß
760,dlgo,adj,,1. lang 2. groß
761,dlgosajlo,v itr,,sich verlängern
762,dobizla,v itr,-∅-/-d-,"bekommen, empfangen, erhalten"
763,dobro!,part quot,,"gut, O.K."
764,dodžarla,v itr,-dž-/-d-,"empfangen, willkommen heißen"
765,dogovor,n m,,1. Handel 2. Vereinbarung
766,dogovorizla pe,v itr,-∅-/-d-,sich verabreden
767,dogradizla,v itr,-∅-/-d-,anbauen
768,dok,conj,,während
769,dokažizla,v itr,-∅-/-d-,beweisen
770,doke,part,,scheinbar
771,doktori,n m,-ja/-is-,Arzt
772,doktorno,adj,,ärztlich
773,dola,prefv tr,-dž-/-d-,"1. berühren, fassen, greifen 2. beginnen, sich an etwas machen"
774,doldurmas,n m,—/-as-,Speiseeis
775,dolina,n f,-es/-a-,"Tal, Schlucht"
776,domakini,n m,-ja/-is-,Hausherr
777,domaǩini,n m,-ja/-is-,Wirt
778,domaǩinka,n f,-es/-a-,Wirtin
779,domaǩinos,n m,-oja/-os-,Hausherr
780,dominantno,adj,,herrschend
781,donegozende,adv mod,,"im Zweifel, zweifelnd"
782,donethanende,adv loc,,an zwei Orten
783,dopolnitelno,adj,,zusätzlich
784,doprajzla,v tr,-∅-/-d-,"bis zu Ende machen, vollenden"
785,dori,n f,-ja/-ja-,"Band, Strick"
786,doriga,part mod,,"gewissermaßen, beinah"
787,doriga,adv loc,,1. dorthin 2. Füllwort in Erzählung
788,dorik,n f,,"Band, Strick"
789,dorna,part mod,,"gewissermaßen, beinah"
790,doručko,n m,-oja/-os-,Frühstück
791,dosadizla,v tr,,stören
792,dosadizla pe,v phr itr,,sich langweilen
793,dosadno,adj,,langweilig
794,došla,v tr,,melken
795,dosta,adv mod,,genug
796,dostapno,adj,,"verfügbar, vorhanden"
797,dovakerla,prefv tr,-dž-/-d-,beweisen
798,dovas,n m,—/-as-,Gebet
799,dovolno,adv mod,,"genug, ausreichend"
800,dovoľno,adv mod,,"genug, ausreichend"
801,e,prep,,an
802,e dromesa anglal,adv loc,,gearadeaus
803,edinstveno,adj,,einzige
804,ednostavno,adj,,einfach
805,edro,n m,-oja/-os-,Segel
806,educirizla,v tr,-∅-/-d-,"erziehen, ausbilden"
807,edukacija,n f,-es/-a-,Ausbildung
808,efta,num card,,sieben
809,eftato,num ord,,siebenter
810,eftavardeš,num card,,siebzig
811,eftino,adj,,billig
812,egzistencija,n f,-es/-a-,Existenz
813,eketani,interj,,hier ist sie!
814,eketano,interj,,hier ist er!
815,ekledime,n m,,"Erweiterung, Anfügung"
816,ekonomija,n f,-es/-a-,Wirtschaft
817,ekonomsko,adj,,"ökonomisch, wirtschaftlich"
818,ekonomsko nanaipe,n phr m,—/-as-,"Rezession, Wirtschaftskrise"
819,elektrikano,adj m,,elektrisch
820,eleni,n m,-ja/-is-,Hirsch
821,eleno,n m,"-ja, -ija/-es-",1. männlicher Hirsch 2. Hirsch
822,elka,n f,-es/-a-,Tanne
823,elokventikano,adj m,,eloquent
824,em,conj,,und (auch) (NP-und VP-verbindend)
825,emiši,n m,-ja/-es-,Frucht
826,emučo,n m,-e/-es-,"Spitze, Gipfel"
827,eňa,num card,,neun
828,eňato,num ord,,neunter
829,eňavardeš,num card,,neunzig
830,endeko,n m,-oja/-os-,Graben
831,epaš,n m,-a/-es-,Hälfte
832,epaš,num card,,halb
833,epaš masek,n phr m,—/-os-,Halbmond
834,epaš phen,n phr f,-ja/-ja-,1. Stiefschwester 2. Halbschwester
835,epaš pral,n phr m,-a/-es-,1. Halbbruder 2. Stiefbruder
836,epaš rat,n phr f,,Mitternacht
837,epaširat,n f,-ja/-ja-,Mitternacht
838,epilepsija,n f,-e/-a-,Epilepsie
839,erotikano,adj m,,erotisch
840,esapi,n m,-ja/-jes-,Rechnung
841,esnafi,n m,"-ja, -ija/-es-","Unternehmen, Vereinigung"
842,etnikano,adj m,,ethnisch
843,ezero,n m,-oja/-os-,See
844,ežo,n m,-oja/-os-,Igel
845,fabrika,n f,-es/-a-,Fabrik
846,fakti,n m,-ja/-is-,Tatsache
847,fala,part,,danke
848,falbadžije,n m,,Großmaul
849,falipe,n m,—/-as-,Mangel
850,falizla,v itr,-∅-/-d-,"ermangeln, fehlen"
851,falka,n f,-e/-a-,Kiefer
852,famiľa,n f,-es/-a-,Familie
853,familija,n f,-es/-a-,Familie
854,farbizla,v tr,-∅-/-d-,färben
855,farma,n f,-es/-a-,Bauernhof
856,farmari,n m,-ja/-is-,Bauer
857,farojzla,v tr,-∅-/-d-,ausrotten
858,fasuj,n m,-a/-es-,Bohne [«dikla ko fasuj» - wahrsagen (aus Bohnen)]
859,februari,n m,—/-is-,Februar
860,femi,n m,"-ja, -ija/-es-",Ventilator
861,feneri,n m,,Lampe
862,fer,adv mod,,"gerecht, fair"
863,fermentirizla,v itr,-∅-/-ime,fermentieren
864,fićiri,n m,-ja/-jes-,Gedanke
865,fides,n m,—/-es-,Nudel
866,figura ,n f,-es/-a-,Gestalt
867,filan,adj,,ein gewisser
868,fiľan,adj,,ein gewisser
869,fildžani,n m,-ja/-is-,Tasse
870,filija,n f,-es/-a-,in der Pfanne gebackenes Blätterteiggebäck
871,filmi,n m,"-ja, -ija/-es-",Film
872,filteri,n m,"-ja, -ija/-es-",Filter
873,finansija,n f,-e/-a-,Finanzen
874,finansikano,adj m,,finanziell
875,finansisko peribe,n phr m,—/-as-,"wirtschaftlicher Niedergang, Finanzkollaps"
876,fino,adv mod,,fein
877,fino,adj,,1. fein 2. nett 3. höflich
878,fioka,n f,-es/-a-,Schublade
879,firas,n m,—/-as-,Rest
880,fišeci,n m,-ja/-es-,"1. Patrone 2. Krümmung, Biegung"
881,fisi,n m,-ja/-is-,1. Verwandtschaft 2. Generation
882,fizično,adj,,körperlich
883,fjori,n m,-ja/-is-,Flöte
884,flejta,n f,-es/-a-,Flöte
885,foka,n f,-e/-a-,Robbe
886,folirizla,v itr,-∅-/-d-,sich etwas ausdenken
887,fontana,n f,-e/-a-,Brunnen
888,forma,n f,-es/-a-,Form
889,foteľa,n f,-es/-a-,Sessel
890,fotografi,n m,"-ja, -ija/-es-",Fotograf
891,fotokopirizla,v tr,-∅-/-ime,fotokopieren
892,frizura,n f,-e/-a-,"Haarschnitt, Frisur"
893,froj,n f,,Dukaten
894,fucija,n f,-es/-a-,Kraft
895,fundavno,adj m,,"grundlegend, fundamental"
896,furka,n f,-e/-a-,Gabel
897,furlaza,n f,-es/-a-,Unwetter
898,furna,n f,-es/-a-,1. Backofen 2. Bäckerei
899,furňa,n f,-es/-a-,1. Backofen 2. Bäckerei
900,fustani,n m,-ja/-jes-,Kleid
901,gad,n m,-a/-es-,1. Hemd 2. Kleidungsstück
902,gadno,adj,,"scheußlich, ekelhaft"
903,gadži,n f,-ja/-ja-,1. Nicht-Romni 2. Serbin 3. Christin
904,gadžikanes,adv mod,,"1. herrschaftlich 2. serbisch (z.B. sprechen, sich kleiden)"
905,gadžikano,adj m,,1. herrschaftlich 2. serbisch
906,gadžo,n m,-e/-es-,1. Nicht-Rom 2. Serbe 3. Christ
907,gaizla,v itr,-∅-/-ime,"1. treten, einen Schritt machen 2. trampeln"
908,gajles,n m,—/-es-,"1. Sorge, Notlage 2. Besorgtheit"
909,gajrecizla,v,,"kondolieren, Beileid wünschen"
910,gajzla,v tr,-∅-/-d-,treten
911,galama,n f,-es/-a-,"1. Tumult, Aufruhr 2. Geräusch(e)"
912,galamizla,v itr,-∅-/-d-,einen Wirbel machen (um)
913,galavo,n m,-e/-es-,Kofferraum
914,galbano,n m,-e/-es-,Bleichheit
915,galbeni čik,n phr f,-a/-a-,Lehm
916,galizla,v tr,-∅-/-d-,1. streicheln 2. verwöhnen
917,galos,n m,-oja/-os-,Kissen
918,gandipa,n m,—/-as-,Denken
919,garavdo,adj m,,versteckt
920,garavdo,n m,-e/-es-,Erspartes
921,garavipe,n m,—/-as-,Heimlichkeit
922,garavla,v tr,-dž-/-d-,"verstecken, verheimlichen"
923,garavla pe,v phr itr,-dž-/-d-,sich verstecken
924,garavzino,adv mod,,heimlich
925,garavzola,v itr,-j-/-il-,sich verstecken
926,garaža,n f,-e/-a-,Garage
927,garazi,n m,"-ja, -ija/-es-",Hass
928,garmuso,n m,-a/-es-,Maus
929,garvano,n m,-e/-es-,Raḃe
930,gasenica,n f,-es/-a-,Raupe
931,gav,n m,-a/-es-,"Dorf, Ortschaft"
932,gavamenci,n m,-a/-es-,"Regierung, Regime"
933,gavrani,n m,-ja/-ja-,Rabe
934,gazda,n m,—/-as-,Gastgeber
935,gazepi,n m,-ja/-jes-,"Not, Unglück"
936,gazizla,v tr,-∅-/-d-,treten
937,geči,adv temp,,später
938,gemi,n m,-ja/-jes-,Zügel
939,generacija,n f,-es/-a-,1. trad. Gürtel 2. Generation
940,geni,n m,"-ja, -ija/-es-",Gen
941,ǧenipe,n m,—/-as-,"Plan, Liste"
942,genla,v tr,-dž-/-d-,"1. zählen, nummerieren 2. berechnen, kalkulieren"
943,genocid,n m,—/-os-,"Genozid, Völkermord"
944,geografsko karta,n phr f,-e/-a-,Landkarte
945,ger,n m,-a/-es-,Krätze
946,gerali,n f,-ja/-ja-,Albanerin
947,geralo,n m,-e/-es-,Albaner
948,geralo,adj m,,1. krätzig 2. glatzköpfig
949,gêrbavizla,v itr,-∅-/-d-,sich bücken
950,gerlanikano,adj m,,albanisch
951,germuseskeri hev,n phr f,-ja/-ja-,Mäuseloch
952,germuseskiri dupka,n phr f,-es/-a-,Mauseloch
953,germuso,n m,-e/-es-,Maus
954,gicipe,n m,—/-as-,"Rülpser, Aufstoßen"
955,gigičkizla,v tr,-∅-/-d-,kitzeln
956,gindipe,n m,—/-as-,Überlegung
957,ginekologo,n m,-oja/-os-,Gynekologe
958,ginla,v tr,-dž-/-d-,zählen
959,gipsi,n m,-ja/-es-,Pflaster
960,gitara,n f,,Gitarre
961,gizi,n m,-ja/-es-,Zahnfleisch
962,glasno,adj,,1. laut 2. lärmend
963,glaso,n m,-oja/-os-,Stimme
964,glavno zis ,n phr f,-a/-a-,Hauptstadt
965,gledalos,n m,-oja/-os-,Spiegel
966,glina,n f,-es/-a-,Lehm
967,glupavo,adj,,"dumm, blöd"
968,gluvo,adj,,taub
969,gnezdo,n m,-oja/-os-,Nest
970,gňurizla,v itr,-∅-/-d-,tauchen
971,godžovarizla,v itr,-∅-/-ime,sich benehmen
972,gogles,n f pl,,Schafköttel
973,golubi,n m,-ja/-is-,Taube
974,golubos,n m,-oja/-os-,Taube
975,gomila,n f,-es/-a-,Haufen
976,gono,n m,,"Sack, Tasche"
977,gorčivo,adj,,bitter
978,gord,n m,,Stolz
979,gordo,adj,,stolz
980,gore,adv mod,,schlimmer
981,gorko,adj,,bitter
982,gošňalo,adj,,Mist-
983,gošňalo than,n phr m,-a/-es-,Müllhalde
984,gošni,n f,-ja/-ja-,"Mist, Dung, Kuhfladen"
985,gospodini,n m,-ja/-jes-,Herr
986,gospoǧa,n f,-es/-a-,Dame
987,gostilnica,n f,-es/-a-,Gasthaus
988,gostluko,n m,-oja/-os-,Besuch
989,gosto,n m,-oja/-os-,"Besucher, Gast"
990,gostoprimlivost,n,,Gastfreundschaft
991,goto,adv mod,,fertig
992,goto,adj,,fertig
993,gotovo,adj,,fertig
994,gotovo,adv mod,,fertig
995,gotvimo,adj m,,gekocht
996,gotvizla,v tr,-∅-/-d-,kochen
997,gotvizla pe,v phr itr,-∅-/-d-,kochen
998,govizla,v itr,,steif dastehen (z.B. Braut)
999,gozakoro izdralipe,n phr m,—/-as-,Gehirnerschütterung
1000,gozaver,adj,,"weise, klug, gescheit"
1001,gozi,n f,-ja/-ja-,"1. Gehirn 2. Verstand [«dela pe gozi» - denken, sich erinnern] 3. Bewusstsein"
1002,gozva,n m,-es/-a-,Festmahl
1003,grabozla,v tr,-∅-/-d-,"ergreifen, zugreifen"
1004,grad,n m,,Hagel [«perla grado» - hageln]
1005,gradba,n f,-es/-a-,"Bau, Errichtung"
1006,gradinari,n m,-ja/-is-,Gärtner
1007,gradizla,v tr,-∅-/-d-,"bauen, aufbauen"
1008,gradonačalniko,n m,-oja/-os-,Bürgermeister
1009,gramatika,n f,-es/-a-,Grammatik
1010,granica,n f,-es/-a-,Grenze
1011,granka,n f,-es/-a-,"Ast, Zweig"
1012,grapa,n f,-e/-as-,"Kern, Stein"
1013,gras,n m,,1. Pferd 2. Hengst
1014,grasni,n f,-ja/-ja-,Stute
1015,grasteskoro piro,n phr m,-e/-es-,Pferdehuf
1016,grdo,adj,,hässlich
1017,grebizla,v itr,-∅-/-d-,kratzen
1018,grebka,n f,-es/-a-,Kratzer
1019,grebulka,n f,-e/-a-,Viehpferch
1020,greda,n f,-es/-a-,"Latte, Pfosten"
1021,greho,n m,-oja/-os-,Sünde
1022,greška,n f,-es/-a-,"Irrtum, Fehler"
1023,grešno,adj,,sündig
1024,griža,n f,-es/-a-,Pflege
1025,grmizla,v itr,-∅-/-d-,1. es blitzt 2. es donnert
1026,grmo,n m,-oja/-os-,Donner
1027,grmuška,n f,-es/-a-,"1. Busch, Strauch 2. Gebüsch"
1028,gromi,n m,"-ja, -ija/-es-",Donner
1029,grubo,adj,,1. rau 2. grob
1030,grumuso,n m,-e/-es-,Maus
1031,grupa,n f,-es/-a-,Gruppe
1032,ǧubres,n m,-es/-es-,"Müll, Unrat"
1033,gučmanas,n m,—/-as-,Hinterkopf
1034,guďarla,v tr,-dž-/-d-,süßen
1035,gudlo,n m,-e/-es-,"Süßspeise, Nachspeise"
1036,gudlo,adj m,,"1. süß 2. mild, moderat"
1037,gudlo piperi,n phr m,"-ja, -ija/-es-",Paprika
1038,gugujica,n f,-e/-a-,Kakerlake
1039,gultizla,v tr,-∅-/-d-,schlucken
1040,guma kosibnaske,n f,-e/-a-,Radiergummi
1041,gunka,n m,-e/-a-,Beule
1042,gunoj,n m,-a/-es-,"1. Müll, Abfall 2. Haufen"
1043,gurumňengiri štala,n phr f,-es/-a-,Kuhstall
1044,gurumni,n f,-ja/-ja-,1. Kuh 2. Kalb
1045,guruni,n m,-ja/-ja-,Büffelkuh
1046,guruv,n m,-a/-es-,1. Stier 2. Ochse 3. Rind 4. Büffel
1047,guruvari,n m,"-ja, -ija/-es-","Schäfer, Hirte"
1048,guruvengoro har,n phr m,-a/-es-,Kuhstall
1049,gušizla,v tr,-∅-/-d-,umarmen
1050,guska,n f,-es/-a-,1. Ente 2. Gans
1051,gušteri,n m,-ja/-is-,Eidechse
1052,gusto,adj,,dicht
1053,gužva,n m,-e/-a-,Gedränge
