Index,Entry Word,Part of Speech,Affix,Definition
572,čim,conj,,штом
573,činavdo čhonutno dikhibe,n phr m,—/-as-,менопауза
574,ciňazla,v tr,-∅-/-d-,"1. треси 2. брмчи, зуи"
575,činde kareskoro gras,n phr m,,евнух
576,cindo,adj m,,купен
577,čindo,n m,-e/-es-,"исекотина, рана"
578,čingadla,v tr,-j-/-l-,"1. вика, вриска 2. именува"
579,čingadla ko habe,v phr tr,-j-/-l-,поканува на оброк
580,čingalibe,n m,—/-as-,"вресок, викот"
581,čingar,n m,-a/-a-,"1. конфликт 2. караница, расправија"
582,čini,n m,-ja/-is-,чин
583,činiba,n m,—/-as-,уморност
584,činibe,n m,—/-as-,купување
585,činijola,v itr,-∅-/-il-,1. уморува 2. одмара
586,cinipe,n m,—/-as-,купување
587,činipe,n m,—/-as-,сечење
588,činizla,v itr,-∅-/-ime,"ржи, мрмори"
589,cinla,v tr,-dž-/-d-,купува
590,činla,v tr,-dž-/-d-,"1. сече [«činla bal» - шиша] 2. дели, цепи 3. крати 4. окопува"
591,cino,n m,-e/-es-,замор
592,čiňola,v itr,-j-/-il-,1. уморува 2. одмара
593,cipa,n f,-es/-a-,кора од јаце
594,čipota,n f,-e/-a-,изглед
595,ćirakos,n m,-oja/-os-,мајстор
596,ciral,n m,-a/-es-,"сирење, кашкавал"
597,ciri,n f,-ja/-ja-,"1. мравка 2. буба, бубачка"
598,ciribaši,n m,-ja/-es-,"претставник, конгресмен"
599,čirikli,n f,-ja/-ja-,птица
600,ciriklo,n m,-oja/-os-,птица
601,dab,n m,,даб
602,dab,n m,,удар [«dela dab» - удира]
603,dad,n m,-a/-es-,татко
604,dahinal,adv loc,,десно
605,daj,n f,-a/-a-,мајка [«bucarni daj» - мајка која работи]
606,dajamaci,n m,-a/-es-,наслонувач
607,dajandizla,v tr/itr,-∅-/-ime,1. наклонува 2. наслонува
608,dajek,pron indef,,"некој, некој посебен"
609,dajos,n m,-oja/-os-,вујко (мајчински)
610,dal,conj,,дали
611,dalapi,n m,-ja/-es-,шифоњер
612,daldizla,v tr,-∅-/-ime,"замислува, предвидува"
613,dalgas,n m,—/-as-,бран
614,dalgo,adj,,1. долг 2. голем
615,dali,conj,,дали
616,damari,n m,"-ja, -ija/-es-",тетива
617,dand,n m,-a/-es-,заб
618,dandaripe,n m,,касај
619,dandarla,v itr,-dž-/-d-,"гризе, каса"
620,dandela,v itr,-dž-/-d-,gnaw
621,dandelibe,n m,—/-as-,"залак, гриз"
622,danderla,v itr,-dž-/-d-,"гризе, каса"
623,dandeskoro doktori,n phr m,"-ja, -ija/-es-","забар, стоматолог"
624,dar,n f,-ja/-ja-,страв
625,darutno,adj m,,плашлив
626,das,n m,-a/-es-,"1. човек кој не е Ром, Македонец 2. Србин 3. Христијан"
627,daseskoro,adj m,,кој/која не е Ром
628,dasikanes,adv mod,,1. достоинствено 2. србско 3. македонско
629,dasikano,adj m,,1. достоинствен 2. србски 3. македонски
630,dasipe,n m,—/-as-,Христијанство
631,daska,n f,-es/-a-,даска
632,dasni,n f,-ja/-ja-,"1. Македонка, жена која не е Ром 2. Србинка 3. Христијанка"
633,davuj,n m,,тапан
634,deficiti,n m,"-ja, -ija/-es-","недостаток, дефицит"
635,definitivno,adv mod,,дефинитивно
636,dejbe gozi,n m,—/-as-,сеќавање
637,dejbe lafi,n m,—/-as-,ветување
638,dejbe topka,n m,—/-as-,"пас, подавање на топка"
639,dek,pron indef,,"некој, некој посебен"
640,dekembro,n m,—/-os-,декември
641,deǩemvri,n m,-ja/-is-,деќември
642,dekhafci,n m,-ja/-is-,длето
643,dekhano,adj m,,мил
644,Del,n m,,Господ [«ačho Devlesa!» - Збогум!] [«dža Devlesa!» - Појди со Бог!]
645,del šehadeci,v phr itr,-j-/-in-,исповеда вера
646,del zor,v phr itr,-j-/-in-,се напиња
647,del zori,v itr,-j-/-in-,се напиња
648,dela,v tr,-j-/-in-,1. дава 2. ебе
649,dela alav,v phr tr,-j-/—,"именува, крсти"
650,dela amaneci,v phr tr,-j-/-in-,"доверува, става во задача, дава аманет"
651,dela andre,partv tr,-j-/-in-,влегува внатре
652,dela arman,v phr tr/itr,-j-/-in-,"колне, клевети"
653,dela bršim,v itr,-j-/-in-,1. врне 2. роси
654,dela bršind,v phr itr,-j-/-in-,врне
655,dela buj,v tr/itr,-j-/-in-,ебе
656,dela buje,v phr itr,-j-/-in-,ебе
657,dela čhik,v phr itr,-j-/-in-,кива
658,dela čuči,v phr itr,-j-/—,дои
659,dela dab,v phr tr,-j-/-in-,удира
660,dela dumo,v phr tr,-j-/-in-,помага
661,dela gajreci,v phr tr,-j-/—,"смирува, утешува"
662,dela gozi,v phr tr,-j-/—,1. советува 2. потсетува
663,dela info,v phr tr,-j-/—,"информира, известува"
664,dela iv,v phr itr,-j-/-in-,паѓа снег
665,dela ko džanibe,v phr tr,-j-/—,"укажува, инсуинира"
666,dela ko rom,v phr,,мажи (девојка)
667,dela pe gozi,v phr itr,-j-/-in-,"1. мисла 2. се сеќава, памти"
668,dela šefki,v phr itr,-j-/-in-,се замрачува
669,dela traš,v phr tr,-j-/-in-,плаши [«dela les/la traš» - плаши го/ја]
670,dela vika,v phr itr,-j-/-in-,"вика, вирска"
671,dela vrasi,v phr tr/itr,-j-/-in-,готви
672,delipe,n m,,делење
673,delipe,n m,—/-as-,божественост
674,delizla,v tr,-∅-/-d-,1. поделува (со некого) 2. дели 3. кине на парчиња
675,delizla pe,v phr itr,-∅-/-d-,се дели
676,delo,n m,-oja/-os-,"дел, учество"
677,delumno,adv mod,,делумно
678,demeci,n m,-a/-es-,пакет
679,demokratsko,adj,,демократски
680,dendo buje,adj m,,сексуален
681,dendo lafi,n phr m,"-ja, -ija/-jes-",1. ветување 2. заклетва
682,dendzi,adj f,,"1. мажена 2. свршена, ветена (девојка)"
683,deni džuvi,n phr f,-ja/-ja-,луда жена
684,denilo,adj m,,ретардиран
685,denilo,n m,-e/-es-,"1. лудак, будала, глупак 2. недостаток"
686,denilo manuš,n phr m,-a/-es-,"луд човек, лудак"
687,deno,adj m,,луд
688,deňola,v itr,-j-/-il-,се збудалува
689,denzi buci,n phr f,-a/-a-,задача
690,dersi,n m,"-ja, -ija/-es-",проповед
691,derti,n m,-ja/-jes-,"товар, тежина"
692,deš,num card,,десет
693,desno,adv loc,,десно
694,desto,n m,-oja/-os-,"рачка, стебло, држач"
695,dešto,num ord,,десети
696,destvujzla,v itr,-j-/-il-,дејствува
697,dešuduj,num card,,дванаесет
698,dešujek,num card,,единаесет
699,devero,n m,-oja/-os-,девер
700,deveruša,n f,-e/-a-,деверуша
701,devleskeri kucik,n phr f,-a/-a-,виножито
702,devleskoro,n m,-e/-es-,боженственост
703,devleskoro,adj m,,побожен
704,devlikano,adj m,,побожен
705,devrijal,n m,-a/-es-,езеро
706,dicola,v itr,-j-/-il-,"1. е видлив 2. се чини, се причинува"
707,digra,n,,"предвид, мисловност"
708,dihanija,n f,-e/-a-,животно
709,diǩaripe,n m,—/-as-,преглед
710,dikhi,n f,-ja/-ja-,огледало
711,dikhibe,n m,—/-as-,1. (краток) поглед 2. состанок 3. гледање 4. изглед 5. поглед
712,dikhla,v tr,—/-l-,"погледнува, гледа"
713,dikhutni,n f,-e/-a-,леќа
714,dikibe,n m,—/-as-,поглед
715,dikimnaskoro than,n phr m,-a/-es-,"гледна точка, став"
716,dikin,n f,-a/-ja-,гледиште
717,dikla,v tr,—/-l-,"1. гледа [«dikla te» - се обидува да, се труди да] 2. пророкува, претскажува 3. ѕирка"
718,dikla ko fasuj,v phr itr,—/-l-,"пророкува, претскажува"
719,dikla pe,v phr itr,—/-l-,се гледа (еден на друг)
720,dikla sa o tv kanaja,v phr tr,—/-l-,збришува
721,dikla suno,v phr itr,—/-l-,сонува
722,dikur,adv temp,,(по-)некогаш
723,dilindzola,v tr,-j-/-il-,"мами, изигрува"
724,dilinipe,n m,—/-as-,глупост
725,dilo,n m,-e/-es-,будала
726,dilo,adj m,,луд
727,diňarla,v tr,-dž-/-d-,збудалува
728,diňas,n m,-es/-as-,свет
729,dinijola,v itr,-j-/-il-,се збудалува
730,dinilo,adj m,,"луд, будалест"
731,dino,adj m,,луд
732,diňola,v itr,-j-/-il-,се збудалува
733,diňola pala,partv itr,-j-/-il-,луде е по…
734,diplomiribe,n m,—/-as-,научен степен
735,diplomirizla,v itr,-∅-/-ime,дипломира
736,direktno,adv mod,,директно
737,direktori,n m,-ja/-is-,директор
738,dišizla,v itr,-∅-/-d-,дише
739,diskusija,n f,-es/-a-,дискусија
740,diskutirizla,v itr,-∅-/-d-,дискутира
741,dišola,v itr,-j-/-il-,"1. се гледа 2. се чини, се причинува [«dišola…» - се чини дека…]"
742,distribucija,n f,-es/-a-,дистрибуција
743,divi,n m,-ja/-is-,џин
744,divľačka,n f,-es/-a-,диво месо
745,divľo,adj,,див
746,divľo bajčho,n phr m,-a/-es-,дива свиња
747,divľoštiňes,n f pl,,диво животно
748,divo,adj,,див
749,divo bajčo,n m,-a/-es-,дива свиња
750,divo životiňe,n f pl,,диво животно
751,dizajn,n m,-ja/-es-,"дизајн, пронајдок, иновација"
752,dizajneri,n m,"-ja, -ija/-es-",дизајнер
753,dizajnirizla,v tr,-∅-/-ime,дизајнира
754,dizeni,n m,-ja/-jes-,мелодија
755,dizija,n f,-e/-a-,совет
756,dizutno,n m,-e/-es-,граѓанин
757,dlabočina,n f,-es/-a-,длабочина
758,dlago,adj,,1. долг 2. голем
759,dlgo,adj,,1. долг 2. голем
760,dlgosajlo,v itr,,се одолжува
761,dobizla,v itr,-∅-/-d-,добива
762,dobro!,part quot,,добро
763,dodžarla,v itr,-dž-/-d-,дочекува
764,dogovor,n m,,договор
765,dogovorizla pe,v itr,-∅-/-d-,се договара
766,dogradizla,v itr,-∅-/-d-,доградува
767,dok,conj,,додека
768,dokažizla,v itr,-∅-/-d-,докажува
769,doke,part,,се гледа
770,doktori,n m,-ja/-is-,доктор
771,doktorno,adj,,лекарско
772,dola,prefv tr,-dž-/-d-,"1. допира, зграпчува 2. почнува, се прави на"
773,doldurmas,n m,—/-as-,сладолед
774,dolina,n f,-es/-a-,долина
775,domakini,n m,-ja/-is-,домаќин
776,domaǩini,n m,-ja/-is-,домаќин
777,domaǩinka,n f,-es/-a-,домаќинка
778,domaǩinos,n m,-oja/-os-,домаќин
779,dominantno,adj,,доминантно
780,donegozende,adv mod,,во двоумење
781,donethanende,adv loc,,на два места
782,dopolnitelno,adj,,дополнителен
783,doprajzla,v tr,-∅-/-d-,"доправува, завршува"
784,dori,n f,-ja/-ja-,"врвка, јаже"
785,doriga,adv loc,,1. таму 2. полнач во приказна
786,doriga,part mod,,"донекаде, скоро"
787,dorik,n f,,"врвка, јаже"
788,dorna,part mod,,"донекаде, скоро"
789,doručko,n m,-oja/-os-,доручек
790,dosadizla,v tr,,досаѓа
791,dosadizla pe,v phr itr,,се досадувам
792,dosadno,adj,,досадно
793,došla,v tr,,молзи
794,dosta,adv mod,,доволно
795,dostapno,adj,,достапно
796,dovakerla,prefv tr,-dž-/-d-,докажува
797,dovas,n m,—/-as-,молитва
798,dovolno,adv mod,,доволно
799,dovoľno,adv mod,,доволно
800,dovoršizla,v tr,-∅-/-d-,"доправува, завршува"
801,e,prep,,на
802,e dromesa anglal,adv loc,,право
803,edinstveno,adj,,единствен
804,ednostavno,adj,,едноставен
805,edro,n m,-oja/-os-,едро
806,educirizla,v tr,-∅-/-d-,едуцира
807,edukacija,n f,-es/-a-,едукација
808,efta,num card,,седум
809,eftato,num ord,,седми
810,eftavardeš,num card,,седумдесет
811,eftino,adj,,ефтино
812,egzistencija,n f,-es/-a-,егзестенција
813,eketani,interj,,тука е она
814,eketano,interj,,тука е он
815,ekonomija,n f,-es/-a-,економија
816,ekonomsko,adj,,економско
817,ekonomsko nanaipe,n phr m,—/-as-,економска криза
818,elektrikano,adj m,,електричен
819,eleni,n m,-ja/-is-,елен
820,eleno,n m,"-ja, -ija/-es-",1. машки елен 2. елен
821,elka,n f,-es/-a-,елка
822,elokventikano,adj m,,елоквентен
823,em,conj,,"и, како и"
824,emiši,n m,-ja/-es-,овошје
825,emučo,n m,-e/-es-,врв
826,eňa,num card,,девет
827,eňato,num ord,,девти
828,eňavardeš,num card,,девеесет
829,endeko,n m,-oja/-os-,ендек
830,epaš,num card,,пола
831,epaš,n m,-a/-es-,половина
832,epaš masek,n phr m,—/-os-,мала месечина
833,epaš phen,n phr f,-ja/-ja-,полусестра
834,epaš pral,n phr m,-a/-es-,полубрат
835,epaš rat,n phr f,,полноќ
836,epaširat,n f,-ja/-ja-,полноќ
837,epilepsija,n f,-e/-a-,"епилепсија, падавица"
838,erotikano,adj m,,еротски
839,esapi,n m,-ja/-jes-,сметка
840,esnafi,n m,"-ja, -ija/-es-","компанија, друштво, здружение"
841,etnikano,adj m,,етнички
842,ezero,n m,-oja/-os-,езеро
843,ežo,n m,-oja/-os-,еж
844,fabrika,n f,-es/-a-,фабрика
845,fakti,n m,-ja/-is-,факт
846,fala,part,,благодарам
847,falbadžije,n m,,фалбаџија
848,falipe,n m,—/-as-,"отсуство, недостиг, немање"
849,falizla,v itr,-∅-/-d-,"фали, недостига"
850,falka,n f,-e/-a-,вилица
851,famiľa,n f,-es/-a-,фамилија
852,familija,n f,-es/-a-,фамилија
853,farbizla,v tr,-∅-/-d-,"фарба, бојосува"
854,farma,n f,-es/-a-,фарма
855,farmari,n m,-ja/-is-,фармар
856,farojzla,v tr,-∅-/-d-,"искорени, уништи"
857,fasuj,n m,-a/-es-,"грав [«dikla ko fasuj» - пророкува (од грав), претскажува (од грав)]"
858,februari,n m,—/-is-,фебруари
859,femi,n m,"-ja, -ija/-es-","фен, вентилатор"
860,feneri,n m,,лампа
861,fer,adv mod,,фер
862,fermentirizla,v itr,-∅-/-ime,ферментира
863,fićiri,n m,-ja/-jes-,мисла
864,fides,n m,—/-es-,фиде
865,figura ,n f,-es/-a-,фигура
866,filan,adj,,еден посебен
867,fiľan,adj,,еден посебен
868,fildžani,n m,-ja/-is-,филџан
869,filija,n f,-es/-a-,кришка
870,filmi,n m,"-ja, -ija/-es-",филм
871,filteri,n m,"-ja, -ija/-es-",филтер
872,finansija,n f,-e/-a-,финансии
873,finansikano,adj m,,"финансиски, фискален"
874,finansisko peribe,n phr m,—/-as-,"колапс, банкрот"
875,fino,adj,,"1. убав, фин 2. угоден, мил 3. учтив"
876,fino,adv mod,,"фино, добро, убаво"
877,fioka,n f,-es/-a-,фијока
878,firas,n m,—/-as-,остаток
879,fišeci,n m,-ja/-es-,1. фишек 2. свиок
880,fisi,n m,-ja/-is-,1. крвно сродство 2. генерација
881,fizično,adj,,физичен
882,fjori,n m,-ja/-is-,црвенило
883,flejta,n f,-es/-a-,кавал
884,foka,n f,-e/-a-,фока
885,folirizla,v itr,-∅-/-d-,фолира
886,fontana,n f,-e/-a-,"фонтана, извор"
887,forma,n f,-es/-a-,форма
888,foteľa,n f,-es/-a-,фотеља
889,fotografi,n m,"-ja, -ija/-es-",фотограф
890,fotokopirizla,v tr,-∅-/-ime,фотокопира
891,frizura,n f,-e/-a-,фризура
892,froj,n f,,дукат
893,fucija,n f,-es/-a-,сила
894,fundavno,adj m,,"базичен, основен"
895,furka,n f,-e/-a-,вилушка
896,furlaza,n f,-es/-a-,лошо време
897,furna,n f,-es/-a-,1. фурна 2. пекара
898,furňa,n f,-es/-a-,1. фурна 2. пекара
899,fustani,n m,-ja/-jes-,фустан
900,gad,n m,-a/-es-,1. кошула 2. дел од облека
901,gadno,adj,,гаден
902,gadži,n f,-ja/-ja-,1. Христијан 2. Србин 3. не ром
903,gadžikanes,adv mod,,1. достоинствено 2. србско 3. македонско
904,gadžikano,adj m,,1. достоинствен 2. србски 3. македонски
905,gadžo,n m,-e/-es-,"1. човек кој не е Ром, Македонец 2. Србин 3. Христијан"
906,gaizla,v itr,-∅-/-ime,"1. гази 2. згазнува, прегазува"
907,gajles,n m,—/-es-,"1. гајле, тага 2. загриженост"
908,gajrecizla,v,,дава сочуство
909,gajzla,v tr,-∅-/-d-,клоцне
910,galama,n f,-es/-a-,"1. галама 2. бучава, врева, звук"
911,galamizla,v itr,-∅-/-d-,галами
912,galavo,n m,-e/-es-,багажник
913,galbano,n m,-e/-es-,бледило
914,galbeni čik,n phr f,-a/-a-,иловица
915,galizla,v tr,-∅-/-d-,1. гали 2. размази
916,galos,n m,-oja/-os-,перница
917,gandipa,n m,—/-as-,мислење
918,garavdo,n m,-e/-es-,заштеди
919,garavdo,adj m,,скриен
920,garavipe,n m,—/-as-,таинственост
921,garavla,v tr,-dž-/-d-,крие
922,garavla pe,v phr itr,-dž-/-d-,се крие
923,garavzino,adv mod,,скришно
924,garavzola,v itr,-j-/-il-,се крие
925,garaža,n f,-e/-a-,гаража
926,garazi,n m,"-ja, -ija/-es-",омраза
927,garmuso,n m,-a/-es-,глушец
928,garvano,n m,-e/-es-,гавран
929,gasenica,n f,-es/-a-,гасеница
930,gav,n m,-a/-es-,село
931,gavamenci,n m,-a/-es-,"власт, режим"
932,gavrani,n m,-ja/-ja-,гавран
933,gazda,n m,—/-as-,газда
934,gazepi,n m,-ja/-jes-,несреќа
935,gazizla,v tr,-∅-/-d-,клоцне
936,geči,adv temp,,подоцна
937,gemi,n m,-ja/-jes-,узда
938,generacija,n f,-es/-a-,генерација
939,geni,n m,"-ja, -ija/-es-",ген
940,ǧenipe,n m,—/-as-,"список, попис"
941,genla,v tr,-dž-/-d-,"1. нумерира, брои 2. смета, пресметува"
942,genocid,n m,—/-os-,геноцид
943,geografsko karta,n phr f,-e/-a-,"мапа, географска карта"
944,ger,n m,-a/-es-,краста
945,gerali,n f,-ja/-ja-,албанка
946,geralo,adj m,,"1. шугав, крастав 2. ќелав"
947,geralo,n m,-e/-es-,албанец
948,gêrbavizla,v itr,-∅-/-d-,се грбави
949,gerlanikano,adj m,,албански
950,germuseskeri hev,n phr f,-ja/-ja-,глувчја дупка
951,germuseskiri dupka,n phr f,-es/-a-,дупка на глушец
952,germuso,n m,-e/-es-,глушец
953,gicipe,n m,—/-as-,подждригнување
954,gigičkizla,v tr,-∅-/-d-,скокотка
955,gindipe,n m,—/-as-,consideration
956,ginekologo,n m,-oja/-os-,гинеколог
957,ginla,v tr,-dž-/-d-,броење
958,gipsi,n m,-ja/-es-,фластер
959,gitara,n f,,гитара
960,gizi,n m,-ja/-es-,непца
961,glasno,adj,,гласен
962,glaso,n m,-oja/-os-,глас
963,glavno zis ,n phr f,-a/-a-,главен град
964,gledalos,n m,-oja/-os-,огледало
965,glina,n f,-es/-a-,глина
966,glupavo,adj,,глупав
967,gluvo,adj,,глув
968,gnezdo,n m,-oja/-os-,гнездо
969,gňurizla,v itr,-∅-/-d-,"норка, нурне"
970,godžovarizla,v itr,-∅-/-ime,се однесува
971,gogles,n f pl,,"брбушки, овчи измет"
972,golubi,n m,-ja/-is-,гулаб
973,golubos,n m,-oja/-os-,гулаб
974,gomila,n f,-es/-a-,гомила
975,gono,n m,,"торба, ташна"
976,gorčivo,adj,,горчлив
977,gord,n m,,горд
978,gordo,adj,,горд
979,gore,adv mod,,лошо
980,gorko,adj,,горчлив
981,gošňalo,adj,,лепешкино
982,gošňalo than,n phr m,-a/-es-,депонија
983,gošni,n f,-ja/-ja-,лепешка
984,gospodini,n m,-ja/-jes-,господин
985,gospoǧa,n f,-es/-a-,госпоѓа
986,gostilnica,n f,-es/-a-,гостилница
987,gostluko,n m,-oja/-os-,гостување
988,gosto,n m,-oja/-os-,гостин
989,gostoprimlivost,n,,гостопримливост
990,goto,adj,,готов
991,goto,adv mod,,готово
992,gotovo,adv mod,,готово
993,gotovo,adj,,готов
994,gotvimo,adj m,,готвен
995,gotvizla,v tr,-∅-/-d-,готви
996,gotvizla pe,v phr itr,-∅-/-d-,се готви
997,govizla,v itr,,здрвено стои
998,gozakoro izdralipe,n phr m,—/-as-,потрес на мозок
999,gozaver,adj,,паметен
1000,gozi,n f,-ja/-ja-,"1. мозок 2. памет, разум [«dela pe gozi» - мисли на нешто, сеќава] 3. свест"
1001,gozva,n m,-es/-a-,гозба
1002,grabozla,v tr,-∅-/-d-,заграбчи
1003,grad,n m,,град [«perla grado» - паѓа град]
1004,gradba,n f,-es/-a-,градба
1005,gradinari,n m,-ja/-is-,градинар
1006,gradizla,v tr,-∅-/-d-,гради
1007,gradonačalniko,n m,-oja/-os-,градоначалник
1008,gramatika,n f,-es/-a-,граматика
1009,granica,n f,-es/-a-,граница
1010,granka,n f,-es/-a-,гранка
1011,grapa,n f,-e/-as-,семка од плод
1012,gras,n m,,"1. коњ 2. ждребе, пастув"
1013,grasni,n f,-ja/-ja-,кобила
1014,grasteskoro piro,n phr m,-e/-es-,копито
1015,grdo,adj,,грд
1016,grebizla,v itr,-∅-/-d-,гребе
1017,grebka,n f,-es/-a-,гребнатинка
1018,greda,n f,-es/-a-,греда
1019,greho,n m,-oja/-os-,грев
1020,greška,n f,-es/-a-,грешка
1021,grešno,adj,,грешен
1022,griža,n f,-es/-a-,грижа
1023,grmizla,v itr,-∅-/-d-,1. молска 2. грми
1024,grmo,n m,-oja/-os-,грмеж
1025,grmuška,n f,-es/-a-,"грмушка, грм"
1026,gromi,n m,"-ja, -ija/-es-",гром
1027,grubo,adj,,груб
1028,grumuso,n m,-e/-es-,глушец
1029,grupa,n f,-es/-a-,група
1030,ǧubres,n m,-es/-es-,ѓубре
1031,gučmanas,n m,—/-as-,тил
1032,guďarla,v tr,-dž-/-d-,зашеќери
1033,gudlo,n m,-e/-es-,десерт
1034,gudlo,adj m,,"1. сладок 2. благ, умерен"
1035,gudlo piperi,n phr m,"-ja, -ija/-es-",благ пипер
1036,gugujica,n f,-e/-a-,бубашваба
1037,gultizla,v tr,-∅-/-d-,голта
1038,guma kosibnaske,n f,-e/-a-,гума за бришење
1039,gunka,n m,-e/-a-,жмучка
1040,gunoj,n m,-a/-es-,"1. ѓубре, смет 2. грамада 3. расипништво"
1041,gurumňengiri štala,n phr f,-es/-a-,кравина штала
1042,gurumni,n f,-ja/-ja-,крава
1043,guruni,n m,-ja/-ja-,крава
1044,guruv,n m,-a/-es-,"1. бик 2. говедо, вол 3. стока 4. бивол, бизон"
1045,guruvari,n m,"-ja, -ija/-es-",говедар
1046,guruvengoro har,n phr m,-a/-es-,штала (за крави)
1047,gušizla,v tr,-∅-/-d-,гушка
1048,guska,n f,-es/-a-,1. пајка 2. гуска
1049,gušteri,n m,-ja/-is-,гуштер
1050,gusto,adj,,густ
1051,gužva,n m,-e/-a-,гужва
1052,habe,n m,—/-as-,1. јадење 2. оброк
1053,haberi,n m,-ja/-jes-,новост
1054,hačarno,adj m,,"1. чувствителен, сентиментален 2. деликатен 3. емотивен, емоционален 4. сензитивен"
1055,haderibe,n m,—/-as-,интернес
1056,haj,pron indef,,некој посебен
1057,haj,n m,,лоша положба
1058,hajči,pron indef,,нешто
1059,hajčipota,pron indef,,нешто
1060,hajčipotna,pron indef,,нешто
1061,hajdženo,pron indef,,било кој
1062,hajgara,n m,—/-as-,исмевање
1063,hajgode,adv loc,,било кај
1064,hajgoder,adv loc,,било кај
1065,hajkerla,v tr,-dž-/-d-,"мие (алишта, лице)"
1066,hajkerla pe,v itr,-dž-/-d-,се мие (ритуално муслиманско плакнење)
1067,hajpe,n m,—/-as-,јадење
1068,hajri,n m,-ja/-jes-,"среќа, благосостојба"
1069,hakerla,v tr,-dž-/-d-,"мие (алишта, лице)"
1070,hakerla pe,v phr itr,-dž-/-d-,се мие (ритуално муслиманско плакнење)
1071,haki,n m,-ja/-jes-,"дел, учество"
1072,hakika,n m,-e/-a-,баптизам
1073,hala,v tr,-j-/-l-,јаде
1074,hala maro,v phr itr,-j-/-l-,јаде
1075,hala pe,v phr itr,-j-/-l-,се чеша
1076,hala sovel,v phr itr,-j-/-l-,се колне
1077,hala taro šišes,v phr tr,-j-/-l-,храни од шише
1078,halaci,n m,-ja/-es-,алат
1079,halaj,interj,,"благослов, употребуван, ако некој се задушува"
1080,haleci,n m,-a/-es-,алат
1081,haľeci,n m,-ja/-es-,алат
1082,hali,n m,-ja/-jes-,лоша положба
1083,halizla,v tr,-∅-/-d-,размази
1084,halka,n f,-es/-a-,алка
1085,halo,adj m,,мршаво
1086,hamnaskoro ciceliba,n m,—/-as-,труење со храна
1087,hamzizla,v itr,-∅-/-d-,"1. се проѕева, ѕева 2. зева"
1088,hanamika,n f,-es/-a-,1. свекрва 2. тешта
1089,hancalo,n m,-e/-es-,"ивица, раб"
1090,handžari,n m,-ja/-jes-,голем нож
1091,handzvalo,adj m,,себичен
1092,hani,n m,-ja/-jes-,продавница
1093,hanik,n f,,извор
1094,hape,n m,—/-as-,1. јадење 2. сточна храна
1095,hapi,n m,"-ja, -ija/-es-","таблета, пилула, ап"
1096,har,n m,-a/-es-,штала
1097,har,n f,-ja/-ja-,клисура
1098,hara,n f,-e/-a-,долина
1099,harači,n m,"-ja, -ija/-es-",данок
1100,haraj,n m,,"ќесе, торба"
1101,harajbe,n m,—/-as-,осип
1102,haranija,n m,-e/-a-,"котел, казан"
1103,haravla,v itr,-dž-/-d-,чеша
1104,haravla pe,v phr itr,-dž-/-d-,се чеша
1105,hardalezi,n m,-ja/-jes-,херделез
1106,hardži,n m,-a/-es-,нешто за употреба
1107,harica,adj indef,,малку
1108,harimasǩe,adv mod,,за малце
1109,harkuma,n f,-es/-a-,1. бакар 2. бакрен сад
1110,harlo,n m,-e/-es-,"лак, свод"
1111,harňarla,v tr,-dž-/-d-,намалува
1112,harni,n f,-ja/-ja-,приказна
1113,harni presija,n phr f,-e/-a-,низок притисок
1114,harno,adj m,,1. мал 2. низок 3. плиток
1115,harno dikutno,adj m,,кратковид
1116,harno pantoj,n phr m,-a/-es-,куси панталони
1117,harňola,v itr,-j-/-il-,се намалува
1118,has,n m,-a/-es-,кашла
1119,hasala,v itr,-j-/-nil-,кашла
1120,hasilipe,n m,—/-as-,вредност
1121,hatale,n m pl,,пари
1122,hava,n f,-es/-a-,воздух
1123,havaj,n m,-a/-es-,воздух
1124,havaja,n f,-es/-a-,воздух
1125,havas,n m,—/-as-,"небо, рај"
1126,havdzino,adj m,,се изеде
1127,hebedes,n m pl,-ja/-jes-,дисаѓи
1128,helbet,adv mod,,1. сигурно 2. можно
1129,hem,conj,,и
1130,hem,adv,,и
1131,hemikano,adj m,,хемиски
1132,henamika,n f,,сваќа
1133,hendekos,n m,-oja/-os-,"брчка, набор, бора"
1134,henez,adv temp,,дури сега
1135,her,n m,-a/-es-,магаре
1136,herbuzo,n m,-oja/-os-,бостан
1137,herdelezi,n m,,херделез
1138,herni,n f,-ja/-ja-,1. магарица 2. мула
1139,hesapi,n m,"-ja, -ija/-jes-","1. сметка [«lerla hesapi» - правам сметка] 2. процент 3. сметководство 4. хартијена пара, банкнота"
1140,hev,n f,-ja/-ja-,"1. дупка 2. вдлабнатина 3. пештера 4. пукнатина 5. инка 6. кошара, дупка 7. јама 8. флека, дамка"
1141,hevjardo,adj m,,шуплив
1142,hevjarla,v tr,-dž-/-d-,продлабочи
1143,hibiskus,n m,"-ja, -ija/-es-",хибискус
1144,hidares,n m,—/-es-,снабденост
1145,hijela,v itr,,сере
1146,hila,v itr,,сере
1147,himeni,n m,"-ja, -ija/-es-",химен
1148,hip,n f,-ja/-ja-,тепсија
1149,hirurgo,n m,-oja/-os-,хирург
1150,hitno,adj,,итен
1151,hitno,adv mod,,итно
1152,hizmeci,n m,-ja/-es-,служење [«kerla hizmeci» - служа]
1153,hlados,n m,-oja/-os-,сенка
1154,hladozla,v tr,-∅-/—,разладува
1155,hlca,n f,-e/-a-,икавица
1156,hodniko,n m,-oja/-os-,ходник
