Index,Entry Word,Part of Speech,Affix,Definition
678,kaaŕaalo,n m,,1. Schusswaffe 2. Mantel
679,kaaraalo baalo,n phr,,Igel
680,kaaro,n m,,Dorn
681,kaaveeja,n f,,Kaffee
682,kafidi,n f,,Tisch
683,kamel,v itr,,schulden
684,kamel,v tr,,"1. wollen, wünschen 2. lieben, mögen"
685,kamiši,n,,Pfeifenstiel
686,kampel,v mod,,"müssen, brauchen"
687,kampol,v mod,,"müssen, brauchen"
688,kan,n m,,Ohr
689,kana,conj,,"wann, als, wenn, falls, da"
690,kana,pron int,,wann
691,kana,pron rel,,"als, wann"
692,kangli,n f,,Kamm
693,kaňhi,n f,,"Huhn, Henne"
694,kantuši,n m,,"Kleider, Gewand"
695,kapuva,n f,,"Tür, Tor"
696,karaačoňi,n,,Weihnachten
697,kaŕadel,v itr,,schießen
698,karavdi,n f,,"Krabbe, Krebs"
699,kardo,n m,,Schwert
700,karmuci,n f,,Katze
701,kašt,n m,,"Holz, Baum"
702,kaštuno,adj m,,"hölzern, Holz-, aus Holz"
703,kašuko,adj m,,taub
704,kat,n f,,Schere
705,katel,v tr,,"spinnen, drehen"
706,kathar,prep,,"von, aus"
707,kathar,pron int,,woher
708,katli,n f,,"Spindel, Spule"
709,ke,prep,,"zu, bei, nach, nahe, neben"
710,kedel,v tr,,"sammeln, versammeln"
711,kedvešno,adj m,,lieb
712,kekeraaška,n f,,1. Elster 2. Vulva
713,kelo,n m,,"Hals, Kehle"
714,keňino,adj m,,leicht
715,keraptatinel,v tr,,machen lassen
716,keravel,v tr,,machen lassen
717,kerbuuzi,n f,,Zuckermelone
718,kerdo,adj m,,"1. gemacht, getan 2. künstlich, falsch"
719,kereko,n m,,Rad
720,kerel,v tr,,"1. tun, machen 2. sich verhalten wie 3. zaubern"
721,kerel ek ril,v phr itr,,furzen
722,kerel pe,v itr,,"sich verstellen, vorgeben, vortäuschen"
723,keresto,n m,,Kreuz
724,kerestül,adv mod,,"durch, quer durch"
725,kerko,adj m,,bitter
726,kerko,n m,,Bier
727,kersto,n m,,Kreuz
728,kezdinel,v tr,,anfangen
729,khabňi,adj f,,schwanger
730,khak,n f,,Achselhöhle
731,kham,n m,,Sonne
732,khamňi,adj f,,schwanger
733,khan,n f,,"Geruch, Gestank, schlechter Geruch"
734,khaňarel,v itr,,furzen
735,khandel,v itr,,"stinken, schlecht riechen"
736,khandilo,adj m,,"stinkend, übelriechend"
737,khangeeri,n f,,Kirche
738,khas,n m,,Heu
739,kheere,adv loc,,"zu Hause, nach Hause"
740,khelel,v itr,,1. tanzen 2. spielen
741,khelel lilenca,v phr tr,,Karten spielen
742,khelimo,n m,,Tanz
743,khelipe,n m,,Tanz
744,kher,n m,,Haus
745,kheraari,n m,,Hausierer (Vlax Romagruppe)
746,kheral,adv loc,,von zu Hause
747,khooro,n m,,Krug
748,khosel,v tr,,"abwischen, aufwischen, abtrocknen"
749,khosel pe,v itr,,sich abtrocknen
750,khosno,n m,,"Kopftuch, Umschlagtuch"
751,khul,n m,,"Mist, Scheiße"
752,khur,n f,,Huf
753,khurmin,n f,,"Hirsebrei, Haferschleim"
754,khuuro,n m,,Fohlen
755,khuvel,v tr,,"spinnen, flechten, weben"
756,ki,prep,,"zu, bei, nach, nahe, neben"
757,kia,pron int,,"wohin, in welche Richtung"
758,kia,prep,,"in Richtung, zu"
759,kia astarel,partv tr/itr,,"1. anfangen, in Angriff nehmen 2. anfangen, sich anschicken, sich daran machen"
760,kia dikhel,partv itr,,"anfangen, zupacken"
761,kia raati ,adv phr temp,,gegen Abend
762,kiikno ,adj m,,blau
763,kiipo,n m,,Bild
764,kiisno,adv mod,,fertig
765,kija,prep,,"in Richtung, zu"
766,kija,pron int,,"wohin, in welche Richtung"
767,kiloovo,n m,,Kilo
768,kindo,adj m,,nass
769,kinďol,v itr,,nass werden
770,kinel,v tr,,kaufen
771,kir,n f,,Ameise
772,kiraaji,n m,,König
773,kiraajitiko,adj m,,königlich
774,kiraajkiňa,n f,,Königin
775,kirčima,n f,,"Herberge, Gasthaus"
776,kiri,n f,,Ameise
777,kirivni,n f,,Patin
778,kirivňi,n f,,Patin
779,kirivo,n m,,Pate
780,kirmalo,adj m,,wurmig
781,kirmo,n m,,"Käfer, Wurm"
782,kirno,adj m,,verrottet
783,kirvo,n m,,Pate
784,kišlo,adj m,,"mager, hager, dünn"
785,kiťi,pron int,,wie viel
786,kiťivar,pron int,,wie viel Mal
787,kleja,n f,,Schlüssel
788,kličin,n,,Vorhängeschloss
789,kličingero,n m,,Schlosser
790,klidi,n f,,Türschloss
791,klinco,n m,,Nagel
792,klučo,n m,,Schlüssel
793,ko,pron rel,,"welcher, der"
794,ko,pron int,,wer
795,kočak,n f,,Knopf
796,kočiši,n m,,"Kutscher, Fahrer"
797,kojarel,v tr,,1. weich machen 2. schwächen
798,kokalo,n m,,Knochen
799,kokaši,n m,,Hahn
800,kokoši,n m,,Hahn
801,kolaača,n f,,Kuchen
802,kolin,n f,,Brust
803,kolompiiŕa,n f,,"Erdapfel, Kartoffel"
804,kolompiiri,n m,,"Erdapfel, Kartoffel"
805,koňha,n f,,Küche
806,koojol,v itr,,weich werden
807,koovlo,adj m,,weich
808,kopal,n f,,"Stock, Stab"
809,kopano,n m,,"Trog, Stall"
810,koraan,adv temp,,früh
811,korajol,v itr,,erblinden
812,korkori,adv mod,,"von selbst, von allein"
813,korkoro,adj m,,allein
814,kořo,adj m,,blind
815,košaara,n f,,Korb
816,košel,v tr,,fluchen
817,koškerel,v itr,,(andauernd) fluchen
818,kotor,n m,,"1. Teil, Stück 2. Lumpen 3. Flicken"
819,kotorende čhingrel,v phr tr,,in Stücke reißen
820,kova,n,,das Dings
821,krulo,adj m,,"rund, kugelförmig"
822,kruška,n f,,Birne
823,kuč,adv mod,,teuer
824,kuč,adj,,teuer
825,kučajol,v itr,,teurer werden
826,kučinel,v itr,,hämmern
827,kukorica,n f,,Mais
828,kulinkerel,v tr,,"schaukeln, wiegen"
829,kuňhoova,n f,,Hütte
830,kuňhoovo,n m,,Hütte
831,kurke,adv temp,,"am Sonntag, sonntags"
832,kurkende,adv temp,,jeden Sonntag
833,kurko,n m,,1. Woche 2. Sonntag
834,kurva,n f,,"Prostituierte, Hure"
835,kušel,v tr,,häuten
836,kušlo,adj m,,"1. kahlköpfig 2. gehäutet, mager"
837,kušto,adj m,,"1. kahlköpfig 2. gehäutet, mager"
838,kuťale,n pl,,Mais
839,kuuči,n f,,"Tasse, Becher, Häferl"
840,kuuduuši,n m,,Bettler
841,kuurel,v tr,,kopulieren
842,kuvel,v tr,,"spinnen, flechten, weben"
843,kuzar,prep,,von
844,kuze,prep,,"1. nach 2. nahe bei, neben, in"
845,laačhe,adv mod,,gut
846,laačho,adj m,,gut
847,laampa,n f,,Lampe
848,laanco,n m,,Kette
849,laanga,n f,,Flamme
850,lačhipe,n m,,"das Gute, Güte, Freundlichkeit"
851,ladavel,v tr,,"beladen, aufpacken"
852,ladžal pe,v itr,,sich schämen
853,ladžavo,n m,,"Scham, Schande"
854,lakero,pron poss 3 sg m,,ihr
855,laloro,adj m,,stumm
856,langavel,v tr,,begleiten
857,lango,adj m,,lahm
858,lav,n m,,Wort
859,lavuta,n f,,"Geige, Violine"
860,lavutaazinel,v itr,,geigen
861,le,pron pers 3 pl,,sie (enklitisch)
862,ledžel,v tr,,"tragen, nehmen, führen"
863,leg-,part comp,,Superlativpartikel
864,leketoova,n f,,Schürze
865,lel,v tr,,1. nehmen 2. heiraten 3. bekommen
866,lel ki peste,v phr tr,,"zu sich nehmen, mitnehmen"
867,len,n f,,Fluss
868,lengero,pron poss 3 sg m,,ihr (pl.)
869,lešinel,v tr,,"anschauen, beobachten"
870,lešno,adj m,,billig
871,lezni,adj,,billig
872,li,pron pers 3 sg f,,sie (enklitisch)
873,lidžel,v tr,,"tragen, nehmen, führen"
874,liidra,n f,,Schlaf
875,likh,n f,,Nisse
876,likrel,v tr,,"1. halten, behalten 2. unterstützen, ernähren"
877,lil,n m,,1. Brief (Nachricht) 2. Spielkarte
878,lila,n pl,,Spielkarten
879,lilaazinel,v itr,,Karten spielen
880,lim,n f,,Rotz
881,limaalo,adj m,,rotznäsig
882,lindra,n f,,Schlaf
883,lindraalo,adj m,,schläfrig
884,litera,n f,,Liter
885,litero,n m,,Liter
886,lo,pron pers 3 sg m,,er (enklitisch)
887,lojarel,v tr,,rot machen
888,lolo,adj m,,"rot, braun"
889,lon,n m,,Salz
890,lonďarel,v tr,,salzen
891,londo,adj m,,"salzig, gesalzen"
892,loojol,v itr,,rot werden
893,looke,adv mod,,"1. langsam 2. ruhig, mit leiser Stimme"
894,looko,adj m,,langsam
895,loove,n pl,,Geld
896,loovo,n m,,Geld
897,loš,n f,,"Freude, Fröhlichkeit"
898,lošanel,v itr,,"fröhlich sein, froh sein"
899,Lovaari,n m,,"Pferdehändler (Vlax Romagruppe), Lovari (Vlax Romagruppe)"
900,lovaarica,n f,,"Lovarica, Lovari-Romni, Lovari-Frau"
901,lovaarkiňa,n f,,"Lovarica, Lovari-Romni, Lovari-Frau"
902,lubni,n f,,"Prostituierte, Hure"
903,lubňi,n f,,"Prostituierte, Hure"
904,lukesto,n m,,Soldat
905,luluďi,n f,,Blume
906,lüvinel,v itr,,schießen
907,ma,part neg,,nicht (Verbot)
908,maa,adv temp,,schon
909,maačho,n m,,Fisch
910,maar,adv temp,,schon
911,maarel,v tr,,"schlagen, dauernd schlagen"
912,maaro,n m,,Brot
913,maas,n m,,Fleisch
914,Maašaari,n m,,"Flickschuster (Vlax Romagruppe), Massari (Vlax Romagruppe)"
915,maaškiip,adv mod,,anders
916,maaťaarno,n m,,Trinker
917,maaťhi,n f,,Fliege
918,maato,adj m,,(ständig) betrunken
919,maaťol,v itr,,betrunken werden
920,maaža,n f,,Zentner
921,mačka,n f,,Katze
922,maj,adv temp,,"später (vor Konsonanten: maj), dann (vor Konsonanten: maj)"
923,majd,adv temp,,"später (vor Konsonanten: maj), dann (vor Konsonanten: maj)"
924,makhel,v tr,,"beschmieren, anmalen"
925,makhinkerel,v tr,,immer weiter schmieren (Frequentativ)
926,malaptatinel,v tr,,ein Pferd beschlagen lassen
927,malavel,v tr/itr,,"1. schlagen, klopfen 2. stoßen, schlagen 3. beschlagen (Pferd)"
928,malavel petala upo gra,v phr tr,,das Pferd beschlagen
929,malmo,n m,,Mühle
930,man,adv temp,,schon
931,mangel,v tr,,"1. fragen um, bitten 2. betteln, betteln gehen"
932,mangel mol,v phr tr,,Wein bestellen
933,mangel ole Deevle,v phr itr,,zu Gott beten
934,manuš,n m,,Mann
935,manušaano,adj m,,"menschlich, Menschen-"
936,manušaano rat,n phr,,Menschenblut
937,manušňi,n f,,Frau
938,marel,v tr,,"schlagen, dauernd schlagen"
939,maribe,n m,,"Krieg, Schlacht"
940,marikli,n f,,Kuchen
941,mas,n m,,Fleisch
942,maśalo,n m,,Fleischer
943,masek,n f,,Monat
944,mašina,n f,,1. Ofen 2. Streichholz
945,maškar,n m,,Mitte
946,maškar,prep,,"inmitten, zwischen"
947,Maškar,n,,
948,maškaral,prep,,"1. mitten in 2. aus, mitten aus"
949,maškaral,adv loc,,"aus, mitten aus"
950,maškarno,adj m,,"mittlerer, Mittel-"
951,maťaarel,v tr,,betrunken machen
952,maťaarno,n m,,Trinker
953,maťarniko,adj m,,Trinker-
954,maťarniko,n m,,Trinker
955,mato,adj m,,(ständig) betrunken
956,me,pron pers 1 sg,,ich
957,meeg,adv mod,,"noch, sogar"
958,meeg,adv temp,,"1. bis, solange 2. noch, schon, sogar"
959,meer,pron int,,warum
960,meere,prep,,in Richtung
961,meg,conj,,"und, während"
962,megin,adv mod,,"noch einmal, wieder, aufs Neue"
963,mel,n f,,Schmutz
964,melalo,adj m,,schmutzig
965,men,n f,,"Hals, Nacken"
966,menipe,n m,,Tiefe
967,meno,adj m,,tief
968,mer,conj,,weil
969,merel,v itr,,sterben
970,meribe,n m,,Tod
971,miig,adv temp,,"1. bis, solange 2. noch, schon, sogar"
972,miig,adv mod,,"noch, sogar"
973,miir,pron int,,warum
974,miiro,pron poss 1 sg m,,mein (prädikativ)
975,minďaan,adv temp,,"sofort, unverzüglich"
976,minďaar,adv temp,,"sofort, unverzüglich"
977,mindeeg,adv temp,,immer
978,minden,pron indef,,"alles, alles mögliche, und so weiter"
979,mindent,pron indef,,"alles, alles mögliche, und so weiter"
980,mindig,adv temp,,immer
981,mindž,n f,,Vulva
982,mirikli,n pl,,Perle
983,miša,n f,,Maus
984,mislinel,v tr,,denken
985,misto,prep,,"statt, anstelle von"
986,mlino,n m,,Mühle
987,mo,pron poss 1 sg m,,mein (attributiv)
988,mo!,interj,,"hallo, Freund! (Ausruf, an einen Mann gerichtet)"
989,močka,n f,,"Priem, Kautabak"
990,mojalo,adj m,,Wein-
991,mol,n f,,Wein
992,mol,v,,wert sein
993,molinel,v itr,,zu Gott beten
994,molnaari,n m,,Müller
995,mom,n m,,Wachs
996,momeli,n f,,Kerze
997,moorel,v tr,,reiben
998,more!,interj,,"hallo, Freund! (Ausruf, an einen Mann gerichtet)"
999,mostengro,n m,,Tischler
1000,mosto,n m,,"Schachtel, Kiste"
1001,moštoha dad,n phr,,Stiefvater
1002,moštoha daj,n phr,,Stiefmutter
1003,moťoga,n f,,Esel
1004,mro,pron poss 1 sg m,,mein (attributiv)
1005,mudardo,adj m,,getötet
1006,muj,n m,,"Mund, Gesicht"
1007,muj del,v phr itr,,sprechen
1008,muj kerel,v phr itr,,"unverschämt reden, streiten"
1009,mukel,v tr,,"1. lassen, erlauben 2. verlassen"
1010,mulo,adj m,,tot
1011,mundalo,adj m,,"tot (Tier), Aas-"
1012,mundarel,v tr,,töten
1013,mundarel pe,v itr,,Selbstmord begehen
1014,mundavel,v itr,,"krepieren, verenden (Tiere)"
1015,muradži,n,,Rasiermesser
1016,muravel,v tr,,1. Haare schneiden 2. rasieren
1017,murdalo,adj m,,"tot (Tier), Aas-"
1018,murdarel,v tr,,töten
1019,murdarel pe,v itr,,Selbstmord begehen
1020,murdavel,v itr,,"krepieren, verenden (Tiere)"
1021,murš,n m,,"Mann, Männchen"
1022,musaaj,part mod,,müssen
1023,muter,n m,,Urin
1024,mutrel,v itr,,urinieren
1025,mutrel pe,v itr,,urinieren
1026,muulo,n m,,Geist
1027,muusi,n f,,Arm
1028,na,part neg,,nicht
1029,na,part narr,,"nun (Einleitepartikel), gut (Einleitepartikel)"
1030,na hi,v cop,,ist nicht
1031,na śa,v cop,,"war nicht, ist nicht gewesen"
1032,naagom,adv mod,,"das erste Mal, zum ersten Mal"
1033,naane,v cop,,ist nicht
1034,naašel,v itr,,"rennen, wegrennen, fliehen"
1035,naďon,adv mod,,sehr
1036,naj,n m,,Fingernagel
1037,nak,n m,,1. Nase 2. Schnabel
1038,nakh,n m,,1. Nase 2. Schnabel
1039,nanďaarel,v tr,,baden
1040,nanďol,v itr,,"baden, schwimmen"
1041,nango,adj m,,nackt
1042,nangone phiirel,v phr itr,,nackt herumgehen
1043,našavel,v tr,,"verlieren, töten"
1044,našjol,v itr,,umkommen
1045,našol,v itr,,umkommen
1046,naštig,part mod,,"kann nicht, könnte nicht"
1047,našťol,v itr,,umkommen
1048,nasvajvel,v itr,,krank werden
1049,nasvalipe,n m,,Krankheit
1050,nasvalo,adj m,,krank
1051,nasvavel,v itr,,krank werden
1052,nebi,n,,Himmel
1053,nebo,n m,,Himmel
1054,neemeto,n m,,Deutscher
1055,neevo,n m,,Filler
1056,neevo berš,n phr,,Neujahr
1057,nehoď,part neg,,
1058,nek,part mod,,"lassen, zulassen"
1059,ňerinel,v tr,,gewinnen
1060,nevipen,n m,,Neuigkeiten
1061,nevo,adj m,,neu
1062,ni,part neg,,1. weder… noch… 2. nicht einmal
1063,niipo,n m,,"1. Familie, Verwandte 2. Leute"
1064,nikana,adv temp,,nie
1065,nikathar,adv loc,,von nirgends
1066,nikhaj,adv loc,,"nirgends, nirgendwohin"
1067,nikija,adv loc,,"nirgends, nirgendwohin"
1068,niko,pron indef,,niemand
1069,ňilaj,n m,,Sommer
1070,nincko,adj m,,deutsch
1071,nisar,adv mod,,"in keiner Weise, gar nicht"
1072,nisavo,pron indef,,"kein, keiner"
1073,ništa,pron indef,,nichts
1074,no,part narr,,::::Parse Failure::::
1075,ňoma,n f,,"Fußspur, Spur"
1076,ňominel,v tr,,"pressen, drücken"
1077,ňüvinel,v tr,,"pressen, drücken"
1078,o,art def m sg,,der
1079,o,pron pers 3 sg m,,er
1080,odaa,pron dem f,,jene (f.sg.)
1081,odaa,pron dem m,,jener
1082,oďaa,adv loc,,"dort, dorthin"
1083,odi,pron dem f,,jene (f.sg.)
1084,odoj,adv loc,,"dort, dorthin"
1085,odona,pron dem pl,,jene (pl.)
1086,oftato,num ord,,achter
1087,ofto,num card,,acht
1088,ohtato,num ord,,achter
1089,ohto,num card,,acht
1090,oko,adv temp,,letztes Jahr
1091,okova,n m,,das Dings
1092,onďa,adv loc,,"dort, dorthin"
1093,oo,interj,,oh
1094,ooja,part,,ja
1095,oolo,n m,,"Schweinestall, Hühnerstall"
1096,oonk,pron pers 3 pl,,sie (pl.)
1097,oora,n m,,1. Stunde 2. Uhr
1098,oorde,adv loc,,"hierher, in diese Richtung"
1099,oov,pron pers 3 sg m,,er
1100,ope,adv loc,,"dort oben, dort hinauf, hoch oben"
1101,ope,part vb,,"auf-, hinauf-"
1102,orde,adv loc,,"hierher, in diese Richtung"
1103,othar,adv loc,,von dort
1104,ovel,v itr,,werden
1105,p',prep,,"an, auf (vor Vokalen)"
1106,pa-looke,adv mod,,"1. langsam 2. ruhig, mit leiser Stimme"
1107,paalal,adv loc,,"1. dahinter, auf der Rückseite 2. von hinten, von der Rückseite"
1108,paale,part vb,,zurück-
1109,paale del,partv tr,,zurückgeben
1110,paale resel,partv itr,,"zurückkommen, zurückgelangen"
1111,paandž,num card,,fünf
1112,paani,n m,,"1. Wasser 2. Fluss, See"
1113,paaňi,n m,,"1. Wasser 2. Fluss, See"
1114,paanž,num card,,fünf
1115,paarno,adj m,,weiß
1116,paarno dive,n phr,,helllichter Tag
1117,paho,n m,,"Eis, Frost, Hagel"
1118,pajkerel,v itr,,1. danken 2. grüßen
1119,pala,prep,,"1. hinter 2. nach 3. um für 4. von (hören sprechen), über (hören sprechen)"
1120,pala taheste,adv phr temp,,übermorgen
1121,palal,adv loc,,"1. dahinter, auf der Rückseite 2. von hinten, von der Rückseite"
1122,palašťuvo,n m,,Stecknadel
1123,paleg,conj,,"und (Nominalkonjunktion), auf der anderen Seite (Nominalkonjunktion), anderseits (Nominalkonjunktion)"
1124,paletuno,adj m,,"letzter, Hinter-, Rück-"
1125,palikerel,v itr,,1. danken 2. grüßen
1126,paňali,n,,Gasthaus
1127,paňalo,adj m,,nass
1128,papale,adv mod,,"noch einmal, wieder, aufs Neue"
1129,papaleg,adv mod,,"noch einmal, wieder, aufs Neue"
1130,papin,n,,Gans
1131,papro,n m,,Pfeffer
1132,paradičomi zumi,n phr,,Tomatensuppe
1133,paramiči,n f,,"Geschichte, Märchen"
1134,paramisi,n f,,"Geschichte, Märchen"
1135,paraštuji,n f,,Freitag
1136,paraštujine,adv temp,,"am Freitag, freitags"
1137,parikerel,v itr,,1. danken 2. grüßen
1138,paruvel,v tr,,tauschen
1139,paruvel pe,v itr,,sich verwandeln
1140,paš,adv loc,,"in der Nähe, nahe gelegen"
1141,paša,prep,,"nahe bei, neben"
1142,paša,adv loc,,"in der Nähe, nahe gelegen"
1143,pašal,adv loc,,"in der Nähe, nahe gelegen"
1144,pašarel teele,partv tr,,"hinlegen, niederlegen"
1145,paše,adv loc,,"in der Nähe, nahe gelegen"
1146,paše,prep,,"nahe bei, neben"
1147,pašjol,v itr,,"liegen, sich hinlegen"
1148,pasla,n f,,"Laken, Betttuch"
1149,pašol,v itr,,"liegen, sich hinlegen"
1150,pašol teele,partv itr,,"sich hinlegen, zu Bett gehen"
1151,pasterni,n,,1. Rock 2. Teppich
1152,pašuno,adj m,,"angrenzend, benachbart"
1153,pašvaro,n m,,"Rippe, Flanke, Seite"
1154,paťabe,adv mod,,auf Kredit
1155,patako,n m,,"Bach, Bächlein, Teich"
1156,paťal,v tr,,"glauben, vertrauen"
1157,patavo,n m,,1. Fußlappen 2. Strumpf
1158,pativ,n f,,Ehre
1159,pativake,adv mod,,"1. umsonst, vergeblich 2. gratis"
1160,pativalo,adj m,,"ehrbar, ehrenwert"
1161,patradi,n m,,Ostern
1162,patrin,n f,,Blatt
1163,patuno,n m,,Ferse
1164,pe,pron refl sg,,sich
1165,pe,prep,,"an, auf"
1166,peeko,adj m,,"gebacken, geröstet, reif"
1167,peele,n pl,,Hoden
1168,peer,n m,,"Bauch, Magen"
1169,pekel,v tr,,"backen, rösten, braten"
1170,pekenuca,n,,"Ziesel, Präriehund"
1171,pekno,adj m,,"gebacken, geröstet, reif"
1172,pel,prep,,"an, auf (mit Art.pl.)"
1173,pelinel,v itr,,streiten
1174,pengöövo,n m,,ungarisches Geld vor 1945
1175,peravel,v tr,,fallen lassen
1176,peravel teele,partv tr,,fallen lassen
1177,perco,n m,,Minute
1178,perdal,prep,,"durch, über"
1179,perdal,adv loc,,"hindurch, darüber"
1180,perdo,adj m,,voll
1181,perel,v itr,,fallen
1182,perel leske,v phr,,"über ihn herfallen, ihn angreifen, etwas in Angriff nehmen"
1183,pernango,adj m,,barfuß
1184,pernica,n f,,"Polster, Kissen"
1185,Pešta,n f,,Budapest
1186,Pešťa,n f,,Budapest
1187,petalo,n m,,Hufeisen
1188,peťol ,v itr,,"gebacken werden, gebraten werden"
1189,phaaba,n f,,Apfel
1190,phaabiko kašt,n phr,,Apfelbaum
1191,phaar,n m,,Seide
1192,phaare,adv mod,,mit Schwierigkeiten
1193,phaari,adj f,,schwanger
1194,phaari perel,v phr itr,,schwanger werden
1195,phaaro,adj m,,1. schwer (Gewicht) 2. schwierig
1196,phaďol,v itr,,zerbrechen
1197,phagel,v tr,,"brechen, zerbrechen, einbrechen"
1198,phagel aande,partv itr,,einbrechen
1199,phagel aari,partv tr,,
1200,phagel aari,partv itr,,ausbrechen
1201,phagel teele,partv tr,,herunterbrechen
1202,phagel upe,partv tr,,aufbrechen (Türe Nuss)
1203,phagerdo,adj m,,zerbrochen
1204,phagerel,v itr,,einbrechen
1205,phagno,adj m,,zerbrochen
1206,phago,adj m,,zerbrochen
1207,phandel,v tr,,"1. binden, fesseln 2. schließen 3. einsperren"
1208,phandiňa,n f,,Armband
1209,pharado,adj m,,offen
1210,pharaďol,v itr,,"platzen, reißen"
1211,pharavel,v tr,,"platzen lassen, zerreißen"
1212,pharel,v tr,,"platzen lassen, zerreißen"
1213,phen,n f,,Schwester
1214,pheň,n f,,Schwester
1215,phenel,v tr,,sagen
1216,pheňoori,n f,,"Schwesterchen, kleine Schwester"
1217,pherďaarel,v tr,,anfüllen
1218,pherdo,adj m,,voll
1219,pherďol,v itr,,gefüllt werden
1220,pherel,v tr,,füllen
1221,phiirel,v itr,,"gehen, wandern"
1222,phiko,n m,,Schulter
1223,phiravel,v tr,,"1. tragen (Kleider) 2. tragen, befördern"
1224,phiripe,n m,,Gehen
1225,phirkerel,v itr,,"herumwandern (frequentativ), umherstreunen (frequentativ)"
1226,phivli,n f,,Witwe
1227,phivli romňi,n phr,,Witwe
1228,phivlo,adj m,,verwitwet
1229,phivlo,n m,,Witwer
1230,phu,n f,,Erde
1231,phučel,v tr,,fragen
1232,phudali,n f,,"Schusswaffe, Revolver, Gewehr"
1233,phudel,v itr,,blasen
1234,phukňi,n f,,"Furunkel, Blase"
1235,phundrel upre,partv tr,,"öffnen, aufmachen"
1236,phurd,n f,,Brücke
1237,phuri,n f,,"Alte, alte Frau"
1238,phuri daj,n phr,,Großmutter
1239,phuri romňi,n phr,,"Alte, alte Frau"
1240,phurikaano,adj m,,"alt, Alt-, altertümlich"
1241,phurimo,n m,,hohes Alter
1242,phuripe,n m,,hohes Alter
1243,phuro,n m,,"Alter, alter Mann"
1244,phuro,adj m,,alt (Lebewesen)
1245,phuro dad,n phr,,Großvater
1246,phuro rom,n phr,,"Alter, alter Mann"
1247,phuŕol,v itr,,alt werden
1248,phus,n m,,Stroh
1249,phusalo,adj m,,"Stroh-, strohbeladen"
1250,phuv,n f,,Erde
1251,phuvjale,n pl,,Augenbrauen
1252,phuvjali,n f,,"Erdapfel, Kartoffel"
1253,piavel,v tr,,"1. zu trinken geben, tränken 2. säugen, stillen"
1254,pibe,n m,,Getränk
1255,piben,n m,,Getränk
1256,piel upe ,partv tr,,aufsaugen
1257,piheninel,v itr,,"sich ausruhen, sich ausrasten"
1258,piiro,pron poss 3 sg m,,reflexives Possessivpronomen sg. dat
1259,piiron,n,,Gabel
1260,piiťi,n,,Ofen
1261,pijaci,n m,,Markt
1262,pijavel,v tr,,"1. zu trinken geben, tränken 2. säugen, stillen"
1263,pijel,v tr,,1. trinken 2. rauchen
1264,pinca,n f,,Keller
1265,pindžardo,n m,,"Freund, vertraute Person"
1266,pindžarel,v tr,,"erkennen, wiedererkennen"
1267,pipa,n f,,Pfeife
1268,pipe,n m,,Trinken
1269,piraani,n f,,"Liebste, Geliebte"
1270,piraano,n m,,"Liebster, Geliebter"
1271,piri,n f,,"Topf, Pfanne"
1272,pišel,v tr,,melken
1273,pisinel,v tr,,schreiben
1274,pišjalo,n m,,Müller
1275,pišo,n m,,Sand
1276,pišot,n m,,"Bellen, Brüllen (von Tieren)"
1277,pisti,n pl,,Gelee
1278,pišu,adv mod,,zu Fuß
1279,pitara,n f,,Uhr
1280,pladno,n m,,Mittag
1281,plivinel,v itr,,schwimmen
1282,po,part,,Teilungspartikel
1283,po,pron poss 3 sg m,,reflexives Possessivpronomen sg. dat
1284,po-looke,adv mod,,"1. langsam 2. ruhig, mit leiser Stimme"
1285,pobistrel,v tr,,vergessen
1286,pohaari,n m,,Trinkglas
1287,poodo,n m,,Dachboden
1288,poor,n f,,Eingeweide
1289,poor,n m,,1. Feder 2. Flügel
1290,poori,n f,,Schwanz
1291,popaleg,adv mod,,"noch einmal, wieder, aufs Neue"
1292,porino,adj m,,"neidisch, geizig"
1293,posiťi,n,,Tasche
1294,postin,n,,"Pelzmantel, Schaffellweste"
1295,poťinel,v tr,,"bezahlen, zahlen"
1296,poťinel aari,partv tr,,zurückzahlen
1297,poťinel teele,partv tr,,anzahlen
1298,pozik,n f,,Tasche
1299,praho,n m,,"Staub, Sand"
1300,pral,n m,,Bruder
1301,pralooro,n m,,lieber Bruder
1302,prasel,v tr,,"sich lustig machen über, verlachen, verspotten"
1303,pre ušťel,partv itr,,springen
1304,preeko,adv loc,,"jenseits, hinüber"
1305,raaginel,v tr,,kauen
1306,raajik,n f,,Weide
1307,raani,n f,,Dame
1308,raaňi,n f,,Dame
1309,raanik,n f,,"Zweig, Rute"
1310,raaňik,n f,,"Zweig, Rute"
1311,raati,n f,,"Nacht, Abend"
1312,raati kerďol,v phr itr,,es wird Abend
1313,raaťisno,n m,,Abendessen
1314,raaťol,v itr,,dunkel werden
1315,raazinel,v tr,,schütteln
1316,raj,n m,,"Herr, Gentleman"
1317,rajkaane gaada,n phr,,vornehme Kleidung
1318,rajkaano,adj m,,"Herren-, gentlemanlike"
1319,rakli,n f,,"Mädchen (Nicht-Romni), Tochter (Nicht-Romni)"
1320,raklo,n m,,"Junge (Nicht-Rom), Sohn (Nicht-Rom), junger Mann (Nicht-Rom)"
1321,randel,v tr,,1. kratzen 2. rasieren
1322,rašaj,n m,,Priester
1323,rat,n m,,Blut
1324,raťaha,adv temp,,"am Morgen, morgens"
1325,raťaha,n f,,Morgen
1326,raťako haaben,n phr,,Abendessen
