Index,Entry Word,Part of Speech,Affix,Definition
609,drabalo,adj m,,лекарственный
610,drabari,n m,-ja/-es,наркоман
611,drabina,n f,-ja/-ja,лестница
612,drabkerel,v tr,-ď/-d,"читать, отчитывать молитвами"
613,drabkeripe,n m,-imatês/-imas,чтение
614,drabkerno,adj m,,"начитанный, постоянно читающий"
615,drakh,n f,-ja/-ja,"виноград, виноградина"
616,drom,n m,-ê/-ês,дорога
617,dromutno,adj m,,привычный к дорогам
618,drosi,n m,-ja/-ja,роса
619,dudum,n m,-ê/-ês,"тыква, кабачок"
620,duhos,n m,-ja/-os,дух
621,duj,num card,,два
622,duj dźaňa,n phr,-ja/-ja,две женщины
623,duj šela,num card,,двести
624,duja,n f,-ja/-ja,пара
625,dujto,num ord,,второй
626,ďuǩana,n f,-ja/-ja,"магазин, ларёк"
627,ďuǩandšiisa,n f,-ja/-ja,продавщица
628,ďuǩandšis,n m,-idês/-is,продавец
629,dukh,n f,-ja/-ja,боль
630,dukhal,v itr,-ľ/-l,"болеть, причинять боль"
631,dukhavel,v tr,-ď/-d,заставлять болеть
632,dulgipe,n m,-imatês/-imas,длина
633,dulgizel,v itr,-ď/-d,удлиняться
634,dulgo,adj m,,"длинный, долгий"
635,dum dumeste,adv mod,,спина к спине
636,dumo,n m,-ê/-ês,спина
637,dumukh,n f,-ja/-ja,кулак
638,ďuňas,n m,-adês/-as,"народ, мир (жизненное пространство)"
639,dunduli,n m,-ja/-es,кралытый конь (персонаж сказок)
640,dupladijel,v tr,-ď/-îmê,"набивать, наполнять"
641,dur,adv loc,,далеко
642,dural,adv loc,,издалека
643,duŕol,v itr,-iľ/—,удаляться
644,duruli,n f,-ja/-ja,дудочка
645,durutno,adj m,,далёкий
646,dušmani,n m,-ja/-es,враг
647,dušmanlîki,n m,-ja/-es,"вражда, неприязнь"
648,duvaldadijel,v itr,-ď/-îmê,улетучиваться
649,duvares,num mult,,по два раза
650,duveri,n m,-ja/-es,стена (в доме)
651,dźadîisa,n f,,ведьма
652,dźadîki,n m,,злое волшебство
653,dźadîs,n m,-idês/-îs,злой волшебник
654,dźajderdijel,v tr,-ď/-îmê,заставлять расстилать
655,dźajdijel,v tr,-ď/-îmê,расстилать
656,dźajdinďol,v itr,-iľ/—,расстилаться
657,dźal,v itr,,"идти, уходить"
658,džal avdželîki,v phr tr,,"идти (за дичью, на охоту)"
659,džal avri,v phr itr,,идти на улицу
660,džal avri peske,v phr itr,,идти во двор по нужде
661,dźal ko xalavde,v phr itr,,идти в армию
662,dźaladijel,v tr,-ď/-îmê,облизывать
663,dźaldavi,n m,-ja/-ja,плавание
664,dźaluvi,n m,-ja/-ja,пламя
665,dźamejati,n m,-ja/-ja,публика
666,dźamija,n f,-ja/-ja,мечеть
667,dźamutro,n m,-ê/-ês,зять
668,dźanadžiri,adj,,"любимый, уважаемый"
669,dźandžir,n f,-ja/-ja,цепь
670,dźanel,v tr,-ď/-d,знать
671,dźangavďol,v itr,-iľ/—,"пробуждаться, просыпаться"
672,dźangavel,v tr,-ď/-d,будить
673,dźani,n f,-ja/-ja,женщина (счетное слово)
674,dźanlo,adj m,,знакомый
675,dźanľol,v itr,-ľ/-l,узнаваться
676,dźano,n m,-ê/-ês,мужчина (счетное слово)
677,dźansizi,adj,,"тупой (взгляд, лицо)"
678,dźape,n m,-atês/-as,"походка, хотьба"
679,dźartîs,adj m,,"слабый, непрочный"
680,dźati,adj,,чужой
681,dźaxas,n m,-adês/-as,берег
682,dźeremes,n m,-ê/-ês,штраф
683,dži,prep,,до
684,dži kaj,part quot,,"дескать, мол"
685,džigeri,n m,-ja/-es,лёгкое (орган тела)
686,džiirindžiki,adj,,брезгливый
687,džilîki,n m,-ja/-es,ляшка (орган тела)
688,džiŕeni,adj,,"светловолосый, русый, рыжий"
689,džirindijel,v itr,-ď/-îmê,брезговать
690,dživinďakerel,v tr,-ď/-d,оживлять
691,dživindes,adv mod,,vivdly
692,dživindo,adj m,,живой
693,dživinďol,v itr,-iľ/—,оживать
694,dźonedijel,v itr,-ď/-îmê,"трогаться с места, отплывать, отъезжать"
695,dźoralo,adj m,,ослиный
696,dźorni,n f,-ja/-ja,ослица
697,dźoro,n m,-ê/-ês,осёл
698,dźov,n f,-ja/-ja,"овёс, ячмень"
699,dźovalo,adj m,,"овсяный, ячменный"
700,e,art def f sg,,"определенный артикль, единственнон число, женский род"
701,efta,num card,,семь
702,efta,n pl,,поминки на седьмой день
703,efta deša,num card,,семьдесят
704,efta deša jekh,num card,,семьдесят один
705,efta dešato,num ord,,семидесятый
706,eftato,num ord,,седьмой
707,ej,interj,,ну
708,ej,part,,ну
709,ej ami,part,,"ну да, ну конечно"
710,eksinda,num card,,шестьдесят
711,eksindato,num ord,,шестьдесятый
712,eksindujekh,num card,,шестьдесят один
713,ela,part,,"иди(те), давай(те)"
714,ela,interj,,"иди(те), давай(те)"
715,emiš,conj,,будто (бы)
716,emiš,part,,наверно
717,eňa,num card,,девять
718,eňa deša,num phr card,,девяносто
719,eňa deša jekh,num phr card,,девяносто один
720,eňa dešato,num phr ord,,девяностый
721,enako,adv loc,,прямо здесь
722,eňato,num ord,,девятый
723,ene,part,,самый наи-
724,enoke,adv loc,,прямо там
725,ertes,adv temp,,рано
726,êsi,v cop,,"быть, существовать, находиться"
727,êslindijel,v itr,-ď/-îmê,стареть
728,eslîs,adj m,,пожилой
729,faiskerel,v tr,-ď/-d,представлять
730,faizel,v itr,-ď/-d,"казаться, мерещиться"
731,fajma,part,,"кажется, видно, наверно, может быть"
732,fala,n f,-ja/-ja,хвастовство
733,falka,n f,-ja/-ja,"скула, челюсть"
734,fasuli,n m,-ja/-es,"фасолина, клитор"
735,felani,n m,-ja/-es,знакомый
736,felanisa,n f,-ja/-ja,знакомая
737,feli,n f,-ja/-ja,"1. часть, доля, долька 2. верёвочная петля"
738,fota,n f,-ja/-ja,фартук
739,fuľel,v itr,-ď/-d,1. слезать 2. выходить (из транспорта)
740,fundos,n m,-ja/-os,дно
741,furtijel,v tr,-ď/-îmê,"выбрасывать, швырять"
742,gad,n m,-ê/-ês,рубашка
743,gadži,n f,-ja/-ja,женщина (нецыганка)
744,gadžikanes,adv mod,,не по-цыгански
745,gadžikano,adj m,,нецыганский
746,gadźo,n m,-ê/-ês,мужчина (нецыган)
747,garavďol,v itr,-iľ/—,"прятаться, хорониться"
748,garavel,v tr,-ď/-d,1. прятать 2. хоронить
749,gav,n m,-ê/-ês,деревня
750,gavutnes,adv mod,,по-древенски
751,gavutno,adj m,,"деревенский, побирающийся по деревням"
752,geči,adv temp,,поздно
753,geji,adj,,"неродной, приёмный"
754,gelďarel,v tr,-ď/-d,заставлять уносить
755,gelďol,v itr,-iľ/—,"уноситься, уводиться, увозиться"
756,gelel,v tr,-ď/-d,"уносить, уводить, увозить"
757,gene,adv temp,,"ещё, опять, снова"
758,ger,n f,-ja/-ja,чесотка
759,geralo,adj m,,чесоточный
760,geraľol,v itr,-iľ/—,заболеть чесоткой
761,geres,adv mod,,несчастно
762,gerguli,n m,-ja/-es,сказочный великан
763,gerkľanos,n m,-ja/-os,"кадык, дыхательное горло"
764,gero,adj m,,несчастный
765,gi,n m,-ja/-es,1. желудок 2. душа
766,gili,n f,-ja/-ja,песня
767,giľutno,adj m,,песенный
768,ginďarel,v tr,-ď/-d,заставлять считать
769,ginďol,v itr,-iľ/—,считаться
770,ginel,v tr,-ď/—,считать
771,giska,n f,-ja/-ja,икота
772,giv,n m,-ê/-ês,пшеница
773,givutno,adj m,,пшеничный
774,gîdîla,n f,-ja/-ja,щекотка
775,goďaver,adj,,умный
776,goďaverizel,v itr,-ď/-d,умнеть
777,godi,n f,-ja/-ja,"мозг, ум"
778,goj,n f,-ja/-ja,колбаса
779,gonisi,n f,-ja/-ja,большая игла
780,gono,n m,-ê/-ês,мешок
781,goše,n pl,,навоз
782,gošoro,n m,-ê/-ês,кусочек навоза
783,govďes,n m,-ê/-ês,туловище
784,gras,n m,-adês/-as,конь
785,grasňano,adj m,,кобылий
786,grasni,n f,-ja/-ja,кобыла
787,grastano,adj m,,конский
788,grastavica,n f,-ja/-ja,огурец
789,greben,n f,-ja/-ja,затылок
790,grobja,n pl,,кладбище
791,groboja,n pl,,кладбище
792,grobos,n m,-ja/-us,могила
793,gudľarel,v tr,-ď/-d,делать сладким
794,gudles,adv mod,,сладко
795,gudlipe,n m,-imatês/-imas,сладость
796,gudlo,adj m,,сладкий
797,gudľol,v itr,-iľ/—,становиться сладким
798,gugusi,n m,-ja/-es,семечко подсолнуха
799,gurćos,n m,-ja/-os,хрящ
800,guruv,n m,-ja/-ês,бык
801,guruvano,adj m,,"бычий, говяжий"
802,guruvdadijel,v itr,-ď/-d,греметь (о громе)
803,guruvňano,adj m,,коровий
804,guruvni,n f,-ja/-ja,корова
805,guša,n f,-ja/-ja,зоб
806,phu,n f,-ja/-ja,земля
807,idś,adv temp,,вчера
808,idś avrende,adv phr temp,,позавчера
809,idśarila,adv temp,,со вчерашнего дня
810,idśutno,adj m,,вчерашний
811,iľdijel,v tr,-ď/-îmê,"вешать, подвешивать"
812,iliki,n m,-ja/-es,приятное
813,imiši,n m,-ja/-es,сушенные фрукты
814,inati,n m,-ja/-es,принцип
815,išanderdijel,v tr,-ď/-îmê,обнадёживать
816,išandijel,v itr,-ď/-îmê,надеяться
817,isani,adj,,умный
818,isanitiko,adj m,,"умный, смышлённый"
819,ivaši,adj,,"спокойный, безответный, безобидный"
820,ivašlîki,n m,-ja/-es,спокойствие
821,izral,v itr,-ľ/-l,"дрожать, трястись"
822,izrani,n f,-ja/-ja,"лихорадка, озноб"
823,izravel,v tr,,"заставлять дрожать, трясти"
824,îrxati,n m,-ja/-es,работник
825,îrxatinka,n f,-ja/-ja,работница
826,îrxatlîki,n m,-ja/-es,наёмная работа
827,ja,conj,,или
828,ja,part,,"именно, же"
829,jabas,n m,-adês/-as,пальто
830,jados,n m,-ja/-os,"вилкообразная косточка у птицы в груди, дужка"
831,jag,n f,-a/-ês,"oгонь, костёр"
832,jagalo,adj m,,огненный
833,jakalîki,n m,-ja/-es,рубашка-косоворотка
834,jakas,n m,-adês/-as,воротник
835,jakh,n f,-ja/-ja,глаз
836,jakhalunes,adv mod,,сглазисто
837,jakhaluno,adj m,,"глазной, сглаженый"
838,jali,n f,-ja/-ja,"стекло, бутылка"
839,jaľuno,adj m,,стеклянный
840,jaramazi,adj,,хитрый
841,jaramazlîki,n m,-ja/-es,хитрость
842,jaras,n m,-adês/-as,рана
843,jardîmi,n m,-ja/-es,помощь
844,jarîki,n m,-ja/-es,свет
845,jazderdijel,v tr,-ď/-îmê,заставлять писать
846,jazdijel,v tr,-ď/-îmê,писать
847,jazdima,n f,-ja/-ja,буква
848,jazdiňol,v itr,,писаться
849,jazdipe,n m,-imatês/-imas,писанина
850,jazîs,n m,,1. прописка 2. приписка (к армии)
851,jehkpaš,num fract,,половина
852,jehkpaš jehkpašestar,num phr fract,,четверть
853,jekh,num card,,один
854,jekh dźano,n phr,,один мужчина
855,jekhe thane,adv mod,,вместе
856,jekhvar,num mult,,один раз
857,jilalo,adj m,,больной сердцем
858,jilbaši,n m,-ja/-es,новый год
859,jilo,n m,-ê/-ês,"сердце, душа"
860,jirindijel,v itr,-ď/-îmê,лениться
861,jirindžiki,adj,,ленивый
862,jiriši,n m,-ja/-es,"спор, пари"
863,jiv,n m,-a/-es,снег
864,jiva,n pl,,снежная погода
865,jivalo,adj m,,снежный
866,jorxani,n m,-ja/-es,одеяло
867,kabati,n m,-ja/-es,складка
868,kabor,adj indef,,такой же как
869,kaborkha,adj indef,,вот такой же как
870,kačijel,v itr,-ď/-îmê,"приставать, лезть (к каму-либо)"
871,kaćka,n f,-ja/-ja,утка
872,kaćkano,adj m,,утиный
873,kadeji,n m,-ja/-ja,стакан
874,kadîri,n m,-ja/-es,"правило поведения, закон"
875,kaj,conj,,что
876,kaj,adv int,,"где, куда"
877,kaj-ňebuť,adv indef,,где-нибудь
878,kaj-to,adv indef,,"где-то, куда-то"
879,kajipi,adj,,потерянный
880,kajiptan,adj m,,"потерянный, исчезнувший"
881,kajiši,n m,-ja/-es,ошейник
882,kajmaki,n m,-ja/-es,сметана
883,kak,n m,-a/-ês,дядя
884,kakaji,n f,-ja/-ja,"котёл, кастрюля"
885,kaktijel,v tr,-ď/-îmê,"дёрнуть, толкнуть, пырнуть, зацепить"
886,kaľarel,v tr,-ď/-d,чернить
887,kalavi,n m,-ja/-ja,"каменный забор, кирпичная кладка"
888,kales,adv mod,,"по-черному, черно"
889,kalîni,n m,-ja/-es,калым
890,kalo,adj m,,чёрный
891,kaľol,v itr,-iľ/—,чернеть
892,kaltas,n m,-adês/-as,кошелёк
893,kamas,n m,-adês/-as,меч
894,kamburi,adj,,горбатый
895,kamel,v tr,-ď/-d,"хотеть, желать"
896,kamêl,v itr,-ď/-d,"быть нужным, необходимым"
897,kamila,n f,-ja/-ja,верблюд
898,kamli,n f,-ja/-a,"желанная, любимая, любовница"
899,kamlo,n m,-ê/-ês,"желанный, любимый, любовник"
900,kan,n m,-a/-ês,ухо
901,kana,adv temp,,когда
902,kana,conj,,когда
903,kanalo,adj m,,ушастый
904,kanli,n f,-ja/-ja,"гребень, расчёска"
905,kanoro,n m,-ê/-ês,1. ушко 2. пельмени в виде ушка
906,kanroji,n m,-ja/-es,колючка
907,kanzurka,n f,-ja/-ja,ёж
908,kapaki,n m,-ja/-ja,крышка
909,kapatijel,v tr,-ď/-îmê,"захватывать, загребать"
910,kapi,n m,-ja/-es,"наволочка, чехол"
911,kar,n m,-a/-ês,"мужской член, пенис"
912,kara kapi,n phr,,чёрная порча
913,karaltîs,adj m,,зажиточный
914,karandźos,n m,-ja/-os,домовой (персонаж сказок)
915,karapi,n m,-ja/-es,порча
916,karas,n m,-adês/-as,траур
917,karejsi,n m,,ковш
918,ǩari,n m,-ja/-es,"барыш, прибыль"
919,karin,adv loc,,в какую сторону
920,karin,prep,,"в сторону, на"
921,karina,adv loc,,в какой стороне
922,karing,prep,,"в сторону, на"
923,karing,adv loc,,в какую сторону
924,karinga,adv loc,,в какой сороне
925,karîldijel,v itr,-ď/-îmê,охрипнуть
926,karîštîmas,n m,-adês/-as,кочерга
927,kartopi,n m,-ja/-ja,картофелина
928,kartopja,n pl,,картофель
929,karvalo,adj m,,имеющий пенис
930,karxa,n f,-ja/-ja,ворона
931,kaš,n m,-adês/-as,1. ветка 2. полено
932,kasavko,adj int,,какой
933,kaseveti,n m,-ja/-es,горе
934,kasevetlîs,adj m,,горемычный
935,kašî,n m,-ja/-es,камень (в ювелирном изделии)
936,kašta,n pl,,дрова
937,kaštozel,v itr,-ď/-d,деревенеть
938,kaštuno,adj m,,деревянный
939,kašukizel,v itr,-ď/-d,глохнуть
940,kašuko,adj m,,глухой
941,kat,n m,-ê/-ês,ножницы
942,katar,prep,,из
943,katar,adv int,,откуда
944,katar-to,adv indef,,откуда-то
945,kate,adv int,,"где, в чём, куда"
946,kate-to,adv indef,,где-то
947,kati,n m,-ja/-es,слой
948,katrani,n m,-ja/-es,смола
949,katuna,n f,-ja/-ja,палатка
950,katunes,n pl,,табор
951,katuvi,n m,-ja/-ja,"колика, схватка"
952,kaurdijel,v tr,-ď/-d,жарить
953,kaurdiňol,v itr,-ď/-d,жариться
954,kaurmas,n m,-adês/-as,"шаурма, жаркое"
955,kavelîs,adj m,,пьющий кофе
956,kaves,n m,-ê/-ês,кофе
957,kavloskerel,v tr,-ď/-d,возбуждать
958,kavlozel,v itr,-ď/-d,возбуждаться
959,kaxňano,adj m,,куриный
960,kaxni,n f,-ja/-ja,курица
961,kaxpeisa,n f,-ja/-ja,развратница
962,kaxpelîki,n m,-ja/-es,разврат
963,kaxpes,n m,-ê/-ês,развратник
964,kazandijel,v tr,-ď/-îmê,зарабатывать
965,kazanmas,n m,-adês/-as,заработок
966,kažni,adj indef,,каждый
967,kazom,adj int,,сколько
968,ke,prep,,"в, к, у"
969,kečas,n m,-adês/-as,войлок
970,kejfi,n m,-ja/-es,"удовольствие, наслаждение"
971,kejflindijel,v itr,-ď/-îmê,наслаждаться
972,kejflizi,adj,,подвыпивший
973,kendžeisa,n f,-ja/-ja,любимица
974,kendželiki,n m,-ja/-ja,баловство
975,kendžes,n m,-ê/-ês,"любимец, баловень"
976,kerďarel,v tr,-ď/-d,заставлять делать
977,kerďol,v itr,-iľ/—,делаться
978,kerel,v tr,-ď/-d,делать
979,kerel aťal aťal,v phr itr,,делать так так
980,kerel boripe,v phr itr,,делать уважение (мужу и его родственникам)
981,kerel buti,v phr itr,,работать кузнецом
982,kerel jardîmi,v phr tr,,помогать
983,kerel karapi,v tr,,"портить, наводить порчу"
984,kerel les kaburi,v phr tr,,простить кого-то
985,kerel maskaralîki,v phr tr,,"насмехаться, насиловать"
986,kerel pavli,v phr tr,,"защищать, оборонять"
987,kerel pheŕas,v phr itr,,шутить
988,kerel pheŕasa,v phr itr,,шутить
989,kerel xači,v phr itr,,совершать кресное знамение
990,kerel xavezi,v phr itr,,"появляться (о желании, об аппетите)"
991,kerel xezmeti,v phr itr,,работать
992,kerkes,adv mod,,горько
993,kerko,adj m,,горький
994,kerǩol,v itr,-iľ/—,становиться горьким
995,kerlo,n m,-ê/-ês,горло
996,kermalo,adj m,,червивый
997,kermaľol,v itr,-iľ/—,червиветь
998,kermo,n m,-ê/-ês,червь
999,kermusinka,n f,-ja/-ja,мышь (самка)
1000,kermuso,n m,-ê/-ês,мышь (самец)
1001,kernes,adv mod,,гнило
1002,kerno,adj m,,гнилой
1003,kerňol,v itr,-iľ/—,гнить
1004,kesmeti,n m,-ja/-ês,остаток
1005,kevelîki,n m,-ja/-es,кофе
1006,kež,n f,-ja/-ja,шёлк
1007,kežaluno,adj m,,шёлковый
1008,khak,n m,-ja/-ês,подмышечная впадина
1009,kham,n m,-ê/-ês,солнце
1010,khama,n pl,,солнечная погода
1011,khamni,adj m,,беременная
1012,khamňol,v itr,,забеременеть
1013,khan,n f,-ê/-ês,"вонь, запах"
1014,khaňalo,adj m,,"вонючий, пахучий"
1015,khaňarel,v tr,,вонять
1016,khaňarel,adv mod,,вонюче
1017,khandel,v tr,,пахнуть
1018,khandizel,v itr,,появляться (о запахе)
1019,khangeri,n f,-ja/-ja,церковь
1020,khaniles,adv mod,,бедно
1021,khanilo,adj m,,бедный
1022,khas,n m,-adês/-as,сено
1023,khelavel,v tr,,"махать, покачивать, поигрывать (ч.-либо)"
1024,khelavnes,adv mod,,играюще
1025,khelavno,adj m,,"гулящий, разбитной"
1026,khelďol,v itr,-iľ/—,"плясаться, играться"
1027,khelel,v tr,,"плясать, играть, гулять"
1028,khelel jados,v phr tr,,"играть в косточку, разламывая её, и загадав при этом желание"
1029,khelipe,n m,-imatês/-imas,"игра, гуляние, пляска"
1030,kher,n m,-ê/-ês,дом
1031,kheral,adv loc,,из дому
1032,khere,adv loc,,"дома, домой"
1033,kherutno,adj m,,домашний
1034,khil,n m,-ê/-ês,сливочное масло
1035,khiľav,n f,,слива
1036,khiňarel,v tr,,утомлять
1037,khines,adv mod,,устало
1038,khinipe,n m,-imatês/-imas,усталость
1039,khino,adj m,,усталый
1040,khiňol,v itr,-iľ/—,уставать
1041,khoňales,adv mod,,жирно
1042,khoňalo,adj m,,жирный
1043,khoni,n f,-ja/-ja,жир (несвиной)
1044,khoro,n m,-ê/-ês,кувшин
1045,khosel,v tr,,вытирать
1046,khosľol,v itr,,вытираться
1047,khosno,n m,-ê/-ês,платок
1048,khuipe,n m,-imatês/-imas,"вязание, плетение"
1049,khul,n m,-ê/-ês,кал
1050,khulalo,adj m,,испачканный в кале
1051,khulaľol,v itr,,испачкаться в кале
1052,khurano,adj m,,жеребячий
1053,khuro,n m,-ê/-ês,жеребец
1054,khurt,n f,-a/-ês,каблук
1055,khuvďol,v itr,,"плестись, вязаться"
1056,khuvel,v tr,,"плести, вязать"
1057,kidel,v tr,-ď/-d,"собирать, убирать"
1058,kidiňol,v itr,-iľ/—,собираться
1059,kijini,adj,,трудный
1060,kijini,adv mod,,трудно
1061,kilimi,n m,-ja/-es,палас
1062,kilisi,n m,-ja/-es,ступка
1063,kilo,n m,-ê/-ês,кол
1064,kimaladijel,v tr,-ď/-îmê,крошить
1065,kimi,n f,-ja/-ja,"цена, ценность"
1066,kindjarel,v tr,-ď/-d,заставлять покупать
1067,laćharďol,v itr,-iľ/—,стелить постель
1068,laćharel,v tr,-ď/-d,стелить (постель итп)
1069,lačhes,adv mod,,"хорошо, по-хорошему"
1070,lačhipe,n m,,"1. улучшение 2. хорошее чувство, оргазм 3. доброта"
1071,laćho,adj m,,"хороший, добрый"
1072,ladavel,v tr,-ď/-d,"заставлять переезжать, кочевать"
1073,ladel,v itr,-ď/-d,"переезжать, кочевать"
1074,ladi,n f,-ja/-ja,кочевая жизнь
1075,ladź,n f,-ja/-ja,стыд
1076,ladźal,v itr,-ľ/-l,стыдиться
1077,ladźavkerel,v tr,-ď/-d,стыдить
1078,ladźavkerno,adj m,,"стыдный, стыдливый"
1079,ladźavo,n m,-ê/-ês,стыд
1080,ľadži,n m,-ja/-es,лекарство (чаще жидкое)
1081,lambiriskerel,v tr,-ď/-d,"светить, освещать"
1082,lambirizel,v itr,-ď/-d,"сиять, светиться"
1083,lampa,n f,-ja/-ja,лампа
1084,langal,v itr,-ľ/-l,хромать
1085,langales,adv mod,,хромоного
1086,langalo,adj m,,хромой
1087,langavkerel,v tr,-ď/-d,заставлять хромать
1088,laškas,n m,-adês/-as,лапша
1089,laxînka,n f,-ja/-ja,цыганка (некрымская)
1090,laxîtiko,adj m,,цыганский (некрымский)
1091,laxos,n m,-ja/-os,цыган (некрымский)
1092,laxti,n f,-ja/-ja,пинок
1093,lel,v tr,,брать
1094,lel bordži,v phr tr,,брать в долг
1095,lel raxati,v phr itr,,отдыхать
1096,lel tînîšî,v phr itr,,"вздохнуть, дышать"
1097,lep,n m,-a/-ês,"грязь, старая кожа (скатывающаяся при мытье тела)"
1098,ľešî,n m,-ja/-es,труп
1099,li,conj,,1. и 2. и…и 3. или…или
1100,ličas,n m,-adês/-as,алыча
1101,ligeni,n m,-ja/-es,"таз, тазик"
1102,likh,n f,-ja/-ja,гнида
1103,likhalo,adj m,,полный гнид
1104,likhaľol,v itr,-iľ/—,наполниться гнид
1105,lil,n m,-a/-ês,"1. бумага 2. документ, паспорт 3. письмо"
1106,lilutno,adj m,,бумажный
1107,lim,n f,-ja/-ja,сопля
1108,limales,adv mod,,сопливо
1109,limalo,adj m,,сопливый
1110,limaľol,v itr,-iľ/—,сопливить
1111,lindjarel,v tr,-ď/-d,"фотографировать, задерживать, заставлять брать"
1112,linďol,v itr,-iľ/—,"браться, задерживаться (милицией)"
1113,linďol tînîšî,v phr itr,,задыхаться
1114,lindra,n f,-ja/-ja,"дремота, сонливость"
1115,lindravles,adv mod,,sleepy
1116,lindravlo,adj m,,"дремлющий, сонливый"
1117,lindrozel,v itr,-ď/-d,дремать
1118,lišijel,v itr,-ď/-îmê,цепляться
1119,lisjaskerel,v tr,-ď/-d,"разъярить, заставлять терять сознание"
1120,lisjazel,v itr,-asaiľ/-jamê,"разъяриться, терять сознание"
1121,lišterdijel,v tr,-ď/-îmê,1. прицеплять 2. намётывать (нитками)
1122,livadi,n f,-ja/-ja,поле
1123,lodos,n m,-ja/-os,лёд
1124,loǩarel,v tr,,облегчать
1125,lokes,adv mod,,легко
1126,lokipe,n m,-imatês/-imas,"легкость, облегчение"
1127,loko,adj m,,лёгкий
1128,loǩol,v itr,,"становиться лёгким, легчать"
1129,loksani,adj,,"странный, чудной, чудоковатый"
1130,loľarel,v tr,-ď/-d,красить в красный цвет
1131,lolipe,n m,-imatês/-imas,краснота
1132,lolo,adj m,,красный
1133,loľol,v itr,-iľ/—,краснеть
1134,lon,n m,-a/-ês,соль
1135,lonďarel,v tr,-ď/-d,солить
1136,londipe,n m,-imatês/-imas,"1. соление, квашенные овощи 2. солянка"
1137,londo,adj m,,солёный
1138,lonďol,v itr,-ď/-d,солиться
1139,loš,n f,-ja/-ja,радость
1140,lošanes,adv mod,,радостно
1141,lošano,adj m,,радостный
1142,lošaskerel,v tr,-ď/-d,радовать
1143,lošazel,v itr,-ď/-d,радоваться
1144,lovalo,adj m,,денежный
1145,love,n m,,деньги
1146,lovoro,n m,-ê/-ês,денежка
1147,lulas,n m,-adês/-as,трубка (для курения)
1148,luludi,n f,-ja/-ja,цветок
1149,ma,part neg,,"не, нет"
1150,maćho,n m,-ê/-ês,рыба
1151,magija,n f,-ja/-ja,"колдовство, волшебство"
1152,magroskerel,v tr,-ď/-d,"морозить, замораживать"
1153,maj,part sup,,"частица, указывающая  на превосходную степень"
1154,majmuna,n f,-ja/-ja,обезьяна
1155,makarim,part,,хоть
1156,makhel,v tr,-ď/-d,мазать
1157,makhľol,v itr,-iľ/—,мазаться
1158,mamas,n m,-adês/-as,мундштук
1159,mamleketi,n m,-ja/-es,"народ, люди"
1160,mamuj,adv loc,,"навстречу, напротив, лицом к лицу"
1161,mamurľuki,n m,-ja/-es,коммерческая деятельность
1162,mamux,n f,-ja/-ja,"тёрн, ягода, тёрна"
1163,mamuxin,n f,-ja/-ja,терновый куст
1164,mangel,v tr,-ď/-d,"просить, хотеть"
1165,mangin,n m,-a/-ês,"имущество, хозяйство, богатство"
1166,mangľarel,v tr,-ď/-d,сватать
1167,mangľol,v itr,-iľ/—,проситься
1168,manro,n m,-ê/-ês,хлеб
1169,manuš,n m,-udês/-us,человек
1170,manušni,n f,-ja/-ja,женщина
1171,manzani,n m,-ja/-ja,баклажан
1172,marďarel,v tr,-ď/-d,заставлять бить
1173,marďol,v itr,-iľ/—,биться
1174,marel,v tr,-ď/-d,"бить, вбивать"
1175,marel jakha,v phr tr,,стыдить
1176,marel opre bajani,v phr tr,,играть на баяне
1177,marel vudar,v phr tr,,стучать в дверь
1178,marimari,n m,-ja/-es,пистолет
1179,maripe,n m,-imatês/-imas,избиение
1180,mas,n m,-adês/-as,мясо
1181,masa,n pl,,"телеса, мышцы"
1182,mašas,n m,-adês/-as,щипцы
1183,masin,n f,-ja/-ja,бородавка
1184,maškar,n m,-a/-ês,середина
1185,maskara,n f,-ja/-ja,"насмешка, обман"
1186,maškaral,adv loc,,"со середины, пополам"
1187,maskaralîki,n m,-ja/-es,"насмешка, обман"
1188,maškare,adv loc,,в середину
1189,maškare,prep,,"среди, между, посреди"
1190,maškaruno,adj m,,средний
1191,mastik,n f,-ja/-ja,жвачка (у животных)
1192,maťarel,v tr,-ď/-d,"спаивать, опьянять"
1193,mates,adv mod,,пьяно
1194,matimari,n m,-ja/-es,пьяница
1195,matimarka,n f,-ja/-ja,пьяница-женщина
1196,matipe,n m,-imatês/-imas,пьянство
1197,mato,adj m,,пьяный
1198,maťol,v itr,-iľ/—,пьянеть
1199,matvalo,adj m,,пьющий
1200,maxrozel,v itr,-ď/-d,мёрзнуть
1201,maxtadijel,v tr,-ď/-îmê,хвалить
1202,mazalîs,adj m,,коренастый
1203,me,pron pers 1 sg,,я
1204,me,part mod,,пусть
1205,mektebes,n m,-a/-es,школа
1206,mel,n f,-ja/-ja,грязь
1207,melales,adv mod,,грязно
1208,melalo,adj m,,грязный
1209,melaľol,v itr,-iľ/—,"запачкаться, загрязниться"
1210,meľaskerel,v tr,-ď/-d,"запачкать, загрязнить"
1211,meľazel,v itr,-ď/-d,"загрязниться, запачкаться"
1212,meleki,n m,-ja/-ês,ангел
1213,men,n f,-ja/-ja,шея
1214,meni,n m,-ja/-es,родинка
1215,menis,n m,-idês/-is,ботинок
1216,merel,v itr,-ď/-d,"умирать, тухнуть (об огне итд)"
1217,merel jarîki,v phr itr,,тухнуть
1218,merim,part,,"видимо, оказывается"
