Index,Entry Word,Part of Speech,Affix,Definition
995,frimeder,adv,,méně
996,frimeder,adj,,méněcenný
997,frimica,adj indef,,"maličko, trošku"
998,frimicica,adj indef,,"trošinku, trošilinku"
999,frimipen,n m,-a/-as-,nedostatek
1000,frišno,adj m,,"čilý, rychlý, hbity"
1001,frištikos,n m,-i/-a-,snídaně
1002,frkos,n m,-i/-os-,"anekdota, vtip"
1003,frlatkos,n m,-i/-os-,kvedlačka
1004,frľinel,v tr,-ď-/-imen,"kvedlat, míchat"
1005,frontos,n m,-i/-os-,fronta
1006,frundžavica,n f,-i/-a-,"domácí pálenka z brambor, chleba nebo řepy"
1007,ftorkone,adv temp,,v úterý
1008,ftorkos,n m,-i/-os-,"úterý, úterek"
1009,fuga,n f,-i/-a-,"škvíra, skulina, mezera"
1010,fuginel andre,v tr,,ucpat škvíru
1011,funda,n f,-a/-a-,prak
1012,fundamentalimušis,n m,-a/-is-,fundamentalismus
1013,fundamentos,n m,-i/-os-,základ
1014,fundusis,n m,-a/-is-,závaží
1015,fundušis,n m,-a/-is-,pozemek (stavební)
1016,furikos,n m,-i/-os-,"vozík, kolečko"
1017,furma,n f,-i/-a-,"forma, kadlub"
1018,furmancos,n m,-i/-os-,"úvoz, vozová, cesta"
1019,furmanos,n m,-i/-os-,"kočí, forman"
1020,furt,adj m,,"1. stále, pořád 2. věčně 3. provždy, navždy 4. odvždy(cky)"
1021,furt kerdo,adj phr m,,častý
1022,futrinel opre,partv tr,,1. popichovat 2. poštvat
1023,futros,n m,-i/-os-,1. podšívka 2. veřeje dveři 3. okenní rám
1024,gabonos,n m,—/-os-,ječemen
1025,gača,n f,-i/-a-,spodní pradlo
1026,gad,n m,-a/-es-,košile
1027,gada,n pl,,"šaty, oblek"
1028,gadani soba,n,,šatna
1029,gadengero khororo,n phr,,šatna
1030,gadži,n f,-a/-a-,"ne-Romka, neromská vesničanka, selka"
1031,gadžikaňardo,adj m,,napodobující neromské způsoby/chování
1032,gadžikaňarel pes,v phr itr,,převést (přejít) na neromské způsoby/chování
1033,gadžikanes,adv mod,,neromsky
1034,gadžikaňi čhib,n phr,,"nerómska řeč, jiný jazyk než romský"
1035,gadžikanipen,n m,—/-as-,neromské způsoby/chování/jednání
1036,gadžikano,adj m,,neromský
1037,gadžikano maro,n phr,,bílý chléb (dosl. selský chléb)
1038,gadžo,n m,-e/-es-,"1. ne-Rom 2. vesničan (neromský), sedlák 3. manžel (neromský)"
1039,gajanos,n m,—/-os-,hnůj
1040,gajsoš,n m,—/-os-,petrolej
1041,gajsoskeri lampa,n phr,,petrolejová lampa
1042,gajsoskero,adj m,,petrolejový
1043,gaľa,n f,-i/-a-,větev
1044,galav,n m,-e/-es-,"dvojvak, ve kterém se přepravují náklady na oslovi"
1045,galganos,n m,-i/-os-,"darebák, rošťák, šibeničník"
1046,gaľira,n f,-i/-a-,1. límec 2. pasovka
1047,galki,n pl,,pokrm ze strouhaných syrových brambor
1048,gaľos,n m,-i/-os-,větev
1049,ganajos,n m,—/-os-,hnůj
1050,gančinel,v tr,-ď-/-imen,"pomlouvat, hanět"
1051,gangľivo,adj m,,1. slabý 2. neduživý 3. choulostivý
1052,gangos,n m,-i/-os-,chodba
1053,gankos,n m,-i/-os-,chodba
1054,garadičos,n m,-i/-os-,schod
1055,garamboľinel,v itr,-ď-/-imen,"havarovat (v dopravním prostředku), nabourat se (v dopravním prostředku)"
1056,garamboľis,n m,-a/-is-,"havárie, bouračka"
1057,garažis,n m,-a/-is-,garáž
1058,garbinel e morči,v,,vydělat kůži
1059,gardistas,n m,-i/-as-,gardista (člen Hlinkový gardy za Slovenského štátu)
1060,gariľa,n f,-i/-a-,límec
1061,garudes,adv mod,,"potají, tajně, skrytě"
1062,garuďi ľitera,n phr,,šifra
1063,garuďi policija,n phr,,tajná policie
1064,garuďipen,n m,-a/-as-,1. hádanka 2. záhada 3. úkryt 4. utajení
1065,garudo,n m,-e/-es-,úkryt
1066,garudo,adj m,,"ukrytý, schovaný, tajný"
1067,garudo ľil,n phr,,1. šifra 2. zašifrovaný dopis 3. doklad
1068,garutno than,n phr,,"úkryt, skrýš"
1069,garuvel,v tr,-ď-/-d-,"schovávat, ukrývat, zakrýt, zahladit, utajit"
1070,garuvel o jakha,v phr,,klopit oči před kým
1071,garuvel o jakha,v phr,,klopit oči před kým
1072,garuvel o love,v phr,,střádat peníze
1073,gasos,n m,-i/-os-,petrolej
1074,gaštanos,n m,-a/-os-,kaštan
1075,gaťa,n f,-i/-a-,spodní kalhotky
1076,gaťica,n f,,spodní kalhotky
1077,gaučos,n m,-i/-os-,gauč
1078,gav,n m,-a/-es-,1. vesnice 2. obec 3. osada
1079,gaval,adv loc,,z vesnice
1080,gave,adv loc,,ve vesnici
1081,gaveskero,adj m,,1. vesnický 2. obecní
1082,gaveskero čhibalo,n phr,,1. vesnický starosta 2. vesničan
1083,gavestar,adv loc,,od vesnice k vesnici
1084,gavutno,adj m,,"vesnický, venkovský"
1085,gavutno manuš,n phr,,venkovan
1086,gazdas,n m,-i/-as-,hospodář
1087,gazdiňa,n f,-i/-a-,hospodyně
1088,gdova,n f,—/-a-,vdova
1089,gdovcos,n m,-i/-os-,vdovec
1090,gejlo,n m,—/-es-,minulost
1091,gejlo,adj m,,1. minulý 2. uplynulý 3. ode-šedší
1092,geľipen,n m,-a/-as-,"odjezd, odchod"
1093,geľipen andro ľeľungos,n phr,,odchod do důchodu
1094,gelo čhon,n phr,,ubívající měsíc
1095,gemanťiko,adj m,,diamantový
1096,gembecis,n m,-a/-is-,žaludek
1097,gembeza,n pl,,vepřové žaludky plněné bramborákovým těstem
1098,gembezis,n m,-a/-is-,žaludek
1099,genavel,v tr,-ď-/-d-,předčítat
1100,genďakeri,n f,-a/-a-,knihovna
1101,gendalocis,n m,-a/-is-,zrcátko
1102,gendalos,n m,-i/-os-,1. zrcadlo 2. odraz ve vodě
1103,genďi,n f,-a/-a-,"knížka, učebnice"
1104,gendľisaľol,v itr,-iľ-/-il-,"zrcadlit se, odrážet se ve vodě"
1105,gendo,n m,-e/-es-,1. čtenář 2. abonent (noviny)
1106,genďol,v itr,-iľ-/-il-,být čten
1107,genel,v itr,-ď-/-d-,počítat
1108,genel kroki,v phr,,1. loudát se (při chůzí) 2. číst
1109,gengľinel,v itr,-ď-/-imen,"potácet se, vrávorat"
1110,gengľiva čhangora,v phr,,"slabé, nevyvinuté, křivičnaté nožičky"
1111,gengľivo,adj m,,1. slabý 2. neduživý 3. choulostivý
1112,geňiben ,n m,-a/-as-,"1. počítání, počty 2. čtení, četba 3. časopis"
1113,geňipen,n m,-a/-as-,"1. počítání, počty 2. čtení, četba"
1114,geňos,n m,—/-os-,1. sperma 2. výtok z pochvy
1115,ger,n f,-a/-a-,svrab
1116,geralo,adj m,,"1. zasvrabený 2. přenes, prašivý"
1117,gerekos,n m,-i/-os-,"kabát, sako, plášť"
1118,gerekos andro brišind,n phr,,plášť do deště
1119,geri,n f,-a/-a-,nebožka
1120,geripen,n m,—/-as-,zasvrabení
1121,gero,adj m,,zesnulý
1122,gero,n m,-e/-es-,nebožtík
1123,giďi,n f,-a/-a-,lechtání
1124,giľado,n m,-e/-es-,1. zpěvák 2. kohout
1125,giľaha,adv mod,,1. za zpěvu 2. se zpěvem
1126,giľavel,v itr,-ď-/-d-,1. zpívat 2. kokrhat 3. kukat 4. cvrlikat
1127,giľavel kašukeske,v phr,,házet perly sviním (dosl. zpívat/hrát hluchému)
1128,giľavel phundrades,v phr,,zpívat naplno
1129,giľavel tasadunes,v phr,,"zpívat přiškrceně / se sevřeným hrdlem, zpívat se sevřeným hrdlem"
1130,giľavel tasagnutes,v phr,,zpívat přiškrceně/ se sevřeným hrdlem
1131,giľaviben,n m,—/-as-,zpěv
1132,giľavipen,n m,—/-as-,zpěv
1133,giľi,n f,-a/-a-,píseň
1134,giľipen,n m,-a/-as-,zpěv
1135,giľistra,n f,-i/-a-,tasemnice
1136,giľošis,n m,-a/-is-,zpěvák
1137,giľoškiňa,n f,-i/-a-,zpěvačka
1138,giľu(t)ňi,n f,-a/-a-,1. báseň 2. zpěvačka
1139,gin,n m,-a/-es-,počet
1140,gindi,n f,-a/-a-,téma
1141,gindipen,n m,-a/-as-,"myšlení, přemýšlení"
1142,gindo,n m,-a/-os-,rozhodnutí
1143,ginel,v tr,-dž-/-d-,"1. počítat 2. domnívat se, myslet (si) 3. spoléhat na koho/na co"
1144,ginel (peské) anglal,partv tr,,rozvážit (si) předem
1145,ginel pes ke,partv itr,,rovnat se komu
1146,ginel peské,partv itr,,1. počítat s čím 2. uvažovat o čem
1147,gipsos,n m,-i/-os-,obvaz
1148,girgaňis,n m,-a/-is-,1. hrdlo 2. chřtán 3. ohryzek (na krku)
1149,girkaňis,n m,-a/-is-,1. hrdlo 2. chřtán 3. ohryzek (na krku)
1150,girľa,n f,-i/-a-,"1. lalok 2. vole, struma"
1151,girľanel,v itr,-ď-/-d-,kokrhat
1152,girľato,adj m,,1. laločnatý 2. mající vole
1153,girľikinel,v itr,-ď-/-imen,kokrhat
1154,gitaris,n m,-a/-is-,kytara
1155,gizda,n f,-i/-a-,pýcha
1156,gizdavjo,adj m,,1. pyšný 2. domyslivý
1157,glancinel,v tr,-ď-/-imen,leštit
1158,glatkos,n m,-i/-os-,dláto
1159,glejta,n f,-i/-a-,smalt
1160,glejtimen,adj,,smaltovaný
1161,gnotos,n m,-i/-os-,knot
1162,goďaha,adv mod,,"rozumně, moudře, rozvážně"
1163,goďakero,adj m,,1. rozšafný 2. opatrný
1164,goďal,adv loc,,"z hlavy, z mozku, z rozumu"
1165,goďarel,v tr,-ď-/-d-,"rozumovat, uvažovat"
1166,goďaris,n m,-a/-is-,čistič žump (též nadávka)
1167,goďaver,adj,,"1. chytrý, moudrý, rozumný 2. nadaný"
1168,godaver buťakero,adj phr,,"kreativní, tvořivý"
1169,goďaver lav,n phr,,rada
1170,goďaver lava,n phr,,přísloví
1171,goďaveripen,n m,-a/-as-,"1. moudrost, chytrost 2. vědomost"
1172,goďaverones,adv mod,,"chytře, moudře, rozumně"
1173,goďer,adj,,"1. chytrý, moudrý, rozumný 2. nadaný"
1174,goďi,n f,-a/-a-,1. mozek 2. rozum 3. mysl 4. myšlenka 5. nápad
1175,goďipen,n m,—/-as-,1. moudrost 2. uvážlivost 3. vědomí
1176,godžakero manuš,n phr,,vědec
1177,godžaveribnasko dand,n phr,,zub moudrosti
1178,goj,n f,-a/-a-,střevo
1179,goja,n pl,,1. vnitřnosti 2. tradiční romské jidlo: střeva plněná bramborovým nebo moučným těstem
1180,gojengeri xľista,n phr,,tasemnice
1181,goľa,n f,-i/-a-,čáp
1182,gombička,n f,-i/-a-,knoflík
1183,gombina,n f,-i/-a-,"kombiné, spodnička"
1184,gombineta,n f,-i/-a-,kombiné
1185,gombinéza,n f,-i/-a-,montérky
1186,gomboda,n pl,,těstovinová zavářka
1187,gombos,n m,-i/-os-,"uzel, ranec"
1188,gomboška,n f,-i/-a-,1. cvoček v botě 2. špendlík
1189,gondiľinel,v tr,-dž-/-d-,zamýšlet
1190,gondiľipen,n m,-a/-as-,"myšlení, přemýšlení"
1191,gondolatos,n m,-i/-os-,myšlenka
1192,gondolinel,v itr,-nď-/-imen,"myslet, přemýšlet"
1193,gondolinkerdo,adj m,,přemýšlivý
1194,gondolinkerel,v tr,-ď-/-d-,"přemítat, rozvažovat"
1195,gondolišagos,n m,-i/-os-,1. myšlenka 2. přemýšlení
1196,gondža,n f,-i/-a-,starost
1197,gono,n m,-e/-es-,"pytel, vak"
1198,gonoro,n m,-e/-es-,"1. váček, sáček 2. měšec"
1199,goreder,adv mod,,1. hůře 2. více (ve významu hůře)
1200,goreder,adj,,1. horší 2. větší (ve významu horší)
1201,gorederipen,n m,-a/-as-,1. zhoršení 2. nevýhoda
1202,gori,n f,-ja/-a-,ne-Romka (žena bílé pleti)
1203,gorikano,adj m,,nerómsky
1204,goro,n m,-a/-es-,ne-Rom (člověk bílé pleti)
1205,goztďa,n f,-i/-a-,druh noků
1206,grafrudos,n m,-i/-os-,grapefruit
1207,graj,n m,-a/-es-,kůň
1208,gramatika,n f,-i/-a-,gramatika
1209,gramofonos,n m,-i/-os-,gramofon
1210,grasňi,n f,-a/-a-,"kobyla, klisna"
1211,grašňi,n f,-a/-a-,"kobyla, klisna"
1212,grast,n m,-a/-es-,kůň
1213,grastane bála,n phr,,"hříva, žíně"
1214,grastane dzara,n phr,,koňské žíně
1215,grastano,adj m,,koňský
1216,grastano ger,n phr,,koňský svrab (druh svrabu)
1217,grastano mas,n phr,,koňské maso
1218,grati,n pl,,1. nádobí 2. šaty
1219,gravčaco,adj m,,"1. uřvaný, vřeštivý 2. hlučný"
1220,gravčaco familija,n phr,,hlučná rodina
1221,gravčaco hangos,n phr,,vřeštivý hlas
1222,gravčinel,v itr,-ď-/-imen,"1. křičet, hlučet 2. naříkat"
1223,gravčišagos,n m,-i/-os-,"1. rámus, řev 2. nářek"
1224,ha,part,,ano
1225,haca,n f,-i/-a-,hráz
1226,hacinel,v tr,-ď-/-imen,zahradit (vodu)
1227,hačkinel,v tr,-ď-/-imen,háčkovat
1228,hacos,n m,-i/-os-,hráz
1229,hačuris,n m,-a/-is-,hříbě
1230,hadinel,v tr,-ď-/-imen,hádat
1231,hadinel,v tr,-ď-/-imen,1. žehnat 2. spasit
1232,hadinel avri,v phr tr,-ď-/-men,uhodnout
1233,hadinel avri e hádka,v phr,,uhodnout hádanku
1234,hádka,n f,-i/-a-,hádanka
1235,haďos,n m,-i/-os-,"1. postel, lůžko 2. placenta"
1236,hajavišu,n m,,hra na fanty
1237,hajduvos,n m,-i/-os-,1. hajný 2. panský sluha
1238,hajňikos,n m,-i/-os-,hajný
1239,hajos,n m,-i/-os-,loď
1240,hajtaňis,n m,-a/-is-,cop
1241,hakaj,n m,-a/-es-,"pravidlo, zakon"
1242,hakajuno,adj,,"zákonný, legální"
1243,hakinel,v itr,-ď-/-imen,koktat
1244,hakos,n m,-i/-os-,hák
1245,hala,n f,-i/-a-,sál
1246,halagos,n m,—/-os-,oční zákal
1247,halagošno jakh,n phr,,oko postižené zákalem
1248,halasinel pes,v,,hádat se
1249,halasišagos,n m,-i/-os-,hádka
1250,halďinel,v itr,-ď-/-imen,koktat
1251,halgatos,n m,—/-os-,"táhlá, většinou teskná píseň"
1252,halgatovos,n m,-i/-os-,"táhlá, většinou teskná píseň"
1253,haľiris,n m,-a/-is-,haléř
1254,halka,n f,-i/-a-,ptáčnice (planá třešeň)
1255,halomašis,n m,-a/-is-,houf
1256,haluški,n pl,,tradiční pokrm obecně rozšířený mezi Rómy
1257,Hamerika,n f,,Amerika
1258,haminel,v tr/itr,-ď-/-imen,brzdit
1259,hamišagoha,adv mod,,1. závistivě 2. falešně
1260,hamišagos,n m,—/-os-,1. závist 2. faleš
1261,hamižno,adj m,,1. závistivý 2. lakomý
1262,hamovka,n f,-i/-a-,brzda
1263,hamuňakos,n m,-i/-os-,1. nenasyta 2. chamtivec
1264,hamuňišagos,n m,—/-os-,1. nenasytnost 2. chamtivost
1265,hamunos,n m,-i/-os-,lakomec
1266,handlageris,n m,-a/-is-,dělník
1267,handľaris,n m,-a/-is-,"handlíř, překupník"
1268,handlinel baľičenca,v phr,,obchodovat s prasaty (trad. obživa Rómů)
1269,handľišagos,n m,—/-os-,"obchodování (s koňmi, prasaty)"
1270,handrinel,v itr,-ď-/-imen,obchodovat
1271,handrinel baľičenca,v phr,,obchodovat s prasaty
1272,hangi,n pl,,harmonie
1273,hangipen,n m,-a/-as-,hlasitost
1274,hangos,n m,-i/-os-,"1. hlas 2. akord, tónina 3. zvuk"
1275,hantaňis,n m,-a/-is-,cop
1276,harakaľis,n m,-a/-is-,datel
1277,harangi maren,v phr,,zvony zvoní
1278,harangos,n m,-i/-os-,zvon
1279,harangozinel,v itr,-ď-/-imen,zvonit
1280,haravel (tele),v tr,,"1. porazit, převrátit 2. zbourat"
1281,haravľi,n f,-a/-a-,oprať
1282,harcoľinel pes,v tr/itr,-ď-/-men,hádat se
1283,hardza,n f,-i/-a-,rez
1284,hardzavisaľol,v tr,-iľ-/-nd-,rezavět
1285,harešta,n f,-i/-a-,vězení
1286,hareštantska giľa,n phr,,vězeňské písně
1287,hareštantsko,adj m,,vězeňský
1288,hareštantsko giľi,n phr,,vězeňská píseň
1289,harmoňija,n f,-i/-a-,harmonika
1290,harmoňikaris,n m,-a/-is-,harmonikář
1291,hartinel,v tr,-ď-/-imen,kalit
1292,hartinel absin,v phr,,kalit ocel
1293,hartinel trast/absin,v phr,,kalit železo/ocel
1294,harvanos,n m,-i/-os-,havran
1295,hašinel,v tr,-ď-/-imen,kopat
1296,haššolij,n m,-a/-es-,"1. model, vzor 2. modelka, model, fotomodelka, fotomodel"
1297,hat,part,,ano
1298,hat kana,part narr,,"jenže, avšak, ovšem"
1299,hat te,part narr,,"jenže, avšak, ovšem"
1300,havarinel,v tr/itr,-dž-/-d-,"havarovat, zřítit se"
1301,havidza,n f,-i/-a-,1. havěť 2. chátra
1302,havkinel,v itr,-ď-/-imen,štěkat
1303,havranos,n m,-i/-os-,havran
1304,hazdel (opre),v tr,,zdvihnout
1305,hazdel (opre) e kalapa,v phr,,smeknout klobouk
1306,hazdel (opre) o ceni,v phr,,zvýšit ceny
1307,hazdel (opre)o nakh,v phr,,chodit s nosem nahoru
1308,hazdel o hangos,v phr,,zvýšit hlas
1309,hazdel o karti,v phr,,snímat
1310,hazdel pes (opre),v phr itr,,"1. zdvihat se, zvednout se 2. tyčit se 3. povstat"
1311,hazdňol,v itr,-iľ-/-il-,1. zvedat se 2. tyčit se
1312,he,part,,ano
1313,he,conj,,1. a 2. i
1314,heďengero,adj m,,kopcovitý
1315,heďengre maľi,n phr,,pole na svahu
1316,heďos,n m,-i/-os-,"hora, kopec"
1317,heďoskeri sera,n phr,,úbočí
1318,heďoskero,adj m,,horský
1319,heďoskero gav,n phr,,horská vesnice
1320,heďuno,adj m,,hornatý
1321,hefes,adv mod,,rychle
1322,hegedušis,n m,-a/-is-,1. houslista 2. hudebník
1323,hegeduva,n f,-i/-a-,housle
1324,hejos,n m,-i/-os-,"parcela, stavební pozemek"
1325,hekľička,n f,-i/-a-,jehlice na háčkovaní
1326,hekľinel,v itr,-ď-/-imen,1. plést 2. háčkovat
1327,hel,v cop,,být
1328,heleteša,n f pl,-i/-a-,posádka
1329,henos,n m,-i/-os-,smyčec
1330,hercos,n m,-i/-os-,herec
1331,herečka,n f,-i/-a-,herečka
1332,herešta,n f,-i/-a-,vazba
1333,herkačka,n f,-i/-a-,chrastítko
1334,hernagľa ,n f,,sponka do vlasů
1335,herojinos,n m,—/-os-,heroin
1336,herundľa,n f,-i/-a-,sponka do vlasů
1337,het,adv loc,,"1. pryč 2. přisl. pozměňující slovesný význam: dělat něco dále, pokračovat v ději"
1338,hetvin,n m,,pondělí
1339,hetvine,adv temp,,v pondělí
1340,hi,part,,ano
1341,hibaj,part,,"jen, leda"
1342,hibázimo,n m,—/-os-,nedostatok
1343,hikinel,v itr,-ď-/-imen,vzlykat
1344,hikinel,v itr,-ď-/-imen,"mluvit levočským dialektem, kde se přitakává částicí „hi“ místo častější „ha“"
1345,hin,v cop,,"1. je, jsou 2. "
1346,hinclikos,n m,-i/-os-,pohodný (užívá se též jako nadávka)
1347,hinke,part grad,,ještě
1348,hinovos,n m,-i/-os-,smyčec
1349,hintešis,n m,-a/-is-,řezník
1350,hintova,n f,-i/-a-,kočár
1351,hira,n f,-i/-a-,boule
1352,hirešno,adj m,,proslavený
1353,hirinel pal,v itr,,"bájit o kom, čem"
1354,hirišago,n m,-a/-os-,reportáž
1355,hirkuľa,n f,-i/-a-,boule
1356,hiros,n m,-i/-os-,"1. zpráva, novina 2. pověst 3. úřad"
1357,hirtelešno,adj m,,zbrklý
1358,hirtelešno manuš,n phr,,"zmatkář, panikář"
1359,hizľa,n f,-i/-a-,nábojnice
1360,hjaba,adv mod,,"1. zadarmo, zdarma 2. nadarmo, zbytečně 3. neprávem, nespravedlivě, pro nic za nic"
1361,hjaba,conj,,"třebaže, přestože, i když"
1362,hjabaľipen,n m,-a/-as-,zbytečnost
1363,hjabalo,adj m,,zbytečný
1364,hjabaxabnaskero,n m,,"darmožrout, příživník"
1365,hjabutno,adj m,,zbytečný
1366,hladko aro,n phr,,hladká mouka
1367,hlaskinel,v tr,-ď-/-imen,hladit
1368,hlasos,n m,-i/-os-,hlas
1369,hnačka,n f,-i/-a-,průjem
1370,hnisos,n m,-i/-os-,hnis
1371,hňizdos,n m,-i/-os-,hnízdo
1372,hobľinel,v tr,-ď-/-imen,hoblovat
1373,hobľos,n m,-i/-os-,hoblík
1374,hoc,conj,,"třebaže, i když"
1375,hodovinel,v tr,-ď-/-d-,1. chovat (zvířectvo) 2. vychovávat
1376,hodovinel avri,partv tr,-ď-/-d-,vychovat
1377,hodovinel balen,v phr,,chovat prasata
1378,hodovinel baľičen,v phr,,chovat prasata
1379,hodovinel čhaven,v phr,,vychovávat děti
1380,hoj,conj,,že
1381,hoj té,conj,,aby
1382,hojscina,n f,-i/-a-,1. hostina 2. slavnost
1383,hojscos,n m,-i/-os-,společný název pro různá kostní onemocnění
1384,hojscos andro šero,n phr,,migréna
1385,hoľga,n f,-i/-a-,podběrák na ryby
1386,holičis,n m,-a/-is-,holič
1387,holubki,n pl,,zelný list plněný mletým masem a rýží
1388,holubos,n m,-i/-os-,1. holub 2. košťál
1389,hombačka,n f,-i/-a-,houpačka
1390,hombilka,n f,-i/-a-,kolébka
1391,hombinel (pes),v itr,-ď-/-men,houpat (se)
1392,Homona,n f,,Humenné
1393,hopkinel,v itr,-ď-/-imen,hačat (děl.)
1394,horaris,n m,-a/-is-,"myslivec, hajný"
1395,hordinel,v tr,-ď-/-imen,"1. nosit, nanosit 2. vodit"
1396,hordinel pes,v phr,,1. nosit se 2. zápasit (sokové se drží v pase a snaží se jeden druhého povalit)
1397,hordova,n f,-i/-a-,sud
1398,hordovos,n m,-i/-os-,sud
1399,horejzos,n m,-i/-os-,pokrm z rýže
1400,horoskopos,n m,-i/-os-,horoskop
1401,hortuľa,n f,-i/-a-,boule
1402,horučka,n f,-i/-a-,horečka
1403,horučki,n pl,,horečka
1404,hoscos,n m,-i/-os-,společný název pro různá kostní onemocnění
1405,hoscovito,adj m,,postižený kostní chorobou
1406,hosťos,n m,-i/-os-,host
1407,hoteľis,n m,-a/-is-,hotel
1408,hoveľi,n f,-a/-a-,popel
1409,hoveľino táníri,n phr,,popelník
1410,hrabiko,adj m,,habrový
1411,hrabinel,v itr,-ď-/-imen,hrabat
1412,hrabľa,n f,-i/-a-,hrábě
1413,hrabos,n m,-i/-os-,habr
1414,hrados,n m,-i/-os-,(ledové) kroupy
1415,hrminel,v itr,-ď-/-imen,hřmět
1416,hrmišagos,n m,-i/-os-,hřmění
1417,hrobaris,n m,-a/-is-,hrobník
1418,hroblos,n m,-i/-os-,hrob
1419,hrubo,adj m,,1. silný (objemný) 2. hrubý
1420,hrubo aro,n phr,,hrubá mouka
1421,hrubo goj,n phr,,tlusté střevo
1422,hrubo kašt,n phr,,"1. silný strom 2. silné, velké poleno"
1423,hrvoľis,n m,-a/-is-,"vole, struma"
1424,ibiščekos,n m,-a/-os-,ibišek
1425,icka,n f,-i/-a-,pejz
1426,idealos,n m,-a/-os-,vzor
1427,idejos,n m,-i/-os-,"1. čas, doba 2. počasí"
1428,idž,adv temp,,"1. včera 2. včerajší deň, včerajšok"
1429,idžal,v tr,-nď-/-nd-,"odnést, odvézt"
1430,idžeskero,adj m,,včerejší
1431,idžeskero ďives,n phr,,včerejší den
1432,idžeskero koter,n phr,,"včerejší doba, minulost"
1433,idžutno,adj m,,včerejší
1434,idžutno xaben,n phr,,včerejší jídlo
1435,igen,adv mod,,"velmi, velice"
1436,igen baro,adj phr,,obrovský
1437,igerinel,v tr,-ď-/-imen,1. slíbit 2. přisoudit (osudem)
1438,iľinel,v itr,-ď-/-imen,"1. slušet 2. hodit se, slušet se 3. patřit, příslušet"
1439,iľisavo čik,n phr,,hlína
1440,imar,adv temp,,už
1441,impotencija,n f,—/-a-,impotence
1442,impotentno,adj m,,impotentní
1443,inakšeder,adv mod,,jinak
1444,inašis,n m,-a/-is-,"sluha, páže"
1445,indra,n f,-i/-a-,1. spánek 2. bdělost
1446,indraľarel,v tr,-ď-/-d-,uspávat
1447,indraľipen,n m,-a/-as-,ospalost
1448,indralo,adj m,,ospalý
1449,indraľol,v itr,-iľ-/-il-,"1. dřímat, podřimovat 2. mít brnění/mravenčení"
1450,indraľori,n f,-a/-a-,"černěná nitka, která se váže novorozeněti kolem zápěstí na ochranu před zlými silami a uhranutím"
1451,indrarel,v tr,-ď-/-d-,uspávat
1452,indžibaba,n f,-i/-a-,ježibaba
1453,inekcija,n f,-i/-a-,injekce
1454,inepiko ďives,n phr,,sváteční den
1455,inepos,n m,-i/-os-,1. svátek (obecné) 2. vánoce
1456,inflacija,n m,-i/-a-,inflace
1457,inke,adv temp,,1. ještě 2. znova
1458,inkešno,adj m,,1. mazlivý 2. rozmazlený
1459,interaktivno,adj m,,interaktivní
1460,interesatno,adj,,zajímavý
1461,interešis,n m,-a/-is-,půjčka
1462,interesos,n m,-i/-os-,úrok
1463,internetos,n m,-i/-os-,internet
1464,invalidno džuvľi,n phr,,postižená (žena)
1465,inzeratos,n m,-a/-os-,inzerát
1466,inžiniris,n m,-a/-is-,inženýr
1467,ipen,adv mod,,právě
1468,irašis,n m,-a/-is-,písař
1469,irašne manušeskero čačipen,n phr,,autorské právo
1470,irašno,adj m,,psací
1471,irašno strojos,n phr,,psací stroj
1472,irga,n f,-i/-a-,sysel
1473,irimen,adj m,,napsaný
1474,írindoskero skamind,n phr,,psací stůl
1475,irinel,v tr/itr,-ď-/-imen,psát
1476,iriňipen,n m,-a/-as-,"psaní, písmo"
1477,irišagos,n m,-i/-os-,1. písmo 2. vzdělání 3. kresba
1478,irka,n f,-i/-a-,sešit
1479,irošis,n m,-a/-is-,spisovatel
1480,írtíko,n m,-e/-es-,"zdroj, prostředek"
1481,irtisarel,v tr,-ď-/-imen,prominout
1482,islamos,n m,—/-os-,islám
1483,ispidel,v tr,-ľ-/-l-,"1. strčit, vrazit 2. nutit, vnucovat 3. zabalit, natlačit 4. tlačit"
1484,ispidel anglal,v phr tr,,prosazovat koho
1485,ispidel avri,v phr tr,,vystrčit (ven)
1486,ispidel e bočka,v phr,,vyvalit sud
1487,ispidel e inekcija,v phr,,dát injekci
1488,ispidel e sův,v phr,,zapíchnout jehlu
1489,ispidel inekcija,v phr,,dát injekci
1490,ispidel pes,v phr itr,,"1. cpát se, tlačit se 2. vnucovat se, hrnout se do čeho 3. stranit se koho, vyhýbat se komu"
1491,ispidel pes andre,v phr itr,,"vmáčknout se, vtlačit se. hrnout se do čeho"
1492,ispidel pes tele,v phr itr,,ponižovat se
1493,ispidel peskero,v phr itr,,prosazovat svou
1494,ispidel pre,v phr tr,,svádět na koho
1495,ispidel tel o pindre,v phr,,ponižovat koho
1496,ispidel tele,v phr tr,,1. ponižovat 2. utlačovat
1497,ispidlo angušt,n phr,,otisk prstů
1498,ispidňipen,n m,-a/-as-,tlačenice
1499,ispidno,adj m,,"vlezlý, dotěrný"
1500,isto,adv mod,,"1. jistý 2. stejný, samý"
1501,istraľol,v itr,-ľ-/-d-,"ostřit, bystřit"
1502,izdraďi,n f,-a/-a-,"síto, řešeto"
1503,izdraďipen,n m,-a/-as-,"1. lakota 2. ukvapenost, zbrklost"
1504,izdradones,adv mod,,"1. třaslavě, roztřeseně 2. hamižně, lakotnĕ 3. ukvapeně, zbrkle"
1505,izdral,v itr,-nď-/-nd-,třást se
