Index,Entry Word,Part of Speech,Affix,Definition
1023,futros,n m,-i/-os-,1. podšívka 2. veraje dverí 3. okenný rám
1024,gabonos,n m,—/-os-,jačmeň
1025,gača,n f,-i/-a-,spodná bielizeň
1026,gad,n m,-a/-es-,košeľa
1027,gada,n pl,,"šaty, oblek"
1028,gadani soba,n,,šatňa
1029,gadengero khororo,n phr,,šatník
1030,gadži,n f,-a/-a-,"ne-Rómka, nerómska dedinčanka, sedliačka"
1031,gadžikaňardo,adj m,,"napodobňujúci neromské spôsoby, chovanie"
1032,gadžikaňarel pes,v phr itr,,previesť (prejsť) na nerómske spôsoby/chovanie
1033,gadžikanes,adv mod,,nerómsky
1034,gadžikaňi čhib,n phr,,"nerómska reč, iný jazyk než romský"
1035,gadžikanipen,n m,—/-as-,nerómske spôsoby/chovanie/jednanie
1036,gadžikano,adj m,,neromsky
1037,gadžikano maro,n phr,,"bielý chlieb (dosl. gazdovský, sedliacky chlieb)"
1038,gadžo,n m,-e/-es-,"1. ne-Róm 2. dedinčan (nerómsky), sedliak 3. manžel (nerómsky)"
1039,gajanos,n m,—/-os-,hnoj
1040,gajsoš,n m,—/-os-,petrolej
1041,gajsoskeri lampa,n phr,,petrolejová lampa
1042,gajsoskero,adj m,,petrolejový
1043,gaľa,n f,-i/-a-,vetva
1044,galav,n m,-e/-es-,"dvojvak, v ktorom sa prepravujú náklady na oslovi"
1045,galganos,n m,-i/-os-,"darebák, ničomník, galgan"
1046,gaľira,n f,-i/-a-,1. golier 2. pasovka
1047,galki,n pl,,pokrm zo strúhanych surových zemiakov
1048,gaľos,n m,-i/-os-,vetva
1049,ganajos,n m,—/-os-,hnoj
1050,gančinel,v tr,-ď-/-imen,"phovárať, haniť"
1051,gangľivo,adj m,,1. slabý 2. neduživý 3. chúlostivy
1052,gangos,n m,-i/-os-,chodba
1053,gankos,n m,-i/-os-,chodba
1054,garadičos,n m,-i/-os-,schod
1055,garamboľinel,v itr,-ď-/-imen,"havarovať (v dopravnom prostriedku), nabúrať sa (v dopravnom prostriedku)"
1056,garamboľis,n m,-a/-is-,"havária, búračka"
1057,garažis,n m,-a/-is-,garáž
1058,garbinel e morči,v,,vyrobiť kožu
1059,gardistas,n m,-i/-as-,gardista (člen Hlinkovej gardy za Slovenského štátu)
1060,gariľa,n f,-i/-a-,golier
1061,garudes,adv mod,,"potajomky, tajne, skryto"
1062,garuďi ľitera,n phr,,šifra
1063,garuďi policija,n phr,,tajná polícia
1064,garuďipen,n m,-a/-as-,1. hádanka 2. záhada 3. úkryt 4. utajenie
1065,garudo,n m,-e/-es-,úkryt
1066,garudo,adj m,,"ukrytý, schovaný, tajný"
1067,garudo ľil,n phr,,1. šifra 2. zašifrovaný dopis 3. dokument
1068,garutno than,n phr,,"úkryt, skrýša"
1069,garuvel,v tr,-ď-/-d-,"schovávať, ukrývať, zakryť, zahladiť, utajiť"
1070,garuvel o jakha,v phr,,klopiť oči pred kým
1071,garuvel o jakha,v phr,,klopiť oči pred kým
1072,garuvel o love,v phr,,skrývať peniaze
1073,gasos,n m,-i/-os-,petrolej
1074,gaštanos,n m,-a/-os-,gaštan
1075,gaťa,n f,-i/-a-,spodné nohavičky
1076,gaťica,n f,,spodné nohavičky
1077,gaučos,n m,-i/-os-,"gauč, pohovka"
1078,gav,n m,-a/-es-,"1. dedina 2. obec 3. osada, osídlenie"
1079,gaval,adv loc,,z dediny
1080,gave,adv loc,,v dedine
1081,gaveskero,adj m,,1. dedinský 2. obecný
1082,gaveskero čhibalo,n phr,,1. dedinský starosta 2. dedinčan
1083,gavestar,adv loc,,od dediny k dedine
1084,gavutno,adj m,,"dedinský, vidiecky"
1085,gavutno manuš,n phr,,dedinčan
1086,gazdas,n m,-i/-as-,"hospodár, gazda"
1087,gazdiňa,n f,-i/-a-,gazdiná
1088,gdova,n f,—/-a-,vdova
1089,gdovcos,n m,-i/-os-,vdovec
1090,gejlo,n m,—/-es-,minulosť
1091,gejlo,adj m,,1. minulý 2. uplynulý
1092,geľipen,n m,-a/-as-,"odjazd, odchod"
1093,geľipen andro ľeľungos,n phr,,"odchod do dôchodku, dôchodok"
1094,gelo čhon,n phr,,ubúdajúci mesiac
1095,gemanťiko,adj m,,diamantový
1096,gembecis,n m,-a/-is-,žaludok
1097,gembeza,n pl,,bravčové žaludky plnené zemiakovým cestom
1098,gembezis,n m,-a/-is-,žalúdok
1099,genavel,v tr,-ď-/-d-,predčítať
1100,genďakeri,n f,-a/-a-,knižnica
1101,gendalocis,n m,-a/-is-,zrkadlo
1102,gendalos,n m,-i/-os-,1. zrkadlo 2. odraz vo vode
1103,genďi,n f,-a/-a-,"knižka, učebnica"
1104,gendľisaľol,v itr,-iľ-/-il-,"zrkadliť sa, odrážať sa vo vode"
1105,gendo,n m,-e/-es-,1. čitateľ 2. abonent (noviny)
1106,genďol,v itr,-iľ-/-il-,byť čítany
1107,genel,v itr,-ď-/-d-,počítať
1108,genel kroki,v phr,,1. čítať kroky (pri chôdzi) 2. čítať
1109,gengľinel,v itr,-ď-/-imen,potácať sa
1110,gengľiva čhangora,v phr,,"slabé, nevyvinuté, krivé nožičky"
1111,gengľivo,adj m,,1. slabý 2. neduživý 3. chúlostivy
1112,geňiben ,n m,-a/-as-,"1. počítanie, počty 2. čítanie 3. časopis"
1113,geňipen,n m,-a/-as-,"1. počítanie, počty 2. čítanie"
1114,geňos,n m,—/-os-,1. sperma 2. výtok z pošvy
1115,ger,n f,-a/-a-,svrab
1116,geralo,adj m,,"1. zasvrabený 2. prenos, prašivý"
1117,gerekos,n m,-i/-os-,"kabát, plášť, sako"
1118,gerekos andro brišind,n phr,,plášť do dažďa
1119,geri,n f,-a/-a-,nebožka
1120,geripen,n m,—/-as-,zasvrabenie
1121,gero,adj m,,zosnulý
1122,gero,n m,-e/-es-,neboštík
1123,giďi,n f,-a/-a-,šteklenie
1124,giľado,n m,-e/-es-,1. spevák 2. kohút
1125,giľaha,adv mod,,1. za spevu 2. so spevom
1126,giľavel,v itr,-ď-/-d-,1. spievať 2. kikiríkať 3. kukať 4. cvrlikať
1127,giľavel kašukeske,v phr,,hádzať perly sviniam (dosl. spievať/hrať hluchému)
1128,giľavel phundrades,v phr,,spievať naplno
1129,giľavel tasadunes,v phr,,"spievať priškrtene / so zovretým hrdlom, spievať so zovretým hrdlom"
1130,giľavel tasagnutes,v phr,,spievať priškrtene/so zovretým hrdlom
1131,giľaviben,n m,—/-as-,spev
1132,giľavipen,n m,—/-as-,spev
1133,giľi,n f,-a/-a-,pieseň
1134,giľipen,n m,-a/-as-,spev
1135,giľistra,n f,-i/-a-,pásomnica
1136,giľošis,n m,-a/-is-,spevák
1137,giľoškiňa,n f,-i/-a-,speváčka
1138,giľu(t)ňi,n f,-a/-a-,1. báseň 2. speváčka
1139,gin,n m,-a/-es-,počet
1140,gindi,n f,-a/-a-,téma
1141,gindipen,n m,-a/-as-,"myslenie, premýšľanie"
1142,gindo,n m,-a/-os-,rozhodnutie
1143,ginel,v tr,-dž-/-d-,"1. počítať 2. domnievať sa, myslieť (si) 3. spoliehať na koho/na čo"
1144,ginel (peské) anglal,partv tr,,rozvážiť (si) predtým
1145,ginel pes ke,partv itr,,rovnať sa komu
1146,ginel peské,partv itr,,1. počítať s čím 2. uvažovať o čom
1147,gipsos,n m,-i/-os-,sadra (v lekárstve)
1148,girgaňis,n m,-a/-is-,1. hrdlo 2. hrtan 3. ohryzok (na krku)
1149,girkaňis,n m,-a/-is-,1. hrdlo 2. hrtan 3. ohryzok (na krku)
1150,girľa,n f,-i/-a-,1. lalok 2. struma
1151,girľanel,v itr,-ď-/-d-,kikiríkať
1152,girľato,adj m,,"1. laločnatý 2. majúci lalok, strumu"
1153,girľikinel,v itr,-ď-/-imen,kikiríkať
1154,gitaris,n m,-a/-is-,gitara
1155,gizda,n f,-i/-a-,pýcha
1156,gizdavjo,adj m,,1. pyšný 2. domyšľavý
1157,glancinel,v tr,-ď-/-imen,leštiť
1158,glatkos,n m,-i/-os-,dláto
1159,glejta,n f,-i/-a-,smalt
1160,glejtimen,adj,,smaltovaný
1161,gnotos,n m,-i/-os-,knôt
1162,goďaha,adv mod,,"rozumne, múdro, rozvážne"
1163,goďakero,adj m,,1. rozšafný 2. opatrný
1164,goďal,adv loc,,"z hlavy, z mozgu, z rozumu"
1165,goďarel,v tr,-ď-/-d-,"rozumovať, uvažovať"
1166,goďaris,n m,-a/-is-,čistič žúmp (tiež nadávka)
1167,goďaver,adj,,"1. chytrý, múdry, rozumný 2. nadaný"
1168,godaver buťakero,adj phr,,"kreatívny, tvorivý"
1169,goďaver lav,n phr,,rada
1170,goďaver lava,n phr,,príslovie
1171,goďaveripen,n m,-a/-as-,"1. múdrosť, schopnosť 2. vedomosť"
1172,goďaverones,adv mod,,"chytre, múdre, rozumne"
1173,goďer,adj,,"1. chytrý, múdry, rozumný 2. nadaný"
1174,goďi,n f,-a/-a-,1. mozok 2. rozum 3. myseľ 4. myšlienka 5. nápad
1175,goďipen,n m,—/-as-,1. múdrosť 2. uvážlivosť 3. vedomie
1176,godžakero manuš,n phr,,vedec
1177,godžaveribnasko dand,n phr,,zub múdrosti
1178,goj,n f,-a/-a-,črevo
1179,goja,n pl,,vnútornosti
1180,gojengeri xľista,n phr,,pásomnica
1181,goľa,n f,-i/-a-,bocian
1182,gombička,n f,-i/-a-,gombík
1183,gombina,n f,-i/-a-,"kombiné, spodnička"
1184,gombineta,n f,-i/-a-,kombiné
1185,gombinéza,n f,-i/-a-,"kombinéza, overal"
1186,gomboda,n pl,,cestovinová zavárka
1187,gombos,n m,-i/-os-,uzol
1188,gomboška,n f,-i/-a-,1. cvočka v topánke 2. špendlík
1189,gondiľinel,v tr,-dž-/-d-,"mať v úmysle, zamýšľať"
1190,gondiľipen,n m,-a/-as-,"myslenie, premýšľanie"
1191,gondolatos,n m,-i/-os-,myšlienka
1192,gondolinel,v itr,-nď-/-imen,"myslieť, premýšľať"
1193,gondolinkerdo,adj m,,premýšľavý
1194,gondolinkerel,v tr,-ď-/-d-,"premietať, rozvažovať"
1195,gondolišagos,n m,-i/-os-,1. myšlienka 2. premýšľanie
1196,gondža,n f,-i/-a-,starosť
1197,gono,n m,-e/-es-,"vrece, vak"
1198,gonoro,n m,-e/-es-,"1. vačok, vrecúško 2. mešec"
1199,goreder,adv mod,,1. horšie 2. viacej (vo význame horšie)
1200,goreder,adj,,1. horší 2. väčší (vo význame horší)
1201,gorederipen,n m,-a/-as-,1. zhoršenie 2. nevýhoda
1202,gori,n f,-ja/-a-,ne-Rómka (žena bielej pleti)
1203,gorikano,adj m,,nerómsky
1204,goro,n m,-a/-es-,ne-Róm (človek bielej pleti)
1205,goztďa,n f,-i/-a-,druh cestovín
1206,grafrudos,n m,-i/-os-,grapefruit
1207,graj,n m,-a/-es-,kôň
1208,gramatika,n f,-i/-a-,gramatika
1209,gramofonos,n m,-i/-os-,gramofón
1210,grasňi,n f,-a/-a-,"kobyla, klisna"
1211,grašňi,n f,-a/-a-,"kobyla, klisna"
1212,grast,n m,-a/-es-,kôň
1213,grastane bála,n phr,,hriva
1214,grastane dzara,n phr,,koňska srsť
1215,grastano,adj m,,konský
1216,grastano ger,n phr,,konský svrab (druh svrabu)
1217,grastano mas,n phr,,konské mäso
1218,grati,n pl,,"1. nádoby, riad 2. šaty"
1219,gravčaco,adj m,,"1. ukričaný, vreštivý 2. hlučný"
1220,gravčaco familija,n phr,,hlučná rodina
1221,gravčaco hangos,n phr,,vreštivý hlas
1222,gravčinel,v itr,-ď-/-imen,"1. kričať, hučať 2. nariekať"
1223,gravčišagos,n m,-i/-os-,"1. rámus, rev 2. nárek"
1224,ha,part,,áno
1225,haca,n f,-i/-a-,hrádza
1226,hacinel,v tr,-ď-/-imen,zahradiť (vodu)
1227,hačkinel,v tr,-ď-/-imen,háčkovať
1228,hacos,n m,-i/-os-,hrádza
1229,hačuris,n m,-a/-is-,žriebä
1230,hadinel,v tr,-ď-/-imen,hádať
1231,hadinel,v tr,-ď-/-imen,1. žehnať 2. spasiť
1232,hadinel avri,v phr tr,-ď-/-men,uhadnúť
1233,hadinel avri e hádka,v phr,,uhadnúť hádanku
1234,hádka,n f,-i/-a-,hádanka
1235,haďos,n m,-i/-os-,"1. posteľ, lôžko 2. placenta"
1236,hajavišu,n m,,hra na fanty
1237,hajduvos,n m,-i/-os-,1. hajník 2. pánsky sluha
1238,hajňikos,n m,-i/-os-,hájnik
1239,hajos,n m,-i/-os-,loď
1240,hajtaňis,n m,-a/-is-,cop
1241,hakaj,n m,-a/-es-,"zakon, pravidlo"
1242,hakajuno,adj,,"zákonný, legálny"
1243,hakinel,v itr,-ď-/-imen,koktať
1244,hakos,n m,-i/-os-,hák
1245,hala,n f,-i/-a-,"hala, sála, sieň"
1246,halagos,n m,—/-os-,očný zákal
1247,halagošno jakh,n phr,,oko postihnuté zákalom
1248,halasinel pes,v,,hádať sa
1249,halasišagos,n m,-i/-os-,hádka
1250,halďinel,v itr,-ď-/-imen,koktať
1251,halgatos,n m,—/-os-,"tiahla, väčšinou smutná pieseň"
1252,halgatovos,n m,-i/-os-,"tiahla, väčšinou smutná pieseň"
1253,haľiris,n m,-a/-is-,halier
1254,halka,n f,-i/-a-,vtáčnica (planá čerešňa)
1255,halomašis,n m,-a/-is-,húf
1256,haluški,n pl,,tradičný pokrm všeobecne rozšírený medzi Rómami
1257,Hamerika,n f,,Amerika
1258,haminel,v tr/itr,-ď-/-imen,brzdiť
1259,hamišagoha,adv mod,,1. závistivo 2. falošne
1260,hamišagos,n m,—/-os-,1. závisť 2. faloš
1261,hamižno,adj m,,"1. závistivy 2. lakomý, skúpy"
1262,hamovka,n f,-i/-a-,brzda
1263,hamuňakos,n m,-i/-os-,1. nenásyta 2. chamtivec
1264,hamuňišagos,n m,—/-os-,1. nenásytnostť 2. chamtivosť
1265,hamunos,n m,-i/-os-,lakomec
1266,handlageris,n m,-a/-is-,robotník
1267,handľaris,n m,-a/-is-,"handliar, prekupník"
1268,handlinel baľičenca,v phr,,obchodovať s prasatami (trad. obživa Rómov)
1269,handľišagos,n m,—/-os-,"obchodovanie (s koňmi, prasatami)"
1270,handrinel,v itr,-ď-/-imen,obchodovať
1271,handrinel baľičenca,v phr,,obchodovať s prasatami
1272,hangi,n pl,,harmónia
1273,hangipen,n m,-a/-as-,hlasitosť
1274,hangos,n m,-i/-os-,"1. hlas 2. akord, tónina 3. zvuk"
1275,hantaňis,n m,-a/-is-,cop
1276,harakaľis,n m,-a/-is-,ďateľ
1277,harangi maren,v phr,,zvony zvonia
1278,harangos,n m,-i/-os-,zvon
1279,harangozinel,v itr,-ď-/-imen,zvoniť
1280,haravel (tele),v tr,,"1. poraziť, prevrátiť 2. zbúrať"
1281,haravľi,n f,-a/-a-,oprať
1282,harcoľinel pes,v tr/itr,-ď-/-men,hádať sa
1283,hardza,n f,-i/-a-,rez
1284,hardzavisaľol,v tr,-iľ-/-nd-,hrdzavieť
1285,harešta,n f,-i/-a-,väzenie
1286,hareštantska giľa,n phr,,väzeňské piesne
1287,hareštantsko,adj m,,väzenský
1288,hareštantsko giľi,n phr,,väzeňská pieseň
1289,harmoňija,n f,-i/-a-,harmonika
1290,harmoňikaris,n m,-a/-is-,harmonikár
1291,hartinel,v tr,-ď-/-imen,kaliť
1292,hartinel absin,v phr,,kaliť oceľ
1293,hartinel trast/absin,v phr,,kaliť železo/oceľ
1294,harvanos,n m,-i/-os-,havran
1295,hašinel,v tr,-ď-/-imen,kopať
1296,haššolij,n m,-a/-es-,"1. model, vzor 2. model, modelka"
1297,hat,part,,áno
1298,hat kana,part narr,,"lenže, avšak, ovšem"
1299,hat te,part narr,,"lenže, avšak, ovšem"
1300,havarinel,v tr/itr,-dž-/-d-,"havarovať, zrútiť sa (lietadlo)"
1301,havidza,n f,-i/-a-,1. háveď 2. chátra
1302,havkinel,v itr,-ď-/-imen,štekať
1303,havranos,n m,-i/-os-,havran
1304,hazdel (opre),v tr,,zdvihnúť
1305,hazdel (opre) e kalapa,v phr,,dvihnúť/zložiť klobouk
1306,hazdel (opre) o ceni,v phr,,zvýšiť ceny
1307,hazdel (opre)o nakh,v phr,,chodiť s nosom hore
1308,hazdel o hangos,v phr,,zvýšiť hlas
1309,hazdel o karti,v phr,,snímať
1310,hazdel pes (opre),v phr itr,,1. zdvíhať sa 2. týčiť sa 3. povstať
1311,hazdňol,v itr,-iľ-/-il-,1. zdvíhať sa 2. týčiť sa
1312,he,part,,áno
1313,he,conj,,1. a 2. i
1314,heďengero,adj m,,kopcovitý
1315,heďengre maľi,n phr,,pole na svahu
1316,heďos,n m,-i/-os-,"hora, kopec"
1317,heďoskeri sera,n phr,,úbočie
1318,heďoskero,adj m,,horský
1319,heďoskero gav,n phr,,horská dedina
1320,heďuno,adj m,,hornatý
1321,hefes,adv mod,,rýchlo
1322,hegedušis,n m,-a/-is-,1. huslista 2. hudobník
1323,hegeduva,n f,-i/-a-,husle
1324,hejos,n m,-i/-os-,"parcela, stavebný pozemok"
1325,hekľička,n f,-i/-a-,ihlica na háčkovanie
1326,hekľinel,v itr,-ď-/-imen,1. pliesť 2. háčkovať
1327,hel,v cop,,byť
1328,heleteša,n f pl,-i/-a-,posádka
1329,henos,n m,-i/-os-,smytec
1330,hercos,n m,-i/-os-,herec
1331,herečka,n f,-i/-a-,herečka
1332,herešta,n f,-i/-a-,"väzba, väzenie"
1333,herkačka,n f,-i/-a-,hrkalka
1334,hernagľa ,n f,,sponka do vlasov
1335,herojinos,n m,—/-os-,heroín
1336,herundľa,n f,-i/-a-,sponka do vlasov
1337,het,adv loc,,"1. preč 2. prísl. pozmeňujúca slovesný význam: robiť niečo ďalej, pokračovať v deji"
1338,hetvin,n m,,pondelok
1339,hetvine,adv temp,,v pondelok
1340,hi,part,,áno
1341,hibaj,part,,"len, leda"
1342,hibázimo,n m,—/-os-,"nedostatok, deficit"
1343,hikinel,v itr,-ď-/-imen,vzlykať
1344,hikinel,v itr,-ď-/-imen,"hovoriť levočským dialektom, kde sa pritakáva časticou „hi“ miesto častejšie „ha“"
1345,hin,v cop,,"1. je, sú 2. "
1346,hinclikos,n m,-i/-os-,pohodný (užíva sa tiež ako nadávka)
1347,hinke,part grad,,ešte
1348,hinovos,n m,-i/-os-,smytec
1349,hintešis,n m,-a/-is-,mäsiar
1350,hintova,n f,-i/-a-,kočiar
1351,hira,n f,-i/-a-,"buľa, hrča"
1352,hirešno,adj m,,presláveny
1353,hirinel pal,v itr,,"bájiť o kom, čom"
1354,hirišago,n m,-a/-os-,"spravodajstvo, reportáž"
1355,hirkuľa,n f,-i/-a-,"buľa, hrča"
1356,hiros,n m,-i/-os-,"1. správa, novina 2. povesť 3. správa (administratíva)"
1357,hirtelešno,adj m,,zbrklý
1358,hirtelešno manuš,n phr,,"zmätkár, panikár"
1359,hizľa,n f,-i/-a-,nábojnica
1360,hjaba,adv mod,,"1. zadarmo, zdarma 2. nadarmo, zbytočne 3. neprávom, nespravodlivo, pre nič za nič"
1361,hjaba,conj,,"trebaže, napriek tomu, i keď"
1362,hjabaľipen,n m,-a/-as-,zbytočnosť
1363,hjabalo,adj m,,zbytočný
1364,hjabaxabnaskero,n m,,"darmožrút, príživnik"
1365,hjabutno,adj m,,zbytočný
1366,hladko aro,n phr,,hladká múka
1367,hlaskinel,v tr,-ď-/-imen,hladiť
1368,hlasos,n m,-i/-os-,hlas
1369,hnačka,n f,-i/-a-,hnačka
1370,hnisos,n m,-i/-os-,hnis
1371,hňizdos,n m,-i/-os-,hniezdo
1372,hobľinel,v tr,-ď-/-imen,hobľovať
1373,hobľos,n m,-i/-os-,hoblík
1374,hoc,conj,,"trebaže, i keď"
1375,hodovinel,v tr,-ď-/-d-,1. chovať (zvieratá) 2. vychovávať
1376,hodovinel avri,partv tr,-ď-/-d-,vychovať
1377,hodovinel balen,v phr,,chovať prasata
1378,hodovinel baľičen,v phr,,chovať prasatá
1379,hodovinel čhaven,v phr,,vychovávať deti
1380,hoj,conj,,že
1381,hoj té,conj,,aby
1382,hojscina,n f,-i/-a-,1. hostina 2. slávnosť
1383,hojscos,n m,-i/-os-,spoločný názov pre rôzne kostné ochorenia
1384,hojscos andro šero,n phr,,migréna
1385,hoľga,n f,-i/-a-,podberák na ryby
1386,holičis,n m,-a/-is-,holič
1387,holubki,n pl,,kapustný list plnený mletým mäsom a ryžou
1388,holubos,n m,-i/-os-,holub
1389,hombačka,n f,-i/-a-,hojdačka
1390,hombilka,n f,-i/-a-,kolíska
1391,hombinel (pes),v itr,-ď-/-men,hojdať (sa)
1392,Homona,n f,,Humenné
1393,hopkinel,v itr,-ď-/-imen,hačať (det.)
1394,horaris,n m,-a/-is-,"poľovník, hájnik"
1395,hordinel,v tr,-ď-/-imen,"1. nosiť, nanosiť 2. vodiť 3. mať na sebe"
1396,hordinel pes,v phr,,1. nosiť sa 2. zápasiť (sokovia sa držia v pase a snažia sa jeden druhého zvaliť)
1397,hordova,n f,-i/-a-,sud
1398,hordovos,n m,-i/-os-,sud
1399,horejzos,n m,-i/-os-,pokrm z ryže
1400,horoskopos,n m,-i/-os-,horoskop
1401,hortuľa,n f,-i/-a-,"buľa, hrča"
1402,horučka,n f,-i/-a-,horúčka
1403,horučki,n pl,,horúčka
1404,hoscos,n m,-i/-os-,spoločný názov pre rôzne kostné ochorenia
1405,hoscovito,adj m,,postihnutý kostnou chorobou
1406,hosťos,n m,-i/-os-,hosť
1407,hoteľis,n m,-a/-is-,hotel
1408,hoveľi,n f,-a/-a-,popol
1409,hoveľino táníri,n phr,,popolník
1410,hrabiko,adj m,,hrabľový
1411,hrabinel,v itr,-ď-/-imen,hrabať
1412,hrabľa,n f,-i/-a-,hrabľa
1413,hrabos,n m,-i/-os-,hrab
1414,hrados,n m,-i/-os-,(ľadové) krúpy
1415,hrminel,v itr,-ď-/-imen,hrmieť
1416,hrmišagos,n m,-i/-os-,hrmenie
1417,hrobaris,n m,-a/-is-,hrobár
1418,hroblos,n m,-i/-os-,hrob
1419,hrubo,adj m,,1. silný (objemný) 2. hrubý
1420,hrubo aro,n phr,,hrubá múka
1421,hrubo goj,n phr,,hrubé črevo
1422,hrubo kašt,n phr,,"1. silný strom 2. silné, veľké poleno, drevo"
1423,hrvoľis,n m,-a/-is-,"struma, hrvoľ"
1424,ibiščekos,n m,-a/-os-,ibištek
1425,icka,n f,-i/-a-,"kompartka, bokombrada"
1426,idealos,n m,-a/-os-,"ideál, vzor"
1427,idejos,n m,-i/-os-,"1. čas, doba 2. počasie"
1428,idž,adv temp,,"1. včera 2. včerajšok, včerajší deň"
1429,idžal,v tr,-nď-/-nd-,"odniesť, odviezť"
1430,idžeskero,adj m,,včerajší
1431,idžeskero ďives,n phr,,včerajší deň
1432,idžeskero koter,n phr,,"včerajšia doba, minulosť"
1433,idžutno,adj m,,včerajší
1434,idžutno xaben,n phr,,včerajšie jedlo
1435,igen,adv mod,,veľmi
1436,igen baro,adj phr,,"obrovský, ohromný"
1437,igerinel,v tr,-ď-/-imen,1. sľúbiť 2. prisúdiť (osudom)
1438,iľinel,v itr,-ď-/-imen,"1. pristáť 2. hodiť sa, hodiť sa 3. patriť, príslušať"
1439,iľisavo čik,n phr,,ílovitá hlina
1440,imar,adv temp,,už
1441,impotencija,n f,—/-a-,impotencia
1442,impotentno,adj m,,impotentný
1443,inakšeder,adv mod,,"inak, ináč"
1444,inašis,n m,-a/-is-,"sluha, páža"
1445,indra,n f,-i/-a-,1. spánok 2. bdelosť
1446,indraľarel,v tr,-ď-/-d-,uspávať
1447,indraľipen,n m,-a/-as-,ospalosť
1448,indralo,adj m,,ospalý
1449,indraľol,v itr,-iľ-/-il-,"1. driemať, podriemovať 2. mať brnenie/mravenčenie"
1450,indraľori,n f,-a/-a-,"čierna nitka, ktorá sa viaže novorodeniatku okolo zápästia na ochranu pred zlými silami a uhranutím"
1451,indrarel,v tr,-ď-/-d-,uspávať
1452,indžibaba,n f,-i/-a-,ježibaba
1453,inekcija,n f,-i/-a-,injekcia
1454,inepiko ďives,n phr,,sviatočný deň
1455,inepos,n m,-i/-os-,1. sviatok (všeobecne) 2. vianoce
1456,inflacija,n m,-i/-a-,inflácia
1457,inke,adv temp,,1. ešte 2. znova
1458,inkešno,adj m,,1. mazlivý 2. rozmaznaný
1459,interaktivno,adj m,,interaktívny
1460,interesatno,adj,,zaujímavý
1461,interešis,n m,-a/-is-,"úver, kredit"
1462,interesos,n m,-i/-os-,úrok
1463,internetos,n m,-i/-os-,internet
1464,invalidno džuvľi,n phr,,"invalidná (žena), handicapovaná, postihnutá"
1465,inzeratos,n m,-a/-os-,inzerát
1466,inžiniris,n m,-a/-is-,inžinier
1467,ipen,adv mod,,práve
1468,irašis,n m,-a/-is-,pisár
1469,irašne manušeskero čačipen,n phr,,autorské právo
1470,irašno,adj m,,písaci
1471,irašno strojos,n phr,,písací stroj
1472,irga,n f,-i/-a-,syseľ
1473,irimen,adj m,,napísany
1474,írindoskero skamind,n phr,,písací stôl
1475,irinel,v tr/itr,-ď-/-imen,písať
1476,iriňipen,n m,-a/-as-,"písanie, písmo"
1477,irišagos,n m,-i/-os-,1. písmo 2. vzdelanie 3. kreslenie
1478,irka,n f,-i/-a-,zošit
1479,irošis,n m,-a/-is-,spisovateľ
1480,írtíko,n m,-e/-es-,"prostriedok, zdroj"
1481,irtisarel,v tr,-ď-/-imen,prepáčiť
1482,islamos,n m,—/-os-,islam
1483,ispidel,v tr,-ľ-/-l-,"1. strčiť, vraziť 2. nútiť, vnucovať 3. zabaliť, natlačiť, napchať 4. tlačiť"
1484,ispidel anglal,v phr tr,,presadzovať koho
1485,ispidel avri,v phr tr,,vystrčiť (von)
1486,ispidel e bočka,v phr,,vyvaliť sud
1487,ispidel e inekcija,v phr,,dať injekciu
1488,ispidel e sův,v phr,,zapichnúť ihlu
1489,ispidel inekcija,v phr,,dať injekciu
1490,ispidel pes,v phr itr,,"1. pchať sa, tlačiť sa 2. vnucovať sa, hrnúť sa do čoho 3. strániť sa koho, vyhýbať sa komu"
1491,ispidel pes andre,v phr itr,,"vtisnúť sa, vtlačiť sa. hrnúť sa do čoho"
1492,ispidel pes tele,v phr itr,,ponižovať sa
1493,ispidel peskero,v phr itr,,prosazovat svou
1494,ispidel pre,v phr tr,,zvádzať na koho
1495,ispidel tel o pindre,v phr,,ponižovať koho
1496,ispidel tele,v phr tr,,1. ponižovať 2. utlačovať
1497,ispidlo angušt,n phr,,odtlačok prsta
1498,ispidňipen,n m,-a/-as-,tlačenica
1499,ispidno,adj m,,"vlezlý, dotieravý"
1500,isto,adv mod,,1. istý 2. rovnaký
1501,istraľol,v itr,-ľ-/-d-,zostriť
1502,izdraďi,n f,-a/-a-,"sito, rešeto"
1503,izdraďipen,n m,-a/-as-,"1. lakota 2. unáhlenosť, zbrklosť"
1504,izdradones,adv mod,,"1. trasľavo, roztrasene 2. hamišne, lakotne 3. unáhlene, zbrklo"
1505,izdral,v itr,-nď-/-nd-,triasť sa
1506,izdral daratar,v phr,,triasť sa strachom
1507,izdral pre,v phr itr,-ď-/—,"triasť sa na čo, bažiť/chamtiť po čom"
1508,izdral šilestar,v phr,,triasť sa zimou
1509,izdranďol,v itr,-iľ-/—,otriasť sa
1510,izdranďutno,adj m,,1. trasľavý 2. zbrklý 3. zimomriavý
1511,izdrangutno,adj m,,1. trasľavý 2. zbrklý 3. zimomriavý
1512,izdraňi,n f,—/-as-,zimnica
1513,izdraňipen,n m,-a/-as-,"1. otras, natriasanie, chvenie 2. lakota 3. unáhlenosť, zbrklosť"
1514,izdrano,n m,-e/-es-,"lakomec, chamtivec"
