Index,Entry Word,Part of Speech,Affix,Definition
999,frimipen,n m,-a/-as-,lack
1000,frišno,adj m,,"lively, chipper, nimble, swift, prompt, quick"
1001,frištikos,n m,-i/-a-,breakfast
1002,frkos,n m,-i/-os-,"anecdote, joke"
1003,frlatkos,n m,-i/-os-,whisk
1004,frľinel,v tr,-ď-/-imen,"whisk, stir"
1005,frontos,n m,-i/-os-,front
1006,frundžavica,n f,-i/-a-,"homemade schnaps made from potatoe, bread or parsnip"
1007,ftorkone,adv temp,,on Tuesday
1008,ftorkos,n m,-i/-os-,Tuesday
1009,fuga,n f,-i/-a-,"slit, joint, gap"
1010,fuginel andre,v tr,,plug/stuff a slit/a joint
1011,funda,n f,-a/-a-,"sling, slingshot"
1012,fundamentalimušis,n m,-a/-is-,fundamentalism
1013,fundamentos,n m,-i/-os-,"grounds, basis"
1014,fundusis,n m,-a/-is-,weight
1015,fundušis,n m,-a/-is-,"land, real estate, property"
1016,furikos,n m,-i/-os-,"cart, pushcart"
1017,furma,n f,-i/-a-,"form, saucepan"
1018,furmancos,n m,-i/-os-,"hollow (way), pass, road"
1019,furmanos,n m,-i/-os-,"carter, driver"
1020,furt,adj m,,"1. always, continuously, constantly 2. for ever 3. for all times, a lifetime long"
1021,furt kerdo,adj phr m,,frequent
1022,futrinel opre,partv tr,,plug/stuff a slit/a joint
1023,futros,n m,-i/-os-,1. lining (clothes) 2. door-frame 3. window-frame
1024,gabonos,n m,—/-os-,barley
1025,gača,n f,-i/-a-,underwear
1026,gad,n m,-a/-es-,shirt
1027,gada,n pl,,"suit, clothing"
1028,gadani soba,n,,cloakroom
1029,gadengero khororo,n phr,,wardrobe
1030,gadži,n f,-a/-a-,"non-Romni, non-Roma villager (female), peasant woman"
1031,gadžikaňardo,adj m,,"in a non-Roma way, following non-Roma practices"
1032,gadžikaňarel pes,v phr itr,,take on the demeanour/manners/behaviour of a non-Rom
1033,gadžikanes,adv mod,,in a non-Roma way
1034,gadžikaňi čhib,n phr,,"non-Romanes, majority language, national language, any language besides Romanes, non-Romanes"
1035,gadžikanipen,n m,—/-as-,non-Roma way/lifestyle/behaviour/comportment
1036,gadžikano,adj m,,non-Roma
1037,gadžikano maro,n phr,,white bread
1038,gadžo,n m,-e/-es-,"1. non-Rom 2. villager (male non-Rom), peasant 3. husband (non-Rom)"
1039,gajanos,n m,—/-os-,manure
1040,gajsoš,n m,—/-os-,petrol
1041,gajsoskeri lampa,n phr,,kerosene lamp
1042,gajsoskero,adj m,,petrol
1043,gaľa,n f,-i/-a-,twig
1044,galav,n m,-e/-es-,double-bag with which wares are transported on the back of an ass
1045,galganos,n m,-i/-os-,"good-for-nothing, rascal"
1046,gaľira,n f,-i/-a-,1. collar 2. band
1047,galki,n pl,,potato pancakes
1048,gaľos,n m,-i/-os-,twig
1049,ganajos,n m,—/-os-,manure
1050,gančinel,v tr,-ď-/-imen,slander
1051,gangľivo,adj m,,"1. weak 2. infirm, ailing, poorly 3. sensitive, plaintive"
1052,gangos,n m,-i/-os-,corridor
1053,gankos,n m,-i/-os-,corridor
1054,garadičos,n m,-i/-os-,"staircase, stair"
1055,garamboľinel,v itr,-ď-/-imen,have an accident (with a means of transport)
1056,garamboľis,n m,-a/-is-,accident
1057,garažis,n m,-a/-is-,garage
1058,garbinel e morči,v,,tan animal skin (make leather thereof)
1059,gardistas,n m,-i/-as-, (member of the Hlinka guard of the Slovak nation) guardsman
1060,gariľa,n f,-i/-a-,collar
1061,garudes,adv mod,,"secret, secretive"
1062,garuďi ľitera,n phr,,cipher
1063,garuďi policija,n phr,,secret police
1064,garuďipen,n m,-a/-as-,1. riddle 2. secret 3. hiding place 4. secrecy
1065,garudo,n m,-e/-es-,hiding place
1066,garudo,adj m,,"hidden, secret"
1067,garudo ľil,n phr,,"1. cipher, code letter 2. document"
1068,garutno than,n phr,,hiding place
1069,garuvel,v tr,-ď-/-d-,"hide, hide away, cover, make secret"
1070,garuvel o jakha,v phr,,"drop one's eyes before sb., lower one's gaze before sb."
1071,garuvel o jakha,v phr,,lower one's eyes before sb.
1072,garuvel o love,v phr,,save money
1073,gasos,n m,-i/-os-,petrol
1074,gaštanos,n m,-a/-os-,chestnut
1075,gaťa,n f,-i/-a-,briefs
1076,gaťica,n f,,briefs
1077,gaučos,n m,-i/-os-,couch
1078,gav,n m,-a/-es-,1. village 2. community 3. settlement
1079,gaval,adv loc,,"from the village, of the village"
1080,gave,adv loc,,in the village
1081,gaveskero,adj m,,1. village´s 2. municipal
1082,gaveskero čhibalo,n phr,,1. village mayor 2. villager
1083,gavestar,adv loc,,from village to village
1084,gavutno,adj m,,"village´s, rural"
1085,gavutno manuš,n phr,,villager
1086,gazdas,n m,-i/-as-,"head of the household, host"
1087,gazdiňa,n f,-i/-a-,landlady
1088,gdova,n f,—/-a-,widow
1089,gdovcos,n m,-i/-os-,widower
1090,gejlo,n m,—/-es-,past
1091,gejlo,adj m,,"past, out of date"
1092,geľipen,n m,-a/-as-,departure
1093,geľipen andro ľeľungos,n phr,,retirement
1094,gelo čhon,n phr,,waning moon
1095,gemanťiko,adj m,,diamond
1096,gembecis,n m,-a/-is-,stomach
1097,gembeza,n pl,,pig stomach filled with potato dough
1098,gembezis,n m,-a/-is-,stomach
1099,genavel,v tr,-ď-/-d-,read out loud (to sb.)
1100,genďakeri,n f,-a/-a-,library
1101,gendalocis,n m,-a/-is-,mirror
1102,gendalos,n m,-i/-os-,1. mirror 2. reflection (in the water)
1103,genďi,n f,-a/-a-,"book, textbook"
1104,gendľisaľol,v itr,-iľ-/-il-,have/show a reflection
1105,gendo,n m,-e/-es-,"1. reader 2. subscriber (newspaper, magazine)"
1106,genďol,v itr,-iľ-/-il-,be read
1107,genel,v itr,-ď-/-d-,1. read 2. calculate
1108,genel kroki,v phr,,1. amble 2. read
1109,gengľinel,v itr,-ď-/-imen,"swing to and fro, rock"
1110,gengľiva čhangora,v phr,,"weak, undeveloped legs"
1111,gengľivo,adj m,,"1. weak 2. infirm, ailing, poorly 3. sensitive, plaintive"
1112,geňiben ,n m,-a/-as-,"1. maths, calculation 2. reading 3. magazine, newspaper"
1113,geňipen,n m,-a/-as-,"1. maths, calculation 2. reading"
1114,geňos,n m,—/-os-,1. sperm 2. vaginal fluid
1115,ger,n f,-a/-a-,scabies
1116,geralo,adj m,,"mangy, scabby"
1117,gerekos,n m,-i/-os-,"overcoat, suit jacket"
1118,gerekos andro brišind,n phr,,raincoat
1119,geri,n f,-a/-a-,deceased (female)
1120,geripen,n m,—/-as-,scabies epidemic
1121,gero,adj m,,deceased
1122,gero,n m,-e/-es-,deceased
1123,giďi,n f,-a/-a-,tickle
1124,giľado,n m,-e/-es-,1. singer 2. cock
1125,giľaha,adv mod,,with singing
1126,giľavel,v itr,-ď-/-d-,"1. sing 2. crow, call (bird) 3. twitter"
1127,giľavel kašukeske,v phr,,cast pearls before swine (To give things of value to those who will not understand or appreciate it)
1128,giľavel phundrades,v phr,,fill with songs
1129,giľavel tasadunes,v phr,,sing with a sore throat
1130,giľavel tasagnutes,v phr,,sing with a sore throat
1131,giľaviben,n m,—/-as-,"song, singing"
1132,giľavipen,n m,—/-as-,"song, singing"
1133,giľi,n f,-a/-a-,song
1134,giľipen,n m,-a/-as-,"song, singing"
1135,giľistra,n f,-i/-a-,tapeworm
1136,giľošis,n m,-a/-is-,singer (male)
1137,giľoškiňa,n f,-i/-a-,singer (female)
1138,giľu(t)ňi,n f,-a/-a-,1. poem 2. singer (female)
1139,gin,n m,-a/-es-,"number, amount"
1140,gindi,n f,-a/-a-,theme (topic)
1141,gindipen,n m,-a/-as-,"thinking, thought, reflection"
1142,gindo,n m,-a/-os-,decision
1143,ginel,v tr,-dž-/-d-,1. calculate 2. mean 3. rely on sb.
1144,ginel (peské) anglal,partv tr,,"precogitate, think about sth.in advance"
1145,ginel pes ke,partv itr,,put oneself on a level with sb.
1146,ginel peské,partv itr,,"reckon with sth., rely on sb."
1147,gipsos,n m,-i/-os-,cast (med.)
1148,girgaňis,n m,-a/-is-,"throat, adam's apple (larynx)"
1149,girkaňis,n m,-a/-is-,"throat, adam's apple (larynx)"
1150,girľa,n f,-i/-a-,"flap, goitre"
1151,girľanel,v itr,-ď-/-d-,crow
1152,girľato,adj m,,"ragged, flabby"
1153,girľikinel,v itr,-ď-/-imen,crow
1154,gitaris,n m,-a/-is-,guitar
1155,gizda,n f,-i/-a-,"pride, arrogance"
1156,gizdavjo,adj m,,1. proud 2. arrogant
1157,glancinel,v tr,-ď-/-imen,polish
1158,glatkos,n m,-i/-os-,chisel
1159,glejta,n f,-i/-a-,enamel
1160,glejtimen,adj,,enamelled
1161,gnotos,n m,-i/-os-,wick
1162,goďaha,adv mod,,"reasonably, deliberately"
1163,goďakero,adj m,,1. righteous 2. careful
1164,goďal,adv loc,,"from the head, from the brain, from the mind"
1165,goďarel,v tr,-ď-/-d-,"think about, think through"
1166,goďaris,n m,-a/-is-,cesspool cleaner (also used derogatorily)
1167,goďaver,adj,,"smart, reasonable, talented, wise"
1168,godaver buťakero,adj phr,,creative
1169,goďaver lav,n phr,,advice
1170,goďaver lava,n phr,,proverb
1171,goďaveripen,n m,-a/-as-,"1. wisdom, cleverness 2. knowledge 3. consciousness"
1172,goďaverones,adv mod,,"smart, clever, wise"
1173,goďer,adj,,"smart, reasonable, talented"
1174,goďi,n f,-a/-a-,"1. brain 2. mind, sense, thought, idea"
1175,goďipen,n m,—/-as-,1. wisdom 2. thoughtfulness 3. knowledge
1176,godžakero manuš,n phr,,scientist
1177,godžaveribnasko dand,n phr,,wisdom tooth
1178,goj,n f,-a/-a-,intestines
1179,goja,n pl,,1. innards 2. traditional Roma recipe: pig's colon filled with potato or flour dough
1180,gojengeri xľista,n phr,,tapeworm
1181,goľa,n f,-i/-a-,stork
1182,gombička,n f,-i/-a-,button
1183,gombina,n f,-i/-a-,"slip, petticoat, underskirt"
1184,gombineta,n f,-i/-a-,"slip, petticoat"
1185,gombinéza,n f,-i/-a-,overall
1186,gomboda,n pl,,noodles (in soup)
1187,gombos,n m,-i/-os-,bundle
1188,gomboška,n f,-i/-a-,"1. tack in shoe 2. pin, fixing pin"
1189,gondiľinel,v tr,-dž-/-d-,intend
1190,gondiľipen,n m,-a/-as-,"thinking, thought, reflection"
1191,gondolatos,n m,-i/-os-,thought
1192,gondolinel,v itr,-nď-/-imen,"think, think about"
1193,gondolinkerdo,adj m,,thoughtful
1194,gondolinkerel,v tr,-ď-/-d-,think about
1195,gondolišagos,n m,-i/-os-,thought
1196,gondža,n f,-i/-a-,"worry, concern"
1197,gono,n m,-e/-es-,"sack, bag"
1198,gonoro,n m,-e/-es-,little bag
1199,goreder,adv mod,,1. worse 2. more (in the sense of worse)
1200,goreder,adj,,"worse, greater (in the sense of worse)"
1201,gorederipen,n m,-a/-as-,"1. change for the worse, aggravation 2. disadvantage"
1202,gori,n f,-ja/-a-,non-Romni (female)
1203,gorikano,adj m,,non-Roma
1204,goro,n m,-a/-es-,non-Rom (male)
1205,goztďa,n f,-i/-a-,
1206,grafrudos,n m,-i/-os-,grapefruit
1207,graj,n m,-a/-es-,horse
1208,gramatika,n f,-i/-a-,grammar
1209,gramofonos,n m,-i/-os-,grammophone
1210,grasňi,n f,-a/-a-,mare
1211,grašňi,n f,-a/-a-,mare
1212,grast,n m,-a/-es-,horse
1213,grastane bála,n phr,,"mane, horsehair"
1214,grastane dzara,n phr,,horsehair
1215,grastano,adj m,,"horse, horse's"
1216,grastano ger,n phr,,horse scabies
1217,grastano mas,n phr,,horse meat
1218,grati,n pl,,1. dishes 2. clothes
1219,gravčaco,adj m,,"1. crying, bawling 2. loud, reverberating"
1220,gravčaco familija,n phr,,loud family
1221,gravčaco hangos,n phr,,teary voice
1222,gravčinel,v itr,-ď-/-imen,"1. cry, rage, romp, make a racket 2. pester, complain"
1223,gravčišagos,n m,-i/-os-,"noise, lament"
1224,ha,part,,yes
1225,haca,n f,-i/-a-,dam
1226,hacinel,v tr,-ď-/-imen,dam (water)
1227,hačkinel,v tr,-ď-/-imen,crochet
1228,hacos,n m,-i/-os-,dam
1229,hačuris,n m,-a/-is-,"foal, colt"
1230,hadinel,v tr,-ď-/-imen,suspect
1231,hadinel,v tr,-ď-/-imen,1. bless 2. save
1232,hadinel avri,v phr tr,-ď-/-men,guess right
1233,hadinel avri e hádka,v phr,,solve a riddle
1234,hádka,n f,-i/-a-,riddle
1235,haďos,n m,-i/-os-,1. bed 2. placenta
1236,hajavišu,n m,,forfeit game
1237,hajduvos,n m,-i/-os-,"1. forest-keeper, ranger 2. butler"
1238,hajňikos,n m,-i/-os-,"forest-keeper, ranger"
1239,hajos,n m,-i/-os-,ship
1240,hajtaňis,n m,-a/-is-,"plait, tress"
1241,hakaj,n m,-a/-es-,"rule, law"
1242,hakajuno,adj,,legal
1243,hakinel,v itr,-ď-/-imen,stammer
1244,hakos,n m,-i/-os-,hook
1245,hala,n f,-i/-a-,hall
1246,halagos,n m,—/-os-,cataract
1247,halagošno jakh,n phr,,eye diseased with cataract
1248,halasinel pes,v,,"argue, fight"
1249,halasišagos,n m,-i/-os-,"argument, fight"
1250,halďinel,v itr,-ď-/-imen,stammer
1251,halgatos,n m,—/-os-,"slow, usually sad song"
1252,halgatovos,n m,-i/-os-,"slow, usually sad song"
1253,haľiris,n m,-a/-is-,"penny, farthing"
1254,halka,n f,-i/-a-,rowanberry
1255,halomašis,n m,-a/-is-,heap
1256,haluški,n pl,,"traditional meal, generally known among Roma"
1257,Hamerika,n f,,America
1258,haminel,v tr/itr,-ď-/-imen,brake
1259,hamišagoha,adv mod,,"1. envious 2. false, dishonest"
1260,hamišagos,n m,—/-os-,1. envy 2. deception
1261,hamižno,adj m,,"1. jealous 2. mean, tight-fisted"
1262,hamovka,n f,-i/-a-,brake
1263,hamuňakos,n m,-i/-os-,"glutton, servant of Mammon"
1264,hamuňišagos,n m,—/-os-,"insatiability, gluttony"
1265,hamunos,n m,-i/-os-,miser
1266,handlageris,n m,-a/-is-,workman
1267,handľaris,n m,-a/-is-,"trader, reseller"
1268,handlinel baľičenca,v phr,,trade with pigs
1269,handľišagos,n m,—/-os-,"trade (with horses, pigs)"
1270,handrinel,v itr,-ď-/-imen,"act, do"
1271,handrinel baľičenca,v phr,,trade with pigs
1272,hangi,n pl,,harmony
1273,hangipen,n m,-a/-as-,volume (sound level)
1274,hangos,n m,-i/-os-,"1. voice 2. chord, key ((mus.)) 3. sound"
1275,hantaňis,n m,-a/-is-,"plait, tress"
1276,harakaľis,n m,-a/-is-,woodpecker
1277,harangi maren,v phr,,the bells are sounding
1278,harangos,n m,-i/-os-,bell
1279,harangozinel,v itr,-ď-/-imen,"sound (a bell), ring (a bell)"
1280,haravel (tele),v tr,,"1. throw over, push over 2. pull down"
1281,haravľi,n f,-a/-a-,rein
1282,harcoľinel pes,v tr/itr,-ď-/-men,"argue, fight"
1283,hardza,n f,-i/-a-,rust
1284,hardzavisaľol,v tr,-iľ-/-nd-,rust
1285,harešta,n f,-i/-a-,"prison, jail"
1286,hareštantska giľa,n phr,,prison songs
1287,hareštantsko,adj m,,"prison, of prison"
1288,hareštantsko giľi,n phr,,prison song
1289,harmoňija,n f,-i/-a-,accordion
1290,harmoňikaris,n m,-a/-is-,accordion player
1291,hartinel,v tr,-ď-/-imen,harder
1292,hartinel absin,v phr,,temper steel
1293,hartinel trast/absin,v phr,,tarnish iron
1294,harvanos,n m,-i/-os-,raven
1295,hašinel,v tr,-ď-/-imen,dig
1296,haššolij,n m,-a/-es-,"1. model, ideal 2. model (m/f person)"
1297,hat,part,,yes
1298,hat kana,part narr,,"only, but, certainly"
1299,hat te,part narr,,"only, but, certainly"
1300,havarinel,v tr/itr,-dž-/-d-,"crash, have an accident"
1301,havidza,n f,-i/-a-,"1. animals 2. scum, scoundrels"
1302,havkinel,v itr,-ď-/-imen,bark
1303,havranos,n m,-i/-os-,raven
1304,hazdel (opre),v tr,,lift
1305,hazdel (opre) e kalapa,v phr,,take off one's hat
1306,hazdel (opre) o ceni,v phr,,raise prices
1307,hazdel (opre)o nakh,v phr,,carry one's nose in the air
1308,hazdel o hangos,v phr,,raise one's voice
1309,hazdel o karti,v phr,,cut (cards)
1310,hazdel pes (opre),v phr itr,,"1. rise 2. tower 3. incense, revolt, rebel"
1311,hazdňol,v itr,-iľ-/-il-,1. rise 2. tower
1312,he,part,,yes
1313,he,conj,,1. and 2. also
1314,heďengero,adj m,,hilly
1315,heďengre maľi,n phr,,field on a hillside
1316,heďos,n m,-i/-os-,"hill, mountain"
1317,heďoskeri sera,n phr,,"slope, hillside"
1318,heďoskero,adj m,,mountainous
1319,heďoskero gav,n phr,,mountain village
1320,heďuno,adj m,,mountainous
1321,hefes,adv mod,,"quick, fast"
1322,hegedušis,n m,-a/-is-,1. violinist 2. musician
1323,hegeduva,n f,-i/-a-,violin
1324,hejos,n m,-i/-os-,"plot, land (for building)"
1325,hekľička,n f,-i/-a-,crochet-needle
1326,hekľinel,v itr,-ď-/-imen,1. knit 2. crochet
1327,hel,v cop,,be
1328,heleteša,n f pl,-i/-a-,crew
1329,henos,n m,-i/-os-,bow
1330,hercos,n m,-i/-os-,actor
1331,herečka,n f,-i/-a-,actress
1332,herešta,n f,-i/-a-,custody
1333,herkačka,n f,-i/-a-,rattle
1334,hernagľa ,n f,,buckle (for hair)
1335,herojinos,n m,—/-os-,heroin
1336,herundľa,n f,-i/-a-,buckle (for hair)
1337,het,adv loc,,1. away 2. adverd modifying verbal meaning: to continue (doing) something
1338,hetvin,n m,,Monday
1339,hetvine,adv temp,,(on) Monday
1340,hi,part,,yes
1341,hibaj,part,,"only, but, just"
1342,hibázimo,n m,—/-os-,deficiency
1343,hikinel,v itr,-ď-/-imen,sob
1344,hikinel,v itr,-ď-/-imen,"speak the dialect of Levoča, in which the affirmative particle 'hi' (elsewhere 'ha') is used"
1345,hin,v cop,,"1. is, are 2. "
1346,hinclikos,n m,-i/-os-,"portly person, fat person (also used derogatorily)"
1347,hinke,part grad,,still
1348,hinovos,n m,-i/-os-,bow
1349,hintešis,n m,-a/-is-,butcher
1350,hintova,n f,-i/-a-,"carriage, coach"
1351,hira,n f,-i/-a-,bruise
1352,hirešno,adj m,,famous
1353,hirinel pal,v itr,,"speak well of sb., laud sb."
1354,hirišago,n m,-a/-os-,"coverage, reportage"
1355,hirkuľa,n f,-i/-a-,bruise
1356,hiros,n m,-i/-os-,1. news 2. liar 3. authorities
1357,hirtelešno,adj m,,"foolish, silly"
1358,hirtelešno manuš,n phr,,confused person
1359,hizľa,n f,-i/-a-,cartridge case
1360,hjaba,adv mod,,"1. free of charge, for free 2. needlessly, in vein 3. unjustified, unfairly"
1361,hjaba,conj,,"even if, even though, even so, nevertheless"
1362,hjabaľipen,n m,-a/-as-,uselessness
1363,hjabalo,adj m,,superfluous
1364,hjabaxabnaskero,n m,,"loafer, layabout, parasite"
1365,hjabutno,adj m,,superfluous
1366,hladko aro,n phr,,finely ground flour
1367,hlaskinel,v tr,-ď-/-imen,smoothe
1368,hlasos,n m,-i/-os-,voice
1369,hnačka,n f,-i/-a-,diarrhea
1370,hnisos,n m,-i/-os-,pus
1371,hňizdos,n m,-i/-os-,nest
1372,hobľinel,v tr,-ď-/-imen,plane
1373,hobľos,n m,-i/-os-,planer
1374,hoc,conj,,"although, nonetheless, nevertheless, even if"
1375,hodovinel,v tr,-ď-/-d-,1. breed (animals) 2. raise
1376,hodovinel avri,partv tr,-ď-/-d-,raise
1377,hodovinel balen,v phr,,raise pigs
1378,hodovinel baľičen,v phr,,raise pigs
1379,hodovinel čhaven,v phr,,raise children
1380,hoj,conj,,that
1381,hoj té,conj,,"that, so that"
1382,hojscina,n f,-i/-a-,"feast, party"
1383,hojscos,n m,-i/-os-,general term for a number of bone diseases
1384,hojscos andro šero,n phr,,migraine
1385,hoľga,n f,-i/-a-,fishing net
1386,holičis,n m,-a/-is-,barber
1387,holubki,n pl,,cabbage leaf filled with minced meat and rice
1388,holubos,n m,-i/-os-,1. pigeon 2. cabbage stem
1389,hombačka,n f,-i/-a-,swing(s)
1390,hombilka,n f,-i/-a-,cradle
1391,hombinel (pes),v itr,-ď-/-men,swing
1392,Homona,n f,,Humenné (town in Slovakia)
1393,hopkinel,v itr,-ď-/-imen,sit (child language)
1394,horaris,n m,-a/-is-,"forest-keeper, ranger"
1395,hordinel,v tr,-ď-/-imen,"1. carry, bring inside 2. lead 3. wear"
1396,hordinel pes,v phr,,1. behave oneself 2. ring
1397,hordova,n f,-i/-a-,barrel
1398,hordovos,n m,-i/-os-,barrel
1399,horejzos,n m,-i/-os-,rice dish
1400,horoskopos,n m,-i/-os-,horoscope
1401,hortuľa,n f,-i/-a-,bruise
1402,horučka,n f,-i/-a-,fever
1403,horučki,n pl,,fever
1404,hoscos,n m,-i/-os-,general term for a number of bone diseases
1405,hoscovito,adj m,,disabled through a bone disease
1406,hosťos,n m,-i/-os-,guest
1407,hoteľis,n m,-a/-is-,hotel
1408,hoveľi,n f,-a/-a-,ash
1409,hoveľino táníri,n phr,,ashtray
1410,hrabiko,adj m,,"beech, beech-"
1411,hrabinel,v itr,-ď-/-imen,dig
1412,hrabľa,n f,-i/-a-,rake
1413,hrabos,n m,-i/-os-,hornbeam
1414,hrados,n m,-i/-os-,"(small) hail, sleet"
1415,hrminel,v itr,-ď-/-imen,thunder
1416,hrmišagos,n m,-i/-os-,"thunder, thundering"
1417,hrobaris,n m,-a/-is-,gravedigger
1418,hroblos,n m,-i/-os-,grave
1419,hrubo,adj m,,"1. strong, powerful, massive 2. rough, coarse, brutal"
1420,hrubo aro,n phr,,granular flour
1421,hrubo goj,n phr,,colon (anat.)
1422,hrubo kašt,n phr,,"strong tree, thick and strong log"
1423,hrvoľis,n m,-a/-is-,goiter
1424,ibiščekos,n m,-a/-os-,hibiscus
1425,icka,n f,-i/-a-,whiskers
1426,idealos,n m,-a/-os-,ideal
1427,idejos,n m,-i/-os-,1. time 2. weather
1428,idž,adv temp,,yesterday
1429,idžal,v tr,-nď-/-nd-,"carry away, lead away"
1430,idžeskero,adj m,,"yesterday's, of yesterday"
1431,idžeskero ďives,n phr,,"yesterday, the previous day"
1432,idžeskero koter,n phr,,"yesterday, yesteryear, past"
1433,idžutno,adj m,,"yesterday's, of yesterday"
1434,idžutno xaben,n phr,,yesterday's food
1435,igen,adv mod,,very
1436,igen baro,adj phr,,huge
1437,igerinel,v tr,-ď-/-imen,"1. promise 2. acknowledge (destiny, fate), award (fate, lot)"
1438,iľinel,v itr,-ď-/-imen,"1. fit (well), suit (well) (e.g. clothes, colour) 2. be seemly, behoove 3. be suitable, be proper 4. belong to, be owed to, be due to"
1439,iľisavo čik,n phr,,loam
1440,imar,adv temp,,already
1441,impotencija,n f,—/-a-,impotence
1442,impotentno,adj m,,impotent
1443,inakšeder,adv mod,,in a different way
1444,inašis,n m,-a/-is-,servant
1445,indra,n f,-i/-a-,1. sleep 2. vigilance
1446,indraľarel,v tr,-ď-/-d-,"put to sleep, lull (to sleep)"
1447,indraľipen,n m,-a/-as-,sleepiness
1448,indralo,adj m,,sleepy
1449,indraľol,v itr,-iľ-/-il-,"1. slumber 2. have pins and needles (e.g. in a limb, as circulation returns)"
1450,indraľori,n f,-a/-a-,black wristband put on newborns to protect them from evil spirits
1451,indrarel,v tr,-ď-/-d-,"put to sleep, lull (to sleep)"
1452,indžibaba,n f,-i/-a-,evil witch
1453,inekcija,n f,-i/-a-,injection
1454,inepiko ďives,n phr,,holiday
1455,inepos,n m,-i/-os-,1. holiday 2. Christmas
1456,inflacija,n m,-i/-a-,inflation
1457,inke,adv temp,,1. still 2. again
1458,inkešno,adj m,,"pampered, spoiled"
1459,interaktivno,adj m,,interactive
1460,interesatno,adj,,interesting
1461,interešis,n m,-a/-is-,credit
1462,interesos,n m,-i/-os-,interest (banking)
1463,internetos,n m,-i/-os-,internet
1464,invalidno džuvľi,n phr,,disabled (woman)
1465,inzeratos,n m,-a/-os-,"advertisement, ad"
1466,inžiniris,n m,-a/-is-,engineer
1467,ipen,adv mod,,"just, straight"
1468,irašis,n m,-a/-is-,writer
1469,irašne manušeskero čačipen,n phr,,copyright
1470,irašno,adj m,,writing-
1471,irašno strojos,n phr,,typewriter
1472,irga,n f,-i/-a-,"ground squirrel, suslik"
1473,irimen,adj m,,written
1474,írindoskero skamind,n phr,,desk
1475,irinel,v tr/itr,-ď-/-imen,write
1476,iriňipen,n m,-a/-as-,writing
1477,irišagos,n m,-i/-os-,1. writ 2. education 3. drawing
1478,irka,n f,-i/-a-,book (e.g. exercise book)
1479,irošis,n m,-a/-is-,author
1480,írtíko,n m,-e/-es-,resource
1481,irtisarel,v tr,-ď-/-imen,apologise
1482,islamos,n m,—/-os-,Islam
1483,ispidel,v tr,-ľ-/-l-,"1. put in, insert 2. force, force (up)on 3. pack in, stuff in(to), bundle into 4. press"
1484,ispidel anglal,v phr tr,,"help sb. to get their way, see to sb.'s prevailing"
1485,ispidel avri,v phr tr,,push outside
1486,ispidel e bočka,v phr,,roll out a barrel
1487,ispidel e inekcija,v phr,,give an injection
1488,ispidel e sův,v phr,,insert a needle
1489,ispidel inekcija,v phr,,give an injection
1490,ispidel pes,v phr itr,,"1. shirk, evade 2. force oneself (up)on, intrude (up)on 3. avoid sb."
1491,ispidel pes andre,v phr itr,,throw oneself into (activities)
1492,ispidel pes tele,v phr itr,,"humiliate oneself, abase oneself"
1493,ispidel peskero,v phr itr,,"get one's way, prevail"
1494,ispidel pre,v phr tr,,"shift sth. from oneself to sb., pass the buck to"
1495,ispidel tel o pindre,v phr,,humiliate sb.
1496,ispidel tele,v phr tr,,"humiliate, depress"
1497,ispidlo angušt,n phr,,fingerprint
1498,ispidňipen,n m,-a/-as-,crush
1499,ispidno,adj m,,"onerous, bothersome"
1500,isto,adv mod,,"1. certainly 2. immediately, right away"
1501,istraľol,v itr,-ľ-/-d-,"intensify, tighten up"
1502,izdraďi,n f,-a/-a-,sieve
1503,izdraďipen,n m,-a/-as-,"1. miserliness 2. precipitancy, rush, hurry"
1504,izdradones,adv mod,,"1. shaky, trembly 2. greedy, miserly 3. precipitate, rash"
1505,izdral,v itr,-nď-/-nd-,"tremble, shiver"
1506,izdral daratar,v phr,,tremble with fear
1507,izdral pre,v phr itr,-ď-/—,"tremble with desire (desire sth. very badly, tremble in anticipation), yearn for, thirst for"
1508,izdral šilestar,v phr,,shiver with cold
1509,izdranďol,v itr,-iľ-/—,tremble
1510,izdranďutno,adj m,,1. trembling 2. precipitate 3. frozen through
1511,izdrangutno,adj m,,1. trembling 2. precipitate 3. frozen through
1512,izdraňi,n f,—/-as-,"shivering fit, the shivers"
1513,izdraňipen,n m,-a/-as-,"1. shock, jolt, vibration 2. miserliness, stinginess, greed 3. precipitancy, rush, hurry"
1514,izdrano,n m,-e/-es-,miser
1515,izdrano,adj m,,"1. shaky, trembly 2. miserly, stringy 3. fidegty, impatient 4. exhausted, run down 5. precipitate, thoughtless, rash"
1516,izdranones,adv mod,,"1. shaky, trembly 2. greedy, miserly 3. precipitate, rash"
1517,izdravel,v tr,-ď-/-d-,shake sth./sb.
1518,izdravipen,n m,-a/-as-,"shock, jolt, vibration"
1519,izejinel,v tr,-ď-/-imen,let say
1520,izejišagos,n m,-i/-os-,message
1521,jadlovcos,n m,-i/-os-,juniper (tree)
1522,jafurka,n f,-i/-a-,"blueberry, billberry, huckleberry"
1523,jag,n f,-a/-a-,"1. fire 2. fury, rage 3. port-wine stain (skin blemish) 4. glow"
1524,jagakero,adj m,,"violent, fierce"
1525,jagalerateskero,adj m,,"violent, fierce, furious, heated"
1526,jagaľi,n f,-a/-a-,"1. sharp schnaps 2. gun, rifle, fire-arm 3. (locomotive) engine"
