Index,Entry Word,Part of Speech,Affix,Definition
1032,gadžikaňarel pes,v phr itr,,Art/Manieren/Verhalten eines Nicht-Rom annehmen
1033,gadžikanes,adv mod,,auf nicht-Roma-Art
1034,gadžikaňi čhib,n phr,,"Nicht-Romanes, Mehrheitssprache, Landessprache, jede andere Sprache als Romani, nicht-Romani"
1035,gadžikanipen,n m,—/-as-,Nicht-Roma-Art/Lebensart/Benehmen/Vorgehen
1036,gadžikano,adj m,,Nicht-Roma-
1037,gadžikano maro,n phr,,Weissbrot
1038,gadžo,n m,-e/-es-,"1. Nicht-Rom 2. Dorfbewohner (Nicht-Rom), Bauer 3. Ehemann (Nicht-Rom)"
1039,gajanos,n m,—/-os-,Mist
1040,gajsoš,n m,—/-os-,Petroleum
1041,gajsoskeri lampa,n phr,,Petroleumlampe
1042,gajsoskero,adj m,,Petroleum-
1043,gaľa,n f,-i/-a-,Zweig
1044,galav,n m,-e/-es-,"Doppelsack, mit dem man Waren auf einem Esel transportiert"
1045,galganos,n m,-i/-os-,"Nichtsnutz, Strolch"
1046,gaľira,n f,-i/-a-,1. Kragen 2. Bund
1047,galki,n pl,,Kartoffelpuffer
1048,gaľos,n m,-i/-os-,Zweig
1049,ganajos,n m,—/-os-,Mist
1050,gančinel,v tr,-ď-/-imen,verleumden
1051,gangľivo,adj m,,"1. schwach 2. gebrechlich, kränklich 3. wehleidig, empfindlich, zimperlich"
1052,gangos,n m,-i/-os-,"Gang (Wohnung), Flur"
1053,gankos,n m,-i/-os-,"Gang (Wohnung), Flur"
1054,garadičos,n m,-i/-os-,Stiege
1055,garamboľinel,v itr,-ď-/-imen,einen Unfall haben (mit einem Verkehrsmittel)
1056,garamboľis,n m,-a/-is-,Unfall
1057,garažis,n m,-a/-is-,Garage
1058,garbinel e morči,v,,eine Tierhaut gerben (Leder daraus zu machen)
1059,gardistas,n m,-i/-as-,Gardist (Mitglied der Hlinka Garde des slowakischen Staates)
1060,gariľa,n f,-i/-a-,Kragen
1061,garudes,adv mod,,"geheim, heimlich"
1062,garuďi ľitera,n phr,,Chiffre
1063,garuďi policija,n phr,,Geheimpolizei
1064,garuďipen,n m,-a/-as-,"1. Rätsel 2. Geheimnis 3. Versteck 4. Geheimhaltung, Verschwiegenheit"
1065,garudo,n m,-e/-es-,Versteck
1066,garudo,adj m,,"versteckt, geheim"
1067,garudo ľil,n phr,,"1. Chiffre, Chiffrebrief 2. Dokument"
1068,garutno than,n phr,,Versteck
1069,garuvel,v tr,-ď-/-d-,"verbergen, verstecken, verheimlichen, verdecken, tilgen, verwischen"
1070,garuvel o jakha,v phr,,die Augen vor jmd. senken
1071,garuvel o jakha,v phr,,vor jemandem die Augen senken
1072,garuvel o love,v phr,,Geld sparen
1073,gasos,n m,-i/-os-,Petroleum
1074,gaštanos,n m,-a/-os-,"Esskastanie, Maroni"
1075,gaťa,n f,-i/-a-,Slip (für Damen)
1076,gaťica,n f,,Slip (für Damen)
1077,gaučos,n m,-i/-os-,Couch
1078,gav,n m,-a/-es-,"1. Dorf 2. Gemeinde 3. Siedlung, Niederlassung"
1079,gaval,adv loc,,"aus dem Dorf, vom Dorf"
1080,gave,adv loc,,im Dorf
1081,gaveskero,adj m,,1. Dorf- 2. Gemeinde-
1082,gaveskero čhibalo,n phr,,1. Dorfbügermeister 2. Dörfler
1083,gavestar,adv loc,,von Dorf zu Dorf
1084,gavutno,adj m,,"Dorf-, dörflich"
1085,gavutno manuš,n phr,,"Dörfler, Dorfbewohner"
1086,gazdas,n m,-i/-as-,Hauswirt
1087,gazdiňa,n f,-i/-a-,"Frau des Hauses, Gastgeberin"
1088,gdova,n f,—/-a-,Witwe
1089,gdovcos,n m,-i/-os-,Witwer
1090,gejlo,n m,—/-es-,Vergangenheit
1091,gejlo,adj m,,"vergangen, abgelaufen"
1092,geľipen,n m,-a/-as-,Abreise
1093,geľipen andro ľeľungos,n phr,,"Ruhestand, Pension"
1094,gelo čhon,n phr,,abnehmender Mond
1095,gemanťiko,adj m,,diamanten
1096,gembecis,n m,-a/-is-,Magen
1097,gembeza,n pl,,"Schweinemägen, die mit Kartoffelteig gefüllt sind"
1098,gembezis,n m,-a/-is-,Magen
1099,genavel,v tr,-ď-/-d-,vorlesen
1100,genďakeri,n f,-a/-a-,"Bücherei, Bibliothek"
1101,gendalocis,n m,-a/-is-,Spiegel
1102,gendalos,n m,-i/-os-,1. Spiegel 2. Spiegelbild (im Wasser)
1103,genďi,n f,-a/-a-,"Buch, Schulbuch"
1104,gendľisaľol,v itr,-iľ-/-il-,sich spiegeln
1105,gendo,n m,-e/-es-,1. Leser 2. Abonnent (Zeitung)
1106,genďol,v itr,-iľ-/-il-,gelesen werden
1107,genel,v itr,-ď-/-d-,1. lesen 2. rechnen
1108,genel kroki,v phr,,1. schlendern 2. lesen
1109,gengľinel,v itr,-ď-/-imen,schwanken
1110,gengľiva čhangora,v phr,,"schwache, unentwicklte Beine"
1111,gengľivo,adj m,,"1. schwach 2. gebrechlich, kränklich 3. wehleidig, empfindlich, zimperlich"
1112,geňiben ,n m,-a/-as-,"1. Rechnen 2. Lesen, Lektüre 3. Zeitschrift, Zeitung"
1113,geňipen,n m,-a/-as-,"1. Rechnen 2. Lesen, Lektüre"
1114,geňos,n m,—/-os-,1. Sperma 2. Vaginaausfluß
1115,ger,n f,-a/-a-,Krätze
1116,geralo,adj m,,"vollkrätzig, räudig"
1117,gerekos,n m,-i/-os-,"Mantel, Sakko"
1118,gerekos andro brišind,n phr,,Regenmantel
1119,geri,n f,-a/-a-,Verstorbene
1120,geripen,n m,—/-as-,Krätze-Epidemie (Verbreitung von Krätze unter vielen Leuten)
1121,gero,adj m,,verstorben
1122,gero,n m,-e/-es-,Verstorbener
1123,giďi,n f,-a/-a-,Kitzeln
1124,giľado,n m,-e/-es-,1. Sänger 2. Hahn
1125,giľaha,adv mod,,mit Gesang
1126,giľavel,v itr,-ď-/-d-,"1. singen 2. krähen, Kuckuck rufen (Vogel) 3. zwitschern"
1127,giľavel kašukeske,v phr,,fPerlen vor die Säue werfe (im Sinne von etwas vergeuden)
1128,giľavel phundrades,v phr,,vollsingen
1129,giľavel tasadunes,v phr,,mit rauher Kehle singen
1130,giľavel tasagnutes,v phr,,mit rauher Kehle singen
1131,giľaviben,n m,—/-as-,Gesang
1132,giľavipen,n m,—/-as-,Gesang
1133,giľi,n f,-a/-a-,Lied
1134,giľipen,n m,-a/-as-,Gesang
1135,giľistra,n f,-i/-a-,Bandwurm
1136,giľošis,n m,-a/-is-,Sänger
1137,giľoškiňa,n f,-i/-a-,Sängerin
1138,giľu(t)ňi,n f,-a/-a-,1. Gedicht 2. Sängerin
1139,gin,n m,-a/-es-,Anzahl
1140,gindi,n f,-a/-a-,Thema
1141,gindipen,n m,-a/-as-,"Denken, Nachdenken"
1142,gindo,n m,-a/-os-,Entscheidung
1143,ginel,v tr,-dž-/-d-,1. rechnen 2. meinen 3. sich auf jmd. verlassen
1144,ginel (peské) anglal,partv tr,,"vorher bedenken, sich etwas vorher überlegen"
1145,ginel pes ke,partv itr,,sich mit jmd. gleichstellen
1146,ginel peské,partv itr,,"mit etw./jmd. rechnen, etw. bedenken"
1147,gipsos,n m,-i/-os-,"Gips, Gipsverband"
1148,girgaňis,n m,-a/-is-,"Kehle, Adamsapfel"
1149,girkaňis,n m,-a/-is-,"Kehle, Adamsapfel"
1150,girľa,n f,-i/-a-,"Lappen, Kropf"
1151,girľanel,v itr,-ď-/-d-,krähen
1152,girľato,adj m,,lappig
1153,girľikinel,v itr,-ď-/-imen,krähen
1154,gitaris,n m,-a/-is-,Gitarre
1155,gizda,n f,-i/-a-,"Stolz, Hochmut"
1156,gizdavjo,adj m,,1. stolz 2. hochmütig
1157,glancinel,v tr,-ď-/-imen,polieren
1158,glatkos,n m,-i/-os-,Meißel
1159,glejta,n f,-i/-a-,Email (Material)
1160,glejtimen,adj,,Email- (Material)
1161,gnotos,n m,-i/-os-,Docht
1162,goďaha,adv mod,,"vernünftigerweise, bedächtig"
1163,goďakero,adj m,,1. rechtschaffen 2. vorsichtig
1164,goďal,adv loc,,"vom Kopf, vom Gehirn, vom Verstand"
1165,goďarel,v tr,-ď-/-d-,"überlegen, nachdenken"
1166,goďaris,n m,-a/-is-,Putzer der Senkgrube (wird auch als Schimpfwort verwendet)
1167,goďaver,adj,,"klug, vernünftig, begabt, weise"
1168,godaver buťakero,adj phr,,"kreativ, schaffensfreudig"
1169,goďaver lav,n phr,,"Rat, Ratschlag, Hinweis"
1170,goďaver lava,n phr,,Sprichwort
1171,goďaveripen,n m,-a/-as-,"1. Weisheit, Schlauheit 2. Kenntnisse 3. Bewusstsein"
1172,goďaverones,adv mod,,"schlau, klug, weise"
1173,goďer,adj,,"klug, vernünftig, begabt"
1174,goďi,n f,-a/-a-,"1. Gehirn 2. Verstand, Sinn, Gedanke, Idee"
1175,goďipen,n m,—/-as-,1. Weisheit 2. Bedacht 3. Wissen
1176,godžakero manuš,n phr,,Wissenschafter
1177,godžaveribnasko dand,n phr,,Weisheitszahn
1178,goj,n f,-a/-a-,Darm
1179,goja,n pl,,1. Eingeweide 2. Traditionelles Gericht: Schweinedickdarm gefüllt mit Kartoffel- oder Mehlteig
1180,gojengeri xľista,n phr,,Bandwurm
1181,goľa,n f,-i/-a-,Storch
1182,gombička,n f,-i/-a-,Knopf
1183,gombina,n f,-i/-a-,Unterrock
1184,gombineta,n f,-i/-a-,Unterrock
1185,gombinéza,n f,-i/-a-,"Overall, Arbeitskittel"
1186,gomboda,n pl,,Nudeln (Suppeneinlage)
1187,gombos,n m,-i/-os-,"Bündel, Bund"
1188,gomboška,n f,-i/-a-,1. Zwecke im Schuh 2. Stecknadel
1189,gondiľinel,v tr,-dž-/-d-,"beabsichtigen, die Absicht haben"
1190,gondiľipen,n m,-a/-as-,"Denken, Nachdenken"
1191,gondolatos,n m,-i/-os-,Gedanke
1192,gondolinel,v itr,-nď-/-imen,"denken, nachdenken"
1193,gondolinkerdo,adj m,,nachdenklich
1194,gondolinkerel,v tr,-ď-/-d-,bedenken
1195,gondolišagos,n m,-i/-os-,"Gedanke, Nachdenke"
1196,gondža,n f,-i/-a-,Sorge
1197,gono,n m,-e/-es-,Sack
1198,gonoro,n m,-e/-es-,"kleiner Sack, Säckchen"
1199,goreder,adv mod,,1. schlimmer 2. mehr (in der Bedeutung schlimmer)
1200,goreder,adj,,1. schlechter 2. grösser (in der Bedeutung schlechter)
1201,gorederipen,n m,-a/-as-,1. Verschlimmerung 2. Nachteil
1202,gori,n f,-ja/-a-,Nicht-Romni (weiblich)
1203,gorikano,adj m,,Nicht-Roma-
1204,goro,n m,-a/-es-,Nicht-Rom (männlich)
1205,goztďa,n f,-i/-a-,
1206,grafrudos,n m,-i/-os-,Grapefruit
1207,graj,n m,-a/-es-,Pferd
1208,gramatika,n f,-i/-a-,Grammatik
1209,gramofonos,n m,-i/-os-,Grammofon
1210,grasňi,n f,-a/-a-,Stute
1211,grašňi,n f,-a/-a-,Stute
1212,grast,n m,-a/-es-,Pferd
1213,grastane bála,n phr,,"Mähne, Rosshaar"
1214,grastane dzara,n phr,,Rosshaar
1215,grastano,adj m,,Pferd-
1216,grastano ger,n phr,,Pferdekrätze
1217,grastano mas,n phr,,Pferdefleisch
1218,grati,n pl,,1. Geschirr 2. Kleider
1219,gravčaco,adj m,,"1. schreiend, quäkend 2. laut, schallend"
1220,gravčaco familija,n phr,,laute Familie
1221,gravčaco hangos,n phr,,verweinte Stimme
1222,gravčinel,v itr,-ď-/-imen,"1. schreien, toben, tosen, lärmen 2. quengeln, klagen"
1223,gravčišagos,n m,-i/-os-,"Lärm, Klagen"
1224,ha,part,,ja
1225,haca,n f,-i/-a-,Damm
1226,hacinel,v tr,-ď-/-imen,stauen (Wasser)
1227,hačkinel,v tr,-ď-/-imen,häkeln
1228,hacos,n m,-i/-os-,Damm
1229,hačuris,n m,-a/-is-,Fohlen
1230,hadinel,v tr,-ď-/-imen,vermuten
1231,hadinel,v tr,-ď-/-imen,1. segnen 2. retten
1232,hadinel avri,v phr tr,-ď-/-men,erraten
1233,hadinel avri e hádka,v phr,,ein Rätsel lösen
1234,hádka,n f,-i/-a-,Rätsel
1235,haďos,n m,-i/-os-,1. Bett 2. Plazenta
1236,hajavišu,n m,,Spiel mit Pfand
1237,hajduvos,n m,-i/-os-,1. Förster 2. Diener eines Herren
1238,hajňikos,n m,-i/-os-,Förster
1239,hajos,n m,-i/-os-,Schiff
1240,hajtaňis,n m,-a/-is-,Zopf
1241,hakaj,n m,-a/-es-,"Gesetz, Regel"
1242,hakajuno,adj,,"gesetzlich, legal"
1243,hakinel,v itr,-ď-/-imen,stammeln
1244,hakos,n m,-i/-os-,Haken
1245,hala,n f,-i/-a-,Halle
1246,halagos,n m,—/-os-,Augenstar
1247,halagošno jakh,n phr,,"Auge, das an Star erkrankt ist"
1248,halasinel pes,v,,sich streiten
1249,halasišagos,n m,-i/-os-,Streit
1250,halďinel,v itr,-ď-/-imen,stammeln
1251,halgatos,n m,—/-os-,"gedehntes, meist trauriges Lied"
1252,halgatovos,n m,-i/-os-,"gedehntes, meist trauriges Lied"
1253,haľiris,n m,-a/-is-,Heller
1254,halka,n f,-i/-a-,Vogelkirsche
1255,halomašis,n m,-a/-is-,Haufen
1256,haluški,n pl,,"Traditionelles Gericht, allgemein bekannt unter Roma"
1257,Hamerika,n f,,Amerika
1258,haminel,v tr/itr,-ď-/-imen,bremsen
1259,hamišagoha,adv mod,,"1. neidisch 2. falsch, unaufrichtig"
1260,hamišagos,n m,—/-os-,1. Neid 2. Täuschung
1261,hamižno,adj m,,1. neidisch 2. geizig
1262,hamovka,n f,-i/-a-,"Bremse, Bremsvorrichtung"
1263,hamuňakos,n m,-i/-os-,"Nimmersatt, Mammonsdiener"
1264,hamuňišagos,n m,—/-os-,"Unersättlichkeit, Raffgier"
1265,hamunos,n m,-i/-os-,Geizhals
1266,handlageris,n m,-a/-is-,Arbeiter
1267,handľaris,n m,-a/-is-,"Händler, Wiederverkäufer"
1268,handlinel baľičenca,v phr,,Handel mit Schweinen treiben
1269,handľišagos,n m,—/-os-,"Handel (mit Pferden, Schweinen)"
1270,handrinel,v itr,-ď-/-imen,handeln
1271,handrinel baľičenca,v phr,,mit Schweinen handeln
1272,hangi,n pl,,Harmonie
1273,hangipen,n m,-a/-as-,Lautstärke
1274,hangos,n m,-i/-os-,"1. Stimme 2. Akkord, Tonart 3. Ton, Geräusch"
1275,hantaňis,n m,-a/-is-,Zopf
1276,harakaľis,n m,-a/-is-,Specht
1277,harangi maren,v phr,,die Glocken läuten
1278,harangos,n m,-i/-os-,Glocke
1279,harangozinel,v itr,-ď-/-imen,"läuten, klingeln"
1280,haravel (tele),v tr,,"1. umwerfen, umstoßen 2. niederreißen"
1281,haravľi,n f,-a/-a-,Zügel
1282,harcoľinel pes,v tr/itr,-ď-/-men,streiten
1283,hardza,n f,-i/-a-,Rost (am Eisen)
1284,hardzavisaľol,v tr,-iľ-/-nd-,rosten
1285,harešta,n f,-i/-a-,Gefängnis
1286,hareštantska giľa,n phr,,Gefängnislieder
1287,hareštantsko,adj m,,Gefängnis-
1288,hareštantsko giľi,n phr,,Gefängnislied
1289,harmoňija,n f,-i/-a-,Harmonika
1290,harmoňikaris,n m,-a/-is-,Ziehharmonikaspieler
1291,hartinel,v tr,-ď-/-imen,härten
1292,hartinel absin,v phr,,Stahl härten
1293,hartinel trast/absin,v phr,,Eisen trüben
1294,harvanos,n m,-i/-os-,Rabe
1295,hašinel,v tr,-ď-/-imen,graben
1296,haššolij,n m,-a/-es-,"1. Modell 2. Fotomodel (w/m), Model"
1297,hat,part,,ja
1298,hat kana,part narr,,"nur, jedoch, freilich"
1299,hat te,part narr,,"nur, jedoch, freilich"
1300,havarinel,v tr/itr,-dž-/-d-,"abstürzen, einen Unfall haben"
1301,havidza,n f,-i/-a-,1. Getier 2. Gesindel
1302,havkinel,v itr,-ď-/-imen,bellen
1303,havranos,n m,-i/-os-,Rabe
1304,hazdel (opre),v tr,,hochheben
1305,hazdel (opre) e kalapa,v phr,,den Hut abnehmen
1306,hazdel (opre) o ceni,v phr,,die Preise anheben
1307,hazdel (opre)o nakh,v phr,,die Nase hoch tragen
1308,hazdel o hangos,v phr,,die Stimme anheben
1309,hazdel o karti,v phr,,abheben (Karten)
1310,hazdel pes (opre),v phr itr,,"1. sich erheben 2. sich türmen 3. sich empören, rebellieren"
1311,hazdňol,v itr,-iľ-/-il-,"1. aufgehen, sich erheben, ansteigen 2. sich türmen"
1312,he,part,,ja
1313,he,conj,,1. und 2. auch
1314,heďengero,adj m,,hügelig
1315,heďengre maľi,n phr,,Feld auf einem Abhang
1316,heďos,n m,-i/-os-,"Hügel, Berg"
1317,heďoskeri sera,n phr,,Abhang
1318,heďoskero,adj m,,"bergig, gebirgig, Berg-"
1319,heďoskero gav,n phr,,Bergdorf
1320,heďuno,adj m,,"bergig, gebirgig"
1321,hefes,adv mod,,schnell
1322,hegedušis,n m,-a/-is-,1. Geiger 2. Musiker
1323,hegeduva,n f,-i/-a-,Geige
1324,hejos,n m,-i/-os-,"Parzelle, Baugrund"
1325,hekľička,n f,-i/-a-,Häkelnadel
1326,hekľinel,v itr,-ď-/-imen,1. stricken 2. häkeln
1327,hel,v cop,,sein
1328,heleteša,n f pl,-i/-a-,Besatzung
1329,henos,n m,-i/-os-,Bogen
1330,hercos,n m,-i/-os-,Schauspieler
1331,herečka,n f,-i/-a-,Schauspielerin
1332,herešta,n f,-i/-a-,"Gewahrsam, Arrest"
1333,herkačka,n f,-i/-a-,Rassel
1334,hernagľa ,n f,,Spange ins Haare
1335,herojinos,n m,—/-os-,Heroin
1336,herundľa,n f,-i/-a-,Spange ins Haare
1337,het,adv loc,,"1. weg 2. Adverb, modifiziert verbal Bedeutung: etwas weitermachen, eine Handlung fortsetzen"
1338,hetvin,n m,,Montag
1339,hetvine,adv temp,,am Montag
1340,hi,part,,ja
1341,hibaj,part,,"bloß, lediglich, nur"
1342,hibázimo,n m,—/-os-,"Defizit, Verlust"
1343,hikinel,v itr,-ď-/-imen,aufschluchzen
1344,hikinel,v itr,-ď-/-imen,"den Dialekt von Levoča sprechen, in dem man mit der Partikel „hi“ bejaht (anderswo „ha“)"
1345,hin,v cop,,"1. ist, sind 2. "
1346,hinclikos,n m,-i/-os-,"Behäbiger, Dicker (wird auch als Schimpfwort verwendet)"
1347,hinke,part grad,,noch
1348,hinovos,n m,-i/-os-,Bogen
1349,hintešis,n m,-a/-is-,Fleischer
1350,hintova,n f,-i/-a-,Kutsche
1351,hira,n f,-i/-a-,Beule
1352,hirešno,adj m,,berühmt
1353,hirinel pal,v itr,,"gut über jmd. sprechen, jmd. rühmen"
1354,hirišago,n m,-a/-os-,Reportage
1355,hirkuľa,n f,-i/-a-,Beule
1356,hiros,n m,-i/-os-,"1. Nachricht, Neuigkeit 2. Leumund 3. Behörde"
1357,hirtelešno,adj m,,närrisch
1358,hirtelešno manuš,n phr,,Verwirrter
1359,hizľa,n f,-i/-a-,Patronenhülse
1360,hjaba,adv mod,,"1. kostenlos 2. umsonst 3. ungerechtfertigt, ungerechterweise"
1361,hjaba,conj,,"auch wenn, trotzdem"
1362,hjabaľipen,n m,-a/-as-,Nutzlosigkeit
1363,hjabalo,adj m,,überflüssig
1364,hjabaxabnaskero,n m,,"Faulpelz, Schmarotzer"
1365,hjabutno,adj m,,überflüssig
1366,hladko aro,n phr,,glattes Mehl
1367,hlaskinel,v tr,-ď-/-imen,glätten
1368,hlasos,n m,-i/-os-,Stimme
1369,hnačka,n f,-i/-a-,Durchfall
1370,hnisos,n m,-i/-os-,Eiter
1371,hňizdos,n m,-i/-os-,Nest
1372,hobľinel,v tr,-ď-/-imen,hobeln
1373,hobľos,n m,-i/-os-,Hobel
1374,hoc,conj,,"obwohl, trotzdem, auch wenn"
1375,hodovinel,v tr,-ď-/-d-,1. (her)anzüchten (Tiere) 2. aufziehen
1376,hodovinel avri,partv tr,-ď-/-d-,aufziehen
1377,hodovinel balen,v phr,,Schweine aufziehen
1378,hodovinel baľičen,v phr,,Schweine halten
1379,hodovinel čhaven,v phr,,Kinder aufziehen
1380,hoj,conj,,dass
1381,hoj té,conj,,"dass, auf dass, damit"
1382,hojscina,n f,-i/-a-,"Gastmahl, Feier"
1383,hojscos,n m,-i/-os-,allgemeine Bezeichnung für verschiedene Knochenkrankheiten
1384,hojscos andro šero,n phr,,Migräne
1385,hoľga,n f,-i/-a-,Fischkescher
1386,holičis,n m,-a/-is-,"Friseur, Barbier"
1387,holubki,n pl,,Krautblatt gefüllt mit gemahlenen Fleisch und Reis
1388,holubos,n m,-i/-os-,1. Taube 2. Kohlstrunk
1389,hombačka,n f,-i/-a-,Schaukel
1390,hombilka,n f,-i/-a-,Wiege
1391,hombinel (pes),v itr,-ď-/-men,schaukeln
1392,Homona,n f,,Humenné (Stadt in der Slowakei)
1393,hopkinel,v itr,-ď-/-imen,sitzen (in der Kindersprache)
1394,horaris,n m,-a/-is-,Förster
1395,hordinel,v tr,-ď-/-imen,"1. tragen, hineintragen 2. führen 3. anhaben (Kleidung)"
1396,hordinel pes,v phr,,1. sich benehmen 2. ringen
1397,hordova,n f,-i/-a-,Fass
1398,hordovos,n m,-i/-os-,Fass
1399,horejzos,n m,-i/-os-,Reisgericht
1400,horoskopos,n m,-i/-os-,Horoskop
1401,hortuľa,n f,-i/-a-,Beule
1402,horučka,n f,-i/-a-,Fieber
1403,horučki,n pl,,Fieber
1404,hoscos,n m,-i/-os-,allgemeine Bezeichnung für verschiedene Knochenkrankheiten
1405,hoscovito,adj m,,behindert durch eine Knochekrankheit
1406,hosťos,n m,-i/-os-,Gast
1407,hoteľis,n m,-a/-is-,Hotel
1408,hoveľi,n f,-a/-a-,Asche
1409,hoveľino táníri,n phr,,Aschenbecher
1410,hrabiko,adj m,,Buchen-
1411,hrabinel,v itr,-ď-/-imen,graben
1412,hrabľa,n f,-i/-a-,Harke
1413,hrabos,n m,-i/-os-,Hainbuche
1414,hrados,n m,-i/-os-,Graupeln
1415,hrminel,v itr,-ď-/-imen,es donnert
1416,hrmišagos,n m,-i/-os-,Donnern
1417,hrobaris,n m,-a/-is-,Totengräber
1418,hroblos,n m,-i/-os-,Grab
1419,hrubo,adj m,,"1. stark, heftig, kräftig, massiv 2. grob, derb, brutal"
1420,hrubo aro,n phr,,griffiges Mehl
1421,hrubo goj,n phr,,Dickdarm
1422,hrubo kašt,n phr,,"starker Baum, starker, grosser Holzscheit"
1423,hrvoľis,n m,-a/-is-,Kropf
1424,ibiščekos,n m,-a/-os-,Hibiskus
1425,icka,n f,-i/-a-,Backenbart
1426,idealos,n m,-a/-os-,"1. Ideal, Leitbild 2. Muster"
1427,idejos,n m,-i/-os-,1. Zeit 2. Wetter
1428,idž,adv temp,,1. gestern 2. der gestrige Tag
1429,idžal,v tr,-nď-/-nd-,"wegtragen, wegführen"
1430,idžeskero,adj m,,"gestrig, von gestern"
1431,idžeskero ďives,n phr,,der gestrige Tag
1432,idžeskero koter,n phr,,"gestrige Zeit, Gestern, Vergangenheit"
1433,idžutno,adj m,,gestrig
1434,idžutno xaben,n phr,,Essen von gestern
1435,igen,adv mod,,sehr
1436,igen baro,adj phr,,riesig
1437,igerinel,v tr,-ď-/-imen,"1. versprechen 2. zuerkennen (Schicksal, Los), zusprechen (Schicksal, Los)"
1438,iľinel,v itr,-ď-/-imen,"1. passen, gut stehen (z.B. Kleidung, Farbe) 2. sich ziemen 3. sich eignen, sich gehören 4. gehören, zustehen, gebühren"
1439,iľisavo čik,n phr,,Lehm
1440,imar,adv temp,,schon
1441,impotencija,n f,—/-a-,Impotenz
1442,impotentno,adj m,,impotent
1443,inakšeder,adv mod,,anders
1444,inašis,n m,-a/-is-,Diener
1445,indra,n f,-i/-a-,1. Schlaf 2. Wachsamkeit
1446,indraľarel,v tr,-ď-/-d-,einschläfern
1447,indraľipen,n m,-a/-as-,Schläfrigkeit
1448,indralo,adj m,,schläfrig
1449,indraľol,v itr,-iľ-/-il-,1. schlummern 2. Kribbeln spüren
1450,indraľori,n f,-a/-a-,"schwarzes Bändchen, das Neugeborenen ums Handgelenk gebunden wird um sie vor bösen Geistern zu schützen"
1451,indrarel,v tr,-ď-/-d-,einschläfern
1452,indžibaba,n f,-i/-a-,böse Hexe
1453,inekcija,n f,-i/-a-,Injektion
1454,inepiko ďives,n phr,,Feiertag
1455,inepos,n m,-i/-os-,1. Feiertag 2. Weihnachten
1456,inflacija,n m,-i/-a-,"Geldentwertung, Inflation"
1457,inke,adv temp,,1. noch 2. wieder
1458,inkešno,adj m,,"verzärtelt, verwöhnt"
1459,interaktivno,adj m,,interaktiv
1460,interesatno,adj,,interessant
1461,interešis,n m,-a/-is-,Kredit (Bank)
1462,interesos,n m,-i/-os-,Zins
1463,internetos,n m,-i/-os-,Internet
1464,invalidno džuvľi,n phr,,Behinderte (weibl.)
1465,inzeratos,n m,-a/-os-,"Zeitungsannonce, Zeitungsanzeige, Inserat"
1466,inžiniris,n m,-a/-is-,Ingenieur
1467,ipen,adv mod,,gerade
1468,irašis,n m,-a/-is-,Schreiber
1469,irašne manušeskero čačipen,n phr,,Copyright
1470,irašno,adj m,,Schreib-
1471,irašno strojos,n phr,,Schreibmaschine
1472,irga,n f,-i/-a-,Ziesel
1473,irimen,adj m,,geschrieben
1474,írindoskero skamind,n phr,,Schreibtisch
1475,irinel,v tr/itr,-ď-/-imen,schreiben
1476,iriňipen,n m,-a/-as-,"Schreiben, Schrift"
1477,irišagos,n m,-i/-os-,1. Schrift 2. Bildung 3. Zeichnung
1478,irka,n f,-i/-a-,Heft
1479,irošis,n m,-a/-is-,Schriftsteller
1480,írtíko,n m,-e/-es-,"Ressource, Mittel"
1481,irtisarel,v tr,-ď-/-imen,entschuldigen
1482,islamos,n m,—/-os-,Islam
1483,ispidel,v tr,-ľ-/-l-,"1. (hinein)stecken, (hinein)quetschen, (hinein)stopfen, einpacken 2. zwingen, aufzwingen 3. schubsen, stoßen 4. drücken"
1484,ispidel anglal,v phr tr,,"jmd. zur Durchsetzung verhelfen, jemanden durchsetzen"
1485,ispidel avri,v phr tr,,hinausschieben
1486,ispidel e bočka,v phr,,ein Faß hinausrollen
1487,ispidel e inekcija,v phr,,Injektion geben
1488,ispidel e sův,v phr,,Nadel einstechen
1489,ispidel inekcija,v phr,,Injektion geben
1490,ispidel pes,v phr itr,,"1. sich drücken 2. sich aufzwingen, sich aufdrängen 3. jemanden meiden"
1491,ispidel pes andre,v phr itr,,sich hineinwerfen (in Aktivitäten)
1492,ispidel pes tele,v phr itr,,sich demütigen
1493,ispidel peskero,v phr itr,,sich durchsetzen (z.B. seine Meinung)
1494,ispidel pre,v phr tr,,etwas auf jmd. abschieben
1495,ispidel tel o pindre,v phr,,jmd. demütigen
1496,ispidel tele,v phr tr,,"demütigen, bedrücken"
1497,ispidlo angušt,n phr,,Fingerabdruck
1498,ispidňipen,n m,-a/-as-,Gedränge
1499,ispidno,adj m,,lästig
1500,isto,adv mod,,1. sicher 2. gleich
1501,istraľol,v itr,-ľ-/-d-,"schärfen, verschärfen"
1502,izdraďi,n f,-a/-a-,Sieb
1503,izdraďipen,n m,-a/-as-,1. Geiz 2. Überstürzung
1504,izdradones,adv mod,,"1. schlotterig, zittrig 2. habgierig, geizig 3. voreilig, übereilt, überstürzt"
1505,izdral,v itr,-nď-/-nd-,zittern
1506,izdral daratar,v phr,,vor Angst zittern
1507,izdral pre,v phr itr,-ď-/—,"vor Begierde beben (etwas unbedingt haben wollen, aus Freude darauf zittern), nach etw. lechzen, gierig sein auf etw."
1508,izdral šilestar,v phr,,vor Kälte zittern
