Index,Entry Word,Part of Speech,Affix,Definition
941,gådžikano,adj m,,"Nicht-Kalo-, Nicht-Roma-, Gadže-, nicht-zigeunerisch"
942,gådžikano drom,n phr,,"Verhalten der Gadže, Gadžeart"
943,gådžo,n m,,"1. Nicht-Rom, Gadžo, Fremder, Fremdling, Unbekannter, Ausländer 2. Mann, Chef"
944,gåndrus,n m,,Gänserich
945,gani,n f,,Umarmung
946,gapa,n f,,"Kluft, Abgrund, Schlucht"
947,garade tromiňa,n phr,,versteckter Schatz
948,garades,adv mod,,geheim
949,garado,adj m,,"versteckt, geheim"
950,garado lovo,n phr,,"verstecktes Geld, Schatz"
951,garado nojelus,n phr,,Geheimgang
952,garado than,n phr,,Versteck
953,garavel,v tr,,"verstecken, verbergen"
954,garavel pes,v itr,,"sich verstecken, sich verbergen"
955,garavela,v tr,,"verstecken, verbergen"
956,garavela pes,v itr,,"sich verstecken, sich verbergen"
957,garaviben,n m,,"Verstecken, Versteck"
958,gaudra,n f,,Pute
959,gaudrako,adj m,,Puten-
960,Gaudrako Them,n phr,,Türkei
961,gaudrengero,n m,,Türke
962,gaudrengo,adj m,,Puten-
963,Gaudrengo Them,n phr,,Türkei
964,gav,n m,,"Stadt, Marktstadt"
965,gaveskeri,n f,,Bewohnerin einer bestimmten Stadt
966,gaveskeri,n f,,Stadtbewohnerin
967,gaveskero,n m,,Bewohner einer bestimmten Stadt
968,gaveskero,n m,,Stadtbewohner
969,gaveski ora,n phr,,"Stadtuhr, Kirchturmuhr"
970,gaveski stiga,n phr,,Stadttor
971,gavesko,adj m,,Stadt-
972,gavesko masuro,n phr,,Stadtmauer
973,gavesko trušul,n phr,,Stadtkreuz
974,gel,n m,,"Hautkrankheit, Räude, Grind, Skorbut"
975,gelano,adj m,,"skrofulös, räudig, krätzig, schorfig"
976,geliben,n m,,"Grind, Krätze, Räude, Juckreiz"
977,Gevnia,n phr,,Llangefni
978,giavel,v itr,,1. singen 2. krähen
979,giavela,v itr,,1. singen 2. krähen
980,giaviben,n m,,"Singen, Musik"
981,giavimos,n m,,"Singen, Musik"
982,giga,n f,,"Wagen, Kutsche"
983,gigaki šerengeri,n phr,,Sonnenschirm für eine Kutsche
984,gigako džukel,n phr,,Wagenhund
985,gigengero,n m,,"Wagner, Stellmacher"
986,giiben,n m,,"Singen, Musik"
987,giiben,n m,,"Singen, Musik"
988,giimangere,n m pl,,Männerchor
989,giimangeri,n f,,Sängerin
990,giimangeria,n f pl,,Frauenchor
991,giimangero,n m,,Sänger
992,giimaskero,n m,,"Chordirigent, Chormeister, Dirigent"
993,giimaski masa,n phr,,Hochmesse
994,giimaski zigajra,n phr,,Vorführungszelt bei einem Eistedfodd/Sängerwettstreit
995,giimasko,adj m,,"Sing-, Gesangs-"
996,giimasko čeriklo,n phr,,Nachtigall
997,giimasko graj,n phr,,pfeifendes Pferd
998,giimasko than ar' i kangeri,n phr,,Chorgestühl
999,giimasko verdo,n phr,,Dreschmaschine
1000,gili,n f,,"Lied, Melodie, Weise"
1001,giliengero,n m,,"Barde, Dichter"
1002,gin,n m,,"Nummer, Zahl, Zählung, Berechnung"
1003,ginel,v tr,,"zählen, rechnen"
1004,ginela,v tr,,"zählen, rechnen"
1005,ginerel,v tr,,"zählen, rechnen"
1006,giňerel,v tr,,"zählen, rechnen"
1007,ginerela,v tr,,"zählen, rechnen"
1008,giňerela,v tr,,"zählen, rechnen"
1009,gineriben,n m,,"Anzahl, Berechnung"
1010,giňeriben,n m,,"Anzahl, Berechnung"
1011,giniben,n m,,"Zahl, Anzahl, Aufzählung"
1012,ginimasko,adj m,,Zähl-
1013,ginimasko lil,n phr,,Zählblatt
1014,gista,n f,,"Kasten, Kiste, Behälter"
1015,giv,n m,,Getreide
1016,givengero,n m,,Getreidehändler
1017,givengo kher,n phr,,"Getreidespeicher, Kornkammer"
1018,giveskeri,n f,,Egge
1019,giveskero,n m,,August
1020,giveski činimangeri,n phr,,Sense
1021,giveski fånga,n phr,,Heugabel
1022,giveski kurimangeri,n phr,,Dreschmaschine
1023,giveski phuv,n phr,,Kornfeld
1024,giveski phuv,n phr,,Getreidefeld
1025,giveski šeli,n phr,,Weizenkorn
1026,giveski ušandi,n phr,,Getreidesieb
1027,giveski xenli,n phr,,Sense
1028,givesko,adj m,,Getreide-
1029,givesko čåro,n phr,,Kornbehälter eines Sämanns
1030,givesko čeriklo,n phr,,Wachtelkönig
1031,givesko čeros,n phr,,"Herbst, Erntezeit"
1032,givesko činimangero,n phr,,Sense
1033,givesko dudimaskero,n phr,,"Erntemond, Erntemonat"
1034,givesko kher,n phr,,"Getreidespeicher, Kornkammer"
1035,givesko munþos,n phr,,August
1036,givesko phus,n phr,,Weizenstroh
1037,givesko pišalo,n phr,,Getreidemühle
1038,givesko rigeriben,n phr,,"Herbst, Erntezeit"
1039,givesko rigerimaskero,n phr,,September
1040,givesko šero,n phr,,Getreideähre
1041,givesko šon,n phr,,"Erntemond, Erntemonat"
1042,givesko stugos,n phr,,Getreideschober
1043,givesko than,n phr,,"Getreidespeicher, Kornkammer"
1044,gizerdo,adj m,,gelähmt
1045,gizerel,v itr,,"zittern, schaudern"
1046,gizerela,v itr,,"zittern, schaudern"
1047,gizeriben,n m,,Lähmung
1048,glåðera,n f,,"Lötzinn, Zinn"
1049,glåðerako,adj m,,"Zinn-, Löt-"
1050,glåðerako khoro,n phr,,Zinnbecher
1051,glåðerimen,adj,,gelötet
1052,gladimen,adj,,"erfreut, froh"
1053,Glanhavrenako Pani,n phr,,Severn (Fluß)
1054,Glanimoraki Xeni,n phr,,geheime Heilquelle bei Glan-y-mor
1055,glena,n f,,"Bergschlucht, Tal"
1056,glida,n f,,"Asche, Schlacke"
1057,glistasel,v itr,,"leuchten, glänzen"
1058,glistasela,v itr,,"leuchten, glänzen"
1059,gočali zumin,n phr,,dicke Suppe
1060,gočalo,adj m,,"dick, eingedickt"
1061,gočo,adj m,,"dick, eingedickt"
1062,godli,n f,,"1. Lärm, Geschrei, Krakeel 2. Bekanntmachung, Vorladung, Vollziehungsbefehl"
1063,godli ar' i kangeri,n phr,,"Aufgebot, Hochzeitsaufgebot"
1064,godliakeri,n f,,Glocke
1065,godžerel,v tr,,"aufklären, belehren (über die Zukunft), ausbilden (für die Zukunft), beraten (für die Zukunft)"
1066,godžerela,v tr,,"aufklären, belehren (über die Zukunft), ausbilden (für die Zukunft), beraten (für die Zukunft)"
1067,gogogus,n m,,Kormoran
1068,goj,n f,,"Puddinhg, Pastete, Brei"
1069,gojakeri,n f,,Puddingzutat
1070,gojako,adj m,,"Pudding-, Pasteten-"
1071,gojako båro bar,n phr,,"Puddingstein, Flintkonglomerat"
1072,gojako båro bar,n phr,,"Puddingstein, Flintkonglomerat"
1073,gojako gono,n phr,,Beutel zum Kochen eines Puddings
1074,gojenge čêrne,n phr,,Puddingteller
1075,gojenge kola,n phr,,Puddingzutaten
1076,gojenge xelia,n phr,,"Korinthen, getrocknete Johannisbeeren"
1077,gojengereski budika,n phr,,Konditorei
1078,gojengeresko,adj m,,"Konditoren-, Zuckerbäcker-"
1079,gojengero,n m,,"Konditor, Zuckerbäcker"
1080,gojengi patrin,n phr,,Rhabarber
1081,gojengo,adj m,,"Pudding-, Pasteten-"
1082,gone vangar,n phr,,Säcke mit Kohle
1083,gonengo,adj m,,Sack-
1084,gonengo prastiben ,n phr,,Sackhüpfen
1085,gonesko,adj m,,Sack-
1086,gonesko mui,n phr,,Sacköffnung
1087,gono,n m,,"Sack, Beutel, Tüte, Tasche"
1088,gono vangar,n phr,,Sack mit Kohle
1089,goresko,adj m,,"vom Gadžo-Ehemann, des Gadžo-Ehemanns"
1090,gori,n f,,"1. Gadži, die einen Kalo geheiratet hat und die Lebensweise der Kale übernommen hat 2. Bezeichnung für Halbkali"
1091,goriako,adj m,,"von der Gadži-Ehefrau, der Gadži-Ehefrau"
1092,gorlena,n f,,"Einzäunung, Pferch"
1093,goro,n m,,"1. Gadžo, der eine Kali geheiratet hat und die Lebensweise der Kale übernommen hat 2. Bezeichnung für Halbkalo"
1094,goštalo,adj m,,"dick, eingedickt"
1095,gošteder,adj,,dicker
1096,gošti xeliax,n phr,,"Labskaus, Irish-Stew"
1097,gošti zumin,n phr,,dicke Suppe
1098,gošto,adj m,,"dick, eingedickt"
1099,gošto čik,n phr,,Schlamm
1100,gošto than,n phr,,Sumpf
1101,gošto thud,n phr,,Buttermilch
1102,gožalo,adj m,,"weise (besonders in okkulten Dingen), wissend, schlau"
1103,gozerdes,adv mod,,weise
1104,gozerdo,adj m,,"erleuchtet, weise, die Zukunft kennend"
1105,gozerel,v tr,,"aufklären, belehren (über die Zukunft), ausbilden (für die Zukunft), beraten (für die Zukunft)"
1106,gožerel,v tr,,"aufklären, belehren (über die Zukunft), ausbilden (für die Zukunft), beraten (für die Zukunft)"
1107,gozerela,v tr,,"aufklären, belehren (über die Zukunft), ausbilden (für die Zukunft), beraten (für die Zukunft)"
1108,gožerela,v tr,,"aufklären, belehren (über die Zukunft), ausbilden (für die Zukunft), beraten (für die Zukunft)"
1109,gožvales,adv mod,,weise
1110,gozvali gådži,n phr,,weise Frau
1111,gožvali xena,n phr,,"magischer Brunnen, Heilquelle"
1112,gozvaliben,n m,,"1. Verstand, Klugheit, Intelligenz 2. Zauberspruch, Zauber"
1113,gožvaliben,n m,,"1. Verstand, Klugheit, Intelligenz 2. Zauberspruch, Zauber"
1114,gozvalo,adj m,,"weise (besonders in okkulten Dingen), wissend, schlau"
1115,gožvalo,adj m,,"weise (besonders in okkulten Dingen), wissend, schlau"
1116,gožvalo gådžo,n phr,,Zauberer
1117,gožvalo komoni,n phr,,schlauer Kerl
1118,gozvani gådži,n phr,,Hebamme
1119,gožvani gådži,n phr,,Hebamme
1120,gozvano,adj m,,weise
1121,gožverdes,adv mod,,weise
1122,gožverdo,adj m,,"erleuchtet, weise, die Zukunft kennend"
1123,hå,interj,,Ausruf
1124,håboja,n f,,Penis
1125,Håčiviči,n f pl,,Spitzname der englischen Roma
1126,håda,interj,,Ausruf des Erstaunens
1127,håda,part,,Partikel die starke Verwunderung oder Unglauben ausdrückt
1128,hådža,n f,,"Bauch, Pansen"
1129,haga,n f,,"Vettel, Hexe, altes Weib"
1130,hagasel,v tr,,"ärgern, hänseln, belästigen"
1131,hagasel pes,v itr,,"betroffen sein, genervt sein"
1132,hagasela,v tr,,"ärgern, hänseln, belästigen"
1133,hagasela pes,v itr,,"betroffen sein, genervt sein"
1134,hagiben,n m,,"Ärger, Unruhe"
1135,hagimen,adj,,"beunruhigt, genervt"
1136,hagimos,n m,,"Ärger, Unruhe"
1137,hagini,v tr,,"ärgern, hänseln, belästigen"
1138,hajavel,v tr,,"1. verstehen, begreifen, erkennen 2. ahnen, vermuten"
1139,hajavel pes,v itr,,"beachten, gut überlegen"
1140,hajavela,v tr,,"1. verstehen, begreifen, erkennen 2. ahnen, vermuten"
1141,hajavela pes,v itr,,"beachten, gut überlegen"
1142,hajaviben,n m,,"Verständnis, Urteil, Einsicht"
1143,hajiben,n m,,"Verständnis, Urteil, Einsicht"
1144,hajimasko,adj m,,"klug, gewitzt, intelligent, gescheit"
1145,hajimasko murš,n phr,,kluger Mann
1146,halikon,n m,,"Hund, Windhund"
1147,halikun,n m,,"Hund, Windhund"
1148,halikunesko,n phr,,"Hunde-, Windhund-"
1149,halikunesko vangušto,n phr,,Fingerhut
1150,hamêros,n m,,Hammer
1151,hanstadius,n m,,kleiner Amboss für das Kesselflicken
1152,hardo,adj m,,hart
1153,hardo iv,n phr,,Eis
1154,hašasel,v tr,,verbinden
1155,hašasel,v itr,,"zusammenwachsen, sich zusammenfügen"
1156,hašasela,v itr,,"zusammenwachsen, sich zusammenfügen"
1157,hašasela,v tr,,verbinden
1158,hašiben,n m,,"Verbindung, Fuge, Klebestelle, Spleiß"
1159,hašimangero,n m,,Spleißer
1160,hašini,v tr,,verbinden
1161,hašini,v itr,,"zusammenwachsen, sich zusammenfügen"
1162,haudžina,n f,,"kleiner Teppich, Vorleger"
1163,hauta,n f,,s. lela hauta
1164,hera,n f,,s. påš hera
1165,heranglo,adj m,,mit bloßen Beinen
1166,heranlo,adj m,,mit bloßen Beinen
1167,herengere,n m pl,,1. Gamaschen 2. Unterhosen
1168,herengeri,n f,,"s. lole-herengeri, pårne-herengeri"
1169,herengeri,n f,,s. båre-herengeri
1170,herengero,n m,,s. bange-herengero
1171,herengo,adj m,,1. Bein- 2. Rad-
1172,herengo kher,n phr,,Markthalle
1173,herengo kher,n phr,,Markthalle
1174,hereskero,n m,,s. phagerde-hereskero
1175,herimentos,n m,,"Zauberer, weiser Mann"
1176,heroj,n f,,1. Bein 2. Rad
1177,heroj,n m,,1. Bein 2. Rad
1178,herojakero,n m,,s.jekh-herojakero
1179,herojaki dori,n phr,,Strumpfband
1180,herojaki dori,n phr,,Strumpfband
1181,herojako,adj m,,Bein-
1182,herojako kokalo,n phr,,Oberschenkelknochen
1183,herojesko,adj m,,Bein-
1184,herojesko drom,n phr,,Fußweg
1185,hetasel,v tr,,hassen
1186,hetasela,v tr,,hassen
1187,hetisel,v tr,,hassen
1188,hetisela,v tr,,hassen
1189,holta,n f,,s. lela holta
1190,hornus,n m,,Horn
1191,hudar,n m,,"Türe, Tor"
1192,hudareskero,n m,,"1. Portier 2. Vordach, Vorbau"
1193,hudareski klizin,n phr,,Türschlüssel
1194,hudaresko,adj m,,Tür-
1195,hudaresko deimangero,n phr,,Türklopfer
1196,hudaresko deimangero,n phr,,Türklopfer
1197,hudaresko påšteno,n phr,,Fußabstreifer
1198,hufa,n f,,"Kappe, Haube, Mütze"
1199,hufake doria,n phr,,Bänder einer Haube
1200,hufako,adj m,,"Kappen-, Hauben-, Mützen-"
1201,hufengo,adj m,,"Kappen-, Hauben-, Mützen-"
1202,huierel,v tr,,"beschmutzen, besudeln, verdrecken"
1203,huierela,v tr,,"beschmutzen, besudeln, verdrecken"
1204,hujiben,n m,,"Schmutz, Dreck"
1205,hujimen,adj,,"schmutzig, dreckig"
1206,huleta,n f,,Eule
1207,huleta,n f,,Eulen
1208,hupasel,v itr,,"schreien, anrufen"
1209,hupasela,v itr,,"schreien, anrufen"
1210,hupimos,n m,,"Ruf, Schrei"
1211,hupini,v itr,,"schreien, anrufen"
1212,i,art def f sg,,"die,  definiter Artikel Femininum"
1213,i,art def pl,,"die,  definiter Artikel Plural"
1214,i,art def f sg,,"die,  definiter Artikel Femininum"
1215,i 'laneder jåg,n phr,,"Schußlinie, Kampffront"
1216,I Båri Båšimangeri,n phr,,Auriga (Sternbild)
1217,I Båri Skamin,n phr,,Kassiopeia (Sternbild)
1218,I Bita Piri,n phr,,kleiner Bär (Sternbild)
1219,i Piri,n f,,kleiner Bär (Sternbild)
1220,I Råniaki Skamin,n phr,,Kassiopeia (Sternbild)
1221,I Sivimang'reski Phuv,n phr,,Plejaden (Sternbild)
1222,I Sivimang'resko Kåšt,n phr,,Plejaden (Sternbild)
1223,I Skamin,n f,,Kassiopeia (Sternbild)
1224,ila,n f,,Aal
1225,ini,conj,,ob
1226,ini,part int,,Partikel zur Einleitung von Entscheidungsfragen
1227,iša,interj,,Ausruf wenn es kalt ist
1228,it,adv,,"zusätzlich, noch"
1229,iv,n m,,Schnee
1230,iveske bara,n phr,,Hagelkörner
1231,iveske buci,n phr,,Schneebälle
1232,iveske buci,n phr,,Schneebälle
1233,iveske čioxa,n phr,,Schneeschuhe
1234,iveskero,n m,,"Jänner, Januar"
1235,iveskero,n m,,"Jänner, Januar"
1236,iveski baval,n phr,,Nordwind
1237,iveski dråpa,n phr,,Schneeflocke
1238,iveski Mura,n phr,,Snowdon
1239,iveski rat,n phr,,verschneite Nacht
1240,ivesko,adj m,,"1. Schnee- 2. schneeig, verschneit"
1241,ivesko čeriklo,n phr,,Misteldrossel
1242,ivesko dives,n phr,,Wintertag mit Schnee
1243,ivesko dives,n phr,,verschneiter Tag
1244,ivesko munþos,n phr,,"Jänner, Januar"
1245,ivesko than,n phr,,Norden
1246,ivesko verdo,n phr,,Schlitten
1247,ivesko verdo,n phr,,Schlitten
1248,iza,n f pl,,"Gewand, Bekleidung, Kleider"
1249,iza i romeribenasti,n phr,,Aussteuer
1250,izenge kåšta,n phr,,Wäscheklammern
1251,izenge kåšta,n phr,,Wäschklammern
1252,izengeri,n f,,Wäscheleine
1253,izengeri,n f,,Kleiderhändlerin
1254,izengero,n m,,Kleiderhändler
1255,izengi dori,n phr,,Wäscheleine
1256,izengo,adj m,,Kleider-
1257,izengo moxto,n phr,,Koffer
1258,izengo sastarn,n phr,,Bügeleisen
1259,jadlimen,adj,,faul
1260,jadlimen jåro,n phr,,faules Ei
1261,jåg,n f,,Feuer
1262,jågakeri,n f,,Schüreisen
1263,jågakeri,n f,,Heizerin
1264,jågakeri,n f,,Heizerin
1265,jågakero,n m,,Heizer
1266,jågakero,adj m,,Feuer-
1267,jågaki mura,n phr,,Vulkan
1268,jågaki tånga,n phr,,Alarmglocke
1269,jågaki thilimangeri,n phr,,"Schutzblech, Kaminvorsetzer, Feuerrost, Gitterrost"
1270,jågako,adj m,,Feuer-
1271,jågako bar,n phr,,"Feuerstein, Kaminplatte"
1272,jågako dragonus,n phr,,feuerspeiender Drachen
1273,jågako dud,n phr,,Feuerschein
1274,jågako dui-vastengero,n phr,,"Zange, Feuerzange"
1275,jågako mel ,n phr,,Ruß
1276,jågako moxto,n phr,,Pulverfass
1277,jågako muzerimaskero,n phr,,Löschfahrzeug
1278,jågako rigerimaskero,n phr,,Kaminvorsetzer
1279,jågako sastarn,n phr,,Schüreisen
1280,jågako silavo,n phr,,Feuerzange
1281,jågako than,n phr,,Feuerstelle
1282,jågeng'riako moxto,n phr,,Streichholzschachtel
1283,jågengeri,n f,,"1. Gewehr, Feuerwaffe 2. Streichholz 3. Brennstoff, Heizmaterial"
1284,jågengeri phardi,n phr,,geladene Feuerwaffe
1285,jågengeriako,adj m,,1. Gewehr- 2. Streichholz-
1286,jågengero,n m,,"Wildhüter, Jagdaufseher"
1287,jågengo,adj m,,Feuer-
1288,jakani,n f,,Kaminbesteck
1289,jakh,n f,,Auge
1290,jakh,n f,,Auge
1291,jakhake bala,n phr,,Wimpern
1292,jakhaki buca,n phr,,Augapfel
1293,jakhako,adj m,,Augen-
1294,jakhako graj,n phr,,glasäugiges Pferd (krankes Pferd)
1295,jakheng'riengi budika,n phr,,Juwelierladen
1296,jakhengere,n f pl,,"Brillen, Augengläser"
1297,jakhengeri,n f,,-äugige Person (weiblich)
1298,jakhengeri,n f,,Uhr
1299,jakhengeriengo,adj m,,Uhr-
1300,jakhengero,n m,,-äugige Person (männlich)
1301,jakhengo,adj m,,-äugig (in Komposita)
1302,jalfa,n f,,Fibel
1303,Jamluxa,n f,,Amlwch (Dorf in Anglesea)
1304,jårengi goj,n phr,,Eiercreme
1305,jårengi lovina,n phr,,Eierflip
1306,jårengo,adj m,,Eier-
1307,jårengo čeriklo,n phr,,Kuckuck
1308,jårengo dives,n phr,,Ostersonntag
1309,jårengo dives,n phr,,Ostern
1310,jåresko,adj m,,Eier-
1311,jåresko khoro,n phr,,Eierbecher
1312,jåřla,n f,,Erle
1313,jåřla,n f,,Erle
1314,jåřlaki jåg,n phr,,Erlenholzfeuer
1315,jåřlako,adj m,,Erlen-
1316,jåřlako rukh,n phr,,Erle
1317,jåro,n m,,Ei
1318,Jedmon,n m,,Edmond
1319,jedmonesko,adj m,,"Edmonds, von Edmond"
1320,jekh,n m,,"1. ein Ding, eine Person 2. As (Kartenspiel)"
1321,jekh,num card,,eins
1322,jekh,pron indef,,einer
1323,jekh,adj indef,,"ein gewisser, ein einziger"
1324,jekh,n f,,"ein Ding, eine Person (weiblich)"
1325,jekh 'mårende,n phr,,einer von unseren Leuten
1326,jekh-beršeskero,n phr,,Jährling
1327,jekh-beršeskero,n phr,,Jährling
1328,jekh-herojakero,n phr,,einbeiniger Mann
1329,jekh-jakhako murš,n phr,,einäugiger Mann
1330,jekh-mušakeri,n phr,,einarmige Frau
1331,jekh-mušakero,n phr,,einarmiger Mann
1332,jekh-mušako murš,n phr,,einarmiger Mann
1333,jekh-peleskero,n phr,,Eunuch
1334,jekh-vasteski doriengeri,n phr,,"Hamen, Ketscher, Beutelfischnetz"
1335,jekh-vasteski doriengeri,n phr,,"Ketscher, Hamen"
1336,jekh-vastesko bilano,n phr,,Handbohrer mit einem Griff
1337,jekhako,adj m,,von der einen
1338,jekhar,num mult,,einmal
1339,jekhar,adv temp,,"einmal, früher"
1340,jekhesko,adj m,,vom einen
1341,jelma,n f,,Ulme
1342,jelma,n f,,Ulme
1343,ji,art def pl,,"die,  definiter Artikel Plural"
1344,jo,pron pers 3 sg m,,er
1345,joj,pron pers 3 sg f,,sie (sg.)
1346,joj,pron pers 3 sg f,,sie (sg.)
1347,jon,pron pers 3 pl,,sie (pl.)
1348,jov,pron pers 3 sg m,,er
1349,Judži Xeni,n phr,,Ffynon Groew (bei Mostyn)
1350,južeder,adj,,sauberer
1351,južerel,v tr,,"säubern, reinigen, putzen"
1352,južerel,v tr,,"säubern, reinigen, putzen"
1353,južerela,v tr,,"säubern, reinigen, putzen"
1354,južerela,v tr,,"säubern, reinigen, putzen"
1355,južes,adv mod,,1. sauber 2. auf zeremoniell reine Art und Weise
1356,juži morci,n phr,,frischer Teint
1357,juži morci,n phr,,frische Gesichtsfarbe
1358,Juži Xeni,n phr,,Ffynon Croew (bei Mostyn)
1359,juži xenli,n phr,,glänzendes Schwert
1360,juži xenli,n phr,,glänzendes Schwert
1361,južiben,n m,,"Sauberkeit, Reinheit"
1362,južimangero,n m,,"Geschirrtuch, Staubtuch, Scheuerbürste,  jegliches Putzwerkzeug"
1363,južimaskero,n m,,"Geschirrtuch, Staubtuch, Scheuerbürste,  jegliches Putzwerkzeug"
1364,južimaskero,n m,,"Geschirrtuch, Staubtuch, Scheuerbürste,  jegliches Putzwerkzeug"
1365,južo,adj m,,"1. sauber, hell, frisch 2. zeremoniell rein (im Gegensatz zu måxado)"
1366,južo,adj m,,"1. sauber, hell, frisch 2. zeremoniell rein (im Gegensatz zu måxado)"
1367,južo čåro,n phr,,reine Wanne (zum Waschen von Essgeschirr und Essbesteck)
1368,južo pani,n phr,,frisches Wasser
1369,ka,adv int,,"wo, woher, wohin"
1370,ka,pron rel,,"1. (an dem Platz) wo 2. (zum Zeitpunkt) wo, (zum Zeitpunkt) als 3. der, die, das, welcher, welche, welches"
1371,kac,n f,,Schere
1372,kacakeri,adj m,,Scheren-
1373,kacaki velini,n phr,,"Chatelaine, Uhrkette"
1374,kacaki verani,n phr,,Nagelfeile
1375,kacako,adj m,,Scheren-
1376,kacengero,n m,,"Nachtschwalbe, Ziegenmelker"
1377,kacengo,adj m,,Scheren-
1378,kacengo čeriklo,n phr,,"Nachtschwalbe, Ziegenmelker"
1379,kadives,adv temp,,heute
1380,kaini,n f,,"Henne, Huhn, Geflügel"
1381,kaj,adv int,,"wo, woher, wohin"
1382,kaj,pron rel,,"1. (an dem Platz) wo 2. (zum Zeitpunkt) wo, (zum Zeitpunkt) als 3. der, die, das, welcher, welche, welches"
1383,kajta,n f,,"roter Milan, Gabelweihe"
1384,kåk,n m,,Onkel
1385,kåkakåkos,n m,,Spitzwegerich
1386,kakaračka,n f,,Elster
1387,kakaračkengo,adj m,,Elstern-
1388,kåkeski čaj,n phr,,Cousine
1389,kåkesko,adj m,,des Onkels
1390,kåkesko čavo,n phr,,Cousin
1391,kakh,n f,,Achsel
1392,kakhiako,adj m,,Achsel-
1393,kakhiako bal,n phr,,Achselhaare
1394,kakhiako čoř,n phr,,Achselhaare
1395,kakhiako čoř,n phr,,Achselbehaarung
1396,kåle dešne,n phr,,schwarze Sklaven
1397,kåle drakhja,n phr,,"schwarze Weintrauben, blaue Weintrauben"
1398,kåle džukela,n phr,,Regenwolken
1399,Kåle Rukha,n phr,,Coed Du (Bauernhof bei Maentwrog)
1400,kåle šereskero ,n phr,,"Gimpel, Dompfaff"
1401,kåle šeresko čeriklo,n phr,,"Gimpel, Dompfaff"
1402,kåle står kurke,n phr,,"Februar, Feber"
1403,kåle štår kurke,n phr,,"Februar, Feber"
1404,kåle xelia,n phr,,schwarze Johannisbeeren
1405,kåle zuluma,n phr,,Zwetschgen
1406,kåle-'khengeri,n phr,,dunkeläugiges Mädchen
1407,kåle-baleskeri,n phr,,schwarzhaarige Frau
1408,kåle-baleskero,n phr,,"schwarzhaarige Person, schwarzhaariger Mann"
1409,kåle-čeriklesko piro,n phr,,breiter Pfeil auf Sträflingskleidung
1410,kåle-čimborengero,n phr,,Mann mit schwarzemem Schnauzbart
1411,kåle-čioxengero,n phr,,schwarze Schuhcreme
1412,kåle-čornengi čaj,n phr,,schwarzlockiges Mädchen
1413,kåle-čoxengere,n phr,,Männer in schwarzer Kleidung
1414,kåle-dudeskeri,n phr,,Blendlaterne
1415,kåle-givesko pani,n phr,,Gerstenschleim
1416,kåle-hufako čeriklo,n phr,,Mönchsgrasmücke
1417,kåle-kåresko,n phr,,Schlehe
1418,kåle-måresko giv,n phr,,Gerste
1419,kåle-murengi goj,n phr,,Brombeerpudding
1420,kåle-pirengeri,n phr,,Schwan
1421,kåle-pirengi puta,n phr,,Wasserhuhnart
1422,kåle-pireskeri,n phr,,Schwan
1423,kåle-plaštakero,n phr,,"Mann im schwarze Mantel, Mann mit schwarzem Umhang"
1424,kåle-rukheske phaba,n phr,,Galläpfel
1425,kåle-vardeske mariǩa,n phr,,Gerstenkuchen
1426,kåle-vardeske marikia,n phr,,Gerstenkuchen
1427,kåle-vardeski goj,n phr,,"Gerstenknödel, Gerstenkloß"
1428,kåle-vardeski marikli,n phr,,Gerstenkuchen
1429,kåle-xeliengi goj,n phr,,schwarze-Johannisbeeren- Pudding
1430,kåleder,adj,,"schwärzer, dunkler"
1431,kålenge patriňa,n phr,,"Markierung aus Blättern oder Gras, die von Kale als Wegweiser für später kommende Kale am Wegrand hinterlassen wird"
1432,kålengi marikli,n phr,,in Asche gebackener Kuchen aus Mehl und Bratensaft
1433,kålengi muterimangeri,n phr,,"von den Kale als Tee getrunkenes Getränk aus verbrannten, mit kochendem Wasser übergossenen Brotrinden"
1434,kålengi phuv,n phr,,"Allmende, Gemeinland"
1435,kålengi zigajra,n phr,,Zigeunerzelt
1436,kålengo,adj m,,"von den Kale, den Kale gehörend"
1437,kålengo čeriklo,n phr,,graue Bachstelze
1438,kålengo kher,n phr,,Zelt
1439,kålengo lodiben,n phr,,Kale-Unterkunft
1440,kålengo xåben,n phr,,Essen der Kalee
1441,kåľerdo,adj m,,geschwärzt
1442,kåľerel,v tr,,"schwärzen, schwarz machen, ein blaues Auge schlagen"
1443,kåľerela,v tr,,"schwärzen, schwarz machen, ein blaues Auge schlagen"
1444,kåľeriben,n m,,"1. Dunkelheit, Finsternis 2. Unwissenheit"
1445,kåles,adv mod,,schwarz
1446,kålesko,adj m,,"von einem Kalo, einem Kalo gehörend, zu einem Kalo gehörend"
1447,kåli,n f,,Melasse
1448,kåli,n f,,Kali
1449,kåli duda,n phr,,Lakritze
1450,kåli dudeskeri,n phr,,Blendlaterne
1451,kåli goj,n phr,,Blutwurst
1452,kåli hufa,n phr,,"1. Kopfbedeckung eines Richters 2. schwarze Haube, schwarze Mütze, schwarze Kappe"
1453,kåli hufa,n phr,,Mönchsgrasmücke
1454,kåli jakh,n phr,,blaues Auge
1455,kåli kraši,n phr,,"schwarze Kirsche, Süßkirsche"
1456,kåli lovina,n phr,,Porterbier
1457,kåli makhi,n phr,,Küchenschabe
1458,kåli merikli,n phr,,"schwarze Perle, schwarze Glasperle"
1459,kåli morci,n phr,,dunkle Haut
1460,kåli mura,n phr,,Brombeere
