Index,Entry Word,Part of Speech,Affix,Definition
513,čhinibnaskò,adj m,,"1. im Zusammenhang mit Schneiden, Mähen, Sägen 2. im Zusammenhang mit dem Spielen von Musikinstrumenten 3. im Zusammenhang mit Schreiben"
514,čhinibnitkò,n m,,"1. Bleistift 2. Füller, Füllfederhalter"
515,čhinibnitkò,adj m,,im Zusammenhang mit Schreiben
516,čhivel,v tr,,"1. etwas anziehen 2. hineinlegen 3. gießen, schütten, aufgießen"
517,čhiviben,n m,,Bett
518,čhivika,n f,,1. Stiefel 2. Schuh 3. Hausschuh
519,čhola-pes,v,,"es scheint, es sieht so aus"
520,čholel,v tr,,"hacken, fällen, losschlagen, schneiden, beschneiden, hobeln, mähen"
521,čhon,n m,,1. Mond 2. Monat
522,čhonud,n m,,Mondlicht
523,chor,n f,,"1. Schnurrbart, Backenbart 2. Bart"
524,čhorel,v tr,,"gießen, schütten, wässern"
525,čhorel andre,partv,,"hereinströmen, hineinströmen"
526,čhovel,v tr,,"setzen, stellen, legen"
527,čhovel pes,v,,"es scheint, es sieht so aus"
528,čhučhi phuv,n phr,,"Wüste, Einöde"
529,čhučhipen,n m,,Leere
530,čhučhirel,v tr,,leeren
531,čhučhkirel,v tr,,leeren
532,čhučhò,adj m,,leer
533,čhučhòl,v itr,,leer werden
534,čhudel,v tr,,"werfen, schleudern, fallen lassen, verlassen, im Stich lassen"
535,čhungar,n m,,"Spucke, Speichel"
536,čhungardel,v itr,,spucken
537,čhungardel pes,v itr,,spucken
538,čhurdel,v tr,,"werfen, schleudern, fallen lassen, verlassen, im Stich lassen"
539,čhurdel andre [venka],partv,,
540,čhurdel jakha,v phr,,"einen Blick werfen auf, anschauen"
541,čhurdel paale jakha,v phr,,"einen Blick zurück werfen (auf), zurück schauen"
542,čhurdel pes,v itr,,"1. sich auf jemanden werfen, sich stürzen auf, anstürmen gegen 2. sich gegenseitig etwas zuwerfen"
543,čhurdel teele,partv,,"auf den Boden werfen, ablegen, von sich werfen"
544,čhurdel trušul,v phr,,sich bekreuzigen
545,čhurdel trušula,v phr,,sich bekreuzigen
546,čhuuri,n f,,Messer
547,čhuurje-diiben,n m,,1. Stechen 2. Stich
548,čhuvel,v tr,,"1. setzen, stellen, legen 2. platzieren 3. pflanzen 4. befehlen, anordnen"
549,čhuvel an farduma,v phr,,"einsperren, gefangen nehmen"
550,čhuvel andre,partv,,"hineingeben, hereingeben"
551,čhuvel čhiba,v phr,,wahrsagen
552,čhuvel karti,v phr,,mit Karten wahrsagen
553,čhuvel kò muj,v phr,,zum Mund nehmen
554,čhuvel pes,v itr,,sich hinlegen
555,čhuvel petali,v phr,,
556,čhuvel te-xal,v phr,,servieren
557,čhuvel zen,v phr,,satteln
558,ći,adv int,,ob
559,ći,conj,,oder
560,cic!,interj,,still! (zu einer Person)
561,cicen!,interj,,still! (zu mehreren Personen)
562,ciemiňòs,n m,,"Gast, Besucher"
563,cieňakirel,v tr,,"1. respektieren, achten 2. wertschätzen, ehren"
564,cieňinel,v tr,,"1. respektieren, achten 2. wertschätzen, ehren"
565,čiikstinel,v itr,,"quietschen, knarren, knacken"
566,cik,pron int,,"wie viel, wie viele, wie"
567,čik,n f,,"1. Schmutz, Dreck, Schlamm, Morast 2. Lehm, Ton"
568,čika,n f,,Niesen
569,čikalo,adj m,,"1. dreckig, schmutzig 2. schlammig, trübe 3. Ton-, tönern, lehmig"
570,čikat,n m,,Stirn
571,čiken,n m,,"1. Fett, Schmierfett 2. Speck"
572,čikenalo,adj m,,"1. fettig, fett 2. speckig, schmierig"
573,čiľixòs,n m,,Kissenbezug
574,cimbinel,v tr,,"kneifen, zwicken"
575,cimbla,n f,,Augenwimper
576,cipa,n f,,1. Haut 2. Leder
577,ciparòs,n m,,Figur (eine Markierung für eine Zahl)
578,cipica,n f,,dünne Haut
579,čipinel,v tr,,1. verführen 2. herausfordern
580,cipò graj,n phr,,"alter Klepper, Schindmähre"
581,cipòs,n m,,"alter Klepper, Schindmähre"
582,cipuni,adj f,,ledern
583,cipuni,n f,,"1. Schaffellmantel 2. weibliches Geschlechtsorgan, Vulva"
584,cipunò,adj m,,"ledern, aus Leder, Leder-"
585,čiraal,adv temp,,"vor langer Zeit, in vergangenen Tagen"
586,čiraala,adv temp,,"vor langer Zeit, in vergangenen Tagen"
587,čiriklengiirò gabaipen,n phr,,Vogelgesang
588,čirikli,n f,,"1. Vogel 2. Sperling, Spatz"
589,čiriklitkò,adj m,,1. Vogel- 2. Geflügel-
590,čiriklò,n m,,"1. Vogel 2. Sperling, Spatz"
591,čirkli,n f,,"1. Vogel 2. Sperling, Spatz"
592,čirklò,n m,,"1. Vogel 2. Sperling, Spatz"
593,čirla,adv temp,,"vor langer Zeit, in vergangenen Tagen"
594,čirlatuno,adj m,,alt
595,ciròs,n m,,1. Zeit 2. Wetter
596,čistes,adv mod,,1. sauber 2. frisch 3. einwandfrei
597,čistinel,v tr,,"sauber machen, putzen, reinigen"
598,čistò,adj m,,"sauber, rein"
599,čistuma,n m,,1. Sauberkeit 2. Makellosigkeit
600,citronòs,n m,,Zitrone
601,da,n f,,Mutter
602,da,pron dem,,"dieser, dieses, diese (sg., pl.)"
603,da-beľveľ,adv temp,,"diesen Abend, heute Abend"
604,da-beľveľ,prep phr,,"diesen Abend, heute Abend"
605,da-berš,prep phr,,dieses Jahr
606,da-berš,adv temp,,dieses Jahr
607,da-čhon,adv temp,,dieses Monat
608,da-diis,adv temp,,heute
609,da-diis,prep phr,,heute
610,da-diisengiirò,adj m,,im Zusammenhang mit jetzigen Tagen
611,da-diisengò,adj m,,im Zusammenhang mit jetzigen Tagen
612,da-diiseskiirò,adj m,,"heutig, im Zusammenhang mit diesem Tag"
613,da-diiseskò,adj m,,"heutig, im Zusammenhang mit diesem Tag"
614,da-dives,prep phr,,heute
615,da-dives,adv temp,,heute
616,da-divesatunò,adj m,,"heute, heutig"
617,da-divesengiirò,adj m,,im Zusammenhang mit heutigen Tagen
618,da-divesengò,adj m,,im Zusammenhang mit heutigen Tagen
619,da-diveseskiirò,adj m,,"heutig, im Zusammenhang mit diesem Tag"
620,da-diveseskò,adj m,,"heutig, im Zusammenhang mit diesem Tag"
621,da-divesitkò,adj m,,heutig
622,da-kurkò,adv temp,,diese Woche
623,da-linaj,adv temp,,dieser Sommer
624,da-molòs,adv temp,,diese Zeit
625,da-molòskiirò,adj m,,"anwesend, zugegen"
626,da-molòskò,adj m,,"anwesend, zugegen"
627,da-rat,adv temp,,"diese Nacht, heute Nacht"
628,da-tašarla,adv temp,,dieser Morgen
629,daad,n m,,Vater
630,daada,n m,,"Vater, Vati, Papa, Papi"
631,daada,n m pl,,"Eltern, Vorfahren, Ahnen"
632,daadengiirò,adj m,,1. Vaters- 2. väterlich 3. väterlicherseits 4. angestammt 5. von den Vorfahren
633,daadengò,adj m,,1. Vaters- 2. väterlich 3. väterlicherseits 4. angestammt 5. von den Vorfahren
634,daadeskiirò,adj m,,"1. Vaters- 2. väterlich, väterlicherseits"
635,daadeskiirò khêêr,n phr,,väterliches Haus
636,daadeskò,adj m,,"1. Vaters- 2. väterlich, väterlicherseits"
637,daadeskò khêêr,n phr,,väterliches Haus
638,daariig,adv loc,,1. hier 2. von hier
639,daariigatir,adv loc,,von dieser Seite
640,dab,n f,,"Schlag, Hieb"
641,dačnò,adj m,,"großzügig, generös, edel, großmütig, freigebig"
642,dačnò vast,n phr,,großzügige Hand
643,daj,adv loc,,hier
644,daj-pat,adv loc,,genau hier
645,daja,pron dem f,,diese
646,dala,pron dem pl,,diese (pl.)
647,daľa,n f,,"1. Teil, Anteil 2. Einheit 3. Angelegenheit 4. Geschäft 5. Beschäftigung, Beruf"
648,dale,pron dem,,"diese (sg., pl.)"
649,dand,n m,,Zahn
650,dandirdò,adj m,,gebissen
651,dandirdò,n m,,1. Nicht-Roma Mann 2. Ehemann (Nicht-Roma)
652,dandirel,v tr,,1. beißen 2. stechen 3. eine Kleinigkeit essen 4. sprechen
653,dandvalò,adj m,,"große, scharfe Zähne haben"
654,dar,n f,,"Furcht, Angst"
655,daral,v itr,,sich fürchten
656,daranò,adj m,,"furchtbar, grauenhaft, fürchterlich, scheußlich, schrecklich"
657,daravel,v tr,,"erschrecken, Angst machen"
658,darinel,v tr,,1. geben 2. ein Geschenk machen
659,darmes,adv mod,,"1. vergeblich, vergebens 2. ohne Erfolg 3. umsonst 4. gratis 5. kostenlos"
660,darmò,adv mod,,"1. vergeblich, vergebens 2. ohne Erfolg 3. umsonst"
661,dasai,pron dem f,,solch
662,dasaò,pron dem m,,solch
663,dasavi,pron dem f,,solch
664,dasavò,pron dem m,,solch
665,date,adv loc,,hier
666,datiivòs,n m,,Dativ
667,datumòs,n m,,Datum
668,Daugavpiľa,n f,,Daugavpils (Stadt)
669,dava,pron dem m,,dieser
670,davlenge lava,n phr,,"1. Dienst, Gottesdienst, Predigt 2. Gebet"
671,davleski daj,n phr,,Gottesmutter
672,Davleskò tellečhuviben,n phr,,Blasphemie
673,davlitkò,adj m,,"Gottes-, göttlich, göttergleich"
674,daže,part mod,,"sogar, selbst"
675,decembris,n m,,Dezember
676,dêêl,n m,,Gott
677,deeľa,n f,,"Brett, Bohle, Planke"
678,ďeenijòs,n m,,Genie
679,deevel,n m,,Gott
680,deklinaacija,n f,,Deklination
681,del,v tr,,geben
682,del andre,partv,,"anschirren, vorspannen"
683,del avri,partv,,"1. ausgeben, herausgeben, veröffentlichen 2. abschirren"
684,del brišind,v phr,,es regnet
685,del buje,v phr,,mit jemandem schlafen
686,del capla,v phr,,"schnappen, ergreifen, jemanden festhalten, etwas festhalten, fangen, fassen, packen, festhalten"
687,del capla trujò,v phr,,umarmen
688,del čhuurje,partv,,"stechen, aufstechen, stoßen"
689,del čhuurje,v phr,,"stechen, aufstechen, stoßen"
690,del čika,v phr,,niesen
691,del čupni,v phr,,"peitschen, auspeitschen"
692,del dab,v phr,,schlagen
693,del dofaňa,v phr,,hoffen
694,del draab,v phr,,"1. Medizin geben 2. wahrsagen 3. schwindeln, betrügen, hintergehen"
695,del godla,v phr,,"schreien, rufen"
696,del goli,v phr,,"rufen, schreien, zurufen"
697,del goodi,v phr,,"beraten, zu etwas raten"
698,del gooli,v phr,,"rufen, schreien, zurufen"
699,del hondža,v phr,,seufzen
700,del jiv,v phr,,es schneit
701,del kan pir bašado,v phr,,"anrufen, telefonieren"
702,del karje,v phr,,"schießen, feuern"
703,del khan,v phr,,furzen
704,del khaňa,v phr,,furzen
705,del kò rom,v phr,,
706,del kundž,v phr,,"1. an der Wurzel ausreißen, mit der Wurzel ausreißen 2. herausziehen, herausreißen, zu Tage befördern"
707,del lačhò diis,v phr,,jemanden grüßen
708,del opre,partv,,"erwachen, aufwachen"
709,del pale romeste,v phr,,
710,del palò rom,v phr,,
711,del parikiriben,v phr,,danken
712,del pliima,v phr,,"1. schwimmen 2. schweben 3. strömen, driften 4. segeln, eine Bootsfahrt machen"
713,del plivma,v phr,,"schwimmen, treiben, schweben, segeln"
714,del pòklonòs,v phr,,"streichen (Violine), den Bogen führen"
715,del rada,v phr,,1. arbeiten 2. verdienen
716,del ril,v phr,,furzen
717,del riľa,v phr,,furzen
718,del skarga,v phr,,"klagen, sich beklagen, sich beschweren"
719,del skoki,v phr,,"hüpfen, springen"
720,del skokòs,v phr,,"springen, hüpfen"
721,del šoľa,v phr,,pfeifen
722,del tè-xal,v phr,,"füttern, pflegen"
723,del teele karje,partv,,niederschießen
724,del thav pir bašado,v phr,,"anrufen, telefonieren"
725,del trujò,v phr,,umarmen
726,dela iv,v phr,,es schneit
727,dembitkò,adj m,,"Eichen-, aus Eiche"
728,dembitkò veš,n phr,,Eichenwald
729,dembòs,n m,,"Eiche, Eichenbaum"
730,den-pen buje,v phr,,kopulieren
731,ďenealoďija,n f,,Genealogie
732,ďenealoďitkò,adj m,,genealogisch
733,ďenealogiskò,adj m,,genealogisch
734,ďeneraacija,n f,,Generation
735,ďeneraalis,n m,,General
736,ďeneratoròs,n m,,Generator
737,ďenialitaata,n f,,Genialität
738,ďenitiivòs,n m,,Genitiv
739,ďeodeezija,n f,,Geodäsie
740,ďeograafija,n f,,Geografie
741,ďeoloďija,n f,,Geologie
742,ďeometrija,n f,,Geometrie
743,ďeorďina,n f,,Dahlie
744,ďeraanija,n f,,Geranie
745,ďerbuonis,n m,,Wappen
746,derisòl,v itr,,"1. passen, zusammenpassen 2. übereinstimmen 3. nützen, nützlich sein"
747,derjav,n m,,Meer
748,dermò,adv mod,,"1. vergeblich, vergebens 2. ohne Erfolg 3. umsonst"
749,deš,num card,,zehn
750,dešengiiri,n f,,1. Zehner 2. Banknote von zehn Rubel
751,dešengiirò,n m,,1. Zehner 2. Banknote von zehn Rubel
752,dešitkò,n m,,Zehn (bei Karten)
753,destitkò,n m,,Kampf mit Knüppel
754,destitkò,adj m,,Kampf-
755,destò,n m,,"Knüppel, Keule"
756,deštò,num ord,,"Zehnter, Zehntel"
757,destooro,n m,,kleiner Gehstock
758,devel,n m,,Gott
759,dežurantòs,n m,,Mann im Dienst
760,dežurinel,v itr,,im Dienst sein
761,dičhòl,v itr,,"1. sehen, gucken, schauen 2. scheinen"
762,dieninel,v itr,,(in der Armee) dienen
763,ďiibisòl,v itr,,ohnmächtig werden
764,ďiimis,n m,,Physiognomie
765,diis,n m,,Tag
766,diis diisestir,n phr,,"von Tag zu Tag, Tag aus Tag ein, Tag für Tag"
767,diis pal diiseste,n phr,,Tag für Tag
768,diives,n m,,Tag
769,dik-kaj!,interj,,Schau wo es ist!
770,dikh-kaj!,interj,,Schau wo es ist!
771,dikhel,v tr,,"1. sehen, gucken, schauen, anblicken, anstarren 2. versuchen, probieren"
772,dikhel bašado,v phr,,fernsehen
773,dikhel suune,v phr,,träumen von
774,dikhel vaš biľi-koneske,v phr,,"nachschauen, schauen"
775,dikhen pen,v itr,,"sich sehen, sich treffen"
776,dikhiben,n m,,1. Sehen 2. Blick 3. Aussehen
777,dikhlò,n m,,"1. Kopftuch 2. Tuch 3. Schultertuch, Umschlagtuch"
778,ďilda,n f,,1. Verein 2. Vereinigung
779,dilinengò khêêr,n phr,,"1. Chaos, Durcheinander 2. Irrenanstalt, Irrenhaus"
780,dilinò,adj m,,"1. dumm, einfältig, töricht, verrückt, blöde, unklug 2. schlecht 3. hässlich 4. übel 5. scheußlich 6. böse 7. widerlich, widerwärtig, ekelhaft 8. miserabel 9. schlicht 10. verrückt, chaotisch"
781,diľľi,n f pl,,1. Dill 2. Fenchel
782,diľňakirel,v tr,,"jemanden lächerlich machen, übertölpeln, täuschen, hereinlegen"
783,dilnò,adj m,,"1. dumm, einfältig, töricht, verrückt, blöde, unklug 2. schlecht 3. hässlich 4. übel 5. scheußlich 6. böse 7. widerlich, widerwärtig, ekelhaft 8. miserabel 9. schlicht 10. verrückt, chaotisch"
784,diľňòl,v itr,,"verrückt werden, verwirrt bleiben"
785,dimantitkò,adj m,,"Diamant-, Diamanten-"
786,dimantitkò berga,n phr,,Diamantenberg
787,dimantòs,n m,,Diamant
788,ďimnaazija,n f,,Gymnasium
789,ďimnastika,n f,,Gymnastik
790,dinaaris,n m,,1. Angestellter 2. Diener
791,ďipsis,n m,,1. Gips 2. Verputz (von Paris)
792,dirvana,n f,,"Lichtung, Rasen"
793,ďiv,n m,,Roggen
794,dives,n m,,Tag
795,diz,n f,,"1. Festung, Burg, Schloss 2. Gefängnis"
796,dľona,n f,,Palme
797,do,pron dem,,"jener, jene (pl.)"
798,do diisestir,n phr,,seit diesem Tag
799,do kokoori beľveľ,n phr,,an diesem Abend
800,do kurkò,n phr,,diese Woche
801,e,art def f sg,,art.fem.sg.
802,e,art def m sg,,art. masc. obl.
803,e,conj,,und
804,e!,interj,,oh!
805,eeďipta,n f,,Ägypten
806,eeďiptitkò,adj m,,ägyptisch
807,eedniica,n f,,Kantine
808,eena,n f,,Schatten
809,eerďeľi,n pl,,"Orgel, Harmonium"
810,eergľa,n f,,Adler
811,eerglis,n m,,Adler
812,eezeľa,n f,,Esel
813,eezelis,n m,,Esel
814,efta,num card,,sieben
815,eftatò,num ord,,"siebent, Siebenter, Siebentel"
816,egľa,n f,,"Tannenbaum, Tanne"
817,ei!,interj,,he!
818,Eiropa,n f,,Europa
819,eiropeitkò,adj m,,"Europa-, europäisch"
820,eksaamenòs,n m,,"Untersuchung, Überprüfung, Prüfung"
821,ekskavatoròs,n m,,"Bagger, Ausgräber"
822,ekvatoròs,n m,,Äquator
823,elefantòs,n m,,Elefant
824,eľľa,n f,,Öl
825,elpa,n f,,"Atem, Atmen, Atmung"
826,elpinel,v itr,,atmen
827,eňa,num card,,neun
828,eňatò,num ord,,"neunt, Neunter, Neuntel"
829,etiťa,n f,,Essig
830,evanďeelijòs,n m,,Evangelium
831,evangeliiben,n m,,Evangelium
832,ex! ,interj,,ach!
833,falšiiba,n f,,"Fälschung, Verfälschung"
834,falšò,adj m,,1. falsch 2. gefälscht
835,falšuma,n m,,"Fälschung, Verfälschung"
836,fandaaròs,n m,,Name für die Russischen Roma der ihnen von den Lettischen Roma gegeben wird
837,fandaritkò,adj m,,im Zusammenhang mit den Russischen Roma
838,fanòs,n m,,Luft
839,farba,n f,,Tierblut
840,fard,adv mod,,"sehr, sehr viel"
841,farde,adv mod,,"sehr, sehr viel"
842,fardes,adv mod,,"sehr, sehr viel"
843,fardò,adj m,,"hart, solide, fest, stabil"
844,fardò phuu,n phr,,(trockenes) Land
845,farduma,n f,,Gefängnis
846,fardumaskiirò,n m,,"Gefängniswärter, Aufseher"
847,fardumňikòs,n m,,Gefangener
848,farogòs,n m,,"Quark, Hüttenkäse"
849,fart,adv mod,,"sehr, sehr viel"
850,fartuxa,n f,,Schürze
851,fartuxica,n f,,"kleine Schürze, Trägerschürze"
852,febraľis,n m,,Februar
853,febraľiskò čhon,n phr,,Februar
854,fededir,adj,,besser
855,fededir,adv mod,,besser
856,feder,adv mod,,besser
857,fedir,adv mod,,besser
858,felda,n f,,Feld
859,feldake zvonici,n phr,,Wiesenglockenblume
860,felditkò,adj m,,Feld-
861,felditkò xulaiben,n phr,,Landwirtschaft
862,feli,n f,,"Schleife, Schlaufe"
863,feňći,adv mod,,nur
864,feňćo,adv mod,,nur
865,fenčtra,n f,,Fenster
866,feňò,adv mod,,nur
867,filačin,n f,,"Gut, Besitz, Vermögen"
868,filma,n f,,Film
869,finnica,n f,,"Finnin, finnische Frau"
870,finnitkò,adj m,,finnisch
871,finnitkò phuu,n phr,,Finnland
872,finnitkò riig,n phr,,Finnland
873,finnòs,n m,,Finne
874,firja,n pl,,1. Schaum 2. Abschaum 3. gestautes Wasser 4. Oberwasser 5. Seifenlauge
875,flaga,n f,,"Flagge, Banner"
876,flagòs,n m,,"Flagge, Banner"
877,flamma,n f,,"Flamme, Feuer"
878,floga,n f,,"Flamme, Feuer"
879,forločòs,n m,,"1. Fausthandschuh, Fäustling 2. Stulpenhandschuh 3. Handschuh"
880,foròs,n m,,Stadt
881,fraagaris,n m,,Musiker der auch Rätsel aufgibt
882,fraka,n f,,"Jacke, Jackett"
883,fraňa,n f,,Fransen
884,frančengò,adj m,,französisch
885,frančitkò,adj m,,französisch
886,frančitkò filma,n phr,,französischer Film
887,francuuzis,n m,,Franzose
888,freeďis,n m,,Gesicht
889,frincuzena,n f,,Prinzessin
890,frotaaris,n m,,"Betrüger, Hochstapler, Schwindler"
891,frotaaruma,n m,,1. Betrug 2. Täuschung 3. Betrügerei
892,frotarka,n f,,"Betrügerin, Hochstaplerin, Schwindlerin"
893,ftorkone,adv temp,,am Dienstag
894,ftorkòs,n m,,Dienstag
895,fuj,adj,,schlecht
896,fuja,n pl,,Venenerkrankung
897,fujes,adv mod,,schlecht
898,gaad,n m,,Hemd
899,gaadži,n f,,1. Nicht-Roma Frau 2. Ehefrau (Nicht-Romni)
900,gaadžikanò,adj m,,Nicht-Roma
901,gaadžitkò,adj m,,Nicht-Roma
902,gaadžkanò,adj m,,Nicht-Roma
903,gaadžò,n m,,1. Nicht-Roma Mann 2. Ehemann (Nicht-Roma)
904,gaafeľa,n f,,Gabel
905,gaarudò lav,n phr,,Rätsel
906,gaaruvel,v tr,,"1. verstecken, verbergen 2. begraben, beisetzen, bestatten"
907,gaaruvel pes,v itr,,sich verstecken
908,gabaipen,n m,,Singen
909,gabaipnaaris,n m,,Sänger
910,gabaipnarka,n f,,Sängerin
911,gabaipnaskiirò,adj m,,im Zusammenhang mit Singen
912,gabaipnaskiirò,n m,,Sänger-
913,gabaipnaskiirò čiriklò,n phr,,singender Vogel
914,gabal,v tr,,singen
915,gad,n m,,Hemd
916,gaišò,adj m,,"hell, leuchtend, klar"
917,gan,part narr,,Lettisches Part.
918,gav,n m,,Dorf
919,gavitkò,adj m,,1. Dorf- 2. Land-
920,gavitkò xulaiben,n phr,,Landwirtschaft
921,genstò,adj m,,"dick, dicht, massiv, kompakt"
922,genstuni,n f,,"Porridge, Haferbrei"
923,geologòs,n m,,Geologe
924,ger,n f,,"Jucken, Juckreiz, Räude"
925,geralò,adj m,,"kratzig, räudig"
926,giiben,n m,,"1. Gehen 2. Spaziergang, Gang"
927,gili,n f,,Lied
928,ginel,v tr,,zählen
929,ginel paternuški,v phr,,beten
930,ginel pes,v itr,,zählen
931,giniben,n m,,"1. Zählen, Zählung 2. Nummer"
932,gitaara,n f,,Gitarre
933,giv,n m,,1. Roggen 2. Getreide
934,glaunò,adj m,,"elegant, kultiviert, smart, raffiniert, schick"
935,glendalòs,n m,,Spiegel
936,gľina,n f,,"Lehm, Ton"
937,gľona,n f,,Palme
938,glos,n f,,Stimme
939,glosakò peeriben,n phr,,Stress
940,glumbica,n f,,Taube
941,glumbòs,n m,,Tauber
942,glušinel,v itr,,"Lärm machen, Krach machen (über Kinder)"
943,gluxò,adj m,,taub
944,gluxuma,n m,,Taubheit
945,gňadò,adj m,,braun
946,gňadò graj,n phr,,braunes Pferd
947,gňečinel,v tr,,"drücken, pressen"
948,godla,n f,,"1. Ruf, Schrei 2. Schreien, Geschrei"
949,godnò,adj m,,"würdig, angemessen, verdienstvoll"
950,goj,n f,,Wurst
951,golubkòs,n m,,Tauber
952,goňinel pes (pal biľi-koneste),v itr,,"verfolgen, nachjagen"
953,goodi,n f,,1. Grund 2. Verstand 3. Intellekt 4. Gehirn 5. Rückenmark
954,goola,n f,,"1. Ruf, Schrei 2. Schreien, Geschrei"
955,gooli-diibnaskiirò,adj m,,"rufend, schreiend"
956,goonò,n m,,"Tasche, Sack"
957,gotovinel,v tr,,"vorbereiten, fertig machen"
958,gotovò,adj m,,fertig
959,gov,n m,,Dorf
960,gožo,adj m,,schön
961,graad,adv mod,,1. gerade 2. aufrecht
962,graad sir graj ternò,adv phr,,aufrecht wie ein junges Pferd
963,graadòs,n m,,Grad
964,graj,n m,,Pferd
965,gramatika,n f,,Grammatik
966,grasni,n f,,Stute
967,grastanò,adj m,,Pferde-
968,grastanò bal,n phr,,"Pferdehaar, Rosshaar"
969,grauda,adv,,ein bisschen
970,graudica,adv,,ein bisschen
971,grengi xľiva,n phr,,Stall
972,grengiirò,adj m,,im Zusammenhang mit Pferden
973,grengò,adj m,,im Zusammenhang mit Pferden
974,grengò čoor,n phr,,Pferdedieb
975,greski xľiva,n phr,,Stall
976,greskiirò,adj m,,im Zusammenhang mit einem Pferd
977,greskò,adj m,,im Zusammenhang mit einem Pferd
978,grexengiirò,n m,,Sünder
979,grexinel,v itr,,sündigen
980,grexľivò,adj m,,"sündig, sündhaft"
981,grexòs,n m,,Sünde
982,gribengi zupa,n phr,,Pilzsuppe
983,gribengiirò,adj m,,Pilz-
984,gribengò,adj m,,Pilz-
985,gribòs,n m,,Pilz
986,griesti,n pl,,Decke
987,grieťis,n m,,Grieche
988,grieťitkes,adv mod,,auf Griechisch
989,grieťitkò,adj m,,griechisch
990,griida,n f,,"Boden, Fußboden"
991,griva,n f,,1. Mähne 2. Kamm
992,grobòs,n m,,Grab
993,gromòs,n m,,Donner
994,grubò,adj m,,"1. dick 2. fest, stabil, fett"
995,grubuma,n m,,"1. Dicke 2. Beleibtheit, Korpulenz"
996,grumòs,n m,,Donner
997,gruziincòs,n m,,Georgier
998,gruziinitka giľa,n phr,,Georgische Lieder
999,gruziinitkò,adj m,,Georgisch
1000,gruziinitkò džuuli,n phr,,Georgische Frau
1001,gudlipen,n m,,Süße
1002,gudlo,adj m,,süß
1003,gudžvaaripen,n m,,"1. Klugheit, Begabung 2. Verstand, Intellekt"
1004,gudžvaarò,adj m,,"1. schlau, clever 2. vernünftig"
1005,guľinel,v itr,,"1. sich amüsieren, eine schöne Zeit haben 2. zechen, einen drauf machen"
1006,gulubkòs,n m,,Tauber
1007,guodi,n pl,,"1. Festlichkeiten 2. Fete, Ferien"
1008,guodiigò,adj m,,1. ehrlich 2. gerecht
1009,guruu,n m,,"Bulle, Ochse"
1010,guruuni,n f,,Kuh
1011,guruv,n m,,"Bulle, Ochse"
1012,guruvanò,adj m,,"Bullen-, Ochsen-, Kuh-"
1013,guruvanò mas,n phr,,"Rindfleisch, Rind"
1014,guruvni,n f,,Kuh
1015,guulipen,n m,,Süße
1016,guulò,adj m,,süß
1017,gužikòs,n m,,Knopf
1018,ha?,interj,,Part. oder Interjektion am Ende von Fragen.
1019,ha?,part int,,Part. oder Interjektion am Ende von Fragen.
1020,haaning,n f,,Brunnen
1021,haara,adv temp,,"1. vor langer Zeit 2. lange, für lange Zeit"
1022,haaratune diisendir,n phr,,1. für lange Zeit 2. für Jahre
1023,haaratunò,adj m,,"alt, antik"
1024,hadel,v tr,,"1. heben, anheben, erhöhen, aufheben 2. bauen, konstruieren 3. wiegen 4. verherrlichen, glorifizieren 5. rühmen, preisen 6. segnen"
1025,hadel pes,v itr,,"1. aufsteigen, sich erheben 2. branden, sich wälzen, grob sein"
1026,hadel pes opre,partv,,"1. aufstehen, aufsteigen 2. sich erheben"
1027,hadipen,n m,,Pfund
1028,haľakirel,v tr/itr,,"1. bemerken, erwähnen 2. jmd. zu verstehen geben"
1029,haľakiribnaskiirò,adj m,,verständlich
1030,halipen,n m,,"1. Verständigung, Verständnis, Verstehen 2. Aufmerksamkeit"
1031,halipnaskiirò,adj m,,1. verständnisvoll 2. umfassend 3. verständlich
1032,haľòl,v tr,,"1. verstehen 2. begreifen 3. wahrnehmen, vernehmen 4. fühlen, das Gefühl haben (zu)"
1033,hanadi,n f,,"Spaten, Schaufel"
1034,hanavel,v tr,,"graben, umgraben"
1035,handel,v tr,,"frisieren, kämmen"
1036,handel pes,v itr,,sich frisieren
1037,hanel,v tr,,"frisieren, kämmen"
1038,hantveľa,n f,,Handtuch
1039,haraštantòs,n m,,Gefangener
1040,hašpal,n f,,Kopeke
1041,hasprin,n f,,Kopeke
1042,haštaľa,n f pl,,Geld
1043,hašti,part mod,,1. es ist möglich 2. man kann 3. man darf
1044,hazbal,v tr,,1. stehlen 2. wahrsagen
1045,hazdel,v tr,,"1. heben, anheben 2. erhöhen 3. aufheben"
1046,hazdipen,n m,,Kilogramm
1047,henkaaris,n m,,Schwindler
1048,henkľinel,v itr,,"stöhnen, ächzen"
1049,henštò,n m,,gutes Pferd
1050,henštò graj,n phr,,gutes Pferd
1051,henštòs,n m,,gutes Pferd
1052,hercòs,n m,,Herz (Spielkarte)
1053,herfa,n f,,Akkordeon
1054,heringòs,n m,,Hering
1055,heroj,n f,,1. Bein 2. Fuß
1056,heruj,n f,,1. Bein 2. Fuß
1057,hiril,n m,,"Erbse, Erbsenpflanze"
1058,hojnes,adv mod,,"prächtig, prachtvoll, großartig, herrlich, fein, ausgezeichnet, hervorragend, bestens"
1059,hojnò,adj m,,"prächtig, prachtvoll, großartig, herrlich, fein, ausgezeichnet, hervorragend"
