Index,Entry Word,Part of Speech,Affix,Definition
634,daadeskiirò,adj m,,1. father's 2. paternal
635,daadeskiirò khêêr,n phr,,father's house
636,daadeskò,adj m,,1. father's 2. paternal
637,daadeskò khêêr,n phr,,father's house
638,daariig,adv loc,,1. here 2. from here
639,daariigatir,adv loc,,from this side
640,dab,n f,,blow
641,dačnò,adj m,,"generous, open-handed"
642,dačnò vast,n phr,,generous hand
643,daj,adv loc,,here
644,daj-pat,adv loc,,just here
645,daja,pron dem f,,this
646,dala,pron dem pl,,these
647,daľa,n f,,1. part 2. share 3. unit 4. affair 5. business 6. occupation
648,dale,pron dem,,"this, these"
649,dand,n m,,tooth
650,dandirdò,n m,,1. non-Romany man 2. husband (non-Romany)
651,dandirdò,adj m,,"bit, bitten"
652,dandirel,v tr,,1. bite 2. sting 3. have a snack 4. speak
653,dandvalò,adj m,,"having big, sharp teeth"
654,dar,n f,,fear
655,daral,v itr,,"fear, be afraid of sth., so."
656,daranò,adj m,,"fearful, terrible, dreadful"
657,daravel,v tr,,frighten
658,darinel,v tr,,1. give 2. make a present
659,darmes,adv mod,,1. in vain 2. to no purpose 3. for nothing 4. gratis
660,darmò,adv mod,,1. in vain 2. to no purpose 3. for nothing
661,dasai,pron dem f,,such
662,dasaò,pron dem m,,such
663,dasavi,pron dem f,,such
664,dasavò,pron dem m,,such
665,date,adv loc,,here
666,datiivòs,n m,,dative
667,datumòs,n m,,date
668,Daugavpiľa,n f,,Daugavpils (town)
669,dava,pron dem m,,this
670,davlenge lava,n phr,,"1. service, divine service, sermon 2. prayer"
671,davleski daj,n phr,,God's mother
672,Davleskò tellečhuviben,n phr,,blasphemy
673,davlitkò,adj m,,"god's, godlike"
674,daže,part mod,,even
675,decembris,n m,,December
676,dêêl,n m,,god
677,deeľa,n f,,1. board 2. plank
678,ďeenijòs,n m,,genius
679,deevel,n m,,god
680,deklinaacija,n f,,declension
681,del,v tr,,give
682,del andre,partv,,"harness, put (to)"
683,del avri,partv,,"1. give out, publish 2. unharness"
684,del brišind,v phr,,it is raining
685,del buje,v phr,,"engage so. in a sexual act, vulg. fuck"
686,del capla,v phr,,"snatch, seize, catch hold (of), catch, grip"
687,del capla trujò,v phr,,"embrace, clasp"
688,del čhuurje,partv,,"prick, thrust, stab, sting"
689,del čhuurje,v phr,,"prick, thrust"
690,del čika,v phr,,sneeze
691,del čupni,v phr,,"whip, flog"
692,del dab,v phr,,strike
693,del dofaňa,v phr,,hope
694,del draab,v phr,,1. give medicine 2. tell fortunes 3. cheat 4. swindle
695,del godla,v phr,,"shout, cry"
696,del goli,v phr,,"shout, cry, call"
697,del goodi,v phr,,advise
698,del gooli,v phr,,"shout, cry, call"
699,del hondža,v phr,,sigh
700,del jiv,v phr,,it is snowing
701,del kan pir bašado,v phr,,"ring up, call up, phone"
702,del karje,v phr,,1. shoot (at) 2. fire (at)
703,del khan,v phr,,exhale the winds of the intestines
704,del khaňa,v phr,,exhale the winds of the intestines
705,del kò rom,v phr,,marry off (a girl)
706,del kundž,v phr,,"1. pull up by the roots, pull/tear out with a root 2. pull out, tear out, root out"
707,del lačhò diis,v phr,,greet so.
708,del opre,partv,,"wake (up), awake"
709,del pale romeste,v phr,,marry off (a girl)
710,del palò rom,v phr,,marry off (a girl)
711,del parikiriben,v phr,,thank
712,del pliima,v phr,,"1. swim 2. float, drift 3. sail 4. boat"
713,del plivma,v phr,,"swim, float, drift, sail"
714,del pòklonòs,v phr,,bow
715,del rada,v phr,,1. work 2. earn
716,del ril,v phr,,fart
717,del riľa,v phr,,fart
718,del skarga,v phr,,complain
719,del skoki,v phr,,"jump, bound, leap"
720,del skokòs,v phr,,"jump, leap, hop"
721,del šoľa,v phr,,1. give a whistle 2. whistle
722,del tè-xal,v phr,,"feed, nurse"
723,del teele karje,partv,,shoot down
724,del thav pir bašado,v phr,,"ring up, call up, phone"
725,del trujò,v phr,,embrace
726,dela iv,v phr,,it is snowing
727,dembitkò,adj m,,"oak, oaken"
728,dembitkò veš,n phr,,oakwood
729,dembòs,n m,,"oak, oak-tree"
730,den-pen buje,v phr,,copulate
731,ďenealoďija,n f,,genealogy
732,ďenealoďitkò,adj m,,genealogical
733,ďenealogiskò,adj m,,genealogical
734,ďeneraacija,n f,,generation
735,ďeneraalis,n m,,general
736,ďeneratoròs,n m,,generator
737,ďenialitaata,n f,,capacity of a genius
738,ďenitiivòs,n m,,genitive
739,ďeodeezija,n f,,geodesy
740,ďeograafija,n f,,geography
741,ďeoloďija,n f,,geology
742,ďeometrija,n f,,geometry
743,ďeorďina,n f,,dahlia
744,ďeraanija,n f,,geranium
745,ďerbuonis,n m,,coat of arms
746,derisòl,v itr,,"1. fit, suit 2. be of use"
747,derjav,n m,,sea
748,dermò,adv mod,,1. in vain 2. to no purpose 3. for nothing
749,deš,num card,,ten
750,dešengiiri,n f,,1. ten 2. bank-note of ten roubles
751,dešengiirò,n m,,1. ten 2. bank-note of ten roubles
752,dešitkò,n m,,ten (in cards)
753,destitkò,n m,,fight with cudgels
754,destitkò,adj m,,fighting
755,destò,n m,,"cudgel, club"
756,deštò,num ord,,tenth
757,destooro,n m,,walking-stick
758,devel,n m,,god
759,dežurantòs,n m,,man on duty
760,dežurinel,v itr,,be on duty
761,dičhòl,v itr,,1. look 2. seem
762,dieninel,v itr,,serve (in the army)
763,ďiibisòl,v itr,,faint
764,ďiimis,n m,,physiognomy
765,diis,n m,,day
766,diis diisestir,n phr,,"from day to day, day in, day out, day by day, day after day"
767,diis pal diiseste,n phr,,day by day
768,diives,n m,,day
769,dik-kaj!,interj,,look where it is!
770,dikh-kaj!,interj,,look where it is!
771,dikhel,v tr,,"1. see, look 2. attempt, try"
772,dikhel bašado,v phr,,watch television
773,dikhel suune,v phr,,dream (of)
774,dikhel vaš biľi-koneske,v phr,,look after
775,dikhen pen,v itr,,"see each other, meet"
776,dikhiben,n m,,1. seeing 2. looking 3. look
777,dikhlò,n m,,1. kerchief 2. shawl
778,ďilda,n f,,guild
779,dilinengò khêêr,n phr,,"bedlam, madhouse"
780,dilinò,adj m,,"1. stupid, foolish, silly 2. bad 3. ugly 4. nasty 5. wicked 6. disgusting 7. plain 8. silly, mad, chaotic"
781,diľľi,n f pl,,1. dill 2. fennel
782,diľňakirel,v tr,,"make a fool (of), dupe, trick"
783,dilnò,adj m,,"1. stupid, foolish, silly 2. bad 3. ugly 4. nasty 5. wicked 6. disgusting 7. plain 8. silly, mad, chaotic"
784,diľňòl,v itr,,"grow stupid, stand stunned"
785,dimantitkò,adj m,,diamond
786,dimantitkò berga,n phr,,diamond mountain
787,dimantòs,n m,,diamond
788,ďimnaazija,n f,,gymnasium
789,ďimnastika,n f,,gymnastics
790,dinaaris,n m,,servant
791,ďipsis,n m,,1. gypsum 2. plaster (of Paris)
792,dirvana,n f,,"glade, lawn"
793,ďiv,n m,,rye
794,dives,n m,,day
795,diz,n f,,"1. fortress, castle 2. jail, prison"
796,dľona,n f,,palm
797,do,pron dem,,"that, those"
798,do diisestir,n phr,,"from that day, since that day"
799,do kokoori beľveľ,n phr,,that same evening
800,do kurkò,n phr,,that week
801,e,art def m sg,,art. masc. obl.
802,e,art def f sg,,art.fem.sg.
803,e,conj,,and
804,e!,interj,,oh!
805,eeďipta,n f,,Egypt
806,eeďiptitkò,adj m,,Egyptian
807,eedniica,n f,,canteen
808,eena,n f,,1. shade 2. shadow
809,eerďeľi,n pl,,organ (music)
810,eergľa,n f,,eagle
811,eerglis,n m,,eagle
812,eezeľa,n f,,"ass, donkey"
813,eezelis,n m,,"ass, donkey"
814,efta,num card,,seven
815,eftatò,num ord,,seventh
816,egľa,n f,,fir-tree
817,ei!,interj,,hey!
818,Eiropa,n f,,Europe
819,eiropeitkò,adj m,,European
820,eksaamenòs,n m,,"examination, exam"
821,ekskavatoròs,n m,,excavator
822,ekvatoròs,n m,,equator
823,elefantòs,n m,,elephant
824,eľľa,n f,,oil
825,elpa,n f,,"breath, breathing, respiration"
826,elpinel,v itr,,breathe
827,eňa,num card,,nine
828,eňatò,num ord,,ninth
829,etiťa,n f,,vinegar
830,evanďeelijòs,n m,,gospel
831,evangeliiben,n m,,gospel
832,ex! ,interj,,ah!
833,falšiiba,n f,,"1. forgery, counterfeit 2. falsification"
834,falšò,adj m,,1. false 2. forged
835,falšuma,n m,,"1. forgery, counterfeit 2. falsification"
836,fandaaròs,n m,,a name given by the Latvian Romanies to the Russian Romanies
837,fandaritkò,adj m,,connected with the Russian Romanies
838,fanòs,n m,,air
839,farba,n f,,animal's blood
840,fard,adv mod,,"very, very much"
841,farde,adv mod,,"very, very much"
842,fardes,adv mod,,"very, very much"
843,fardò,adj m,,"hard, solid, firm"
844,fardò phuu,n phr,,(dry) land
845,farduma,n f,,"prison, jail"
846,fardumaskiirò,n m,,"jailer, warder"
847,fardumňikòs,n m,,prisoner
848,farogòs,n m,,"curds, cottage cheese"
849,fart,adv mod,,"very, very much"
850,fartuxa,n f,,apron
851,fartuxica,n f,,"small apron, pinafore"
852,febraľis,n m,,February
853,febraľiskò čhon,n phr,,February
854,fededir,adj,,better
855,fededir,adv mod,,better
856,feder,adv mod,,better
857,fedir,adv mod,,better
858,felda,n f,,field
859,feldake zvonici,n phr,,bluebells of the field
860,felditkò,adj m,,field
861,felditkò xulaiben,n phr,,agriculture
862,feli,n f,,loop
863,feňći,adv mod,,only
864,feňćo,adv mod,,only
865,fenčtra,n f,,window
866,feňò,adv mod,,only
867,filačin,n f,,1. estate 2. patrimony
868,filma,n f,,film
869,finnica,n f,,Finn (woman)
870,finnitkò,adj m,,Finnish
871,finnitkò phuu,n phr,,Finland
872,finnitkò riig,n phr,,Finland
873,finnòs,n m,,Finn
874,firja,n pl,,"1. foam 2. scum 3. froth, head 4. soap-suds 5. lather"
875,flaga,n f,,"flag, banner"
876,flagòs,n m,,"flag, banner"
877,flamma,n f,,1. flame 2. blaze
878,floga,n f,,1. flame 2. blaze
879,forločòs,n m,,"1. mitten, gauntlet 2. glove"
880,foròs,n m,,"city, town"
881,fraagaris,n m,,musician who also used to ask riddles
882,fraka,n f,,jacket
883,fraňa,n f,,fringe
884,frančengò,adj m,,French
885,frančitkò,adj m,,French
886,frančitkò filma,n phr,,French film
887,francuuzis,n m,,Frenchman
888,freeďis,n m,,face
889,frincuzena,n f,,princess
890,frotaaris,n m,,"deceiver, impostor, cheat"
891,frotaaruma,n m,,1. fraud 2. deception
892,frotarka,n f,,"deceiver, impostor, cheat (female)"
893,ftorkone,adv temp,,on Tuesday
894,ftorkòs,n m,,Tuesday
895,fuj,adj,,bad
896,fuja,n pl,,venereal diseases
897,fujes,adv mod,,"bad, badly"
898,gaad,n m,,shirt
899,gaadži,n f,,1. non-Romany woman 2. wife (non-Romany)
900,gaadžikanò,adj m,,non-Romany
901,gaadžitkò,adj m,,non-Romany
902,gaadžkanò,adj m,,non-Romany
903,gaadžò,n m,,1. non-Romany man 2. husband (non-Romany)
904,gaafeľa,n f,,fork
905,gaarudò lav,n phr,,riddle
906,gaaruvel,v tr,,"1. hide, conceal 2. bury"
907,gaaruvel pes,v itr,,hide/conceal oneself
908,gabaipen,n m,,singing
909,gabaipnaaris,n m,,singer
910,gabaipnarka,n f,,singer (woman)
911,gabaipnaskiirò,adj m,,connected with singing
912,gabaipnaskiirò,n m,,singer
913,gabaipnaskiirò čiriklò,n phr,,singing bird
914,gabal,v tr,,sing
915,gad,n m,,shirt
916,gaišò,adj m,,"light, bright, clear"
917,gan,part narr,,the Latvian part having no appropriate translation into English
918,gav,n m,,village
919,gavitkò,adj m,,"village, rural"
920,gavitkò xulaiben,n phr,,agriculture
921,genstò,adj m,,"thick, dense"
922,genstuni,n f,,porridge
923,geologòs,n m,,geologist
924,ger,n f,,"itch, mange"
925,geralò,adj m,,"itchy, mangy"
926,giiben,n m,,"1. going 2. walk, gait"
927,gili,n f,,song
928,ginel,v tr,,count
929,ginel paternuški,v phr,,say one's prayers
930,ginel pes,v itr,,count
931,giniben,n m,,1. count 2. number
932,gitaara,n f,,guitar
933,giv,n m,,1. rye 2. corn
934,glaunò,adj m,,"elegant, smart, chic"
935,glendalòs,n m,,"looking-glass, mirror"
936,gľina,n f,,clay
937,gľona,n f,,palm
938,glos,n f,,voice
939,glosakò peeriben,n phr,,stress
940,glumbica,n f,,"pigeon, dove (female)"
941,glumbòs,n m,,"pigeon, dove (male)"
942,glušinel,v itr,,make a noise (about children)
943,gluxò,adj m,,deaf
944,gluxuma,n m,,deafness
945,gňadò,adj m,,bay
946,gňadò graj,n phr,,bay horse
947,gňečinel,v tr,,"squeeze, press"
948,godla,n f,,"1. shout, cry 2. shouting, crying"
949,godnò,adj m,,"worthy, deserving"
950,goj,n f,,sausage
951,golubkòs,n m,,"pigeon, dove"
952,goňinel pes (pal biľi-koneste),v itr,,"pursue, hunt (after)"
953,goodi,n f,,1. reason 2. intellect 3. mind 4. brain 5. marrow
954,goola,n f,,"1. shout, cry 2. shouting, crying"
955,gooli-diibnaskiirò,adj m,,"crying, shouting"
956,goonò,n m,,"bag, sack"
957,gotovinel,v tr,,"prepare, make ready"
958,gotovò,adj m,,ready
959,gov,n m,,village
960,gožo,adj m,,beautiful
961,graad,adv mod,,straight
962,graad sir graj ternò,adv phr,,straight like a young horse
963,graadòs,n m,,degree
964,graj,n m,,horse
965,gramatika,n f,,grammar
966,grasni,n f,,mare
967,grastanò,adj m,,horse
968,grastanò bal,n phr,,horse-hair
969,grauda,adv,,a little bit
970,graudica,adv,,a little bit
971,grengi xľiva,n phr,,stable
972,grengiirò,adj m,,connected with horses
973,grengò,adj m,,connected with horses
974,grengò čoor,n phr,,thief of horses
975,greski xľiva,n phr,,stable
976,greskiirò,adj m,,connected with a horse
977,greskò,adj m,,connected with a horse
978,grexengiirò,n m,,sinner
979,grexinel,v itr,,sin
980,grexľivò,adj m,,sinful
981,grexòs,n m,,sin
982,gribengi zupa,n phr,,mushroom soup
983,gribengiirò,adj m,,mushroom
984,gribengò,adj m,,mushroom
985,gribòs,n m,,mushroom
986,griesti,n pl,,ceiling
987,grieťis,n m,,Greek
988,grieťitkes,adv mod,,in Greek
989,grieťitkò,adj m,,Greek
990,griida,n f,,floor
991,griva,n f,,1. mane 2. crest
992,grobòs,n m,,grave
993,gromòs,n m,,thunder
994,grubò,adj m,,"1. thick 2. stout, fat"
995,grubuma,n m,,"1. thickness 2. stoutness, corpulence"
996,grumòs,n m,,thunder
997,gruziincòs,n m,,Georgian
998,gruziinitka giľa,n phr,,Georgian songs
999,gruziinitkò,adj m,,Georgian
1000,gruziinitkò džuuli,n phr,,Georgian woman
1001,gudlipen,n m,,sweetness
1002,gudlo,adj m,,sweet
1003,gudžvaaripen,n m,,1. cleverness 2. mind
1004,gudžvaarò,adj m,,1. clever 2. reasonable 3. sensible
1005,guľinel,v itr,,"1. make merry, have a good time 2. carouse, be (go) on the spree"
1006,gulubkòs,n m,,"pigeon, dove"
1007,guodi,n pl,,"festivities, fête, holiday"
1008,guodiigò,adj m,,1. honest 2. fair
1009,guruu,n m,,1. bull 2. ox
1010,guruuni,n f,,cow
1011,guruv,n m,,1. bull 2. ox
1012,guruvanò,adj m,,"bull, ox, cow"
1013,guruvanò mas,n phr,,beef
1014,guruvni,n f,,cow
1015,guulipen,n m,,sweetness
1016,guulò,adj m,,sweet
1017,gužikòs,n m,,button
1018,ha?,interj,,part. or interj. at the end of the question
1019,ha?,part int,,part. or interj. at the end of the question
1020,haaning,n f,,well
1021,haara,adv temp,,"1. long ago, a long time ago 2. long, for a long time"
1022,haaratune diisendir,n phr,,1. for a long time 2. for ages
1023,haaratunò,adj m,,"old, ancient"
1024,hadel,v tr,,"1. lift, raise, pick up 2. build, construct 3. weigh 4. glorify, extol 5. bless, sanctify"
1025,hadel pes,v itr,,"1. rise 2. surge, be rough"
1026,hadel pes opre,partv,,"get up, rise, stand up"
1027,hadipen,n m,,pound
1028,haľakirel,v tr/itr,,1. notice 2. give so. to understand
1029,haľakiribnaskiirò,adj m,,intelligible
1030,halipen,n m,,1. understanding 2. comprehension 3. attention
1031,halipnaskiirò,adj m,,"1. understanding, comprehensive 2. comprehensible, intelligible"
1032,haľòl,v tr,,"1. understand 2. comprehend 3. apprehend 4. feel, have a sensation (of)"
1033,hanadi,n f,,"spade, shovel"
1034,hanavel,v tr,,"dig, dig up"
1035,handel,v tr,,"do the hair (of), comb"
1036,handel pes,v itr,,do one's hair
1037,hanel,v tr,,"do the hair (of), comb"
1038,hantveľa,n f,,towel
1039,haraštantòs,n m,,prisoner
1040,hašpal,n f,,copeck
1041,hasprin,n f,,copeck
1042,haštaľa,n f pl,,money
1043,hašti,part mod,,1. it is possible 2. one can 3. it is allowed
1044,hazbal,v tr,,1. steal 2. tell fortunes
1045,hazdel,v tr,,"lift, raise, pick up"
1046,hazdipen,n m,,kilogramme
1047,henkaaris,n m,,"cheat, swindler"
1048,henkľinel,v itr,,"moan, groan"
1049,henštò,n m,,good horse
1050,henštò graj,n phr,,good horse
1051,henštòs,n m,,good horse
1052,hercòs,n m,,heart (on a playing card)
1053,herfa,n f,,accordion
1054,heringòs,n m,,herring
1055,heroj,n f,,1. leg 2. foot
1056,heruj,n f,,1. leg 2. foot
1057,hiril,n m,,"pea, peas"
1058,hojnes,adv mod,,"magnificently, splendidly, fine, excellently, perfectly well"
1059,hojnò,adj m,,"magnificent, splendid, fine, excellent"
1060,holobňa,n f,,shaft
1061,holubkòs,n m,,"pigeon, dove"
1062,hondža,n pl,,sigh(s)
1063,hondžinel,v itr,,sigh
1064,hondžòl,v itr,,sigh
1065,hopaj!,interj,,interjection encouraging a Romany dancer
1066,horinel,v itr,,take care of so.
1067,horšedir,adv mod,,worse
1068,hostrò,adj m,,sharp
1069,hučakirel,v tr,,1. raise 2. praise
1070,hučedir,adj,,1. higher 2. taller
1071,hučedir,adv mod,,1. higher 2. above
1072,hučes,adv mod,,"high, high up, aloft"
1073,hučipen,n m,,"1. height, altitude 2. stature"
1074,hučò,adj m,,1. high 2. tall
1075,hulò,adj m,,"silly, stupid, foolish"
1076,hunci,n pl,,moustache
1077,huncòs,n m,,moustache
1078,hurel,v tr,,put on
1079,hurel pes,v itr,,dress (oneself)
1080,hurel pes teele,partv,,undress
1081,hurel teele,partv,,"take off, undress"
1082,huriben,n m,,clothes
1083,hurjakirel,v tr,,dress so.
1084,huuta,n f,,hat
1085,i,conj,,and
1086,idž,adv temp,,yesterday
1087,idža,n pl,,"clothes, clothing, garments"
1088,idžeenò,adj m,,1. alone 2. single 3. lonely 4. solitary
1089,idžestir,adv temp,,from yesterday
1090,idži,n pl,,"clothes, clothing, garments"
1091,idžòs,n m,,"cloth, fabric, material"
1092,iečhinel,v tr,,cut (one's finger)
1093,iečhorel,v tr,,"pour out, fill"
1094,iedikhel,v tr,,"1. like 2. respect, esteem 3. see, catch sight (of)"
1095,iedufinel pes,v itr,,"remember, consider, think over, recall, recollect, figure, imagine"
1096,iedžal,v itr,,go in
1097,iejavel,v itr,,"1. enter, come in 2. drop in"
1098,iejavel pes,v itr,,"ripen, mellow"
1099,iekamel,v tr,,"grow fond (of), fall in love (with)"
1100,iekamel pes,v itr,,fall in love (with)
1101,iekhaarel,v tr,,invite in
1102,iekhaarel,v tr,,"call up, call, name"
1103,iela,n f,,street
1104,iemukhel,v tr,,"let in, admit"
1105,iemukhel ande voľa,v phr,,"spoil, loosen the bonds of discipline"
1106,iemukhel pes,v itr,,have to do with so.
1107,ienaidòs,n m,,hatred
1108,iepheerel,v tr,,scoop up (water)
1109,iephenel,v tr,,advise
1110,iepijel,v tr,,drink
1111,iepindžkirel,v tr,,"acquaint (with), introduce (to)"
1112,iepindžkirel pes,v itr,,1. make so.'s acquaintance 2. acquaint oneself (with)
1113,iepjel,v tr,,drink
1114,ieraavel,v tr,,"pour out, fill"
1115,ieradinel,v tr,,"make glad, gladden"
1116,iesikľòl,v tr,,learn
1117,ieslavime,adj,,"famous, glorious"
1118,iesni,n pl,,cold (in the head)
1119,iesvenčinel,v tr,,1. make sacred 2. confirm
1120,iexačkirel,v tr,,1. set fire (to) 2. light
1121,iexačkirel pes,v itr,,1. catch fire 2. light up
1122,ilitkima,n m,,"warmth, heartiness"
1123,ilitkò,adj m,,"heart, hearty, cordial"
1124,ilo,n m,,heart
1125,Indija,n f,,India
1126,inditka čhiba,n phr,,Indian languages
1127,inditkò,adj m,,Indian
1128,inditkò filma,n phr,,Indian film
1129,instituutòs,n m,,institute
1130,interesa,n f,,interest
1131,interesantò,adj m,,interesting
1132,interesime,adj,,interested
1133,interesinel,v tr,,"interest, rouse interest"
1134,interesinel pes,v itr,,take an interest (in)
1135,intresa,n f,,interest
1136,Ion,n m,,salt
1137,Ion-maro!,interj,,salt-bread! (they use this expression in conversation as if begging pardon before saying smth. unpleasant)
1138,isi,v cop,,"(he/she) is, they are (3.sg., pl.)"
1139,isòm,v cop,,I am
1140,isòm zaglasnò,v phr,,agree
1141,iv,n m,,snow
1142,ivend,n m,,winter
1143,ivende,adv temp,,in winter
1144,ivitkò,adj m,,"1. snow, snow-covered 2. snowy"
1145,ivja,adv mod,,"1. in vain, to no purpose 2. for nothing"
1146,ivunò,adj m,,"1. snow, snow-covered 2. snowy"
1147,izbit,adv mod,,1. too 2. too much
1148,izdral,v itr,,"tremble, shiver, shake"
1149,izdrani,n f,,fever
1150,izdravel,v tr,,shake
1151,izgliitiiba,n f,,education
1152,izgliituotò,adj m,,educated
1153,izprieca,n f,,"amusement, entertainment"
1154,ja,conj,,if
1155,ja-,part mod,,so
1156,ja-buut,adj,,so much
1157,ja-duur,adv mod,,so far
1158,ja-kuti,adv mod,,so little
1159,jaag,n f,,fire
1160,jaagengiiri,n f,,1. match 2. torch
1161,jaagitkò,adj m,,fiery
1162,jaagunò,adj m,,fiery
1163,jaala,v itr,,be
1164,jaar,n f,,awl
1165,jaarlò,n m,,1. meal 2. flour
1166,jaarò,n m,,egg
1167,jaavi,adj pp,,coming
1168,jačhakirel,v tr,,leave
1169,jačhavel,v tr,,leave
1170,jačhel,v itr,,"1. become 2. get 3. grow 4. remain, stay 5. go 6. get (to) 7. happen, occur"
1171,jačhel čixò,v phr,,"become silent, calm down, cease"
1172,jačhel dilinò,v phr,,"go mad, go crazy"
1173,jačhel lokhedir,v phr,,become easier
1174,jačhel nasvalò,v phr,,fall ill
1175,jačhel sastò,v phr,,"get better, get well, recover"
1176,jačhel siklò,v phr,,1. get used (to) 2. get accustomed (to)
1177,jake,adv,,so
1178,jake-pa,adv,,"so, just so"
1179,jake-pat,adv,,"so, just so"
1180,jakes,adv,,so
1181,jakes-pa,adv,,"so, just so"
1182,jakes-pat,adv,,"so, just so"
1183,jakh,n f,,eye
1184,jakhengiire,n pl,,"glasses, eye-glasses, spectacles"
1185,jakka,n f,,jacket
1186,jakta,n f,,"hunt, hunting"
1187,jaktaris,n m,,hunter
1188,jaktinel,v itr,,hunt
1189,jakuci,adv,,so much
1190,jama,n f,,pit
1191,jandel,v tr,,1. bring 2. carry
1192,jandraka,n f,,skirt
1193,janel,v tr,,1. bring 2. carry
1194,janel avri,partv,,"carry out, take out"
1195,jaňolòs,n m,,angel
1196,januaaris,n m,,January
1197,jarmin,n f,,sauerkraut
1198,jaro,n m,,testicle
1199,jaržo,n m,,1. meal 2. flour
1200,jaržò,n m,,1. meal 2. flour
1201,jasaò,adj,,such
1202,jasavò,adj,,such
1203,jaščerka,n f,,lizard
1204,jasnò,adj m,,"clear, light"
1205,jasnuma,n m,,enlightenment
1206,jasňuma,n m,,enlightenment
1207,jašti,part mod,,1. it is impossible 2. one cannot 3. it is not allowed
1208,jasvin,n f,,tear
1209,javel,v itr,,"1. be 2. come 3. set in, fall"
1210,javel andò bokh,v phr,,1. be hungry 2. starve
1211,javel andre,partv,,come in
1212,javel angil,v phr,,come to meet so.
1213,javel avri,partv,,come out
1214,javel bešlò,v phr,,sit
1215,javel doša,v phr,,"suffice, be sufficient"
1216,javel fardò,v phr,,be shut
1217,javel kè,partv,,come to
1218,javel khêêre,v phr,,come home
1219,javel opre,partv,,1. be awake 2. watch
1220,javel paale,partv,,come back
1221,javel pašlò,v phr,,1. be lying 2. be sleeping
1222,javel pes,v itr,,"be to do smth., have to do smth."
1223,javel phandlò,v phr,,1. be tied 2. be shut
1224,javel pišnò,v phr,,be proud (of)
1225,javel pokojnò,v phr,,agree
1226,javel psiirò,v phr,,be open
1227,javel tè-keerel biľi-so,v phr,,1. be to do smth. 2. have to do smth.
1228,javel telle,partv,,"come down, descend"
1229,javel terdò,v phr,,stand
1230,javel umbladò,v phr,,"hang, be hanging"
1231,javel zora,v phr,,"dawn, break (about day)"
1232,javgin,n f,,honey
1233,javindòj,adj pp,,coming
1234,javir,pron indef,,1. other 2. second
1235,javir,pron indef,,other
1236,javirtò,num ord,,second
1237,javňa,n f,,threshing barn
1238,jažos,n m,,chub
1239,jêêl,v itr,,"1. come 2. set in, fall"
1240,jêêlo,adj m,,"raw, uncooked"
1241,jeerlò,n m,,1. meal 2. flour
1242,jekfar,adv temp,,once
1243,jekfart,adv temp,,once
1244,jekh,num card,,one
1245,jekh alga,adv mod,,all the same
1246,jekh beľveľ ,n phr,,one evening
1247,jekh jekhes,pron,,"one another, each other"
1248,jekh jekhestir,n phr,,"from one another, from each other"
1249,jekh kurkeskò dives,n phr,,one Sunday
1250,jekh nadòs,adv mod,,all the same
1251,jekh šukaar dives,n phr,,one fine day
1252,jekh vavres,pron,,"one another, each other"
1253,jekh vavrestir,n phr,,"from one another, from each other"
1254,jekh-alga,n phr,,1. all the same 2. no matter
1255,jekh-džeenipen,n m,,1. solitude 2. loneliness
1256,jekh-džeenò,adj m,,1. alone 2. single 3. lonely 4. solitary
1257,jekhvar,adv temp,,once
1258,jekvar,adv temp,,once
1259,jendraka,n f,,skirt
1260,jerhòs,n m,,lamb
1261,jerxòs,n m,,lamb
1262,ješčo,adv mod,,1. still 2. some more
1263,ježeròs,n m,,lake
1264,ježeròski ruža,n phr,,water-lily
1265,ježòs,n m,,hedgehog
1266,jilitkima,n m,,"warmth, heartiness"
1267,jilitkò,adj m,,"heart, hearty, cordial"
1268,jilo,n m,,heart
1269,jiv,n m,,snow
1270,jivend,n m,,winter
1271,jivende,adv temp,,in winter
1272,jivitkò,adj m,,"1. snow, snow-covered 2. snowy"
1273,jivunò,adj m,,"1. snow 2. snow-covered, snowy"
1274,joj,pron pers 3 sg f,,she
1275,joone,pron pers 3 pl,,they
1276,jov,pron pers 3 sg m,,he
1277,jovel,v itr,,1. be 2. come
1278,judica,n f,,Jewess
1279,juditkes,adv mod,,in Jewish
1280,juditkò,adj m,,Jewish
1281,judòs,n m,,Jew
1282,jumpta,n f,,roof
1283,jumta,n f,,roof
1284,juo,conj,,"because, for"
1285,juokinel,v itr,,joke
1286,juokòs,n m,,joke
1287,juulija,n f,,July
1288,juunija,n f,,June
1289,juutinel,v tr,,feel
1290,juutinel khetane,partv,,1. sympathise (with) 2. feel for
1291,juutinel pes,v itr,,feel oneself
1292,kaaľakirel,v tr,,"make smth. black, blacken"
1293,kaale muuri,n f pl,,bilberries
1294,kaalò,adj m,,black
1295,kaalò kanro,n phr,,"blackthorn, sloe"
1296,kaaľòl,v itr,,turn/grow black
1297,kaar,n m,,"penis, phallus, vulg. cock, prick"
1298,kaarba,n f,,box
1299,kaari,n f,,"1. arrow 2. penis, phallus of a little boy"
1300,kaariig,adv loc,,"1. where… from 2. whence, from whence"
1301,kaariig,prep,,"toward, towards"
1302,kaariig-e beľveľ,prep phr,,towards evening
1303,kaariig-o khêêr,prep phr,,towards the house
1304,kačma,n f,,"pub, tavern"
1305,kaćśir,adv loc,,from where
1306,kada,pron dem,,1. look this one 2. look these ones
1307,kadaj,adv loc,,look here
