Index,Entry Word,Part of Speech,Affix,Definition
550,čhuvel andre,partv,,"likt iekšā, ielikt"
551,čhuvel čhiba,v phr,,zīlēt
552,čhuvel karti,v phr,,likt kārtis
553,čhuvel kò muj,v phr,,pielikt pie mutes
554,čhuvel pes,v itr,,"gulties, nogulties"
555,čhuvel petali,v phr,,apkalt (zirgu)
556,čhuvel te-xal,v phr,,pasniegt ēdienu
557,čhuvel zen,v phr,,apseglot
558,ći,conj,,"vai, jeb"
559,ći,adv int,,vai
560,cic!,interj,,kuš!
561,cicen!,interj,,kuš!
562,ciemiňòs,n m,,ciemiņš
563,cieňakirel,v tr,,"cienīt, godāt"
564,cieňinel,v tr,,"cienīt, godāt"
565,čiikstinel,v itr,,čīkstēt
566,cik,pron int,,cik
567,čik,n f,,"1. dubļi 2. māls, mali"
568,čika,n f,,"šķavas, šķaudas"
569,čikalo,adj m,,1. dubļains 2. māla- 3. mālains
570,čikat,n m,,piere
571,čiken,n m,,1. tauki 2. speķis
572,čikenalo,adj m,,1. trekns 2. taukains
573,čiľixòs,n m,,spilvendrāna
574,cimbinel,v tr,,1. kniebt 2. knaibīt
575,cimbla,n f,,skropsta
576,cipa,n f,,āda
577,ciparòs,n m,,cipars
578,cipica,n f,,"plāna āda, ādiņa"
579,čipinel,v tr,,kārdināt
580,cipò graj,n phr,,colloq. kleperis
581,cipòs,n m,,colloq. kleperis
582,cipuni,adj f,,ādas-
583,cipuni,n f,,1. plikādas kažoks 2. sieviešu dzimumorgāni
584,cipunò,adj m,,ādas-
585,čiraal,adv temp,,sen
586,čiraala,adv temp,,sen
587,čiriklengiirò gabaipen,n phr,,putnu dziedāšana
588,čirikli,n f,,1. putns 2. zvirbulis
589,čiriklitkò,adj m,,1. putna- 2. putnu-
590,čiriklò,n m,,1. putns 2. zvirbulis
591,čirkli,n f,,1. putns 2. zvirbulis
592,čirklò,n m,,1. putns 2. zvirbulis
593,čirla,adv temp,,sen
594,čirlatuno,adj m,,sens
595,ciròs,n m,,laiks
596,čistes,adv mod,,tīri
597,čistinel,v tr,,tīrīt
598,čistò,adj m,,tīrs
599,čistuma,n m,,tīrība
600,citronòs,n m,,citrons
601,da,pron dem,,"1. šis, šī 2. šie, šīs"
602,da,n f,,māte
603,da-beľveľ,adv temp,,šovakar
604,da-beľveľ,prep phr,,šovakar
605,da-berš,prep phr,,šogad
606,da-berš,adv temp,,šogad
607,da-čhon,adv temp,,šomēnes
608,da-diis,adv temp,,šodien
609,da-diis,prep phr,,šodien
610,da-diisengiirò,adj m,,šo dienu-
611,da-diisengò,adj m,,šo dienu-
612,da-diiseskiirò,adj m,,šodienas-
613,da-diiseskò,adj m,,šodienas-
614,da-dives,adv temp,,šodien
615,da-dives,prep phr,,šodien
616,da-divesatunò,adj m,,"šodienas-, šīsdienas-, šāsdienas-, šodienējais"
617,da-divesengiirò,adj m,,šo dienu-
618,da-divesengò,adj m,,šo dienu-
619,da-diveseskiirò,adj m,,"šodienas-, šīsdienas-, šāsdienas-"
620,da-diveseskò,adj m,,"šodienas-, šīsdienas-, šāsdienas-"
621,da-divesitkò,adj m,,"šodienas-, šīsdienas-, šāsdienas-"
622,da-kurkò,adv temp,,šonedēľ
623,da-linaj,adv temp,,šovasar
624,da-molòs,adv temp,,šoreiz
625,da-molòskiirò,adj m,,šoreizējs
626,da-molòskò,adj m,,šoreizējs
627,da-rat,adv temp,,šonakt
628,da-tašarla,adv temp,,šorīt
629,daad,n m,,tēvs
630,daada,n m pl,,"vecāki, senči"
631,daada,n m,,"tētis, tētiņš, colloq. paps, papus, papuks"
632,daadengiirò,adj m,,1. tēvu- 2. vecāku- 3. senču-
633,daadengò,adj m,,1. tēvu- 2. vecāku- 3. senču-
634,daadeskiirò,adj m,,1. tēva- 2. tēvišķīgs
635,daadeskiirò khêêr,n phr,,tēva mājas
636,daadeskò,adj m,,1. tēva- 2. tēvišķīgs
637,daadeskò khêêr,n phr,,tēva mājas
638,daariig,adv loc,,1. šurp 2. no šejienes
639,daariigatir,adv loc,,no šās puses
640,dab,n f,,1. sitiens 2. trieciens
641,dačnò,adj m,,"devīgs, dāsns"
642,dačnò vast,n phr,,devīga (dāsna) roka
643,daj,adv loc,,"šeit, te"
644,daj-pat,adv loc,,"šepat, tepat"
645,daja,pron dem f,,šī
646,dala,pron dem pl,,"šie, šīs"
647,daľa,n f,,daļa
648,dale,pron dem,,"1. šo, šos 2. šīs"
649,dand,n m,,zobs
650,dandirdò,adj m,,kosts
651,dandirdò,n m,,1. nečigānu tautības vīrietis 2. vīrs (nečigāns)
652,dandirel,v tr,,"1. kost, iekost 2. dzelt, iedzelt 3. uzkost, iekost, ieturēties 4. runāt"
653,dandvalò,adj m,,"tāds, kam ir lieli, asi zobi"
654,dar,n f,,bailes
655,daral,v itr,,"bīties, baidīties, baiļoties"
656,daranò,adj m,,"briesmīgs, šausmīgs, šaušalīgs"
657,daravel,v tr,,"baidīt, biedēt"
658,darinel,v tr,,1. dāvināt 2. dāvāt
659,darmes,adv mod,,"veltīgi, velti, par velti, par brīvu"
660,darmò,adv mod,,"veltīgi, velti, par velti"
661,dasai,pron dem f,,"šāda, tāda"
662,dasaò,pron dem m,,"šāds, tāds"
663,dasavi,pron dem f,,"šāda, tāda"
664,dasavò,pron dem m,,"šāds, tāds"
665,date,adv loc,,"šeit, te"
666,datiivòs,n m,,datīvs
667,datumòs,n m,,datums
668,Daugavpiľa,n f,,Daugavpils
669,dava,pron dem m,,šis
670,davlenge lava,n phr,,"1. dievkalpojums, sprediķis 2. lūgšana"
671,davleski daj,n phr,,dievmāte
672,Davleskò tellečhuviben,n phr,,Dieva zaimošana
673,davlitkò,adj m,,"dieva-, dievišķīgs"
674,daže,part mod,,pat
675,decembris,n m,,decembris
676,dêêl,n m,,dievs
677,deeľa,n f,,dēlis
678,ďeenijòs,n m,,ģēnijs
679,deevel,n m,,dievs
680,deklinaacija,n f,,deklinācija
681,del,v tr,,dot
682,del andre,partv,,"jūgt, iejūgt"
683,del avri,partv,,"1. izdot 2. jūgt ārā, izjūgt, nojūgt"
684,del brišind,v phr,,līst (lietus)
685,del buje,v phr,,iesaistīt kādu kā partneri dzimumaktā
686,del capla,v phr,,"ķert, kampt, ķerstīt, paķert, noķert"
687,del capla trujò,v phr,,"1. apskaut, apkampt 2. aptvert, apķert, apņemt"
688,del čhuurje,v phr,,"durt, iedurt"
689,del čhuurje,partv,,"durt, durstīt, sadurt, iedurt"
690,del čika,v phr,,"1. šķaudīt, sķavāt 2. nošķaudīties"
691,del čupni,v phr,,"sist ar pātagu, pātagot"
692,del dab,v phr,,sist
693,del dofaňa,v phr,,cerēt
694,del draab,v phr,,1. dot zāles 2. zīlēt 3. krāpt
695,del godla,v phr,,kliegt
696,del goli,v phr,,"kliegt, saukt"
697,del goodi,v phr,,"ieteikt, dot padomu"
698,del gooli,v phr,,"kliegt, saukt"
699,del hondža,v phr,,nopūsties
700,del jiv,v phr,,snieg (sniegs)
701,del kan pir bašado,v phr,,zvanīt pa telefonu
702,del karje,v phr,,šaut
703,del khan,v phr,,"smirdināt, vulg. bezdēt"
704,del khaňa,v phr,,"smirdināt, vulg. bezdēt"
705,del kò rom,v phr,,"izprecināt, izdot pie vīra"
706,del kundž,v phr,,"1. izraut ar sakni 2. raut ar joni, izraut (ar saknēm)"
707,del lačhò diis,v phr,,sasveicināties
708,del opre,partv,,"uzmodināt, pamodināt, uzcelt"
709,del pale romeste,v phr,,"izprecināt, izdot pie vīra"
710,del palò rom,v phr,,"izprecināt, izdot pie vīra"
711,del parikiriben,v phr,,pateikties
712,del pliima,v phr,,peldēt
713,del plivma,v phr,,peldēt
714,del pòklonòs,v phr,,"palocīties, paklanīties"
715,del rada,v phr,,1. strādāt 2. pelnīt
716,del ril,v phr,,vulg. pirst
717,del riľa,v phr,,vulg. pirst
718,del skarga,v phr,,"sūdzēties, žēloties"
719,del skoki,v phr,,lēkāt
720,del skokòs,v phr,,"lēkt, lēkāt"
721,del šoľa,v phr,,"1. svilpt, svelpt 2. svilpot"
722,del tè-xal,v phr,,"barot, ēdināt, zīdīt"
723,del teele karje,partv,,nošaut
724,del thav pir bašado,v phr,,zvanīt pa telefonu
725,del trujò,v phr,,"apskaut, apkampt"
726,dela iv,v phr,,snieg
727,dembitkò,adj m,,1. ozola- 2. ozolu- 3. ozolkoka-
728,dembitkò veš,n phr,,ozolu mežs
729,dembòs,n m,,ozols
730,den-pen buje,v phr,,kopoties
731,ďenealoďija,n f,,ģenealoģija
732,ďenealoďitkò,adj m,,ģenealoģisks
733,ďenealogiskò,adj m,,ģenealoģisks
734,ďeneraacija,n f,,"ģenerācija, paaudze"
735,ďeneraalis,n m,,ģenerālis
736,ďeneratoròs,n m,,ģenerators
737,ďenialitaata,n f,,ģenialitāte
738,ďenitiivòs,n m,,ģenitīvs
739,ďeodeezija,n f,,ģeodēzija
740,ďeograafija,n f,,ģeografija
741,ďeoloďija,n f,,ģeoloģija
742,ďeometrija,n f,,geometrija
743,ďeorďina,n f,,ģeorģīne
744,ďeraanija,n f,,ģerānija
745,ďerbuonis,n m,,ģerbonis
746,derisòl,v itr,,1. derēt 2. būt derīgam
747,derjav,n m,,jūra
748,dermò,adv mod,,"veltīgi, velti, par velti"
749,deš,num card,,desmit
750,dešengiiri,n f,,1. desmitnieks 2. desmitrubļu banknote
751,dešengiirò,n m,,1. desmitnieks 2. desmitlatu banknote
752,dešitkò,n m,,desmitnieks
753,destitkò,adj m,,cīņas-
754,destitkò,n m,,cīņa ar rungām
755,destò,n m,,runga
756,deštò,num ord,,desmitais
757,destooro,n m,,spieķītis
758,devel,n m,,dievs
759,dežurantòs,n m,,dežurants
760,dežurinel,v itr,,dežurēt
761,dičhòl,v itr,,"1. izskatīties 2. likties, šķist"
762,dieninel,v itr,,dienēt
763,ďiibisòl,v itr,,ģībt
764,ďiimis,n m,,colloq. ģīmis
765,diis,n m,,diena
766,diis diisestir,n phr,,"ar katru dienu, no dienas dienā, diendienā"
767,diis pal diiseste,n phr,,ik dienas
768,diives,n m,,diena
769,dik-kaj!,interj,,rekur!
770,dikh-kaj!,interj,,rekur!
771,dikhel,v tr,,"1. redzēt 2. skatīties 3. mēģināt, lūkot (kaut ko izdarīt)"
772,dikhel bašado,v phr,,skatīties televizoru
773,dikhel suune,v phr,,redzēt sapnī
774,dikhel vaš biľi-koneske,v phr,,"pieskatīt, uzraudzīt (kādu)"
775,dikhen pen,v itr,,"redzēties, tikties"
776,dikhiben,n m,,1. redzēšana 2. redzēšanās 3. skatīšanās 4. skatiens
777,dikhlò,n m,,lakats
778,ďilda,n f,,ģilde
779,dilinengò khêêr,n phr,,trakomāja
780,dilinò,adj m,,1. muļķīgs 2. dumjš 3. slikts 4. nejauks 5. neglīts 6. dimanta- 7. dimantu-
781,diľľi,n f pl,,dilles
782,diľňakirel,v tr,,"muļķot, piemuļķot, apmuļķot, izmuļķot"
783,dilnò,adj m,,1. muļķīgs 2. dumjš 3. slikts 4. nejauks 5. neglīts 6. dimanta- 7. dimantu-
784,diľňòl,v itr,,"apdullt, colloq. apstulbt"
785,dimantitkò,adj m,,1. dimanta- 2. dimantu-
786,dimantitkò berga,n phr,,dimanta kalns
787,dimantòs,n m,,dimants
788,ďimnaazija,n f,,ģimnāzija
789,ďimnastika,n f,,ģimnastika
790,dinaaris,n m,,1. sulainis 2. kalps
791,ďipsis,n m,,ģipsis
792,dirvana,n f,,"nora, pļaviņa"
793,ďiv,n m,,rudzi
794,dives,n m,,diena
795,diz,n f,,"1. cietoksnis, pils, cietums 2. pilsēta"
796,dľona,n f,,1. plauksta 2. delna
797,do,pron dem,,"tas, tā, tie, tās"
798,do diisestir,n phr,,"no tās dienas, kopš tās dienas"
799,do kokoori beľveľ,n phr,,tai pašā vakarā
800,do kurkò,n phr,,tonedēļ
801,e,art def m sg,,art. masc. obl.
802,e,art def f sg,,art.fem.sg.
803,e,conj,,un
804,e!,interj,,e!
805,eeďipta,n f,,Ēģipte
806,eeďiptitkò,adj m,,"Ēģiptes-, ēģiptiešu-"
807,eedniica,n f,,ēdnīca
808,eena,n f,,ēna
809,eerďeľi,n pl,,ērģeles
810,eergľa,n f,,ērglis
811,eerglis,n m,,ērglis
812,eezeľa,n f,,ēzelis
813,eezelis,n m,,ēzelis
814,efta,num card,,septiņi
815,eftatò,num ord,,septītais
816,egľa,n f,,egle
817,ei!,interj,,ei!
818,Eiropa,n f,,Eiropa
819,eiropeitkò,adj m,,"Eiropas-, eiropiešu-"
820,eksaamenòs,n m,,eksāmens
821,ekskavatoròs,n m,,ekskavators
822,ekvatoròs,n m,,ekvators
823,elefantòs,n m,,zilonis
824,eľľa,n f,,eļļa
825,elpa,n f,,elpa
826,elpinel,v itr,,elpot
827,eňa,num card,,deviņi
828,eňatò,num ord,,devītais
829,etiťa,n f,,etiķis
830,evanďeelijòs,n m,,evaņģēlijs
831,evangeliiben,n m,,evaņģēlijs
832,ex! ,interj,,eh!
833,falšiiba,n f,,viltojums
834,falšò,adj m,,viltots
835,falšuma,n m,,viltojums
836,fandaaròs,n m,,latviešu čigānu apzīmējums krievu čigāniem
837,fandaritkò,adj m,,ar krievu čigāniem saistītais
838,fanòs,n m,,gaiss
839,farba,n f,,dzīvnieka asinis
840,fard,adv mod,,ļoti
841,farde,adv mod,,ļoti
842,fardes,adv mod,,ļoti
843,fardò,adj m,,ciets
844,fardò phuu,n phr,,cietzeme
845,farduma,n f,,cietums
846,fardumaskiirò,n m,,"cietumsargs, cietuma uzraugs"
847,fardumňikòs,n m,,"cietumnieks, ieslodzītais"
848,farogòs,n m,,biezpiens
849,fart,adv mod,,ļoti
850,fartuxa,n f,,priekšauts
851,fartuxica,n f,,priekšautiņš
852,febraľis,n m,,februāris
853,febraľiskò čhon,n phr,,februāris
854,fededir,adv mod,,labāk
855,fededir,adj,,labāks
856,feder,adv mod,,labāk
857,fedir,adv mod,,labāk
858,felda,n f,,lauks
859,feldake zvonici,n phr,,lauka pulkstenītes
860,felditkò,adj m,,1. lauka- 2. lauku-
861,felditkò xulaiben,n phr,,1. lauksaimniecība 2. zemkopība
862,feli,n f,,cilpa
863,feňći,adv mod,,tikai
864,feňćo,adv mod,,tikai
865,fenčtra,n f,,logs
866,feňò,adv mod,,tikai
867,filačin,n f,,muiža
868,filma,n f,,filma
869,finnica,n f,,somiete
870,finnitkò,adj m,,somu-
871,finnitkò phuu,n phr,,"somu zeme, Somija"
872,finnitkò riig,n phr,,"somu zeme, Somija"
873,finnòs,n m,,soms
874,firja,n pl,,putas
875,flaga,n f,,1. karogs 2. flaga
876,flagòs,n m,,1. karogs 2. flaga
877,flamma,n f,,1. liesma 2. liesmas
878,floga,n f,,1. liesma 2. liesmas
879,forločòs,n m,,"1. dūrainis, dūrains cimds 2. pirkstainis, cimds"
880,foròs,n m,,pilsēta
881,fraagaris,n m,,muzikants kas uzdeva arī mīklas
882,fraka,n f,,žakete
883,fraňa,n f,,bārkstis
884,frančengò,adj m,,franču-
885,frančitkò,adj m,,franču-
886,frančitkò filma,n phr,,franču filma
887,francuuzis,n m,,francūzis
888,freeďis,n m,,seja
889,frincuzena,n f,,princese
890,frotaaris,n m,,"krāpnieks, viltnieks, mānītājs"
891,frotaaruma,n m,,"1. krāpšana, mānīšana 2. piekrāpšana, piemānīšana, pievilšana"
892,frotarka,n f,,"krāpniece, viltniece, mānītāja"
893,ftorkone,adv temp,,otrdien
894,ftorkòs,n m,,otrdiena
895,fuj,adj,,slikts
896,fuja,n pl,,venēriskas slimības
897,fujes,adv mod,,slikti
898,gaad,n m,,krekls
899,gaadži,n f,,1. nečigānu tautības sieviete 2. sieva (nečigāniete)
900,gaadžikanò,adj m,,nečigānisks
901,gaadžitkò,adj m,,nečigānisks
902,gaadžkanò,adj m,,nečigānisks
903,gaadžò,n m,,1. nečigānu tautības vīrietis 2. vīrs (nečigāns)
904,gaafeľa,n f,,"dakšiņa, gafele"
905,gaarudò lav,n phr,,mīkla
906,gaaruvel,v tr,,"1. slēpt, noslēpt, paslēpt 2. apbedīt, apglabāt"
907,gaaruvel pes,v itr,,1. noslēpties 2. paslēpties
908,gabaipen,n m,,dziedāšana
909,gabaipnaaris,n m,,"dziedātājs, dziedonis"
910,gabaipnarka,n f,,"dziedātāja, dziedone"
911,gabaipnaskiirò,adj m,,ar dziedāšanu saistītais
912,gabaipnaskiirò,n m,,"dziedātājs, dziedonis"
913,gabaipnaskiirò čiriklò,n phr,,dziedātājputns
914,gabal,v tr,,dziedāt
915,gad,n m,,krekls
916,gaišò,adj m,,gaišs
917,gan,part narr,,latv. part.
918,gav,n m,,"ciems, sādža"
919,gavitkò,adj m,,1. ciema- 2. sādžas- 3. lauku-
920,gavitkò xulaiben,n phr,,1. lauksaimniecība 2. zemkopība
921,genstò,adj m,,biezs
922,genstuni,n f,,biezputra
923,geologòs,n m,,ģeologs
924,ger,n f,,kašķis
925,geralò,adj m,,kašķains
926,giiben,n m,,1. iešana 2. gājiens 3. gita
927,gili,n f,,dziesma
928,ginel,v tr,,skaitīt
929,ginel paternuški,v phr,,skaitīt lūgšanas
930,ginel pes,v itr,,skaitīties
931,giniben,n m,,1. skaitīšana 2. skaits
932,gitaara,n f,,ģitāra
933,giv,n m,,1. rudzi 2. labība
934,glaunò,adj m,,colloq. glauns
935,glendalòs,n m,,spogulis
936,gľina,n f,,"māls, mali"
937,gľona,n f,,"plauksta, delna"
938,glos,n f,,balss
939,glosakò peeriben,n phr,,uzsvars
940,glumbica,n f,,"baložu mātīte, dūja"
941,glumbòs,n m,,"balodis, dūja"
942,glušinel,v itr,,trokšņot (par bērniem)
943,gluxò,adj m,,kurls
944,gluxuma,n m,,kurlums
945,gňadò,adj m,,bērs
946,gňadò graj,n phr,,bērs zirgs
947,gňečinel,v tr,,"spiest, žņaugt"
948,godla,n f,,"kliedziens, kliegšana"
949,godnò,adj m,,"cienīgs, vērts"
950,goj,n f,,desa
951,golubkòs,n m,,"balodis, dūja"
952,goňinel pes (pal biľi-koneste),v itr,,dzīties (pēc kāda)
953,goodi,n f,,1. prāts 2. saprāts 3. smadzenes
954,goola,n f,,1. kliedziens 2. kliegšana
955,gooli-diibnaskiirò,adj m,,"kliedzošs, brēcošs"
956,goonò,n m,,maiss
957,gotovinel,v tr,,gatavot
958,gotovò,adj m,,gatavs
959,gov,n m,,"ciems, sādža"
960,gožo,adj m,,skaists
961,graad,adv mod,,1. taisni 2. tieši
962,graad sir graj ternò,adv phr,,taisni kā jauns zirgs
963,graadòs,n m,,1. grāds 2. pakāpe
964,graj,n m,,zirgs
965,gramatika,n f,,gramatika
966,grasni,n f,,ķēve
967,grastanò,adj m,,1. zirga- 2. zirgu-
968,grastanò bal,n phr,,zirga astri
969,grauda,adv,,"mazliet, colloq. maķenīt, drusku, drusciņ, colloq. bišķiņ"
970,graudica,adv,,"mazliet, colloq. maķenīt, drusku, drusciņ, colloq. bišķiņ"
971,grengi xľiva,n phr,,stallis
972,grengiirò,adj m,,ar zirgiem saistītais
973,grengò,adj m,,ar zirgiem saistītais
974,grengò čoor,n phr,,zirgu zaglis
975,greski xľiva,n phr,,stallis
976,greskiirò,adj m,,ar zirgu saistītais
977,greskò,adj m,,ar zirgu saistītais
978,grexengiirò,n m,,grēcinieks
979,grexinel,v itr,,grēkot
980,grexľivò,adj m,,grēcīgs
981,grexòs,n m,,grēks
982,gribengi zupa,n phr,,sēņu zupa
983,gribengiirò,adj m,,sēņu-
984,gribengò,adj m,,sēņu-
985,gribòs,n m,,sēne
986,griesti,n pl,,griesti
987,grieťis,n m,,grieķis
988,grieťitkes,adv mod,,grieķiski
989,grieťitkò,adj m,,grieķu-
990,griida,n f,,grida
991,griva,n f,,krēpes
992,grobòs,n m,,kaps
993,gromòs,n m,,pērkons
994,grubò,adj m,,1. biezs 2. resns
995,grubuma,n m,,1. biezums 2. resnums
996,grumòs,n m,,pērkons
997,gruziincòs,n m,,gruzīns
998,gruziinitka giľa,n phr,,gruzīnu dziesmas
999,gruziinitkò,adj m,,gruzīnu-
1000,gruziinitkò džuuli,n phr,,"gruzīnu sieviete, gruzīniete"
1001,gudlipen,n m,,saldums
1002,gudlo,adj m,,salds
1003,gudžvaaripen,n m,,1. gudrība 2. prāts
1004,gudžvaarò,adj m,,"1. gudrs 2. prātīgs, saprātīgs"
1005,guľinel,v itr,,1. līksmoties 2. uzdzīvot
1006,gulubkòs,n m,,"balodis, dūja"
1007,guodi,n pl,,"1. svinības, godi 2. svētki"
1008,guodiigò,adj m,,godīgs
1009,guruu,n m,,1. bullis 2. vērsis
1010,guruuni,n f,,govs
1011,guruv,n m,,1. bullis 2. vērsis
1012,guruvanò,adj m,,1. vērša- 2. vēršu- 3. govs-
1013,guruvanò mas,n phr,,"liellopu gaļa, vērša gaļa"
1014,guruvni,n f,,govs
1015,guulipen,n m,,saldums
1016,guulò,adj m,,salds
1017,gužikòs,n m,,poga
1018,ha?,part int,,part. vai interj. jautājuma beigās
1019,ha?,interj,,part. vai interj. jautājuma beigās
1020,haaning,n f,,aka
1021,haara,adv temp,,1. sen 2. ilgi
1022,haaratune diisendir,n phr,,no senseniem laikiem
1023,haaratunò,adj m,,sens
1024,hadel,v tr,,"1. celt, būvēt 2. svērt, nosvērt 3. slavēt, slavināt 4. svētīt, dot svētību"
1025,hadel pes,v itr,,"1. celties 2. viļņot, viļņoties (par jūru)"
1026,hadel pes opre,partv,,"1. piecelties, piecelties kājās 2. uzcelties"
1027,hadipen,n m,,mārciņa
1028,haľakirel,v tr/itr,,1. pamanīt 2. ievērot 3. likt saprast
1029,haľakiribnaskiirò,adj m,,saprotams
1030,halipen,n m,,"1. saprašana, izprašana 2. uzmanība"
1031,halipnaskiirò,adj m,,1. saprotošs 2. saprotams
1032,haľòl,v tr,,1. saprast 2. izprast 3. apjēgt 4. just 5. izjust 6. sajust
1033,hanadi,n f,,lāpsta
1034,hanavel,v tr,,rakt
1035,handel,v tr,,"ķemmēt, saķemmēt, sasukāt"
1036,handel pes,v itr,,sasukāties
1037,hanel,v tr,,"ķemmēt, saķemmēt, sasukāt"
1038,hantveľa,n f,,dvielis
1039,haraštantòs,n m,,arestants
1040,hašpal,n f,,kapeika
1041,hasprin,n f,,kapeika
1042,haštaľa,n f pl,,nauda
1043,hašti,part mod,,1. var 2. drīkst
1044,hazbal,v tr,,1. zagt 2. zīlēt
1045,hazdel,v tr,,celt
1046,hazdipen,n m,,kilograms
1047,henkaaris,n m,,"blēdis, krāpnieks"
1048,henkľinel,v itr,,"1. vaidēt, stenēt 2. kunkstēt"
1049,henštò,n m,,labs zirgs
1050,henštò graj,n phr,,labs zirgs
1051,henštòs,n m,,labs zirgs
1052,hercòs,n m,,"ercens, sirds"
1053,herfa,n f,,"harmonikas, colloq. ermoņika"
1054,heringòs,n m,,siļķe
1055,heroj,n f,,1. kāja 2. pēda
1056,heruj,n f,,1. kāja 2. pēda
1057,hiril,n m,,"zirņis, zirņi"
1058,hojnes,adv mod,,lieliski
1059,hojnò,adj m,,"lielisks, fig. brangs"
1060,holobňa,n f,,ilkss
1061,holubkòs,n m,,"balodis, dūja"
1062,hondža,n pl,,nopūtas
1063,hondžinel,v itr,,nopūsties
1064,hondžòl,v itr,,nopūsties
1065,hopaj!,interj,,izsauksmes vārds ar kuru vēršas pie zirga
1066,horinel,v itr,,rūpēties (par kādu)
1067,horšedir,adv mod,,sliktāk
1068,hostrò,adj m,,ass
1069,hučakirel,v tr,,1. paaugstināt 2. cildināt
1070,hučedir,adj,,augstāks
1071,hučedir,adv mod,,augstāk
1072,hučes,adv mod,,augsti
1073,hučipen,n m,,1. augstums 2. augums
1074,hučò,adj m,,1. augsts 2. garš
1075,hulò,adj m,,"dumjš, muļķīgs"
1076,hunci,n pl,,ūsas
1077,huncòs,n m,,ūsas
1078,hurel,v tr,,"vilkt (ģērbt) mugurā, uzvilkt, uzģērbt, apģērbt"
1079,hurel pes,v itr,,ģērbties
1080,hurel pes teele,partv,,"ģērbties nost, noģērbties"
1081,hurel teele,partv,,"vilkt nost, novilkt, ģērbt nost, noģērbt"
1082,huriben,n m,,1. apģērbs 2. apģērbi 3. tērps 4. tērpi 5. drēbes
1083,hurjakirel,v tr,,apģērbt (kādu)
1084,huuta,n f,,"platmale, hūte"
1085,i,conj,,un
1086,idž,adv temp,,vakar
1087,idža,n pl,,"apģērbs, drēbes"
1088,idžeenò,adj m,,1. viens pats 2. vientuļš 3. vientulīgs
1089,idžestir,adv temp,,no vakardienas
1090,idži,n pl,,"apģērbs, drēbes"
1091,idžòs,n m,,audums
1092,iečhinel,v tr,,iegriezt (pirkstā)
1093,iečhorel,v tr,,ieliet
1094,iedikhel,v tr,,1. ieredzēt 2. ieraudzīt
1095,iedufinel pes,v itr,,"iedomāties, atcerēties, iztēloties, apsvērt, pārdomāt"
1096,iedžal,v itr,,ieiet
1097,iejavel,v itr,,1. ienākt 2. iegriezties
1098,iejavel pes,v itr,,"ienākties, nobriest"
1099,iekamel,v tr,,iemīlēt
1100,iekamel pes,v itr,,iemīlēties
1101,iekhaarel,v tr,,"iesaukt (armijā), iedēvēt"
1102,iekhaarel,v tr,,"iesaukt, ieaicināt"
1103,iela,n f,,iela
1104,iemukhel,v tr,,ielaist
1105,iemukhel ande voľa,v phr,,izlaist
1106,iemukhel pes,v itr,,ielaisties
1107,ienaidòs,n m,,ienaids
1108,iepheerel,v tr,,iesmelt
1109,iephenel,v tr,,ieteikt
1110,iepijel,v tr,,iedzert
1111,iepindžkirel,v tr,,iepazīstināt
1112,iepindžkirel pes,v itr,,iepazīties
1113,iepjel,v tr,,iedzert
1114,ieraavel,v tr,,ieliet
1115,ieradinel,v tr,,iepriecināt
1116,iesikľòl,v tr,,iemācīties
1117,ieslavime,adj,,ieslavēts
1118,iesni,n pl,,iesnas
1119,iesvenčinel,v tr,,iesvētīt
1120,iexačkirel,v tr,,"iededzināt, iedegt"
1121,iexačkirel pes,v itr,,iedegties
1122,ilitkima,n m,,1. sirsnība 2. sirsnīgums
1123,ilitkò,adj m,,1. sirds- 2. sirsnīgs
1124,ilo,n m,,sirds
1125,Indija,n f,,lndija
1126,inditka čhiba,n phr,,indiešu valodas
1127,inditkò,adj m,,indiešu-
1128,inditkò filma,n phr,,indiešu filma
1129,instituutòs,n m,,institūts
1130,interesa,n f,,interese
1131,interesantò,adj m,,interesants
1132,interesime,adj,,ieinteresēts
1133,interesinel,v tr,,1. interesēt 2. ieinteresēt
1134,interesinel pes,v itr,,interesēties
1135,intresa,n f,,interese
1136,Ion,n m,,sāls
1137,Ion-maro!,interj,,sāls-maize (to saka atvainojoties pirms sakāms kaut kas nepatīkams)
1138,isi,v cop,,"ir (3.sg., pl.)"
1139,isòm,v cop,,esmu
1140,isòm zaglasnò,v phr,,"piekrist, būt vienis prātis, būt ar mieru"
1141,iv,n m,,sniegs
1142,ivend,n m,,ziema
1143,ivende,adv temp,,ziemā
1144,ivitkò,adj m,,"1. sniega- 2. piesnidzis 3. sniegots, sniegains"
1145,ivja,adv mod,,"1. veltīgi, velti 2. par velti"
1146,ivunò,adj m,,"1. sniega- 2. piesnidzis 3. sniegots, sniegains"
1147,izbit,adv mod,,1. pārāk 2. par daudz
1148,izdral,v itr,,"drebēt, trīcēt"
1149,izdrani,n f,,drudzis
1150,izdravel,v tr,,drebināt
1151,izgliitiiba,n f,,izglītība
1152,izgliituotò,adj m,,izglītots
1153,izprieca,n f,,izprieca
1154,ja,conj,,ja
1155,ja-,part mod,,1. tik 2. tā
1156,ja-buut,adj,,tik daudz
1157,ja-duur,adv mod,,tik tālu
1158,ja-kuti,adv mod,,tik maz
1159,jaag,n f,,uguns
1160,jaagengiiri,n f,,1. sērkociņš 2. lāpa
