Index,Entry Word,Part of Speech,Affix,Definition
646,dala,pron dem pl,,эти
647,daľa,n f,,"1. часть, доля 2. дело, бизнес, занятие"
648,dale,pron dem,,1. этот 2. эти
649,dand,n m,,зуб
650,dandirdò,n m,,1. мужчина-нецыган 2. муж
651,dandirdò,adj m,,укушенный
652,dandirel,v tr,,1. кусать 2. жалить 3. перекусить 4. говорить
653,dandvalò,adj m,,"имеющий большие, острые зубы"
654,dar,n f,,страх
655,daral,v itr,,"бояться, побаиваться"
656,daranò,adj m,,"страшный, ужасный"
657,daravel,v tr,,пугать
658,darinel,v tr,,1. давать 2. дарить
659,darmes,adv mod,,"напрасно, бесцельно"
660,darmò,adv mod,,"напрасно, бесцельно"
661,dasai,pron dem f,,такой
662,dasaò,pron dem m,,такой
663,dasavi,pron dem f,,такой
664,dasavò,pron dem m,,такой
665,date,adv loc,,здесь
666,datiivòs,n m,,дательный падеж
667,datumòs,n m,,дата
668,Daugavpiľa,n f,,Дуавгалпис (город)
669,dava,pron dem m,,этот
670,davlenge lava,n phr,,"1. служба, церковная служба, проповедь 2. молитва"
671,davleski daj,n phr,,божья мать
672,Davleskò tellečhuviben,n phr,,"поношение, богохульство"
673,davlitkò,adj m,,божий
674,daže,part mod,,даже
675,decembris,n m,,декабрь
676,dêêl,n m,,бог
677,deeľa,n f,,доска
678,ďeenijòs,n m,,гений
679,deevel,n m,,бог
680,deklinaacija,n f,,"падение, понижение, ухудшение"
681,del,v tr,,давать
682,del andre,partv,,запрягать
683,del avri,partv,,"1. издавать, выпускать 2. распрягать"
684,del brišind,v phr,,идёт дождь
685,del buje,v phr,,вовлекать кого-либо в половую связь
686,del capla,v phr,,"хватать, сжимать"
687,del capla trujò,v phr,,обнимать
688,del čhuurje,v phr,,"колоть, вонзать"
689,del čhuurje,partv,,"уколоть, ударять, ужалить"
690,del čika,v phr,,чихать
691,del čupni,v phr,,"хлестать, стегать"
692,del dab,v phr,,"ударять, бить"
693,del dofaňa,v phr,,надеяться
694,del draab,v phr,,"1. давать лекарство 2. предсказывать судьбу 3. мошенничать, обманывать"
695,del godla,v phr,,кричать
696,del goli,v phr,,"кричать, звать"
697,del goodi,v phr,,советовать
698,del gooli,v phr,,"кричать, звать"
699,del hondža,v phr,,вздыхать
700,del jiv,v phr,,идёт снег
701,del kan pir bašado,v phr,,звонить
702,del karje,v phr,,стрелять в
703,del khan,v phr,,пукать
704,del khaňa,v phr,,пукать
705,del kò rom,v phr,,выдавать за муж
706,del kundž,v phr,,"вырывать с корнем, вырывать"
707,del lačhò diis,v phr,,благодарить
708,del opre,partv,,будить
709,del pale romeste,v phr,,выдавать за муж
710,del palò rom,v phr,,выдавать девушку за муж
711,del parikiriben,v phr,,благодарить
712,del pliima,v phr,,"плавать, плавать на лодке"
713,del plivma,v phr,,"плавать, плавать на лодке"
714,del pòklonòs,v phr,,сгибать
715,del rada,v phr,,1. работать 2. запрабатывать
716,del ril,v phr,,пукать
717,del riľa,v phr,,пукнуть
718,del skarga,v phr,,жаловаться
719,del skoki,v phr,,пругать
720,del skokòs,v phr,,прыгать
721,del šoľa,v phr,,свистеть
722,del tè-xal,v phr,,"кормить, ухаживать"
723,del teele karje,partv,,сбивать
724,del thav pir bašado,v phr,,звонить
725,del trujò,v phr,,обнимать
726,dela iv,v phr,,идёт снег
727,dembitkò,adj m,,дубовый
728,dembitkò veš,n phr,,дубовый лес
729,dembòs,n m,,дуб
730,den-pen buje,v phr,,"сношаться, совокупляться"
731,ďenealoďija,n f,,генеология
732,ďenealoďitkò,adj m,,генекологический
733,ďenealogiskò,adj m,,генекологический
734,ďeneraacija,n f,,поколение
735,ďeneraalis,n m,,генерал
736,ďeneratoròs,n m,,"генератор, производитель"
737,ďenialitaata,n f,,споспобности гения
738,ďenitiivòs,n m,,родительный падеж
739,ďeodeezija,n f,,геодезия
740,ďeograafija,n f,,география
741,ďeoloďija,n f,,геология
742,ďeometrija,n f,,геометрия
743,ďeorďina,n f,,георгин
744,ďeraanija,n f,,герань
745,ďerbuonis,n m,,пророк
746,derisòl,v itr,,1. подходить 2. пригодиться
747,derjav,n m,,море
748,dermò,adv mod,,"напрасно, бесцельно"
749,deš,num card,,десять
750,dešengiiri,n f,,1. десятка 2. банкнота в десять рублей
751,dešengiirò,n m,,1. десятка 2. банкнота в десять рублей
752,dešitkò,n m,,десятка (в картах)
753,destitkò,adj m,,"боевой, сражающийся"
754,destitkò,n m,,сражение дубинками
755,destò,n m,,дубинка
756,deštò,num ord,,десятый
757,destooro,n m,,трость
758,devel,n m,,бог
759,dežurantòs,n m,,дежурный
760,dežurinel,v itr,,быть дежурным
761,dičhòl,v itr,,"смотреть, казаться"
762,dieninel,v itr,,служить (в армии)
763,ďiibisòl,v itr,,потерять сознание
764,ďiimis,n m,,физиогномика
765,diis,n m,,день
766,diis diisestir,n phr,,"изо дня в день, день за днём"
767,diis pal diiseste,n phr,,день за днём
768,diives,n m,,день
769,dik-kaj!,interj,,смотри-ка
770,dikh-kaj!,interj,,смотри-ка
771,dikhel,v tr,,"1. видеть, смотреть 2. пытаться"
772,dikhel bašado,v phr,,смотреть телевизор
773,dikhel suune,v phr,,мечтать о
774,dikhel vaš biľi-koneske,v phr,,присматривать
775,dikhen pen,v itr,,"стречаться, видеться"
776,dikhiben,n m,,1. смотрение 2. взгляд
777,dikhlò,n m,,1. платок 2. шаль
778,ďilda,n f,,цех
779,dilinengò khêêr,n phr,,"бедлам, сумасшедший дом"
780,dilinò,adj m,,"глупый, плохой, противный, сумасшедший, дурной, хаотичный"
781,diľľi,n f pl,,укроп
782,diľňakirel,v tr,,"одурачить кого-либо, обмануть"
783,dilnò,adj m,,"глупый, дурной, плохой, отвратительный"
784,diľňòl,v itr,,"оцепенеть, быть ошеломлённым"
785,dimantitkò,adj m,,бриллиантовый
786,dimantitkò berga,n phr,,бриллиантовая гора
787,dimantòs,n m,,бриллиант
788,ďimnaazija,n f,,спортзал
789,ďimnastika,n f,,гимнастика
790,dinaaris,n m,,слуга
791,ďipsis,n m,,гипс
792,dirvana,n f,,"поляна, лужайка"
793,ďiv,n m,,рожь
794,dives,n m,,день
795,diz,n f,,"крепость, тюрьма, камера"
796,dľona,n f,,ладонь
797,do,pron dem,,"тот, те"
798,do diisestir,n phr,,с того дня
799,do kokoori beľveľ,n phr,,в тот же вечер
800,do kurkò,n phr,,на той неделе
801,e,art def f sg,,арт.ж.р.ед.ч.
802,e,conj,,и
803,e,art def m sg,,арт.м.р.обяз.
804,e!,interj,,ох!
805,eeďipta,n f,,Египет
806,eeďiptitkò,adj m,,египетский
807,eedniica,n f,,столовая
808,eena,n f,,тень
809,eerďeľi,n pl,,орган (музыка)
810,eergľa,n f,,орёл
811,eerglis,n m,,орёл
812,eezeľa,n f,,осёл
813,eezelis,n m,,осёл
814,efta,num card,,семь
815,eftatò,num ord,,седьмой
816,egľa,n f,,ель
817,ei!,interj,,эй!
818,Eiropa,n f,,Европа
819,eiropeitkò,adj m,,европейский
820,eksaamenòs,n m,,экзамен
821,ekskavatoròs,n m,,экскаватор
822,ekvatoròs,n m,,экватор
823,elefantòs,n m,,слон
824,eľľa,n f,,масло (растительное)
825,elpa,n f,,дыхание
826,elpinel,v itr,,дышать
827,eňa,num card,,девять
828,eňatò,num ord,,девятый
829,etiťa,n f,,уксус
830,evanďeelijòs,n m,,проповедь
831,evangeliiben,n m,,проповедь
832,ex! ,interj,,ах!
833,falšiiba,n f,,"фальшивка, подделка"
834,falšò,adj m,,1. фальшивый 2. поддельный
835,falšuma,n m,,"подлог, подделка, фальсификация"
836,fandaaròs,n m,,"название , данное латвийскими цыганами русским цыганам"
837,fandaritkò,adj m,,имеющий отношение к русским цыганам
838,fanòs,n m,,воздух
839,farba,n f,,кровь животного
840,fard,adv mod,,"очень, очень сильно"
841,farde,adv mod,,"очень, очень сильно"
842,fardes,adv mod,,"очень, очень сильно"
843,fardò,adj m,,твёрдый
844,fardò phuu,n phr,,(сухая) земля
845,farduma,n f,,"тюрьма, камера"
846,fardumaskiirò,n m,,тюремный надзиратель
847,fardumňikòs,n m,,заключённый
848,farogòs,n m,,"творог, домашний сыр"
849,fart,adv mod,,"очень, очень сильно"
850,fartuxa,n f,,"передник, фартук"
851,fartuxica,n f,,"маленький передник, фартук"
852,febraľis,n m,,февраль
853,febraľiskò čhon,n phr,,февраль
854,fededir,adv mod,,лучше
855,fededir,adj,,лучше
856,feder,adv mod,,лучше
857,fedir,adv mod,,лучше
858,felda,n f,,поле
859,feldake zvonici,n phr,,пролеска поля
860,felditkò,adj m,,полевой
861,felditkò xulaiben,n phr,,сельское хозяйство
862,feli,n f,,петля
863,feňći,adv mod,,только
864,feňćo,adv mod,,только
865,fenčtra,n f,,окно
866,feňò,adv mod,,только
867,filačin,n f,,1. имение 2. поместие
868,filma,n f,,фильм
869,finnica,n f,,финская женщина
870,finnitkò,adj m,,финский
871,finnitkò phuu,n phr,,Финляндия
872,finnitkò riig,n phr,,Финляндия
873,finnòs,n m,,фин
874,firja,n pl,,"пена, накипь"
875,flaga,n f,,1. флаг 2. знамя
876,flagòs,n m,,"флаг, знамя"
877,flamma,n f,,пламя
878,floga,n f,,пламя
879,forločòs,n m,,1. варежка 2. перчатка
880,foròs,n m,,город
881,fraagaris,n m,,"музыкант, который также  в прошлом загадывал загадки"
882,fraka,n f,,куртка
883,fraňa,n f,,чёлка
884,frančengò,adj m,,европейский
885,frančitkò,adj m,,французкий
886,frančitkò filma,n phr,,французкий фильм
887,francuuzis,n m,,француз
888,freeďis,n m,,лицо
889,frincuzena,n f,,принцесса
890,frotaaris,n m,,обманщик
891,frotaaruma,n m,,"обман, мошеничество"
892,frotarka,n f,,обманщица
893,ftorkone,adv temp,,во вторник
894,ftorkòs,n m,,вторник
895,fuj,adj,,плохой
896,fuja,n pl,,венерические болезни
897,fujes,adv mod,,плохо
898,gaad,n m,,рубашка
899,gaadži,n f,,1. женщина-нецыганка 2. жена (нецыганка)
900,gaadžikanò,adj m,,нецыганский
901,gaadžitkò,adj m,,нецыганский
902,gaadžkanò,adj m,,не цыган
903,gaadžò,n m,,1. мужчина-нецыган 2. муж
904,gaafeľa,n f,,вилка
905,gaarudò lav,n phr,,решето
906,gaaruvel,v tr,,1. прятать 2. хоронить
907,gaaruvel pes,v itr,,прятаться
908,gabaipen,n m,,пение
909,gabaipnaaris,n m,,певец
910,gabaipnarka,n f,,певица
911,gabaipnaskiirò,n m,,певец
912,gabaipnaskiirò,adj m,,имеющий отношение к пению
913,gabaipnaskiirò čiriklò,n phr,,певчая птица
914,gabal,v tr,,петь
915,gad,n m,,рубашка
916,gaišò,adj m,,светлый
917,gan,part narr,,"частица латвийского языка, неимеющая равнозначного перевода в русском языке"
918,gav,n m,,деревня
919,gavitkò,adj m,,деревенский
920,gavitkò xulaiben,n phr,,сельское хозяйство
921,genstò,adj m,,густой
922,genstuni,n f,,каша
923,geologòs,n m,,геолог
924,ger,n f,,зуд
925,geralò,adj m,,"зудящий, чесоточный"
926,giiben,n m,,1. ходьба 2. походка
927,gili,n f,,песня
928,ginel,v tr,,считать
929,ginel paternuški,v phr,,произносить молитву
930,ginel pes,v itr,,счетать
931,giniben,n m,,1. счёт 2. число
932,gitaara,n f,,гитара
933,giv,n m,,"рожь, зерно"
934,glaunò,adj m,,элегантный
935,glendalòs,n m,,зеркало
936,gľina,n f,,глина
937,gľona,n f,,ладонь
938,glos,n f,,голос
939,glosakò peeriben,n phr,,"ударение, стресс"
940,glumbica,n f,,"голубь, голубка"
941,glumbòs,n m,,голубь (м.р)
942,glušinel,v itr,,шуметь (о детях)
943,gluxò,adj m,,глухой
944,gluxuma,n m,,глухота
945,gňadò,adj m,,гнедой
946,gňadò graj,n phr,,гнедая лошадь
947,gňečinel,v tr,,"сжимать, давить"
948,godla,n f,,"крик, вопль"
949,godnò,adj m,,"заслуженный, стоящий"
950,goj,n f,,колбаса
951,golubkòs,n m,,"голубь, голубка"
952,goňinel pes (pal biľi-koneste),v itr,,"преследовать, гнаться за"
953,goodi,n f,,"1. разум 2. интеллект, ум, мозг 3. сущность"
954,goola,n f,,"крик, вопль"
955,gooli-diibnaskiirò,adj m,,кричащий
956,goonò,n m,,"сумка, рюкзак"
957,gotovinel,v tr,,"готовить, делать готовым"
958,gotovò,adj m,,готовый
959,gov,n m,,деревня
960,gožo,adj m,,красивый
961,graad,adv mod,,прямо
962,graad sir graj ternò,adv phr,,прямо как молодая лошадь
963,graadòs,n m,,градус
964,graj,n m,,лошадь
965,gramatika,n f,,грамматика
966,grasni,n f,,кобыла
967,grastanò,adj m,,лошадиный
968,grastanò bal,n phr,,конский волос
969,grauda,adv,,немного
970,graudica,adv,,немного
971,grengi xľiva,n phr,,конюшня
972,grengiirò,adj m,,имеющий отношение к лошадям
973,grengò,adj m,,имеющий отношение к лошадям
974,grengò čoor,n phr,,конокрад
975,greski xľiva,n phr,,конюшня
976,greskiirò,adj m,,имеющий отношение к лошадям
977,greskò,adj m,,имеющий отношение к лошадям
978,grexengiirò,n m,,грешник
979,grexinel,v itr,,согрешить
980,grexľivò,adj m,,грешный
981,grexòs,n m,,грех
982,gribengi zupa,n phr,,грибной суп
983,gribengiirò,adj m,,грибной
984,gribengò,adj m,,грибной
985,gribòs,n m,,гриб
986,griesti,n pl,,потолок
987,grieťis,n m,,грек
988,grieťitkes,adv mod,,по-гречески
989,grieťitkò,adj m,,греческий
990,griida,n f,,пол
991,griva,n f,,грива
992,grobòs,n m,,могила
993,gromòs,n m,,гроза
994,grubò,adj m,,толстый
995,grubuma,n m,,"толщина, полнота, тучность"
996,grumòs,n m,,гроза
997,gruziincòs,n m,,грузин
998,gruziinitka giľa,n phr,,грузинские песни
999,gruziinitkò,adj m,,грузинский
1000,gruziinitkò džuuli,n phr,,грузинка
1001,gudlipen,n m,,сладость
1002,gudlo,adj m,,сладкий
1003,gudžvaaripen,n m,,ум
1004,gudžvaarò,adj m,,умный
1005,guľinel,v itr,,"1. веселиться, хорошо проводить время 2. пировать"
1006,gulubkòs,n m,,голубь
1007,guodi,n pl,,праздник
1008,guodiigò,adj m,,честный
1009,guruu,n m,,"вло, бык"
1010,guruuni,n f,,корова
1011,guruv,n m,,"вол, бык"
1012,guruvanò,adj m,,"бык, вол, корова"
1013,guruvanò mas,n phr,,говядина
1014,guruvni,n f,,корова
1015,guulipen,n m,,сладость
1016,guulò,adj m,,"сладкий, славный, добрый, дорогой"
1017,gužikòs,n m,,кнопка
1018,ha?,interj,,част. или межд. в конце вопроса
1019,ha?,part int,,част. или междометие в конце вопроса
1020,haaning,n f,,колодец
1021,haara,adv temp,,"давно, много времени назад"
1022,haaratune diisendir,n phr,,"долгое время, веками"
1023,haaratunò,adj m,,"старый, древний"
1024,hadel,v tr,,"1. поднимать 2. взвешивать, превозносить, прославлять 3. благославлять, освещать"
1025,hadel pes,v itr,,1. подниматься 2. быть грубым
1026,hadel pes opre,partv,,"подняться, встать"
1027,hadipen,n m,,фунт
1028,haľakirel,v tr/itr,,1. замечать 2. дать кому-то понять
1029,haľakiribnaskiirò,adj m,,понятный
1030,halipen,n m,,1. понимание 2. внимание
1031,halipnaskiirò,adj m,,"понятный, понятливый"
1032,haľòl,v tr,,"1. понимать 2. чувствовать, иметь чувство"
1033,hanadi,n f,,лопата
1034,hanavel,v tr,,"копать, вскапывать"
1035,handel,v tr,,причёсываться
1036,handel pes,v itr,,причёсываться
1037,hanel,v tr,,причёсываться
1038,hantveľa,n f,,полотенце
1039,haraštantòs,n m,,заключённый
1040,hašpal,n f,,копейка
1041,hasprin,n f,,копейка
1042,haštaľa,n f pl,,деньги
1043,hašti,part mod,,"это возможно, любой может, это разрешено"
1044,hazbal,v tr,,1. воровать 2. предсказывать судьбу
1045,hazdel,v tr,,поднимать
1046,hazdipen,n m,,килограм
1047,henkaaris,n m,,"мошенник, аферист"
1048,henkľinel,v itr,,"стонать, жаловаться"
1049,henštò,n m,,хорошая лошадь
1050,henštò graj,n phr,,хорошая лошадь
1051,henštòs,n m,,хорошая лошадь
1052,hercòs,n m,,черви
1053,herfa,n f,,аккордион
1054,heringòs,n m,,селёдка
1055,heroj,n f,,"нога, ступня"
1056,heruj,n f,,"нога, ступня"
1057,hiril,n m,,"горох, горошина"
1058,hojnes,adv mod,,"великолепно, замечательно, прекрасно"
1059,hojnò,adj m,,"великолепный, изумительный, прекрасный"
1060,holobňa,n f,,"шест, древко"
1061,holubkòs,n m,,"голубь, голубка"
1062,hondža,n pl,,вздох
1063,hondžinel,v itr,,вздыхать
1064,hondžòl,v itr,,вздыхать
1065,hopaj!,interj,,"междометие, иползуемое приобращении к лошади"
1066,horinel,v itr,,заботиться о ком-либо
1067,horšedir,adv mod,,хуже
1068,hostrò,adj m,,острый
1069,hučakirel,v tr,,1. поднимать 2. хвалить
1070,hučedir,adv mod,,"выше, вверху"
1071,hučedir,adj,,выше
1072,hučes,adv mod,,наверху
1073,hučipen,n m,,"высота, возвышенность"
1074,hučò,adj m,,высокий
1075,hulò,adj m,,"глупый, придурковатый"
1076,hunci,n pl,,усы
1077,huncòs,n m,,усы
1078,hurel,v tr,,надевать
1079,hurel pes,v itr,,одеваться
1080,hurel pes teele,partv,,раздеть
1081,hurel teele,partv,,"снимать, раздевать"
1082,huriben,n m,,одежда
1083,hurjakirel,v tr,,одевать
1084,huuta,n f,,шапка
1085,i,conj,,и
1086,idž,adv temp,,1. вчера 2. завтра
1087,idža,n pl,,одежда
1088,idžeenò,adj m,,одинокий
1089,idžestir,adv temp,,со вчрашнего дня
1090,idži,n pl,,одежда
1091,idžòs,n m,,"ткань, миатериал"
1092,iečhinel,v tr,,отрезать (палец)
1093,iečhorel,v tr,,"разливать, наполнять"
1094,iedikhel,v tr,,1. уважать 2. почитать 3. поймать взгляд 4. видеть
1095,iedufinel pes,v itr,,"помнить, всоvинать, обдумывать, считать, представлять"
1096,iedžal,v itr,,входить
1097,iejavel,v itr,,входить
1098,iejavel pes,v itr,,созревать
1099,iekamel,v tr,,влюбляться
1100,iekamel pes,v itr,,влюбляться
1101,iekhaarel,v tr,,приглашать
1102,iekhaarel,v tr,,"звать, называть"
1103,iela,n f,,улица
1104,iemukhel,v tr,,"впескать, допускать"
1105,iemukhel ande voľa,v phr,,"баловать, ослаблять дисциплину"
1106,iemukhel pes,v itr,,иметь что-либо общее с кем-то
1107,ienaidòs,n m,,ненависть
1108,iepheerel,v tr,,черпать (воду)
1109,iephenel,v tr,,советовать
1110,iepijel,v tr,,пить
1111,iepindžkirel,v tr,,"представлять, знакомить"
1112,iepindžkirel pes,v itr,,познакомиться
1113,iepjel,v tr,,пить
1114,ieraavel,v tr,,"выливать, наполнять"
1115,ieradinel,v tr,,радовать
1116,iesikľòl,v tr,,учиться
1117,ieslavime,adj,,знаменитый
1118,iesni,n pl,,простуда
1119,iesvenčinel,v tr,,"резервировать, подтверждать"
1120,iexačkirel,v tr,,"защигать, разжигать"
1121,iexačkirel pes,v itr,,"воспламеняться, зажигать"
1122,ilitkima,n m,,"теплота, сердечность"
1123,ilitkò,adj m,,сердечный
1124,ilo,n m,,сердце
1125,Indija,n f,,Индия
1126,inditka čhiba,n phr,,индийский язык
1127,inditkò,adj m,,индийский
1128,inditkò filma,n phr,,индийский фильм
1129,instituutòs,n m,,институт
1130,interesa,n f,,интерес
1131,interesantò,adj m,,интересный
1132,interesime,adj,,интересующийся
1133,interesinel,v tr,,"интересовать, повышать интерес"
1134,interesinel pes,v itr,,интересоваться
1135,intresa,n f,,интерес
1136,Ion,n m,,соль
1137,Ion-maro!,interj,,"хлеб-соль (они используют это выражение в разговорах в качестве извенения перед тем, как сказать что-либо неприятное)"
1138,isi,v cop,,"(он/она) есть, они есть (3 л.ед.ч., мн.ч.)"
1139,isòm,v cop,,я есть
1140,isòm zaglasnò,v phr,,соглашаться
1141,iv,n m,,снег
1142,ivend,n m,,зима
1143,ivende,adv temp,,зимой
1144,ivitkò,adj m,,"снежный, покрытый снегом"
1145,ivja,adv mod,,"напрасно, бесцельно"
1146,ivunò,adj m,,"снежный, покрытый снегом"
1147,izbit,adv mod,,слишком
1148,izdral,v itr,,"дрожать, трястись"
1149,izdrani,n f,,жар
1150,izdravel,v tr,,трясти
1151,izgliitiiba,n f,,образование
1152,izgliituotò,adj m,,"образованный, развитый"
1153,izprieca,n f,,"удовольствие, развлечение"
1154,ja,conj,,если
1155,ja-,part mod,,так
1156,ja-buut,adj,,в такой степени
1157,ja-duur,adv mod,,до сих пор
1158,ja-kuti,adv mod,,так мало
1159,jaag,n f,,огонь
1160,jaagengiiri,n f,,1. спичка 2. факел
1161,jaagitkò,adj m,,"огненный, горящий"
1162,jaagunò,adj m,,"огненный, горящий"
1163,jaala,v itr,,быть
1164,jaar,n f,,шило
1165,jaarlò,n m,,1. еда 2. мука
1166,jaarò,n m,,яйцо
1167,jaavi,adj pp,,приближающийся
1168,jačhakirel,v tr,,покидать
1169,jačhavel,v tr,,покидать
1170,jačhel,v itr,,1. становиться 2. оставаться 3. идти 4. случаться
1171,jačhel čixò,v phr,,"затихать, замолкать"
1172,jačhel dilinò,v phr,,сходить с ума
1173,jačhel lokhedir,v phr,,легчать
1174,jačhel nasvalò,v phr,,заболеть
1175,jačhel sastò,v phr,,"чувствовать лучше, выздоравлявать"
1176,jačhel siklò,v phr,,привыкать
1177,jake,adv,,так
1178,jake-pa,adv,,"так, только так"
1179,jake-pat,adv,,"так, только так"
1180,jakes,adv,,так
1181,jakes-pa,adv,,"так, только так"
1182,jakes-pat,adv,,"так, только так"
1183,jakh,n f,,глаз
1184,jakhengiire,n pl,,очки
1185,jakka,n f,,куртка
1186,jakta,n f,,охота
1187,jaktaris,n m,,охотник
1188,jaktinel,v itr,,охотиться
1189,jakuci,adv,,"так много, так сильно"
1190,jama,n f,,яма
1191,jandel,v tr,,1. нести 2. приносить
1192,jandraka,n f,,юбка
1193,janel,v tr,,1. приносить 2. нести
1194,janel avri,partv,,"вытаскивать, вынимать"
1195,jaňolòs,n m,,ангел
1196,januaaris,n m,,январь
1197,jarmin,n f,,квашенная капуста
1198,jaro,n m,,яичко (орган)
1199,jaržo,n m,,1. еда 2. мука
1200,jaržò,n m,,1. еда 2. мука
1201,jasaò,adj,,такой
1202,jasavò,adj,,такой
1203,jaščerka,n f,,ящерица
1204,jasnò,adj m,,"ясный, светлый"
1205,jasnuma,n m,,прсвещённость
1206,jasňuma,n m,,просвещение
1207,jašti,part mod,,"это невозможно, никто не может, это заппрещено"
1208,jasvin,n f,,слеза
1209,javel,v itr,,1. быть 2. приходить 3. начинаться 4. падать
1210,javel andò bokh,v phr,,"голодать, быть голодным"
1211,javel andre,partv,,входить
1212,javel angil,v phr,,прийти  чтобы встретить кого-либо
1213,javel avri,partv,,выходить
1214,javel bešlò,v phr,,сидеть
1215,javel doša,v phr,,быть достаточным
1216,javel fardò,v phr,,быть закрытым
1217,javel kè,partv,,подходить
1218,javel khêêre,v phr,,приходить домой
1219,javel opre,partv,,"бодрствовать, наблюдать"
1220,javel paale,partv,,возвращаться
1221,javel pašlò,v phr,,"лежать, спать"
1222,javel pes,v itr,,быть должным сделать что-либо
1223,javel phandlò,v phr,,"быть привязанным, быть закрытым"
1224,javel pišnò,v phr,,гордиться
1225,javel pokojnò,v phr,,соглашаться
1226,javel psiirò,v phr,,быть открытым
1227,javel tè-keerel biľi-so,v phr,,приходится делать  что-либо
1228,javel telle,partv,,спускаться
1229,javel terdò,v phr,,стоять
1230,javel umbladò,v phr,,"вешать, быть повешанным"
1231,javel zora,v phr,,"рассветать, начинаться (о дне)"
1232,javgin,n f,,мёд
1233,javindòj,adj pp,,приближающийся
1234,javir,pron indef,,"другой, второй"
1235,javir,pron indef,,другой
1236,javirtò,num ord,,второй
1237,javňa,n f,,"сарай, гумно"
1238,jažos,n m,,голавль (рыба)
1239,jêêl,v itr,,"приходить, падать, начинаться"
1240,jêêlo,adj m,,"сырой, неготовый"
1241,jeerlò,n m,,1. еда 2. мука
1242,jekfar,adv temp,,однажды
1243,jekfart,adv temp,,однажды
1244,jekh,num card,,один
1245,jekh alga,adv mod,,всё равно
1246,jekh beľveľ ,n phr,,однажды вечером
1247,jekh jekhes,pron,,друг друга
1248,jekh jekhestir,n phr,,от одного к другому
1249,jekh kurkeskò dives,n phr,,однажды в воскресение
1250,jekh nadòs,adv mod,,всё равно
1251,jekh šukaar dives,n phr,,в один прекрасный день
1252,jekh vavres,pron,,друг друга
1253,jekh vavrestir,n phr,,от одного к другому
1254,jekh-alga,n phr,,"без разницы, всё равно"
1255,jekh-džeenipen,n m,,одиночество
1256,jekh-džeenò,adj m,,одинокий
1257,jekhvar,adv temp,,однажды
1258,jekvar,adv temp,,однажды
1259,jendraka,n f,,юбка
1260,jerhòs,n m,,ягнёнок
1261,jerxòs,n m,,ягнёнок
1262,ješčo,adv mod,,"ещё, немного ещё"
1263,ježeròs,n m,,озеро
1264,ježeròski ruža,n phr,,кувшинка
1265,ježòs,n m,,ёж
1266,jilitkima,n m,,1. теплота 2. сердечность
1267,jilitkò,adj m,,сердечный
1268,jilo,n m,,сердце
1269,jiv,n m,,снег
1270,jivend,n m,,зима
1271,jivende,adv temp,,зимой
1272,jivitkò,adj m,,"снежный, покрытый снегом"
1273,jivunò,adj m,,"снежный, покрытый снегом"
1274,joj,pron pers 3 sg f,,она
1275,joone,pron pers 3 pl,,они
1276,jov,pron pers 3 sg m,,он
1277,jovel,v itr,,1. быть 2. стать
1278,judica,n f,,еврейка
1279,juditkes,adv mod,,по-еврейски
1280,juditkò,adj m,,еврейский
1281,judòs,n m,,еврей
1282,jumpta,n f,,крыша
1283,jumta,n f,,крыша
1284,juo,conj,,потому что
1285,juokinel,v itr,,шутить
1286,juokòs,n m,,шутка
1287,juulija,n f,,июль
1288,juunija,n f,,июнь
1289,juutinel,v tr,,чувствовать
1290,juutinel khetane,partv,,"симпатизировать, сочувствовать"
1291,juutinel pes,v itr,,чувствоваться
1292,kaaľakirel,v tr,,"чернить, чернеть"
1293,kaale muuri,n f pl,,черника
1294,kaalò,adj m,,чёрный
1295,kaalò kanro,n phr,,"терновник, терн"
1296,kaaľòl,v itr,,чернеть
1297,kaar,n m,,пенис
1298,kaarba,n f,,коробка
1299,kaari,n f,,"1. стрела 2. пенис, половой член мальчика"
1300,kaariig,prep,,"к, по направлению к"
1301,kaariig,adv loc,,откуда
1302,kaariig-e beľveľ,prep phr,,к вечеру
1303,kaariig-o khêêr,prep phr,,к дому
1304,kačma,n f,,"бар, кабак, таверна"
1305,kaćśir,adv loc,,откуда
1306,kada,pron dem,,1. вот этот 2. вот эти
1307,kadaj,adv loc,,вот здесь
1308,kadaja,pron dem f,,вот этот
1309,kadala,pron dem pl,,вот эти
1310,kadale,pron dem,,1. вот этот 2. вот эти
1311,kadasaò,adj,,вот такой
1312,kadasavò,adj,,вот такой
1313,kadava,pron dem m,,вот этот
1314,kadźa,adv,,вот так
1315,kadźake,adv,,вот так
1316,kafija,n f,,кофе
1317,kaj,adv loc,,куда
1318,kak,n m,,дядя
1319,kakana,adv temp,,вот сейчас
1320,kakaračka,n f,,сорока
1321,kalindžo,n m,,1. печень 2. внутренности
1322,kalkunòs,n m,,индюк
1323,kamel,v tr,,"хотеть, желать, любить, нравиться"
1324,kamel pes,v itr,,любить друг друга
1325,kamiben,n m,,1. любовь 2. желание 3. страсть
1326,kamieľa,n f,,верблюд
1327,kamielis,n m,,верблюд
1328,kamlò,adj pp,,"дорогой, любимый"
1329,kan,n m,,ухо
1330,kana,adv temp,,сейчас
1331,kanatunò,adj m,,нынешний
1332,kandel,v tr,,"слушаться, повиноваться"
1333,kangli,n f,,расчёска
1334,kanro,n m,,"шип, колючка, укол"
1335,kapi,n m pl,,кладбище
